family,phantom_seed,noise_fraction,candidate_name,regularizer_kind,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_total_l2,normalized_total_h1,normalized_total_huber,normalized_residual_l2,normalized_residual_h1,centered_regularization,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
smooth_plume,2201,0.08,mgrs_control,none,101,307,140.0,0.9935807585716248,0.9935807585716248,0.9630162119865417,1.0023120641708374,0.42562949657440186,0.0007367611979134381,0.010324748232960701,0.0,0.5539709061947683,0.9737834185847919,1.0,1.804368495941162,1.1886438131332397,1.5775814056396484,1.7281019687652588
smooth_plume,2201,0.08,mgrs_control,none,101,307,160.0,0.9738419055938721,0.9738419055938721,0.965194046497345,1.0055021047592163,0.4279945194721222,0.0007120780064724386,0.011888314969837666,0.0,0.5489176724049686,0.969064541357049,1.0,1.7864792346954346,1.1828837394714355,1.5505027770996094,1.7127941846847534
smooth_plume,2201,0.08,mgrs_control,none,101,307,180.0,0.9578706622123718,0.9578706622123718,0.9669056534767151,1.0088927745819092,0.4304386377334595,0.0006941505125723779,0.014069868251681328,0.0,0.5442946389556272,0.968395759485413,1.0,1.754998803138733,1.1820673942565918,1.529900312423706,1.690136194229126
smooth_plume,2201,0.08,mgrs_control,none,101,307,200.0,0.9475532174110413,0.9475532174110413,0.9712466597557068,1.0137568712234497,0.4330676198005676,0.0006381629500538111,0.015835462138056755,0.0,0.5431096860289893,0.9688416791737732,1.0,1.7474918365478516,1.1826117038726807,1.5224319696426392,1.6841344833374023
smooth_plume,2201,0.08,mgrs_control,none,101,307,220.0,0.9401292204856873,0.9401292204856873,0.9758037328720093,1.0210280418395996,0.43593648076057434,0.0006037685088813305,0.017391996458172798,0.0,0.5394768079718351,0.9686485059053596,1.0,1.719270944595337,1.1823759078979492,1.508719563484192,1.664481520652771
smooth_plume,2201,0.08,mgrs_control,none,101,307,240.0,0.9329837560653687,0.9329837560653687,0.9815583825111389,1.030266523361206,0.43918848037719727,0.0005631506210193038,0.018531782552599907,0.0,0.5380726476719637,0.9690776279182055,1.0,1.7071189880371094,1.1828997135162354,1.5043256282806396,1.6544747352600098
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,20.0,1.392566442489624,1.391898274421692,0.9223268032073975,0.9143044948577881,0.3909316062927246,0.0019540581852197647,0.01279465015977621,-0.00023301958572119474,0.6203931962802319,1.020926192576365,0.0,2.0188541412353516,1.2461884021759033,1.919710397720337,2.0336480140686035
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,40.0,1.273240566253662,1.272634506225586,0.9333211779594421,0.9363393783569336,0.39800402522087097,0.001466221990995109,0.012356877326965332,-0.00020003646204713732,0.6130930604748298,1.010751684259953,0.0,1.9880166053771973,1.2337689399719238,1.901139497756958,2.002192497253418
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,60.0,1.185157299041748,1.1846379041671753,0.9433251619338989,0.9541822671890259,0.4042009115219116,0.0011540850391611457,0.01368152815848589,-0.00017002451932057738,0.5998731946743241,1.0028920323546668,0.0,1.9475764036178589,1.2241750955581665,1.8342483043670654,1.9308801889419556
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,80.0,1.1033899784088135,1.1029548645019531,0.9527837038040161,0.982380211353302,0.41427475214004517,0.0009720320231281221,0.013282472267746925,-0.0001416488958057016,0.5822046654332265,0.9938504881873277,1.0,1.8898714780807495,1.2131385803222656,1.7368918657302856,1.8434501886367798
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,100.0,1.0562317371368408,1.05582857131958,0.955946683883667,0.9958003759384155,0.420456200838089,0.0009003243176266551,0.01143107283860445,-0.0001321599556831643,0.5695955165271995,0.9905671285897218,1.0,1.848886251449585,1.2091307640075684,1.6582362651824951,1.7795825004577637
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,120.0,1.023314356803894,1.022929310798645,0.9585340619087219,0.9965173602104187,0.42232176661491394,0.000820124289020896,0.009960625320672989,-0.00012439781858120114,0.5621419270260222,0.9826251485422353,1.0,1.8304864168167114,1.1994364261627197,1.6172921657562256,1.755662202835083
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,140.0,0.9962691068649292,0.9959048628807068,0.9604213833808899,1.0002824068069458,0.4247921109199524,0.0007830164977349341,0.010274937376379967,-0.00011873585026478395,0.554534486099151,0.9744407741306421,1.0,1.8055689334869385,1.189446210861206,1.580714464187622,1.729774832725525
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,160.0,0.9751478433609009,0.9747980833053589,0.9616363644599915,1.003368616104126,0.4271543622016907,0.0007669780752621591,0.011882219463586807,-0.00011509090836625546,0.5483813360560899,0.9697016810957397,1.0,1.7785742282867432,1.1836614608764648,1.5505495071411133,1.7073533535003662
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,180.0,0.9607694149017334,0.9604331254959106,0.9630788564682007,1.0059465169906616,0.4294064939022064,0.0007465397357009351,0.014031038619577885,-0.00011076343071181327,0.5453064770192451,0.9690417863663815,1.0,1.765781283378601,1.1828559637069702,1.5314509868621826,1.6935333013534546
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,200.0,0.9613581299781799,0.9610490798950195,0.9667690992355347,1.009082317352295,0.43132951855659485,0.0006786960293538868,0.015160296112298965,-9.96927046799101e-05,0.5471266550743518,0.9698278589839047,1.0,1.7829017639160156,1.1838154792785645,1.5342223644256592,1.703383207321167
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,220.0,0.9543562531471252,0.9540740847587585,0.9694615006446838,1.0132286548614502,0.43306297063827515,0.0006432181689888239,0.015904828906059265,-9.161549678537995e-05,0.5453664489629403,0.9698608683695082,1.0,1.7669999599456787,1.1838557720184326,1.5284521579742432,1.6940603256225586
smooth_plume,2201,0.08,total_l2_0p003,l2,101,307,240.0,0.9459731578826904,0.945720374584198,0.9726060032844543,1.0182774066925049,0.4349309504032135,0.0006136195734143257,0.016647130250930786,-8.21819921839051e-05,0.542768296572612,0.9696286307394337,1.0,1.7440812587738037,1.1835722923278809,1.520723819732666,1.6799551248550415
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,20.0,1.3925964832305908,1.3903528451919556,0.9217437505722046,0.9139814376831055,0.39080703258514404,0.0019821077585220337,0.012850498780608177,-0.000782562477979809,0.6202616917909747,1.0206544999410128,0.0,2.018627882003784,1.245856761932373,1.9190908670425415,2.0335819721221924
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,40.0,1.273382306098938,1.2713282108306885,0.9321972727775574,0.9353817105293274,0.39767175912857056,0.0015111786779016256,0.01242406852543354,-0.000678027281537652,0.6129227594262474,1.0104094804518027,0.0,1.9874194860458374,1.233351230621338,1.900549054145813,2.0020384788513184
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,60.0,1.1857318878173828,1.183945655822754,0.9416168332099915,0.952012300491333,0.4034748077392578,0.0012088007060810924,0.013658201321959496,-0.000583831628318876,0.5996174295937375,1.002587818638232,0.0,1.9442030191421509,1.2238037586212158,1.8338156938552856,1.9312869310379028
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,80.0,1.103866457939148,1.1023337841033936,0.9502537846565247,0.9787269830703735,0.4130643606185913,0.001034794026054442,0.013148026540875435,-0.0004974621697328985,0.5819223021696517,0.9935686388179437,1.0,1.884595274925232,1.212794542312622,1.7372747659683228,1.8438377380371094
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,100.0,1.0548399686813354,1.0533846616744995,0.9526101350784302,0.9920265674591064,0.4192662835121155,0.000978470197878778,0.0113305589184165,-0.00047389863175339997,0.5692202812770811,0.9903386997349093,1.0,1.8467984199523926,1.208851933479309,1.6562433242797852,1.7785539627075195
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,120.0,1.0220277309417725,1.0206151008605957,0.9542971253395081,0.991883397102356,0.4209688603878021,0.0009123728377744555,0.009909712709486485,-0.00045702874194830656,0.5612906566413812,0.982138211274131,1.0,1.8274240493774414,1.1988420486450195,1.6123511791229248,1.7522821426391602
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,140.0,0.9942293167114258,0.9928547143936157,0.955268919467926,0.9941346645355225,0.4229513108730316,0.0008898234809748828,0.010263499803841114,-0.00044731079833582044,0.5537211447156049,0.9740329421949014,1.0,1.801976203918457,1.188948392868042,1.5760724544525146,1.7267738580703735
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,160.0,0.9740417003631592,0.9726834297180176,0.9552774429321289,0.9965395927429199,0.4250238835811615,0.000892426585778594,0.011918836273252964,-0.00044722555321641266,0.5476643342090383,0.9698258081049175,1.0,1.7738754749298096,1.1838129758834839,1.546687126159668,1.70359206199646
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,180.0,0.9590693712234497,0.9577246308326721,0.9556708931922913,0.9977317452430725,0.42674770951271057,0.000891599920578301,0.013966411352157593,-0.00044329106458462775,0.5436675166488055,0.9691086840857259,1.0,1.749941110610962,1.1829376220703125,1.5263292789459229,1.6852623224258423
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,200.0,0.9490779042243958,0.9477646350860596,0.9582927227020264,1.0003429651260376,0.4286274313926697,0.0008398208301514387,0.015585090965032578,-0.00041707276250235736,0.5418090392281872,0.9694194410827391,1.0,1.7363017797470093,1.183316946029663,1.51700758934021,1.6758993864059448
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,220.0,0.9405555129051208,0.9393765330314636,0.9615107178688049,1.005202293395996,0.4307527542114258,0.0007911100401543081,0.016921846196055412,-0.0003848928026854992,0.5387738951150917,0.9692834971041588,1.0,1.7133746147155762,1.1831510066986084,1.504784107208252,1.6598609685897827
smooth_plume,2201,0.08,total_l2_0p01,l2,101,307,240.0,0.9336820244789124,0.93260258436203,0.9662388563156128,1.011691689491272,0.4331624209880829,0.0007185876602306962,0.017753824591636658,-0.0003376114182174206,0.5382153529822771,0.9697330302459727,1.0,1.709266185760498,1.1836997270584106,1.5022847652435303,1.6550400257110596
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,20.0,1.3925668001174927,1.392266869544983,0.9225101470947266,0.9140627384185791,0.3908684253692627,0.00194561539683491,0.012799106538295746,-0.00010530972940614447,0.6204408646527152,1.020992211347572,0.0,2.018899440765381,1.2462689876556396,1.9199886322021484,2.0337746143341064
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,40.0,1.2732237577438354,1.2729830741882324,0.9336022138595581,0.9359574317932129,0.39790815114974976,0.001455480931326747,0.012360339984297752,-8.064202120294794e-05,0.6131444180790935,1.010816335778502,0.0,1.988103985786438,1.2338478565216064,1.9013700485229492,2.002420425415039
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,60.0,1.1825816631317139,1.1823922395706177,0.9442875981330872,0.9513509273529053,0.4033399224281311,0.0011209489312022924,0.013107013888657093,-6.257717905100435e-05,0.6008708953759796,1.002993892677698,0.0,1.9540016651153564,1.224299430847168,1.8330519199371338,1.944199562072754
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,80.0,1.1218713521957397,1.1217458248138428,0.9503908753395081,0.9738366007804871,0.4113026559352875,0.001023811288177967,0.012470154091715813,-3.8565682189073414e-05,0.5832715022746567,0.9960769614801955,1.0,1.8929812908172607,1.2158563137054443,1.7416021823883057,1.8431904315948486
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,100.0,1.0725518465042114,1.0724972486495972,0.9562267661094666,0.9917711615562439,0.41840681433677673,0.0008955509983934462,0.011501831002533436,-1.9172148313373327e-05,0.5744742909714345,0.9917433565193341,1.0,1.8634220361709595,1.210566520690918,1.6887457370758057,1.8057901859283447
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,120.0,1.0362435579299927,1.0362077951431274,0.9591928124427795,0.9991408586502075,0.42251259088516235,0.0008107148460112512,0.010402952320873737,-1.1060938959417399e-05,0.5656024659374352,0.9866294409342945,1.0,1.8372952938079834,1.2043242454528809,1.6373631954193115,1.765411376953125
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,140.0,1.00712251663208,1.007092833518982,0.962202250957489,0.9995572566986084,0.4241332709789276,0.0007524190004914999,0.01001682411879301,-9.892180969472975e-06,0.5576429116876273,0.9781128241267748,1.0,1.8126695156097412,1.1939284801483154,1.5971553325653076,1.7395427227020264
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,160.0,0.9841974377632141,0.9841751456260681,0.9643405079841614,1.000713586807251,0.42589545249938965,0.0007279204437509179,0.011230715550482273,-8.20128661871422e-06,0.551065888271491,0.9710915910836376,1.0,1.7924011945724487,1.1853580474853516,1.562894344329834,1.719477653503418
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,180.0,0.9660285711288452,0.9660107493400574,0.9655263423919678,1.0034211874008179,0.42818087339401245,0.0007117948262020946,0.0134276757016778,-5.1972269830002915e-06,0.5461089364449965,0.968936410250801,1.0,1.767599105834961,1.182727336883545,1.538516640663147,1.6968209743499756
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,200.0,0.9520860910415649,0.9520788788795471,0.9685762524604797,1.005789041519165,0.43013226985931396,0.0006757096271030605,0.015370327048003674,-2.0668949218816124e-06,0.5425743741009204,0.968692355651324,1.0,1.7431457042694092,1.1824294328689575,1.521877646446228,1.6798908710479736
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,220.0,0.9438964128494263,0.9439104199409485,0.9739354252815247,1.011752724647522,0.43280279636383057,0.000619193131569773,0.01682220958173275,5.236581273493357e-06,0.5407498913753411,0.9687975364450963,1.0,1.7313854694366455,1.1825578212738037,1.5123143196105957,1.6707148551940918
smooth_plume,2201,0.08,total_h1_0p001,l2_h1,101,307,240.0,0.9357885718345642,0.9358333349227905,0.9789973497390747,1.0198389291763306,0.43578967452049255,0.0005738079780712724,0.01800704188644886,1.4588266822102014e-05,0.5380788273157737,0.9692623046879578,1.0,1.7088384628295898,1.1831251382827759,1.5033067464828491,1.6536524295806885
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,20.0,1.3925904035568237,1.3916840553283691,0.9223757982254028,0.9133023023605347,0.39063528180122375,0.0019526907708495855,0.012856082990765572,-0.00031831127125769854,0.6204224168595168,1.0208890814327871,0.0,2.018794059753418,1.246143102645874,1.920008659362793,2.0339717864990234
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,40.0,1.2733057737350464,1.2725683450698853,0.9331982731819153,0.9343770742416382,0.3974323272705078,0.0014722100459039211,0.012425524182617664,-0.0002469700702931732,0.6130994352117185,1.0106493356324013,0.0,1.9877660274505615,1.2336440086364746,1.90131676197052,2.002739191055298
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,60.0,1.1910390853881836,1.1904563903808594,0.9433771967887878,0.9506797194480896,0.40319254994392395,0.0011490335455164313,0.013562174513936043,-0.00019042794883716851,0.6002596920787375,1.002947210765513,0.0,1.9454636573791504,1.2242424488067627,1.837864875793457,1.9343600273132324
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,80.0,1.127172827720642,1.1267621517181396,0.9508076906204224,0.9679620862007141,0.4094775319099426,0.0009947411017492414,0.014022137969732285,-0.00013300796854309738,0.5965797580730143,0.9935129721025767,1.0,1.9770476818084717,1.2127265930175781,1.7969536781311035,1.939881682395935
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,100.0,1.0880388021469116,1.0877723693847656,0.9553493857383728,0.9825896620750427,0.4152024984359741,0.0009073722176253796,0.011792738921940327,-8.571897342335433e-05,0.5821424549044814,0.9905304080897606,1.0,1.89607834815979,1.2090859413146973,1.7340779304504395,1.8555777072906494
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,120.0,1.0516314506530762,1.0514665842056274,0.9582931399345398,0.9927531480789185,0.4201021194458008,0.0008308921242132783,0.010519634000957012,-5.3020703489892185e-05,0.5708380393415023,0.9882547137011998,1.0,1.8589595556259155,1.206308126449585,1.6667006015777588,1.791266918182373
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,140.0,1.0205460786819458,1.0203903913497925,0.9594742059707642,0.9932603240013123,0.4217645823955536,0.0008112900541163981,0.009980487637221813,-5.061337287770584e-05,0.5602209641446927,0.9830787834420234,1.0,1.812784194946289,1.199990153312683,1.610644817352295,1.744423270225525
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,160.0,0.9954147934913635,0.9952594041824341,0.9622222781181335,0.9925673604011536,0.42289626598358154,0.0007633477216586471,0.010519560426473618,-5.063121352577582e-05,0.55481733850812,0.974595664324628,1.0,1.802727460861206,1.1896352767944336,1.585047721862793,1.7306022644042969
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,180.0,0.9773513674736023,0.9771897792816162,0.9628480076789856,0.9926215410232544,0.4243052303791046,0.0007625039434060454,0.012459255754947662,-4.999936936656013e-05,0.5486926538991241,0.9699660491632804,1.0,1.7796745300292969,1.1839841604232788,1.5532727241516113,1.7069368362426758
smooth_plume,2201,0.08,total_h1_0p003,l2_h1,101,307,200.0,0.9598082304000854,0.9596514105796814,0.964725911617279,0.9917255640029907,0.4252816140651703,0.0007416389998979867,0.014443518593907356,-5.1278875616844743e-05,0.5445162254814545,0.9685438134161081,1.0,1.7575829029083252,1.1822481155395508,1.531333565711975,1.689118504524231
