case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,candidate_id,solver_kind,mean_policy,whitening_policy,data_huber_delta_sigma_multiplier,standardized_edge_regularization_weight,session_id,stress,selector_digest,uses_truth_or_clean_projection,data_huber_delta_effective,edge_regularization_weight_effective,measurement_unit_scale,whitening_condition_number,operator_norm_squared_bound,dense_norm_setup_in_budget,candidate_budget_matched,solve_seconds,terminal_objective,terminal_primal_update_norm,terminal_data_dual_saturation_fraction,field_gain_to_registered_huber,h1_gain_to_registered_huber,clean_reprojection_ratio_to_cgls,measured_reprojection_ratio_to_cgls
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__unwhitened__d1p345__l0p001,-1,0.8136412743629706,0.09738075745149828,0.09571944088311099,-0.009240640627743338,1.4285296508618666,0.3119091970638511,0.31194608388833883,,,24,24,0,1,0.0,robust_data__mean_zero__unwhitened__d1p345__l0p001,huber_measurement_pdhg,zero,unwhitened,1.345,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.012645303465114652,9.401712613468142e-06,0.009401712613468142,1.0,9.13353632501498,False,True,0.014501083001960069,19.441257641995243,0.23896772772154437,0.006666666666666667,-0.20899321428498616,-0.36998045123228523,12.346825013962443,271.1863908494749
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__unwhitened__d1p345__l0p01,-1,0.8112138686917595,0.09709023310083814,0.09543387288039785,-0.009215199738159709,1.4240444037278797,0.3112630392442293,0.31131468447178495,,,24,24,0,1,0.0,robust_data__mean_zero__unwhitened__d1p345__l0p01,huber_measurement_pdhg,zero,unwhitened,1.345,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.012645303465114652,9.401712613468143e-05,0.009401712613468142,1.0,9.13353632501498,False,True,0.01461449998896569,19.496275783242957,0.23840005966215663,0.0,-0.205386321324561,-0.3656790348152018,12.321834227051653,270.62459527348057
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__unwhitened__d1p345__l0p1,-1,0.78789921955925,0.0942998164101199,0.09269106072267273,-0.008961400828760386,1.3812433877743786,0.3046681783190649,0.30486584283664847,,,24,24,0,1,0.0,robust_data__mean_zero__unwhitened__d1p345__l0p1,huber_measurement_pdhg,zero,unwhitened,1.345,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.012645303465114652,0.0009401712613468143,0.009401712613468142,1.0,9.13353632501498,False,True,0.015095415990799665,19.98885930474624,0.23292559106098057,0.0,-0.1707429797405096,-0.3246322458221972,12.066589095523454,264.89075815266153
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__unwhitened__d2__l0,-1,0.8008590240682484,0.09585091222995487,0.09421569483434188,-0.010821370508799857,1.3329393056213967,0.07634414137863893,0.08399159791116179,,,24,24,0,1,0.0,robust_data__mean_zero__unwhitened__d2__l0,huber_measurement_pdhg,zero,unwhitened,2.0,0.0,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.018803425226936284,0.0,0.009401712613468142,1.0,9.13353632501498,False,True,0.01306437497260049,4.144054897404339,0.1948297868842293,0.0,-0.1900000113139217,-0.27830793731073006,3.324387179751912,66.37666461222341
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__unwhitened__d2__l0p001,-1,0.8109330551448191,0.09705662389643155,0.0954008370493105,-0.009257121824180882,1.4230461524953075,0.30689827805942943,0.3069370905984528,,,24,24,0,1,0.0,robust_data__mean_zero__unwhitened__d2__l0p001,huber_measurement_pdhg,zero,unwhitened,2.0,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.018803425226936284,9.401712613468142e-06,0.009401712613468142,1.0,9.13353632501498,False,True,0.014811416040174663,18.63718674309094,0.2345794455771843,0.0,-0.20496905921725692,-0.3647216975466213,12.148569075386622,266.8296964895776
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__unwhitened__d2__l0p01,-1,0.808504083487622,0.09676591212054327,0.09511508481884524,-0.00923176176929358,1.4185531838800338,0.3062622723131946,0.3063162156150938,,,24,24,0,1,0.0,robust_data__mean_zero__unwhitened__d2__l0p01,huber_measurement_pdhg,zero,unwhitened,2.0,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.018803425226936284,9.401712613468143e-05,0.009401712613468142,1.0,9.13353632501498,False,True,0.014513249974697828,18.692419173660582,0.23403159415934527,0.0,-0.2013598393512405,-0.36041287611809053,12.123994845508408,266.2767275341747
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__unwhitened__d2__l0p1,-1,0.7851563493780864,0.09397153565022118,0.09236838043539072,-0.0089789888851566,1.375697997856385,0.29972486989221797,0.2999297243775725,,,24,24,0,1,0.0,robust_data__mean_zero__unwhitened__d2__l0p1,huber_measurement_pdhg,zero,unwhitened,2.0,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.018803425226936284,0.0009401712613468143,0.009401712613468142,1.0,9.13353632501498,False,True,0.014463292027357966,19.185962108030225,0.2286761624029491,0.0,-0.16666733665162164,-0.31931413724984214,11.871217542520672,260.59284714602336
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,quadratic_data__mean_zero__unwhitened__l0,-1,0.6993916553252048,0.08370677754044538,0.08227873918817119,-0.010461688024489359,1.1534889515981674,0.027036119980665588,0.03379449701361051,,,24,24,0,1,0.0,quadratic_data__mean_zero__unwhitened__l0,quadratic_measurement_pdhg_control,zero,unwhitened,,0.0,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,,0.0,0.009401712613468142,1.0,9.13353632501498,False,True,0.012144042004365474,0.017869877694312846,0.028463648872027614,,-0.03922919357518579,-0.1062124705976565,1.3375860849443513,23.506289231443127
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,quadratic_data__mean_zero__unwhitened__l0p001,-1,0.7024352289469743,0.08407104802915598,0.08263679521917877,-0.010815252345678402,1.100646285318914,0.14725941710400925,0.1485509912871329,,,24,24,0,1,0.0,quadratic_data__mean_zero__unwhitened__l0p001,quadratic_measurement_pdhg_control,zero,unwhitened,,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,,9.401712613468142e-06,0.009401712613468142,1.0,9.13353632501498,False,True,0.014151750016026199,0.5383643941736432,0.04945302485621346,,-0.04375165325347227,-0.05553559472749734,5.879647765443395,128.03325525171556
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,quadratic_data__mean_zero__unwhitened__l0p01,-1,0.699773385922441,0.08375246501460944,0.08232364723362896,-0.010794894990259643,1.0953425745255736,0.14755337465937768,0.14885403773517097,,,24,24,0,1,0.0,quadratic_data__mean_zero__unwhitened__l0p01,quadratic_measurement_pdhg_control,zero,unwhitened,,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,,9.401712613468143e-05,0.009401712613468142,1.0,9.13353632501498,False,True,0.014883790980093181,0.6142141925729898,0.04934538822714433,,-0.0397964087795827,-0.05044925990659784,5.891642342898544,128.28883376383934
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,quadratic_data__mean_zero__unwhitened__l0p1,-1,0.6747487193809922,0.08075738467691958,0.07937966299252815,-0.01058664576737606,1.0461302156763517,0.15171025166376723,0.15309101077901713,,,24,24,0,1,0.0,quadratic_data__mean_zero__unwhitened__l0p1,quadratic_measurement_pdhg_control,zero,unwhitened,,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,,0.0009401712613468143,0.009401712613468142,1.0,9.13353632501498,False,True,0.01455470803193748,1.3230489292147585,0.049048569847908015,,-0.0026121446675592117,-0.0032539009990763218,6.059341722577148,131.90298968690053
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d0p75__l0,-1,0.8086234928798498,0.09678020364855242,0.09512913253326236,-0.010979973112019573,1.3439709505978232,0.0849940097478639,0.0913296927914635,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d0p75__l0,huber_measurement_pdhg,zero,diagonal_flowoff,0.75,0.0,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.75,0.0,1.0,1.5864244869456763,100471.6036203017,False,True,0.013428542006295174,585.8297823151373,0.17359201255881182,0.0,-0.20153727030204652,-0.28888744327584676,3.614828951912033,73.89720779099014
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d0p75__l0p001,-1,0.8071332592671808,0.09660184485266289,0.0949538165399807,-0.010936373130974989,1.3394305182324302,0.08837050738581266,0.0947405461930441,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d0p75__l0p001,huber_measurement_pdhg,zero,diagonal_flowoff,0.75,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.75,0.001,1.0,1.5864244869456763,100471.6036203017,False,True,0.015603542036842555,627.3945488626182,0.17933803581157617,0.0,-0.1993229255014748,-0.2845331034292934,3.749830518761863,76.83287053119352
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d0p75__l0p01,-1,0.7893346728613597,0.09447161881770444,0.09285993217969087,-0.010729418759993814,1.3089992487080953,0.08588190535758335,0.09236630834025956,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d0p75__l0p01,huber_measurement_pdhg,zero,diagonal_flowoff,0.75,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.75,0.01,1.0,1.5864244869456763,100471.6036203017,False,True,0.01625062496168539,620.5793789510655,0.1741702863880359,0.0,-0.1728759262322327,-0.2553490789119395,3.655858192055721,74.66917991658802
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d0p75__l0p1,-1,0.649821867035123,0.07777401124343332,0.07644718593574347,-0.008553946411807168,1.077248409444054,0.06660516491448117,0.07380292072624195,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d0p75__l0p1,huber_measurement_pdhg,zero,diagonal_flowoff,0.75,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,0.75,0.1,1.0,1.5864244869456763,100471.6036203017,False,True,0.01606329099740833,564.9605624627167,0.15327521157638896,0.0,0.03442677689309362,-0.033096695731191256,2.921119368988222,57.909207086941564
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d1p345__l0,-1,0.806032176184335,0.09647006158649503,0.09482428149747889,-0.010970559754187448,1.3392480306038956,0.08316767093683633,0.08958220608633424,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d1p345__l0,huber_measurement_pdhg,zero,diagonal_flowoff,1.345,0.0,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,1.345,0.0,1.0,1.5864244869456763,100471.6036203017,False,True,0.013312875002156943,534.2047495179066,0.1697789719367966,0.0,-0.1976868212163685,-0.2843580951727036,3.545663433648371,72.30931543227427
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d1p345__l0p001,-1,0.804421763697993,0.09627731916711355,0.09463482726544703,-0.010926781473206068,1.3345361970410308,0.08646806150675963,0.0929106544277684,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d1p345__l0p001,huber_measurement_pdhg,zero,diagonal_flowoff,1.345,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,1.345,0.001,1.0,1.5864244869456763,100471.6036203017,False,True,0.01600170898018405,574.0150967581363,0.17540326670693082,0.0,-0.19529390208906436,-0.2798393791161692,3.67740340847816,75.17880762896613
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d1p345__l0p01,-1,0.7865962738585965,0.09414387319135048,0.09253777789657071,-0.010719518571607769,1.3040722403322784,0.08400066623377338,0.09055884651102616,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d1p345__l0p01,huber_measurement_pdhg,zero,diagonal_flowoff,1.345,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,1.345,0.01,1.0,1.5864244869456763,100471.6036203017,False,True,0.01552912499755621,567.3740473361062,0.17034810260010727,0.0,-0.16880692688735857,-0.2506240071195168,3.5843188585696515,73.03355501962028
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d1p345__l0p1,-1,0.6470618273235091,0.07744367554614016,0.07612248576831684,-0.008540416464367684,1.0724548009694488,0.06494836948390144,0.07223158171710523,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d1p345__l0p1,huber_measurement_pdhg,zero,diagonal_flowoff,1.345,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,1.345,0.1,1.0,1.5864244869456763,100471.6036203017,False,True,0.01627033401746303,514.468816264471,0.15035851930430819,0.0,0.038527932264188595,-0.028499556359874452,2.8589257759749858,56.46872255675042
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d2__l0,-1,0.8032737512727633,0.09613991915674641,0.09449977130045081,-0.010960453780059132,1.3342214104489762,0.08120680156812311,0.08770911139886647,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d2__l0,huber_measurement_pdhg,zero,diagonal_flowoff,2.0,0.0,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,2.0,0.0,1.0,1.5864244869456763,100471.6036203017,False,True,0.014004125026986003,481.82940843363343,0.1656892902497119,0.0,-0.19358806528388978,-0.2795374942535312,3.4715263518409087,70.60445680022897
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d2__l0p001,-1,0.8015370519985918,0.09593206208740503,0.09429546027451872,-0.010916496680874523,1.3293297235450803,0.0844252198943355,0.09094858703867235,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d2__l0p001,huber_measurement_pdhg,zero,diagonal_flowoff,2.0,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,2.0,0.001,1.0,1.5864244869456763,100471.6036203017,False,True,0.01587858295533806,519.728868943121,0.1711847853748612,0.0,-0.1910074960528476,-0.2748462962599556,3.5997447874215722,73.40267903396028
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d2__l0p01,-1,0.7836827688051132,0.09379516997546568,0.09219502356057922,-0.010708900808850232,1.2988310992601284,0.08198123368645842,0.08862159576658392,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d2__l0p01,huber_measurement_pdhg,zero,diagonal_flowoff,2.0,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,2.0,0.01,1.0,1.5864244869456763,100471.6036203017,False,True,0.015955040988046676,513.3846647700777,0.16625026058338394,0.0,-0.16447773667733123,-0.245597677559844,3.5076424802299937,71.27777920657749
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__diagonal_flowoff__d2__l0p1,-1,0.6441275564048041,0.07709248696508508,0.07577728846750648,-0.008525885533465644,1.067362481610841,0.06317472675153778,0.07055313147177922,,,24,24,0,1,0.0,robust_data__mean_zero__diagonal_flowoff__d2__l0p1,huber_measurement_pdhg,zero,diagonal_flowoff,2.0,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,2.0,0.1,1.0,1.5864244869456763,100471.6036203017,False,True,0.016359291039407253,464.2133674603828,0.1472390206941994,0.0,0.04288797856636964,-0.023615948960815213,2.792492720572051,54.926646286560675
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,quadratic_data__mean_zero__diagonal_flowoff__l0,-1,0.80644939939825,0.09651999699891518,0.0948733650113292,-0.01093299845905293,1.33974684591575,0.0844998670985071,0.09105155115282568,,,24,24,0,1,0.0,quadratic_data__mean_zero__diagonal_flowoff__l0,quadratic_measurement_pdhg_control,zero,diagonal_flowoff,,0.0,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,,0.0,1.0,1.5864244869456763,100471.6036203017,False,True,0.012811749998945743,2572.6939082128183,0.17257719322338794,,-0.19830677505887773,-0.2848364662205874,3.6038201067342,73.46758031316865
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,quadratic_data__mean_zero__diagonal_flowoff__l0p001,-1,0.8065813723471424,0.09653579219777149,0.09488889074395576,-0.010898006900808959,1.3374263210260038,0.08856500274275457,0.09518752710938547,,,24,24,0,1,0.0,quadratic_data__mean_zero__diagonal_flowoff__l0p001,quadratic_measurement_pdhg_control,zero,diagonal_flowoff,,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,,0.001,1.0,1.5864244869456763,100471.6036203017,False,True,0.015101291006430984,2796.18936149825,0.17583453450765552,,-0.1985028742548103,-0.28261104952473354,3.7675220220173515,77.00197261084544
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,quadratic_data__mean_zero__diagonal_flowoff__l0p01,-1,0.7890187453986994,0.09443380699991326,0.0928227654318398,-0.01069383246882097,1.3072496740852133,0.08617028733121589,0.09290096074695915,,,24,24,0,1,0.0,quadratic_data__mean_zero__diagonal_flowoff__l0p01,quadratic_measurement_pdhg_control,zero,diagonal_flowoff,,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,,0.01,1.0,1.5864244869456763,100471.6036203017,False,True,0.014704082976095378,2659.9781974871303,0.17071395368790218,,-0.17240648820026752,-0.2536712117218015,3.6770197326223806,74.91991079388065
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,quadratic_data__mean_zero__diagonal_flowoff__l0p1,-1,0.6509305142703571,0.07790669982612368,0.07657761085006003,-0.008529856955659254,1.0768865676916348,0.06766833329123509,0.07504929209948136,,,24,24,0,1,0.0,quadratic_data__mean_zero__diagonal_flowoff__l0p1,quadratic_measurement_pdhg_control,zero,diagonal_flowoff,,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,75e16eccc435b46ca8bab626469a0c4417f50789e71b885b1a347983df64b045,False,,0.1,1.0,1.5864244869456763,100471.6036203017,False,True,0.014801207988057286,1769.625774077916,0.15123574094130612,,0.03277943300006999,-0.03274968429397341,2.9704507440001535,58.83356840001362
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__isotropic_flowoff__d0p75__l0,-1,0.8065091108752392,0.09652714357448967,0.09488038966626229,-0.010837011637353369,1.3430500365669282,0.08034645156912731,0.08781945325567735,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d0p75__l0,huber_measurement_pdhg,zero,isotropic_flowoff,0.75,0.0,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,db9e01f0b972ff9cf5ab60bbb1a4d29cd7fa067101908a3afd6e3110a1f85a55,False,0.75,0.0,1.0,1.0,103189.43828827393,False,True,0.013424291973933578,547.0342948239579,0.20352041996370915,0.0,-0.19839550061001382,-0.28800427349436514,3.4758936821845947,69.85643393558976
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__isotropic_flowoff__d0p75__l0p001,-1,0.8023991034500508,0.09603523682294308,0.09439687484817189,-0.010763586412996816,1.3371166986815044,0.08063396044791106,0.08804118849919149,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d0p75__l0p001,huber_measurement_pdhg,zero,isotropic_flowoff,0.75,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,db9e01f0b972ff9cf5ab60bbb1a4d29cd7fa067101908a3afd6e3110a1f85a55,False,0.75,0.001,1.0,1.0,103189.43828827393,False,True,0.015732041967567056,563.5794616719008,0.2125991504334464,0.0,-0.19228842216613315,-0.2823141172496681,3.484669962421783,70.10640570913314
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__isotropic_flowoff__d0p75__l0p01,-1,0.784447500959419,0.09388669703878007,0.09228498917139807,-0.010561077390365124,1.306611019157035,0.0781269194654189,0.08566981586803363,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d0p75__l0p01,huber_measurement_pdhg,zero,isotropic_flowoff,0.75,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,db9e01f0b972ff9cf5ab60bbb1a4d29cd7fa067101908a3afd6e3110a1f85a55,False,0.75,0.01,1.0,1.0,103189.43828827393,False,True,0.015893124975264072,555.6300385409518,0.2071375949811957,0.0,-0.16561405561103457,-0.2530587324735343,3.3908110411785652,67.92668352667184
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__isotropic_flowoff__d0p75__l0p1,-1,0.645185692435326,0.07721913010793646,0.07590177107724025,-0.008423543438880292,1.075469232163658,0.059880506503365453,0.06845838923004678,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d0p75__l0p1,huber_measurement_pdhg,zero,isotropic_flowoff,0.75,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,db9e01f0b972ff9cf5ab60bbb1a4d29cd7fa067101908a3afd6e3110a1f85a55,False,0.75,0.1,1.0,1.0,103189.43828827393,False,True,0.01605570805259049,507.46295163365096,0.179547074339835,0.0,0.04131568949869302,-0.031390439167354144,2.709582829267618,52.06251881557034
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__isotropic_flowoff__d1p345__l0,-1,0.8037669140132693,0.09619894340088267,0.09455778859046916,-0.010829448843187862,1.3381437683639732,0.0784133265383801,0.08596885175717486,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d1p345__l0,huber_measurement_pdhg,zero,isotropic_flowoff,1.345,0.0,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,db9e01f0b972ff9cf5ab60bbb1a4d29cd7fa067101908a3afd6e3110a1f85a55,False,1.345,0.0,1.0,1.0,103189.43828827393,False,True,0.013687291997484863,493.9170874958759,0.19932227306906794,0.0,-0.19432085800913182,-0.2832990918255802,3.402646880725258,68.17569734595402
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p001,-1,0.7996985135187554,0.09571201638002573,0.09407916854881956,-0.010757226475136139,1.3322210274133364,0.07871328797780054,0.08619332815918576,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p001,huber_measurement_pdhg,zero,isotropic_flowoff,1.345,0.001,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,db9e01f0b972ff9cf5ab60bbb1a4d29cd7fa067101908a3afd6e3110a1f85a55,False,1.345,0.001,1.0,1.0,103189.43828827393,False,True,0.015610000002197921,510.01115225297684,0.20819447050613007,0.0,-0.18827560348991887,-0.2776190981935335,3.4115316560070803,68.43649587615508
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p01,-1,0.7817341266818847,0.09356194649978784,0.09196577887942323,-0.01055425472500907,1.301698477331404,0.07623195236885254,0.08385007450278284,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p01,huber_measurement_pdhg,zero,isotropic_flowoff,1.345,0.01,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,db9e01f0b972ff9cf5ab60bbb1a4d29cd7fa067101908a3afd6e3110a1f85a55,False,1.345,0.01,1.0,1.0,103189.43828827393,False,True,0.015365250001195818,502.4889435438428,0.2028351669656853,0.0,-0.16158224061747647,-0.2483475343105034,3.318785683695754,66.27912297849365
c65caca6cf2b92f5476f:stress=sparse-flowon-outlier,development,single_interface,2129,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p1,-1,0.6425241064795932,0.0769005778607014,0.07558865333411133,-0.008413801811079966,1.0707702320368173,0.05821476339433156,0.06689050539804564,,,24,24,0,1,0.0,robust_data__mean_zero__isotropic_flowoff__d1p345__l0p1,huber_measurement_pdhg,zero,isotropic_flowoff,1.345,0.1,development:2129:36bb2dcd6e5ff7a5,sparse_flowon_outlier,db9e01f0b972ff9cf5ab60bbb1a4d29cd7fa067101908a3afd6e3110a1f85a55,False,1.345,0.1,1.0,1.0,103189.43828827393,False,True,0.015371166984550655,455.64025329766804,0.17615054834359362,0.0,0.04527055199290027,-0.026884030560276256,2.6475259921544825,50.614254814144275
