replicate,sample_index,reaction_family,noise_family,relative_noise,method,field_relative_l2,gradient_relative_l2,front_top10_f1,solver_elapsed_seconds,forward_calls,adjoint_calls,field_gain_vs_baseline_percent,gradient_gain_vs_baseline_percent,front_f1_gain_vs_baseline
8,2,thin_front,graph_heat,0.03999999910593033,component_iid,0.541768491268158,0.8639623522758484,0.44878047704696655,0.03530645900173113,4,4,0.0,0.0,0.0
8,3,double_front,graph_heat,0.07999999821186066,component_iid,0.6729627251625061,0.934018611907959,0.43658536672592163,0.03530645900173113,4,4,0.0,0.0,0.0
8,4,annular_kernel,graph_heat,0.03999999910593033,component_iid,1.03581964969635,1.0336135625839233,0.04146341606974602,0.03530645900173113,4,4,0.0,0.0,0.0
8,5,oblique_shock,graph_heat,0.07999999821186066,component_iid,0.6458520889282227,0.8667593598365784,0.3073170781135559,0.03530645900173113,4,4,0.0,0.0,0.0
8,6,vortex_pair,graph_heat,0.03999999910593033,component_iid,0.913118302822113,1.033121109008789,0.4073171019554138,0.03530645900173113,4,4,0.0,0.0,0.0
8,7,multi_plume,graph_heat,0.07999999821186066,component_iid,1.2121105194091797,1.2456544637680054,0.2219512164592743,0.03530645900173113,4,4,0.0,0.0,0.0
8,0,plume,graph_heat,0.03999999910593033,diagonal_shrinkage,0.7983729839324951,0.9715429544448853,0.5975610017776489,0.0354912499897182,4,4,0.603002359426035,3.0845904259398984,0.043902456760406494
8,1,wavy_front,graph_heat,0.07999999821186066,diagonal_shrinkage,0.665615975856781,0.9443323612213135,0.3975609838962555,0.0354912499897182,4,4,7.918310111404898,6.3717986676098475,0.0585365891456604
8,2,thin_front,graph_heat,0.03999999910593033,diagonal_shrinkage,0.5015758275985718,0.8346136212348938,0.5097560882568359,0.0354912499897182,4,4,7.418789449254277,3.3969918901725524,0.060975611209869385
8,3,double_front,graph_heat,0.07999999821186066,diagonal_shrinkage,0.6618051528930664,0.9309598803520203,0.4390243589878082,0.0354912499897182,4,4,1.6579777530390531,0.327480792881688,0.0024389922618865967
8,4,annular_kernel,graph_heat,0.03999999910593033,diagonal_shrinkage,1.0212229490280151,1.0292037725448608,0.04146341606974602,0.0354912499897182,4,4,1.4091932579782567,0.4266381749131171,0.0
8,5,oblique_shock,graph_heat,0.07999999821186066,diagonal_shrinkage,0.6425997018814087,0.8696303963661194,0.2829268276691437,0.0354912499897182,4,4,0.5035807892502492,-0.3312380185986489,-0.02439025044441223
8,6,vortex_pair,graph_heat,0.03999999910593033,diagonal_shrinkage,0.923252284526825,1.05615234375,0.3970767557621002,0.0354912499897182,4,4,-1.1098213312986391,-2.2292870158570155,-0.010240346193313599
8,7,multi_plume,graph_heat,0.07999999821186066,diagonal_shrinkage,1.1481578350067139,1.21273672580719,0.2926829159259796,0.0354912499897182,4,4,5.276143006632625,2.642605868504007,0.07073169946670532
8,0,plume,graph_heat,0.03999999910593033,dg_covgate,0.7764507532119751,0.9612874984741211,0.5780487656593323,0.03534283296903595,4,4,3.332308033661986,4.107614381008611,0.024390220642089844
8,1,wavy_front,graph_heat,0.07999999821186066,dg_covgate,0.6904619336128235,0.9695039987564087,0.37073174118995667,0.03534283296903595,4,4,4.4811062880860435,3.876093507242574,0.03170734643936157
8,2,thin_front,graph_heat,0.03999999910593033,dg_covgate,0.5491892695426941,0.8763214349746704,0.4243902564048767,0.03534283296903595,4,4,-1.36973234769814,-1.4305117192046324,-0.024390220642089844
8,3,double_front,graph_heat,0.07999999821186066,dg_covgate,0.6529043316841125,0.9160453677177429,0.4560975730419159,0.03534283296903595,4,4,2.9806098805175103,1.9242918675358476,0.019512206315994263
8,4,annular_kernel,graph_heat,0.03999999910593033,dg_covgate,1.0302413702011108,1.0333670377731323,0.053658537566661835,0.03534283296903595,4,4,0.5385377171474327,0.023850771672802935,0.012195121496915817
8,5,oblique_shock,graph_heat,0.07999999821186066,dg_covgate,0.642127513885498,0.8628436326980591,0.3073170781135559,0.03534283296903595,4,4,0.5766916460555945,0.45176635176545094,0.0
8,6,vortex_pair,graph_heat,0.03999999910593033,dg_covgate,0.9056403040885925,1.0327638387680054,0.3926829695701599,0.03534283296903595,4,4,0.8189517952283688,0.0345816417521919,-0.014634132385253906
8,7,multi_plume,graph_heat,0.07999999821186066,dg_covgate,1.2131150960922241,1.2449864149093628,0.2365853637456894,0.03534283296903595,4,4,-0.082878307461113,0.05363035079742609,0.0146341472864151
8,0,plume,graph_heat,0.03999999910593033,oracle_covariance,0.7775280475616455,0.962399959564209,0.5756097435951233,0.035285749996546656,4,4,3.1981854793078077,3.996641807240449,0.02195119857788086
8,1,wavy_front,graph_heat,0.07999999821186066,oracle_covariance,0.6896402835845947,0.9687748551368713,0.37073174118995667,0.035285749996546656,4,4,4.594773816872335,3.948386280860942,0.03170734643936157
8,2,thin_front,graph_heat,0.03999999910593033,oracle_covariance,0.5497056245803833,0.8765577077865601,0.4243902564048767,0.035285749996546656,4,4,-1.465041514992188,-1.4578593011064662,-0.024390220642089844
8,3,double_front,graph_heat,0.07999999821186066,oracle_covariance,0.6527026891708374,0.9160109162330627,0.4560975730419159,0.035285749996546656,4,4,3.010573280529963,1.9279803898244774,0.019512206315994263
8,4,annular_kernel,graph_heat,0.03999999910593033,oracle_covariance,1.0304031372070312,1.0334162712097168,0.053658537566661835,0.035285749996546656,4,4,0.52292042257614,0.019087537291338906,0.012195121496915817
8,5,oblique_shock,graph_heat,0.07999999821186066,oracle_covariance,0.6427344679832458,0.8633411526679993,0.3073170781135559,0.035285749996546656,4,4,0.4827143859131013,0.3943663405288847,0.0
8,6,vortex_pair,graph_heat,0.03999999910593033,oracle_covariance,0.9054672718048096,1.0328373908996582,0.3926829695701599,0.035285749996546656,4,4,0.83790139718555,0.027462231354760336,-0.014634132385253906
8,7,multi_plume,graph_heat,0.07999999821186066,oracle_covariance,1.2126555442810059,1.2445259094238281,0.2365853637456894,0.035285749996546656,4,4,-0.04496494858338775,0.0905993096001486,0.0146341472864151
8,0,plume,graph_heat,0.03999999910593033,wrong_graph_assumption,0.8307490944862366,1.0628684759140015,0.6000000238418579,0.03551220800727606,4,4,-3.4278056076347596,-6.025506330205244,0.04634147882461548
8,1,wavy_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.7491376399993896,1.010772943496704,0.34634146094322205,0.03551220800727606,4,4,-3.6361240601299167,-0.21561956496687346,0.007317066192626953
8,2,thin_front,graph_heat,0.03999999910593033,wrong_graph_assumption,0.5781807899475098,0.8644689917564392,0.4682926833629608,0.03551220800727606,4,4,-6.721007084431732,-0.05864138399737342,0.019512206315994263
8,3,double_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.6261883974075317,0.8844164609909058,0.5536585450172424,0.03551220800727606,4,4,6.950507956243693,5.310616971082496,0.1170731782913208
8,4,annular_kernel,graph_heat,0.03999999910593033,wrong_graph_assumption,1.0840353965759277,1.0506834983825684,0.012195120565593243,0.03551220800727606,4,4,-4.654839951502374,-1.6514814062590284,-0.029268295504152775
8,5,oblique_shock,graph_heat,0.07999999821186066,wrong_graph_assumption,0.6212955713272095,0.8537077903747559,0.33170732855796814,0.03551220800727606,4,4,3.8021890804385543,1.5057892728476905,0.02439025044441223
8,6,vortex_pair,graph_heat,0.03999999910593033,wrong_graph_assumption,0.9935263991355896,1.1283214092254639,0.35853657126426697,0.03551220800727606,4,4,-8.805879376742826,-9.21482480481046,-0.04878053069114685
8,7,multi_plume,graph_heat,0.07999999821186066,wrong_graph_assumption,1.2605496644973755,1.2629913091659546,0.2926829159259796,0.03551220800727606,4,4,-3.9962647227751593,-1.3917860772968007,0.07073169946670532
9,0,plume,component_iid,0.03999999910593033,scalar_iid,0.5367806553840637,0.7876989841461182,0.7585366368293762,0.0358653329894878,4,4,-3.965740208626803,-2.134591505176094,-0.012195050716400146
9,1,wavy_front,component_iid,0.07999999821186066,scalar_iid,0.7184892892837524,1.0503429174423218,0.3097561001777649,0.0358653329894878,4,4,-5.650270325510724,-4.089181342681878,-0.009756088256835938
9,2,thin_front,component_iid,0.03999999910593033,scalar_iid,0.82073575258255,1.0436519384384155,0.36097562313079834,0.0358653329894878,4,4,-3.9141978135823954,-2.9103956016519668,-0.02195119857788086
9,3,double_front,component_iid,0.07999999821186066,scalar_iid,0.7528051137924194,1.0441169738769531,0.37515226006507874,0.0358653329894878,4,4,0.010299831173020935,0.3443867508268331,0.011737644672393799
9,4,annular_kernel,component_iid,0.03999999910593033,scalar_iid,1.009218454360962,1.0805083513259888,0.06341463327407837,0.0358653329894878,4,4,1.0409594772268635,-0.022677348451859907,0.0024390220642089844
9,5,oblique_shock,component_iid,0.07999999821186066,scalar_iid,0.7194033265113831,0.9219011664390564,0.2536585330963135,0.0358653329894878,4,4,1.1639228544381954,0.7742871461905557,0.0024390220642089844
9,6,vortex_pair,component_iid,0.03999999910593033,scalar_iid,0.8259536027908325,0.9394742250442505,0.3926829695701599,0.0358653329894878,4,4,-2.3939000519462095,-1.3154755201350996,-0.019512146711349487
9,7,multi_plume,component_iid,0.07999999821186066,scalar_iid,1.0960161685943604,1.236761212348938,0.34390243887901306,0.0358653329894878,4,4,-1.2898688978666777,-0.35580651508107725,0.02439025044441223
9,0,plume,component_iid,0.03999999910593033,component_iid,0.5163053274154663,0.7712362408638,0.7707316875457764,0.03605945798335597,4,4,0.0,0.0,0.0
9,1,wavy_front,component_iid,0.07999999821186066,component_iid,0.6800638437271118,1.0090798139572144,0.31951218843460083,0.03605945798335597,4,4,0.0,0.0,0.0
9,2,thin_front,component_iid,0.03999999910593033,component_iid,0.7898206114768982,1.014136552810669,0.3829268217086792,0.03605945798335597,4,4,0.0,0.0,0.0
9,3,double_front,component_iid,0.07999999821186066,component_iid,0.7528826594352722,1.0477252006530762,0.36341461539268494,0.03605945798335597,4,4,0.0,0.0,0.0
9,4,annular_kernel,component_iid,0.03999999910593033,component_iid,1.0198345184326172,1.080263376235962,0.060975611209869385,0.03605945798335597,4,4,0.0,0.0,0.0
9,5,oblique_shock,component_iid,0.07999999821186066,component_iid,0.7278752326965332,0.9290950298309326,0.2512195110321045,0.03605945798335597,4,4,0.0,0.0,0.0
9,6,vortex_pair,component_iid,0.03999999910593033,component_iid,0.8066433668136597,0.9272761344909668,0.4121951162815094,0.03605945798335597,4,4,0.0,0.0,0.0
9,7,multi_plume,component_iid,0.07999999821186066,component_iid,1.0820590257644653,1.2323763370513916,0.31951218843460083,0.03605945798335597,4,4,0.0,0.0,0.0
9,0,plume,component_iid,0.03999999910593033,diagonal_shrinkage,0.5158136487007141,0.7666211724281311,0.7682926654815674,0.035733291995711625,4,4,0.09523022301812271,0.5983988032642211,-0.0024390220642089844
9,1,wavy_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.7085240483283997,1.0422273874282837,0.30450671911239624,0.035733291995711625,4,4,-4.184931291937353,-3.2849307867013593,-0.01500546932220459
9,2,thin_front,component_iid,0.03999999910593033,diagonal_shrinkage,0.8032405972480774,1.0287901163101196,0.37560975551605225,0.035733291995711625,4,4,-1.6991182018009068,-1.4449300204039075,-0.007317066192626953
9,3,double_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.781158447265625,1.0871978998184204,0.3268292546272278,0.035733291995711625,4,4,-3.755669954141605,-3.767466807206681,-0.03658536076545715
9,4,annular_kernel,component_iid,0.03999999910593033,diagonal_shrinkage,1.0090632438659668,1.0788716077804565,0.0585365854203701,0.035733291995711625,4,4,1.0561786615346922,0.12883603074231845,-0.002439025789499283
9,5,oblique_shock,component_iid,0.07999999821186066,diagonal_shrinkage,0.7197778820991516,0.9223054051399231,0.2536585330963135,0.035733291995711625,4,4,1.112464091872398,0.7307782813395342,0.0024390220642089844
9,6,vortex_pair,component_iid,0.03999999910593033,diagonal_shrinkage,0.8163223266601562,0.932716965675354,0.39024385809898376,0.035733291995711625,4,4,-1.1999057135657933,-0.5867541481992288,-0.021951258182525635
9,7,multi_plume,component_iid,0.07999999821186066,diagonal_shrinkage,1.0828707218170166,1.228575587272644,0.3341463506221771,0.035733291995711625,4,4,-0.07501402725954005,0.30840820814860087,0.014634162187576294
9,0,plume,component_iid,0.03999999910593033,dg_covgate,0.5163053274154663,0.7712363600730896,0.7707316875457764,0.03524983295938,4,4,0.0,-1.5456909729405928e-05,0.0
9,1,wavy_front,component_iid,0.07999999821186066,dg_covgate,0.6800640821456909,1.009080171585083,0.31951218843460083,0.03524983295938,4,4,-3.5058264205740126e-05,-3.544098927614733e-05,0.0
9,2,thin_front,component_iid,0.03999999910593033,dg_covgate,0.7898205518722534,1.0141364336013794,0.3829268217086792,0.03524983295938,4,4,7.546605382193679e-06,1.1754757209016275e-05,0.0
9,3,double_front,component_iid,0.07999999821186066,dg_covgate,0.7528828382492065,1.0477255582809448,0.36341461539268494,0.03524983295938,4,4,-2.3750571498126673e-05,-3.413374694332296e-05,0.0
9,4,annular_kernel,component_iid,0.03999999910593033,dg_covgate,1.0198345184326172,1.080263376235962,0.060975611209869385,0.03524983295938,4,4,0.0,0.0,0.0
9,5,oblique_shock,component_iid,0.07999999821186066,dg_covgate,0.7278752326965332,0.9290950298309326,0.2512195110321045,0.03524983295938,4,4,0.0,0.0,0.0
9,6,vortex_pair,component_iid,0.03999999910593033,dg_covgate,0.8066431283950806,0.9272758960723877,0.4121951162815094,0.03524983295938,4,4,2.9556875926885155e-05,2.5711713073737595e-05,0.0
9,7,multi_plume,component_iid,0.07999999821186066,dg_covgate,1.0820591449737549,1.2323764562606812,0.31951218843460083,0.03524983295938,4,4,-1.1016893414530776e-05,-9.673123863770688e-06,0.0
9,0,plume,component_iid,0.03999999910593033,oracle_covariance,0.5168647170066833,0.7719111442565918,0.7707316875457764,0.03593470802297816,4,4,-0.10834472578798421,-0.08750929443303167,0.0
9,1,wavy_front,component_iid,0.07999999821186066,oracle_covariance,0.6799938082695007,1.0089272260665894,0.31951218843460083,0.03593470802297816,4,4,0.010298365110436162,0.01512148875782286,0.0
9,2,thin_front,component_iid,0.03999999910593033,oracle_covariance,0.7897260189056396,1.0140247344970703,0.3829268217086792,0.03593470802297816,4,4,0.011976462741541368,0.011025962262057265,0.0
9,3,double_front,component_iid,0.07999999821186066,oracle_covariance,0.7516315579414368,1.0460479259490967,0.36341461539268494,0.03593470802297816,4,4,0.1661748319152263,0.1600872731641847,0.0
9,4,annular_kernel,component_iid,0.03999999910593033,oracle_covariance,1.0192933082580566,1.0801725387573242,0.06090134009718895,0.03593470802297816,4,4,0.05306843068935658,0.008408827017186008,-7.427111268043518e-05
9,5,oblique_shock,component_iid,0.07999999821186066,oracle_covariance,0.7276832461357117,0.9289299845695496,0.2536585330963135,0.03593470802297816,4,4,0.026376300799559767,0.017764088288481094,0.0024390220642089844
9,6,vortex_pair,component_iid,0.03999999910593033,oracle_covariance,0.8073920607566833,0.9278660416603088,0.4121951162815094,0.03593470802297816,4,4,-0.09281597962940111,-0.06361720607269523,0.0
9,7,multi_plume,component_iid,0.07999999821186066,oracle_covariance,1.08048677444458,1.2308961153030396,0.3243902325630188,0.03593470802297816,4,4,0.1453018072442464,0.12011117901644064,0.004878044128417969
9,0,plume,component_iid,0.03999999910593033,wrong_graph_assumption,0.5452092289924622,0.7988900542259216,0.7634146213531494,0.035438959021121264,4,4,-5.598218736514632,-3.585647548298399,-0.007317066192626953
9,1,wavy_front,component_iid,0.07999999821186066,wrong_graph_assumption,0.6363202929496765,0.9526628851890564,0.392204612493515,0.035438959021121264,4,4,6.432271202317912,5.590928288111615,0.07269242405891418
9,2,thin_front,component_iid,0.03999999910593033,wrong_graph_assumption,0.8066599369049072,1.0188360214233398,0.40243902802467346,0.035438959021121264,4,4,-2.1320443127612116,-0.4633960386938396,0.019512206315994263
9,3,double_front,component_iid,0.07999999821186066,wrong_graph_assumption,0.7816508412361145,1.056049108505249,0.384896457195282,0.035438959021121264,4,4,-3.8210711111902795,-0.7944743380214897,0.021481841802597046
9,4,annular_kernel,component_iid,0.03999999910593033,wrong_graph_assumption,1.0367836952209473,1.105711579322815,0.0731707289814949,0.035438959021121264,4,4,-1.6619536289455326,-2.355740613508902,0.012195117771625519
9,5,oblique_shock,component_iid,0.07999999821186066,wrong_graph_assumption,0.7328272461891174,0.9171702265739441,0.25853657722473145,0.035438959021121264,4,4,-0.6803382324521033,1.2834858517280499,0.007317066192626953
9,6,vortex_pair,component_iid,0.03999999910593033,wrong_graph_assumption,0.8052287101745605,0.928998589515686,0.43658536672592163,0.035438959021121264,4,4,0.17537572331217308,-0.18575427110121726,0.02439025044441223
9,7,multi_plume,component_iid,0.07999999821186066,wrong_graph_assumption,1.0711795091629028,1.207025408744812,0.37804877758026123,0.035438959021121264,4,4,1.0054457605837368,2.057076847745611,0.0585365891456604
9,0,plume,graph_heat,0.03999999910593033,scalar_iid,0.5343725085258484,0.7859219908714294,0.7585366368293762,0.036274957994464785,4,4,-2.592363684342245,0.45223715494277145,-0.01463407278060913
9,1,wavy_front,graph_heat,0.07999999821186066,scalar_iid,0.7045555114746094,1.0330440998077393,0.31951218843460083,0.036274957994464785,4,4,-9.473297379637978,-7.713137922205124,-0.021951228380203247
9,2,thin_front,graph_heat,0.03999999910593033,scalar_iid,0.825137734413147,1.0481398105621338,0.36097562313079834,0.036274957994464785,4,4,-7.63311493659383,-5.056603142342161,-0.03414630889892578
9,3,double_front,graph_heat,0.07999999821186066,scalar_iid,0.7529649138450623,1.0448622703552246,0.36341461539268494,0.036274957994464785,4,4,0.41448194132500366,1.1129578676265188,0.019512176513671875
9,4,annular_kernel,graph_heat,0.03999999910593033,scalar_iid,1.0057449340820312,1.078691840171814,0.07073170691728592,0.036274957994464785,4,4,1.7299068013555234,-0.013285407129754106,0.004878051578998566
9,5,oblique_shock,graph_heat,0.07999999821186066,scalar_iid,0.7183576226234436,0.9196485280990601,0.25853657722473145,0.036274957994464785,4,4,2.3091502829839445,1.3472192339502085,0.004878044128417969
9,6,vortex_pair,graph_heat,0.03999999910593033,scalar_iid,0.8259833455085754,0.9394655227661133,0.40000003576278687,0.036274957994464785,4,4,-2.5757065463188384,-1.7795386760046277,-0.02195119857788086
9,7,multi_plume,graph_heat,0.07999999821186066,scalar_iid,1.0955983400344849,1.2369136810302734,0.35121950507164,0.036274957994464785,4,4,-0.9580005569387483,0.0064471655744872645,0.04914885759353638
9,0,plume,graph_heat,0.03999999910593033,component_iid,0.5208696722984314,0.7894923686981201,0.7731707096099854,0.03552791598485783,4,4,0.0,0.0,0.0
9,1,wavy_front,graph_heat,0.07999999821186066,component_iid,0.6435866355895996,0.9590697288513184,0.3414634168148041,0.03552791598485783,4,4,0.0,0.0,0.0
9,2,thin_front,graph_heat,0.03999999910593033,component_iid,0.7666206955909729,0.9976905584335327,0.3951219320297241,0.03552791598485783,4,4,0.0,0.0,0.0
9,3,double_front,graph_heat,0.07999999821186066,component_iid,0.7560988068580627,1.05662202835083,0.34390243887901306,0.03552791598485783,4,4,0.0,0.0,0.0
9,4,annular_kernel,graph_heat,0.03999999910593033,component_iid,1.0234496593475342,1.078548550605774,0.06585365533828735,0.03552791598485783,4,4,0.0,0.0,0.0
9,5,oblique_shock,graph_heat,0.07999999821186066,component_iid,0.7353376746177673,0.9322074055671692,0.2536585330963135,0.03552791598485783,4,4,0.0,0.0,0.0
9,6,vortex_pair,graph_heat,0.03999999910593033,component_iid,0.805242657661438,0.9230396747589111,0.4219512343406677,0.03552791598485783,4,4,0.0,0.0,0.0
9,7,multi_plume,graph_heat,0.07999999821186066,component_iid,1.0852020978927612,1.236993432044983,0.30207064747810364,0.03552791598485783,4,4,0.0,0.0,0.0
9,0,plume,graph_heat,0.03999999910593033,diagonal_shrinkage,0.5068620443344116,0.7599854469299316,0.7634146213531494,0.035286916012410074,4,4,2.6892769360536177,3.7374549695579264,-0.009756088256835938
9,1,wavy_front,graph_heat,0.07999999821186066,diagonal_shrinkage,0.6990713477134705,1.0291483402252197,0.31463414430618286,0.035286916012410074,4,4,-8.621172202098395,-7.3069360095261064,-0.026829272508621216
9,2,thin_front,graph_heat,0.03999999910593033,diagonal_shrinkage,0.8111497163772583,1.0348411798477173,0.37317076325416565,0.035286916012410074,4,4,-5.808481435784726,-3.723661720575417,-0.02195116877555847
9,3,double_front,graph_heat,0.07999999821186066,diagonal_shrinkage,0.8180904984474182,1.142961859703064,0.2926829159259796,0.035286916012410074,4,4,-8.198887635725729,-8.171307150106706,-0.05121952295303345
9,4,annular_kernel,graph_heat,0.03999999910593033,diagonal_shrinkage,1.005368947982788,1.075744390487671,0.06585365533828735,0.035286916012410074,4,4,1.766643937941495,0.259993870144098,0.0
9,5,oblique_shock,graph_heat,0.07999999821186066,diagonal_shrinkage,0.7190930247306824,0.9214563965797424,0.2536585330963135,0.035286916012410074,4,4,2.2091415206665457,1.1532850869046336,0.0
9,6,vortex_pair,graph_heat,0.03999999910593033,diagonal_shrinkage,0.8138903379440308,0.9313381910324097,0.40000003576278687,0.035286916012410074,4,4,-1.073922276759047,-0.8990422080899205,-0.02195119857788086
9,7,multi_plume,graph_heat,0.07999999821186066,diagonal_shrinkage,1.0771660804748535,1.224611759185791,0.3268292546272278,0.035286916012410074,4,4,0.7405088354981992,1.0009489572408368,0.024758607149124146
9,0,plume,graph_heat,0.03999999910593033,dg_covgate,0.5093382596969604,0.7754802107810974,0.7756096720695496,0.0353554580360651,4,4,2.213876755501335,1.7748313311918236,0.002438962459564209
9,1,wavy_front,graph_heat,0.07999999821186066,dg_covgate,0.6350769400596619,0.9443147778511047,0.3682926893234253,0.0353554580360651,4,4,1.322229993502255,1.5384648849136013,0.026829272508621216
9,2,thin_front,graph_heat,0.03999999910593033,dg_covgate,0.7585351467132568,0.9839974641799927,0.40243902802467346,0.0353554580360651,4,4,1.0547000523489747,1.3724790856034035,0.007317095994949341
9,3,double_front,graph_heat,0.07999999821186066,dg_covgate,0.7723302245140076,1.0762962102890015,0.31951218843460083,0.0353554580360651,4,4,-2.1467323461855212,-1.8619886213122723,-0.02439025044441223
9,4,annular_kernel,graph_heat,0.03999999910593033,dg_covgate,1.035983920097351,1.0836381912231445,0.0585365854203701,0.0353554580360651,4,4,-1.2247071104413372,-0.4718972191388116,-0.007317069917917252
9,5,oblique_shock,graph_heat,0.07999999821186066,dg_covgate,0.7314980626106262,0.929841160774231,0.25853657722473145,0.0353554580360651,4,4,0.5221563017476244,0.2538324388764722,0.004878044128417969
9,6,vortex_pair,graph_heat,0.03999999910593033,dg_covgate,0.7991505265235901,0.9210255742073059,0.43170732259750366,0.0353554580360651,4,4,0.7565584212267751,0.21820303142779726,0.009756088256835938
9,7,multi_plume,graph_heat,0.07999999821186066,dg_covgate,1.0579389333724976,1.2050306797027588,0.34634146094322205,0.0353554580360651,4,4,2.512266109068819,2.5839063906251853,0.04427081346511841
9,0,plume,graph_heat,0.03999999910593033,oracle_covariance,0.5094597339630127,0.7756935954093933,0.7756096720695496,0.03520041599404067,4,4,2.190555323574569,1.7478032512817199,0.002438962459564209
9,1,wavy_front,graph_heat,0.07999999821186066,oracle_covariance,0.6352065205574036,0.9443700313568115,0.3682926893234253,0.03520041599404067,4,4,1.3020958747098428,1.5327037286551335,0.026829272508621216
9,2,thin_front,graph_heat,0.03999999910593033,oracle_covariance,0.7585226893424988,0.9840778112411499,0.40487802028656006,0.03520041599404067,4,4,1.0563250242326847,1.364425780850938,0.009756088256835938
9,3,double_front,graph_heat,0.07999999821186066,oracle_covariance,0.7717736959457397,1.075830101966858,0.31951218843460083,0.03520041599404067,4,4,-2.07312707618378,-1.8178755601004921,-0.02439025044441223
9,4,annular_kernel,graph_heat,0.03999999910593033,oracle_covariance,1.0360667705535889,1.083663821220398,0.0585365854203701,0.03520041599404067,4,4,-1.2328023260175103,-0.4742735606803234,-0.007317069917917252
9,5,oblique_shock,graph_heat,0.07999999821186066,oracle_covariance,0.7317821979522705,0.9301872253417969,0.25853657722473145,0.03520041599404067,4,4,0.48351618422719644,0.2167093088198764,0.004878044128417969
9,6,vortex_pair,graph_heat,0.03999999910593033,oracle_covariance,0.7991971373558044,0.921156644821167,0.43170732259750366,0.03520041599404067,4,4,0.7507700005847637,0.20400314192734667,0.009756088256835938
9,7,multi_plume,graph_heat,0.07999999821186066,oracle_covariance,1.0576306581497192,1.2044261693954468,0.34634146094322205,0.03520041599404067,4,4,2.5406732807262395,2.6327757129394227,0.04427081346511841
9,0,plume,graph_heat,0.03999999910593033,wrong_graph_assumption,0.5434625744819641,0.7964553833007812,0.7560975551605225,0.035549750027712435,4,4,-4.337534585923857,-0.8819609762844454,-0.01707315444946289
9,1,wavy_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.6296791434288025,0.940775990486145,0.4073171019554138,0.035549750027712435,4,4,2.160935512288295,1.907446123555982,0.06585368514060974
9,2,thin_front,graph_heat,0.03999999910593033,wrong_graph_assumption,0.8086609244346619,1.0210011005401611,0.40243902802467346,0.035549750027712435,4,4,-5.483836933371721,-2.336450105654818,0.007317095994949341
9,3,double_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.7795985341072083,1.0587221384048462,0.3878048360347748,0.035549750027712435,4,4,-3.1080233212901964,-0.1987569819355322,0.04390239715576172
9,4,annular_kernel,graph_heat,0.03999999910593033,wrong_graph_assumption,1.032401204109192,1.1028634309768677,0.07560975849628448,0.035549750027712435,4,4,-0.8746443637847777,-2.254407588553815,0.009756103157997131
9,5,oblique_shock,graph_heat,0.07999999821186066,wrong_graph_assumption,0.7319441437721252,0.9164254069328308,0.25853657722473145,0.035549750027712435,4,4,0.4614928573333423,1.6929707423571014,0.004878044128417969
9,6,vortex_pair,graph_heat,0.03999999910593033,wrong_graph_assumption,0.8050990104675293,0.9276652336120605,0.43414634466171265,0.035549750027712435,4,4,0.017838994561697383,-0.5011224305561475,0.012195110321044922
9,7,multi_plume,graph_heat,0.07999999821186066,wrong_graph_assumption,1.0734997987747192,1.2096118927001953,0.3804877996444702,0.035549750027712435,4,4,1.0783520544943144,2.2135557582970153,0.07841715216636658
10,0,plume,component_iid,0.03999999910593033,scalar_iid,0.6304640769958496,0.8211841583251953,0.7365853786468506,0.035971000033896416,4,4,3.2162514660624724,2.211799443529612,0.039024412631988525
10,1,wavy_front,component_iid,0.07999999821186066,scalar_iid,0.7231572270393372,1.0128966569900513,0.29024389386177063,0.035971000033896416,4,4,-0.5377508220103117,0.24422386835720647,-0.004878044128417969
10,2,thin_front,component_iid,0.03999999910593033,scalar_iid,0.5499942302703857,0.9090855717658997,0.46585366129875183,0.035971000033896416,4,4,3.705101326284306,1.3435123628791303,0.026829302310943604
10,3,double_front,component_iid,0.07999999821186066,scalar_iid,0.6349689960479736,0.9453219771385193,0.4439024329185486,0.035971000033896416,4,4,0.5550910919193658,0.13107116405424804,0.009756088256835938
10,4,annular_kernel,component_iid,0.03999999910593033,scalar_iid,1.0798087120056152,1.0911979675292969,0.0,0.035971000033896416,4,4,-1.713218126148936,-1.011869758088144,0.0
10,5,oblique_shock,component_iid,0.07999999821186066,scalar_iid,0.7944807410240173,1.017228126525879,0.25853657722473145,0.035971000033896416,4,4,-2.589004933582015,-1.4269691608633988,-0.007317095994949341
10,6,vortex_pair,component_iid,0.03999999910593033,scalar_iid,1.0863791704177856,1.1351066827774048,0.2341463416814804,0.035971000033896416,4,4,-2.6663228386942106,-2.178890763689682,0.017073169350624084
10,7,multi_plume,component_iid,0.07999999821186066,scalar_iid,0.853662371635437,0.9759806394577026,0.40487802028656006,0.035971000033896416,4,4,2.52818275873005,2.2532991270619394,0.024390220642089844
10,0,plume,component_iid,0.03999999910593033,component_iid,0.651415228843689,0.8397579193115234,0.6975609660148621,0.03561874997103587,4,4,0.0,0.0,0.0
10,1,wavy_front,component_iid,0.07999999821186066,component_iid,0.719289243221283,1.0153764486312866,0.2951219379901886,0.03561874997103587,4,4,0.0,0.0,0.0
