rig_id,block_id,true_aperture_radius,inner_view_count,mask_index,inner_camera_indices,ridge_lambda,median_normal_matrix_diagonal,ridge_over_normal_scale,shared_estimated_radius,shared_aperture_absolute_error,shared_nearest_bank_match,shared_boundary_hit,per_scene_boundary_hit_rate,per_scene_nearest_bank_match_rate,median_profile_information,median_profile_retained_fraction,relative_profile_score_gap
development_rig_b,development_rig_b:radius=0.05500,0.055,3,1,"1,3,5",1.0,1416.9251005730328,0.0007057536065918941,0.0,0.055,False,True,0.75,0.25,353.13297369290444,0.02237459833380162,0.013133868960617233
development_rig_b,development_rig_b:radius=0.05500,0.055,3,1,"1,3,5",100.0,1416.9251005730328,0.0705753606591894,0.0,0.055,False,True,1.0,0.0,707.2031693982758,0.06446583923648998,0.024872120453266096
development_rig_b,development_rig_b:radius=0.05500,0.055,3,1,"1,3,5",10000.0,1416.9251005730328,7.05753606591894,0.0,0.055,False,True,1.0,0.0,654.3005308346733,0.655701802150995,0.011601295535361066
development_rig_b,development_rig_b:radius=0.05500,0.055,3,1,"1,3,5",1000000.0,1416.9251005730328,705.753606591894,0.0,0.055,False,True,1.0,0.0,0.4060140143826359,0.9929413855471623,0.0004174875969100171
development_rig_b,development_rig_b:radius=0.05500,0.055,4,0,"1,3,4,6",0.01,2486.3480891181716,4.021962992135458e-06,0.04,0.015,True,False,0.125,0.25,554.1093049885721,0.0192451229485272,0.002362755709000451
development_rig_b,development_rig_b:radius=0.05500,0.055,4,0,"1,3,4,6",1.0,2486.3480891181716,0.0004021962992135458,0.04,0.015,True,False,0.25,0.75,785.7370219531026,0.024803283816683355,0.015340348183933209
development_rig_b,development_rig_b:radius=0.05500,0.055,4,0,"1,3,4,6",100.0,2486.3480891181716,0.04021962992135458,0.0,0.055,False,True,1.0,0.0,1468.739824083253,0.061500496546867234,0.027772830413820875
development_rig_b,development_rig_b:radius=0.05500,0.055,4,0,"1,3,4,6",10000.0,2486.3480891181716,4.021962992135458,0.0,0.055,False,True,1.0,0.0,2242.728874182097,0.6153031572692333,0.01690555669693535
development_rig_b,development_rig_b:radius=0.05500,0.055,4,0,"1,3,4,6",1000000.0,2486.3480891181716,402.1962992135458,0.0,0.055,False,True,1.0,0.0,1.202900176628468,0.9924844764185192,0.0007113203074417022
development_rig_b,development_rig_b:radius=0.05500,0.055,4,1,"1,2,4,5",0.01,2660.367350831382,3.758879388169809e-06,0.04,0.015,True,False,0.625,0.375,530.4835328227389,0.009479304628939603,0.0017419716177026593
development_rig_b,development_rig_b:radius=0.05500,0.055,4,1,"1,2,4,5",1.0,2660.367350831382,0.0003758879388169809,0.0,0.055,False,True,0.625,0.375,672.7392614271907,0.024671885614217327,0.003112175298856069
development_rig_b,development_rig_b:radius=0.05500,0.055,4,1,"1,2,4,5",100.0,2660.367350831382,0.03758879388169809,0.0,0.055,False,True,0.875,0.125,1393.710059499602,0.06487872927207192,0.019537789019112243
development_rig_b,development_rig_b:radius=0.05500,0.055,4,1,"1,2,4,5",10000.0,2660.367350831382,3.758879388169809,0.0,0.055,False,True,1.0,0.0,2251.0609071951867,0.6161463840683138,0.01593941511220306
development_rig_b,development_rig_b:radius=0.05500,0.055,4,1,"1,2,4,5",1000000.0,2660.367350831382,375.8879388169809,0.0,0.055,False,True,1.0,0.0,1.4315598014677184,0.9928965878777366,0.0006881069438121525
development_rig_b,development_rig_b:radius=0.05500,0.055,5,0,"1,2,4,5,6",0.01,2981.5162477790072,3.3539981569609776e-06,0.04,0.015,True,False,0.25,0.625,920.7067385760681,0.02162289085991527,0.008187649151198049
development_rig_b,development_rig_b:radius=0.05500,0.055,5,0,"1,2,4,5,6",1.0,2981.5162477790072,0.00033539981569609775,0.04,0.015,True,False,0.375,0.625,924.6799485917832,0.023168563430956215,0.016405976943636838
development_rig_b,development_rig_b:radius=0.05500,0.055,5,0,"1,2,4,5,6",100.0,2981.5162477790072,0.03353998156960978,0.0,0.055,False,True,1.0,0.0,1966.7556722406116,0.08182853016099517,0.0202814237274974
development_rig_b,development_rig_b:radius=0.05500,0.055,5,0,"1,2,4,5,6",10000.0,2981.5162477790072,3.353998156960978,0.0,0.055,False,True,1.0,0.0,2661.3122662284636,0.6088073253603858,0.016235581916490605
development_rig_b,development_rig_b:radius=0.05500,0.055,5,0,"1,2,4,5,6",1000000.0,2981.5162477790072,335.3998156960978,0.0,0.055,False,True,1.0,0.0,1.4674276581924417,0.9925045478329744,0.0006776266472887575
development_rig_b,development_rig_b:radius=0.05500,0.055,5,1,"1,2,3,5,6",0.01,2209.850255921825,4.5251934936327e-06,0.04,0.015,True,False,0.25,0.375,1108.28384564335,0.029837101779498165,0.011885434942621115
development_rig_b,development_rig_b:radius=0.05500,0.055,5,1,"1,2,3,5,6",1.0,2209.850255921825,0.00045251934936327,0.04,0.015,True,False,0.25,0.625,1036.0651262189454,0.03000202186637889,0.012112570495269606
development_rig_b,development_rig_b:radius=0.05500,0.055,5,1,"1,2,3,5,6",100.0,2209.850255921825,0.045251934936327,0.0,0.055,False,True,1.0,0.0,1317.8099186307586,0.07081523519258581,0.02368967439060865
development_rig_b,development_rig_b:radius=0.05500,0.055,5,1,"1,2,3,5,6",10000.0,2209.850255921825,4.5251934936327,0.0,0.055,False,True,1.0,0.0,1621.9118596422395,0.6254869600502315,0.01475319679613603
development_rig_b,development_rig_b:radius=0.05500,0.055,5,1,"1,2,3,5,6",1000000.0,2209.850255921825,452.51934936327,0.0,0.055,False,True,1.0,0.0,1.2512713443017722,0.9921130347730869,0.0006072591061655941
development_rig_b,development_rig_b:radius=0.05500,0.055,6,0,"1,2,3,4,5,6",0.01,3231.554292903885,3.0944861492684275e-06,0.04,0.015,True,False,0.125,0.75,1406.8995303116114,0.02990192629621084,0.019897366498155638
development_rig_b,development_rig_b:radius=0.05500,0.055,6,0,"1,2,3,4,5,6",1.0,3231.554292903885,0.00030944861492684277,0.04,0.015,True,False,0.125,0.875,1417.679883849045,0.030278614042623983,0.02396745392909485
development_rig_b,development_rig_b:radius=0.05500,0.055,6,0,"1,2,3,4,5,6",100.0,3231.554292903885,0.030944861492684276,0.0,0.055,False,True,1.0,0.0,2250.745305733154,0.07198000265272445,0.022363245788643026
development_rig_b,development_rig_b:radius=0.05500,0.055,6,0,"1,2,3,4,5,6",10000.0,3231.554292903885,3.0944861492684277,0.0,0.055,False,True,1.0,0.0,3171.3220308620334,0.5863505982279026,0.017295217678719714
development_rig_b,development_rig_b:radius=0.05500,0.055,6,0,"1,2,3,4,5,6",1000000.0,3231.554292903885,309.44861492684277,0.0,0.055,False,True,1.0,0.0,1.9793193734814847,0.9917778910242827,0.0007916667133641256
development_rig_b,development_rig_b:radius=0.09500,0.095,3,0,"2,4,6",0.01,1890.7894915687234,5.288796052966923e-06,0.04,0.055,False,False,0.25,0.375,316.88294050783475,0.0082380593948121,0.028474620656734468
development_rig_b,development_rig_b:radius=0.09500,0.095,3,0,"2,4,6",1.0,1890.7894915687234,0.0005288796052966923,0.04,0.055,False,False,0.375,0.375,430.5518882112322,0.025093064899824463,0.016713753158421343
development_rig_b,development_rig_b:radius=0.09500,0.095,3,0,"2,4,6",100.0,1890.7894915687234,0.05288796052966923,0.0,0.095,False,True,1.0,0.0,1038.9752939485454,0.07083916563221407,0.021380615586555643
development_rig_b,development_rig_b:radius=0.09500,0.095,3,0,"2,4,6",10000.0,1890.7894915687234,5.288796052966923,0.0,0.095,False,True,1.0,0.0,1295.2434784267557,0.6210920456782418,0.015714513728615324
development_rig_b,development_rig_b:radius=0.09500,0.095,3,0,"2,4,6",1000000.0,1890.7894915687234,528.8796052966924,0.0,0.095,False,True,1.0,0.0,0.743989459603078,0.991989535555616,0.0006798784424145694
development_rig_b,development_rig_b:radius=0.09500,0.095,3,1,"1,3,5",0.01,1476.3936906923618,6.773261131528171e-06,0.0,0.095,False,True,0.75,0.0,932.9378701070698,0.0037569108926563803,0.01940584983459706
development_rig_b,development_rig_b:radius=0.09500,0.095,3,1,"1,3,5",1.0,1476.3936906923618,0.0006773261131528172,0.0,0.095,False,True,0.75,0.125,359.8183641325892,0.025061850061570762,0.010045382202981918
development_rig_b,development_rig_b:radius=0.09500,0.095,3,1,"1,3,5",100.0,1476.3936906923618,0.06773261131528172,0.0,0.095,False,True,1.0,0.0,652.4945140066751,0.062100669804974196,0.022783819950282027
development_rig_b,development_rig_b:radius=0.09500,0.095,3,1,"1,3,5",10000.0,1476.3936906923618,6.773261131528171,0.0,0.095,False,True,1.0,0.0,687.8059318218271,0.6460646356969779,0.011613634194112678
development_rig_b,development_rig_b:radius=0.09500,0.095,3,1,"1,3,5",1000000.0,1476.3936906923618,677.3261131528171,0.0,0.095,False,True,1.0,0.0,0.46820716672976553,0.9926634179081502,0.00045061355668719785
development_rig_b,development_rig_b:radius=0.09500,0.095,4,0,"1,3,4,6",0.01,2590.700545960067,3.859959814959695e-06,0.08,0.015,True,False,0.0,0.375,570.3074456274098,0.01410221331404382,0.0076359526028556435
development_rig_b,development_rig_b:radius=0.09500,0.095,4,0,"1,3,4,6",1.0,2590.700545960067,0.0003859959814959695,0.08,0.015,True,False,0.125,0.5,883.1038045771336,0.018819320990855787,0.0047346863537140165
development_rig_b,development_rig_b:radius=0.09500,0.095,4,0,"1,3,4,6",100.0,2590.700545960067,0.03859959814959695,0.0,0.095,False,True,1.0,0.0,1399.098551692366,0.06038212447300653,0.02323982979106043
development_rig_b,development_rig_b:radius=0.09500,0.095,4,0,"1,3,4,6",10000.0,2590.700545960067,3.8599598149596948,0.0,0.095,False,True,1.0,0.0,2196.8190435674,0.6074107148660741,0.016805231040785358
development_rig_b,development_rig_b:radius=0.09500,0.095,4,0,"1,3,4,6",1000000.0,2590.700545960067,385.9959814959695,0.0,0.095,False,True,1.0,0.0,1.2476757336267532,0.9921867906528007,0.0007679941924073281
development_rig_b,development_rig_b:radius=0.09500,0.095,4,1,"1,2,4,5",0.01,2772.023426010976,3.6074731209578186e-06,0.04,0.055,False,False,0.5,0.125,521.4468592206031,0.00969078536512345,0.00426806451579163
development_rig_b,development_rig_b:radius=0.09500,0.095,4,1,"1,2,4,5",1.0,2772.023426010976,0.00036074731209578186,0.04,0.055,False,False,0.625,0.125,504.05677473658943,0.01328085881069433,0.004443838911766625
development_rig_b,development_rig_b:radius=0.09500,0.095,4,1,"1,2,4,5",100.0,2772.023426010976,0.03607473120957819,0.0,0.095,False,True,0.875,0.0,1317.6889589346974,0.06283237299414718,0.017454392382628844
development_rig_b,development_rig_b:radius=0.09500,0.095,4,1,"1,2,4,5",10000.0,2772.023426010976,3.6074731209578186,0.0,0.095,False,True,1.0,0.0,2217.088892173842,0.6088731256460453,0.015816563516894158
development_rig_b,development_rig_b:radius=0.09500,0.095,4,1,"1,2,4,5",1000000.0,2772.023426010976,360.74731209578187,0.0,0.095,False,True,1.0,0.0,1.4938831456777475,0.9926649607482565,0.0007421281157704457
development_rig_b,development_rig_b:radius=0.09500,0.095,5,0,"1,2,4,5,6",0.01,3106.650997386861,3.2189003555312247e-06,0.08,0.015,True,False,0.125,0.5,866.2036121808948,0.016367673589734316,0.012141792338809363
development_rig_b,development_rig_b:radius=0.09500,0.095,5,0,"1,2,4,5,6",1.0,3106.650997386861,0.0003218900355531224,0.08,0.015,True,False,0.25,0.625,968.6616475481643,0.01720364892107839,0.003386087480038435
development_rig_b,development_rig_b:radius=0.09500,0.095,5,0,"1,2,4,5,6",100.0,3106.650997386861,0.03218900355531224,0.0,0.095,False,True,1.0,0.0,1898.9617487398978,0.08025778763629224,0.01701871070974287
development_rig_b,development_rig_b:radius=0.09500,0.095,5,0,"1,2,4,5,6",10000.0,3106.650997386861,3.2189003555312246,0.0,0.095,False,True,1.0,0.0,2620.627576938729,0.6005921320874681,0.01608680790546021
development_rig_b,development_rig_b:radius=0.09500,0.095,5,0,"1,2,4,5,6",1000000.0,3106.650997386861,321.89003555312246,0.0,0.095,False,True,1.0,0.0,1.515799622255985,0.9922150757496302,0.0007303158863753088
development_rig_b,development_rig_b:radius=0.09500,0.095,5,1,"1,2,3,5,6",0.01,2302.598051159104,4.3429203785550425e-06,0.08,0.015,True,False,0.125,0.5,1184.7197027596378,0.026328074572183596,0.00940424496357081
development_rig_b,development_rig_b:radius=0.09500,0.095,5,1,"1,2,3,5,6",1.0,2302.598051159104,0.00043429203785550424,0.08,0.015,True,False,0.125,0.875,1235.7181572244717,0.02851338835503407,0.0077065930721385316
development_rig_b,development_rig_b:radius=0.09500,0.095,5,1,"1,2,3,5,6",100.0,2302.598051159104,0.04342920378555042,0.0,0.095,False,True,1.0,0.0,1213.1044028758108,0.06794765050787013,0.01990154900208872
development_rig_b,development_rig_b:radius=0.09500,0.095,5,1,"1,2,3,5,6",10000.0,2302.598051159104,4.342920378555043,0.0,0.095,False,True,1.0,0.0,1643.3789418284528,0.617629858938392,0.014628963026483132
development_rig_b,development_rig_b:radius=0.09500,0.095,5,1,"1,2,3,5,6",1000000.0,2302.598051159104,434.29203785550425,0.0,0.095,False,True,1.0,0.0,1.2892277498948297,0.9917816523553009,0.000654467222811383
development_rig_b,development_rig_b:radius=0.09500,0.095,6,0,"1,2,3,4,5,6",0.01,3367.183182261085,2.969841395229628e-06,0.08,0.015,True,False,0.125,0.875,1777.7020398153877,0.02494662810846448,0.01682473757879753
development_rig_b,development_rig_b:radius=0.09500,0.095,6,0,"1,2,3,4,5,6",1.0,3367.183182261085,0.0002969841395229628,0.08,0.015,True,False,0.125,0.625,1805.8999067771424,0.025555225637697743,0.010503062758063089
development_rig_b,development_rig_b:radius=0.09500,0.095,6,0,"1,2,3,4,5,6",100.0,3367.183182261085,0.02969841395229628,0.0,0.095,False,True,1.0,0.0,2165.563429545712,0.07084304374822069,0.01724221495197435
development_rig_b,development_rig_b:radius=0.09500,0.095,6,0,"1,2,3,4,5,6",10000.0,3367.183182261085,2.969841395229628,0.0,0.095,False,True,1.0,0.0,3113.481860895645,0.5776249482931208,0.01709410521465468
development_rig_b,development_rig_b:radius=0.09500,0.095,6,0,"1,2,3,4,5,6",1000000.0,3367.183182261085,296.9841395229628,0.0,0.095,False,True,1.0,0.0,2.0509392704839935,0.9914483994721592,0.0008553200562620749
development_rig_b,development_rig_b:radius=0.13500,0.135,3,0,"2,4,6",0.01,2000.1706486877245,4.999573414678802e-06,0.12,0.015000000000000013,True,False,0.5,0.125,548.353247126993,0.006889099146844444,0.0007040808744233103
development_rig_b,development_rig_b:radius=0.13500,0.135,3,0,"2,4,6",1.0,2000.1706486877245,0.0004999573414678801,0.08,0.05500000000000001,False,False,0.375,0.25,562.2323863509031,0.018403426181488124,0.006143167714810629
development_rig_b,development_rig_b:radius=0.13500,0.135,3,0,"2,4,6",100.0,2000.1706486877245,0.04999573414678801,0.0,0.135,False,True,1.0,0.0,935.7667359498473,0.06887653451075645,0.017987793007511795
development_rig_b,development_rig_b:radius=0.13500,0.135,3,0,"2,4,6",10000.0,2000.1706486877245,4.999573414678801,0.0,0.135,False,True,1.0,0.0,1296.8149406132793,0.6121051691571591,0.015548071042910686
development_rig_b,development_rig_b:radius=0.13500,0.135,3,0,"2,4,6",1000000.0,2000.1706486877245,499.95734146788016,0.0,0.135,False,True,1.0,0.0,0.7953821749446994,0.9915643972980699,0.0007376314011917934
development_rig_b,development_rig_b:radius=0.13500,0.135,3,1,"1,3,5",0.01,1561.8022731766766,6.4028591658150085e-06,0.16,0.024999999999999994,False,True,0.75,0.0,1067.8353343086592,0.010956688076070613,0.013203218801552969
development_rig_b,development_rig_b:radius=0.13500,0.135,3,1,"1,3,5",1.0,1561.8022731766766,0.0006402859165815009,0.0,0.135,False,True,0.75,0.125,382.78123511527104,0.02849997785720313,0.002840564743988447
development_rig_b,development_rig_b:radius=0.13500,0.135,3,1,"1,3,5",100.0,1561.8022731766766,0.06402859165815009,0.0,0.135,False,True,1.0,0.0,594.2303774822645,0.06037850575317974,0.020472184950639852
development_rig_b,development_rig_b:radius=0.13500,0.135,3,1,"1,3,5",10000.0,1561.8022731766766,6.402859165815008,0.0,0.135,False,True,1.0,0.0,726.0162537227428,0.6359018878077001,0.011574631932967056
development_rig_b,development_rig_b:radius=0.13500,0.135,3,1,"1,3,5",1000000.0,1561.8022731766766,640.2859165815008,0.0,0.135,False,True,1.0,0.0,0.48299313772068764,0.9922646701587696,0.0004912257323793232
development_rig_b,development_rig_b:radius=0.13500,0.135,4,0,"1,3,4,6",0.01,2740.571181866148,3.6488743901884936e-06,0.12,0.015000000000000013,True,False,0.5,0.375,750.7335611911652,0.014287789382402254,0.003475941703274707
development_rig_b,development_rig_b:radius=0.13500,0.135,4,0,"1,3,4,6",1.0,2740.571181866148,0.00036488743901884937,0.12,0.015000000000000013,True,False,0.25,0.25,1257.087091200815,0.019150567796203218,0.011000805724916499
development_rig_b,development_rig_b:radius=0.13500,0.135,4,0,"1,3,4,6",100.0,2740.571181866148,0.03648874390188494,0.0,0.135,False,True,1.0,0.0,1329.8126604831025,0.05929740014878897,0.01828632418165964
development_rig_b,development_rig_b:radius=0.13500,0.135,4,0,"1,3,4,6",10000.0,2740.571181866148,3.6488743901884937,0.0,0.135,False,True,1.0,0.0,2163.103438665023,0.5962051198231524,0.016624218705460676
development_rig_b,development_rig_b:radius=0.13500,0.135,4,0,"1,3,4,6",1000000.0,2740.571181866148,364.88743901884936,0.0,0.135,False,True,1.0,0.0,1.3281933082280897,0.9917460116932731,0.000837132875765653
development_rig_b,development_rig_b:radius=0.13500,0.135,4,1,"1,2,4,5",0.01,2932.383493194604,3.410195161447242e-06,0.12,0.015000000000000013,True,False,0.5,0.25,663.9009344828253,0.009998227438222207,0.01043887036443625
development_rig_b,development_rig_b:radius=0.13500,0.135,4,1,"1,2,4,5",1.0,2932.383493194604,0.0003410195161447242,0.08,0.05500000000000001,False,False,0.5,0.25,334.2159940438838,0.008473892216343731,0.00408264925397963
development_rig_b,development_rig_b:radius=0.13500,0.135,4,1,"1,2,4,5",100.0,2932.383493194604,0.03410195161447242,0.0,0.135,False,True,0.875,0.0,1236.6259373534913,0.06040699166475609,0.014542533254477762
development_rig_b,development_rig_b:radius=0.13500,0.135,4,1,"1,2,4,5",10000.0,2932.383493194604,3.410195161447242,0.0,0.135,False,True,1.0,0.0,2192.6143985516183,0.5977305881082569,0.015638791366411213
development_rig_b,development_rig_b:radius=0.13500,0.135,4,1,"1,2,4,5",1000000.0,2932.383493194604,341.0195161447242,0.0,0.135,False,True,1.0,0.0,1.5964982598862023,0.9922983925641016,0.0008079539180718875
development_rig_b,development_rig_b:radius=0.13500,0.135,5,0,"1,2,4,5,6",0.01,3286.3690899478397,3.042871852278381e-06,0.16,0.024999999999999994,False,True,0.625,0.25,2076.265177892771,0.021740268465282774,0.002113673427025868
development_rig_b,development_rig_b:radius=0.13500,0.135,5,0,"1,2,4,5,6",1.0,3286.3690899478397,0.0003042871852278381,0.12,0.015000000000000013,True,False,0.0,0.75,1286.4989475020752,0.017230039964572733,0.006873099157046914
development_rig_b,development_rig_b:radius=0.13500,0.135,5,0,"1,2,4,5,6",100.0,3286.3690899478397,0.03042871852278381,0.0,0.135,False,True,0.875,0.0,1823.3852325159196,0.07846185999974428,0.013249791640581132
development_rig_b,development_rig_b:radius=0.13500,0.135,5,0,"1,2,4,5,6",10000.0,3286.3690899478397,3.042871852278381,0.0,0.135,False,True,1.0,0.0,2593.9208534103736,0.5889222293976304,0.01587206392042075
development_rig_b,development_rig_b:radius=0.13500,0.135,5,0,"1,2,4,5,6",1000000.0,3286.3690899478397,304.2871852278381,0.0,0.135,False,True,1.0,0.0,1.6056209579084146,0.9917818191491342,0.0007942140054362566
development_rig_b,development_rig_b:radius=0.13500,0.135,5,1,"1,2,3,5,6",0.01,2435.8021123932185,4.105423814652507e-06,0.12,0.015000000000000013,True,False,0.375,0.5,1915.3992752238569,0.02991054163864097,0.008959323241138772
development_rig_b,development_rig_b:radius=0.13500,0.135,5,1,"1,2,3,5,6",1.0,2435.8021123932185,0.0004105423814652506,0.12,0.015000000000000013,True,False,0.0,0.75,1973.7117249624216,0.03217769218028747,0.017570279149963605
development_rig_b,development_rig_b:radius=0.13500,0.135,5,1,"1,2,3,5,6",100.0,2435.8021123932185,0.04105423814652506,0.0,0.135,False,True,1.0,0.0,1101.911186849705,0.06504726790536365,0.01602759007610496
development_rig_b,development_rig_b:radius=0.13500,0.135,5,1,"1,2,3,5,6",10000.0,2435.8021123932185,4.105423814652506,0.0,0.135,False,True,1.0,0.0,1662.9995373182865,0.6069926124685807,0.014424600598943179
development_rig_b,development_rig_b:radius=0.13500,0.135,5,1,"1,2,3,5,6",1000000.0,2435.8021123932185,410.5423814652506,0.0,0.135,False,True,1.0,0.0,1.3620801305260035,0.9913151502765467,0.000711868257079985
development_rig_b,development_rig_b:radius=0.13500,0.135,6,0,"1,2,3,4,5,6",0.01,3561.9729218644015,2.8074329084921337e-06,0.12,0.015000000000000013,True,False,0.125,0.75,2671.722547596726,0.028128514504213435,0.02116197103782982
development_rig_b,development_rig_b:radius=0.13500,0.135,6,0,"1,2,3,4,5,6",1.0,3561.9729218644015,0.00028074329084921333,0.12,0.015000000000000013,True,False,0.125,0.625,2711.9536304791955,0.0283676071098063,0.016197292426621723
development_rig_b,development_rig_b:radius=0.13500,0.135,6,0,"1,2,3,4,5,6",100.0,3561.9729218644015,0.028074329084921336,0.0,0.135,False,True,0.75,0.0,2075.997983479685,0.07020752626548521,0.012023866915959436
development_rig_b,development_rig_b:radius=0.13500,0.135,6,0,"1,2,3,4,5,6",10000.0,3561.9729218644015,2.8074329084921334,0.0,0.135,False,True,1.0,0.0,3072.4768923426027,0.565358517142931,0.016804337087454317
development_rig_b,development_rig_b:radius=0.13500,0.135,6,0,"1,2,3,4,5,6",1000000.0,3561.9729218644015,280.74329084921334,0.0,0.135,False,True,1.0,0.0,2.1814918103910763,0.9909595050414399,0.0009333851191860474
