active_measured_weighted_residual,algorithm_wall_seconds_full_path,alpha,augmented_objective_squared,breakdown,checkpoint,configuration_id,data_residual_consistency_relative_difference,data_residual_squared,evaluator_forward_api_calls,evaluator_wall_seconds,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,lambda_h1,lambda_l2,physical_adjoint_calls_full_path,physical_forward_calls_full_path,quadratic_penalty_squared,regularization_family,regularization_row_count,sample_id,split
0.054158229380846024,0.14115416700951755,0.011737226041049735,299.6457824707031,False,24,l2_1e-3,4.577857907861471e-06,294.25048828125,1,0.009401625022292137,plume,0.9100452065467834,0.4638388752937317,1.3045166730880737,0.606453537940979,0.0,0.001,24,24,5.395294189453125,l2,32768,validation-018,validation
0.3166959583759308,0.142792833968997,0.006582366644088376,15495.7451171875,False,4,l2_1e-3,4.0478525420439837e-07,15493.111328125,1,0.009411499951966107,wavy_front,0.9396798610687256,0.3576442003250122,1.2189879417419434,0.70701664686203,0.0,0.001,24,24,2.6337890625,l2,32768,validation-019,validation
0.16861462593078613,0.142792833968997,0.009042291513748434,4395.921875,False,8,l2_1e-3,9.636834192860988e-07,4391.81591796875,1,0.009411499951966107,wavy_front,0.9208518266677856,0.3610009253025055,1.3036810159683228,0.6341671347618103,0.0,0.001,24,24,4.10595703125,l2,32768,validation-019,validation
0.10897500067949295,0.142792833968997,0.008935611297644929,1839.37158203125,False,12,l2_1e-3,1.71100293755444e-06,1834.45654296875,1,0.009411499951966107,wavy_front,0.9122061729431152,0.36374732851982117,1.3527441024780273,0.5988600850105286,0.0,0.001,24,24,4.9150390625,l2,32768,validation-019,validation
0.07943408191204071,0.142792833968997,0.01025542905030715,980.08984375,False,16,l2_1e-3,2.5859142169792904e-06,974.6918334960938,1,0.009411499951966107,wavy_front,0.9077708721160889,0.36679890751838684,1.380579948425293,0.5824156999588013,0.0,0.001,24,24,5.39801025390625,l2,32768,validation-019,validation
0.06336834281682968,0.142792833968997,0.010431291448481778,626.0051879882812,False,20,l2_1e-3,3.4457118545105914e-06,620.2950439453125,1,0.009411499951966107,wavy_front,0.9050090909004211,0.3680195212364197,1.3984404802322388,0.5711125731468201,0.0,0.001,24,24,5.71014404296875,l2,32768,validation-019,validation
0.05337761342525482,0.142792833968997,0.011009119209482764,446.0655822753906,False,24,l2_1e-3,4.30570071330294e-06,440.12078857421875,1,0.009411499951966107,wavy_front,0.9032943844795227,0.364967942237854,1.4119665622711182,0.5622556209564209,0.0,0.001,24,24,5.944793701171875,l2,32768,validation-019,validation
0.3232763707637787,0.1474372500088066,0.010020592028782891,12287.4794921875,False,4,l2_1e-3,4.199564784812537e-07,12284.751953125,1,0.009391375002451241,plume,0.9357485771179199,0.4403417408466339,1.1785073280334473,0.6148127317428589,0.0,0.001,24,24,2.7275390625,l2,32768,validation-020,validation
0.17192097008228302,0.1474372500088066,0.009546984138606695,3478.6669921875,False,8,l2_1e-3,9.780060281627811e-07,3474.37060546875,1,0.009391375002451241,plume,0.9156041145324707,0.42630457878112793,1.2609111070632935,0.5411158800125122,0.0,0.001,24,24,4.29638671875,l2,32768,validation-020,validation
0.1046244278550148,0.1474372500088066,0.010190981175566454,1291.9024658203125,False,12,l2_1e-3,1.7818044852901949e-06,1286.7216796875,1,0.009391375002451241,plume,0.9062525629997253,0.4290509521961212,1.2991998195648193,0.5096776485443115,0.0,0.001,24,24,5.1807861328125,l2,32768,validation-020,validation
0.07264591753482819,0.1474372500088066,0.01136281304493885,625.9968872070312,False,16,l2_1e-3,2.8802505767089315e-06,620.3558959960938,1,0.009391375002451241,plume,0.901724100112915,0.4360696077346802,1.3165725469589233,0.4968997538089752,0.0,0.001,24,24,5.6409912109375,l2,32768,validation-020,validation
0.05439159646630287,0.1474372500088066,0.011092028877712944,353.68951416015625,False,20,l2_1e-3,3.958680281357374e-06,347.7619323730469,1,0.009391375002451241,plume,0.8986874222755432,0.4397314488887787,1.326198935508728,0.4866040349006653,0.0,0.001,24,24,5.927581787109375,l2,32768,validation-020,validation
0.04301220178604126,0.1474372500088066,0.0102401931834132,223.5928192138672,False,24,l2_1e-3,5.423819402494701e-06,217.47120666503906,1,0.009391375002451241,plume,0.8966751098632812,0.44308820366859436,1.3327200412750244,0.4786117374897003,0.0,0.001,24,24,6.121612548828125,l2,32768,validation-020,validation
0.34751370549201965,0.14196570799686015,0.006993525511666512,16298.634765625,False,4,l2_1e-3,3.899895943959564e-07,16296.193359375,1,0.012083499925211072,wavy_front,0.9398456811904907,0.32651814818382263,1.1479729413986206,0.7209064364433289,0.0,0.001,24,24,2.44140625,l2,32768,validation-021,validation
0.19486379623413086,0.14196570799686015,0.008407985880141858,5127.99853515625,False,8,l2_1e-3,9.545545935907285e-07,5123.94677734375,1,0.012083499925211072,wavy_front,0.9155287146568298,0.3573390245437622,1.250638484954834,0.6551975011825562,0.0,0.001,24,24,4.0517578125,l2,32768,validation-021,validation
0.12368539720773697,0.14196570799686015,0.009006668528116173,2069.4541015625,False,12,l2_1e-3,1.767832031873695e-06,2064.330078125,1,0.012083499925211072,wavy_front,0.9023728966712952,0.3722917437553406,1.3159193992614746,0.6369794011116028,0.0,0.001,24,24,5.1240234375,l2,32768,validation-021,validation
0.08364894241094589,0.14196570799686015,0.010524984129875428,950.0216064453125,False,16,l2_1e-3,2.8681713502010098e-06,944.1982421875,1,0.012083499925211072,wavy_front,0.8954391479492188,0.373817503452301,1.352663516998291,0.6280471086502075,0.0,0.001,24,24,5.8233642578125,l2,32768,validation-021,validation
0.06362012028694153,0.14196570799686015,0.009371265601379047,552.3724975585938,False,20,l2_1e-3,4.039050509163644e-06,546.1744384765625,1,0.012083499925211072,wavy_front,0.8918933272361755,0.37564846873283386,1.3697521686553955,0.6240135431289673,0.0,0.001,24,24,6.19805908203125,l2,32768,validation-021,validation
0.05190499126911163,0.14196570799686015,0.011069153414879207,369.9827575683594,False,24,l2_1e-3,5.247248736850452e-06,363.5469970703125,1,0.012083499925211072,wavy_front,0.8893169164657593,0.3777845501899719,1.378415822982788,0.6214269995689392,0.0,0.001,24,24,6.435760498046875,l2,32768,validation-021,validation
0.35968372225761414,0.13688158395234495,0.006030093327424002,15189.677734375,False,4,l2_1e-3,3.7242654116198537e-07,15188.005859375,1,0.011846291017718613,plume,0.9571362137794495,0.44217270612716675,1.1703158617019653,0.8485007882118225,0.0,0.001,24,24,1.671875,l2,32768,validation-022,validation
0.18443648517131805,0.13688158395234495,0.008697302380913177,3996.5341796875,False,8,l2_1e-3,9.83617269412207e-07,3993.49169921875,1,0.011846291017718613,plume,0.9392641186714172,0.4202013909816742,1.2660088539123535,0.776206910610199,0.0,0.001,24,24,3.04248046875,l2,32768,validation-022,validation
0.11668385565280914,0.13688158395234495,0.009775633269024689,1602.139404296875,False,12,l2_1e-3,1.7743058151609148e-06,1598.3824462890625,1,0.011846291017718613,plume,0.9313411116600037,0.42203235626220703,1.3008304834365845,0.7416856288909912,0.0,0.001,24,24,3.7569580078125,l2,32768,validation-022,validation
0.07887854427099228,0.13688158395234495,0.009106715407659439,734.6527709960938,False,16,l2_1e-3,2.8725855827360647e-06,730.4271850585938,1,0.011846291017718613,plume,0.927088737487793,0.4205065667629242,1.3250983953475952,0.72368323802948,0.0,0.001,24,24,4.2255859375,l2,32768,validation-022,validation
0.059331346303224564,0.13688158395234495,0.008986303545962896,417.7539978027344,False,20,l2_1e-3,4.120112407690613e-06,413.2639465332031,1,0.011846291017718613,plume,0.9250149130821228,0.42203235626220703,1.338902235031128,0.7140942811965942,0.0,0.001,24,24,4.49005126953125,l2,32768,validation-022,validation
0.04871181771159172,0.13688158395234495,0.009905195842778885,283.2138366699219,False,24,l2_1e-3,5.21806396136526e-06,278.56585693359375,1,0.011846291017718613,plume,0.9237896203994751,0.4247787594795227,1.3464910984039307,0.7093073129653931,0.0,0.001,24,24,4.647979736328125,l2,32768,validation-022,validation
0.348099946975708,0.1408853749744594,0.006347304990679774,10910.603515625,False,4,l2_1e-3,4.007195286703791e-07,10909.412109375,1,0.009421042050234973,wavy_front,0.9704951643943787,0.26762282848358154,1.188468098640442,0.8707808256149292,0.0,0.001,24,24,1.19140625,l2,32768,validation-023,validation
0.19453249871730804,0.1408853749744594,0.006247299682958698,3409.04150390625,False,8,l2_1e-3,9.797233815334039e-07,3407.044921875,1,0.009421042050234973,wavy_front,0.9604591131210327,0.2770827114582062,1.2810372114181519,0.8267831802368164,0.0,0.001,24,24,1.99658203125,l2,32768,validation-023,validation
0.12529698014259338,0.1408853749744594,0.006423741991490683,1415.908447265625,False,12,l2_1e-3,1.7883533018903108e-06,1413.4312744140625,1,0.009421042050234973,wavy_front,0.955602765083313,0.2706744074821472,1.3245917558670044,0.8105832934379578,0.0,0.001,24,24,2.4771728515625,l2,32768,validation-023,validation
0.08891783654689789,0.1408853749744594,0.007019516118639515,714.5948486328125,False,16,l2_1e-3,2.762631993391551e-06,711.8218383789062,1,0.009421042050234973,wavy_front,0.9530959725379944,0.2743362784385681,1.35111665725708,0.8026441931724548,0.0,0.001,24,24,2.77301025390625,l2,32768,validation-023,validation
0.06931232661008835,0.1408853749744594,0.008539488848815889,435.482421875,False,20,l2_1e-3,3.7910267565166578e-06,432.5282287597656,1,0.009421042050234973,wavy_front,0.9517207145690918,0.2737259566783905,1.3674448728561401,0.7992053031921387,0.0,0.001,24,24,2.954193115234375,l2,32768,validation-023,validation
0.05713760107755661,0.1408853749744594,0.00720468184377503,297.0093078613281,False,24,l2_1e-3,4.81012375530554e-06,293.9256286621094,1,0.009421042050234973,wavy_front,0.9508835673332214,0.2703692317008972,1.3787052631378174,0.7973697185516357,0.0,0.001,24,24,3.08367919921875,l2,32768,validation-023,validation
0.3757961392402649,0.1416317920666188,0.007056700991633217,13781.83984375,False,4,l2_3e-3,3.6987583484915376e-07,13777.1591796875,1,0.011783874942921102,plume,0.9589142203330994,0.4208117127418518,1.1718761920928955,0.8210548162460327,0.0,0.003,24,24,4.6806640625,l2,32768,validation-000,validation
0.18976911902427673,0.1416317920666188,0.008087032209019372,3521.9033203125,False,8,l2_3e-3,1.0049469665318611e-06,3513.22607421875,1,0.011783874942921102,plume,0.9421370625495911,0.42691487073898315,1.279588222503662,0.7697140574455261,0.0,0.003,24,24,8.67724609375,l2,32768,validation-000,validation
0.11731892824172974,0.1416317920666188,0.009364601080422337,1353.4473876953125,False,12,l2_3e-3,1.857237748481566e-06,1342.73779296875,1,0.011783874942921102,plume,0.9344466328620911,0.4159291982650757,1.319368839263916,0.7458509802818298,0.0,0.003,24,24,10.7095947265625,l2,32768,validation-000,validation
0.07677796483039856,0.1416317920666188,0.008953556144419823,587.0918579101562,False,16,l2_3e-3,3.1772267448104685e-06,575.0799560546875,1,0.011783874942921102,plume,0.9302638173103333,0.40677449107170105,1.343973159790039,0.7317456603050232,0.0,0.003,24,24,12.01190185546875,l2,32768,validation-000,validation
0.05617950111627579,0.1416317920666188,0.01078985649565274,320.6075744628906,False,20,l2_3e-3,4.514467491389951e-06,307.90081787109375,1,0.011783874942921102,plume,0.9281134605407715,0.4089106023311615,1.356730580329895,0.724246084690094,0.0,0.003,24,24,12.706756591796875,l2,32768,validation-000,validation
0.043139323592185974,0.1416317920666188,0.01021512339327297,194.7266845703125,False,24,l2_3e-3,6.214364020706853e-06,181.55226135253906,1,0.011783874942921102,plume,0.9266060590744019,0.4079951047897339,1.365048885345459,0.7202370762825012,0.0,0.003,24,24,13.174423217773438,l2,32768,validation-000,validation
0.2769104242324829,0.1416610829764977,0.007413937462359004,15678.6005859375,False,4,l2_3e-3,4.364945880297455e-07,15670.3974609375,1,0.009713875013403594,wavy_front,0.940136730670929,0.37046077847480774,1.189794898033142,0.7112029194831848,0.0,0.003,24,24,8.203125,l2,32768,validation-001,validation
0.16044281423091888,0.1416610829764977,0.009001005204088464,5272.4208984375,False,8,l2_3e-3,9.44153327964159e-07,5260.68115234375,1,0.009713875013403594,wavy_front,0.9223983287811279,0.38266706466674805,1.2537142038345337,0.6510220766067505,0.0,0.003,24,24,11.73974609375,l2,32768,validation-001,validation
0.10607162117958069,0.1416610829764977,0.008415732243116083,2313.502685546875,False,12,l2_3e-3,1.717887471386348e-06,2299.322509765625,1,0.009713875013403594,wavy_front,0.9117023944854736,0.39823007583618164,1.303151249885559,0.6182782053947449,0.0,0.003,24,24,14.18017578125,l2,32768,validation-001,validation
0.07689554244279861,0.1416610829764977,0.007214085344996748,1224.2103271484375,False,16,l2_3e-3,2.5524607281113276e-06,1208.3809814453125,1,0.009713875013403594,wavy_front,0.905132532119751,0.39792492985725403,1.3354228734970093,0.5997379422187805,0.0,0.003,24,24,15.829345703125,l2,32768,validation-001,validation
0.06009241193532944,0.1416610829764977,0.00917781934729005,754.9189453125,False,20,l2_3e-3,3.5386703984841006e-06,737.9734497070312,1,0.009713875013403594,wavy_front,0.9009776711463928,0.3970094621181488,1.3539615869522095,0.5877497792243958,0.0,0.003,24,24,16.94549560546875,l2,32768,validation-001,validation
0.04906069487333298,0.1416610829764977,0.009581330336527121,509.6750793457031,False,24,l2_3e-3,4.664549578592414e-06,491.8910217285156,1,0.009713875013403594,wavy_front,0.8979426622390747,0.3973146080970764,1.3673890829086304,0.5780041813850403,0.0,0.003,24,24,17.7840576171875,l2,32768,validation-001,validation
0.31267887353897095,0.1376039159949869,0.0050623120130782176,25731.189453125,False,4,l2_3e-3,4.201179706342373e-07,25721.81640625,1,0.012324582901783288,plume,0.9272734522819519,0.45102226734161377,1.1785519123077393,0.7572430968284607,0.0,0.003,24,24,9.373046875,l2,32768,validation-002,validation
0.1474311351776123,0.1376039159949869,0.006295668991662737,5733.7001953125,False,8,l2_3e-3,1.234441015185439e-06,5718.51123046875,1,0.012324582901783288,plume,0.9058406352996826,0.45376870036125183,1.247084140777588,0.6884567737579346,0.0,0.003,24,24,15.18896484375,l2,32768,validation-002,validation
0.08894822001457214,0.1376039159949869,0.00877655598404223,2099.1298828125,False,12,l2_3e-3,2.3084601252776338e-06,2081.512451171875,1,0.012324582901783288,plume,0.898388147354126,0.4488861858844757,1.2708098888397217,0.6657371520996094,0.0,0.003,24,24,17.617431640625,l2,32768,validation-002,validation
0.06295687705278397,0.1376039159949869,0.008099217594075005,1061.640625,False,16,l2_3e-3,3.4831359698728193e-06,1042.775634765625,1,0.012324582901783288,plume,0.8946696519851685,0.4555996358394623,1.2827966213226318,0.6581421494483948,0.0,0.003,24,24,18.864990234375,l2,32768,validation-002,validation
0.04963761568069458,0.1376039159949869,0.009127894796744598,667.8411865234375,False,20,l2_3e-3,4.654725216823863e-06,648.225830078125,1,0.012324582901783288,plume,0.8925549387931824,0.4562099575996399,1.2902988195419312,0.6515434980392456,0.0,0.003,24,24,19.6153564453125,l2,32768,validation-002,validation
0.04166360944509506,0.1376039159949869,0.009545270166032224,476.84088134765625,False,24,l2_3e-3,5.679090463672765e-06,456.6866455078125,1,0.012324582901783288,plume,0.8911675810813904,0.4516325891017914,1.2966657876968384,0.6482357978820801,0.0,0.003,24,24,20.15423583984375,l2,32768,validation-002,validation
0.310558021068573,0.144192292005755,0.0053612562944280575,16608.75390625,False,4,l2_3e-3,4.04777637186271e-07,16601.685546875,1,0.012332750018686056,wavy_front,0.9460901618003845,0.38449805974960327,1.159142255783081,0.7350159883499146,0.0,0.003,24,24,7.068359375,l2,32768,validation-003,validation
0.17878089845180511,0.144192292005755,0.007600194545501153,5512.5986328125,False,8,l2_3e-3,9.118676871366915e-07,5501.8525390625,1,0.012332750018686056,wavy_front,0.9281529188156128,0.3899908661842346,1.2258217334747314,0.6755160093307495,0.0,0.003,24,24,10.74609375,l2,32768,validation-003,validation
0.12137006223201752,0.144192292005755,0.008392755384511074,2548.796630859375,False,12,l2_3e-3,1.5188643374131061e-06,2535.653076171875,1,0.012332750018686056,wavy_front,0.9172601103782654,0.39548370242118835,1.2703149318695068,0.6427754163742065,0.0,0.003,24,24,13.1435546875,l2,32768,validation-003,validation
0.08978893607854843,0.144192292005755,0.007113617440352875,1402.647216796875,False,16,l2_3e-3,2.326488356629852e-06,1387.753662109375,1,0.012332750018686056,wavy_front,0.910134494304657,0.39853525161743164,1.3038824796676636,0.6260099411010742,0.0,0.003,24,24,14.8935546875,l2,32768,validation-003,validation
0.0712638795375824,0.144192292005755,0.008369857287822113,890.3353881835938,False,20,l2_3e-3,3.2706277579563903e-06,874.1895751953125,1,0.012332750018686056,wavy_front,0.9056866765022278,0.40341776609420776,1.3262760639190674,0.6134723424911499,0.0,0.003,24,24,16.14581298828125,l2,32768,validation-003,validation
0.060704443603754044,0.144192292005755,0.008864917338672694,651.2987670898438,False,24,l2_3e-3,3.961842139688088e-06,634.3189697265625,1,0.012332750018686056,wavy_front,0.9028714895248413,0.404028058052063,1.3394781351089478,0.6064854264259338,0.0,0.003,24,24,16.97979736328125,l2,32768,validation-003,validation
0.400292307138443,0.14323895808774978,0.006708500650483377,10709.3505859375,False,4,l2_3e-3,3.4133472581743263e-07,10705.9873046875,1,0.009389708982780576,plume,0.9688312411308289,0.3960939943790436,1.1319398880004883,0.8371597528457642,0.0,0.003,24,24,3.36328125,l2,32768,validation-004,validation
0.2320135086774826,0.14323895808774978,0.006453576653591373,3602.853515625,False,8,l2_3e-3,8.374112212550244e-07,3596.6552734375,1,0.009389708982780576,plume,0.9556644558906555,0.39029601216316223,1.2133711576461792,0.7998673319816589,0.0,0.003,24,24,6.1982421875,l2,32768,validation-004,validation
0.15125134587287903,0.14323895808774978,0.0088584221372008,1536.623779296875,False,12,l2_3e-3,1.576896238475456e-06,1528.5186767578125,1,0.009389708982780576,plume,0.9474303126335144,0.39823007583618164,1.2577550411224365,0.7786687016487122,0.0,0.003,24,24,8.1051025390625,l2,32768,validation-004,validation
0.10623015463352203,0.14323895808774978,0.008165571784613869,763.3883056640625,False,16,l2_3e-3,2.59032822214067e-06,753.9940185546875,1,0.009389708982780576,plume,0.9427742958068848,0.4000610411167145,1.28762948513031,0.7688102126121521,0.0,0.003,24,24,9.394287109375,l2,32768,validation-004,validation
0.07795753329992294,0.14323895808774978,0.011083512192600873,416.357177734375,False,20,l2_3e-3,3.79777634407219e-06,406.058349609375,1,0.009389708982780576,plume,0.9396450519561768,0.404333233833313,1.3073428869247437,0.7616997957229614,0.0,0.003,24,24,10.298828125,l2,32768,validation-004,validation
0.060201916843652725,0.14323895808774978,0.010449597852150199,253.06866455078125,False,24,l2_3e-3,5.241302005742909e-06,242.15472412109375,1,0.009389708982780576,plume,0.93768310546875,0.40738481283187866,1.3205984830856323,0.7561122179031372,0.0,0.003,24,24,10.9139404296875,l2,32768,validation-004,validation
0.37558218836784363,0.148534334031865,0.007088559571395447,17831.818359375,False,4,l2_3e-3,3.466674627361499e-07,17826.423828125,1,0.009928500046953559,wavy_front,0.952072262763977,0.31614282727241516,1.1669923067092896,0.7467832565307617,0.0,0.003,24,24,5.39453125,l2,32768,validation-005,validation
0.22775088250637054,0.148534334031865,0.005566027533139136,6564.51806640625,False,8,l2_3e-3,8.137459417412174e-07,6555.02490234375,1,0.009928500046953559,wavy_front,0.9290829300880432,0.33536770939826965,1.2842624187469482,0.6705024242401123,0.0,0.003,24,24,9.4931640625,l2,32768,validation-005,validation
0.14768317341804504,0.148534334031865,0.00792728495162501,2769.004638671875,False,12,l2_3e-3,1.5878289332249551e-06,2756.2353515625,1,0.009928500046953559,wavy_front,0.9152352809906006,0.3570338785648346,1.3734110593795776,0.6448397636413574,0.0,0.003,24,24,12.769287109375,l2,32768,validation-005,validation
0.10297011584043503,0.148534334031865,0.008992849800702247,1354.882568359375,False,16,l2_3e-3,2.580798991402844e-06,1339.9132080078125,1,0.009928500046953559,wavy_front,0.9070653319358826,0.3603906035423279,1.4270548820495605,0.6314923763275146,0.0,0.003,24,24,14.9693603515625,l2,32768,validation-005,validation
0.07533728331327438,0.148534334031865,0.007583323146656622,733.7389526367188,False,20,l2_3e-3,3.88524858863093e-06,717.2557983398438,1,0.009928500046953559,wavy_front,0.9020875692367554,0.364967942237854,1.459924340248108,0.6229630708694458,0.0,0.003,24,24,16.483154296875,l2,32768,validation-005,validation
0.05966844782233238,0.148534334031865,0.008767716770108201,467.33038330078125,False,24,l2_3e-3,5.129282271809643e-06,449.9287109375,1,0.009928500046953559,wavy_front,0.8990933895111084,0.3692401349544525,1.4792684316635132,0.613213837146759,0.0,0.003,24,24,17.40167236328125,l2,32768,validation-005,validation
0.3457444906234741,0.14317625004332513,0.007054126293994365,13793.7705078125,False,4,l2_3e-3,3.819606320121238e-07,13788.12890625,1,0.011946125072427094,plume,0.9530813694000244,0.40738481283187866,1.1770015954971313,0.7360814809799194,0.0,0.003,24,24,5.6416015625,l2,32768,validation-006,validation
0.17761316895484924,0.14317625004332513,0.00861207073076501,3648.450439453125,False,8,l2_3e-3,1.0212509096163558e-06,3638.690673828125,1,0.011946125072427094,plume,0.9361706972122192,0.40616413950920105,1.2726320028305054,0.6532192826271057,0.0,0.003,24,24,9.759765625,l2,32768,validation-006,validation
0.11346150189638138,0.14317625004332513,0.009537248649080024,1496.712646484375,False,12,l2_3e-3,1.8311513940716395e-06,1484.8818359375,1,0.011946125072427094,plume,0.928759753704071,0.4018919765949249,1.3172165155410767,0.6174064874649048,0.0,0.003,24,24,11.830810546875,l2,32768,validation-006,validation
0.0802919864654541,0.14317625004332513,0.008841726121417436,756.69482421875,False,16,l2_3e-3,2.8519721126940567e-06,743.5997314453125,1,0.011946125072427094,plume,0.924808919429779,0.40677449107170105,1.3432761430740356,0.6015622615814209,0.0,0.003,24,24,13.0950927734375,l2,32768,validation-006,validation
0.062262143939733505,0.14317625004332513,0.009978787308774195,461.01043701171875,False,20,l2_3e-3,3.976036168751307e-06,447.139404296875,1,0.011946125072427094,plume,0.9225884675979614,0.4049435257911682,1.358612298965454,0.5957356691360474,0.0,0.003,24,24,13.87103271484375,l2,32768,validation-006,validation
0.051447778940200806,0.14317625004332513,0.009669409355486028,319.6990966796875,False,24,l2_3e-3,4.977337539457949e-06,305.3009338378906,1,0.011946125072427094,plume,0.9211684465408325,0.4055538475513458,1.3696532249450684,0.5921886563301086,0.0,0.003,24,24,14.398162841796875,l2,32768,validation-006,validation
0.3138846755027771,0.1384063339792192,0.006279409509089745,13087.5400390625,False,4,l2_3e-3,3.8102493249425606e-07,13081.11328125,1,0.009877666947431862,wavy_front,0.9505189061164856,0.3103448152542114,1.1318644285202026,0.7627395987510681,0.0,0.003,24,24,6.4267578125,l2,32768,validation-007,validation
0.1848287731409073,0.1384063339792192,0.009289816584530129,4545.685546875,False,8,l2_3e-3,8.609779911239457e-07,4535.69287109375,1,0.009877666947431862,wavy_front,0.9310697317123413,0.341470867395401,1.2020971775054932,0.7399235963821411,0.0,0.003,24,24,9.99267578125,l2,32768,validation-007,validation
0.1191057488322258,0.1384063339792192,0.008686668062315519,1896.350341796875,False,12,l2_3e-3,1.6448434507765342e-06,1883.518310546875,1,0.009877666947431862,wavy_front,0.919153094291687,0.35886481404304504,1.2582749128341675,0.7284435033798218,0.0,0.003,24,24,12.83203125,l2,32768,validation-007,validation
0.082558274269104,0.1384063339792192,0.012880482988337594,919.7161254882812,False,16,l2_3e-3,2.6745867671706947e-06,904.9521484375,1,0.009877666947431862,wavy_front,0.9126518368721008,0.3655782639980316,1.2929272651672363,0.721092164516449,0.0,0.003,24,24,14.76397705078125,l2,32768,validation-007,validation
0.06474131345748901,0.1384063339792192,0.009720486815347708,572.3317260742188,False,20,l2_3e-3,3.65440587302146e-06,556.5029907226562,1,0.009877666947431862,wavy_front,0.909313976764679,0.3655782639980316,1.3101439476013184,0.7158100605010986,0.0,0.003,24,24,15.8287353515625,l2,32768,validation-007,validation
0.05373949557542801,0.1384063339792192,0.012704931983885006,400.0093688964844,False,24,l2_3e-3,4.638811333279591e-06,383.43487548828125,1,0.009877666947431862,wavy_front,0.9068188071250916,0.3695453107357025,1.3208166360855103,0.7121856212615967,0.0,0.003,24,24,16.574493408203125,l2,32768,validation-007,validation
0.3516537547111511,0.14097479195334017,0.0049840061510098245,16669.71875,False,4,l2_3e-3,3.569497266653343e-07,16665.140625,1,0.009428541990928352,plume,0.9616575241088867,0.39517849683761597,1.1945557594299316,0.8277689218521118,0.0,0.003,24,24,4.578125,l2,32768,validation-008,validation
0.18665249645709991,0.14097479195334017,0.006553017917829702,4703.1328125,False,8,l2_3e-3,9.497029509475396e-07,4695.11376953125,1,0.009428541990928352,plume,0.9458075761795044,0.3887702226638794,1.2915464639663696,0.7662001848220825,0.0,0.003,24,24,8.01904296875,l2,32768,validation-008,validation
0.11195626109838486,0.14097479195334017,0.007429788873025892,1699.341064453125,False,12,l2_3e-3,1.8762983700071345e-06,1689.17724609375,1,0.009428541990928352,plume,0.9379319548606873,0.37900522351264954,1.3402153253555298,0.7318252921104431,0.0,0.003,24,24,10.163818359375,l2,32768,validation-008,validation
0.0734262615442276,0.14097479195334017,0.009001724968490813,737.9879760742188,False,16,l2_3e-3,3.143707772323978e-06,726.5762939453125,1,0.009428541990928352,plume,0.9341055154800415,0.38327735662460327,1.3693861961364746,0.7106155157089233,0.0,0.003,24,24,11.41168212890625,l2,32768,validation-008,validation
0.05554523319005966,0.14097479195334017,0.00803779316960865,427.8174133300781,False,20,l2_3e-3,4.354661086836131e-06,415.7880859375,1,0.009428541990928352,plume,0.9320834875106812,0.3805309534072876,1.382544994354248,0.7015248537063599,0.0,0.003,24,24,12.029327392578125,l2,32768,validation-008,validation
0.043709952384233475,0.14097479195334017,0.0077283886037486415,269.9558410644531,False,24,l2_3e-3,5.770023108198075e-06,257.4774475097656,1,0.009428541990928352,plume,0.9304860830307007,0.3774794042110443,1.3913403749465942,0.6977401375770569,0.0,0.003,24,24,12.4783935546875,l2,32768,validation-008,validation
0.375544011592865,0.14704570802859962,0.00521548165563359,17885.69921875,False,4,l2_3e-3,3.5303136769471166e-07,17879.68359375,1,0.009807500056922436,wavy_front,0.948670506477356,0.33079037070274353,1.1312910318374634,0.7355442047119141,0.0,0.003,24,24,6.015625,l2,32768,validation-009,validation
0.1978541761636734,0.14704570802859962,0.007036189722475001,4973.33056640625,False,8,l2_3e-3,9.693401352706132e-07,4962.81884765625,1,0.009807500056922436,wavy_front,0.9295379519462585,0.3457430601119995,1.2189596891403198,0.6727170348167419,0.0,0.003,24,24,10.51171875,l2,32768,validation-009,validation
0.12960916757583618,0.14704570802859962,0.007817092426613605,2142.4130859375,False,12,l2_3e-3,1.768706852089963e-06,2129.65576171875,1,0.009807500056922436,wavy_front,0.9206541776657104,0.3536771535873413,1.259255051612854,0.6503543853759766,0.0,0.003,24,24,12.75732421875,l2,32768,validation-009,validation
0.09115686267614365,0.14704570802859962,0.006649287577951879,1067.7650146484375,False,16,l2_3e-3,2.83569670500583e-06,1053.456787109375,1,0.009807500056922436,wavy_front,0.9145680665969849,0.36252671480178833,1.28938627243042,0.634517252445221,0.0,0.003,24,24,14.3082275390625,l2,32768,validation-009,validation
0.0666312426328659,0.14704570802859962,0.007513008003021106,578.2860107421875,False,20,l2_3e-3,4.129495664528804e-06,562.8513793945312,1,0.009807500056922436,wavy_front,0.9108923077583313,0.37137624621391296,1.3117624521255493,0.6221469640731812,0.0,0.003,24,24,15.43463134765625,l2,32768,validation-009,validation
0.05260181799530983,0.14704570802859962,0.008833099536004021,366.9115905761719,False,24,l2_3e-3,5.574409442488104e-06,350.7837829589844,1,0.009807500056922436,wavy_front,0.9088174700737,0.37107110023498535,1.324313998222351,0.6142634749412537,0.0,0.003,24,24,16.1278076171875,l2,32768,validation-009,validation
