seed,split,sample_index,sample_seed,family_id,view_count,noise_level,support_fit_residual_weight,method,rel_l2,gradient_rel_l2,support_reprojection_rel_l2,heldout_reprojection_rel_l2,support_correction_leakage,correction_norm_ratio,field_improvement_vs_base_pct
20260711,test_iid,82,20460712,0,7,0.02,1.0,free_correction,0.15419943540414285,0.21040787994698912,0.17023576163473803,0.18609412372286968,0.016186341239300645,0.0139124223533082,-2.8693344678899453
20260711,test_iid,82,20460712,0,7,0.02,1.0,nullspace_correction,0.14902633969075535,0.21142623623920528,0.16348737729798052,0.17675414727934255,2.293721521203081e-08,0.02157932967931528,0.5817346736843473
20260711,test_iid,82,20460712,0,7,0.02,1.0,oracle_null_upper_bound,0.12988780860497356,0.18643114686010678,0.16348737186698323,0.12487861533468127,6.693942418925642e-17,0.07023777906026911,13.34940759229565
20260711,test_iid,83,20460713,0,7,0.05,0.8622459173202515,support_fit_base,0.12356587064690998,0.21196973149020007,0.1431248143392358,0.1251490677086944,0.0,0.0,0.0
20260711,test_iid,83,20460713,0,7,0.05,0.8622459173202515,free_correction,0.12529535228319183,0.21473376188442864,0.14627816980033923,0.12777077939652998,0.01528579606337065,0.013450466517051955,-1.3996434672563078
20260711,test_iid,83,20460713,0,7,0.05,0.8622459173202515,nullspace_correction,0.11531110957358076,0.21535777210235993,0.14312481400125474,0.1267687523463818,1.86565490267932e-08,0.03061899002797167,6.680453939300463
20260711,test_iid,83,20460713,0,7,0.05,0.8622459173202515,oracle_null_upper_bound,0.10197781869107378,0.18862622888577155,0.1431248143392358,0.10102531997348618,6.170298914333047e-17,0.0713447713659897,17.47088564394083
20260711,test_iid,84,20460714,1,5,0.02,0.5878257751464844,support_fit_base,0.41036891143919146,0.6857718410110442,0.28519299542697524,0.4573477929850722,0.0,0.0,0.0
20260711,test_iid,84,20460714,1,5,0.02,0.5878257751464844,free_correction,0.4084343656185661,0.6839626900766655,0.2827698869416254,0.45573834102555866,0.01500912760838054,0.017223291060541466,0.4714162712365463
20260711,test_iid,84,20460714,1,5,0.02,0.5878257751464844,nullspace_correction,0.4034531070773877,0.6821604061617776,0.28519299821517613,0.44602374450667803,2.0644387398970085e-08,0.0594895820272555,1.6852651770166347
20260711,test_iid,84,20460714,1,5,0.02,0.5878257751464844,oracle_null_upper_bound,0.18928725171921995,0.29845853450927967,0.2851929954269752,0.11551419062620603,1.9873962427561444e-16,0.395260493729304,53.87388117293888
20260711,test_iid,85,20460715,1,5,0.05,0.40499043464660645,support_fit_base,0.38556177273832215,0.6141946818786976,0.365671193244799,0.5122247409069591,0.0,0.0,0.0
20260711,test_iid,85,20460715,1,5,0.05,0.40499043464660645,free_correction,0.3834659909879528,0.6115926303229882,0.36176425257090683,0.5098779433523373,0.014582302939073003,0.015001346067157025,0.5435657522475126
20260711,test_iid,85,20460715,1,5,0.05,0.40499043464660645,nullspace_correction,0.3785187299103032,0.6094624675834553,0.3656711945287919,0.49884532018764904,1.970084215927165e-08,0.048382929069714135,1.8266963495835786
20260711,test_iid,85,20460715,1,5,0.05,0.40499043464660645,oracle_null_upper_bound,0.23037394636608063,0.34030219421438457,0.365671193244799,0.16777050287584724,1.942029753255765e-16,0.3684211903346489,40.249795841965856
20260711,test_iid,86,20460716,1,7,0.02,0.10585891455411911,support_fit_base,0.24812218067163216,0.4472330605562652,0.2293109197040029,0.3210864137919691,0.0,0.0,0.0
20260711,test_iid,86,20460716,1,7,0.02,0.10585891455411911,free_correction,0.24576889878740568,0.4440258778646991,0.22565960312683175,0.31895065627672275,0.014126118684428856,0.014947770101774597,0.9484367249421201
20260711,test_iid,86,20460716,1,7,0.02,0.10585891455411911,nullspace_correction,0.244089589313649,0.4400514621547833,0.22931091792342767,0.3070076571266692,1.7980186397249736e-08,0.026944360827858588,1.6252442030983516
20260711,test_iid,86,20460716,1,7,0.02,0.10585891455411911,oracle_null_upper_bound,0.18526027939859402,0.3096145479880116,0.2293109197040029,0.13310291542827193,1.0621793931863199e-16,0.17797983010753238,25.335059164249802
20260711,test_iid,87,20460717,1,7,0.05,0.5219966173171997,support_fit_base,0.3157263130567422,0.5303334021469057,0.30280540592083854,0.399498470906984,0.0,0.0,0.0
20260711,test_iid,87,20460717,1,7,0.05,0.5219966173171997,free_correction,0.31352241139202686,0.5270976798293279,0.29901466675713784,0.40032019064945323,0.0147137136641655,0.01522499979432655,0.6980418082265706
20260711,test_iid,87,20460717,1,7,0.05,0.5219966173171997,nullspace_correction,0.31358107933469603,0.5284739422230489,0.3028054062369448,0.39322568793040436,1.7455342108094185e-08,0.0255375364354016,0.6794599098409115
20260711,test_iid,87,20460717,1,7,0.05,0.5219966173171997,oracle_null_upper_bound,0.26070432456605735,0.41519260600274127,0.30280540592083854,0.2438780343163573,9.92053569794465e-17,0.19782332539584102,17.42711526252234
20260711,test_iid,88,20460718,0,5,0.02,0.7807343006134033,support_fit_base,0.12765720757810556,0.2394517445331637,0.1462025059396299,0.16260046379459114,0.0,0.0,0.0
20260711,test_iid,88,20460718,0,5,0.02,0.7807343006134033,free_correction,0.1308890034356361,0.24126185837668163,0.14790018742373828,0.16357317108455033,0.015176941200705145,0.01399838224888159,-2.5316203595694944
20260711,test_iid,88,20460718,0,5,0.02,0.7807343006134033,nullspace_correction,0.13252388446388,0.2569299721418442,0.1462025053560003,0.17574881548170052,2.0990377148952794e-08,0.041535453438502526,-3.812300909651888
20260711,test_iid,88,20460718,0,5,0.02,0.7807343006134033,oracle_null_upper_bound,0.102749338043382,0.19695165750813232,0.1462025059396299,0.09926623271877659,5.677479239731262e-17,0.07646964215005791,19.511526224861885
20260711,test_iid,89,20460719,0,5,0.05,0.7868670225143433,support_fit_base,0.147231648345483,0.24876919721312638,0.1568603428790012,0.20380606122672684,0.0,0.0,0.0
20260711,test_iid,89,20460719,0,5,0.05,0.7868670225143433,free_correction,0.1482527159791714,0.2490694265724146,0.1582954770241962,0.20396244439781622,0.016069638264957414,0.014269502011385195,-0.6935109707428503
20260711,test_iid,89,20460719,0,5,0.05,0.7868670225143433,nullspace_correction,0.1531593905851099,0.26118101387706033,0.1568603401588355,0.21272641766678632,2.3541795063019226e-08,0.0467257501530033,-4.026133175984723
20260711,test_iid,89,20460719,0,5,0.05,0.7868670225143433,oracle_null_upper_bound,0.11403160329256076,0.18041355199811726,0.15686034287900125,0.11998950636957008,7.357204126893983e-17,0.0948971564828647,22.549530230614508
20260711,test_iid,90,20460720,0,7,0.02,0.9177250862121582,support_fit_base,0.19556316608940105,0.29540045934707676,0.199938540087109,0.2569767451818513,0.0,0.0,0.0
20260711,test_iid,90,20460720,0,7,0.02,0.9177250862121582,free_correction,0.19906673070680067,0.29506586526773204,0.20471093618539793,0.2583910409336822,0.016416197007308293,0.015041161798857464,-1.7915258212684386
20260711,test_iid,90,20460720,0,7,0.02,0.9177250862121582,nullspace_correction,0.19468843303016536,0.2962707473568038,0.19993854122820212,0.249550037762512,1.9990242272096682e-08,0.023950486738647945,0.44728927063460105
20260711,test_iid,90,20460720,0,7,0.02,0.9177250862121582,oracle_null_upper_bound,0.17497747869224742,0.2579768004895266,0.199938540087109,0.1701488574130171,6.31137642622931e-17,0.08317985047705923,10.526362304667174
20260711,test_iid,91,20460721,0,7,0.05,1.0,support_fit_base,0.15159079199699055,0.2324532645525629,0.17481893549270022,0.1728341641432915,0.0,0.0,0.0
20260711,test_iid,91,20460721,0,7,0.05,1.0,free_correction,0.15601430317136597,0.2355864654966907,0.18083967990321975,0.17682033016318272,0.016186993308458363,0.014052974850656062,-2.9180605999037583
20260711,test_iid,91,20460721,0,7,0.05,1.0,nullspace_correction,0.14763907656841596,0.23444727169112953,0.17481893437752843,0.17032093955801322,1.9407659537159272e-08,0.02831748933506537,2.6068307820615977
20260711,test_iid,91,20460721,0,7,0.05,1.0,oracle_null_upper_bound,0.13440982819718297,0.21193522724712838,0.17481893549270022,0.14465105327213365,5.909880836187774e-17,0.06994772147140894,11.333777977778045
20260711,test_iid,92,20460722,1,5,0.02,0.5506312847137451,support_fit_base,0.4869013649833547,0.7654897928231743,0.34973254072665977,0.5080946539802604,0.0,0.0,0.0
20260711,test_iid,92,20460722,1,5,0.02,0.5506312847137451,free_correction,0.48462325529477074,0.7642106451496267,0.34756750014970533,0.5066123942005392,0.014298828636613015,0.018857993787217267,0.46787909264890676
20260711,test_iid,92,20460722,1,5,0.02,0.5506312847137451,nullspace_correction,0.4726124534132538,0.7588427662848578,0.3497325419114913,0.4796621798034412,1.9140856920697685e-08,0.0711316548362717,2.9346624589068484
20260711,test_iid,92,20460722,1,5,0.02,0.5506312847137451,oracle_null_upper_bound,0.22994746294875604,0.3256781969745112,0.34973254072665977,0.1433154784713477,2.478340063847993e-16,0.4890605950568387,52.773296711307275
20260711,test_iid,93,20460723,1,5,0.05,0.5556393265724182,support_fit_base,0.506857864536494,0.7628046549353585,0.35763904875950964,0.539605219014162,0.0,0.0,0.0
20260711,test_iid,93,20460723,1,5,0.05,0.5556393265724182,free_correction,0.5040708909184165,0.7607699073074542,0.3538968524666856,0.5359895284227392,0.013891918098704593,0.01800090674012625,0.5498530876344501
20260711,test_iid,93,20460723,1,5,0.05,0.5556393265724182,nullspace_correction,0.49411817655969104,0.7518777921487126,0.3576390491601299,0.514313105280469,1.849521990576261e-08,0.07419516791235113,2.513463609453478
20260711,test_iid,93,20460723,1,5,0.05,0.5556393265724182,oracle_null_upper_bound,0.24004616835880743,0.33468792852889584,0.35763904875950964,0.14572612669042853,3.205803426103536e-16,0.5793181399338095,52.640338612709755
20260711,test_iid,94,20460724,1,7,0.02,0.32546567916870117,support_fit_base,0.3570381506714303,0.6284634707282624,0.2576566616730616,0.4542717001816745,0.0,0.0,0.0
20260711,test_iid,94,20460724,1,7,0.02,0.32546567916870117,free_correction,0.35691376850494116,0.6272201871713227,0.25815340182801294,0.4565369517891236,0.015176572364813845,0.0155900767255224,0.03483722012756291
20260711,test_iid,94,20460724,1,7,0.02,0.32546567916870117,nullspace_correction,0.3560610382413984,0.6257337201888153,0.2576566641112849,0.47051496945839033,1.925198536836485e-08,0.03371358306699969,0.27367171496705595
20260711,test_iid,94,20460724,1,7,0.02,0.32546567916870117,oracle_null_upper_bound,0.24399096759788502,0.42247438288625605,0.2576566616730616,0.20882145252898193,1.468402486203361e-16,0.2700162364262253,31.662494010972516
20260711,test_iid,95,20460725,1,7,0.05,0.0,support_fit_base,0.3798269521601349,0.6283688737555297,0.3095068558336856,0.38915194684872484,0.0,0.0,0.0
20260711,test_iid,95,20460725,1,7,0.05,0.0,free_correction,0.37757080449663727,0.6259812306155818,0.30526145317405484,0.3885987760529392,0.01387080630580381,0.015609162268878566,0.5939935675076846
20260711,test_iid,95,20460725,1,7,0.05,0.0,nullspace_correction,0.37755627206098014,0.6236676039676938,0.30950685566944397,0.3900520675804433,1.630444468235719e-08,0.031233002381889977,0.5978196350298672
20260711,test_iid,95,20460725,1,7,0.05,0.0,oracle_null_upper_bound,0.28337853152811704,0.45060722011001386,0.3095068558336856,0.17175004693366724,1.6719143993780315e-16,0.3036289181502089,25.392726893983372
20260711,test_iid,96,20460726,0,5,0.02,0.6469420194625854,support_fit_base,0.17473848402408015,0.2515398268870896,0.19389895773591706,0.2111337940884424,0.0,0.0,0.0
20260711,test_iid,96,20460726,0,5,0.02,0.6469420194625854,free_correction,0.17676246600885448,0.25381587613432427,0.19745619835949965,0.2124605492005975,0.016574447490567294,0.015326249712276821,-1.1582920591687313
20260711,test_iid,96,20460726,0,5,0.02,0.6469420194625854,nullspace_correction,0.18391863791777202,0.26619713055011174,0.1938989582739361,0.22455903580144668,2.1401593742292206e-08,0.05171946093801367,-5.253653163417764
20260711,test_iid,96,20460726,0,5,0.02,0.6469420194625854,oracle_null_upper_bound,0.1539271352819684,0.2062806123577344,0.19389895773591706,0.16671903301542376,6.145447668650995e-17,0.08101963348830817,11.909997307247266
20260711,test_iid,97,20460727,0,5,0.05,1.0,support_fit_base,0.14017828138429678,0.2339752623052442,0.15656180896762345,0.16414366630686789,0.0,0.0,0.0
20260711,test_iid,97,20460727,0,5,0.05,1.0,free_correction,0.1442731594672354,0.2379823985997977,0.16176562613166615,0.16955856101702477,0.01605761228257248,0.014229160552283225,-2.921192956905615
20260711,test_iid,97,20460727,0,5,0.05,1.0,nullspace_correction,0.14335004544899566,0.25354353665337814,0.15656180440304052,0.18861383352215474,2.5211055625390472e-08,0.04181662222200484,-2.262664396619977
20260711,test_iid,97,20460727,0,5,0.05,1.0,oracle_null_upper_bound,0.11020022923378003,0.1952795027385481,0.15656180896762345,0.11893406158976112,6.832508271008071e-17,0.08763930833858348,21.385661069790462
20260711,test_iid,98,20460728,0,7,0.02,0.8490813374519348,support_fit_base,0.16855853022732217,0.20039541830918384,0.1780641316702194,0.18462219085293985,0.0,0.0,0.0
20260711,test_iid,98,20460728,0,7,0.02,0.8490813374519348,free_correction,0.17264885929236592,0.20274541431873488,0.18419974868221597,0.18891534626300238,0.016205463088565443,0.014205921911887824,-2.4266520712438386
20260711,test_iid,98,20460728,0,7,0.02,0.8490813374519348,nullspace_correction,0.16866242947973056,0.20467216909959937,0.1780641331183906,0.1802644462820166,2.3331293920579633e-08,0.02238151404808851,-0.061639866144806134
20260711,test_iid,98,20460728,0,7,0.02,0.8490813374519348,oracle_null_upper_bound,0.1535039778301467,0.19554653621474816,0.1780641316702194,0.17008808722168742,6.167694346124701e-17,0.06476136099487957,8.931350063852141
20260711,test_iid,99,20460729,0,7,0.05,0.9529032707214355,support_fit_base,0.20582509761263343,0.2734486799083159,0.22403513792348012,0.27953799036681704,0.0,0.0,0.0
20260711,test_iid,99,20460729,0,7,0.05,0.9529032707214355,free_correction,0.20901754487307073,0.27274094997314297,0.22896143684073061,0.28332299176671094,0.016712230140864214,0.014953547845227608,-1.5510485832150707
20260711,test_iid,99,20460729,0,7,0.05,0.9529032707214355,nullspace_correction,0.2042784313519211,0.27105344868244785,0.22403513660125784,0.2711652801683928,2.0248575601991423e-08,0.02633674110792934,0.7514468734107705
20260711,test_iid,99,20460729,0,7,0.05,0.9529032707214355,oracle_null_upper_bound,0.18112248490336788,0.244914323237822,0.22403513792348012,0.20593639947493253,6.812138986270237e-17,0.09243951899948759,12.001749541562853
20260711,test_view_ood,100,20560710,0,3,0.02,0.2508813142776489,support_fit_base,0.29606536993249144,0.4622452544003925,0.39348231308799303,0.3585875240389022,0.0,0.0,0.0
20260711,test_view_ood,100,20560710,0,3,0.02,0.2508813142776489,free_correction,0.30358033763169157,0.47066309031334935,0.4082140636149733,0.3624238951901161,0.01994609234661477,0.014970657317251192,-2.538279874099527
20260711,test_view_ood,100,20560710,0,3,0.02,0.2508813142776489,nullspace_correction,0.3124887769778,0.4836748033019793,0.39348231406393486,0.3839456037242317,2.0640945204330504e-08,0.05761598429545045,-5.547223253093706
20260711,test_view_ood,100,20560710,0,3,0.02,0.2508813142776489,oracle_null_upper_bound,0.21991634644667366,0.3360543803311678,0.39348231308799303,0.15753943573712215,1.0365518617630715e-16,0.18176012430723762,25.720341255353173
20260711,test_view_ood,101,20560711,0,3,0.05,0.1619219034910202,support_fit_base,0.26929819573523717,0.4664949698954107,0.27340556320048,0.3549432716179601,0.0,0.0,0.0
20260711,test_view_ood,101,20560711,0,3,0.05,0.1619219034910202,free_correction,0.2701256715995028,0.4677727362405236,0.28115637449267006,0.35331352339156513,0.01902892366029805,0.01688521825519808,-0.3072712247489741
20260711,test_view_ood,101,20560711,0,3,0.05,0.1619219034910202,nullspace_correction,0.27881501067763037,0.4794984299247071,0.27340556102169106,0.3669299540864097,1.8723779064106572e-08,0.06977878732884753,-3.5339319360737207
20260711,test_view_ood,101,20560711,0,3,0.05,0.1619219034910202,oracle_null_upper_bound,0.13631355556228025,0.227875665525268,0.27340556320048,0.07993448821609266,1.4192911201279246e-16,0.23129790039797002,49.38192764693013
20260711,test_view_ood,102,20560712,1,3,0.02,0.6475082635879517,support_fit_base,0.3750344681787897,0.616736886141906,0.2271291947462551,0.5072678109787842,0.0,0.0,0.0
20260711,test_view_ood,102,20560712,1,3,0.02,0.6475082635879517,free_correction,0.3739896834032581,0.6162857731409698,0.22727201522609483,0.5040360814127157,0.01707340743597217,0.017395247434008457,0.2785836674166012
20260711,test_view_ood,102,20560712,1,3,0.02,0.6475082635879517,nullspace_correction,0.37603759159678324,0.6180631819112538,0.22712919344325563,0.50902537160504,1.4048240912144964e-08,0.06620709132169608,-0.2674749931285332
20260711,test_view_ood,102,20560712,1,3,0.02,0.6475082635879517,oracle_null_upper_bound,0.16154498955377483,0.2261098588433489,0.22712919474625515,0.1342685265797012,1.808262869630887e-16,0.39616756430917865,56.92529533649933
