seed,method,split,sample_index,family_id,view_count,noise_level,router_weight,max_angular_gap,residual_support_reprojection,absolute_support_reprojection,branch_disagreement,rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,heldout_reprojection_rel_l2,mass_relative_error,centroid_error
20260710,absolute_head,test_family_ood,158,2,7,0.02,0.0,0.2222222238779068,0.6057800054550171,0.6015322208404541,0.19518616795539856,0.7448010444641113,0.9179479479789734,0.6018844842910767,0.7553679943084717,0.20043803751468658,0.029815438812788322
20260710,absolute_head,test_family_ood,159,2,7,0.05,0.0,0.2222222238779068,0.591559886932373,0.588471531867981,0.1969667673110962,0.7254016399383545,0.9046878814697266,0.5864009261131287,0.7022860050201416,0.11643130332231522,0.027852121317908544
20260710,absolute_head,test_family_ood,160,2,5,0.02,0.0,0.2222222238779068,0.6575507521629333,0.6435282230377197,0.24948549270629883,0.7725043296813965,0.9262672662734985,0.6438971161842346,0.7559678554534912,0.10453873872756958,0.04154264526401378
20260710,absolute_head,test_family_ood,161,2,5,0.05,0.0,0.2222222238779068,0.5682405233383179,0.57017582654953,0.21524149179458618,0.7017771601676941,0.9054415225982666,0.5701863765716553,0.7135795950889587,0.019952168688178062,0.013733126303638788
20260710,absolute_head,test_family_ood,162,2,7,0.02,0.0,0.2222222238779068,0.6330568790435791,0.6144542694091797,0.20985035598278046,0.7540152072906494,0.9181162714958191,0.6147062182426453,0.7216616272926331,0.0968627780675888,0.03880083054730257
20260710,absolute_head,test_family_ood,163,2,7,0.05,0.0,0.2222222238779068,0.5685872435569763,0.565974235534668,0.18902024626731873,0.676629900932312,0.8728358745574951,0.5655266046524048,0.6941261887550354,0.07028795033693314,0.024764147115725468
20260710,absolute_head,test_family_ood,164,2,5,0.02,0.0,0.2222222238779068,0.5703703165054321,0.5673693418502808,0.19152039289474487,0.6658537983894348,0.8703884482383728,0.5674217939376831,0.6675189733505249,0.08334208279848099,0.029438594734554128
20260710,absolute_head,test_family_ood,165,2,5,0.05,0.0,0.2222222238779068,0.6077093482017517,0.5940991044044495,0.2285735309123993,0.6883734464645386,0.8727821111679077,0.5919269919395447,0.6708263754844666,0.0052752140909433365,0.05354061938069325
20260710,absolute_head,test_family_ood,166,2,7,0.02,0.0,0.2222222238779068,0.544564962387085,0.5413084626197815,0.1865563690662384,0.6469340920448303,0.8693822026252747,0.5409116744995117,0.6702953577041626,0.10998751223087311,0.04181824034755993
20260710,absolute_head,test_family_ood,167,2,7,0.05,0.0,0.2222222238779068,0.682969868183136,0.6677456498146057,0.22662371397018433,0.7819987535476685,0.926084041595459,0.6669754981994629,0.7770318388938904,0.09196911752223969,0.08436897997916895
20260710,uniform_dual,test_family_ood,148,2,5,0.02,0.5,0.2222222238779068,0.5569350123405457,0.548427402973175,0.15525875985622406,0.6828795671463013,0.8878828287124634,0.5473474860191345,0.6558269262313843,0.22188076376914978,0.04005954844142846
20260710,uniform_dual,test_family_ood,149,2,5,0.05,0.5,0.2222222238779068,0.5237036347389221,0.5432370901107788,0.20494705438613892,0.6621529459953308,0.8781895041465759,0.5259637236595154,0.6569516062736511,0.028672687709331512,0.03367724978077477
20260710,uniform_dual,test_family_ood,150,2,7,0.02,0.5,0.2222222238779068,0.5243881344795227,0.5290825963020325,0.1829678863286972,0.664192259311676,0.8801699876785278,0.5213392376899719,0.7039371132850647,0.21813003718852997,0.01447467961808942
20260710,uniform_dual,test_family_ood,151,2,7,0.05,0.5,0.2222222238779068,0.5898459553718567,0.5958737134933472,0.1845090240240097,0.7094412446022034,0.9041192531585693,0.5873054265975952,0.7453705668449402,0.0027295395266264677,0.020020646108532842
20260710,uniform_dual,test_family_ood,152,2,5,0.02,0.5,0.2222222238779068,0.5317277908325195,0.5284039378166199,0.16546595096588135,0.644644021987915,0.8671712279319763,0.5253741145133972,0.6396199464797974,0.14904731512069702,0.025890334710607834
20260710,uniform_dual,test_family_ood,153,2,5,0.05,0.5,0.2222222238779068,0.561190128326416,0.566948652267456,0.2025965005159378,0.6517938375473022,0.868165910243988,0.5577697157859802,0.643970787525177,0.027928315103054047,0.036480898038079815
20260710,uniform_dual,test_family_ood,154,2,7,0.02,0.5,0.2222222238779068,0.49978041648864746,0.5095129013061523,0.16672496497631073,0.6169489026069641,0.8483956456184387,0.4988933801651001,0.6759922504425049,0.24274329841136932,0.018052826027311168
20260710,uniform_dual,test_family_ood,155,2,7,0.05,0.5,0.2222222238779068,0.5926461815834045,0.5935681462287903,0.17465375363826752,0.7035548686981201,0.8931160569190979,0.5868377685546875,0.7124531269073486,0.1922588348388672,0.024834332746407676
20260710,uniform_dual,test_family_ood,156,2,5,0.02,0.5,0.2222222238779068,0.5517248511314392,0.5578323602676392,0.18602944910526276,0.6941244602203369,0.9045271277427673,0.5490699410438538,0.6755713820457458,0.19841288030147552,0.03997709966550518
20260710,uniform_dual,test_family_ood,157,2,5,0.05,0.5,0.2222222238779068,0.5475878715515137,0.5498448610305786,0.18975324928760529,0.6225091218948364,0.8509703874588013,0.5452376008033752,0.6399983763694763,0.004283968359231949,0.04259221462611672
20260710,uniform_dual,test_family_ood,158,2,7,0.02,0.5,0.2222222238779068,0.6057800054550171,0.6015322208404541,0.19518616795539856,0.7445365190505981,0.9210779666900635,0.5992964506149292,0.755602240562439,0.1644774228334427,0.022730486669050462
20260710,uniform_dual,test_family_ood,159,2,7,0.05,0.5,0.2222222238779068,0.591559886932373,0.588471531867981,0.1969667673110962,0.7262623906135559,0.9088807106018066,0.5835885405540466,0.7072145938873291,0.08247271925210953,0.013461201022538853
20260710,uniform_dual,test_family_ood,160,2,5,0.02,0.5,0.2222222238779068,0.6575507521629333,0.6435282230377197,0.24948549270629883,0.7751756906509399,0.9290133714675903,0.6452173590660095,0.7586318850517273,0.12959809601306915,0.05233247728515219
20260710,uniform_dual,test_family_ood,161,2,5,0.05,0.5,0.2222222238779068,0.5682405233383179,0.57017582654953,0.21524149179458618,0.6978106498718262,0.9040585160255432,0.5637021660804749,0.7034617066383362,0.037236496806144714,0.023183069485648477
20260710,uniform_dual,test_family_ood,162,2,7,0.02,0.5,0.2222222238779068,0.6330568790435791,0.6144542694091797,0.20985035598278046,0.7579249739646912,0.9231240749359131,0.619826078414917,0.7358156442642212,0.05699053406715393,0.04546322469283182
20260710,uniform_dual,test_family_ood,163,2,7,0.05,0.5,0.2222222238779068,0.5685872435569763,0.565974235534668,0.18902024626731873,0.6774236559867859,0.8769240975379944,0.5625953674316406,0.6949095726013184,0.039180394262075424,0.031606682177103364
20260710,uniform_dual,test_family_ood,164,2,5,0.02,0.5,0.2222222238779068,0.5703703165054321,0.5673693418502808,0.19152039289474487,0.6654539704322815,0.8709748387336731,0.5646174550056458,0.6635904312133789,0.07763279974460602,0.029135729211382775
20260710,uniform_dual,test_family_ood,165,2,5,0.05,0.5,0.2222222238779068,0.6077093482017517,0.5940991044044495,0.2285735309123993,0.6931208372116089,0.8773499131202698,0.5936964154243469,0.6771972179412842,0.012356610037386417,0.05397208985822693
20260710,uniform_dual,test_family_ood,166,2,7,0.02,0.5,0.2222222238779068,0.544564962387085,0.5413084626197815,0.1865563690662384,0.6495679616928101,0.8761167526245117,0.5376585125923157,0.6787564158439636,0.07330069690942764,0.02952216760369144
20260710,uniform_dual,test_family_ood,167,2,7,0.05,0.5,0.2222222238779068,0.682969868183136,0.6677456498146057,0.22662371397018433,0.7862653136253357,0.9311065673828125,0.6709495186805725,0.7879120111465454,0.11331044137477875,0.06481152345906956
20260710,support_fit_mix,test_family_ood,148,2,5,0.02,0.26763707399368286,0.2222222238779068,0.5569350123405457,0.548427402973175,0.15525875985622406,0.6825751066207886,0.8874326944351196,0.5464280247688293,0.6573869585990906,0.22265946865081787,0.03791777468111816
20260710,support_fit_mix,test_family_ood,149,2,5,0.05,0.9680587649345398,0.2222222238779068,0.5237036347389221,0.5432370901107788,0.20494705438613892,0.6609113812446594,0.8784919381141663,0.5214810967445374,0.6443926095962524,0.06120911240577698,0.04347334757885281
20260710,support_fit_mix,test_family_ood,150,2,7,0.02,0.6093559861183167,0.2222222238779068,0.5243881344795227,0.5290825963020325,0.1829678863286972,0.6649121642112732,0.8813833594322205,0.5211381316184998,0.7054082751274109,0.21391692757606506,0.015552936863872543
20260710,support_fit_mix,test_family_ood,151,2,7,0.05,0.7128222584724426,0.2222222238779068,0.5898459553718567,0.5958737134933472,0.1845090240240097,0.7110579013824463,0.9061270356178284,0.5866135358810425,0.7507785558700562,0.005970439407974482,0.024670185334043263
20260710,support_fit_mix,test_family_ood,152,2,5,0.02,0.4155520796775818,0.2222222238779068,0.5317277908325195,0.5284039378166199,0.16546595096588135,0.6447064876556396,0.8668673634529114,0.5252419114112854,0.6412709951400757,0.14985351264476776,0.02635296288566104
20260710,support_fit_mix,test_family_ood,153,2,5,0.05,0.656049907207489,0.2222222238779068,0.561190128326416,0.566948652267456,0.2025965005159378,0.6522855162620544,0.8698171377182007,0.5573167204856873,0.6432269811630249,0.026185236871242523,0.035233235440625156
20260710,support_fit_mix,test_family_ood,154,2,7,0.02,0.73660808801651,0.2222222238779068,0.49978041648864746,0.5095129013061523,0.16672496497631073,0.6175817847251892,0.851555347442627,0.4978233575820923,0.6762197017669678,0.22741584479808807,0.0315150269812178
20260710,support_fit_mix,test_family_ood,155,2,7,0.05,0.5280435085296631,0.2222222238779068,0.5926461815834045,0.5935681462287903,0.17465375363826752,0.7037671804428101,0.8934698700904846,0.5868231654167175,0.7127773761749268,0.19138385355472565,0.025903755790270894
20260710,support_fit_mix,test_family_ood,156,2,5,0.02,0.6409196257591248,0.2222222238779068,0.5517248511314392,0.5578323602676392,0.18602944910526276,0.6956071853637695,0.9061658978462219,0.5486588478088379,0.6769933104515076,0.2012779414653778,0.04125568334527016
20260710,support_fit_mix,test_family_ood,157,2,5,0.05,0.5704416036605835,0.2222222238779068,0.5475878715515137,0.5498448610305786,0.18975324928760529,0.6223953366279602,0.850938618183136,0.5451514720916748,0.6395159959793091,0.0015934378607198596,0.042285413990087124
20260710,support_fit_mix,test_family_ood,158,2,7,0.02,0.38425788283348083,0.2222222238779068,0.6057800054550171,0.6015322208404541,0.19518616795539856,0.7440654635429382,0.9201856851577759,0.5990750789642334,0.7551407814025879,0.1684587448835373,0.02009673815090178
20260710,support_fit_mix,test_family_ood,159,2,7,0.05,0.4106122553348541,0.2222222238779068,0.591559886932373,0.588471531867981,0.1969667673110962,0.7257016897201538,0.9079750180244446,0.5834500789642334,0.7059593200683594,0.08595804125070572,0.015050507578535897
20260710,support_fit_mix,test_family_ood,160,2,5,0.02,0.19805088639259338,0.2222222238779068,0.6575507521629333,0.6435282230377197,0.24948549270629883,0.7726452350616455,0.9270119667053223,0.6430168747901917,0.7556783556938171,0.11000049114227295,0.0447781365201817
20260710,support_fit_mix,test_family_ood,161,2,5,0.05,0.5454691648483276,0.2222222238779068,0.5682405233383179,0.57017582654953,0.21524149179458618,0.6977939605712891,0.9041091203689575,0.5636447668075562,0.7030472755432129,0.04002417251467705,0.024321540490161962
20260710,support_fit_mix,test_family_ood,162,2,7,0.02,0.0,0.2222222238779068,0.6330568790435791,0.6144542694091797,0.20985035598278046,0.7540152072906494,0.9181162714958191,0.6147062182426453,0.7216616272926331,0.0968627780675888,0.03880083054730257
20260710,support_fit_mix,test_family_ood,163,2,7,0.05,0.4236743450164795,0.2222222238779068,0.5685872435569763,0.565974235534668,0.18902024626731873,0.6769129037857056,0.8761214017868042,0.562483549118042,0.6944431066513062,0.042225297540426254,0.029275924492459172
20260710,support_fit_mix,test_family_ood,164,2,5,0.02,0.41154441237449646,0.2222222238779068,0.5703703165054321,0.5673693418502808,0.19152039289474487,0.6650788187980652,0.8705840110778809,0.5644907355308533,0.6635982990264893,0.07718217372894287,0.02884241379040075
20260710,support_fit_mix,test_family_ood,165,2,5,0.05,0.16162236034870148,0.2222222238779068,0.6077093482017517,0.5940991044044495,0.2285735309123993,0.6891630291938782,0.8737958073616028,0.591383695602417,0.6717914938926697,0.010184644721448421,0.05387764716720381
20260710,support_fit_mix,test_family_ood,166,2,7,0.02,0.41655233502388,0.2222222238779068,0.544564962387085,0.5413084626197815,0.1865563690662384,0.6486572623252869,0.8747491836547852,0.5375176668167114,0.6769698262214661,0.07797177881002426,0.030024352394075002
20260710,support_fit_mix,test_family_ood,167,2,7,0.05,0.01297342125326395,0.2222222238779068,0.682969868183136,0.6677456498146057,0.22662371397018433,0.7820528745651245,0.926189661026001,0.6669783592224121,0.7772620916366577,0.09285099804401398,0.08392922694523336
20260710,query_router,test_family_ood,148,2,5,0.02,0.5906370878219604,0.2222222238779068,0.5569350123405457,0.548427402973175,0.15525875985622406,0.683276891708374,0.8882175087928772,0.548247754573822,0.6555864810943604,0.22289219498634338,0.041099923061184984
20260710,query_router,test_family_ood,149,2,5,0.05,0.593108594417572,0.2222222238779068,0.5237036347389221,0.5432370901107788,0.20494705438613892,0.6614284515380859,0.8779682517051697,0.5243352055549622,0.6537508368492126,0.03384088724851608,0.03557740871282907
20260710,query_router,test_family_ood,150,2,7,0.02,0.5968397855758667,0.2222222238779068,0.5243881344795227,0.5290825963020325,0.1829678863286972,0.6648128032684326,0.8812374472618103,0.5211347937583923,0.7052292823791504,0.2143401950597763,0.015267080764285089
20260710,query_router,test_family_ood,151,2,7,0.05,0.6052270531654358,0.2222222238779068,0.5898459553718567,0.5958737134933472,0.1845090240240097,0.7101296782493591,0.9050615429878235,0.5868015289306641,0.7479501366615295,0.003909789491444826,0.021394887950374704
20260710,query_router,test_family_ood,152,2,5,0.02,0.5891052484512329,0.2222222238779068,0.5317277908325195,0.5284039378166199,0.16546595096588135,0.6447502970695496,0.8676061630249023,0.5258209109306335,0.6380988955497742,0.1486704796552658,0.025659023390918224
20260710,query_router,test_family_ood,153,2,5,0.05,0.595268726348877,0.2222222238779068,0.561190128326416,0.566948652267456,0.2025965005159378,0.6520129442214966,0.8691205382347107,0.5573850870132446,0.6434013247489929,0.02657322958111763,0.035735085050876476
20260710,query_router,test_family_ood,154,2,7,0.02,0.5951218008995056,0.2222222238779068,0.49978041648864746,0.5095129013061523,0.16672496497631073,0.6170050501823425,0.8495757579803467,0.49818384647369385,0.6759567856788635,0.2355208843946457,0.02338353895196785
20260710,query_router,test_family_ood,155,2,7,0.05,0.6051530838012695,0.2222222238779068,0.5926461815834045,0.5935681462287903,0.17465375363826752,0.7044426202774048,0.8944746851921082,0.5869177579879761,0.7137364149093628,0.18970395624637604,0.028940588680729844
20260710,query_router,test_family_ood,156,2,5,0.02,0.5910489559173584,0.2222222238779068,0.5517248511314392,0.5578323602676392,0.18602944910526276,0.6950253248214722,0.9055548310279846,0.5487047433853149,0.6764094233512878,0.20002199709415436,0.04081512324530644
20260710,query_router,test_family_ood,157,2,5,0.05,0.5940518975257874,0.2222222238779068,0.5475878715515137,0.5498448610305786,0.18975324928760529,0.6223878860473633,0.8509476184844971,0.5451585650444031,0.6394016146659851,0.0005984961753711104,0.042225636817171563
20260710,query_router,test_family_ood,158,2,7,0.02,0.6024937629699707,0.2222222238779068,0.6057800054550171,0.6015322208404541,0.19518616795539856,0.7452208399772644,0.9219520688056946,0.5999054312705994,0.7562152743339539,0.1629856526851654,0.027244199365279043
20260710,query_router,test_family_ood,159,2,7,0.05,0.6051164269447327,0.2222222238779068,0.591559886932373,0.588471531867981,0.1969667673110962,0.7271474599838257,0.9100322723388672,0.5841088891029358,0.7088968753814697,0.07971178740262985,0.013908434659031708
20260710,query_router,test_family_ood,160,2,5,0.02,0.5984652042388916,0.2222222238779068,0.6575507521629333,0.6435282230377197,0.24948549270629883,0.7766020894050598,0.9298911690711975,0.6468548774719238,0.7604755163192749,0.138467475771904,0.0552380308896407
20260710,query_router,test_family_ood,161,2,5,0.05,0.5957412719726562,0.2222222238779068,0.5682405233383179,0.57017582654953,0.21524149179458618,0.697842538356781,0.9041993021965027,0.5636852383613586,0.7026883363723755,0.043399643152952194,0.02564635458382332
20260710,query_router,test_family_ood,162,2,7,0.02,0.6040642261505127,0.2222222238779068,0.6330568790435791,0.6144542694091797,0.20985035598278046,0.7594115138053894,0.9244235157966614,0.6219414472579956,0.7393182516098022,0.05328400805592537,0.0505231127389791
20260710,query_router,test_family_ood,163,2,7,0.05,0.6034018397331238,0.2222222238779068,0.5685872435569763,0.565974235534668,0.18902024626731873,0.6783387660980225,0.8781138062477112,0.5630688667297363,0.6957400441169739,0.03597673773765564,0.03536240778558344
20260710,query_router,test_family_ood,164,2,5,0.02,0.5920970439910889,0.2222222238779068,0.5703703165054321,0.5673693418502808,0.19152039289474487,0.6660478711128235,0.8715126514434814,0.5650340914726257,0.6638970375061035,0.07875283062458038,0.029603454485030142
20260710,query_router,test_family_ood,165,2,5,0.05,0.5981236100196838,0.2222222238779068,0.6077093482017517,0.5940991044044495,0.2285735309123993,0.6948463320732117,0.8787404894828796,0.5952349305152893,0.6796101331710815,0.010844028554856777,0.05367140511002398
20260710,query_router,test_family_ood,166,2,7,0.02,0.5980281233787537,0.2222222238779068,0.544564962387085,0.5413084626197815,0.1865563690662384,0.6508768796920776,0.8778464198112488,0.5381745100021362,0.6810436248779297,0.06867615133523941,0.030108189337295855
20260710,query_router,test_family_ood,167,2,7,0.05,0.6115704774856567,0.2222222238779068,0.682969868183136,0.6677456498146057,0.22662371397018433,0.7878243327140808,0.9324920773506165,0.6729089021682739,0.7908917665481567,0.11413834244012833,0.060408315642934855
20260711,residual_head,test_iid,80,0,5,0.02,1.0,0.2222222238779068,0.17295555770397186,0.21966594457626343,0.1665349006652832,0.15413588285446167,0.2448849081993103,0.17213864624500275,0.20309078693389893,0.050998397171497345,0.05710066234511377
20260711,residual_head,test_iid,81,0,5,0.05,1.0,0.2222222238779068,0.24643459916114807,0.26769930124282837,0.1657886803150177,0.2369762510061264,0.30196699500083923,0.24275897443294525,0.295489102602005,0.22410471737384796,0.08379780842513654
20260711,residual_head,test_iid,82,0,7,0.02,1.0,0.2222222238779068,0.1640326976776123,0.2290123552083969,0.1223066970705986,0.14989835023880005,0.2086721807718277,0.16348735988140106,0.18461059033870697,0.15712685883045197,0.04210401056429879
20260711,residual_head,test_iid,83,0,7,0.05,1.0,0.2222222238779068,0.15003836154937744,0.1934472620487213,0.12112689018249512,0.12628687918186188,0.21231313049793243,0.14491450786590576,0.12710697948932648,0.043851397931575775,0.03219016819992552
20260711,residual_head,test_iid,84,1,5,0.02,1.0,0.2222222238779068,0.2913562059402466,0.2972490191459656,0.14739294350147247,0.42070719599723816,0.6967235803604126,0.291061133146286,0.47881627082824707,0.1861351728439331,0.04607055158483839
20260711,residual_head,test_iid,85,1,5,0.05,1.0,0.2222222238779068,0.3793066442012787,0.37286004424095154,0.156385138630867,0.40078726410865784,0.6368879079818726,0.37882542610168457,0.5345522165298462,0.07886938750743866,0.03955821932209506
20260711,residual_head,test_iid,86,1,7,0.02,1.0,0.2222222238779068,0.2679166793823242,0.23010948300361633,0.16895318031311035,0.2952827215194702,0.49288371205329895,0.26806819438934326,0.41021913290023804,0.15269573032855988,0.03485213867699641
20260711,residual_head,test_iid,87,1,7,0.05,1.0,0.2222222238779068,0.31685006618499756,0.318341463804245,0.15958578884601593,0.32329070568084717,0.5357450246810913,0.3109038472175598,0.408387154340744,0.09402119368314743,0.03051779809064285
20260711,residual_head,test_iid,88,0,5,0.02,1.0,0.2222222238779068,0.1507551521062851,0.1969790756702423,0.1439884454011917,0.13375550508499146,0.254891037940979,0.15086036920547485,0.1684732884168625,0.03780415654182434,0.020071881227431997
20260711,residual_head,test_iid,89,0,5,0.05,1.0,0.2222222238779068,0.16809453070163727,0.20787355303764343,0.13563743233680725,0.15515181422233582,0.2607670724391937,0.16118189692497253,0.2154226005077362,0.0011543594300746918,0.04075202535869331
20260711,residual_head,test_iid,90,0,7,0.02,1.0,0.2222222238779068,0.20092745125293732,0.28689172863960266,0.20391395688056946,0.1962660402059555,0.3011730909347534,0.20070788264274597,0.25837114453315735,0.17723070085048676,0.057124828396815576
20260711,residual_head,test_iid,91,0,7,0.05,1.0,0.2222222238779068,0.1802641600370407,0.2691754400730133,0.1564820408821106,0.15159080922603607,0.23245325684547424,0.17481893301010132,0.1728341430425644,0.013416244648396969,0.027436113561409122
20260711,residual_head,test_iid,92,1,5,0.02,1.0,0.2222222238779068,0.35535502433776855,0.357801228761673,0.1647733449935913,0.4920876920223236,0.770298182964325,0.3546878397464752,0.5203743577003479,0.2591620981693268,0.022786160055798962
20260711,residual_head,test_iid,93,1,5,0.05,1.0,0.2222222238779068,0.3644668459892273,0.3666204512119293,0.1533217877149582,0.5224613547325134,0.775879979133606,0.36192262172698975,0.5703787803649902,0.0961519256234169,0.027575924435878748
20260711,residual_head,test_iid,94,1,7,0.02,1.0,0.2222222238779068,0.28087514638900757,0.2633697986602783,0.16120657324790955,0.3802875578403473,0.6476325392723083,0.280723512172699,0.4798595905303955,0.24270237982273102,0.04973391704551057
20260711,residual_head,test_iid,95,1,7,0.05,1.0,0.2222222238779068,0.359984427690506,0.31305986642837524,0.18708369135856628,0.4195438027381897,0.6797825694084167,0.35672256350517273,0.4296841025352478,0.08313995599746704,0.0348286113290189
20260711,residual_head,test_iid,96,0,5,0.02,1.0,0.2222222238779068,0.20397931337356567,0.22671441733837128,0.16174744069576263,0.187311053276062,0.26109930872917175,0.2044476717710495,0.22502689063549042,0.11592311412096024,0.0839245180935808
20260711,residual_head,test_iid,97,0,5,0.05,1.0,0.2222222238779068,0.1571342945098877,0.23767881095409393,0.13178493082523346,0.14017829298973083,0.23397527635097504,0.15656180679798126,0.1641436517238617,0.06416983902454376,0.02586836341971374
20260711,residual_head,test_iid,98,0,7,0.02,1.0,0.2222222238779068,0.17966295778751373,0.2157558798789978,0.12858946621418,0.17057862877845764,0.20230737328529358,0.17938566207885742,0.1953306794166565,0.20938391983509064,0.05850434504766685
20260711,residual_head,test_iid,99,0,7,0.05,1.0,0.2222222238779068,0.22867828607559204,0.2945939302444458,0.15788133442401886,0.20643939077854156,0.2746115028858185,0.22431233525276184,0.2799427807331085,0.19682693481445312,0.06788818373207492
20260711,absolute_head,test_iid,80,0,5,0.02,0.0,0.2222222238779068,0.17295555770397186,0.21966594457626343,0.1665349006652832,0.19362115859985352,0.3187697231769562,0.21905343234539032,0.23622483015060425,0.1372944861650467,0.03470768140852581
20260711,absolute_head,test_iid,81,0,5,0.05,0.0,0.2222222238779068,0.24643459916114807,0.26769930124282837,0.1657886803150177,0.25531113147735596,0.3519236147403717,0.26461854577064514,0.28901511430740356,0.25370219349861145,0.0689338676476455
20260711,absolute_head,test_iid,82,0,7,0.02,0.0,0.2222222238779068,0.1640326976776123,0.2290123552083969,0.1223066970705986,0.1893143653869629,0.2927486002445221,0.22879865765571594,0.1939200907945633,0.13837403059005737,0.017925640913170855
20260711,absolute_head,test_iid,83,0,7,0.05,0.0,0.2222222238779068,0.15003836154937744,0.1934472620487213,0.12112689018249512,0.15197762846946716,0.3038594424724579,0.18715277314186096,0.17132997512817383,0.08299516141414642,0.021602723570875997
20260711,absolute_head,test_iid,84,1,5,0.02,0.0,0.2222222238779068,0.2913562059402466,0.2972490191459656,0.14739294350147247,0.40886619687080383,0.6821197867393494,0.296848863363266,0.4419666528701782,0.22094576060771942,0.033011233201564204
20260711,absolute_head,test_iid,85,1,5,0.05,0.0,0.2222222238779068,0.3793066442012787,0.37286004424095154,0.156385138630867,0.3840014338493347,0.6118567585945129,0.3708927631378174,0.5041943192481995,0.08437918871641159,0.041842783196221506
20260711,absolute_head,test_iid,86,1,7,0.02,0.0,0.2222222238779068,0.2679166793823242,0.23010948300361633,0.16895318031311035,0.24726895987987518,0.44715186953544617,0.22982996702194214,0.3163035213947296,0.03372340276837349,0.01655924872769086
20260711,absolute_head,test_iid,87,1,7,0.05,0.0,0.2222222238779068,0.31685006618499756,0.318341463804245,0.15958578884601593,0.3244185745716095,0.5421097278594971,0.31230270862579346,0.4137469530105591,0.014528729021549225,0.0028512212555620474
20260711,absolute_head,test_iid,88,0,5,0.02,0.0,0.2222222238779068,0.1507551521062851,0.1969790756702423,0.1439884454011917,0.16459126770496368,0.2980295717716217,0.19696815311908722,0.2053631842136383,0.004503543488681316,0.0354917457731799
20260711,absolute_head,test_iid,89,0,5,0.05,0.0,0.2222222238779068,0.16809453070163727,0.20787355303764343,0.13563743233680725,0.16465018689632416,0.30787113308906555,0.19985216856002808,0.21265795826911926,0.0038384899962693453,0.0204223026070356
20260711,absolute_head,test_iid,90,0,7,0.02,0.0,0.2222222238779068,0.20092745125293732,0.28689172863960266,0.20391395688056946,0.2866916060447693,0.37868931889533997,0.2875469923019409,0.3625120520591736,0.29493555426597595,0.035283688513182206
20260711,absolute_head,test_iid,91,0,7,0.05,0.0,0.2222222238779068,0.1802641600370407,0.2691754400730133,0.1564820408821106,0.2094537764787674,0.3493955433368683,0.26543542742729187,0.2833768129348755,0.017891641706228256,0.041806940712045555
20260711,absolute_head,test_iid,92,1,5,0.02,0.0,0.2222222238779068,0.35535502433776855,0.357801228761673,0.1647733449935913,0.4924582839012146,0.7679435610771179,0.3571116626262665,0.5059312582015991,0.34336888790130615,0.014468770800379747
20260711,absolute_head,test_iid,93,1,5,0.05,0.0,0.2222222238779068,0.3644668459892273,0.3666204512119293,0.1533217877149582,0.4946252107620239,0.7522834539413452,0.3632464110851288,0.5080937743186951,0.1251056045293808,0.027311965773863276
20260711,absolute_head,test_iid,94,1,7,0.02,0.0,0.2222222238779068,0.28087514638900757,0.2633697986602783,0.16120657324790955,0.3565411865711212,0.6274923086166382,0.2631971538066864,0.45780396461486816,0.11100021749734879,0.028180900192776227
20260711,absolute_head,test_iid,95,1,7,0.05,0.0,0.2222222238779068,0.359984427690506,0.31305986642837524,0.18708369135856628,0.37982693314552307,0.6283689141273499,0.3095068633556366,0.38915199041366577,0.05679374188184738,0.029084559075643557
20260711,absolute_head,test_iid,96,0,5,0.02,0.0,0.2222222238779068,0.20397931337356567,0.22671441733837128,0.16174744069576263,0.2008213996887207,0.31257617473602295,0.22687824070453644,0.2309589982032776,0.1473557949066162,0.0608979282613355
20260711,absolute_head,test_iid,97,0,5,0.05,0.0,0.2222222238779068,0.1571342945098877,0.23767881095409393,0.13178493082523346,0.19759099185466766,0.3352290391921997,0.2381342053413391,0.262173593044281,0.08196812868118286,0.04977981998209718
20260711,absolute_head,test_iid,98,0,7,0.02,0.0,0.2222222238779068,0.17966295778751373,0.2157558798789978,0.12858946621418,0.20379452407360077,0.2862105071544647,0.21549876034259796,0.19435541331768036,0.2391091287136078,0.04937940092549697
20260711,absolute_head,test_iid,99,0,7,0.05,0.0,0.2222222238779068,0.22867828607559204,0.2945939302444458,0.15788133442401886,0.2546512186527252,0.35446399450302124,0.2896435558795929,0.33009248971939087,0.1710473895072937,0.03556290218002745
20260711,uniform_dual,test_iid,80,0,5,0.02,0.5,0.2222222238779068,0.17295555770397186,0.21966594457626343,0.1665349006652832,0.15183015167713165,0.2473945915699005,0.17241355776786804,0.1927691251039505,0.08423217386007309,0.043172714669922035
20260711,uniform_dual,test_iid,81,0,5,0.05,0.5,0.2222222238779068,0.24643459916114807,0.26769930124282837,0.1657886803150177,0.23020778596401215,0.29805809259414673,0.23582911491394043,0.27448222041130066,0.22454462945461273,0.0700268917529457
20260711,uniform_dual,test_iid,82,0,7,0.02,0.5,0.2222222238779068,0.1640326976776123,0.2290123552083969,0.1223066970705986,0.15723149478435516,0.22482050955295563,0.18300288915634155,0.16895076632499695,0.1401243954896927,0.028258423450533518
20260711,uniform_dual,test_iid,83,0,7,0.05,0.5,0.2222222238779068,0.15003836154937744,0.1934472620487213,0.12112689018249512,0.12656667828559875,0.2338723987340927,0.15120011568069458,0.13374964892864227,0.06883767992258072,0.017621659728323653
