case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_iterations,interpolation_fraction,paired_call_budget,field_gain,h1_gain,reprojection_ratio_to_matched_cgls,field_harm,truth_used_by_candidate,exact_camera_block_setup_forward_equivalents,preconditioner_block_count
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.39828021558604026,0.049540592963775484,0.04558409610964356,0.0031187357633178704,0.7265432640842456,0.0006824614927823648,0.025099626203125964,,,23,22,1,1,0.0,9,1.0,23,0.40445775107388987,0.3167777665333937,0.5573854024867293,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.4227015299846653,0.05257826932558641,0.04837917228743642,0.002634269619164281,0.7084338362832255,0.2511791577230385,0.2511125373928745,,,24,23,1,1,0.0,10,0.0,24,0.36566845113589896,0.33463226695012577,263.80309442061076,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.39914174216508763,0.04964775504692656,0.0456826998284412,0.002875801773481707,0.6991642421021199,0.12561249086306311,0.12696297323975883,,,24,23,1,1,0.0,10,0.5,24,0.40102369742290545,0.34333835713200234,131.92561073914842,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.3957860604023863,0.04923035428782197,0.045298634253506026,0.0029965678506404195,0.7084286474167801,0.062829742237011,0.0666633680701445,,,24,23,1,1,0.0,10,0.75,24,0.4060594369673225,0.3346371403823746,65.98748309383552,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.3965986325689083,0.04933142711388773,0.045391635026040655,0.003069027496935648,0.7183008260587347,0.02516196122317946,0.03482133890973503,,,24,23,1,1,0.0,10,0.9,24,0.4048400418991937,0.32536509719804163,26.426568559821753,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.3973401096061726,0.04942365668155793,0.04547649879583654,0.0030931807123673904,0.7222842167249349,0.012609136339811193,0.02764679614556767,,,24,23,1,1,0.0,10,0.95,24,0.40372733649329634,0.3216238591576242,13.242855078291678,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.3977984959665766,0.04948067365406184,0.04552896217988201,0.0031052573200832617,0.7244027475526634,0.006338491627441636,0.0256551907795352,,,24,23,1,1,0.0,10,0.975,24,0.4030394541239474,0.3196341150459688,6.657055945390122,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.39810146401887403,0.04951835872194254,0.04556363757743788,0.003112503284712784,0.7257140328235803,0.002594065568575171,0.02514425703067933,,,24,23,1,1,0.0,10,0.99,24,0.4025848018924376,0.3184025435661689,2.724439918994617,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.3982070990265977,0.04953149826720632,0.045575727749523204,0.0031149186062559586,0.7261577863876993,0.0013736486151875369,0.025097245621544813,,,24,23,1,1,0.0,10,0.995,24,0.4024262795940536,0.31798576603823525,1.4426864020804928,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.39831505381654025,0.04954492636154228,0.04558808342607369,0.0031173339277991326,0.7266048590606697,0.0004450415974145832,0.025112839559701745,,,24,23,1,1,0.0,10,1.0,24,0.4022642760897983,0.3175658711719997,0.46740880735539764,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2371536336105341,0.02045454587477307,0.026014191496865336,-3.724915464255224e-05,0.4461378594265096,0.22807632640064213,0.22844191843389328,,,23,22,1,1,0.0,9,0.0,23,0.5700808842336452,0.5360922465352843,479.0385943898886,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2236131494817301,0.019286676550729305,0.02452888957791837,-0.00014205812224433182,0.4516117253915509,0.11407271375278599,0.11518113081092851,,,23,22,1,1,0.0,9,0.5,23,0.5946274740331666,0.530400353751575,239.59186521789255,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.23092692227638933,0.019917490841315735,0.02533116227831176,-0.00019446260604522177,0.47441575252939155,0.05707190254963874,0.059569513890643716,,,23,22,1,1,0.0,9,0.75,23,0.5813688505622747,0.5066880308093732,119.87059072720433,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.23954944138579515,0.020661184749751024,0.026276995828835522,-0.00022590529632575575,0.4936717773808606,0.022874591099449136,0.028893893830496918,,,23,22,1,1,0.0,9,0.9,23,0.5657376930937704,0.4866650288588354,48.04449519357358,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2430634491346987,0.020964268584520752,0.026662459332429025,-0.00023638619308593325,0.5009200205380725,0.011480746616040519,0.021209402382431904,,,23,22,1,1,0.0,9,0.95,23,0.5593673959947778,0.4791280845520901,24.113509754772323,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24493311756158645,0.0211255278409199,0.026867549643516467,-0.00024162664146602284,0.5046899932884417,0.0057935454510713745,0.018834622393428768,,,23,22,1,1,0.0,9,0.975,23,0.555978005814976,0.47520795190184806,12.168434634202134,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2460899990650646,0.021225309089995894,0.026994451924170892,-0.00024477091049407624,0.5069974112125069,0.00241090955032026,0.018134438179509087,,,23,22,1,1,0.0,9,0.99,23,0.5538807768353916,0.4728086283680119,5.063737830281557,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24648139127169033,0.021259066742044367,0.02703738507117156,-0.00024581900017009347,0.5077740201768595,0.0013267932166441286,0.018039535655049923,,,23,22,1,1,0.0,9,0.995,23,0.5531712494761493,0.47200108668025537,2.7867213032481253,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24687564323238553,0.02129307104842368,0.027080631914356695,-0.00024686708984611173,0.5085543355208295,0.0005546806726046944,0.01801636857409549,,,23,22,1,1,0.0,9,1.0,23,0.5524565378702138,0.4711896909859278,1.1650198595054304,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2371536336105341,0.02045454587477307,0.026014191496865336,-3.724915464255224e-05,0.4461378594265096,0.22807632640064213,0.22844191843389328,,,24,23,1,1,0.0,10,0.0,24,0.5668392149375462,0.5354706738387344,586.6704352210782,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.22360622463868043,0.01928607928170298,0.024528129968249154,-0.00014123362457592648,0.4515921011509502,0.11402722263672314,0.115143671959519,,,24,23,1,1,0.0,10,0.5,24,0.5915835387603359,0.5297915879251739,293.3070756928361,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.23091695767968112,0.01991663139295988,0.025330069227688795,-0.0001932258595426136,0.4743894696003083,0.057002892066142744,0.059525396378308185,,,24,23,1,1,0.0,10,0.75,24,0.5782304949329643,0.5060544269103175,146.62596519798186,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.23953797932095794,0.02066019614448505,0.0262757385158225,-0.00022442120052262613,0.4936426710449707,0.022789002509496666,0.02888056458596367,,,24,23,1,1,0.0,10,0.9,24,0.5624842107823764,0.486007536684429,58.61912207852454,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24305154776105442,0.020963242088786856,0.026661153830133556,-0.00023481964751596328,0.5008901588933601,0.01138555580323853,0.021236133052920377,,,24,23,1,1,0.0,10,0.95,24,0.5560666828671927,0.4784612803525813,29.286551058290872,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2449210077201192,0.021124483364796734,0.02686622127367397,-0.00024001887101263248,0.5046597872087025,0.005686056767347442,0.018891977554081275,,,24,23,1,1,0.0,10,0.975,24,0.5526521168275208,0.47453625389673326,14.625987058962417,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24607776768908937,0.021224254131498373,0.02699311022279342,-0.0002431384051106333,0.5069670088624468,0.002273502591592881,0.018211638955885005,,,24,23,1,1,0.0,10,0.99,24,0.550539296337868,0.4721339199600971,5.848028052429599,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24646911997162926,0.021258008340086863,0.02703603899038484,-0.00024417824980996704,0.5077435541143839,0.0011478519978361283,0.01812316019216983,,,24,23,1,1,0.0,10,0.995,24,0.5498244919329761,0.4713253626162309,2.9525678608001704,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24686333230083157,0.021292009228242398,0.027079281486256254,-0.0002452180945093011,0.5085238065955819,0.00026030890487695337,0.01810618177849105,,,24,23,1,1,0.0,10,1.0,24,0.5491044636567953,0.470512945217285,0.669580841318104,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7044871937692317,0.06482758772803553,0.08299937465374127,-6.460314455212196e-05,0.9034972245487296,0.20436570455174694,0.2059272637778833,,,23,22,1,1,0.0,9,0.0,23,0.015231804906448206,0.15802228179792513,88.63293221392904,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7124782089822252,0.06556292861760477,0.08394083856024381,0.0002208835090152468,0.9588230039696821,0.10220887433489922,0.1043895800656285,,,23,22,1,1,0.0,9,0.5,23,0.004061555542280965,0.10646365798713059,44.32775181362825,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.733473657796606,0.06749494996865518,0.08641442379725106,0.00036362683579893124,1.0213280167614354,0.051135523223417,0.05436933077625484,,,23,22,1,1,0.0,9,0.75,23,-0.025286955569035978,0.04821463782785123,22.17735785720986,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7510670167712314,0.06911390774737096,0.08848719077707357,0.00044927283186914173,1.0679387822361104,0.020507667130025657,0.026297779794838542,,,23,22,1,1,0.0,9,0.9,23,-0.049879851673191554,0.004777618995147271,8.89412768442829,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7577102687313855,0.06972522616884876,0.08926986754286392,0.0004778214972258791,1.0848075721098909,0.01032506536323397,0.018800632925512584,,,23,22,1,1,0.0,9,0.95,23,-0.05916612869882555,-0.010942567875210871,4.4779569079418735,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.761172394595525,0.070043814313769,0.08967775896266206,0.0004920958299042474,1.0934747841246246,0.005282382986918945,0.016203140166724684,,,23,22,1,1,0.0,9,0.975,23,-0.06400566512840072,-0.01901962577539874,2.2909572534908804,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.763293902887887,0.07023903754302745,0.08992770511235239,0.0005006604295112685,1.098747510386529,0.0023936640287294526,0.015264041918648037,,,23,22,1,1,0.0,9,0.99,23,-0.06697121781753833,-0.023933329886576038,1.0381265392187073,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7640083833546998,0.07030478472133236,0.09001188184753262,0.0005035152960469424,1.100516979474534,0.0015852434156498286,0.015076730170160821,,,23,22,1,1,0.0,9,0.995,23,-0.06796995512029658,-0.02558231507952083,0.687516393761125,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7647265023065419,0.07037086671652183,0.09009648725194173,0.0005063701625826157,1.1022923477452737,0.0011763110061454448,0.014956876254071485,,,23,22,1,1,0.0,9,1.0,23,-0.0689737784833366,-0.027236797777364697,0.5101633559254483,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7044871937692317,0.06482758772803553,0.08299937465374127,-6.460314455212196e-05,0.9034972245487296,0.20436570455174694,0.2059272637778833,,,24,23,1,1,0.0,10,0.0,24,0.014167288150652758,0.15939467119027703,105.12558742482271,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7125364234041923,0.06556828556458759,0.0839476971102101,0.00022105562146797452,0.9588057366036326,0.1022170738910518,0.10438443664804443,,,24,23,1,1,0.0,10,0.5,24,0.0029035008887786417,0.10793615123177919,52.58039728932334,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7335587710440095,0.0675027821713718,0.08642445144058043,0.00036388500447802303,1.0212906817157248,0.05114395576521867,0.05433934664991522,,,24,23,1,1,0.0,10,0.75,24,-0.02651437663475427,0.049800745383861304,26.308418062808485,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7511669650902344,0.06912310508761467,0.08849896621891028,0.00044958263428405173,1.067886970783516,0.02050390369653001,0.026200660915013316,,,24,23,1,1,0.0,10,0.9,24,-0.05115461685613385,0.006447995835895325,10.547194918675439,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7578149162471767,0.06973485593369115,0.08928219662201052,0.00047814851088606166,1.08475062741285,0.010296872966631837,0.018645756981265974,,,24,23,1,1,0.0,10,0.95,24,-0.06045750805877681,-0.00924179184764292,5.2967048538315815,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7612793440158165,0.07005365590207285,0.08969035924139286,0.0004924314491870664,1.0934152232594583,0.005205012114608027,0.016011721971061453,,,24,23,1,1,0.0,10,0.975,24,-0.06530549713845224,-0.017303250414136485,2.6774548953879758,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7634022180485849,0.0702490048080743,0.08994046629620775,0.0005010012121676696,1.098686364931918,0.002185154571786186,0.015053205945028332,,,24,23,1,1,0.0,10,0.99,24,-0.06827616670228268,-0.022207471100584995,1.1240421110622012,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7641171511854898,0.07031479364151558,0.09002469636285364,0.0005038577998278706,1.100455303419865,0.0012286656888929107,0.014860679489459875,,,24,23,1,1,0.0,10,0.995,24,-0.06927661707154355,-0.02385327484950905,0.632024842802753,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,17,0.7648357215166747,0.0703809171730654,0.09010935494665837,0.0005067143874880712,1.1022301399099927,0.0005755340582414727,0.014736474428952455,,,24,23,1,1,0.0,10,1.0,24,-0.07028215719280012,-0.025504566044246845,0.2960543506472097,1,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.2436544280011987,0.02222948384479145,0.028289849364373985,0.0005808848785567772,0.4639032685093628,0.22393845750891037,0.22381293928406976,,,23,22,1,1,0.0,9,0.0,23,0.5697435413285622,0.5458673059382466,289.76424240492565,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.23033886778890922,0.021014656628017124,0.026743827009278236,0.00045578273226813497,0.477915947520368,0.11200726101634703,0.11331208812792573,,,23,22,1,1,0.0,9,0.5,23,0.5932567843636438,0.5321497572545776,144.93133289069462,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.23650190843206462,0.021576933347285866,0.027459395746738335,0.0003932316591238136,0.5077995564960045,0.056043146998574794,0.05997001491682182,,,23,22,1,1,0.0,9,0.75,23,0.5823737970790492,0.5028955467895356,72.51679864493019,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.24411058248009765,0.022271100484811485,0.028342811839141207,0.00035570101523722114,0.5318355024520529,0.02246941261332418,0.03245074095440702,,,23,22,1,1,0.0,9,0.9,23,0.5689380422768593,0.4793658378344398,29.07420367010655,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.24724617793685158,0.022557172316632946,0.028706874679561855,0.00034319080060835674,0.5407380456797423,0.011286000687480468,0.026564961901945676,,,23,22,1,1,0.0,9,0.95,23,0.5634010602153531,0.47065079697477363,14.603473987307988,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.24892036785951155,0.022709914781213553,0.02890125891919147,0.0003369356932939246,0.5453444146125788,0.005708727957210444,0.025017019269692648,,,23,22,1,1,0.0,9,0.975,23,0.5604446968396646,0.4661414458334609,7.3867849677007085,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.24995811857124334,0.02280459257086263,0.029021748464788895,0.0003331826289052652,0.5481563774618508,0.0024058653034890877,0.02465703800677539,,,23,22,1,1,0.0,9,0.99,23,0.5586121877821592,0.4633887075989475,3.1130594751286678,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.2503095065888689,0.022836650983776116,0.029062546878216564,0.0003319316074423789,0.5491015992539282,0.001365986092871463,0.024637638951458544,,,23,22,1,1,0.0,9,0.995,23,0.5579916902795141,0.46246339375000367,1.767512064428749,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.25066361106404544,0.022868957229038634,0.029103660689872576,0.0003306805859794923,0.5500507375955528,0.0006703812836592528,0.024668991389329653,,,23,22,1,1,0.0,9,1.0,23,0.557366395928252,0.46153424584056063,0.8674370938463563,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.2436544280011987,0.02222948384479145,0.028289849364373985,0.0005808848785567772,0.4639032685093628,0.22393845750891037,0.22381293928406976,,,24,23,1,1,0.0,10,0.0,24,0.5667066371906128,0.5458797731522074,346.86255280465326,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.2303512505314672,0.021015786350870532,0.02674526472549196,0.0004571376282228748,0.47789164438555953,0.11196217196221718,0.11327586772010026,,,24,23,1,1,0.0,10,0.5,24,0.5903638247459387,0.5321863916708859,173.42034600208402,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.23652029543629238,0.02157861086087258,0.02746153059642743,0.00039526400305592383,0.5077737540155309,0.055974619479508596,0.059929565482373756,,,24,23,1,1,0.0,10,0.75,24,0.5793933439955513,0.502934452042486,86.70015691323985,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.24413216631302675,0.022273069656762685,0.028345317861245046,0.000358139827955753,0.5318117870475024,0.02238397782745203,0.032443836309763545,,,24,23,1,1,0.0,10,0.9,24,0.5658570698694975,0.4794033459812376,34.670970665428634,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.247268743906737,0.02255923109252766,0.028709494734095876,0.0003457651029223629,0.5407154487169066,0.011190249085433038,0.026591620882762807,,,24,23,1,1,0.0,10,0.95,24,0.5602792592610869,0.47068744951842967,17.33279047945036,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.24894340858739772,0.022712016871015577,0.02890393409618905,0.00033957774040566774,0.5453224486568429,0.005599295041321899,0.025065425361228664,,,24,23,1,1,0.0,10,0.975,24,0.5573011845467706,0.46617760447134865,8.672855004648195,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.24998143889939717,0.0228067201696188,0.029024456105179477,0.0003358653228956504,0.5481348121335408,0.0022634988628189847,0.02471885940427402,,,24,23,1,1,0.0,10,0.99,24,0.5554552437679635,0.46342454962842783,3.5059766087590525,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.25033291923990714,0.0228387870054864,0.029065265237889007,0.0003346278503923119,0.5490801710603503,0.0011815435398302254,0.024703827969892917,,,24,23,1,1,0.0,10,0.995,24,0.5548302023929708,0.4624991269391788,1.8301153497007163,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,17,0.25068711559917,0.022871101633669882,0.029106389717879606,0.00033339037788897253,0.5500294483112288,0.00042002202078418707,0.02473944957467601,,,24,23,1,1,0.0,10,1.0,24,0.5542003310918052,0.4615698685575865,0.6505801280585106,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4453394573024592,0.05330050851845815,0.052391201379937635,-0.006511493386681968,0.7149013520881359,0.2268576669146803,0.2238411006012473,,,23,22,1,1,0.0,9,0.0,23,0.34184501499316955,0.31346011662861123,161.1614995667158,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4425023115706133,0.052960944377511955,0.05205743020618688,-0.006065333104068115,0.7295115996582157,0.11349209496962634,0.11137685873726817,,,23,22,1,1,0.0,9,0.5,23,0.34603795495388145,0.29942948480298687,80.62569126725643,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4524637800529318,0.05415318397584955,0.05322933018661596,-0.005842252962761189,0.7562482913661804,0.0568162259946449,0.056315896194547785,,,23,22,1,1,0.0,9,0.75,23,0.3313161735529273,0.2737534874736939,40.362701007862015,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4618749446448698,0.05527956038439785,0.05433649060384592,-0.005708404877977034,0.7778697327245897,0.022832706486100893,0.02662380534482437,,,23,22,1,1,0.0,9,0.9,23,0.3174076711973927,0.25298980898131695,16.220537161085367,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4655528358357545,0.05571974925052067,0.05476916984408733,-0.005663788849715647,0.7859349922993412,0.011540977797196468,0.020020811278760334,,,23,22,1,1,0.0,9,0.95,23,0.3119722165528484,0.24524451328193606,8.19880285977672,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.46748976313315027,0.0559515706358069,0.05499703635452598,-0.005641480835584956,0.7901213732862993,0.005959951029709926,0.018520333262961926,,,23,22,1,1,0.0,9,0.975,23,0.30910968475721856,0.24122421382923603,4.233996841964733,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4686828126838629,0.05609436092015737,0.055137390635384545,-0.005628096027106539,0.7926814748496284,0.002786368053796062,0.018414072759017616,,,23,22,1,1,0.0,9,0.99,23,0.30734650950677495,0.2387656762651748,1.9794581333830414,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4690856056977056,0.056142569252281234,0.05518477653294343,-0.005623634424280401,0.7935428100313385,0.001911171756393655,0.0185175256253329,,,23,22,1,1,0.0,9,0.995,23,0.3067512327451059,0.2379385118550534,1.3577116893554015,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.46949094270167935,0.05619108206218138,0.05523246171388509,-0.0056191728214542635,0.7944081076617676,0.0014532268233681542,0.0186891381899583,,,23,22,1,1,0.0,9,1.0,23,0.3061521962901082,0.237107542193937,1.032383949151118,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4453394573024592,0.05330050851845815,0.052391201379937635,-0.006511493386681968,0.7149013520881359,0.2268576669146803,0.2238411006012473,,,24,23,1,1,0.0,10,0.0,24,0.33961460168158536,0.3144344405475718,197.60736828904274,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4424874406140281,0.05295916454521738,0.05205568073784672,-0.006065831200107084,0.7295189601911407,0.11345254155650261,0.11132996686885965,,,24,23,1,1,0.0,10,0.5,24,0.3438438029030733,0.30041666222372077,98.82433539755745,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.45244240548882836,0.054150625758477615,0.053226815612454625,-0.005843000106819641,0.756266978103493,0.05675303362930003,0.05623245019205987,,,24,23,1,1,0.0,10,0.75,24,0.32908177511440184,0.2747662423290545,49.43547983380848,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4618501287148243,0.055276590286713743,0.05433357117605411,-0.005709301450847176,0.7778971587171111,0.022743081404282425,0.026496669958961386,,,24,23,1,1,0.0,10,0.9,24,0.31513124154277344,0.2540236505992741,19.810661566813856,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.46552695671706773,0.05571665190497134,0.05476612533927998,-0.005664735232189688,0.7859656037869558,0.011422585107087038,0.019881985763797183,,,24,23,1,1,0.0,10,0.95,24,0.3096789433352047,0.24628629209231004,9.94979368679656,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.46746336849630493,0.05594841159040244,0.05499393120246357,-0.005642452122860943,0.7901536237801,0.005792079555630781,0.018388391193991934,,,24,23,1,1,0.0,10,0.975,24,0.3068074751929342,0.24227012641964543,5.0452674290238,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4686561139036813,0.05609116547331976,0.05513424970289775,-0.005629082257263697,0.7927147229458759,0.002501733403495347,0.018292899262603957,,,24,23,1,1,0.0,10,0.99,24,0.3050387757479898,0.23981412129772225,2.1791679370987773,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.4690588063989724,0.056139361774868224,0.055181623775122965,-0.005624625635397949,0.7935763929784329,0.0015187622390807536,0.01840094623971497,,,24,23,1,1,0.0,10,0.995,24,0.30444163071729013,0.23898780967275768,1.322937916109286,0,False,1001,3
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,17,0.46946404331594593,0.056187862605843276,0.055229297181500096,-0.005620169013532198,0.7944420266043288,0.0009627275869438625,0.018577556504820184,,,24,23,1,1,0.0,10,1.0,24,0.30384071261214424,0.2381576970994847,0.8385965853505232,0,False,1001,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,17,0.30097930614942997,0.03214700383410027,0.03165361359294443,0.0024093014951920297,0.5325486728765201,0.251391634977578,0.24981945685173151,,,23,22,1,1,0.0,9,0.0,23,0.4947209502506044,0.4724479843627627,743.2266874519555,0,False,1001,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,17,0.2874946972052505,0.03070673944856587,0.030235454296773077,0.002208521172279424,0.5419482234988007,0.12571466945364518,0.12463202632821647,,,23,22,1,1,0.0,9,0.5,23,0.5173586873120835,0.4631366253651258,371.6690786090946,0,False,1001,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,17,0.29216534578806774,0.03120560217710514,0.030726660510782787,0.0021081310108231224,0.5641779150602038,0.06287646483571355,0.06278199004352424,,,23,22,1,1,0.0,9,0.75,23,0.5095176802082011,0.44111550469108846,185.89109650647205,0,False,1001,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,17,0.29853147448563355,0.031885555780119354,0.03139617822764421,0.0020478969139493407,0.5824967718566714,0.025174430893668324,0.02788545684768301,,,23,22,1,1,0.0,9,0.9,23,0.4988303293067694,0.4229685252329551,74.42693502215411,0,False,1001,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,17,0.3012150866279557,0.03217218708023152,0.031678410328160204,0.00202781888165808,0.5893610859443538,0.012608563346869292,0.018835214089003738,,,23,22,1,1,0.0,9,0.95,23,0.49432512590751887,0.4161686158211752,37.27658150064389,0,False,1001,3
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,17,0.30265826038913196,0.03232632961257814,0.03183018709038407,0.00201777986551245,0.592928224421445,0.006328381811036531,0.016180730543225618,,,23,22,1,1,0.0,9,0.975,23,0.49190234981703124,0.4126349461502286,18.709541591419274,0,False,1001,3
