seed,split,sample_index,geometry_id,active_views,acceptance_gate,descent_gate,saturation_gate,candidate_alpha,correction_ratio,candidate_bound,fallback_bound,certificate_violation,candidate_relative_l2,candidate_gradient_relative_l2,candidate_front_f1,candidate_whitened_residual_rms,fixed_pg_relative_l2,fixed_pg_gradient_relative_l2,fixed_pg_front_f1,fixed_pg_whitened_residual_rms,projected_bb_relative_l2,projected_bb_gradient_relative_l2,projected_bb_front_f1,projected_bb_whitened_residual_rms,fista_relative_l2,fista_gradient_relative_l2,fista_front_f1,fista_whitened_residual_rms,gain_vs_fixed_pg_percent,gain_vs_projected_bb_percent,gain_vs_fista_percent
112,validation,9,analytic_0110111,5,1.0,1.0,1.0,0.7624799013137817,0.41783255338668823,-32.94000244140625,-81.11126708984375,False,0.4455326199531555,0.5967636108398438,0.699999988079071,3.539700984954834,0.5284568667411804,0.6780390739440918,0.6499999761581421,4.971858501434326,0.45460933446884155,0.6087162494659424,0.699999988079071,3.5386719703674316,0.4959545433521271,0.649568498134613,0.699999988079071,4.2358527183532715,15.6917724609375,1.9965965747833252,10.166642189025879
112,validation,10,analytic_0101101,4,1.0,1.0,1.0,0.7936959266662598,0.5007767081260681,-63.656005859375,-139.1800537109375,False,0.23597510159015656,0.37114864587783813,0.8999999761581421,3.7360427379608154,0.33302366733551025,0.46088165044784546,0.8999999761581421,6.912689208984375,0.23707130551338196,0.3764141798019409,0.8999999761581421,3.641627073287964,0.28477582335472107,0.42219918966293335,0.8999999761581421,5.165574073791504,29.141643524169922,0.46239417791366577,17.136539459228516
112,validation,11,analytic_1011101,5,0.0,1.0,0.0,0.6242794990539551,0.8278855681419373,-38.45953369140625,-92.49041748046875,False,0.4066438376903534,0.5342554450035095,0.8999999761581421,3.6292946338653564,0.5080390572547913,0.6341195702552795,0.8000000715255737,5.3580851554870605,0.4068755507469177,0.534558117389679,0.8999999761581421,3.629667043685913,0.4634569585323334,0.5937444567680359,0.8500000238418579,4.490434169769287,19.958152770996094,0.056949369609355927,12.258553504943848
112,validation,12,analytic_1111000,4,1.0,1.0,1.0,0.8048840761184692,0.4489302635192871,-139.629150390625,-306.028564453125,False,0.3689590394496918,0.4742560088634491,0.8999999761581421,6.078123092651367,0.45094814896583557,0.550268292427063,0.8500000238418579,9.947040557861328,0.37417006492614746,0.4857182800769806,0.8999999761581421,6.0814948081970215,0.4146265387535095,0.5209729671478271,0.8500000238418579,7.972440719604492,18.181493759155273,1.3926889896392822,11.014128684997559
112,validation,13,analytic_1011101,5,1.0,1.0,1.0,0.7348456382751465,0.549251139163971,-29.45196533203125,-68.1505126953125,False,0.41545867919921875,0.5660353899002075,0.75,3.3252859115600586,0.49843257665634155,0.6535377502441406,0.699999988079071,4.890638828277588,0.4202237129211426,0.5745464563369751,0.75,3.290968179702759,0.46226829290390015,0.621190071105957,0.699999988079071,4.022878646850586,16.64696502685547,1.133927822113037,10.126070976257324
112,validation,14,analytic_0010111,4,1.0,1.0,1.0,0.8354412317276001,0.43672168254852295,-144.44482421875,-323.14453125,False,0.3955041170120239,0.5270049571990967,0.699999988079071,6.043021202087402,0.4957636296749115,0.6264669299125671,0.550000011920929,10.123440742492676,0.4153834879398346,0.5585716366767883,0.6000000238418579,5.953784465789795,0.45688748359680176,0.5959106087684631,0.6000000238418579,8.033027648925781,20.223249435424805,4.785787582397461,13.4351167678833
112,validation,15,analytic_1110110,5,1.0,1.0,1.0,0.8743578195571899,0.33528265357017517,-56.399169921875,-118.75830078125,False,0.4710626006126404,0.6141534447669983,0.8000000715255737,4.276993751525879,0.5589582920074463,0.6997908353805542,0.8000000715255737,5.8403143882751465,0.48169904947280884,0.6276785731315613,0.75,4.304490566253662,0.5245899558067322,0.669227123260498,0.8000000715255737,5.097912788391113,15.724909782409668,2.208110809326172,10.203656196594238
112,validation,16,analytic_1111000,4,1.0,1.0,1.0,0.798800528049469,0.5581990480422974,-75.77880859375,-203.192138671875,False,0.3334832489490509,0.4787238836288452,0.75,4.966770172119141,0.39196109771728516,0.5309721827507019,0.8000000715255737,7.982112884521484,0.3424398601055145,0.4985605776309967,0.8000000715255737,4.92189884185791,0.36577609181404114,0.5162297487258911,0.8000000715255737,6.072614669799805,14.919299125671387,2.615528106689453,8.828581809997559
112,validation,17,analytic_0110111,5,1.0,1.0,1.0,0.7793000340461731,0.40258321166038513,-33.005615234375,-72.37750244140625,False,0.4259139895439148,0.566460907459259,0.699999988079071,3.5347015857696533,0.5153971314430237,0.6585914492607117,0.699999988079071,4.966582775115967,0.4360658526420593,0.5833369493484497,0.699999988079071,3.5368897914886475,0.4809766113758087,0.6279045343399048,0.699999988079071,4.238243579864502,17.361980438232422,2.328057289123535,11.448087692260742
112,validation,18,analytic_0011101,4,1.0,1.0,1.0,0.8903123736381531,0.4176521599292755,-37.76690673828125,-81.52191162109375,False,0.1422736495733261,0.23788417875766754,0.949999988079071,2.091865062713623,0.23152415454387665,0.3252137005329132,0.949999988079071,4.5921430587768555,0.14587251842021942,0.2441737949848175,0.8999999761581421,2.122498035430908,0.18551602959632874,0.285684734582901,0.949999988079071,3.1863512992858887,38.54911422729492,2.467132806777954,23.309240341186523
112,validation,19,analytic_1110110,5,1.0,1.0,1.0,0.688381016254425,0.4786677360534668,-27.52984619140625,-61.712158203125,False,0.5311726331710815,0.6694065928459167,0.6499999761581421,3.7017781734466553,0.5903061628341675,0.7311864495277405,0.6499999761581421,4.714356422424316,0.5410944223403931,0.6839226484298706,0.6499999761581421,3.665740489959717,0.567903459072113,0.710914134979248,0.6499999761581421,4.177033424377441,10.017434120178223,1.833652138710022,6.467793941497803
112,independent_select,0,independent_select_6142bb91c5_1101000,3,1.0,1.0,1.0,0.8538185954093933,0.3384423553943634,-52.83984375,-81.8450927734375,False,0.4957069158554077,0.6746559739112854,0.75,5.049430847167969,0.5729512572288513,0.7335784435272217,0.699999988079071,7.2895188331604,0.4985591173171997,0.6752157807350159,0.8000000715255737,5.059022903442383,0.5384932160377502,0.7082191109657288,0.75,6.193087100982666,13.481834411621094,0.572088897228241,7.945559978485107
112,independent_select,1,independent_select_6142bb91c5_1011100,4,1.0,1.0,1.0,0.869486391544342,0.3615216016769409,-7.15728759765625,-14.71014404296875,False,0.2235414683818817,0.28974786400794983,0.8500000238418579,1.5780280828475952,0.32604941725730896,0.4009842276573181,0.8500000238418579,2.4760162830352783,0.22457638382911682,0.29301780462265015,0.8000000715255737,1.5180623531341553,0.2734379768371582,0.3461659848690033,0.8500000238418579,1.9587725400924683,31.43939208984375,0.46083003282546997,18.247833251953125
112,independent_select,2,independent_select_6142bb91c5_0101111,5,1.0,1.0,1.0,0.8579591512680054,0.4142362177371979,-3.3189163208007812,-6.004840850830078,False,0.2377624213695526,0.3052283823490143,0.8500000238418579,1.2256660461425781,0.32848623394966125,0.40294528007507324,0.8000000715255737,1.6834535598754883,0.2386188954114914,0.3060286343097687,0.8500000238418579,1.2235709428787231,0.2841286063194275,0.3568412661552429,0.8000000715255737,1.4287301301956177,27.618755340576172,0.35892969369888306,16.3187313079834
112,independent_select,3,independent_select_6142bb91c5_0110010,3,1.0,1.0,1.0,0.8139715194702148,0.326343834400177,-7.58892822265625,-8.265365600585938,False,0.281652569770813,0.41955727338790894,0.8500000238418579,2.2820324897766113,0.32877317070961,0.47986555099487305,0.8000000715255737,3.634209156036377,0.2830108404159546,0.41982629895210266,0.8500000238418579,2.206143856048584,0.3018036186695099,0.44742029905319214,0.8000000715255737,2.7025671005249023,14.332252502441406,0.4799359142780304,6.676874160766602
112,independent_select,4,independent_select_6142bb91c5_0111100,4,1.0,1.0,1.0,0.8096587657928467,0.4021928608417511,-6.192771911621094,-16.874229431152344,False,0.3457750380039215,0.4981292486190796,0.8000000715255737,1.6628532409667969,0.4143037497997284,0.5693716406822205,0.8000000715255737,2.2966361045837402,0.3418072462081909,0.49241921305656433,0.8500000238418579,1.6144349575042725,0.3777916729450226,0.5342483520507812,0.8500000238418579,1.9425606727600098,16.540693283081055,-1.1608272790908813,8.474679946899414
112,independent_select,5,independent_select_6142bb91c5_0111110,5,1.0,1.0,1.0,0.9082393050193787,0.3787764310836792,-2.666309356689453,-7.47113037109375,False,0.2720741331577301,0.37590643763542175,0.8500000238418579,1.2641558647155762,0.33743104338645935,0.44432416558265686,0.8000000715255737,1.6488882303237915,0.26541975140571594,0.36736658215522766,0.8500000238418579,1.2444394826889038,0.3047642111778259,0.4127677083015442,0.75,1.4227274656295776,19.368968963623047,-2.5071163177490234,10.726349830627441
112,independent_select,6,independent_select_6142bb91c5_0111000,3,1.0,1.0,1.0,0.8967112302780151,0.5032438039779663,-24.374603271484375,-49.26031494140625,False,0.4846154451370239,0.6097289323806763,0.8999999761581421,2.7261013984680176,0.5353884696960449,0.6509810090065002,0.8999999761581421,4.763191223144531,0.485293447971344,0.6108967065811157,0.8999999761581421,2.674222230911255,0.5094773173332214,0.6303383111953735,0.8999999761581421,3.7165675163269043,9.483399391174316,0.13970987498760223,4.879878044128418
112,independent_select,7,independent_select_6142bb91c5_0011011,4,1.0,1.0,1.0,1.0,0.22230373322963715,-9.53802490234375,-13.951934814453125,False,0.2836526334285736,0.3939289450645447,0.699999988079071,1.6341239213943481,0.3687995374202728,0.48428454995155334,0.699999988079071,2.653108596801758,0.28628015518188477,0.39786607027053833,0.699999988079071,1.6168594360351562,0.3265138566493988,0.44247865676879883,0.699999988079071,2.069793462753296,23.087583541870117,0.9178148508071899,13.126923561096191
112,independent_select,8,independent_select_6142bb91c5_1101011,5,1.0,1.0,1.0,0.8692566752433777,0.3525863289833069,-9.529800415039062,-22.74078369140625,False,0.4237562417984009,0.5490913391113281,0.8500000238418579,1.9696670770645142,0.5124162435531616,0.6344603300094604,0.8000000715255737,2.5506601333618164,0.4338408410549164,0.5602847933769226,0.8500000238418579,1.9895992279052734,0.4767901301383972,0.60258948802948,0.8000000715255737,2.261481761932373,17.302339553833008,2.324492931365967,11.123108863830566
112,independent_select,9,independent_select_6142bb91c5_0010011,3,1.0,1.0,1.0,0.9720264673233032,0.2911289632320404,-40.4263916015625,-107.46270751953125,False,0.49528583884239197,0.6062400937080383,0.75,4.622818470001221,0.5583056807518005,0.6670670509338379,0.699999988079071,6.572646617889404,0.499255895614624,0.609948992729187,0.699999988079071,4.419535160064697,0.5317989587783813,0.6427744030952454,0.699999988079071,5.5519914627075195,11.287694931030273,0.7951947450637817,6.865962982177734
112,independent_select,10,independent_select_6142bb91c5_1110010,4,1.0,1.0,1.0,0.9796125888824463,0.2401893436908722,-19.281219482421875,-41.22552490234375,False,0.3044271767139435,0.39916345477104187,0.8999999761581421,2.354264974594116,0.3954000473022461,0.488907128572464,0.8500000238418579,3.6257617473602295,0.3030860722064972,0.3934229910373688,0.8999999761581421,2.2548394203186035,0.35126662254333496,0.4464167356491089,0.8500000238418579,2.953780174255371,23.00780487060547,-0.4424830675125122,13.334443092346191
112,independent_select,11,independent_select_6142bb91c5_1001111,5,1.0,1.0,1.0,0.9817292094230652,0.3088837265968323,-5.6264495849609375,-11.1405029296875,False,0.39582139253616333,0.5363489389419556,0.6499999761581421,1.415342092514038,0.45732080936431885,0.5958225131034851,0.699999988079071,1.9580039978027344,0.4037596881389618,0.545291543006897,0.6499999761581421,1.4177825450897217,0.4295865297317505,0.5710031390190125,0.699999988079071,1.639182209968567,13.447762489318848,1.9660941362380981,7.859915256500244
112,independent_select,12,independent_select_6142bb91c5_0001101,3,1.0,1.0,1.0,0.9065947532653809,0.3267265260219574,-3.5987625122070312,-3.8343734741210938,False,0.4073708653450012,0.6098006367683411,0.8500000238418579,1.5792566537857056,0.43907681107521057,0.6408087611198425,0.8000000715255737,2.0868983268737793,0.40761375427246094,0.6092115044593811,0.8500000238418579,1.5692673921585083,0.42116737365722656,0.6244193911552429,0.8500000238418579,1.7303831577301025,7.221047878265381,0.05958801135420799,3.27577805519104
112,independent_select,13,independent_select_6142bb91c5_0111100,4,1.0,1.0,1.0,0.8695502281188965,0.3920630216598511,-9.167083740234375,-23.874069213867188,False,0.32534104585647583,0.4263191819190979,1.0,1.731864094734192,0.42389386892318726,0.5251328349113464,1.0,2.69455623626709,0.3251485526561737,0.42680948972702026,1.0,1.6995505094528198,0.3774656057357788,0.48187267780303955,1.0,2.2011666297912598,23.249408721923828,-0.059201616793870926,13.809087753295898
112,independent_select,14,independent_select_6142bb91c5_1011110,5,1.0,1.0,1.0,0.9389343857765198,0.36391693353652954,-6.525367736816406,-14.640861511230469,False,0.2326154112815857,0.309074729681015,0.8999999761581421,1.4209020137786865,0.3418284058570862,0.4276442527770996,0.8500000238418579,2.1264233589172363,0.2345019429922104,0.3118338882923126,0.949999988079071,1.4145259857177734,0.2892078757286072,0.3730853199958801,0.8999999761581421,1.7532984018325806,31.94965362548828,0.804484486579895,19.568092346191406
112,independent_select,15,independent_select_6142bb91c5_0111000,3,1.0,1.0,1.0,0.8763737678527832,0.2476048767566681,-20.1717529296875,-21.748565673828125,False,0.5582743287086487,0.6861368417739868,0.6000000238418579,3.1795547008514404,0.5983377695083618,0.7200871706008911,0.6499999761581421,4.640961170196533,0.5629469752311707,0.690298318862915,0.6000000238418579,3.054656982421875,0.5765746235847473,0.7026393413543701,0.6000000238418579,3.7401223182678223,6.695789813995361,0.8300331234931946,3.1739680767059326
112,independent_select,16,independent_select_6142bb91c5_0110110,4,1.0,1.0,1.0,0.6288446187973022,0.4544160068035126,-2.5994224548339844,-3.2363624572753906,False,0.3474576473236084,0.5299792885780334,0.8000000715255737,1.5873171091079712,0.3966867923736572,0.5893549919128418,0.8000000715255737,2.029330015182495,0.3455500900745392,0.5231479406356812,0.8000000715255737,1.532576084136963,0.3722243309020996,0.5602375268936157,0.8000000715255737,1.7425384521484375,12.410079002380371,-0.5520349740982056,6.653697967529297
112,independent_select,17,independent_select_6142bb91c5_1111001,5,1.0,1.0,1.0,0.8673108816146851,0.4117247760295868,-9.37335205078125,-16.70611572265625,False,0.4719100892543793,0.5768752098083496,0.8999999761581421,1.7958366870880127,0.5539851784706116,0.6519123911857605,0.8000000715255737,2.5573582649230957,0.4771865904331207,0.5812716484069824,0.8999999761581421,1.796452522277832,0.5179680585861206,0.6197852492332458,0.8500000238418579,2.167741060256958,14.815394401550293,1.1057522296905518,8.892047882080078
112,independent_select,18,independent_select_6142bb91c5_0011100,3,1.0,1.0,1.0,0.9822123050689697,0.37964576482772827,-10.917572021484375,-24.311721801757812,False,0.4691343903541565,0.5789353251457214,0.75,2.1184983253479004,0.503527820110321,0.6126433610916138,0.75,3.1505231857299805,0.4661508798599243,0.5753731727600098,0.75,2.0603067874908447,0.4849656820297241,0.5948634147644043,0.75,2.5461137294769287,6.8304924964904785,-0.640031099319458,3.2644147872924805
112,independent_select,19,independent_select_6142bb91c5_1010110,4,1.0,1.0,1.0,0.961881697177887,0.2695986032485962,-11.938568115234375,-19.572433471679688,False,0.25243356823921204,0.3778371512889862,0.8500000238418579,1.56268310546875,0.3256285786628723,0.45655590295791626,0.8000000715255737,2.615171432495117,0.256483793258667,0.38352155685424805,0.8500000238418579,1.6054153442382812,0.28629106283187866,0.41623690724372864,0.8000000715255737,2.0145516395568848,22.47806739807129,1.5791348218917847,11.826249122619629
112,independent_select,20,independent_select_6142bb91c5_0110111,5,1.0,1.0,1.0,0.8881909847259521,0.3072252571582794,-3.150653839111328,-7.363700866699219,False,0.3167092800140381,0.39045241475105286,0.8999999761581421,1.3475943803787231,0.39466291666030884,0.48155468702316284,0.8999999761581421,1.7218705415725708,0.3244292140007019,0.3982398808002472,0.8999999761581421,1.3336933851242065,0.36139047145843506,0.44359099864959717,0.8999999761581421,1.5253530740737915,19.751953125,2.3795433044433594,12.363688468933105
112,independent_select,21,independent_select_6142bb91c5_0001011,3,1.0,1.0,1.0,0.9227445125579834,0.28797051310539246,-62.701904296875,-132.3167724609375,False,0.3898445665836334,0.47615036368370056,0.8000000715255737,4.472653865814209,0.5109161734580994,0.5854457020759583,0.8500000238418579,7.411003589630127,0.39245936274528503,0.48158958554267883,0.8500000238418579,4.490479946136475,0.4561700224876404,0.5381920337677002,0.8500000238418579,6.050133228302002,23.69696044921875,0.6662591099739075,14.539634704589844
112,independent_select,22,independent_select_6142bb91c5_1100011,4,1.0,1.0,1.0,1.0,0.28229033946990967,-22.63336181640625,-40.656707763671875,False,0.5135319232940674,0.6101444363594055,0.550000011920929,2.8281450271606445,0.5746170282363892,0.6680418252944946,0.550000011920929,3.682281970977783,0.520355761051178,0.6148185729980469,0.550000011920929,2.744957447052002,0.5482311248779297,0.6447420120239258,0.550000011920929,3.18485951423645,10.630577087402344,1.311379313468933,6.329301834106445
112,independent_select,23,independent_select_6142bb91c5_1111010,5,1.0,1.0,1.0,0.8391497135162354,0.35708338022232056,-4.2658538818359375,-9.610519409179688,False,0.2889285683631897,0.4412042498588562,0.8000000715255737,1.3036692142486572,0.3501431941986084,0.513922929763794,0.75,1.7098749876022339,0.29117581248283386,0.4415186643600464,0.8000000715255737,1.2913869619369507,0.3193848431110382,0.47869572043418884,0.8000000715255737,1.4615477323532104,17.48274040222168,0.7717825770378113,9.535917282104492
112,independent_select,24,independent_select_6142bb91c5_0010011,3,1.0,1.0,1.0,0.9137012958526611,0.28980517387390137,-41.48193359375,-83.18438720703125,False,0.5297659039497375,0.6709858775138855,0.8500000238418579,3.819603681564331,0.5889308452606201,0.7226849794387817,0.8500000238418579,6.483580112457275,0.5368456244468689,0.6770877242088318,0.8500000238418579,3.755300998687744,0.5615994930267334,0.700297474861145,0.8500000238418579,5.0675048828125,10.046161651611328,1.3187627792358398,5.668379306793213
112,independent_select,25,independent_select_6142bb91c5_1001011,4,1.0,1.0,1.0,0.8942545056343079,0.3259631097316742,-24.462860107421875,-44.136199951171875,False,0.39788031578063965,0.4825313091278076,0.949999988079071,2.936707019805908,0.5147936940193176,0.5948176383972168,0.8999999761581421,4.3424072265625,0.4019460678100586,0.4868622422218323,0.949999988079071,2.948164939880371,0.46554237604141235,0.5501299500465393,0.8999999761581421,3.6783571243286133,22.710723876953125,1.011516809463501,14.534028053283691
112,independent_select,26,independent_select_6142bb91c5_1010111,5,1.0,1.0,1.0,0.9491510987281799,0.27899253368377686,-8.366561889648438,-18.290740966796875,False,0.4316886067390442,0.5612561106681824,0.8000000715255737,1.9390137195587158,0.512431800365448,0.639794647693634,0.75,2.607095956802368,0.42909085750579834,0.5565473437309265,0.8000000715255737,1.8893170356750488,0.4760493338108063,0.6066993474960327,0.75,2.2526934146881104,15.756867408752441,-0.60540771484375,9.318514823913574
112,independent_select,27,independent_select_6142bb91c5_0100011,3,1.0,1.0,1.0,0.9483599066734314,0.3298856019973755,-7.443572998046875,-8.770660400390625,False,0.37712356448173523,0.514651358127594,0.8000000715255737,1.9629462957382202,0.4063800573348999,0.5487886071205139,0.8000000715255737,3.0385046005249023,0.3810074031352997,0.5197253823280334,0.8000000715255737,1.9326224327087402,0.38961511850357056,0.530798614025116,0.8000000715255737,2.262958288192749,7.19929313659668,1.0193604230880737,3.2061266899108887
113,validation,0,analytic_1100101,4,1.0,1.0,1.0,0.9416526556015015,0.3953531086444855,-177.654296875,-378.999267578125,False,0.43777769804000854,0.5792998671531677,0.6000000238418579,7.688821315765381,0.5288066267967224,0.658977746963501,0.5,11.103155136108398,0.45206424593925476,0.6027752161026001,0.550000011920929,7.833296775817871,0.49387797713279724,0.6352681517601013,0.5,9.430428504943848,17.21402931213379,3.1602914333343506,11.359137535095215
113,validation,1,analytic_0110111,5,1.0,1.0,1.0,0.7682102918624878,0.4798678755760193,-32.24200439453125,-68.02716064453125,False,0.4395158588886261,0.6078770756721497,0.6499999761581421,3.1431937217712402,0.5171009302139282,0.6836316585540771,0.550000011920929,4.667496204376221,0.45236122608184814,0.6276130080223083,0.550000011920929,3.136495590209961,0.4873165190219879,0.6593940854072571,0.6000000238418579,3.885420322418213,15.003854751586914,2.8396260738372803,9.808955192565918
113,validation,2,analytic_0101011,4,0.0,1.0,0.0,0.8185427784919739,0.8682085871696472,-59.9005126953125,-126.36669921875,False,0.13735628128051758,0.19608278572559357,0.949999988079071,3.1814353466033936,0.22368237376213074,0.2802787721157074,0.949999988079071,6.518863677978516,0.13767379522323608,0.19642747938632965,0.949999988079071,3.1847877502441406,0.17720332741737366,0.23799175024032593,0.949999988079071,4.518147945404053,38.59315872192383,0.23062773048877716,22.486623764038086
113,validation,3,analytic_1011101,5,0.0,1.0,0.0,0.6861883997917175,0.739375650882721,-26.611175537109375,-66.22442626953125,False,0.26434338092803955,0.4247997999191284,0.699999988079071,2.3055319786071777,0.3549467623233795,0.5078166127204895,0.6499999761581421,4.26807975769043,0.26419082283973694,0.42456790804862976,0.699999988079071,2.3012888431549072,0.30871498584747314,0.46976518630981445,0.699999988079071,3.2058651447296143,25.525907516479492,-0.05774541571736336,14.373000144958496
113,validation,4,analytic_1010011,4,1.0,1.0,1.0,0.89218670129776,0.36417096853256226,-113.40478515625,-248.810302734375,False,0.4232151508331299,0.5880686044692993,0.6000000238418579,6.53493595123291,0.48772552609443665,0.6505395770072937,0.6499999761581421,9.341724395751953,0.4358028471469879,0.6067655086517334,0.6000000238418579,6.65928840637207,0.4621995985507965,0.631417989730835,0.6499999761581421,7.725168704986572,13.226778030395508,2.888392448425293,8.434547424316406
113,validation,5,analytic_1011101,5,1.0,1.0,1.0,0.7574423551559448,0.5812376141548157,-36.8056640625,-78.88665771484375,False,0.35769179463386536,0.5150228142738342,0.8000000715255737,2.8715929985046387,0.45682746171951294,0.6110137701034546,0.699999988079071,4.7816619873046875,0.37023115158081055,0.5359346866607666,0.75,2.8490149974823,0.4150855541229248,0.5775343179702759,0.699999988079071,3.7877111434936523,21.700899124145508,3.386899471282959,13.826971054077148
113,validation,6,analytic_0101101,4,1.0,1.0,1.0,0.8051773905754089,0.4397932291030884,-85.334228515625,-209.2021484375,False,0.22963222861289978,0.34387314319610596,0.699999988079071,3.8899757862091064,0.34786006808280945,0.45056793093681335,0.699999988079071,7.6063690185546875,0.2330673485994339,0.3529547154903412,0.699999988079071,3.821237087249756,0.29149290919303894,0.4059578776359558,0.699999988079071,5.699408531188965,33.987186431884766,1.4738744497299194,21.22201919555664
113,validation,7,analytic_1110110,5,1.0,1.0,1.0,0.7485867142677307,0.5068124532699585,-36.47503662109375,-83.542236328125,False,0.5656941533088684,0.7008076310157776,0.6000000238418579,4.150609493255615,0.627532958984375,0.757390558719635,0.6000000238418579,5.415237903594971,0.5732738971710205,0.7103310227394104,0.6000000238418579,4.142026424407959,0.6040605306625366,0.7380619049072266,0.6000000238418579,4.7725653648376465,9.854272842407227,1.3221853971481323,6.351412773132324
113,validation,8,analytic_0011110,4,0.0,1.0,0.0,0.6349141001701355,0.8635321259498596,-72.5179443359375,-169.4539794921875,False,0.24876010417938232,0.3485947251319885,0.8500000238418579,4.2785139083862305,0.3403047025203705,0.4429948031902313,0.8000000715255737,7.90178918838501,0.24923011660575867,0.34920868277549744,0.8500000238418579,4.286192893981934,0.29407840967178345,0.3990459740161896,0.8000000715255737,5.871583461761475,26.900774002075195,0.18858572840690613,15.410280227661133
113,validation,9,analytic_0110111,5,1.0,1.0,1.0,0.7508586049079895,0.48107269406318665,-33.09356689453125,-81.11126708984375,False,0.4453997015953064,0.5967562794685364,0.699999988079071,3.5369274616241455,0.5284568667411804,0.6780390739440918,0.6499999761581421,4.971858501434326,0.45460933446884155,0.6087162494659424,0.699999988079071,3.5386719703674316,0.4959545433521271,0.649568498134613,0.699999988079071,4.2358527183532715,15.716924667358398,2.025834560394287,10.193443298339844
113,validation,10,analytic_0101101,4,1.0,1.0,1.0,0.7602901458740234,0.5979352593421936,-64.1788330078125,-139.1800537109375,False,0.2345302253961563,0.36848366260528564,0.8999999761581421,3.719507932662964,0.33302366733551025,0.46088165044784546,0.8999999761581421,6.912689208984375,0.23707130551338196,0.3764141798019409,0.8999999761581421,3.641627073287964,0.28477582335472107,0.42219918966293335,0.8999999761581421,5.165574073791504,29.57550811767578,1.0718631744384766,17.64391326904297
113,validation,11,analytic_1011101,5,0.0,1.0,0.0,0.6334750056266785,0.8837523460388184,-39.35064697265625,-92.49041748046875,False,0.4066438376903534,0.5342554450035095,0.8999999761581421,3.6292946338653564,0.5080390572547913,0.6341195702552795,0.8000000715255737,5.3580851554870605,0.4068755507469177,0.534558117389679,0.8999999761581421,3.629667043685913,0.4634569585323334,0.5937444567680359,0.8500000238418579,4.490434169769287,19.958152770996094,0.056949369609355927,12.258553504943848
113,validation,12,analytic_1111000,4,1.0,1.0,1.0,0.7632476091384888,0.5796263217926025,-136.416015625,-306.028564453125,False,0.36950165033340454,0.47492024302482605,0.8999999761581421,6.118582248687744,0.45094814896583557,0.550268292427063,0.8500000238418579,9.947040557861328,0.37417006492614746,0.4857182800769806,0.8999999761581421,6.0814948081970215,0.4146265387535095,0.5209729671478271,0.8500000238418579,7.972440719604492,18.061166763305664,1.2476718425750732,10.883260726928711
113,validation,13,analytic_1011101,5,1.0,1.0,1.0,0.7223865389823914,0.6433818936347961,-29.72735595703125,-68.1505126953125,False,0.41279396414756775,0.5622581839561462,0.75,3.3163890838623047,0.49843257665634155,0.6535377502441406,0.699999988079071,4.890638828277588,0.4202237129211426,0.5745464563369751,0.75,3.290968179702759,0.46226829290390015,0.621190071105957,0.699999988079071,4.022878646850586,17.181583404541016,1.7680460214614868,10.7025146484375
113,validation,14,analytic_0010111,4,1.0,1.0,1.0,0.8649840950965881,0.47251489758491516,-150.758544921875,-323.14453125,False,0.39645013213157654,0.5293689370155334,0.699999988079071,5.973052501678467,0.4957636296749115,0.6264669299125671,0.550000011920929,10.123440742492676,0.4153834879398346,0.5585716366767883,0.6000000238418579,5.953784465789795,0.45688748359680176,0.5959106087684631,0.6000000238418579,8.033027648925781,20.032428741455078,4.558042526245117,13.228059768676758
113,validation,15,analytic_1110110,5,1.0,1.0,1.0,0.8757455348968506,0.40186867117881775,-56.869873046875,-118.75830078125,False,0.4710479974746704,0.6143195033073425,0.8000000715255737,4.269948482513428,0.5589582920074463,0.6997908353805542,0.8000000715255737,5.8403143882751465,0.48169904947280884,0.6276785731315613,0.75,4.304490566253662,0.5245899558067322,0.669227123260498,0.8000000715255737,5.097912788391113,15.727521896362305,2.2111423015594482,10.206439018249512
113,validation,16,analytic_1111000,4,1.0,1.0,1.0,0.8604590892791748,0.6321735978126526,-82.2723388671875,-203.192138671875,False,0.33211588859558105,0.478237122297287,0.75,4.902647018432617,0.39196109771728516,0.5309721827507019,0.8000000715255737,7.982112884521484,0.3424398601055145,0.4985605776309967,0.8000000715255737,4.92189884185791,0.36577609181404114,0.5162297487258911,0.8000000715255737,6.072614669799805,15.268150329589844,3.0148277282714844,9.20240592956543
113,validation,17,analytic_0110111,5,1.0,1.0,1.0,0.7670920491218567,0.46852800250053406,-33.17608642578125,-72.37750244140625,False,0.4262973666191101,0.5679027438163757,0.699999988079071,3.52962064743042,0.5153971314430237,0.6585914492607117,0.699999988079071,4.966582775115967,0.4360658526420593,0.5833369493484497,0.699999988079071,3.5368897914886475,0.4809766113758087,0.6279045343399048,0.699999988079071,4.238243579864502,17.287595748901367,2.240140199661255,11.368379592895508
113,validation,18,analytic_0011101,4,1.0,1.0,1.0,0.7924068570137024,0.5882827639579773,-35.365234375,-81.52191162109375,False,0.14291711151599884,0.23750914633274078,0.949999988079071,2.1402862071990967,0.23152415454387665,0.3252137005329132,0.949999988079071,4.5921430587768555,0.14587251842021942,0.2441737949848175,0.8999999761581421,2.122498035430908,0.18551602959632874,0.285684734582901,0.949999988079071,3.1863512992858887,38.27118682861328,2.0260202884674072,22.962392807006836
