rig_id,block_id,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,validation_camera_index,kappa,mean_gcv,mean_upre,mean_effective_df_fraction,mean_whitened_discrepancy,outer_validation_mse
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,1e-06,4.3495371915826215,0.7715825319831662,0.9394615454676127,0.26844405923498604,25200.9673594478
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,3.162277660168379e-06,4.0786427821345015,0.7560380775870758,0.9219272759827863,0.28095443601461756,8761.176576946242
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,1e-05,3.7409374554458816,0.73336760062742,0.8990028500382427,0.29496304056623174,3130.862855328758
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,3.1622776601683795e-05,3.4113164603684982,0.7072674527067832,0.8698785357865875,0.315461795448243,1341.7478939741732
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,0.0001,3.1624587726565596,0.6844837608185501,0.8362284296449923,0.3465182733865624,536.7928393998582
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,0.00031622776601683794,2.9100827343339506,0.6572698019940806,0.7984441065642072,0.37975923149134916,226.9592579215492
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,0.001,2.6186533311871214,0.6188054583727312,0.7524956176138213,0.4148124701906169,106.35629884954193
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,0.0031622776601683794,2.3592162328693567,0.5769746186971452,0.6965174859292553,0.4625466412103366,51.48482552843306
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,0.01,2.203571690435191,0.5498204049595493,0.6320113222967261,0.5386022892847877,29.364180637371284
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,0.03162277660168379,2.3087658405918,0.598802214070528,0.5615751205736637,0.7002820211526662,23.581213575486665
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,0.1,3.365189424487367,1.0380997544700719,0.4840053548676716,1.2636911866817973,26.551845543666055
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,0.31622776601683794,8.650074368512708,3.7167530222536547,0.3902156067386682,4.092408051471786,37.95671178782155
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,1,1.0,28.906346350274045,16.95044480636242,0.2772122287344988,17.50690524038722,68.45118940142484
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,1e-06,4.42676111150579,0.7747063208734006,0.9530119320298952,0.24988722962556842,1427.7391935670853
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,3.162277660168379e-06,4.1791774309472665,0.7612941278204008,0.9362274223762171,0.2633302520184535,746.4628373540585
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,1e-05,3.926835398458979,0.7458241343279726,0.9178269635450151,0.27730099265594854,310.86242839313803
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,3.1622776601683795e-05,3.6835011473083807,0.7288992309832315,0.8979515627795476,0.2921767305359553,115.94691450404643
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,0.0001,3.4280389051654767,0.708495183509785,0.8756428853532956,0.307466566944512,54.18158408488917
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,0.00031622776601683794,3.12735395493526,0.6802598798828265,0.8472187087515475,0.3247099458803505,32.49155187248465
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,0.001,2.778443585051959,0.6401971557269273,0.8080046336686857,0.3473897418570301,19.144592791454834
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,0.0031622776601683794,2.4412727288679505,0.5907899323140919,0.7542172616216904,0.38404231371938735,10.86745725208485
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,0.01,2.250366407890474,0.5557239011373825,0.6863714289995363,0.45752961473812437,7.564673192192769
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,0.03162277660168379,2.4541964953104047,0.6201594338768132,0.6080496552406893,0.6472799854917103,9.685451269856182
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,0.1,4.020160424908015,1.2015652847102913,0.5207122181832726,1.3684257356170553,16.69967190283761
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,0.31622776601683794,11.668421059637744,4.840602760407199,0.4177765385179394,5.172160298778495,29.72204616753912
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,2,1.0,39.52316415431254,22.52454974870168,0.29536320446689257,23.05196862155465,62.95212879895851
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,1e-06,4.397258797514543,0.7729350910396462,0.9545879916399651,0.24559430441570204,2315.106292033096
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,3.162277660168379e-06,4.203856988997457,0.7624965441059821,0.9408743198351921,0.25709763236967464,1061.286708289344
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,1e-05,3.981782630507608,0.749097246787408,0.9263446374588136,0.26694582685330603,392.1535776270174
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,3.1622776601683795e-05,3.727912587447315,0.7318238645609991,0.9092558964261721,0.27701443027912365,108.85310018524623
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,0.0001,3.438361445639093,0.7091679942042223,0.8878364104246457,0.2886297375247891,33.80939232209771
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,0.00031622776601683794,3.1130323873060726,0.6790250532252885,0.8597810292135926,0.3033754064835404,20.27901211108654
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,0.001,2.78042107126904,0.6410786763389538,0.8207710786843339,0.32784495044401973,16.159174774708056
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,0.0031622776601683794,2.478367148100501,0.5972601436560269,0.76740394269529,0.36941383534356287,13.789940293205738
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,0.01,2.277506536540842,0.5609243463184944,0.7003166109263131,0.44041776883639333,12.476220283872838
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,0.03162277660168379,2.392073884600889,0.5981543586202012,0.6245676792591819,0.5988460718055103,12.270057696001926
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,0.1,3.9556774846311447,1.1411395434035043,0.5395275571560574,1.2778954519538122,13.97774546166955
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,0.31622776601683794,12.311157456808282,4.928245594709393,0.4351135627932474,5.232063894240197,20.316154005167455
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,3,1.0,43.5762965095286,24.28353576375508,0.3071525317658368,24.79209171292974,40.2879578545743
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,1e-06,4.875846666303277,0.8018112775098796,0.9465981922660238,0.2872541698842416,31227.24358788002
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,3.162277660168379e-06,4.627084877267892,0.7908613210803761,0.9313016968736079,0.3007786060826035,11020.31619906629
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,1e-05,4.301341475182484,0.7733203483837323,0.9134684226977566,0.3117708720673217,3844.4194176915594
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,3.1622776601683795e-05,3.8702390834695786,0.7452703374672809,0.8886231050847531,0.3234733693316761,1474.6373456967972
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,0.0001,3.401070099314773,0.7078488771899567,0.853126921952112,0.34284580206657733,643.4995000653548
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,0.00031622776601683794,3.009046206739888,0.6690450459440835,0.8078530211636261,0.3764802120822818,298.3374486240209
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,0.001,2.7230668906383144,0.6348749363863101,0.7561804309821585,0.4249862468148565,141.8765731603923
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,0.0031622776601683794,2.5016305843715063,0.6042213825578828,0.7005886099552289,0.4832796066295167,70.08495977097606
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,0.01,2.319766905595829,0.5762039025299334,0.6411195330702568,0.5504126496175223,40.752613962009505
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,0.03162277660168379,2.265756744527814,0.5810780565184721,0.5739325426911099,0.6627859882126961,34.727982598979665
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,0.1,3.0382084281159645,0.9034265276499284,0.4927326326191733,1.115054315459251,40.905046677581424
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,0.31622776601683794,7.875349949195082,3.3304756626640972,0.39301588182892133,3.701650251737823,61.64399112702994
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.0,4,1.0,27.00947114210797,15.818390766278121,0.2766887092284209,16.375688831512647,109.4426402658107
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,1e-06,4.276181929470389,0.7677385489462256,0.9335643073070414,0.27403565725495954,22054.950379559425
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,3.162277660168379e-06,4.040464531512193,0.7540564946282419,0.9161248624639704,0.2882567146858893,7253.814444123776
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,1e-05,3.7489037980528916,0.7344302376816476,0.894440570030586,0.30332532563271003,2648.3940901763094
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,3.1622776601683795e-05,3.429200602581016,0.709154182538672,0.8667850821682699,0.3222980510694402,1124.636319926116
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,0.0001,3.121745308783461,0.6801964161900185,0.8332949840081394,0.34692444177699555,477.21761767464545
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,0.00031622776601683794,2.8320661831874063,0.6472880632065214,0.7940110502743185,0.37687038276761187,209.13993851781362
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,0.001,2.5559561896801815,0.6090445213592883,0.7476882356612566,0.4127433443012778,98.4030413779416
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,0.0031622776601683794,2.313353374895165,0.5681368583224509,0.6930224616458125,0.45930091968915093,46.78849690845483
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,0.01,2.149784640644363,0.5369047414812417,0.6297807355459536,0.529255564607716,26.694222853312226
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,0.03162277660168379,2.2221132724487047,0.5730829728898712,0.5600105630149979,0.6770660720658747,22.753155263521712
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,0.1,3.259947947226574,1.0007726084054442,0.48263401286274643,1.22855818782505,26.841942929572653
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,0.31622776601683794,8.634411138105381,3.7199129763888323,0.38887924116109845,4.097706190531075,39.09229089075517
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,1,1.0,29.286725671504055,17.216047699214144,0.2762023890582106,17.774123876721006,69.94937422436502
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,1e-06,4.249585946912366,0.7650269553245246,0.9446072573446558,0.25365534357307534,3730.75205970738
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,3.162277660168379e-06,4.069268280174971,0.7547095897115838,0.9296160128001532,0.2673239692313386,1372.6800745318956
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,1e-05,3.8881971526109824,0.743317575043162,0.9142519891215015,0.28051439244875953,410.9887274786905
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,3.1622776601683795e-05,3.6738941742943494,0.7281910127172144,0.8970194432833103,0.2929599034639181,133.14933819327138
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,0.0001,3.420675996811392,0.7078227369978018,0.8759566288822738,0.3062921307861637,62.20227110775998
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,0.00031622776601683794,3.1456336955397943,0.682135576443534,0.8483631698429597,0.3247545046947984,32.67179910774909
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,0.001,2.8228798607795045,0.6457649368825467,0.8098823737717658,0.34995313884772145,17.678349933259177
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,0.0031622776601683794,2.4743861248808887,0.596036769927899,0.755408666509412,0.38738290351283977,10.563487572229318
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,0.01,2.2349394024838576,0.552599021809282,0.6855162494176408,0.4557730227410568,9.05000500362209
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,0.03162277660168379,2.3641415606735405,0.5971324860106756,0.6059543311945128,0.6276055560994551,12.141830510999153
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,0.1,3.9346711254593063,1.1766292222142951,0.5187085222740296,1.3466955865758474,18.41777215146963
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,0.31622776601683794,11.881460626546593,4.953079423614262,0.41614637038151014,5.287245231003846,30.42833383397077
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,2,1.0,40.49450153823948,23.1469882980575,0.29419639650905993,23.676274063643007,63.37970880281955
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,1e-06,4.134122163529497,0.7581326983250435,0.9505231321266612,0.23729568692238562,1541.5319155975985
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,3.162277660168379e-06,3.963492331671646,0.747709430916409,0.936812575583448,0.24880930998289214,748.4838090040823
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,1e-05,3.775230612820316,0.7351468699561415,0.9224965414803576,0.25915240358756925,277.13994795768184
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,3.1622776601683795e-05,3.5607430522865435,0.7192884122796395,0.9064638292740668,0.26894628544113264,80.01335312489658
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,0.0001,3.318722484071465,0.6990585546512635,0.8867127702971397,0.28031812217583996,32.24093059788832
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,0.00031622776601683794,3.038055167020803,0.6716754575074919,0.8592558855621426,0.29686604060806376,21.458780781306746
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,0.001,2.742367647715005,0.6365089689160455,0.8198688840417426,0.3247187544492573,16.66830522730639
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,0.0031622776601683794,2.440814044507944,0.5915959954477721,0.7666723245071081,0.36492027623639917,14.147388334605688
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,0.01,2.202724206870432,0.5464368720905876,0.6997849206819788,0.42678099899942146,12.955587958199253
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,0.03162277660168379,2.3058342163345453,0.5768206860616772,0.6235328834081517,0.5791680726086348,12.798318134964907
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,0.1,3.967524089179604,1.1484273386639976,0.5378079093344255,1.287934683728917,14.494556810009733
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,0.31622776601683794,12.647596732797881,5.093283989652744,0.43321336566120205,5.400142604594821,20.939717234526647
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,3,1.0,44.66756185287247,24.974900984421932,0.30580559400569374,25.48561203401282,41.23147532279166
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,1e-06,4.603310738502348,0.7870398171471557,0.9403645201871038,0.28245658484778957,34455.64062714493
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,3.162277660168379e-06,4.368588203378849,0.7750830553176442,0.9260896989192442,0.29333953704685345,11940.984790200464
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,1e-05,4.0949665789692,0.7590801072790203,0.9093575007985588,0.3041081060013261,3777.604554032063
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,3.1622776601683795e-05,3.741998467196153,0.7347951959118285,0.8868247152118149,0.31587565157292447,1329.8171865408585
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,0.0001,3.3328065030566396,0.7008194058292306,0.8547816082169357,0.3331688326821334,570.3432418105873
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,0.00031622776601683794,2.944874858600765,0.6608504313575534,0.8105448453587605,0.3639786787835366,253.10388512525452
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,0.001,2.6440619844107243,0.6225323001294318,0.7563554200170601,0.4123636281021356,118.07316561624539
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,0.0031622776601683794,2.419191835109926,0.5885611231635053,0.6980625539384115,0.4716610368620469,59.03790058401073
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,0.01,2.232678721008919,0.5560664901750948,0.6374978111039075,0.5360699924088428,36.52454070424995
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,0.03162277660168379,2.198568880788052,0.5625481625566047,0.5702793940959985,0.650101132003007,32.83954287999646
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,0.1,3.066305194900161,0.9184150221045124,0.4893408599248654,1.1354696462247276,40.2247604045689
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,0.31622776601683794,8.15900353263374,3.485683185912612,0.39004500384955954,3.861611179753316,62.539056177163424
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.04,4,1.0,27.649121966886756,16.27431750069327,0.27461742338239803,16.834929623281432,112.02433940273214
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,1e-06,4.271400286431991,0.7677921732264696,0.9309409680969718,0.27828662427131456,13336.70588861365
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,3.162277660168379e-06,3.9768747010470493,0.7501107998771455,0.9108896761969482,0.2926873179620283,5318.146414875734
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,1e-05,3.6705243675238868,0.7287214340329347,0.8872077854283817,0.3091889773475239,2119.982930302247
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,3.1622776601683795e-05,3.3644183134961967,0.7035810154482056,0.8590787969295801,0.32905494036087746,961.0275135422207
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,0.0001,3.0673646169575344,0.6745773116038964,0.8251468460930855,0.3543423578549598,459.5537343380894
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,0.00031622776601683794,2.7889152062540905,0.6419491973145974,0.7848678463696019,0.38616064312323445,231.0725954240723
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,0.001,2.525216919751971,0.6044627727426949,0.7379695200627874,0.42371154064223493,113.18880750314256
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,0.0031622776601683794,2.292722986271418,0.5645288253399334,0.6830895358760123,0.47158556793831374,50.4712232305628
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,0.01,2.1335280596859265,0.533790970363787,0.6213426182222557,0.5396427812081779,27.686245976035323
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,0.03162277660168379,2.2036920215271176,0.5694596080975493,0.5543935904200812,0.6824298634254193,23.35483242006109
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,0.1,3.2450196813351235,1.0014102623039212,0.47870824015815505,1.2354770780508733,27.382600656968012
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,0.31622776601683794,8.607890257103183,3.7328955093320233,0.3856450340085088,4.115863454918409,39.71895553849825
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,1,1.0,29.118008604589754,17.196649122061,0.2738132613009331,17.758547903979508,70.16690219711906
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,1e-06,4.276190546164546,0.766669634134467,0.9438645891390631,0.25648629151196584,4190.053152622984
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,3.162277660168379e-06,4.109462385863409,0.757408421689942,0.928945521603374,0.27109558712454396,1423.5991682342508
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,1e-05,3.9327937132956,0.7466317448190725,0.9132091530582573,0.28549709992586086,425.8627289407676
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,3.1622776601683795e-05,3.7240422118905325,0.7322797724126636,0.8959629235815193,0.2987390946822327,142.25670857031287
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,0.0001,3.4868030540119332,0.7137811912575848,0.875427492296814,0.31309720358268234,65.70045956894039
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,0.00031622776601683794,3.2266718974317015,0.6905195522431162,0.8480668406973464,0.33361260712736196,33.71281622731179
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,0.001,2.907283398348995,0.6562626081445659,0.8090164760579099,0.36183624645191004,17.872775062015393
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,0.0031622776601683794,2.5551555486137127,0.6087129327675389,0.7538628253802431,0.40253241215915003,11.000822032401908
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,0.01,2.295440366002514,0.5650567863257259,0.6835661983825324,0.47135086891367406,9.678578444283541
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,0.03162277660168379,2.390651998766014,0.6050479766198675,0.6036097145145813,0.6392724333965374,12.71255180729424
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,0.1,3.930338898271904,1.1808241086795388,0.5159865415427192,1.3552456422111883,18.735861220719613
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,0.31622776601683794,11.790743808356442,4.944206906218438,0.4132846819596092,5.2829514150830645,30.606095849656686
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,2,1.0,40.08339628608951,23.01739153335106,0.2918643949728503,23.5504085013945,63.22743543866152
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,1e-06,4.048435016067131,0.7531877814651852,0.9499541661112777,0.23326111568714092,1315.6295292364389
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,3.162277660168379e-06,3.885583416842339,0.7428110432224876,0.9366303475443181,0.24420248715157866,543.8444965655661
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,1e-05,3.6847640391740666,0.7288998612766537,0.921809715513944,0.25400431645434335,206.11523995030825
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,3.1622776601683795e-05,3.461004531603599,0.7116612448953228,0.9052186224386027,0.26331144899355846,71.70282135552102
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,0.0001,3.2239950405131266,0.6909139499309507,0.8852465228612685,0.27451951335292113,34.10412388222676
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,0.00031622776601683794,2.9620573995750323,0.6639983208838114,0.8570614695876915,0.29269996954350497,22.944913784914128
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,0.001,2.697321006146536,0.6308261769787531,0.8166807734497653,0.3241369394591285,17.322093368621562
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,0.0031622776601683794,2.424797182723492,0.5889111821934911,0.7636225030280526,0.36711517734860705,14.45920106328156
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,0.01,2.20286213617061,0.5463575345814077,0.6974423657110196,0.4304497494437763,13.176312322777946
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,0.03162277660168379,2.311997270742456,0.5790490167744624,0.6208943659658095,0.5856180312291672,12.944661690574879
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,0.1,3.974900499233887,1.1577260501916866,0.5344104896864923,1.302669266693299,14.523866516413863
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,0.31622776601683794,12.620140212214613,5.123612339229409,0.42959554186091187,5.436259472251949,20.82487511678061
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,3,1.0,44.41908113686891,24.977217656732,0.30304323460633553,25.492348481361866,40.921556111833276
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,1e-06,4.438570371093729,0.7771553396657843,0.9389913607619143,0.2747691624467216,27677.43477063299
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,3.162277660168379e-06,4.191971789362935,0.763617563922532,0.9233788435036732,0.28621141431665487,11519.311503453418
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,1e-05,3.903363179431184,0.7454782601747466,0.903926741996997,0.2991954729795515,4300.8462444429315
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,3.1622776601683795e-05,3.554927357077378,0.7196702254362992,0.8777280455366776,0.3153053525776149,1749.183402684129
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,0.0001,3.1942872831739137,0.6875039831886243,0.8420834140334792,0.3401705207350574,760.802922498574
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,0.00031622776601683794,2.8993913863581473,0.6560200107436657,0.7966088550075412,0.38144584273159976,297.96380916787564
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,0.001,2.6603958042279925,0.6262513651064566,0.744731941679802,0.43468025841877345,119.75576260571907
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,0.0031622776601683794,2.439617113555994,0.5937510400523627,0.6892651588398574,0.49092678590859073,55.13956479052998
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,0.01,2.2499433432674985,0.5614844006297179,0.63020328423252,0.5531591458576858,33.85954350642321
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,0.03162277660168379,2.226443846542642,0.5729439583997904,0.5640552393249306,0.6704555754799013,31.329899609846542
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,0.1,3.109454265527594,0.941991746179857,0.48405692212191453,1.167500670784794,39.46853336262805
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,0.31622776601683794,8.199151108284696,3.5366305056160225,0.3857556447377103,3.919421474035686,62.474927528628726
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.08,4,1.0,27.554849283877964,16.312896565610966,0.2716959786027924,16.878182999846498,112.2822815396604
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,1e-06,4.21877269036912,0.7648004372129591,0.9276271420835165,0.28059700987933267,11516.324993856479
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,3.162277660168379e-06,3.893084099259795,0.7446922641646336,0.9039114692779608,0.29843391331989627,5300.471287899841
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,1e-05,3.615463275788165,0.7251488560193137,0.8768517872401896,0.32218599643501034,2685.7090278879677
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,3.1622776601683795e-05,3.365048220214178,0.7051590460736072,0.845630796181454,0.35214977218328086,1202.374176105056
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.0001,3.094323093791911,0.6793542799524157,0.8103147702165666,0.38285064760590903,579.0406520073212
