policy,base_seed,mismatch_severity,camera_block,raw_weight_feature,normalized_weight,effective_camera_count,weight_fit_rigs,target_local_weight
target_local_curvature_heuristic_lcb,503,0.5,0,0.009575789577084784,0.2556318773479668,5.015213312750156,,True
target_local_curvature_heuristic_lcb,503,0.5,1,0.0051481132102487795,0.13743220171473403,5.015213312750156,,True
target_local_curvature_heuristic_lcb,503,0.5,2,0.0021726896814175944,0.08063605201618503,5.015213312750156,,True
target_local_curvature_heuristic_lcb,503,0.5,3,0.009760086800153708,0.26055181055492316,5.015213312750156,,True
target_local_curvature_heuristic_lcb,503,0.5,4,0.006934165016465384,0.1851120063500061,5.015213312750156,,True
target_local_curvature_heuristic_lcb,503,0.5,5,0.0011054923993104593,0.08063605201618503,5.015213312750156,,True
target_local_curvature_heuristic_lcb,503,1.0,0,0.0023212635613186483,0.11375133840675865,5.008753242156129,,True
target_local_curvature_heuristic_lcb,503,1.0,1,0.004153134653010579,0.20352045895859866,5.008753242156129,,True
target_local_curvature_heuristic_lcb,503,1.0,2,0.002550926840735601,0.12500577148876643,5.008753242156129,,True
target_local_curvature_heuristic_lcb,503,1.0,3,0.006290884535317037,0.3034347567265079,5.008753242156129,,True
target_local_curvature_heuristic_lcb,503,1.0,4,0.0036411061840378595,0.17842898523774145,5.008753242156129,,True
target_local_curvature_heuristic_lcb,503,1.0,5,0.0008929393136930253,0.07585868918162697,5.008753242156129,,True
target_local_curvature_heuristic_lcb,503,2.0,0,0.0017350419347095247,0.13800750275300766,4.827194842573507,,True
target_local_curvature_heuristic_lcb,503,2.0,1,0.0026903853774448566,0.21399676858331,4.827194842573507,,True
target_local_curvature_heuristic_lcb,503,2.0,2,0.002217637564943059,0.17639378981366838,4.827194842573507,,True
target_local_curvature_heuristic_lcb,503,2.0,3,0.004202222091738678,0.31440129256667604,4.827194842573507,,True
target_local_curvature_heuristic_lcb,503,2.0,4,0.0008677167973667882,0.07860032314166901,4.827194842573507,,True
target_local_curvature_heuristic_lcb,503,2.0,5,0.0003939727586387831,0.07860032314166901,4.827194842573507,,True
target_local_curvature_heuristic_lcb,607,0.0,0,0.009030656688966056,0.17777620065870203,5.376807301220744,,True
target_local_curvature_heuristic_lcb,607,0.0,1,0.012249665607857646,0.2411451443797309,5.376807301220744,,True
target_local_curvature_heuristic_lcb,607,0.0,2,0.0008568799348305789,0.09147397832291697,5.376807301220744,,True
target_local_curvature_heuristic_lcb,607,0.0,3,0.010668115898446066,0.2100109856827673,5.376807301220744,,True
target_local_curvature_heuristic_lcb,607,0.0,4,0.009556085319185878,0.18811971263296587,5.376807301220744,,True
target_local_curvature_heuristic_lcb,607,0.0,5,0.0009734253337503052,0.09147397832291697,5.376807301220744,,True
target_local_curvature_heuristic_lcb,607,0.5,0,0.011201144668150732,0.24789480044564186,5.224576419140685,,True
target_local_curvature_heuristic_lcb,607,0.5,1,0.00902866863712494,0.19981529356136996,5.224576419140685,,True
target_local_curvature_heuristic_lcb,607,0.5,2,0.0018412285219865376,0.08701631523257504,5.224576419140685,,True
target_local_curvature_heuristic_lcb,607,0.5,3,0.010392897022399601,0.230007308158908,5.224576419140685,,True
target_local_curvature_heuristic_lcb,607,0.5,4,0.0066986856060022165,0.14824996736893023,5.224576419140685,,True
target_local_curvature_heuristic_lcb,607,0.5,5,0.001196948217986299,0.08701631523257504,5.224576419140685,,True
target_local_curvature_heuristic_lcb,607,1.0,0,0.010279097796728295,0.28919400637754483,4.85063856516348,,True
target_local_curvature_heuristic_lcb,607,1.0,1,0.006322518208440306,0.177878876848102,4.85063856516348,,True
target_local_curvature_heuristic_lcb,607,1.0,2,0.002911305268420067,0.08190719176058708,4.85063856516348,,True
target_local_curvature_heuristic_lcb,607,1.0,3,0.008918520678785749,0.2509152823587253,4.85063856516348,,True
target_local_curvature_heuristic_lcb,607,1.0,4,0.004425504162264116,0.12450793875441217,4.85063856516348,,True
target_local_curvature_heuristic_lcb,607,1.0,5,0.0015470279771586382,0.07559670390062855,4.85063856516348,,True
target_local_curvature_heuristic_lcb,607,2.0,0,0.01032988496300008,0.28186121228461863,5.180916045173026,,True
target_local_curvature_heuristic_lcb,607,2.0,1,0.002682995394894569,0.1175889388917742,5.180916045173026,,True
target_local_curvature_heuristic_lcb,607,2.0,2,0.0021430502569672882,0.09392450176696258,5.180916045173026,,True
target_local_curvature_heuristic_lcb,607,2.0,3,0.005128383198404668,0.22476413477202598,5.180916045173026,,True
target_local_curvature_heuristic_lcb,607,2.0,4,0.0027949929020865266,0.12249750789427287,5.180916045173026,,True
target_local_curvature_heuristic_lcb,607,2.0,5,0.0036361590556248102,0.15936370439034578,5.180916045173026,,True
target_local_inverse_nominal_heuristic_lcb,101,0.0,0,1.0678255249036017,0.20378357135802688,5.47887773458381,,True
target_local_inverse_nominal_heuristic_lcb,101,0.0,1,1.1409040432748414,0.21772985857062074,5.47887773458381,,True
target_local_inverse_nominal_heuristic_lcb,101,0.0,2,0.23519289168559265,0.09580640949922863,5.47887773458381,,True
target_local_inverse_nominal_heuristic_lcb,101,0.0,3,1.0869416304576784,0.20743168443400758,5.47887773458381,,True
target_local_inverse_nominal_heuristic_lcb,101,0.0,4,0.9402760866420048,0.17944206663888762,5.47887773458381,,True
target_local_inverse_nominal_heuristic_lcb,101,0.0,5,0.4098065270812785,0.09580640949922863,5.47887773458381,,True
target_local_inverse_nominal_heuristic_lcb,101,0.5,0,1.0357403150013624,0.19732966498058455,5.461806061771522,,True
target_local_inverse_nominal_heuristic_lcb,101,0.5,1,1.2112477868429241,0.23076741971357395,5.461806061771522,,True
target_local_inverse_nominal_heuristic_lcb,101,0.5,2,0.2933876926145036,0.09531715255097359,5.461806061771522,,True
target_local_inverse_nominal_heuristic_lcb,101,0.5,3,1.0250557697745737,0.1952940410896005,5.461806061771522,,True
target_local_inverse_nominal_heuristic_lcb,101,0.5,4,0.9761398967338926,0.1859745691142939,5.461806061771522,,True
target_local_inverse_nominal_heuristic_lcb,101,0.5,5,0.48290031165317987,0.09531715255097359,5.461806061771522,,True
target_local_inverse_nominal_heuristic_lcb,101,1.0,0,1.026385070781607,0.1903812987412492,5.506665293075096,,True
target_local_inverse_nominal_heuristic_lcb,101,1.0,1,1.275473666998163,0.23658404642271166,5.506665293075096,,True
target_local_inverse_nominal_heuristic_lcb,101,1.0,2,0.37926252846094183,0.09275766728124744,5.506665293075096,,True
target_local_inverse_nominal_heuristic_lcb,101,1.0,3,0.9878361468393668,0.1832309665568454,5.506665293075096,,True
target_local_inverse_nominal_heuristic_lcb,101,1.0,4,1.0124671503325875,0.18779970256814443,5.506665293075096,,True
target_local_inverse_nominal_heuristic_lcb,101,1.0,5,0.5889695627436523,0.1092463184298019,5.506665293075096,,True
target_local_inverse_nominal_heuristic_lcb,101,2.0,0,1.0363451588777959,0.17353082372325992,5.678323771182311,,True
target_local_inverse_nominal_heuristic_lcb,101,2.0,1,1.397068155857731,0.23393208894423487,5.678323771182311,,True
target_local_inverse_nominal_heuristic_lcb,101,2.0,2,0.6187831082173144,0.1036121426873491,5.678323771182311,,True
target_local_inverse_nominal_heuristic_lcb,101,2.0,3,0.9661177524620139,0.16177159507353572,5.678323771182311,,True
target_local_inverse_nominal_heuristic_lcb,101,2.0,4,1.1000854707510201,0.18420382077350464,5.678323771182311,,True
target_local_inverse_nominal_heuristic_lcb,101,2.0,5,0.8537103031911213,0.14294952879811568,5.678323771182311,,True
target_local_inverse_nominal_heuristic_lcb,211,0.0,0,1.764350061844268,0.2685841425983342,4.886898236115354,,True
target_local_inverse_nominal_heuristic_lcb,211,0.0,1,0.9064270145755244,0.13798391135784904,4.886898236115354,,True
target_local_inverse_nominal_heuristic_lcb,211,0.0,2,0.25576701832651716,0.07693407447470947,4.886898236115354,,True
target_local_inverse_nominal_heuristic_lcb,211,0.0,3,1.7724120802176835,0.269811410553409,4.886898236115354,,True
target_local_inverse_nominal_heuristic_lcb,211,0.0,4,1.1151165917479722,0.16975238654098881,4.886898236115354,,True
target_local_inverse_nominal_heuristic_lcb,211,0.0,5,0.4313252731903377,0.07693407447470947,4.886898236115354,,True
target_local_inverse_nominal_heuristic_lcb,211,0.5,0,1.2886306590978196,0.23105840794588733,5.345923078571084,,True
target_local_inverse_nominal_heuristic_lcb,211,0.5,1,0.9437035854671649,0.1692111284885366,5.345923078571084,,True
target_local_inverse_nominal_heuristic_lcb,211,0.5,2,0.26662594675299767,0.08997287484585485,5.345923078571084,,True
target_local_inverse_nominal_heuristic_lcb,211,0.5,3,1.2777326872446992,0.22910434297898363,5.345923078571084,,True
target_local_inverse_nominal_heuristic_lcb,211,0.5,4,1.063439215251734,0.19068037089488277,5.345923078571084,,True
target_local_inverse_nominal_heuristic_lcb,211,0.5,5,0.422219531264421,0.08997287484585485,5.345923078571084,,True
target_local_inverse_nominal_heuristic_lcb,211,1.0,0,1.0113610658133876,0.19136812826911737,5.466679644484514,,True
target_local_inverse_nominal_heuristic_lcb,211,1.0,1,1.0929797244449277,0.20681188071532425,5.466679644484514,,True
target_local_inverse_nominal_heuristic_lcb,211,1.0,2,0.3431795429346083,0.0946211430181495,5.466679644484514,,True
target_local_inverse_nominal_heuristic_lcb,211,1.0,3,0.9888913464742214,0.1871164438034806,5.466679644484514,,True
target_local_inverse_nominal_heuristic_lcb,211,1.0,4,1.1871048936535369,0.22462209515143058,5.466679644484514,,True
target_local_inverse_nominal_heuristic_lcb,211,1.0,5,0.5044980100360632,0.09546030904249768,5.466679644484514,,True
target_local_inverse_nominal_heuristic_lcb,211,2.0,0,1.0295866935538607,0.16061662003373997,5.459816131604565,,True
target_local_inverse_nominal_heuristic_lcb,211,2.0,1,1.3976022107250792,0.21802743240931555,5.459816131604565,,True
target_local_inverse_nominal_heuristic_lcb,211,2.0,2,0.6239522935246693,0.09733722189270869,5.459816131604565,,True
target_local_inverse_nominal_heuristic_lcb,211,2.0,3,0.9720662415483712,0.1516433682990609,5.459816131604565,,True
target_local_inverse_nominal_heuristic_lcb,211,2.0,4,1.5994452929094078,0.2495151680615084,5.459816131604565,,True
target_local_inverse_nominal_heuristic_lcb,211,2.0,5,0.7875599427256733,0.12286018930366659,5.459816131604565,,True
target_local_inverse_nominal_heuristic_lcb,307,0.0,0,1.5885747570786506,0.2408921495037347,5.171239579386424,,True
target_local_inverse_nominal_heuristic_lcb,307,0.0,1,1.1717287549588606,0.17768144505609818,5.171239579386424,,True
target_local_inverse_nominal_heuristic_lcb,307,0.0,2,0.44453272645907504,0.07748457128637577,5.171239579386424,,True
target_local_inverse_nominal_heuristic_lcb,307,0.0,3,1.7191901961947536,0.2606987300545387,5.171239579386424,,True
target_local_inverse_nominal_heuristic_lcb,307,0.0,4,0.872174033275248,0.1322568400894049,5.171239579386424,,True
target_local_inverse_nominal_heuristic_lcb,307,0.0,5,0.7319042058935076,0.11098626400984786,5.171239579386424,,True
target_local_inverse_nominal_heuristic_lcb,307,0.5,0,1.6083495212210979,0.2386745687878701,5.199171022742879,,True
target_local_inverse_nominal_heuristic_lcb,307,0.5,1,1.2269811698795163,0.18208057251727955,5.199171022742879,,True
target_local_inverse_nominal_heuristic_lcb,307,0.5,2,0.5303818262507105,0.0787071790074599,5.199171022742879,,True
target_local_inverse_nominal_heuristic_lcb,307,0.5,3,1.7389840991052692,0.25806037463038256,5.199171022742879,,True
target_local_inverse_nominal_heuristic_lcb,307,0.5,4,0.8438878616917037,0.1252305974771369,5.199171022742879,,True
target_local_inverse_nominal_heuristic_lcb,307,0.5,5,0.7900870501558824,0.11724670757987096,5.199171022742879,,True
target_local_inverse_nominal_heuristic_lcb,307,1.0,0,1.4485886575931461,0.22501531324790452,5.514548856153454,,True
target_local_inverse_nominal_heuristic_lcb,307,1.0,1,1.1880781760458539,0.18454913445901178,5.514548856153454,,True
target_local_inverse_nominal_heuristic_lcb,307,1.0,2,0.6402786839474246,0.09945715637023186,5.514548856153454,,True
target_local_inverse_nominal_heuristic_lcb,307,1.0,3,1.4735955875057534,0.22889974388883125,5.514548856153454,,True
target_local_inverse_nominal_heuristic_lcb,307,1.0,4,0.8238617530128285,0.12797387957956524,5.514548856153454,,True
target_local_inverse_nominal_heuristic_lcb,307,1.0,5,0.8633308084797329,0.13410477245445535,5.514548856153454,,True
target_local_inverse_nominal_heuristic_lcb,307,2.0,0,1.168394037851752,0.20047397748141862,5.887681339969557,,True
target_local_inverse_nominal_heuristic_lcb,307,2.0,1,1.0428329303466521,0.17893010287829159,5.887681339969557,,True
target_local_inverse_nominal_heuristic_lcb,307,2.0,2,0.8768524132055463,0.15045103385044856,5.887681339969557,,True
target_local_inverse_nominal_heuristic_lcb,307,2.0,3,1.0012608878837594,0.1717971387971962,5.887681339969557,,True
target_local_inverse_nominal_heuristic_lcb,307,2.0,4,0.7400755576633575,0.12698275228649974,5.887681339969557,,True
target_local_inverse_nominal_heuristic_lcb,307,2.0,5,0.99874228379449,0.17136499470614525,5.887681339969557,,True
target_local_inverse_nominal_heuristic_lcb,401,0.0,0,1.0820199618198723,0.1943811182126068,5.6899230583688185,,True
target_local_inverse_nominal_heuristic_lcb,401,0.0,1,1.144847857702024,0.20566793092166008,5.6899230583688185,,True
target_local_inverse_nominal_heuristic_lcb,401,0.0,2,0.5426536453800462,0.09748583770461036,5.6899230583688185,,True
target_local_inverse_nominal_heuristic_lcb,401,0.0,3,1.1099636696386461,0.19940110801361183,5.6899230583688185,,True
target_local_inverse_nominal_heuristic_lcb,401,0.0,4,0.9295385320089274,0.16698836033459385,5.6899230583688185,,True
target_local_inverse_nominal_heuristic_lcb,401,0.0,5,0.7574633038382117,0.13607564481291717,5.6899230583688185,,True
target_local_inverse_nominal_heuristic_lcb,401,0.5,0,1.0842538320141575,0.18660526746906614,5.779718964846425,,True
target_local_inverse_nominal_heuristic_lcb,401,0.5,1,1.169286161760186,0.20123973789219518,5.779718964846425,,True
target_local_inverse_nominal_heuristic_lcb,401,0.5,2,0.6490730895221986,0.11170858142347008,5.779718964846425,,True
target_local_inverse_nominal_heuristic_lcb,401,0.5,3,1.157488801272713,0.19920935575824003,5.779718964846425,,True
target_local_inverse_nominal_heuristic_lcb,401,0.5,4,0.9278962093207839,0.15969537317860877,5.779718964846425,,True
target_local_inverse_nominal_heuristic_lcb,401,0.5,5,0.8224157637675219,0.14154168427841984,5.779718964846425,,True
target_local_inverse_nominal_heuristic_lcb,401,1.0,0,1.0374246441782962,0.1708545397316958,5.91765564393037,,True
target_local_inverse_nominal_heuristic_lcb,401,1.0,1,1.15278424088476,0.18985323126030143,5.91765564393037,,True
target_local_inverse_nominal_heuristic_lcb,401,1.0,2,0.8131046989346344,0.13391105548701446,5.91765564393037,,True
target_local_inverse_nominal_heuristic_lcb,401,1.0,3,1.1520617860490008,0.1897342494247211,5.91765564393037,,True
target_local_inverse_nominal_heuristic_lcb,401,1.0,4,0.9651814960630276,0.15895674080310046,5.91765564393037,,True
target_local_inverse_nominal_heuristic_lcb,401,1.0,5,0.9514190135328877,0.15669018329316678,5.91765564393037,,True
target_local_inverse_nominal_heuristic_lcb,401,2.0,0,0.901756663985635,0.14240745896204024,5.883619739114577,,True
target_local_inverse_nominal_heuristic_lcb,401,2.0,1,1.0351250507813112,0.16346929729156695,5.883619739114577,,True
target_local_inverse_nominal_heuristic_lcb,401,2.0,2,1.2124472510371476,0.19147242159827454,5.883619739114577,,True
target_local_inverse_nominal_heuristic_lcb,401,2.0,3,0.920481206756204,0.14536448125272913,5.883619739114577,,True
target_local_inverse_nominal_heuristic_lcb,401,2.0,4,0.9671805209548432,0.15273934293759278,5.883619739114577,,True
target_local_inverse_nominal_heuristic_lcb,401,2.0,5,1.2952384646921198,0.2045469979577965,5.883619739114577,,True
target_local_inverse_nominal_heuristic_lcb,503,0.0,0,0.9674943884855685,0.13738002033979768,4.838057031842063,,True
target_local_inverse_nominal_heuristic_lcb,503,0.0,1,2.028723083797008,0.284312287040191,4.838057031842063,,True
target_local_inverse_nominal_heuristic_lcb,503,0.0,2,0.39075004985719264,0.07107807176004775,4.838057031842063,,True
target_local_inverse_nominal_heuristic_lcb,503,0.0,3,1.0347657772104308,0.14693226670039336,4.838057031842063,,True
target_local_inverse_nominal_heuristic_lcb,503,0.0,4,1.8874578429264288,0.26801085353851767,4.838057031842063,,True
target_local_inverse_nominal_heuristic_lcb,503,0.0,5,0.649924721680746,0.09228650062105251,4.838057031842063,,True
target_local_inverse_nominal_heuristic_lcb,503,0.5,0,0.9495259337465487,0.13030521764123557,4.899329590207895,,True
target_local_inverse_nominal_heuristic_lcb,503,0.5,1,2.1254203448912756,0.2752414803338172,4.899329590207895,,True
target_local_inverse_nominal_heuristic_lcb,503,0.5,2,0.5093544236261665,0.06989965904907015,4.899329590207895,,True
target_local_inverse_nominal_heuristic_lcb,503,0.5,3,1.0561414397527393,0.14493626269258156,4.899329590207895,,True
target_local_inverse_nominal_heuristic_lcb,503,0.5,4,1.9801433452398844,0.27173877025585275,4.899329590207895,,True
target_local_inverse_nominal_heuristic_lcb,503,0.5,5,0.7861046531506802,0.10787861002744278,4.899329590207895,,True
target_local_inverse_nominal_heuristic_lcb,503,1.0,0,0.9284553546982696,0.12257570623286361,5.112878491086565,,True
target_local_inverse_nominal_heuristic_lcb,503,1.0,1,2.147146410317126,0.2646887680988125,5.112878491086565,,True
target_local_inverse_nominal_heuristic_lcb,503,1.0,2,0.6662158872174269,0.08795456072927545,5.112878491086565,,True
target_local_inverse_nominal_heuristic_lcb,503,1.0,3,1.0519931056225167,0.13888529719955076,5.112878491086565,,True
target_local_inverse_nominal_heuristic_lcb,503,1.0,4,1.9700803714954203,0.260092196840236,5.112878491086565,,True
target_local_inverse_nominal_heuristic_lcb,503,1.0,5,0.9529042074140757,0.12580347089926175,5.112878491086565,,True
target_local_inverse_nominal_heuristic_lcb,503,2.0,0,0.7977312010674107,0.11243001028375738,5.434790114972755,,True
target_local_inverse_nominal_heuristic_lcb,503,2.0,1,1.7759625288742074,0.2502992049423701,5.434790114972755,,True
target_local_inverse_nominal_heuristic_lcb,503,2.0,2,0.903213338577055,0.12729636851205972,5.434790114972755,,True
target_local_inverse_nominal_heuristic_lcb,503,2.0,3,0.8740049320671563,0.12317981717260353,5.434790114972755,,True
target_local_inverse_nominal_heuristic_lcb,503,2.0,4,1.6244270786885902,0.22894222128681538,5.434790114972755,,True
target_local_inverse_nominal_heuristic_lcb,503,2.0,5,1.1200191711967,0.15785237780239395,5.434790114972755,,True
target_local_inverse_nominal_heuristic_lcb,607,0.0,0,2.1226060431126634,0.28258353599491115,4.897248593462994,,True
target_local_inverse_nominal_heuristic_lcb,607,0.0,1,0.9684686103976816,0.13669159228035233,4.897248593462994,,True
target_local_inverse_nominal_heuristic_lcb,607,0.0,2,0.45005016174165635,0.07064588399872779,4.897248593462994,,True
target_local_inverse_nominal_heuristic_lcb,607,0.0,3,1.86282690078732,0.2629231061053522,4.897248593462994,,True
target_local_inverse_nominal_heuristic_lcb,607,0.0,4,1.0336536844758408,0.14589194371455882,4.897248593462994,,True
target_local_inverse_nominal_heuristic_lcb,607,0.0,5,0.7174614297137872,0.10126393790609779,4.897248593462994,,True
target_local_inverse_nominal_heuristic_lcb,607,0.5,0,1.5261990906832779,0.2553049704336694,5.373754282148917,,True
target_local_inverse_nominal_heuristic_lcb,607,0.5,1,0.9811888886749395,0.16413481159974397,5.373754282148917,,True
target_local_inverse_nominal_heuristic_lcb,607,0.5,2,0.4510882571157228,0.08367153584422052,5.373754282148917,,True
target_local_inverse_nominal_heuristic_lcb,607,0.5,3,1.2631028755897888,0.21129382416468445,5.373754282148917,,True
target_local_inverse_nominal_heuristic_lcb,607,0.5,4,1.019546493869446,0.1705513317771381,5.373754282148917,,True
target_local_inverse_nominal_heuristic_lcb,607,0.5,5,0.6877238807669847,0.11504352618054352,5.373754282148917,,True
target_local_inverse_nominal_heuristic_lcb,607,1.0,0,1.1671386874358425,0.2123289067058947,5.663625080472335,,True
target_local_inverse_nominal_heuristic_lcb,607,1.0,1,1.041661974398006,0.18950185660193042,5.663625080472335,,True
target_local_inverse_nominal_heuristic_lcb,607,1.0,2,0.5113308867381483,0.09302264530755246,5.663625080472335,,True
target_local_inverse_nominal_heuristic_lcb,607,1.0,3,0.9615424597191741,0.17492630603481035,5.663625080472335,,True
target_local_inverse_nominal_heuristic_lcb,607,1.0,4,1.0722926629470082,0.19507427115837608,5.663625080472335,,True
target_local_inverse_nominal_heuristic_lcb,607,1.0,5,0.7428764366693709,0.135146014191436,5.663625080472335,,True
target_local_inverse_nominal_heuristic_lcb,607,2.0,0,0.9428590089428753,0.15093719260309085,5.755288394376514,,True
target_local_inverse_nominal_heuristic_lcb,607,2.0,1,1.2842010970333233,0.20558079891641892,5.755288394376514,,True
target_local_inverse_nominal_heuristic_lcb,607,2.0,2,0.8088919877516928,0.12949113769116183,5.755288394376514,,True
target_local_inverse_nominal_heuristic_lcb,607,2.0,3,0.7981081426393923,0.12776481032802603,5.755288394376514,,True
target_local_inverse_nominal_heuristic_lcb,607,2.0,4,1.3481236806179762,0.21581381914393047,5.755288394376514,,True
target_local_inverse_nominal_heuristic_lcb,607,2.0,5,1.0645137503169722,0.1704122413173719,5.755288394376514,,True
robust_median_uniform_gate,101,0.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.5,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.5,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.5,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.5,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.5,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,0.5,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,1.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,1.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,1.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,1.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,1.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,1.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,2.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,2.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,2.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,2.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,2.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,101,2.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.5,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.5,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.5,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.5,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.5,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,0.5,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,1.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,1.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,1.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,1.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,1.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,1.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,2.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,2.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,2.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,2.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,2.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,211,2.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.5,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.5,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.5,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.5,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.5,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,0.5,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,1.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,1.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,1.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,1.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,1.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,1.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,2.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,2.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,2.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,2.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,2.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,307,2.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.0,2,1.0,0.16666666666666666,5.999999999999999,,False
