case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_variant,projection_iterations,damping_fraction,damping_absolute,preconditioner,projection_forward_calls,projection_adjoint_calls,paired_call_budget,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,visible_correction_fraction,system_residual_fraction,exact_projection_approximation_error,exact_oracle_error_reduction_retention,oracle_reduction_defined,base_anchor_field_relative_l2,exact_oracle_field_relative_l2,raw_learned_field_relative_l2,exact_oracle_rank,exact_oracle_nullity_lower_bound,field_harm_to_best_matched_classical,converged,breakdown,projection_diagnostic_forward_calls,dense_oracle_used_by_algorithm,projection_target_mode,exact_oracle_internal_projection_residual
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.783824836471801,0.0721283137567348,0.0923465633451119,-0.0003626884741204169,1.0805865608023943,0.030130806125089504,0.033314407927825286,1.0,0.05830198479673341,22,21,1,1,0.005438124993816018,affine_cg_undamped,8,0.0,0.0,identity,9,8,22,0.9310454874493946,0.7159635110650581,0.9036627410635188,-0.09478321780085316,-0.009515846573835897,11.144823952441348,0.1604762440545096,0.16047624405450953,0.21485694293283525,1.0648984792487073,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7919696900059501,0.07287781099626875,0.09330615176057165,-0.000450204565094986,1.0928830532548879,0.01741438292831968,0.02187023220178455,1.0,0.05867579336752471,26,25,1,1,0.005438124993816018,affine_cg_undamped,12,0.0,0.0,identity,13,12,26,0.9316276157492357,0.7126744557125629,0.9044379552161338,-0.11126431382208629,-0.015512895588518207,12.758651475455434,0.09274875531911822,0.09274875531911822,0.09065712355660714,0.9914219711139225,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.791107548927632,0.07279847594677043,0.09320457834519008,-0.00042192006493768685,1.090953817828453,0.002267876668146273,0.014901207971854733,1.0,0.05881408040897951,34,33,1,1,0.005438124993816018,affine_cg_undamped,20,0.0,0.0,identity,21,20,34,0.932039790655221,0.7038565044250904,0.9060770621276947,-0.12396140968223093,-0.021656183842879984,14.45014413594951,0.012078678817023795,0.012078678817023701,0.01702165776949497,0.9991995346623365,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7910172015170842,0.0727901620913376,0.09319393403732563,-0.0004194575410488596,1.0914743750165132,0.0001716190649843782,0.014800756591294617,1.0,0.05881552765415316,46,45,1,1,0.005438124993816018,affine_cg_undamped,32,0.0,0.0,identity,33,32,46,0.9320170889647383,0.694397095910228,0.9086539647176939,-0.13914243906824644,-0.04016299988301684,45.608530318322266,0.0009140406945138781,0.0009140406945140533,0.0010013901072063352,1.0000145784465175,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.717968754688158,0.06606817390321706,0.08458770888539761,-7.634356013149617e-05,0.871023580105351,0.18775866984308812,0.1903206993964914,1.0,0.06445619435978545,14,13,1,1,0.005438124993816018,affine_cg_damped_1e-6,0,1e-06,9.276438454549415e-06,identity,1,0,14,0.9205020227499399,0.7089734904834084,0.9022118355036411,-0.012687729972267726,0.12262618249691375,12.444547934959942,1.0,1.0,1.0,1.6590006210015176,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.6531763915388045,0.06010591845936956,0.07695417676260359,-2.7667673712405045e-05,0.8397853299610885,0.10754458483704454,0.10882696584191982,1.0,0.061620380379221504,15,14,1,1,0.005438124993816018,affine_cg_damped_1e-6,1,1e-06,9.276438454549415e-06,identity,2,1,15,0.9245865869354265,0.7108609260192559,0.9023900680053493,0.08114742612662444,0.16829892001101138,9.052753011049871,0.5727809263184527,0.5727809263101713,0.8026363054722923,2.243506723911174,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,0,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.648450210274647,0.05967101072331619,0.07639736026842925,-9.446259285929382e-05,0.8572971179172462,0.10233973160135937,0.10337704771553691,1.0,0.06076926584244568,16,15,1,1,0.005438124993816018,affine_cg_damped_1e-6,2,1e-06,9.276438454549415e-06,identity,3,2,16,0.9263149438775776,0.7126597761188405,0.9025673211842,0.09009848457265268,0.16306250799993127,10.099444770478339,0.5450599521549964,0.5450599521372597,0.7291433950480395,2.286142640523592,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,0,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7226983238298116,0.06650339339500924,0.08514492452339749,-0.0005444226903626776,0.974323212434893,0.09356031894961112,0.09504093318240392,1.0,0.05907467088634582,18,17,1,1,0.005438124993816018,affine_cg_damped_1e-6,4,1e-06,9.276438454549415e-06,identity,5,4,18,0.9287935673756058,0.7152953169136347,0.9029242472631877,-0.010349581132614555,0.06926197046387182,13.688043881538743,0.4983009254795022,0.49830092538053655,0.5128730327653194,1.6163341416039796,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7838160810127122,0.07212750807098607,0.09234553181801587,-0.0003626814482625991,1.0805699337024495,0.03012854785949307,0.033312565646712027,1.0,0.0583018789027899,22,21,1,1,0.005438124993816018,affine_cg_damped_1e-6,8,1e-06,9.276438454549415e-06,identity,9,8,22,0.9310454874493946,0.7159635110650581,0.9036627410635188,-0.09477098888282377,-0.0095003130465038,11.143988662060943,0.16046421656412357,0.16046421569527658,0.21485694668926936,1.0649774641633247,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.791958983672628,0.07287682578920064,0.09330489039062988,-0.00045018805267272216,1.0928629318928453,0.017412286201570266,0.02186894076637623,1.0,0.058675596941388075,26,25,1,1,0.005438124993816018,affine_cg_damped_1e-6,12,1e-06,9.276438454549415e-06,identity,13,12,26,0.9316276157492357,0.7126744557125629,0.9044379552161338,-0.11124929106767675,-0.015494198709131017,12.757115308142176,0.09273758818232947,0.09273758634758018,0.09065713698879925,0.9915185552924025,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7910965767713992,0.07279746627842297,0.09320328565724066,-0.0004219072020697905,1.09093328450041,0.0022674356216426674,0.014901505406412427,1.0,0.058813842585523926,34,33,1,1,0.005438124993816018,affine_cg_damped_1e-6,20,1e-06,9.276438454549415e-06,identity,21,20,34,0.932039790655221,0.7038565044250904,0.9060770621276947,-0.12394582105562335,-0.02163695479649218,14.447333936595518,0.012076329809630559,0.012076314930511615,0.017021739899600152,0.9992985168875312,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7910062373894678,0.07278915316179112,0.0931926422952701,-0.00041944512635013235,1.0914536758674873,0.0001715977343698807,0.014801106190744623,1.0,0.058815287974514796,46,45,1,1,0.005438124993816018,affine_cg_damped_1e-6,32,1e-06,9.276438454549415e-06,identity,33,32,46,0.9320170889647383,0.694397095910228,0.9086539647176939,-0.13912664964792637,-0.04014327382307567,45.60286161258665,0.0009139270879650283,0.0009137298430515016,0.0010028014671781247,1.0001134882438045,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.717968754688158,0.06606817390321706,0.08458770888539761,-7.634356013149617e-05,0.871023580105351,0.18775866984308812,0.1903206993964914,1.0,0.06445619435978545,14,13,1,1,0.005438124993816018,affine_cg_damped_1e-4,0,0.0001,0.0009276438454549416,identity,1,0,14,0.9205020227499399,0.7089734904834084,0.9022118355036411,-0.012687729972267726,0.12262618249691375,12.444547934959942,1.0,1.0,1.0,1.6590006210015176,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.6531871649989975,0.06010690984351675,0.07695544604111822,-2.768251186519973e-05,0.8397773014665605,0.10751181694034814,0.10879567200132453,1.0,0.06162037098631759,15,14,1,1,0.005438124993816018,affine_cg_damped_1e-4,1,0.0001,0.0009276438454549416,identity,2,1,15,0.9245865869354265,0.7108609260192559,0.9023900680053493,0.08113227061617403,0.1683068712186967,9.049994716190735,0.5726064049675943,0.5726063221780704,0.8026363264831925,2.243409534166485,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,0,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.6484605583380758,0.05967196296204485,0.07639857942869373,-9.443569279482713e-05,0.8572595141503108,0.10226862718396922,0.10330843389051377,1.0,0.06076919555233042,16,15,1,1,0.005438124993816018,affine_cg_damped_1e-4,2,0.0001,0.0009276438454549416,identity,3,2,16,0.9263149438775776,0.7126597761188405,0.9025673211842,0.0900839642310036,0.16309921872918828,10.092427797450052,0.5446812510412231,0.5446810737251305,0.7291434731692333,2.28604928837631,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,0,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7224578074744006,0.06648126084913997,0.08511658801526839,-0.0005432619941631164,0.973828091799039,0.09328514757959343,0.09477297540374147,1.0,0.05907290881657012,18,17,1,1,0.005438124993816018,affine_cg_damped_1e-4,4,0.0001,0.0009276438454549416,identity,5,4,18,0.9287935673756058,0.7152953169136347,0.9029242472631877,-0.010013333502127072,0.06973494247061052,13.647785812412517,0.4968353666840142,0.4968343782982359,0.5128753991138317,1.6185038923393131,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7829545905239295,0.07204823288936124,0.09224403505203985,-0.0003619884861678617,1.078933782675221,0.029907856433547503,0.033132934969091817,1.0,0.05829158819318199,22,21,1,1,0.005438124993816018,affine_cg_damped_1e-4,8,0.0001,0.0009276438454549416,identity,9,8,22,0.9310454874493946,0.7159635110650581,0.9036627410635188,-0.093567728555351,-0.007971772484099703,11.06235901432548,0.15928881717441762,0.15928015053388764,0.2148941166702214,1.072749158601007,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.790906987266052,0.07278002007017544,0.09318094911156045,-0.0004485634352314011,1.0908857640185843,0.01720982155879015,0.021745533749968123,1.0,0.05865649061785611,26,25,1,1,0.005438124993816018,affine_cg_damped_1e-4,12,0.0001,0.0009276438454549416,identity,13,12,26,0.9316276157492357,0.7126744557125629,0.9044379552161338,-0.10977316631233652,-0.013657003533420703,12.608779543161766,0.09165926438002878,0.09164092469820423,0.09078960137621905,1.0010088453512056,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7900191369113867,0.07269831922839223,0.09307634674990636,-0.00042064100915985915,1.0889168904110782,0.002251948595602561,0.014935052659700906,1.0,0.05879071925853869,34,33,1,1,0.005438124993816018,affine_cg_damped_1e-4,20,0.0001,0.0009276438454549416,identity,21,20,34,0.932039790655221,0.7038565044250904,0.9060770621276947,-0.12241505469452739,-0.019748642517123032,14.348655837534839,0.011993846129632993,0.011845085304299197,0.0178126498463812,1.0090183379140272,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
423593699e2b6baeef3f,development,single_interface,2113,pooled_cnn,29,0.7899296274246693,0.07269008247951449,0.09306580116229479,-0.00041822283335460033,1.0894212138427082,0.0003910461138226255,0.014839728253011397,1.0,0.05879198792588003,46,45,1,1,0.005438124993816018,affine_cg_damped_1e-4,32,0.0001,0.0009276438454549416,identity,33,32,46,0.9320170889647383,0.694397095910228,0.9086539647176939,-0.1375762255877749,-0.03820636000701783,103.92224511749185,0.002082706029763775,0.0008835440516063531,0.005373191037361079,1.0098258226037584,1,0.9018685808248708,0.7910188175344298,0.717968754688158,150,850,1,0,0,1,False,affine_observation,2.315169618546652e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2600409646659641,0.023724487465491884,0.030192431877045265,0.002247108466574379,0.4600136285303733,0.2438553180895798,0.24348491883655946,1.0,0.048129639488169264,14,13,1,1,0.0046203749952837825,affine_cg_undamped,0,0.0,0.0,identity,1,0,14,0.6055149479450057,0.622371702692321,0.6044057258878085,0.5705457552311629,0.5276462200458043,42.34473248773614,1.0,1.0,1.0,1.0164258530968877,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.25575943937351364,0.023333868267226686,0.029695319197555668,0.0021968556308620667,0.5099574356885662,0.1008535241723201,0.10129350068185544,1.0,0.04577168093278427,15,14,1,1,0.0046203749952837825,affine_cg_undamped,1,0.0,0.0,identity,2,1,15,0.6059130404639173,0.6130748507762377,0.6044320612331551,0.577894149335866,0.4826545796344493,21.56219845560405,0.41357935091360915,0.41357935091360915,0.5450185459388606,1.0290654332742346,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2550417212205911,0.02326838821740208,0.029611987494541615,0.0020452893077239492,0.5213540329434097,0.05415286744602948,0.05321612565202454,1.0,0.04537998110749943,16,15,1,1,0.0046203749952837825,affine_cg_undamped,2,0.0,0.0,identity,3,2,16,0.6062835003507898,0.6049387220997962,0.6044570509312167,0.578400733986215,0.47629683721613136,15.040538755693223,0.222069659461503,0.222069659461503,0.42600723365229487,1.031184224013273,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2574664437344385,0.02348960451292291,0.02989351340494621,0.001681387836075571,0.5312278067490896,0.028499314270433264,0.030625914888722284,1.0,0.0450994163791548,18,17,1,1,0.0046203749952837825,affine_cg_undamped,4,0.0,0.0,identity,5,4,18,0.6067892209497878,0.5912584236434177,0.6045054049906039,0.5645449883861375,0.4737695460909595,13.926320504203284,0.11686976726078245,0.11686976726078248,0.30326606049500193,1.024026150072747,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2623207161366474,0.023932477522982016,0.030457125715047356,0.0018725849345672977,0.5489784231824331,0.021663323687957724,0.03036460269206156,1.0,0.045003410856181515,22,21,1,1,0.0046203749952837825,affine_cg_undamped,8,0.0,0.0,identity,9,8,22,0.6070554346477364,0.5705473636420199,0.6046013686471434,0.540229728760545,0.46226695851069005,24.079684240804884,0.08883679001825066,0.08883679001825065,0.1463886855424816,1.0096957511986377,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2651235922343753,0.024188194151834284,0.03078255769361717,0.0018400908125957192,0.5547796873880145,0.00748331078733188,0.025550095343388347,1.0,0.045013018093653566,26,25,1,1,0.0046203749952837825,affine_cg_undamped,12,0.0,0.0,identity,13,12,26,0.6071407673866157,0.5550981441742822,0.6046984628979437,0.5223842936301811,0.4562739544195706,18.27073316806723,0.03068750292574263,0.03068750292574267,0.05429532689871598,1.0014213221705366,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.265656759755074,0.0242368369730839,0.030844461878861317,0.0018598476076533412,0.5551102072993406,0.001217007508370563,0.024852218076214454,1.0,0.04502073662928955,34,33,1,1,0.0046203749952837825,affine_cg_undamped,20,0.0,0.0,identity,21,20,34,0.6071725492243503,0.5323030643309725,0.6048935982683382,0.5009294938232868,0.4488885014874199,25.605326213426206,0.00499069496578909,0.004990694965789096,0.010056118884869321,0.9998473472047198,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.26560204050026903,0.02423184473550929,0.030838108620730678,0.001861447980072968,0.554921402414077,4.3702769692782765e-05,0.02475127955797388,1.0,0.04502113785251728,46,45,1,1,0.0046203749952837825,affine_cg_undamped,32,0.0,0.0,identity,33,32,46,0.6071721612511446,0.5059345507920902,0.6051769107635043,0.47502687830976753,0.4324626263207329,28.622704860504157,0.00017921597952081012,0.00017921597952082075,0.00039827951734311044,1.000008885058898,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2600409646659641,0.023724487465491884,0.030192431877045265,0.002247108466574379,0.4600136285303733,0.2438553180895798,0.24348491883655946,1.0,0.048129639488169264,14,13,1,1,0.0046203749952837825,affine_cg_damped_1e-6,0,1e-06,9.043991851240323e-06,identity,1,0,14,0.6055149479450057,0.622371702692321,0.6044057258878085,0.5705457552311629,0.5276462200458043,42.34473248773614,1.0,1.0,1.0,1.0164258530968877,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2557593484677052,0.02333385997355759,0.02969530864280545,0.002196855726506641,0.5099571580405854,0.10085333222218378,0.10129330797647611,1.0,0.045771680926015364,15,14,1,1,0.0046203749952837825,affine_cg_damped_1e-6,1,1e-06,9.043991851240323e-06,identity,2,1,15,0.6059130404639173,0.6130748507762377,0.6044320612331551,0.57789429936698,0.48265486130484236,21.562157417207356,0.41357856376597657,0.413578563761597,0.5450185459411966,1.029065701639169,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2550415832465713,0.023268375629528056,0.029611971474868715,0.002045290032239127,0.5213536199375273,0.05415264837879254,0.0532159065175583,1.0,0.045379981066157885,16,15,1,1,0.0046203749952837825,affine_cg_damped_1e-6,2,1e-06,9.043991851240323e-06,identity,3,2,16,0.6062835003507898,0.6049387220997962,0.6044570509312167,0.5784009620655474,0.4762972520829458,15.040477911467926,0.22206876111227422,0.2220687610999274,0.42600723365856674,1.0311846313292565,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.25746617669175126,0.02348958014964271,0.029893482399569224,0.0016813929930906367,0.53122702856921,0.028498922356730322,0.030625516887793396,1.0,0.04509941593551273,18,17,1,1,0.0046203749952837825,affine_cg_damped_1e-6,4,1e-06,9.043991851240323e-06,identity,5,4,18,0.6067892209497878,0.5912584236434177,0.6045054049906039,0.5645454400375247,0.473770316950365,13.926128993776564,0.11686816010410442,0.11686816006440073,0.30326606052844857,1.0240269384150376,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2623198108703447,0.023932394932229133,0.03045702060779546,0.0018725833099952323,0.5489755746976377,0.021661962315929338,0.030363264634812516,1.0,0.04500340160860191,22,21,1,1,0.0046203749952837825,affine_cg_damped_1e-6,8,1e-06,9.043991851240323e-06,identity,9,8,22,0.6070554346477364,0.5705473636420199,0.6046013686471434,0.5402313154233891,0.46226974864656417,24.078171019239715,0.08883120731437916,0.08883120718891403,0.1463886864270399,1.0096984236541842,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2651221451972139,0.024188062133346185,0.03078238968327704,0.0018400913469126734,0.5547753925137471,0.007482522384013779,0.025549061360019228,1.0,0.0450129995874405,26,25,1,1,0.0046203749952837825,affine_cg_damped_1e-6,12,1e-06,9.043991851240323e-06,identity,13,12,26,0.6071407673866157,0.5550981441742822,0.6046984628979437,0.5223869004433666,0.45627816372112723,18.268808257147025,0.03068426984752118,0.03068426935610965,0.05429533195298308,1.0014255939991425,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.26565515590666544,0.024236690648132695,0.0308442756617248,0.0018598457251973708,0.5551056581437253,0.0012167885789426344,0.02485129344156805,1.0,0.04502071473865439,34,33,1,1,0.0046203749952837825,affine_cg_damped_1e-6,20,1e-06,9.043991851240323e-06,identity,21,20,34,0.6071725492243503,0.5323030643309725,0.6048935982683382,0.5009325068594987,0.44889301787341884,25.600720030324396,0.004989797181686435,0.0049897939675698786,0.010056151413034555,0.9998520819590814,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.265600444998695,0.02423169917207031,0.030837923372715452,0.0018614457615641678,0.5549168850947321,4.371115358783181e-05,0.024750377739037044,1.0,0.04502111573109992,46,45,1,1,0.0046203749952837825,affine_cg_damped_1e-6,32,1e-06,9.043991851240323e-06,identity,33,32,46,0.6071721612511446,0.5059345507920902,0.6051769107635043,0.4750300318828365,0.432467246339975,28.62819581119807,0.00017925036013270216,0.0001791605521640185,0.0003991119994490052,1.0000135951723952,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2600409646659641,0.023724487465491884,0.030192431877045265,0.002247108466574379,0.4600136285303733,0.2438553180895798,0.24348491883655946,1.0,0.048129639488169264,14,13,1,1,0.0046203749952837825,affine_cg_damped_1e-4,0,0.0001,0.0009043991851240323,identity,1,0,14,0.6055149479450057,0.622371702692321,0.6044057258878085,0.5705457552311629,0.5276462200458043,42.34473248773614,1.0,1.0,1.0,1.0164258530968877,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.25575035221241343,0.023333039212312605,0.02969426411958814,0.0021968651935176183,0.5099296789000316,0.10083434334533016,0.1012742442669316,1.0,0.0457716803428557,15,14,1,1,0.0046203749952837825,affine_cg_damped_1e-4,1,0.0001,0.0009043991851240323,identity,2,1,15,0.6059130404639173,0.6130748507762377,0.6044320612331551,0.5779091468033132,0.48268273854816934,21.55809764899869,0.41350069432682557,0.4135006505413911,0.545018569290748,1.0290922596721805,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.255027930980611,0.023267130083415476,0.029610386358806313,0.0020453617371877907,0.5213127483768915,0.05413099743115502,0.05319424935926529,1.0,0.04537997715835748,16,15,1,1,0.0046203749952837825,affine_cg_damped_1e-4,2,0.0001,0.0009043991851240323,identity,3,2,16,0.6062835003507898,0.6049387220997962,0.6044570509312167,0.5784235300802264,0.47633830780366604,15.034464528753446,0.22197997507386777,0.2219798516204772,0.42600729633661344,1.03122493446854,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.2574397697164191,0.023487170944785026,0.029890416379548798,0.0016819031015146092,0.5311500643773597,0.028460257211423763,0.030586242059854753,1.0,0.0450993727557452,18,17,1,1,0.0046203749952837825,affine_cg_damped_1e-4,4,0.0001,0.0009043991851240323,identity,5,4,18,0.6067892209497878,0.5912584236434177,0.6045054049906039,0.5645901023616053,0.4738465571266088,13.907235093355972,0.11670960237565514,0.11670920526309772,0.30326639446171877,1.0241048949980667,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.26223068345763423,0.02392426351267223,0.03044667234078263,0.0018724245114458036,0.5486950730383272,0.021528132510265502,0.030231641197068358,1.0,0.045002499114217956,22,21,1,1,0.0046203749952837825,affine_cg_damped_1e-4,8,0.0001,0.0009043991851240323,identity,9,8,22,0.6070554346477364,0.5705473636420199,0.6046013686471434,0.5403875292951729,0.4625445044548698,23.929413630539255,0.0882823990836943,0.08828114443780556,0.14639745624936848,1.0099615385494622,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
5639798ee009ab4df707,development,smooth_no_interface,2129,pooled_cnn,29,0.26498005104861355,0.024175098364919476,0.030765891636874036,0.0018401454779281541,0.5543536125723896,0.007406236519140627,0.02544763938700273,1.0,0.04501119830261495,26,25,1,1,0.0046203749952837825,affine_cg_damped_1e-4,12,0.0001,0.0009043991851240323,identity,13,12,26,0.6071407673866157,0.5550981441742822,0.6046984628979437,0.5226428806697312,0.45669153995827677,18.082553974623828,0.030371437363609022,0.030366520213504906,0.05434521353385974,1.001845073100932,1,0.6043445678611393,0.26560505022083436,0.2600409646659641,150,850,0,0,0,1,False,affine_observation,2.389947689353294e-15
