case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,matched_step,total_calls,baseline_kind,dc_step_size,operator_norm_squared_bound,projection_iterations,paired_call_budget,matched_step_internal_offset
49ed9e07a52fd9932a2e,ood,two_interface,3109,huber_pdhg_matched,-1,0.6374176623254545,0.03788906312797368,0.09720428840145087,-0.014074365748670362,1.0105775944576132,0.23869945423552782,0.2395755520746457,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,8.50170973825559,2,16,3
49ed9e07a52fd9932a2e,ood,two_interface,3109,base_landweber_matched,-1,0.6789934477586067,0.040360390252993775,0.10354447141899883,-0.012243579678116496,1.301813183224876,0.011255641422883749,0.027797706741539044,,0.00029183386282465354,16,16,0,1,0.0,3,16,base_landweber_matched,0.11527093139750967,8.50170973825559,2,16,3
49ed9e07a52fd9932a2e,ood,two_interface,3109,cgls_matched,-1,0.6821811204862716,0.0405498703072006,0.10403058198270514,-0.012170699920467454,1.3099326703753278,0.0044954433026089015,0.030809117875008677,,,18,18,0,1,0.0,5,18,cgls_matched,,8.50170973825559,4,18,5
49ed9e07a52fd9932a2e,ood,two_interface,3109,huber_pdhg_matched,-1,0.6275119307920313,0.03730025156911387,0.09569369394868753,-0.01360142395188463,1.0264739941864263,0.2060188405194608,0.20715904195712445,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,8.50170973825559,4,18,5
49ed9e07a52fd9932a2e,ood,two_interface,3109,base_landweber_matched,-1,0.6790164004195685,0.040361754593631845,0.10354797163119497,-0.012242450888450222,1.3018942476089168,0.01077119930888819,0.027859776154278426,,0.000384413752766904,18,18,0,1,0.0,5,18,base_landweber_matched,0.11527093139750967,8.50170973825559,4,18,5
49ed9e07a52fd9932a2e,ood,two_interface,3109,cgls_matched,-1,0.6834412116355898,0.04062477201753184,0.10422274211683694,-0.012150741866163769,1.3117771590202683,0.0016525993810933193,0.032282997117548805,,,22,22,0,1,0.0,9,22,cgls_matched,,8.50170973825559,8,22,9
49ed9e07a52fd9932a2e,ood,two_interface,3109,huber_pdhg_matched,-1,0.6114305674527134,0.036344351181094504,0.09324133410314964,-0.012878376985286677,1.041230312625953,0.1614834158503745,0.16305738900156536,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,8.50170973825559,8,22,9
49ed9e07a52fd9932a2e,ood,two_interface,3109,base_landweber_matched,-1,0.67908147195857,0.04036562254363509,0.10355789484640798,-0.01224002848480132,1.3020557932918284,0.01002037453839673,0.02801687730091308,,0.000540842089871621,22,22,0,1,0.0,9,22,base_landweber_matched,0.11527093139750967,8.50170973825559,8,22,9
49ed9e07a52fd9932a2e,ood,two_interface,3109,cgls_matched,-1,0.6836983926646408,0.04064005924413532,0.10426196145510888,-0.012146581634253155,1.3120088511985524,0.0005916501294064532,0.03248430225489277,,,26,26,0,1,0.0,13,26,cgls_matched,,8.50170973825559,12,26,13
49ed9e07a52fd9932a2e,ood,two_interface,3109,huber_pdhg_matched,-1,0.5977356197861519,0.035530302924603435,0.09115289551522808,-0.012357597685836351,1.0417336324186925,0.13325969090400147,0.1351213875139199,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,8.50170973825559,12,26,13
49ed9e07a52fd9932a2e,ood,two_interface,3109,base_landweber_matched,-1,0.6791642636158951,0.040370543804083725,0.10357052032670376,-0.012237233425577,1.3022319090471435,0.009417626874337764,0.028184053043486857,,0.0006753045290722809,26,26,0,1,0.0,13,26,base_landweber_matched,0.11527093139750967,8.50170973825559,12,26,13
49ed9e07a52fd9932a2e,ood,two_interface,3109,cgls_matched,-1,0.6838132449361932,0.040646886235642526,0.10427947608325208,-0.01214710805111051,1.312168730222624,6.802320290417432e-05,0.03261089600633696,,,34,34,0,1,0.0,21,34,cgls_matched,,8.50170973825559,20,34,21
49ed9e07a52fd9932a2e,ood,two_interface,3109,huber_pdhg_matched,-1,0.5746731049070153,0.034159432404703594,0.08763593092501606,-0.011615988680164715,1.024966446127219,0.10115419458576579,0.10326682839947018,,,34,34,0,1,0.0,21,34,huber_pdhg_matched,,8.50170973825559,20,34,21
49ed9e07a52fd9932a2e,ood,two_interface,3109,base_landweber_matched,-1,0.6793636539562377,0.04038239586535982,0.10360092675767149,-0.012230988848066903,1.3026415799730946,0.008435240053888403,0.02851260225952967,,0.0009071271380475348,34,34,0,1,0.0,21,34,base_landweber_matched,0.11527093139750967,8.50170973825559,20,34,21
49ed9e07a52fd9932a2e,ood,two_interface,3109,cgls_matched,-1,0.6838165282436981,0.040647081400371515,0.10427997677783347,-0.012147388076698714,1.3121841498623688,3.977546608144801e-06,0.032612199327444774,,,46,46,0,1,0.0,33,46,cgls_matched,,8.50170973825559,32,46,33
49ed9e07a52fd9932a2e,ood,two_interface,3109,huber_pdhg_matched,-1,0.546223180646985,0.03246832618034551,0.08329740250601624,-0.010751101546465554,0.9873953632825739,0.07908557373193223,0.08119834322572135,,,46,46,0,1,0.0,33,46,huber_pdhg_matched,,8.50170973825559,32,46,33
49ed9e07a52fd9932a2e,ood,two_interface,3109,base_landweber_matched,-1,0.6797125294415524,0.040403133548151136,0.1036541292264688,-0.012221376860589862,1.3033699139704846,0.007261916833369892,0.02896790333721271,,0.001198426029392765,46,46,0,1,0.0,33,46,base_landweber_matched,0.11527093139750967,8.50170973825559,32,46,33
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,cgls_matched,-1,0.6035374651896406,0.05915331534903323,0.07123533367971398,0.01778461041352429,1.2114742605306417,0.004868760425577464,0.022379496391308935,,,14,14,0,1,0.0,1,14,cgls_matched,,8.447019706069218,0,14,1
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,huber_pdhg_matched,-1,0.6164544635646643,0.06041932338053239,0.07275992286009901,0.021162796011256375,0.9770873521725676,0.23179963456132716,0.23004884364399453,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,8.447019706069218,0,14,1
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,base_landweber_matched,-1,0.6032348440883856,0.059123655149847104,0.0711996154080742,0.01776708477220536,1.210580802125563,0.006591478697498368,0.022359057737453763,,0.0002227730336840215,14,14,0,1,0.0,1,14,base_landweber_matched,0.11601725035587,8.447019706069218,0,14,1
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,cgls_matched,-1,0.6036349608659277,0.05916287099854501,0.07124684106315447,0.01778007676219662,1.2121246018994596,0.0039056604492730632,0.022299214791145702,,,15,15,0,1,0.0,2,15,cgls_matched,,8.447019706069218,1,15,2
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,huber_pdhg_matched,-1,0.6084527863396882,0.05963507092975626,0.07181548746048479,0.02068089645188686,0.9906703288990808,0.21013988359789795,0.20827779119852952,,,15,15,0,1,0.0,2,15,huber_pdhg_matched,,8.447019706069218,1,15,2
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,base_landweber_matched,-1,0.6032243605132778,0.05912262764408301,0.07119837803506254,0.017768002763958582,1.210636148993177,0.006321245335760344,0.022272583733692983,,0.0002839720809213946,15,15,0,1,0.0,2,15,base_landweber_matched,0.11601725035587,8.447019706069218,1,15,2
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,cgls_matched,-1,0.603688555564578,0.05916812386898496,0.0712531668282677,0.017775498454901093,1.2125151116796877,0.003289906255806763,0.022200524206755543,,,16,16,0,1,0.0,3,16,cgls_matched,,8.447019706069218,2,16,3
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,huber_pdhg_matched,-1,0.6015391221508547,0.058957455733405724,0.0709994698909934,0.020242913500442397,1.0022733692008747,0.1914344272866489,0.18947222023243088,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,8.447019706069218,2,16,3
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,base_landweber_matched,-1,0.603217624725205,0.0591219674627041,0.07119758301215404,0.017768714312489036,1.2106860970264752,0.006102628914074655,0.02220370151562875,,0.00033706737690073103,16,16,0,1,0.0,3,16,base_landweber_matched,0.11601725035587,8.447019706069218,2,16,3
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,cgls_matched,-1,0.6037854708407557,0.05917762263289695,0.0712646057072692,0.017761953644299753,1.2131036516679077,0.0022998298528680104,0.02214373791660601,,,18,18,0,1,0.0,5,18,cgls_matched,,8.447019706069218,4,18,5
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,huber_pdhg_matched,-1,0.5900993836353228,0.05783623542986232,0.06964924121860015,0.019488822933500214,1.0199637160107302,0.16117714467688557,0.1590460437613525,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,8.447019706069218,4,18,5
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,base_landweber_matched,-1,0.6032107370722878,0.05912129239689869,0.0711967700646866,0.017769648098171276,1.2107745640632728,0.005748647207205965,0.022092442172449985,,0.0004295005959213565,18,18,0,1,0.0,5,18,base_landweber_matched,0.11601725035587,8.447019706069218,4,18,5
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,cgls_matched,-1,0.6039851817098312,0.05919719649649022,0.07128817751717098,0.017742571381544135,1.2138732864297035,0.001101358095614586,0.022464984150749837,,,22,22,0,1,0.0,9,22,cgls_matched,,8.447019706069218,8,22,9
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,huber_pdhg_matched,-1,0.5730795276946801,0.056168102192540245,0.0676403930740506,0.018382865892489116,1.0378378414724323,0.12053456019664595,0.11816592908272257,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,8.447019706069218,8,22,9
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,base_landweber_matched,-1,0.6032113772326467,0.059121355139660776,0.0711968456226087,0.01777024195359734,1.210923750290836,0.005211969741282421,0.021932100815717476,,0.000584030128603865,22,22,0,1,0.0,9,22,base_landweber_matched,0.11601725035587,8.447019706069218,8,22,9
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,cgls_matched,-1,0.6040986179747254,0.059208314499160024,0.07130156636317839,0.017732368283756926,1.2142848847753913,0.00037620446563503155,0.02265619010571677,,,26,26,0,1,0.0,13,26,cgls_matched,,8.447019706069218,12,26,13
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,huber_pdhg_matched,-1,0.5602503944541215,0.054910705911440996,0.06612617458733985,0.01765105097334984,1.0406951628673375,0.09552630855822485,0.09300500108391424,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,8.447019706069218,12,26,13
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,base_landweber_matched,-1,0.6032228871300518,0.05912248323630781,0.07119820413211235,0.017769911755335835,1.2110550499461417,0.004794715509829072,0.021828829134139062,,0.0007146463607825909,26,26,0,1,0.0,13,26,base_landweber_matched,0.11601725035587,8.447019706069218,12,26,13
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,cgls_matched,-1,0.604119866665132,0.059210397104726156,0.07130407433930029,0.017730817047360164,1.2143301156443618,4.791739910816784e-05,0.02268605753977978,,,34,34,0,1,0.0,21,34,cgls_matched,,8.447019706069218,20,34,21
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,huber_pdhg_matched,-1,0.5401550189827309,0.052941137904684556,0.06375432385778515,0.01674149069242485,1.026398375184982,0.06755338603059777,0.06491782391063261,,,34,34,0,1,0.0,21,34,huber_pdhg_matched,,8.447019706069218,20,34,21
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,base_landweber_matched,-1,0.6032639261529031,0.05912650551230616,0.07120304795483308,0.017768174596021667,1.2112977972008017,0.004143491500365375,0.021730748424163733,,0.0009325817580832424,34,34,0,1,0.0,21,34,base_landweber_matched,0.11601725035587,8.447019706069218,20,34,21
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,cgls_matched,-1,0.6041206472087794,0.059210473606595856,0.07130416646661696,0.01773080506166666,1.214327898532047,3.5719452710555968e-06,0.02268674602508804,,,46,46,0,1,0.0,33,46,cgls_matched,,8.447019706069218,32,46,33
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,huber_pdhg_matched,-1,0.5151775486986924,0.05049307086402688,0.060806241041419226,0.015821356341695715,0.9893888443392628,0.04890784705350252,0.04665571578373152,,,46,46,0,1,0.0,33,46,huber_pdhg_matched,,8.447019706069218,32,46,33
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,base_landweber_matched,-1,0.6033471325210041,0.05913466065231852,0.0712128687758058,0.0177647942373554,1.2116471374247955,0.003411699106048318,0.021727856681878936,,0.0011923941741503997,46,46,0,1,0.0,33,46,base_landweber_matched,0.11601725035587,8.447019706069218,32,46,33
92c050cb6b32ffd7819e,ood,single_interface,3121,cgls_matched,-1,0.6801268530672983,0.0773349095820111,0.07816052176543835,0.002254675627950084,1.2315647010421598,0.009359521914708518,0.028315709168215054,,,14,14,0,1,0.0,1,14,cgls_matched,,8.447019706069218,0,14,1
92c050cb6b32ffd7819e,ood,single_interface,3121,huber_pdhg_matched,-1,0.688221847708725,0.07825536387055786,0.07909080264173209,0.0038397542393730937,0.9667950562294444,0.2722703897528253,0.27217396485093087,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,8.447019706069218,0,14,1
92c050cb6b32ffd7819e,ood,single_interface,3121,base_landweber_matched,-1,0.6748608175255534,0.07673612660404185,0.07755534629894727,0.002289765557203605,1.2231558427641878,0.013265987935923752,0.03194606303411144,,0.00044924072788231904,14,14,0,1,0.0,1,14,base_landweber_matched,0.11601725035587,8.447019706069218,0,14,1
92c050cb6b32ffd7819e,ood,single_interface,3121,cgls_matched,-1,0.681723386076941,0.07751644591657664,0.07834399614596996,0.00224175393234682,1.2342658894980358,0.007344385162933858,0.026645168619530847,,,15,15,0,1,0.0,2,15,cgls_matched,,8.447019706069218,1,15,2
92c050cb6b32ffd7819e,ood,single_interface,3121,huber_pdhg_matched,-1,0.6829183729474347,0.07765232380636225,0.07848132464120493,0.0036741632628074267,0.9803102332135528,0.25124179448786454,0.2511656848680579,,,15,15,0,1,0.0,2,15,huber_pdhg_matched,,8.447019706069218,1,15,2
92c050cb6b32ffd7819e,ood,single_interface,3121,base_landweber_matched,-1,0.6750014505932204,0.07675211751150746,0.07757150792217499,0.0022918935338730414,1.2233694809816495,0.012789944524596017,0.03154106530684129,,0.0005758067338888568,15,15,0,1,0.0,2,15,base_landweber_matched,0.11601725035587,8.447019706069218,1,15,2
92c050cb6b32ffd7819e,ood,single_interface,3121,cgls_matched,-1,0.6826250130882026,0.0776189668552488,0.07844761157788563,0.0022095354233554994,1.2362480645439688,0.005963832124726187,0.025806027050855707,,,16,16,0,1,0.0,3,16,cgls_matched,,8.447019706069218,2,16,3
92c050cb6b32ffd7819e,ood,single_interface,3121,huber_pdhg_matched,-1,0.6782893039417669,0.07712596812523054,0.07794934969103279,0.003522179286405406,0.9921512832715725,0.23349799141844516,0.2334490508972095,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,8.447019706069218,2,16,3
92c050cb6b32ffd7819e,ood,single_interface,3121,base_landweber_matched,-1,0.6751354910316238,0.07676735879353817,0.0775869119171151,0.002293276478662874,1.223573591252755,0.012383078511394066,0.031186042563247675,,0.0006917571366704624,16,16,0,1,0.0,3,16,base_landweber_matched,0.11601725035587,8.447019706069218,2,16,3
92c050cb6b32ffd7819e,ood,single_interface,3121,cgls_matched,-1,0.6832914766528335,0.07769474815880709,0.07852420190763702,0.0021760274159719714,1.237902509555767,0.004148223216425007,0.025515912536217857,,,18,18,0,1,0.0,5,18,cgls_matched,,8.447019706069218,4,18,5
92c050cb6b32ffd7819e,ood,single_interface,3121,huber_pdhg_matched,-1,0.6702706665552103,0.07621419616024545,0.07702784382906809,0.0032573722239448884,1.0108489767252535,0.20571116901452957,0.20573462651334787,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,8.447019706069218,4,18,5
92c050cb6b32ffd7819e,ood,single_interface,3121,base_landweber_matched,-1,0.6753901098185586,0.07679631062917983,0.07761617283682198,0.0022939042921878883,1.2239667574991746,0.011693719914903053,0.030579316449104107,,0.0009031867966046827,18,18,0,1,0.0,5,18,base_landweber_matched,0.11601725035587,8.447019706069218,4,18,5
92c050cb6b32ffd7819e,ood,single_interface,3121,cgls_matched,-1,0.6835216915383387,0.07772092510987832,0.07855065831865521,0.0021867258154967973,1.2384329232682978,0.002037042442190636,0.025660129431106477,,,22,22,0,1,0.0,9,22,cgls_matched,,8.447019706069218,8,22,9
92c050cb6b32ffd7819e,ood,single_interface,3121,huber_pdhg_matched,-1,0.6565291106926621,0.07465169061388502,0.07544865728284976,0.002864538506953546,1.0315707735189374,0.16999069560973712,0.17020607617003697,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,8.447019706069218,8,22,9
92c050cb6b32ffd7819e,ood,single_interface,3121,base_landweber_matched,-1,0.6758653561142152,0.07685034926791028,0.0776707883813606,0.002289933326375252,1.2247173891173018,0.010600736414255362,0.029642531115534086,,0.0012698949945672818,22,22,0,1,0.0,9,22,base_landweber_matched,0.11601725035587,8.447019706069218,8,22,9
92c050cb6b32ffd7819e,ood,single_interface,3121,cgls_matched,-1,0.6832266553830415,0.07768737755284476,0.07851675261454472,0.002196650224610936,1.2380313755142893,0.0009406304340794212,0.025341671690384142,,,26,26,0,1,0.0,13,26,cgls_matched,,8.447019706069218,12,26,13
92c050cb6b32ffd7819e,ood,single_interface,3121,huber_pdhg_matched,-1,0.6442634669688699,0.07325700601340686,0.07403908330570566,0.0026089078530154167,1.037746930259182,0.14819494583738105,0.14862424671786034,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,8.447019706069218,12,26,13
92c050cb6b32ffd7819e,ood,single_interface,3121,base_landweber_matched,-1,0.676309610032938,0.07690086386894528,0.07772184226627504,0.0022831828204093797,1.22543083738507,0.009726990735212214,0.02894594565895399,,0.0015846500099436999,26,26,0,1,0.0,13,26,base_landweber_matched,0.11601725035587,8.447019706069218,12,26,13
92c050cb6b32ffd7819e,ood,single_interface,3121,cgls_matched,-1,0.6829611287398287,0.07765718542199172,0.07848623815848033,0.0021932030747622423,1.2375596244949134,0.00012876965573965088,0.025330018669310988,,,34,34,0,1,0.0,21,34,cgls_matched,,8.447019706069218,20,34,21
92c050cb6b32ffd7819e,ood,single_interface,3121,huber_pdhg_matched,-1,0.6233918326366567,0.07088376351220128,0.07164050453742726,0.0023211005851448974,1.0321573934416244,0.1211874625545943,0.1220444079011961,,,34,34,0,1,0.0,21,34,huber_pdhg_matched,,8.447019706069218,20,34,21
92c050cb6b32ffd7819e,ood,single_interface,3121,base_landweber_matched,-1,0.6771243865093441,0.07699350932890359,0.07781547679082132,0.0022688613389083086,1.2267580142360508,0.00835017621837099,0.02797829521039945,,0.0021106001458310246,34,34,0,1,0.0,21,34,base_landweber_matched,0.11601725035587,8.447019706069218,20,34,21
92c050cb6b32ffd7819e,ood,single_interface,3121,cgls_matched,-1,0.6829401641254169,0.07765480160704213,0.0784838288943943,0.002191826974499419,1.2375277497477706,6.575233558616062e-06,0.02530282358052237,,,46,46,0,1,0.0,33,46,cgls_matched,,8.447019706069218,32,46,33
92c050cb6b32ffd7819e,ood,single_interface,3121,huber_pdhg_matched,-1,0.5994225066990159,0.06815829304184803,0.06888593748393895,0.002076660580700298,1.014387976060745,0.09669192852644456,0.0982340075029393,,,46,46,0,1,0.0,33,46,huber_pdhg_matched,,8.447019706069218,32,46,33
92c050cb6b32ffd7819e,ood,single_interface,3121,base_landweber_matched,-1,0.6781836186361814,0.07711395100884298,0.07793720428228991,0.0022511696845974143,1.2285296688520064,0.006816099032965669,0.027105318593581913,,0.0027295450059148705,46,46,0,1,0.0,33,46,base_landweber_matched,0.11601725035587,8.447019706069218,32,46,33
d2bd02757c7386060fa0,ood,two_interface,3121,cgls_matched,-1,0.6990470819964919,0.0356296832083954,0.09566032694920029,-0.009756385969517905,1.2236941168230102,0.0055891907325489225,0.02654926767579388,,,14,14,0,1,0.0,1,14,cgls_matched,,8.447019706069218,0,14,1
d2bd02757c7386060fa0,ood,two_interface,3121,huber_pdhg_matched,-1,0.66364436626494,0.033825244596578985,0.0908156813609553,-0.011280115236020105,0.911524732715066,0.2965368718403083,0.29977940325923835,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,8.447019706069218,0,14,1
d2bd02757c7386060fa0,ood,two_interface,3121,base_landweber_matched,-1,0.6975110558456725,0.035551393595917226,0.09545013114469132,-0.009748316607366714,1.2190717906751778,0.00813048558270686,0.027581508830221365,,0.00012259189157119994,14,14,0,1,0.0,1,14,base_landweber_matched,0.11601725035587,8.447019706069218,0,14,1
d2bd02757c7386060fa0,ood,two_interface,3121,cgls_matched,-1,0.6992393520982677,0.03563948301014431,0.09568663793922103,-0.009756025520852274,1.2246341391006386,0.004563430232372083,0.02589307953240024,,,15,15,0,1,0.0,2,15,cgls_matched,,8.447019706069218,1,15,2
d2bd02757c7386060fa0,ood,two_interface,3121,huber_pdhg_matched,-1,0.6545694317088194,0.03336270487400688,0.08957383195046674,-0.011063162830798121,0.9176966278316095,0.27271055192418336,0.27613549342574023,,,15,15,0,1,0.0,2,15,huber_pdhg_matched,,8.447019706069218,1,15,2
d2bd02757c7386060fa0,ood,two_interface,3121,base_landweber_matched,-1,0.6974971628397996,0.035550685484245184,0.09544822997162537,-0.00974878852470371,1.2192053535805283,0.007743495012123015,0.02743871153489888,,0.00015929301802829923,15,15,0,1,0.0,2,15,base_landweber_matched,0.11601725035587,8.447019706069218,1,15,2
d2bd02757c7386060fa0,ood,two_interface,3121,cgls_matched,-1,0.6993432622506119,0.03564477919963641,0.09570085740941492,-0.009751811485459142,1.2252662831075694,0.0036931944926139873,0.025204221023741133,,,16,16,0,1,0.0,3,16,cgls_matched,,8.447019706069218,2,16,3
d2bd02757c7386060fa0,ood,two_interface,3121,huber_pdhg_matched,-1,0.646624804769563,0.03295777572353227,0.08848665823917941,-0.010864408241252451,0.9229720445307108,0.2521569816426947,0.25575315622304656,,,16,16,0,1,0.0,3,16,huber_pdhg_matched,,8.447019706069218,2,16,3
d2bd02757c7386060fa0,ood,two_interface,3121,base_landweber_matched,-1,0.697487270433716,0.0355501812788719,0.09544687625622532,-0.00974922008607364,1.2193315190887815,0.007420396387213512,0.02731205096572525,,0.00019197043549071117,16,16,0,1,0.0,3,16,base_landweber_matched,0.11601725035587,8.447019706069218,2,16,3
d2bd02757c7386060fa0,ood,two_interface,3121,cgls_matched,-1,0.699415554953854,0.03564846388151426,0.09571075022465768,-0.009750465764048519,1.2260051745930958,0.0023635667256086423,0.024690714107858513,,,18,18,0,1,0.0,5,18,cgls_matched,,8.447019706069218,4,18,5
d2bd02757c7386060fa0,ood,two_interface,3121,huber_pdhg_matched,-1,0.6332399017380593,0.03227556151068479,0.08665501594618803,-0.010516033309163533,0.9306165849029995,0.21900633471423828,0.22291694405980467,,,18,18,0,1,0.0,5,18,huber_pdhg_matched,,8.447019706069218,4,18,5
d2bd02757c7386060fa0,ood,two_interface,3121,base_landweber_matched,-1,0.6974776071092739,0.035549688749545214,0.09544555388924982,-0.009749919800291853,1.219564290772488,0.006889406196613904,0.027087366354239736,,0.0002494823144138798,18,18,0,1,0.0,5,18,base_landweber_matched,0.11601725035587,8.447019706069218,4,18,5
d2bd02757c7386060fa0,ood,two_interface,3121,cgls_matched,-1,0.6997031297075793,0.03566312125959058,0.0957501030746619,-0.009751453544678738,1.2264894333311973,0.0009963198122895174,0.02456323890298194,,,22,22,0,1,0.0,9,22,cgls_matched,,8.447019706069218,8,22,9
d2bd02757c7386060fa0,ood,two_interface,3121,huber_pdhg_matched,-1,0.6125930504393164,0.031223213550195413,0.08382962035184782,-0.009976441097305359,0.9354457298023706,0.1745868694261435,0.17904511714850715,,,22,22,0,1,0.0,9,22,huber_pdhg_matched,,8.447019706069218,8,22,9
d2bd02757c7386060fa0,ood,two_interface,3121,base_landweber_matched,-1,0.6974890616441677,0.03555027257495566,0.09544712137244403,-0.009750819135426225,1.2199768021001136,0.006084685276237208,0.02671834717551793,,0.00034445264653745864,22,22,0,1,0.0,9,22,base_landweber_matched,0.11601725035587,8.447019706069218,8,22,9
d2bd02757c7386060fa0,ood,two_interface,3121,cgls_matched,-1,0.6998373736313944,0.03566996352901902,0.09576847353635733,-0.009753393933168123,1.2265722600117859,0.0004230872177844738,0.024612536495596974,,,26,26,0,1,0.0,13,26,cgls_matched,,8.447019706069218,12,26,13
d2bd02757c7386060fa0,ood,two_interface,3121,huber_pdhg_matched,-1,0.5963251957428961,0.030394058369891588,0.0816034637179096,-0.009579777602806937,0.9306075214543106,0.1474215956355247,0.1523418060239934,,,26,26,0,1,0.0,13,26,huber_pdhg_matched,,8.447019706069218,12,26,13
d2bd02757c7386060fa0,ood,two_interface,3121,base_landweber_matched,-1,0.69752936565806,0.03555232682750029,0.0954526367307734,-0.009751340601502515,1.2203489072136913,0.0054698700723353364,0.02642729675618545,,0.0004224247343960357,26,26,0,1,0.0,13,26,base_landweber_matched,0.11601725035587,8.447019706069218,12,26,13
d2bd02757c7386060fa0,ood,two_interface,3121,cgls_matched,-1,0.6998873584799715,0.0356725112033687,0.09577531365783203,-0.00975422420667025,1.2265800028563727,6.611722019216289e-05,0.024515198348997173,,,34,34,0,1,0.0,21,34,cgls_matched,,8.447019706069218,20,34,21
d2bd02757c7386060fa0,ood,two_interface,3121,huber_pdhg_matched,-1,0.5701780368888238,0.029061365607467818,0.07802538460250923,-0.008998713515337051,0.9081545840391474,0.11815270208303283,0.12373331477196226,,,34,34,0,1,0.0,21,34,huber_pdhg_matched,,8.447019706069218,20,34,21
d2bd02757c7386060fa0,ood,two_interface,3121,base_landweber_matched,-1,0.6976635240218603,0.03555916473602615,0.09547099548410291,-0.009751868130597608,1.2210301558188077,0.004545429619321198,0.025996788662400815,,0.0005470581942429348,34,34,0,1,0.0,21,34,base_landweber_matched,0.11601725035587,8.447019706069218,20,34,21
d2bd02757c7386060fa0,ood,two_interface,3121,cgls_matched,-1,0.6998935822114551,0.03567282842031566,0.09577616533750266,-0.009754236900402344,1.22659723391961,4.340368096753242e-06,0.024493721122695454,,,46,46,0,1,0.0,33,46,cgls_matched,,8.447019706069218,32,46,33
d2bd02757c7386060fa0,ood,two_interface,3121,huber_pdhg_matched,-1,0.538645636878405,0.02745419285457838,0.07371036810050946,-0.008303725906479983,0.8672845359148516,0.09935275345579557,0.10542223414782818,,,46,46,0,1,0.0,33,46,huber_pdhg_matched,,8.447019706069218,32,46,33
d2bd02757c7386060fa0,ood,two_interface,3121,base_landweber_matched,-1,0.6979301783083954,0.0355727558202322,0.09550748549584791,-0.009752176616502808,1.2219477190293873,0.00357098600830303,0.025574961722647196,,0.0006861273906346784,46,46,0,1,0.0,33,46,base_landweber_matched,0.11601725035587,8.447019706069218,32,46,33
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,cgls_matched,-1,0.6102709731678425,0.04552380873304579,0.06025886429294515,0.011819359714400953,1.0984108095963367,0.0049181785824898554,0.016407142756124878,,,14,14,0,1,0.0,1,14,cgls_matched,,8.480421788964424,0,14,1
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,huber_pdhg_matched,-1,0.6162297703146561,0.04596831150889051,0.06084724284019137,0.014091245166892755,0.9093710824509293,0.20298760811929545,0.20262124950138624,,,14,14,0,1,0.0,1,14,huber_pdhg_matched,,8.480421788964424,0,14,1
