candidate_id,stopping_family,stopping_parameter,stopping_threshold,comparator_only,uses_simulator_nuisance_scale,selection_uses_truth,selection_uses_clean_renderer,target_crossed,selected_observable_value,selected_iteration,attempted_iteration,returned_field_kind,case_id,split,family,base_seed,method,model_seed,field_relative_l2,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,clean_reprojection_ratio_to_base,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,field_harm,projection_closure_relative_error,forward_calls,adjoint_calls,exact_camera_block_setup_forward_equivalents,exact_camera_block_setup_in_budget
base_residual_x3,base_anchor_residual_multiple,3.0,3.0,False,False,False,False,True,2.678327494925842,2,2,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2591336270214625,0.5030049341238959,0.018308559190808937,0.023695540766768535,1.3827870345780504,0.5608989207447269,0.46803027451036033,6.014108784491378,False,4.3927701276876196e-16,16,15,1001,False
base_residual_x4,base_anchor_residual_multiple,4.0,4.0,False,False,False,False,True,2.678327494925842,2,2,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2591336270214625,0.5030049341238959,0.018308559190808937,0.023695540766768535,1.3827870345780504,0.5608989207447269,0.46803027451036033,6.014108784491378,False,4.3927701276876196e-16,16,15,1001,False
base_residual_x6,base_anchor_residual_multiple,6.0,6.0,False,False,False,False,True,2.678327494925842,2,2,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2591336270214625,0.5030049341238959,0.018308559190808937,0.023695540766768535,1.3827870345780504,0.5608989207447269,0.46803027451036033,6.014108784491378,False,4.3927701276876196e-16,16,15,1001,False
system_fraction_0.02,initial_system_residual_fraction,0.02,0.02,False,False,False,False,True,0.010798574655569278,6,6,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.26337937933050676,0.5119900446441871,0.002822896477323186,0.018286200725562262,1.067117291134419,0.5343740821885178,0.4676718966869125,2.596571782336362,False,5.089648125619902e-16,20,19,1001,False
system_fraction_0.05,initial_system_residual_fraction,0.05,0.05,False,False,False,False,True,0.046419689251372125,4,4,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2640356650673494,0.5103106068268499,0.012134747542681838,0.0199299541940894,1.1630408662363516,0.5422406536739831,0.46663420486073254,6.92926507562019,False,5.236885067910003e-16,18,17,1001,False
system_fraction_0.1,initial_system_residual_fraction,0.1,0.1,False,False,False,False,True,0.07003669629618656,2,2,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2591336270214625,0.5030049341238959,0.018308559190808937,0.023695540766768535,1.3827870345780504,0.5608989207447269,0.46803027451036033,6.014108784491378,False,4.3927701276876196e-16,16,15,1001,False
system_fraction_0.2,initial_system_residual_fraction,0.2,0.2,False,False,False,False,True,0.07003669629618656,2,2,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2591336270214625,0.5030049341238959,0.018308559190808937,0.023695540766768535,1.3827870345780504,0.5608989207447269,0.46803027451036033,6.014108784491378,False,4.3927701276876196e-16,16,15,1001,False
system_fraction_0.3,initial_system_residual_fraction,0.3,0.3,False,False,False,False,True,0.07003669629618656,2,2,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2591336270214625,0.5030049341238959,0.018308559190808937,0.023695540766768535,1.3827870345780504,0.5608989207447269,0.46803027451036033,6.014108784491378,False,4.3927701276876196e-16,16,15,1001,False
system_fraction_0.5,initial_system_residual_fraction,0.5,0.5,False,False,False,False,True,0.41426687963466374,1,1,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2628097253809669,0.48022862361777086,0.10829508083173155,0.10869293232394556,6.342930893504076,0.5553787588317824,0.4875393129240064,28.957436399945372,False,5.470141561623691e-16,15,14,1001,False
system_fraction_0.75,initial_system_residual_fraction,0.75,0.75,False,False,False,False,True,0.41426687963466374,1,1,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2628097253809669,0.48022862361777086,0.10829508083173155,0.10869293232394556,6.342930893504076,0.5553787588317824,0.4875393129240064,28.957436399945372,False,5.470141561623691e-16,15,14,1001,False
fixed_k0,fixed_iteration_comparator,0,,True,False,False,False,True,nan,0,0,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.25709274056398757,0.4527325665481106,0.26141380389191504,0.2607425867367988,15.216005064026149,0.5649407941923313,0.5114167390949753,58.41254304761131,False,0.0,14,13,1001,False
fixed_k1,fixed_iteration_comparator,1,,True,False,False,False,True,nan,1,1,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2628097253809669,0.48022862361777086,0.10829508083173155,0.10869293232394556,6.342930893504076,0.5553787588317824,0.4875393129240064,28.957436399945372,False,5.470141561623691e-16,15,14,1001,False
fixed_k2,fixed_iteration_comparator,2,,True,False,False,False,True,nan,2,2,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2591336270214625,0.5030049341238959,0.018308559190808937,0.023695540766768535,1.3827870345780504,0.5608989207447269,0.46803027451036033,6.014108784491378,False,4.3927701276876196e-16,16,15,1001,False
fixed_k3,fixed_iteration_comparator,3,,True,False,False,False,True,nan,3,3,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.26211382057386473,0.5102940854983138,0.013572916153315007,0.0211918138332737,1.2366784829379915,0.5505110784246139,0.46400550819443076,5.84110992805749,False,5.849328397856682e-16,17,16,1001,False
fixed_k4,fixed_iteration_comparator,4,,True,False,False,False,True,nan,4,4,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2640356650673494,0.5103106068268499,0.012134747542681838,0.0199299541940894,1.1630408662363516,0.5422406536739831,0.46663420486073254,6.92926507562019,False,5.236885067910003e-16,18,17,1001,False
fixed_k5,fixed_iteration_comparator,5,,True,False,False,False,True,nan,5,5,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2635421624150667,0.5117651223866021,0.005922303400670092,0.019334290936764167,1.1282800883621023,0.5384563288564073,0.46687931084074463,4.2207398619609116,False,4.896214190659863e-16,19,18,1001,False
fixed_k6,fixed_iteration_comparator,6,,True,False,False,False,True,nan,6,6,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.26337937933050676,0.5119900446441871,0.002822896477323186,0.018286200725562262,1.067117291134419,0.5343740821885178,0.4676718966869125,2.596571782336362,False,5.089648125619902e-16,20,19,1001,False
fixed_k7,fixed_iteration_comparator,7,,True,False,False,False,True,nan,7,7,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.26345700723273047,0.512303651709988,0.001702393486476495,0.01815754863244259,1.0596096149818368,0.5300977564597181,0.4677716957862105,2.181347685057715,False,6.49944045565066e-16,21,20,1001,False
fixed_k8,fixed_iteration_comparator,8,,True,False,False,False,True,nan,8,8,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.26351094581329426,0.5122173074542556,0.001000090328783881,0.018126678549436556,1.0578081473151035,0.5260616792598627,0.4678080979138258,1.6411671864770327,False,5.921255950951158e-16,22,21,1001,False
fixed_k9,fixed_iteration_comparator,9,,True,False,False,False,True,nan,9,9,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.2635451746190593,0.5122450879977676,0.0006440555951175584,0.018022595899988454,1.0517342560459406,0.5222375187268362,0.4673519339922228,1.3527378832474466,False,5.606476434150989e-16,23,22,1001,False
fixed_k10,fixed_iteration_comparator,10,,True,False,False,False,True,nan,10,10,selected_affine_pcg_iterate,b06a75091983ab395677,development,smooth_no_interface,2113,pooled_cnn,29,0.26352874236057006,0.5122000170625491,0.00028449123271633974,0.018126503218943362,1.0577979156544235,0.5186651151426624,0.4666851876419865,0.7317839512246991,False,5.83740790737002e-16,24,23,1001,False
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,0.011180339887498949,False,True,False,False,True,0.006053529827684667,5,5,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38551213865422723,0.7027214121099045,0.006053529827684667,0.02508883371197782,0.8402936712131395,0.4320763002071032,0.33059708742185945,1.921730815097499,False,6.598253428634298e-16,19,18,1001,False
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,0.016770509831248424,False,True,False,False,True,0.012782397037195999,4,4,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38583220533382856,0.702692433306683,0.012782397037195999,0.028146801792709612,0.9427133872712817,0.43161762913667745,0.3266925388703113,3.532832789777682,False,6.628733754242987e-16,18,17,1001,False
noise_floor_x1,simulator_noise_floor_multiple,1.0,0.022360679774997897,False,True,False,False,True,0.019231271288098383,3,3,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.3809722462750449,0.6964878328273073,0.019231271288098383,0.03155780014695554,1.0569570528994252,0.4387642668519159,0.32782436034076345,4.247609784234437,False,5.191761765138806e-16,17,16,1001,False
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,0.02795084971874737,False,True,False,False,True,0.019231271288098383,3,3,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.3809722462750449,0.6964878328273073,0.019231271288098383,0.03155780014695554,1.0569570528994252,0.4387642668519159,0.32782436034076345,4.247609784234437,False,5.191761765138806e-16,17,16,1001,False
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,0.03354101966249685,False,True,False,False,True,0.028367298949588154,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
noise_floor_x2,simulator_noise_floor_multiple,2.0,0.044721359549995794,False,True,False,False,True,0.028367298949588154,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
noise_floor_x3,simulator_noise_floor_multiple,3.0,0.0670820393249937,False,True,False,False,True,0.028367298949588154,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
noise_floor_x4,simulator_noise_floor_multiple,4.0,0.08944271909999159,False,True,False,False,True,0.07197856299327059,1,1,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38470430069243977,0.6927006041634917,0.07197856299327059,0.08160850581114258,2.7332920986887066,0.4329413313328624,0.3187601979258054,10.24294999323763,False,5.992958067240953e-16,15,14,1001,False
noise_floor_x6,simulator_noise_floor_multiple,6.0,0.1341640786499874,False,True,False,False,True,0.07197856299327059,1,1,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38470430069243977,0.6927006041634917,0.07197856299327059,0.08160850581114258,2.7332920986887066,0.4329413313328624,0.3187601979258054,10.24294999323763,False,5.992958067240953e-16,15,14,1001,False
noise_floor_x8,simulator_noise_floor_multiple,8.0,0.17888543819998318,False,True,False,False,True,0.07197856299327059,1,1,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38470430069243977,0.6927006041634917,0.07197856299327059,0.08160850581114258,2.7332920986887066,0.4329413313328624,0.3187601979258054,10.24294999323763,False,5.992958067240953e-16,15,14,1001,False
base_residual_x0.5,base_anchor_residual_multiple,0.5,0.5,False,False,False,False,True,0.37335277663696353,5,5,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38551213865422723,0.7027214121099045,0.006053529827684667,0.02508883371197782,0.8402936712131395,0.4320763002071032,0.33059708742185945,1.921730815097499,False,6.598253428634298e-16,19,18,1001,False
base_residual_x0.75,base_anchor_residual_multiple,0.75,0.75,False,False,False,False,True,0.37335277663696353,5,5,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38551213865422723,0.7027214121099045,0.006053529827684667,0.02508883371197782,0.8402936712131395,0.4320763002071032,0.33059708742185945,1.921730815097499,False,6.598253428634298e-16,19,18,1001,False
base_residual_x1,base_anchor_residual_multiple,1.0,1.0,False,False,False,False,True,0.7883571340621497,4,4,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38583220533382856,0.702692433306683,0.012782397037195999,0.028146801792709612,0.9427133872712817,0.43161762913667745,0.3266925388703113,3.532832789777682,False,6.628733754242987e-16,18,17,1001,False
base_residual_x1.25,base_anchor_residual_multiple,1.25,1.25,False,False,False,False,True,1.1860928645025686,3,3,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.3809722462750449,0.6964878328273073,0.019231271288098383,0.03155780014695554,1.0569570528994252,0.4387642668519159,0.32782436034076345,4.247609784234437,False,5.191761765138806e-16,17,16,1001,False
base_residual_x1.5,base_anchor_residual_multiple,1.5,1.5,False,False,False,False,True,1.1860928645025686,3,3,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.3809722462750449,0.6964878328273073,0.019231271288098383,0.03155780014695554,1.0569570528994252,0.4387642668519159,0.32782436034076345,4.247609784234437,False,5.191761765138806e-16,17,16,1001,False
base_residual_x2,base_anchor_residual_multiple,2.0,2.0,False,False,False,False,True,1.7495593694911007,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
base_residual_x3,base_anchor_residual_multiple,3.0,3.0,False,False,False,False,True,1.7495593694911007,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
base_residual_x4,base_anchor_residual_multiple,4.0,4.0,False,False,False,False,True,1.7495593694911007,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
base_residual_x6,base_anchor_residual_multiple,6.0,6.0,False,False,False,False,True,4.4392936215455325,1,1,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38470430069243977,0.6927006041634917,0.07197856299327059,0.08160850581114258,2.7332920986887066,0.4329413313328624,0.3187601979258054,10.24294999323763,False,5.992958067240953e-16,15,14,1001,False
system_fraction_0.02,initial_system_residual_fraction,0.02,0.02,False,False,False,False,True,0.012346056320936768,6,6,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38509160374510837,0.7026960598045974,0.0027642168533077026,0.025175938184454384,0.8432110382696031,0.43071819101956105,0.3337382290733779,1.0532083427225216,False,4.861475322671988e-16,20,19,1001,False
system_fraction_0.05,initial_system_residual_fraction,0.05,0.05,False,False,False,False,True,0.027037394010399007,5,5,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38551213865422723,0.7027214121099045,0.006053529827684667,0.02508883371197782,0.8402936712131395,0.4320763002071032,0.33059708742185945,1.921730815097499,False,6.598253428634298e-16,19,18,1001,False
system_fraction_0.1,initial_system_residual_fraction,0.1,0.1,False,False,False,False,True,0.0858942590419288,3,3,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.3809722462750449,0.6964878328273073,0.019231271288098383,0.03155780014695554,1.0569570528994252,0.4387642668519159,0.32782436034076345,4.247609784234437,False,5.191761765138806e-16,17,16,1001,False
system_fraction_0.2,initial_system_residual_fraction,0.2,0.2,False,False,False,False,True,0.12669927472780682,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
system_fraction_0.3,initial_system_residual_fraction,0.3,0.3,False,False,False,False,True,0.12669927472780682,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
system_fraction_0.5,initial_system_residual_fraction,0.5,0.5,False,False,False,False,True,0.32148396445511934,1,1,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38470430069243977,0.6927006041634917,0.07197856299327059,0.08160850581114258,2.7332920986887066,0.4329413313328624,0.3187601979258054,10.24294999323763,False,5.992958067240953e-16,15,14,1001,False
system_fraction_0.75,initial_system_residual_fraction,0.75,0.75,False,False,False,False,True,0.32148396445511934,1,1,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38470430069243977,0.6927006041634917,0.07197856299327059,0.08160850581114258,2.7332920986887066,0.4329413313328624,0.3187601979258054,10.24294999323763,False,5.992958067240953e-16,15,14,1001,False
fixed_k0,fixed_iteration_comparator,0,,True,False,False,False,True,nan,0,0,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.40896659374748234,0.6829204376586806,0.2238947224483389,0.22396095510306754,7.501065028866261,0.3966620092780055,0.32039937695977383,22.981158170973295,False,0.0,14,13,1001,False
fixed_k1,fixed_iteration_comparator,1,,True,False,False,False,True,nan,1,1,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38470430069243977,0.6927006041634917,0.07197856299327059,0.08160850581114258,2.7332920986887066,0.4329413313328624,0.3187601979258054,10.24294999323763,False,5.992958067240953e-16,15,14,1001,False
fixed_k2,fixed_iteration_comparator,2,,True,False,False,False,True,nan,2,2,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.37801969573950156,0.6889910181781816,0.028367298949588154,0.03484091521845796,1.1669175575653266,0.44299734871291085,0.3292866120869945,4.999235983172936,False,6.564879178388953e-16,16,15,1001,False
fixed_k3,fixed_iteration_comparator,3,,True,False,False,False,True,nan,3,3,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.3809722462750449,0.6964878328273073,0.019231271288098383,0.03155780014695554,1.0569570528994252,0.4387642668519159,0.32782436034076345,4.247609784234437,False,5.191761765138806e-16,17,16,1001,False
fixed_k4,fixed_iteration_comparator,4,,True,False,False,False,True,nan,4,4,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38583220533382856,0.702692433306683,0.012782397037195999,0.028146801792709612,0.9427133872712817,0.43161762913667745,0.3266925388703113,3.532832789777682,False,6.628733754242987e-16,18,17,1001,False
fixed_k5,fixed_iteration_comparator,5,,True,False,False,False,True,nan,5,5,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38551213865422723,0.7027214121099045,0.006053529827684667,0.02508883371197782,0.8402936712131395,0.4320763002071032,0.33059708742185945,1.921730815097499,False,6.598253428634298e-16,19,18,1001,False
fixed_k6,fixed_iteration_comparator,6,,True,False,False,False,True,nan,6,6,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38509160374510837,0.7026960598045974,0.0027642168533077026,0.025175938184454384,0.8432110382696031,0.43071819101956105,0.3337382290733779,1.0532083427225216,False,4.861475322671988e-16,20,19,1001,False
fixed_k7,fixed_iteration_comparator,7,,True,False,False,False,True,nan,7,7,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38509289309068867,0.7028497332881549,0.0014189636663622914,0.02511132084588979,0.8410468268411323,0.42846351497738083,0.3359993582868894,0.6740677355038047,False,7.099410526927225e-16,21,20,1001,False
fixed_k8,fixed_iteration_comparator,8,,True,False,False,False,True,nan,8,8,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38512617419126527,0.7028723540669795,0.0009414769055998427,0.025147655072842227,0.8422637594936045,0.4262413731271905,0.33777083855169976,0.5871613600537255,False,7.255428032207825e-16,22,21,1001,False
fixed_k9,fixed_iteration_comparator,9,,True,False,False,False,True,nan,9,9,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.3851327634352107,0.7028624211089552,0.0005649198700049553,0.025190194956457808,0.8436885365632238,0.4241169330145052,0.339046610286756,0.4613858693062945,False,6.333763573891056e-16,23,22,1001,False
fixed_k10,fixed_iteration_comparator,10,,True,False,False,False,True,nan,10,10,selected_affine_pcg_iterate,cee85dad2f56f6debc94,development,single_interface,2101,pooled_cnn,29,0.38514693231996233,0.702879571362994,0.0003416119480391866,0.025093318961713452,0.8404438944961318,0.4220251577333021,0.3398488848888198,0.35878091877017454,False,7.197510365635699e-16,24,23,1001,False
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,0.011180339887498949,False,True,False,False,True,0.00864377129583933,6,6,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.510400845422361,0.8175393323068392,0.00864377129583933,0.023408996068714705,1.0715509463616075,0.1662327818266468,0.16683180089312624,2.1438806707101588,False,4.1591411474284583e-16,20,19,1001,False
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,0.016770509831248424,False,True,False,False,True,0.013719255939892367,5,5,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5130846199503926,0.819676570118889,0.013719255939892367,0.02601889040411983,1.1910193223995174,0.16811408739317207,0.16153847925807627,2.8040842012491654,False,3.873948453904394e-16,19,18,1001,False
noise_floor_x1,simulator_noise_floor_multiple,1.0,0.022360679774997897,False,True,False,False,True,0.013719255939892367,5,5,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5130846199503926,0.819676570118889,0.013719255939892367,0.02601889040411983,1.1910193223995174,0.16811408739317207,0.16153847925807627,2.8040842012491654,False,3.873948453904394e-16,19,18,1001,False
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,0.02795084971874737,False,True,False,False,True,0.022467229067527312,4,4,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5118700981082407,0.8174381118777354,0.022467229067527312,0.030827019948813646,1.4111123049743461,0.1767415759025262,0.15971736083657023,3.8218783807525734,False,4.3549337735070727e-16,18,17,1001,False
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,0.03354101966249685,False,True,False,False,True,0.022467229067527312,4,4,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5118700981082407,0.8174381118777354,0.022467229067527312,0.030827019948813646,1.4111123049743461,0.1767415759025262,0.15971736083657023,3.8218783807525734,False,4.3549337735070727e-16,18,17,1001,False
noise_floor_x2,simulator_noise_floor_multiple,2.0,0.044721359549995794,False,True,False,False,True,0.03579874046130977,3,3,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5026077347913236,0.8029536386272597,0.03579874046130977,0.04170504069500063,1.9090556337229108,0.1986815181660593,0.16943890677476978,5.10714404315253,False,3.7405179397450415e-16,17,16,1001,False
noise_floor_x3,simulator_noise_floor_multiple,3.0,0.0670820393249937,False,True,False,False,True,0.052462975364864405,2,2,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.4884850898326766,0.77605916044314,0.052462975364864405,0.0552782058492789,2.530369675704714,0.22867173860555792,0.19103536683068983,6.445443302869154,False,3.5031018312572603e-16,16,15,1001,False
noise_floor_x4,simulator_noise_floor_multiple,4.0,0.08944271909999159,False,True,False,False,True,0.052462975364864405,2,2,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.4884850898326766,0.77605916044314,0.052462975364864405,0.0552782058492789,2.530369675704714,0.22867173860555792,0.19103536683068983,6.445443302869154,False,3.5031018312572603e-16,16,15,1001,False
noise_floor_x6,simulator_noise_floor_multiple,6.0,0.1341640786499874,False,True,False,False,True,0.0913450990042669,1,1,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.49689103341661073,0.7500519022697967,0.0913450990042669,0.09333204645302809,4.2722909777522515,0.2238275176879845,0.21083101119671022,9.630594826935141,False,4.093155856771524e-16,15,14,1001,False
noise_floor_x8,simulator_noise_floor_multiple,8.0,0.17888543819998318,False,True,False,False,True,0.0913450990042669,1,1,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.49689103341661073,0.7500519022697967,0.0913450990042669,0.09333204645302809,4.2722909777522515,0.2238275176879845,0.21083101119671022,9.630594826935141,False,4.093155856771524e-16,15,14,1001,False
base_residual_x0.5,base_anchor_residual_multiple,0.5,0.5,False,False,False,False,True,0.3001274517925372,7,7,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5092972502445744,0.8155792034689672,0.004749326735945976,0.022395367872062352,1.0251519359045445,0.1621453653409693,0.17106530265773942,1.503658348506922,False,4.706316601574174e-16,21,20,1001,False
base_residual_x0.75,base_anchor_residual_multiple,0.75,0.75,False,False,False,False,True,0.5462317497052587,6,6,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.510400845422361,0.8175393323068392,0.00864377129583933,0.023408996068714705,1.0715509463616075,0.1662327818266468,0.16683180089312624,2.1438806707101588,False,4.1591411474284583e-16,20,19,1001,False
base_residual_x1,base_anchor_residual_multiple,1.0,1.0,False,False,False,False,True,0.8669703211963564,5,5,selected_affine_pcg_iterate,00c3a80c137b7dc58c98,ood,two_interface,3191,pooled_cnn,29,0.5130846199503926,0.819676570118889,0.013719255939892367,0.02601889040411983,1.1910193223995174,0.16811408739317207,0.16153847925807627,2.8040842012491654,False,3.873948453904394e-16,19,18,1001,False
