candidate_id,stopping_family,stopping_parameter,comparator_only,method,model_seed,split,case_count,target_crossing_rate,selected_iteration_mean,selected_iteration_maximum,field_gain_mean,h1_gain_mean,clean_reprojection_ratio_to_base_mean,clean_reprojection_ratio_to_base_maximum,reprojection_ratio_to_matched_cgls_mean,field_harm_rate,worst_field_gain,projection_closure_relative_error_maximum,forward_calls_mean,forward_calls_maximum,adjoint_calls_mean,adjoint_calls_maximum
fixed_k5,fixed_iteration_comparator,5,True,pooled_cnn,29,ood,18,1.0,5.0,5,0.3418220464506023,0.29581770715295225,1.0624706416813459,1.2404194766377816,3.0676529035094657,0.0,0.09415221027875081,1.0504622640198298e-15,19.0,19,18.0,18
fixed_k5,fixed_iteration_comparator,5,True,pooled_cnn,43,development,12,1.0,5.0,5,0.4066184144319167,0.30418107749163753,0.9712986098890904,1.1813956203690141,3.4247164051078087,0.08333333333333333,-0.09990948714061697,6.999143702711415e-16,19.0,19,18.0,18
fixed_k5,fixed_iteration_comparator,5,True,pooled_cnn,43,ood,18,1.0,5.0,5,0.3546507600983595,0.2555336351452413,1.0630183864477702,1.2334604104580909,3.236142790704158,0.0,0.10503858775336719,1.0019827114024484e-15,19.0,19,18.0,18
fixed_k6,fixed_iteration_comparator,6,True,jacru_m2,17,development,12,1.0,6.0,6,0.4210578129436182,0.33414390878865513,0.9092612251905369,1.1871163840299856,2.2372778210288744,0.08333333333333333,-0.06806405813553032,7.858997746625865e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,jacru_m2,17,ood,18,1.0,6.0,6,0.3569413650688521,0.28933639886395934,1.0048992883850207,1.1878405640043204,2.2160265781576745,0.0,0.12452115128545077,1.2123968890016333e-15,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,jacru_m2,29,development,12,1.0,6.0,6,0.3933556423350136,0.3137625063190855,0.9065787641977626,1.1817791896481402,1.9366430457988812,0.08333333333333333,-0.08878960887936657,8.724353813504252e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,jacru_m2,29,ood,18,1.0,6.0,6,0.3239849556329591,0.2646909250701425,1.0015800149432963,1.190035298699174,2.0177748496779673,0.0,0.08224793763191945,8.957557584635097e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,jacru_m2,43,development,12,1.0,6.0,6,0.4084708927125997,0.3239650540473906,0.9079204945247207,1.192274089841898,2.054408534260393,0.08333333333333333,-0.05908021671153904,8.033834572625747e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,jacru_m2,43,ood,18,1.0,6.0,6,0.32187437316100564,0.25240878188434834,1.0077864604637654,1.1989958567796961,2.3498157950619456,0.0,0.10683510876033227,1.0488852480117108e-15,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,pooled_cnn,17,development,12,1.0,6.0,6,0.3976313349145415,0.3262911737545395,0.9165288383497915,1.1822481021605191,2.292580289388134,0.08333333333333333,-0.11806327726315884,8.540206596794017e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,pooled_cnn,17,ood,18,1.0,6.0,6,0.3258011023529774,0.2584546822123753,1.006681919400374,1.2007444890810008,2.276440985511268,0.0,0.049955341517045164,9.704838337477376e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,pooled_cnn,29,development,12,1.0,6.0,6,0.4008424587412876,0.33541734084181557,0.9120414476639657,1.1948595729906706,2.2693570345547482,0.08333333333333333,-0.10433402049794624,8.840129564549594e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,pooled_cnn,29,ood,18,1.0,6.0,6,0.338526809800751,0.29878687255988695,1.0072697127666472,1.1995279467261943,2.3443350051460197,0.0,0.09381405679946461,7.530271577351827e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,pooled_cnn,43,development,12,1.0,6.0,6,0.40401157396336745,0.30739437769440975,0.9160838557640184,1.188460678754062,2.2340352408353756,0.08333333333333333,-0.09639315733963703,8.166383354187223e-16,20.0,20,19.0,19
fixed_k6,fixed_iteration_comparator,6,True,pooled_cnn,43,ood,18,1.0,6.0,6,0.35120183598894206,0.2584437077256506,1.011472592285385,1.2040071383759912,2.420681221916604,0.0,0.10473014686984482,8.992551004924145e-16,20.0,20,19.0,19
fixed_k7,fixed_iteration_comparator,7,True,jacru_m2,17,development,12,1.0,7.0,7,0.4181674574642342,0.33598946941414076,0.8972993897190581,1.1706538391281793,1.8493722335325415,0.08333333333333333,-0.06659431984839544,8.825628872741406e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,jacru_m2,17,ood,18,1.0,7.0,7,0.3536927142428162,0.2916637838649998,0.9835024957979059,1.177916141444725,1.5199507740175968,0.0,0.1237951184536524,1.0320579433683673e-15,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,jacru_m2,29,development,12,1.0,7.0,7,0.3902047305278977,0.31556990209518315,0.8949092653054991,1.1688697109694028,1.6866836029059238,0.08333333333333333,-0.08678993371862358,8.441990394342535e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,jacru_m2,29,ood,18,1.0,7.0,7,0.3206356507023058,0.26735907426679295,0.9833865763369217,1.1768955035975845,1.449525748866437,0.0,0.08140126912032324,7.161416296591939e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,jacru_m2,43,development,12,1.0,7.0,7,0.40543677319518157,0.32587842009737855,0.8955118800285703,1.1710381049222869,1.6974918682151063,0.08333333333333333,-0.0582608925562041,8.346804448430394e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,jacru_m2,43,ood,18,1.0,7.0,7,0.3184930286718197,0.2550042819334207,0.9845254544431259,1.1761575274705387,1.7322414588584485,0.0,0.10502487114632969,9.776896282997756e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,pooled_cnn,17,development,12,1.0,7.0,7,0.39453906539776545,0.3282346635675584,0.8952285157326513,1.1800466533385277,1.9974203804014075,0.08333333333333333,-0.11696213395181992,9.438023362572962e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,pooled_cnn,17,ood,18,1.0,7.0,7,0.32232949643045755,0.26105964260529657,0.9855602245446627,1.1791756102367057,1.6188289833851428,0.0,0.04892332477297883,1.2701370722626368e-15,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,pooled_cnn,29,development,12,1.0,7.0,7,0.3977826892361353,0.33724733168108134,0.8923289305518152,1.1673989443280548,1.929805785376404,0.08333333333333333,-0.10314716697797732,7.099410526927225e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,pooled_cnn,29,ood,18,1.0,7.0,7,0.3354142975836758,0.30126557216245087,0.9869385455715083,1.1855921608165976,1.6644157814791862,0.0,0.09288062872331769,7.789358283823021e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,pooled_cnn,43,development,12,1.0,7.0,7,0.4009446197994704,0.30932617856270983,0.8944915419219654,1.1690440924276289,1.829111481820524,0.08333333333333333,-0.09535585140410802,7.334791270865789e-16,21.0,21,20.0,20
fixed_k7,fixed_iteration_comparator,7,True,pooled_cnn,43,ood,18,1.0,7.0,7,0.34799790673397923,0.26107995971345943,0.9863102727296731,1.183437646010262,1.7076557504310774,0.0,0.10302481448394349,8.364014329125674e-16,21.0,21,20.0,20
fixed_k8,fixed_iteration_comparator,8,True,jacru_m2,17,development,12,1.0,8.0,8,0.41502579173167903,0.3371931791998422,0.8901916140856256,1.1802383094223106,1.253687611481839,0.08333333333333333,-0.06759653664206036,9.077167344761367e-16,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,jacru_m2,17,ood,18,1.0,8.0,8,0.35021602423173404,0.29303186117322066,0.9802164342354638,1.177494080632172,1.2093893348332445,0.0,0.12192020407439608,1.0952856658187474e-15,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,jacru_m2,29,development,12,1.0,8.0,8,0.3869599634847496,0.3167967677798615,0.8905981010919394,1.1794278125251192,1.272594155836591,0.08333333333333333,-0.08754510305200573,8.28720664223643e-16,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,jacru_m2,29,ood,18,1.0,8.0,8,0.31701244665646894,0.26873590307045897,0.9793304051894103,1.1749249549304495,1.1180488312525663,0.0,0.07974873865525675,9.562023483684398e-16,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,jacru_m2,43,development,12,1.0,8.0,8,0.4022558164775927,0.3271000837735666,0.889732873158299,1.176192526109423,1.2635132727077953,0.08333333333333333,-0.0589708884480162,8.078774994774363e-16,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,jacru_m2,43,ood,18,1.0,8.0,8,0.3147604533429728,0.25633080888472615,0.9806038346690651,1.1750626398141322,1.3800822094682634,0.0,0.10301410887390067,8.499545082494381e-16,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,pooled_cnn,17,development,12,1.0,8.0,8,0.3914016903626805,0.3295040177225164,0.8910291064512726,1.1728143776321744,1.3748568045309382,0.08333333333333333,-0.11779191580084276,8.595288716990221e-16,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,pooled_cnn,17,ood,18,1.0,8.0,8,0.3188279524451849,0.26251664537550873,0.9796235497820991,1.1742193408338106,1.1915325199636826,0.0,0.04702497793205422,1.4690674520381195e-15,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,pooled_cnn,29,development,12,1.0,8.0,8,0.39450974582117065,0.3384397786095008,0.8920155245068006,1.1771638046607327,1.362520635285297,0.08333333333333333,-0.10452791771353694,9.889542349061852e-16,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,pooled_cnn,29,ood,18,1.0,8.0,8,0.3318692931939987,0.3026834221527881,0.9797138833550059,1.1768714306557326,1.288683271073319,0.0,0.0910318914905644,1.0426219584057717e-15,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,pooled_cnn,43,development,12,1.0,8.0,8,0.39772577230999623,0.3105223278176568,0.8901199336538008,1.1764080087772697,1.2918791128591676,0.08333333333333333,-0.09657470983125692,8.148993422958669e-16,22.0,22,21.0,21
fixed_k8,fixed_iteration_comparator,8,True,pooled_cnn,43,ood,18,1.0,8.0,8,0.34449091181331215,0.2625546634508184,0.9808511067346402,1.1755873825383918,1.2986270100729327,0.0,0.10111863412062189,8.111916662250742e-16,22.0,22,21.0,21
fixed_k9,fixed_iteration_comparator,9,True,jacru_m2,17,development,12,1.0,9.0,9,0.4120967388961055,0.33798733128368236,0.8888487370855377,1.1686890298352677,0.8581068690277882,0.08333333333333333,-0.0689737784833366,1.0823798662576424e-15,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,jacru_m2,17,ood,18,1.0,9.0,9,0.34689577602680083,0.2938528076419567,0.9783570306998821,1.178776480853186,0.8509487413489345,0.0,0.11924375689804091,9.087125059435572e-16,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,jacru_m2,29,development,12,1.0,9.0,9,0.38382007232279186,0.3176132143254868,0.8884402652063939,1.1710555223080448,0.8549868065132258,0.08333333333333333,-0.08890388003296631,8.849873923369668e-16,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,jacru_m2,29,ood,18,1.0,9.0,9,0.3135785901358275,0.2696411259489934,0.9782448713173763,1.177037666069808,0.779028762620693,0.0,0.07719357619625127,9.183436999324189e-16,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,jacru_m2,43,development,12,1.0,9.0,9,0.3992601935077036,0.3279104476120302,0.8887641941293783,1.1702134144463625,0.8414539506739724,0.08333333333333333,-0.06007938912389297,7.899630203181305e-16,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,jacru_m2,43,ood,18,1.0,9.0,9,0.31123896118247335,0.2572234340251699,0.9784212185635202,1.1802786878451257,0.9712065359296701,0.0,0.1005968187010933,1.0479499890628372e-15,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,pooled_cnn,17,development,12,1.0,9.0,9,0.3884002225986363,0.33036829130168144,0.8883646016244927,1.172392609507627,0.9181431260619947,0.08333333333333333,-0.11890167582136618,9.27232852775274e-16,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,pooled_cnn,17,ood,18,1.0,9.0,9,0.3153983252521685,0.26339461809999953,0.9784712996285728,1.1764158474375284,0.8550233530620187,0.0,0.04426954348951256,1.4392570680081386e-15,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,pooled_cnn,29,development,12,1.0,9.0,9,0.39150128732641215,0.3392536610061252,0.8883653710838524,1.170207059445497,0.9337365518194599,0.08333333333333333,-0.10578404807300783,7.194874573122634e-16,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,pooled_cnn,29,ood,18,1.0,9.0,9,0.3284643255173567,0.30347301581296415,0.9788656969823984,1.1794316860711205,0.9148618943002824,0.0,0.08851291420842593,8.31611104446495e-16,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,pooled_cnn,43,development,12,1.0,9.0,9,0.3947509021102457,0.3113538775890245,0.8892458206264462,1.1700645683627569,0.8888511702896317,0.08333333333333333,-0.09771621860013315,9.398608877977612e-16,23.0,23,22.0,22
fixed_k9,fixed_iteration_comparator,9,True,pooled_cnn,43,ood,18,1.0,9.0,9,0.3411526122751154,0.26337346187438987,0.9788034585986618,1.1792211046918482,0.8707307557304024,0.0,0.09852930935882222,1.1014602941249244e-15,23.0,23,22.0,22
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,jacru_m2,17,development,12,1.0,4.916666666666667,6,0.4248604578325266,0.3318475425095279,0.936567760435337,1.210060390815958,3.734185619695843,0.08333333333333333,-0.06806405813553032,7.858997746625865e-16,18.916666666666668,20,17.916666666666668,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,jacru_m2,17,ood,18,1.0,4.611111111111111,6,0.3624205979752718,0.28522524869521976,1.0519260055120654,1.2371039504729007,3.3445807623141857,0.0,0.12452115128545077,1.2123968890016333e-15,18.61111111111111,20,17.61111111111111,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,jacru_m2,29,development,12,1.0,4.916666666666667,6,0.397378274538704,0.3113194161861232,0.9292577618856969,1.1940242563372463,3.4787321113270857,0.08333333333333333,-0.08878960887936657,7.662491548318941e-16,18.916666666666668,20,17.916666666666668,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,jacru_m2,29,ood,18,1.0,4.611111111111111,6,0.3295914403181777,0.2603953880514893,1.0550770762123085,1.2745783519610636,3.2140920432104725,0.0,0.08413354683832347,7.634924905179887e-16,18.61111111111111,20,17.61111111111111,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,jacru_m2,43,development,12,1.0,4.833333333333333,6,0.41263433729949583,0.3217665563115679,0.9284951718996511,1.1903744912030862,3.770557541324175,0.08333333333333333,-0.05908021671153904,9.108327360262585e-16,18.833333333333332,20,17.833333333333332,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,jacru_m2,43,ood,18,1.0,4.666666666666667,6,0.3268457133101796,0.24801317326969322,1.062233387525045,1.214704686614891,3.385208376739227,0.0,0.10906509993730132,9.380626769137381e-16,18.666666666666668,20,17.666666666666668,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,pooled_cnn,17,development,12,1.0,5.083333333333333,6,0.4006073758356185,0.3244880596081462,0.9394655380711544,1.2492897220541517,3.76823874927058,0.08333333333333333,-0.11806327726315884,8.540206596794017e-16,19.083333333333332,20,18.083333333333332,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,pooled_cnn,17,ood,18,1.0,4.722222222222222,6,0.33033438594280434,0.2542037843012711,1.0537716730899436,1.2333303448724469,3.2969142734137495,0.0,0.05125913098664476,1.3172153302103827e-15,18.72222222222222,20,17.72222222222222,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,pooled_cnn,29,development,12,1.0,5.083333333333333,6,0.40377475577669486,0.3333178983094702,0.9462791583284803,1.186856687957003,3.6717282390743518,0.08333333333333333,-0.10433402049794624,8.840129564549594e-16,19.083333333333332,20,18.083333333333332,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,pooled_cnn,29,ood,18,1.0,4.611111111111111,6,0.3437196057890651,0.2945280224366049,1.0608261328359558,1.2404194766377816,3.347610936956995,0.0,0.09415221027875081,1.0504622640198298e-15,18.61111111111111,20,17.61111111111111,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,pooled_cnn,43,development,12,1.0,5.0,6,0.4073377397906129,0.30540227881186705,0.9377452095502913,1.1813956203690141,3.803123521132757,0.08333333333333333,-0.09639315733963703,6.821499647540265e-16,19.0,20,18.0,19
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,False,pooled_cnn,43,ood,18,1.0,4.666666666666667,6,0.35610577586616593,0.254410810251643,1.06423016635826,1.280917559045305,3.4651032902105534,0.0,0.10503858775336719,1.0019827114024484e-15,18.666666666666668,20,17.666666666666668,19
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,jacru_m2,17,development,12,1.0,3.75,5,0.43072197485529035,0.33004265362266433,1.019304205906491,1.2984312313176087,4.7828412279137,0.08333333333333333,-0.07213291002841567,9.83444843187095e-16,17.75,19,16.75,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,jacru_m2,17,ood,18,1.0,4.0,5,0.3643337509478581,0.283319260232902,1.1339386494009842,1.491774176753396,4.064414958898581,0.0,0.12540636004483494,8.084985996903437e-16,18.0,19,17.0,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,jacru_m2,29,development,12,1.0,3.6666666666666665,5,0.40457538493701706,0.31021016409213853,0.9962632476223522,1.2534677864221777,4.3354455807675185,0.08333333333333333,-0.09182062168988003,7.294304489468711e-16,17.666666666666668,19,16.666666666666668,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,jacru_m2,29,ood,18,1.0,3.7222222222222223,5,0.3334048243572802,0.2579236103209572,1.16002212562939,1.4551928714484716,4.358322658631127,0.0,0.08666988486690128,7.630826559461335e-16,17.72222222222222,19,16.72222222222222,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,jacru_m2,43,development,12,1.0,3.75,5,0.41847819754621657,0.32045324329374103,1.0220133308228787,1.2877329179595098,4.53537407824867,0.08333333333333333,-0.061591390659556516,8.066473203871447e-16,17.75,19,16.75,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,jacru_m2,43,ood,18,1.0,4.055555555555555,5,0.3286442640026543,0.24546908693197564,1.1243860195408657,1.4737796797390703,4.0702662168343435,0.0,0.1081095429054425,1.304515529644981e-15,18.055555555555557,19,17.055555555555557,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,pooled_cnn,17,development,12,1.0,3.9166666666666665,6,0.40543142792981274,0.3219595089528913,1.0574015264385375,1.3506340582621552,5.195773554582725,0.08333333333333333,-0.1213177346706987,7.778662490602106e-16,17.916666666666668,20,16.916666666666668,19
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,pooled_cnn,17,ood,18,1.0,3.9444444444444446,5,0.3331543803133475,0.2520183461260467,1.1381892445101298,1.379996284814796,4.33194567171802,0.0,0.0526906795780807,1.4138325616639168e-15,17.944444444444443,19,16.944444444444443,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,pooled_cnn,29,development,12,1.0,3.8333333333333335,6,0.40993936992802443,0.33198521747017123,1.0384726523359669,1.3421617121984333,4.799261604244776,0.08333333333333333,-0.1083923135674728,1.040083558156984e-15,17.833333333333332,20,16.833333333333332,19
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,pooled_cnn,29,ood,18,1.0,4.055555555555555,5,0.34570590189591566,0.29295048898491133,1.1281890718016925,1.5050882575603806,4.044695004805012,0.0,0.09415221027875081,1.0504622640198298e-15,18.055555555555557,19,17.055555555555557,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,pooled_cnn,43,development,12,1.0,3.6666666666666665,5,0.4144971385141345,0.3038638360059938,1.0482100757603527,1.3528335920605228,4.831949765674836,0.08333333333333333,-0.09990948714061697,7.2153712777652e-16,17.666666666666668,19,16.666666666666668,18
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,False,pooled_cnn,43,ood,18,1.0,4.111111111111111,5,0.35809162149361806,0.2526060140964164,1.1280083875585074,1.5213873071879012,4.156257974486096,0.0,0.10503858775336719,1.0019827114024484e-15,18.11111111111111,19,17.11111111111111,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,jacru_m2,17,development,12,1.0,3.0833333333333335,5,0.4342591757794239,0.32993019537365814,1.0993504913059102,1.3314805462812485,5.402001311182842,0.08333333333333333,-0.07488283948821643,8.118499561701568e-16,17.083333333333332,19,16.083333333333332,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,jacru_m2,17,ood,18,1.0,3.388888888888889,5,0.36769966395999615,0.2821169883404761,1.2538769460770167,1.650976905326546,5.313360961382329,0.0,0.12540636004483494,8.084985996903437e-16,17.38888888888889,19,16.38888888888889,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,jacru_m2,29,development,12,1.0,3.0833333333333335,5,0.40862325357593066,0.31062735773194927,1.0362601431645244,1.2354573622239284,4.73073860357744,0.08333333333333333,-0.09408954629180201,8.022052001487279e-16,17.083333333333332,19,16.083333333333332,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,jacru_m2,29,ood,18,1.0,3.0555555555555554,4,0.33698279741198023,0.25672301181311075,1.2540047071617508,1.5179518954247289,5.223298543052733,0.0,0.08666988486690128,7.630826559461335e-16,17.055555555555557,18,16.055555555555557,17
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,jacru_m2,43,development,12,1.0,3.0833333333333335,5,0.42346410595348827,0.3213500340975229,1.076428668966015,1.3567470230534777,5.0312880867762715,0.08333333333333333,-0.06402747402345621,9.615818792696885e-16,17.083333333333332,19,16.083333333333332,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,jacru_m2,43,ood,18,1.0,3.2777777777777777,5,0.3326787853165417,0.24372719006635007,1.278331318562504,1.571154710849997,5.525360492336983,0.0,0.1081095429054425,1.304515529644981e-15,17.27777777777778,19,16.27777777777778,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,pooled_cnn,17,development,12,1.0,3.1666666666666665,5,0.4114386015060891,0.3245053707707529,1.111470864924699,1.4255927747714545,5.396463018112644,0.08333333333333333,-0.12395147083341668,8.218187021248494e-16,17.166666666666668,19,16.166666666666668,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,pooled_cnn,17,ood,18,1.0,3.388888888888889,5,0.3360102709991674,0.2515176625491785,1.2515442979667961,1.5802956402923485,5.165212385087986,0.0,0.0526906795780807,1.4138325616639168e-15,17.38888888888889,19,16.38888888888889,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,pooled_cnn,29,development,12,1.0,3.0,5,0.4153374202778603,0.33202923567308984,1.1190944329995942,1.3827870345780504,5.447300294951082,0.08333333333333333,-0.11174193766168217,9.784119812043815e-16,17.0,19,16.0,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,pooled_cnn,29,ood,18,1.0,3.5,5,0.34833266193149354,0.29196802427881113,1.2285780074524648,1.6171945319082601,5.130317048321457,0.0,0.09532436041132475,1.005985667762814e-15,17.5,19,16.5,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,pooled_cnn,43,development,12,1.0,3.0,5,0.4186950959366397,0.30410617557940517,1.1267414575633248,1.3528335920605228,5.401328046706972,0.08333333333333333,-0.10203136849158745,7.339923746829106e-16,17.0,19,16.0,18
noise_floor_x1,simulator_noise_floor_multiple,1.0,False,pooled_cnn,43,ood,18,1.0,3.3333333333333335,5,0.36144686985529056,0.25085269843072466,1.2753654182691827,1.6034540336469947,5.485332697728165,0.0,0.10455669865344668,8.583152174970653e-16,17.333333333333332,19,16.333333333333332,18
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,jacru_m2,17,development,12,1.0,2.8333333333333335,4,0.43710004730560637,0.3311425994826083,1.1486721887028477,1.3314805462812485,5.642006025048192,0.08333333333333333,-0.07488283948821643,8.118499561701568e-16,16.833333333333332,18,15.833333333333334,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,jacru_m2,17,ood,18,1.0,2.9444444444444446,4,0.3700466248344282,0.28156462184704195,1.378453583489901,1.925712190210228,5.929742441812213,0.0,0.12337002146017806,8.110346618392341e-16,16.944444444444443,18,15.944444444444445,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,jacru_m2,29,development,12,1.0,2.8333333333333335,4,0.4098882192694992,0.3107551137503524,1.0879375867775762,1.2354573622239284,5.153863517807345,0.08333333333333333,-0.09408954629180201,8.022052001487279e-16,16.833333333333332,18,15.833333333333334,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,jacru_m2,29,ood,18,1.0,2.6666666666666665,4,0.3400875313289253,0.2567201766722407,1.3607822796241622,1.77491289070652,5.623928323110172,0.0,0.09052776256122101,8.825788659445139e-16,16.666666666666668,18,15.666666666666666,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,jacru_m2,43,development,12,1.0,2.9166666666666665,4,0.4245171884144532,0.32111254949009455,1.1175010949678625,1.3567470230534777,5.374634591485962,0.08333333333333333,-0.06402747402345621,9.615818792696885e-16,16.916666666666668,18,15.916666666666666,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,jacru_m2,43,ood,18,1.0,2.9444444444444446,4,0.3341931726868601,0.24301166755168532,1.3655379572883293,1.8138410689499762,5.895020279752483,0.0,0.10616119990779711,1.0648316506491034e-15,16.944444444444443,18,15.944444444444445,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,pooled_cnn,17,development,12,1.0,3.0,5,0.41223143031754966,0.32412598909901663,1.147961942049082,1.4255927747714545,5.767640693768933,0.08333333333333333,-0.12395147083341668,8.218187021248494e-16,17.0,19,16.0,18
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,pooled_cnn,17,ood,18,1.0,2.888888888888889,4,0.33930608915203697,0.2513707955990669,1.3433412032991714,1.700332609588667,5.953982612066912,0.0,0.0526906795780807,1.4138325616639168e-15,16.88888888888889,18,15.88888888888889,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,pooled_cnn,29,development,12,1.0,2.9166666666666665,4,0.4160382162434946,0.33216068888032046,1.1398885187956316,1.3827870345780504,5.566134207904273,0.08333333333333333,-0.11174193766168217,9.784119812043815e-16,16.916666666666668,18,15.916666666666666,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,pooled_cnn,29,ood,18,1.0,3.0,4,0.3511058935489555,0.2914872426050905,1.351464216320508,1.912802816769413,5.963075339307842,0.0,0.09532436041132475,1.005985667762814e-15,17.0,18,16.0,17
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,pooled_cnn,43,development,12,1.0,3.0,5,0.4186950959366397,0.30410617557940517,1.1267414575633248,1.3528335920605228,5.401328046706972,0.08333333333333333,-0.10203136849158745,7.339923746829106e-16,17.0,19,16.0,18
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,False,pooled_cnn,43,ood,18,1.0,3.111111111111111,4,0.3630334064742724,0.25075708492391535,1.3021145430892433,1.6034540336469947,5.791038327219934,0.0,0.10455669865344668,8.583152174970653e-16,17.11111111111111,18,16.11111111111111,17
