rig_id,block_id,method,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,kappa,mean_validation_mse,median_effective_lambda,selected,selected_by_any_fold_score_deletion,validation_views,fold_0_validation_mse,fold_1_validation_mse,fold_2_validation_mse,fold_3_validation_mse
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.04,0.001,89.11382373627113,0.9247745774321237,True,True,1|2|3,174.13349390875808,45.23906844315134,47.96890885690398,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.08,3e-06,5749.1054323084245,0.002566421290055986,False,False,1|2|3,12625.528323780507,2323.615788289941,2298.172184854825,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.08,1e-05,2725.554271963822,0.008554737633519955,False,False,1|2|3,6473.184337836018,823.239239034893,880.2392390205555,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.08,3e-05,1190.9787349395303,0.02566421290055986,False,False,1|2|3,2939.0080495257293,261.80254250004805,372.1256127928133,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.08,0.0001,443.2416998800313,0.08554737633519954,False,False,1|2|3,1076.782644473817,101.39452741888995,151.547927747387,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.08,0.0003,199.0650494753693,0.2566421290055986,False,False,1|2|3,455.4891035642312,65.6492026970571,76.05684216481957,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.08,0.001,93.2178292246778,0.8554737633519953,False,True,1|2|3,186.74337914858347,46.7703346291757,46.13977389627425,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.12,3e-06,6522.244375494564,0.002292702449179113,False,False,1|2|3,14629.305633418762,2414.1007205640803,2523.326772500853,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.12,1e-05,3015.9123472723354,0.007642341497263711,False,False,1|2|3,7210.116979287022,848.469576217316,989.1504863126692,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.12,3e-05,1247.8906504898132,0.022927024491791133,False,False,1|2|3,3102.8895750483844,269.606304743694,371.1760716773613,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.12,0.0001,469.55355315692645,0.0764234149726371,False,False,1|2|3,1161.2951175449332,113.37260689369603,133.99293503215011,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.12,0.0003,224.4816035456884,0.2292702449179113,False,False,1|2|3,531.2252860167481,75.31670429079304,66.90282032952409,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.12,0.001,108.3286330787322,0.764234149726371,False,False,1|2|3,230.7477503278473,51.74824525545782,42.4899036528915,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.16,3e-06,9399.567530066175,0.0019747378082480903,False,False,1|2|3,22636.72250049361,2976.969602581432,2585.0104871234794,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.16,1e-05,3956.706118291166,0.006582459360826968,False,False,1|2|3,9673.964393594417,929.5490057266665,1266.6049555524157,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.16,3e-05,1493.945231866827,0.0197473780824809,False,False,1|2|3,3681.2587330122306,322.6497836409667,477.9271789472832,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.16,0.0001,551.5729148968622,0.06582459360826967,False,False,1|2|3,1345.9836654499027,162.4495092749524,146.28556996573155,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.16,0.0003,282.6759814348291,0.197473780824809,False,False,1|2|3,670.8418704276405,112.02028592248779,65.16578795435913,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_4,0.095,0.081,0.16,0.001,143.32049838027186,0.6582459360826967,False,False,1|2|3,314.10514380944454,76.09487320302716,39.76147812834386,
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.0,3e-06,5723.421257909014,0.005723191665494555,False,False,1|2|3|4,9584.028141540472,776.0034249503649,1273.4288384058336,11260.224626739386
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.0,1e-05,1927.3161307021674,0.019077305551648518,False,False,1|2|3|4,3206.584105569722,307.07388359692993,436.50014498937986,3759.106388652638
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.0,3e-05,781.5836299420739,0.05723191665494555,False,False,1|2|3|4,1412.8598507410718,116.20737714431985,120.88954027388958,1476.3777516090142
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.0,0.0001,304.04064938975426,0.19077305551648516,False,False,1|2|3|4,538.8348465734457,49.86726629146875,32.51024315275782,594.9502415413449
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.0,0.0003,140.82539693434637,0.5723191665494554,False,False,1|2|3|4,232.82960994804978,30.60406940547601,19.52928889125627,280.33861949260347
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.0,0.001,66.9138539097645,1.9077305551648518,False,False,1|2|3|4,102.37868943352552,18.643734740189984,15.621512731902941,131.0114787334395
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.04,3e-06,5550.806269955845,0.005452904542326527,False,False,1|2|3|4,7973.839457685117,1377.4370482894565,1029.9079665232466,11822.04060732556
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.04,1e-05,1759.031972529905,0.01817634847442176,False,False,1|2|3|4,2752.3603499761894,390.139828226638,374.81998850609307,3518.807723410699
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.04,3e-05,683.8311123950011,0.054529045423265275,False,False,1|2|3|4,1194.0369629993586,122.23853420323312,108.07496331916735,1310.9739890582457
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.04,0.0001,276.952218102438,0.18176348474421758,False,False,1|2|3|4,477.4182406560827,51.97454608721871,35.146255991936464,543.2698296745142
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.04,0.0003,128.4665401322543,0.5452904542326527,False,False,1|2|3|4,213.20937844947218,29.782525096641784,21.574329807821073,249.2999271750821
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.04,0.001,60.22680834827395,1.817634847442176,True,True,1|2|3|4,93.98662955654338,17.54511607179735,16.19318167760472,113.18230608715034
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.08,3e-06,4735.182283049246,0.005022679940946661,False,False,1|2|3|4,6076.288727499497,1351.8327739085776,733.9146596645539,10778.692971124354
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.08,1e-05,1666.7245150652636,0.016742266469822204,False,False,1|2|3|4,2213.8533146263667,388.88280996142055,271.4979248108232,3792.6640108624442
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.08,3e-05,707.9341814725078,0.05022679940946661,False,False,1|2|3|4,999.6890047080751,130.0495901148944,92.32148912525645,1609.6766419418054
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.08,0.0001,305.5308834420877,0.16742266469822203,False,False,1|2|3|4,452.03464939766855,54.97844250158085,36.23143203723923,678.8790098318623
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.08,0.0003,140.81874271092386,0.502267994094666,False,False,1|2|3|4,227.54502774836902,30.23448185193088,22.858926207410185,282.6365350359853
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.08,0.001,62.96096400264376,1.6742266469822202,False,True,1|2|3|4,105.09971100898379,17.074350387671934,16.76352908359397,112.90626553032537
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.12,3e-06,4433.196401696089,0.004463260436526954,False,False,1|2|3|4,4625.618504087828,1688.7362031056728,510.82731792215577,10907.6035816687
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.12,1e-05,1984.6697905595097,0.014877534788423179,False,False,1|2|3|4,2218.790080607457,523.9250369800432,199.7612402373909,4996.2028044131475
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.12,3e-05,932.3150418127279,0.04463260436526953,False,False,1|2|3|4,1075.7090794805927,178.083671693267,69.97583264757667,2405.491583429475
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.12,0.0001,380.9077242535506,0.1487753478842318,False,False,1|2|3|4,504.39604828762344,67.81452548565143,29.881054866729748,921.5392683741978
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.12,0.0003,164.48504857098172,0.4463260436526953,False,False,1|2|3|4,268.96496586482635,34.30679693925464,20.11376600165707,334.5546654781888
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.12,0.001,67.40166008768585,1.487753478842318,False,False,1|2|3|4,117.2351326196696,19.17944921483589,15.383914703891055,117.80814381234686
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.16,3e-06,5654.280856538393,0.003813905526466195,False,False,1|2|3|4,5585.953653153678,2312.0296556131498,1174.2531056410728,13544.887011745674
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.16,1e-05,2592.9952545395504,0.012713018421553986,False,False,1|2|3|4,3306.4543203217554,677.9651447533286,330.1791604989677,6057.38239258415
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.16,3e-05,1274.6205225782053,0.03813905526466195,False,False,1|2|3|4,2054.7428441936354,243.70323107631492,77.8801603217567,2722.1558547211143
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.16,0.0001,552.9484484821096,0.12713018421553984,False,False,1|2|3|4,1018.604410135552,96.61044274908954,25.52441486579011,1071.0545261780067
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.16,0.0003,245.31362706920274,0.3813905526466195,False,False,1|2|3|4,470.4097518976259,52.40083336868562,17.175341968037387,441.2685810424621
development_rig_b,development_rig_b:radius=0.09500,radius_kappa,0.095,0.081,0.16,0.001,89.73745239832948,1.2713018421553985,False,False,1|2|3|4,161.25650319479092,31.117569123624648,13.833077549891668,152.74265972501064
development_rig_b,development_rig_b:radius=0.09500,metadata_kappa,0.095,0.081,0.08,3e-06,4735.182283049246,0.005022679940946661,False,False,1|2|3|4,6076.288727499497,1351.8327739085776,733.9146596645539,10778.692971124354
development_rig_b,development_rig_b:radius=0.09500,metadata_kappa,0.095,0.081,0.08,1e-05,1666.7245150652636,0.016742266469822204,False,False,1|2|3|4,2213.8533146263667,388.88280996142055,271.4979248108232,3792.6640108624442
development_rig_b,development_rig_b:radius=0.09500,metadata_kappa,0.095,0.081,0.08,3e-05,707.9341814725078,0.05022679940946661,False,False,1|2|3|4,999.6890047080751,130.0495901148944,92.32148912525645,1609.6766419418054
development_rig_b,development_rig_b:radius=0.09500,metadata_kappa,0.095,0.081,0.08,0.0001,305.5308834420877,0.16742266469822203,False,False,1|2|3|4,452.03464939766855,54.97844250158085,36.23143203723923,678.8790098318623
development_rig_b,development_rig_b:radius=0.09500,metadata_kappa,0.095,0.081,0.08,0.0003,140.81874271092386,0.502267994094666,False,False,1|2|3|4,227.54502774836902,30.23448185193088,22.858926207410185,282.6365350359853
development_rig_b,development_rig_b:radius=0.09500,metadata_kappa,0.095,0.081,0.08,0.001,62.96096400264376,1.6742266469822202,True,True,1|2|3|4,105.09971100898379,17.074350387671934,16.76352908359397,112.90626553032537
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.0,3e-06,5979.266134379016,0.0034643879946431363,False,False,2|3|4,2951.1284274038017,528.9376760330474,14457.7322997002,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.0,1e-05,3311.39062788787,0.011547959982143788,False,False,2|3|4,1322.9171411437133,197.89255851278872,8413.362184007108,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.0,3e-05,1723.3232624403172,0.034643879946431366,False,False,2|3|4,597.1746387996983,88.26019633163082,4484.534952189622,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.0,0.0001,693.5758772411705,0.11547959982143788,False,False,2|3|4,242.53998000498274,41.334109060535745,1796.853542657993,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.0,0.0003,275.0808291922001,0.34643879946431355,False,False,2|3|4,118.11853267616686,28.522595897465976,678.6013590029675,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.0,0.001,111.63480960148011,1.1547959982143787,False,False,2|3|4,67.29507602891982,24.339897056129857,243.26945571939066,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.04,3e-06,7135.35414470683,0.003307198946414948,False,False,2|3|4,2684.2593540333332,959.8621153369136,17761.940964750243,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.04,1e-05,3753.373840735043,0.011023996488049827,False,False,2|3|4,1320.196124450892,355.8373598385316,9584.088037915706,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.04,3e-05,1776.621524428243,0.03307198946414948,False,False,2|3|4,593.5831601697898,123.23292603517231,4613.048487079766,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.04,0.0001,669.137812388502,0.11023996488049825,False,False,2|3|4,236.81518545021984,45.74769104033164,1724.8505606749545,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.04,0.0003,266.10427668637755,0.33071989464149476,False,False,2|3|4,115.4340549025033,29.2615728206437,653.6172023359856,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.04,0.001,110.58076324486039,1.1023996488049828,False,False,2|3|4,65.22851696190082,24.09753133623527,242.41624143644506,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.08,3e-06,7043.48002406324,0.0030327929690936064,False,False,2|3|4,3348.3264573535016,905.1749733197114,16876.93864151651,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.08,1e-05,3938.4448083257175,0.01010930989697869,False,False,2|3|4,1477.6099543999426,324.0235570587007,10013.700913518509,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.08,3e-05,1873.8641493243842,0.030327929690936065,False,False,2|3|4,645.2679904426207,115.65319532997401,4860.671262200558,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.08,0.0001,673.5291510448616,0.10109309896978688,False,False,2|3|4,254.55085067094222,45.64495391805545,1720.391648545587,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.08,0.0003,265.86916571337696,0.3032792969093606,False,False,2|3|4,122.7020858619791,29.499678397850516,645.4057328803012,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.08,0.001,109.27128940655648,1.0109309896978689,False,False,2|3|4,64.1662124341055,24.42735714827957,239.22029863728437,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.12,3e-06,9236.244948158032,0.0026925128411593386,False,False,2|3|4,3696.0361489501756,1136.5168336769543,22876.181861846962,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.12,1e-05,5089.876339016496,0.008975042803864462,False,False,2|3|4,1774.7404623922973,315.8785428881865,13179.010011769004,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.12,3e-05,2143.4979609117745,0.026925128411593384,False,False,2|3|4,784.5490952486552,100.12836846786439,5545.816419018804,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.12,0.0001,685.1461959992021,0.08975042803864461,False,False,2|3|4,292.43762694150246,42.76229132259252,1720.2386697335114,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.12,0.0003,268.7196639656899,0.2692512841159338,False,False,2|3|4,131.91974083779118,29.409832216811495,644.8294188424669,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.12,0.001,108.15367889304355,0.8975042803864461,True,True,2|3|4,62.52540335176835,24.510985192869697,237.4246481344926,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.16,3e-06,11930.586625677142,0.0022971728546211318,False,False,2|3|4,4866.408566254705,1003.4816712182457,29921.869639558478,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.16,1e-05,5844.228577362941,0.0076572428487371065,False,False,2|3|4,2579.456846999915,254.45292727459884,14698.775957814309,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.16,3e-05,2211.5736182816586,0.022971728546211316,False,False,2|3|4,1122.7350839480882,86.05598203750102,5425.9297888593865,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.16,0.0001,659.4398642939946,0.07657242848737106,False,False,2|3|4,378.08537246439107,44.07345718204047,1556.1607632355522,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.16,0.0003,268.95558431622067,0.22971728546211312,False,False,2|3|4,152.36281988226835,31.645198496874468,622.8587345695191,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_1,0.135,0.12100000000000001,0.16,0.001,117.38717924370917,0.7657242848737105,False,False,2|3|4,69.41760628947452,25.790161303444187,256.95377013820877,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.0,3e-06,10272.775807691905,0.004710418855055716,False,False,1|3|4,19453.963064482963,2474.8131510953062,8889.551207497447,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.0,1e-05,4144.705376452047,0.015701396183519057,False,False,1|3|4,8494.8749222511,745.9229207327779,3193.318286372264,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.0,3e-05,1567.1945736561174,0.047104188550557174,False,False,1|3|4,3033.4196245294606,174.22789325519096,1493.9362031837004,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.0,0.0001,533.2428082004773,0.15701396183519056,False,False,1|3|4,843.2924771209405,53.486402087899904,702.9495453925916,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.0,0.0003,232.34762294762052,0.47104188550557163,False,False,1|3|4,286.6590223921579,49.41328794596846,360.9705585047352,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.0,0.001,127.84644189028761,1.5701396183519056,False,False,1|3|4,129.7006475429131,54.21461203051407,199.62406609743567,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.04,3e-06,13603.339102709715,0.004495032115872754,False,False,1|3|4,23621.647924297333,2439.11749896271,14749.251884869103,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.04,1e-05,5303.638431981523,0.014983440386242514,False,False,1|3|4,10280.346751226467,660.6044630205033,4969.9640816976,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.04,3e-05,1764.2201293792348,0.04495032115872754,False,False,1|3|4,3354.056165939831,152.77223374503075,1785.831988452842,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.04,0.0001,534.2345567062658,0.14983440386242514,False,False,1|3|4,843.0855960294298,67.29444217922355,692.3236319101443,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.04,0.0003,230.99113160172752,0.44950321158727535,False,False,1|3|4,283.48491826026884,59.52407905492974,349.9643974899839,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.04,0.001,127.98426686275081,1.4983440386242513,False,False,1|3|4,132.91237469587634,58.053224604415675,192.9872012879604,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.08,3e-06,13980.709012530526,0.0041171156651253465,False,False,1|3|4,23634.02227334991,1946.0382294074939,16362.06653483417,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.08,1e-05,5298.207210461099,0.013723718883751155,False,False,1|3|4,9840.136955446218,614.8937244978788,5439.590951439198,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.08,3e-05,1794.6856098930446,0.04117115665125346,False,False,1|3|4,3370.073889837719,164.38863468563568,1849.5943051557783,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.08,0.0001,535.5927488186113,0.13723718883751154,False,False,1|3|4,859.488011051196,71.7666820271115,675.5235533775262,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.08,0.0003,227.50875660452687,0.41171156651253454,False,False,1|3|4,279.14583876878754,60.57289934232887,342.8075317024642,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.08,0.001,122.53865401850997,1.3723718883751153,False,True,1|3|4,122.68324820998855,57.64608440642179,187.28662943911957,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.12,3e-06,13519.951414331148,0.003647351690633466,False,False,1|3|4,24426.904200969162,1573.5482258631846,14559.4018161611,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.12,1e-05,5281.746388758839,0.01215783896877822,False,False,1|3|4,10329.300497742854,534.1465968436337,4981.792071690032,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.12,3e-05,1795.7530797640266,0.03647351690633466,False,False,1|3|4,3520.892764447513,170.7379192721305,1695.6285555724357,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.12,0.0001,536.279187886334,0.1215783896877822,False,False,1|3|4,884.6301005096137,80.60604891210292,643.6014142372853,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.12,0.0003,229.01393837508738,0.3647351690633466,False,False,1|3|4,285.8254080035898,63.8944422183753,337.32196490329704,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.12,0.001,122.32122323340955,1.2157838968778218,True,True,1|3|4,125.2282346678561,57.9773906117279,183.75804442064464,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.16,3e-06,15499.721455922365,0.00310210478401922,False,False,1|3|4,29473.19468014286,1741.0470894896214,15284.922598134614,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.16,1e-05,5814.193934511707,0.010340349280064068,False,False,1|3|4,12307.346159972909,540.2553360424882,4594.980307519726,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.16,3e-05,1931.7894797465924,0.0310210478401922,False,False,1|3|4,4039.144307283258,189.05922510596605,1567.1649068505535,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.16,0.0001,569.635048426947,0.10340349280064068,False,False,1|3|4,960.7037689939071,94.76354493375703,653.4378313531771,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.16,0.0003,242.5679749206854,0.31021047840192195,False,False,1|3|4,293.4595092069776,69.8428270509897,364.40158850408886,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_2,0.135,0.12100000000000001,0.16,0.001,128.1478728359355,1.0340349280064067,False,False,1|3|4,125.19566455479017,59.52961676784636,199.71833718516996,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.0,3e-06,10628.882534545142,0.005159284890955759,False,False,1|2|4,7115.685585313808,3591.5294157991393,21179.432602522484,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.0,1e-05,4248.999885739566,0.017197616303185864,False,False,1|2|4,3268.565829362407,993.6982165674068,8484.735611288885,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.0,3e-05,1787.9056701264599,0.05159284890955759,False,False,1|2|4,1414.6014955301025,280.42604541345366,3668.6894694358234,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.0,0.0001,644.249892699111,0.17197616303185864,False,False,1|2|4,512.1095562232388,136.06014793013287,1284.5799739439612,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.0,0.0003,272.2060740503153,0.5159284890955758,False,False,1|2|4,230.68119749261916,104.53265844051168,481.40436621781515,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.0,0.001,143.6527811931014,1.7197616303185863,False,False,1|2|4,122.93132810535685,92.86515566636064,215.16185980758672,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.04,3e-06,12056.629718735128,0.004918909737944715,False,False,1|2|4,9662.979725627234,4551.593978721379,21955.315451856768,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.04,1e-05,4915.441019648203,0.01639636579314905,False,False,1|2|4,4253.450270835474,1236.13118424309,9256.741603866045,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.04,3e-05,1968.3604306984823,0.04918909737944715,False,False,1|2|4,1515.8354451404473,271.71892890976847,4117.526918045231,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.04,0.0001,662.0021265609788,0.16396365793149048,False,False,1|2|4,470.84788820639943,118.07830795638563,1397.0801835201514,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.04,0.0003,270.9490122530928,0.49189097379447144,False,False,1|2|4,213.7540404217716,102.17029360287492,496.9227027346318,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.04,0.001,138.6403136855627,1.6396365793149048,False,False,1|2|4,117.10939761752391,93.3773616373357,205.43418180182846,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.08,3e-06,13736.567397427274,0.004522589423230094,False,False,1|2|4,9611.406973170637,3389.224557425159,28209.07066168603,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.08,1e-05,4868.681605772985,0.015075298077433644,False,False,1|2|4,3688.1898421876344,1067.6438248766194,9850.211150254701,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.08,3e-05,1821.6138782398627,0.04522589423230093,False,False,1|2|4,1260.9980035787346,288.9524196607374,3914.891211480116,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.08,0.0001,609.3637793162958,0.15075298077433646,False,False,1|2|4,389.3633184248745,130.3652812619734,1308.3627382620396,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.08,0.0003,255.92592224568435,0.4522589423230092,False,False,1|2|4,182.33041880381796,105.97298591217634,479.47436202105877,
