scenario,method,rig_id,z,true_scale,frame_count,hard_quartile,coverage,radius_proxy,calibration_threshold,predicted_scale
hidden_scale,equal_rig,hidden_scale:evaluation:0215,1.040000794182631,0.44355450681003994,175,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0216,-0.19018086813564286,0.8893711937303996,141,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0217,-0.46950893239085506,5.935173055361359,60,True,0.2833333333333333,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0218,1.6446051685890244,0.8284150492439812,145,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0219,0.11607465058439606,1.2878576225359328,122,False,0.9918032786885246,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0220,-0.10673957540263324,0.5232188134414755,168,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0221,0.6235049047194933,5.882311411250529,61,True,0.2786885245901639,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0222,-1.1914768924566952,5.461065075533484,63,True,0.38095238095238093,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0223,0.8945370490244007,1.2861748651914724,122,False,0.9918032786885246,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0224,1.422300726684513,2.073830825310834,98,True,0.8979591836734694,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0225,0.2385521061669134,0.5594016840385531,165,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0226,0.24951309620353465,1.5693853527225816,112,False,0.9464285714285714,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0227,-0.7445677891961602,2.0790677596252958,98,True,0.8877551020408163,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0228,-0.47521419365862694,0.7502771028786235,150,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0229,2.0446403715820356,0.2615071965294765,196,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0230,-1.0835918596738596,0.7809682625002032,148,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0231,-0.268035103907028,0.21453342241573886,203,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0232,1.111618120485436,2.3831040748795904,92,True,0.8695652173913043,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0233,-0.8265920554611083,5.32665836167281,63,True,0.3492063492063492,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0234,-0.08595546456386252,1.4030322955792562,117,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0235,-1.7447596729018757,4.437306880810995,69,True,0.42028985507246375,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0236,-2.597700936003709,0.171516538418019,209,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0237,-1.4844241827107982,0.6403476250306332,158,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0238,0.8218102340558829,1.7471286254601026,106,True,0.9433962264150944,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0239,-0.5609978929708596,5.26196328243603,64,True,0.421875,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0240,0.5611842127697325,1.2220097676752597,125,False,0.976,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0241,-0.7885529413609895,1.5300227903495982,113,False,0.9823008849557522,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0242,-0.6444801690475417,0.8832096028629324,142,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0243,-0.7628801516744289,0.830010056960224,145,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0244,-0.7707216534715016,0.6998923545819704,154,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0245,-0.6396636180527989,0.5795461517951734,163,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0246,0.35541934207872716,0.38093428967987997,182,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0247,2.29442742613299,2.367241934503159,92,True,0.8913043478260869,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0248,0.5045053105590456,0.8641862237106498,143,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0249,-0.8557302394437811,1.1665075161569955,127,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0250,1.5917008944200937,2.8042900118138494,85,True,0.788235294117647,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0251,1.029717078160541,1.448796043092827,116,False,0.9827586206896551,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0252,-1.9578394132059187,1.7408716523718348,107,True,0.9626168224299065,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0253,2.2590979271509055,4.6728112616724315,67,True,0.417910447761194,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0254,-0.5045817481041889,1.252759622383399,123,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0255,0.8290397364331626,0.7094545558123865,153,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0256,0.045142782555946726,0.8484256026182588,144,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0257,-1.4619695394775352,0.7471016381746026,150,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0258,0.818010803883354,0.4200324840165349,178,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0259,-0.1255291415379413,1.3571956473075721,119,False,0.9915966386554622,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0260,-0.043331023820368145,1.2416698142024356,124,False,0.9919354838709677,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0261,-1.8659593130404422,4.568072173802373,68,True,0.5,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0262,-1.722310150830258,1.2484500946271437,123,False,0.983739837398374,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0263,-0.4347343473674979,2.3873731471386583,92,True,0.8804347826086957,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0264,0.5310590648581395,0.8826298818666097,142,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0265,-0.352867599526474,0.09761969484839271,221,False,1.0,4.313686480695308,18.60789105373347,1.0
hidden_scale,equal_rig,hidden_scale:evaluation:0266,0.06677306480098748,4.732232942413399,67,True,0.47761194029850745,4.313686480695308,18.60789105373347,1.0
