seed,split,sample_index,geometry_id,active_views,acceptance_gate,descent_gate,saturation_gate,candidate_alpha,correction_ratio,candidate_bound,fallback_bound,certificate_violation,candidate_relative_l2,candidate_gradient_relative_l2,candidate_front_f1,candidate_whitened_residual_rms,fixed_pg_relative_l2,fixed_pg_gradient_relative_l2,fixed_pg_front_f1,fixed_pg_whitened_residual_rms,projected_bb_relative_l2,projected_bb_gradient_relative_l2,projected_bb_front_f1,projected_bb_whitened_residual_rms,fista_relative_l2,fista_gradient_relative_l2,fista_front_f1,fista_whitened_residual_rms,gain_vs_fixed_pg_percent,gain_vs_projected_bb_percent,gain_vs_fista_percent
102,validation,5,analytic_1101011,5,1.0,1.0,1.0,0.8156124353408813,0.6160879135131836,-78.978759765625,-179.6917724609375,False,0.4450134336948395,0.6294193863868713,0.550000011920929,4.6774210929870605,0.5507883429527283,0.7188615202903748,0.5,6.884768486022949,0.4521861672401428,0.6417415142059326,0.550000011920929,4.666144371032715,0.5083166360855103,0.6874357461929321,0.5,5.875757217407227,19.204275131225586,1.5862345695495605,12.453497886657715
102,validation,6,analytic_0101101,4,1.0,1.0,0.0,0.8817158341407776,0.7616784572601318,-57.7452392578125,-133.8447265625,False,0.1638198345899582,0.2663041353225708,0.8500000238418579,2.7289793491363525,0.26567766070365906,0.3458942174911499,0.8500000238418579,6.170253753662109,0.16595765948295593,0.2701844573020935,0.8999999761581421,2.71640682220459,0.21197481453418732,0.30796822905540466,0.8999999761581421,4.295086860656738,38.33887481689453,1.2881748676300049,22.71731185913086
102,validation,7,analytic_0111101,5,1.0,1.0,0.0,0.658805251121521,0.8939043283462524,-18.44891357421875,-45.67529296875,False,0.35665249824523926,0.5287436246871948,0.6499999761581421,2.4147632122039795,0.43201908469200134,0.607354462146759,0.6000000238418579,3.6913557052612305,0.36054477095603943,0.5350794196128845,0.6499999761581421,2.3811235427856445,0.3974115252494812,0.5763362050056458,0.6000000238418579,2.9705467224121094,17.44519805908203,1.079553246498108,10.256126403808594
102,validation,8,analytic_1101001,4,1.0,1.0,1.0,0.8588177561759949,0.5642167925834656,-229.84326171875,-473.142578125,False,0.328154981136322,0.44954192638397217,0.6499999761581421,7.064265251159668,0.44368454813957214,0.5550075173377991,0.6499999761581421,11.805900573730469,0.3419734835624695,0.47253769636154175,0.6499999761581421,7.260106563568115,0.39684006571769714,0.5193190574645996,0.6499999761581421,9.603445053100586,26.038671493530273,4.040811061859131,17.308000564575195
102,validation,9,analytic_0110111,5,1.0,1.0,0.0,0.6819838881492615,0.6936331391334534,-26.247100830078125,-70.826171875,False,0.4664125442504883,0.6149362921714783,0.75,3.4946677684783936,0.5419986248016357,0.6952862739562988,0.699999988079071,4.720318794250488,0.47726935148239136,0.6318391561508179,0.75,3.449836015701294,0.5138962864875793,0.6698943972587585,0.699999988079071,4.046456813812256,13.945806503295898,2.274775743484497,9.239946365356445
102,validation,10,analytic_1110001,4,1.0,1.0,0.0,0.9455385804176331,0.708629846572876,-123.441162109375,-344.9951171875,False,0.4118095338344574,0.5173021554946899,0.699999988079071,5.545945644378662,0.4717840850353241,0.55794757604599,0.6499999761581421,9.280472755432129,0.42068058252334595,0.5292591452598572,0.6499999761581421,5.455177307128906,0.445117712020874,0.5434053540229797,0.6499999761581421,7.147397994995117,12.712287902832031,2.1087374687194824,7.483004093170166
102,validation,11,analytic_1110101,5,1.0,1.0,0.0,0.7706882953643799,0.6981337070465088,-56.935791015625,-124.6541748046875,False,0.48389101028442383,0.6184108853340149,0.699999988079071,4.793094635009766,0.5882743000984192,0.7165465354919434,0.6499999761581421,6.551342487335205,0.4953540563583374,0.6388663053512573,0.699999988079071,4.790001392364502,0.5488768219947815,0.6854705810546875,0.699999988079071,5.699623107910156,17.743982315063477,2.3141117095947266,11.8397798538208
102,validation,12,analytic_1110001,4,1.0,1.0,0.0,0.8542429208755493,0.6902729272842407,-98.56787109375,-246.3253173828125,False,0.4428313970565796,0.6043362617492676,0.550000011920929,5.2106451988220215,0.49793726205825806,0.644756555557251,0.5,8.505168914794922,0.4553055763244629,0.6221963167190552,0.550000011920929,5.201471328735352,0.4753512442111969,0.633705735206604,0.550000011920929,6.590929985046387,11.066829681396484,2.7397377490997314,6.841224670410156
102,validation,13,analytic_1110101,5,1.0,1.0,0.0,0.7955185174942017,0.6682137846946716,-47.71612548828125,-110.5146484375,False,0.6184846758842468,0.7704027891159058,0.6499999761581421,4.854462146759033,0.6873276829719543,0.8255464434623718,0.550000011920929,6.41732931137085,0.6285935640335083,0.784305214881897,0.6000000238418579,4.811567783355713,0.6618627905845642,0.8088445067405701,0.550000011920929,5.620330333709717,10.01603889465332,1.60817551612854,6.553943634033203
102,validation,14,analytic_1101010,4,1.0,1.0,0.0,0.7104639410972595,0.7096224427223206,-124.13671875,-238.824462890625,False,0.24208536744117737,0.38217824697494507,0.6000000238418579,5.564032077789307,0.3377528190612793,0.4760627746582031,0.550000011920929,9.732349395751953,0.25054824352264404,0.39845573902130127,0.550000011920929,5.612950325012207,0.2952975630760193,0.44275665283203125,0.550000011920929,7.520251274108887,28.324691772460938,3.3777432441711426,18.019855499267578
102,validation,15,analytic_1101011,5,1.0,1.0,0.0,0.8677833676338196,0.8234211802482605,-57.693603515625,-123.47705078125,False,0.5110607147216797,0.6528110504150391,0.6499999761581421,4.686932563781738,0.5926432013511658,0.7271033525466919,0.6000000238418579,6.397334098815918,0.5192378759384155,0.6631783843040466,0.6499999761581421,4.695515155792236,0.5614718198776245,0.7014162540435791,0.6000000238418579,5.593686103820801,13.765869140625,1.5748391151428223,8.978385925292969
102,validation,16,analytic_0111100,4,1.0,1.0,1.0,0.7976922988891602,0.5955584049224854,-106.722900390625,-230.44482421875,False,0.3474833071231842,0.4731760323047638,0.8000000715255737,4.923392295837402,0.42867711186408997,0.5514074563980103,0.699999988079071,8.087596893310547,0.3549998998641968,0.4914620816707611,0.75,4.904426574707031,0.39174985885620117,0.5229184627532959,0.75,6.427309989929199,18.9405517578125,2.1173505783081055,11.299698829650879
102,validation,17,analytic_1011101,5,1.0,1.0,0.0,0.7613502144813538,0.7115028500556946,-33.25946044921875,-71.3646240234375,False,0.3316713571548462,0.4889831244945526,0.699999988079071,2.747131586074829,0.42903071641921997,0.5836682915687561,0.6499999761581421,4.578073978424072,0.34470334649086,0.5110808610916138,0.699999988079071,2.7418177127838135,0.3879311680793762,0.5513330698013306,0.6499999761581421,3.6206982135772705,22.6928653717041,3.780639171600342,14.502524375915527
102,validation,18,analytic_0101101,4,1.0,1.0,0.0,0.8112269639968872,0.9143887162208557,-47.034423828125,-104.07574462890625,False,0.14012376964092255,0.24177661538124084,0.8500000238418579,2.262587547302246,0.2386629283428192,0.3076023757457733,0.8500000238418579,5.900461196899414,0.14243409037590027,0.24649742245674133,0.8500000238418579,2.2406654357910156,0.18352632224559784,0.2737042307853699,0.8500000238418579,3.833409309387207,41.28800582885742,1.6220279932022095,23.64922523498535
102,validation,19,analytic_1011101,5,1.0,1.0,0.0,0.8340244889259338,0.7857672572135925,-38.19830322265625,-82.55487060546875,False,0.42869332432746887,0.5841293931007385,0.6499999761581421,3.353607416152954,0.5189352035522461,0.6715911030769348,0.6000000238418579,5.065077304840088,0.43778136372566223,0.5973606109619141,0.6000000238418579,3.3516156673431396,0.48181357979774475,0.640523374080658,0.6000000238418579,4.181100845336914,17.389816284179688,2.0759310722351074,11.025063514709473
102,independent_select,0,independent_select_63fef2ec8e_1101000,3,1.0,1.0,0.0,0.8541544079780579,0.7764145731925964,-36.1319580078125,-47.21038818359375,False,0.5326128005981445,0.6104028224945068,0.8000000715255737,5.562218189239502,0.5995491147041321,0.6735438704490662,0.75,6.895885467529297,0.5363301634788513,0.613694429397583,0.8000000715255737,5.530525207519531,0.5710773468017578,0.6471710801124573,0.8000000715255737,6.221764087677002,11.16444206237793,0.6931108832359314,6.735435485839844
102,independent_select,1,independent_select_63fef2ec8e_1000111,4,1.0,1.0,1.0,0.9399881958961487,0.5616927742958069,-17.343994140625,-33.22442626953125,False,0.7042771577835083,0.7875008583068848,0.5,2.974998950958252,0.748443067073822,0.8242870569229126,0.5,4.156916618347168,0.7090006470680237,0.7926393747329712,0.5,2.8458101749420166,0.7284532189369202,0.8088385462760925,0.5,3.530251979827881,5.901037693023682,0.6662179231643677,3.318821430206299
102,independent_select,2,independent_select_63fef2ec8e_0111110,5,1.0,1.0,0.0,0.9923126101493835,0.9603678584098816,-1.5022525787353516,-5.295793533325195,False,0.35015860199928284,0.5071906447410583,0.8000000715255737,1.0632456541061401,0.3765758275985718,0.5326569676399231,0.8000000715255737,1.36065673828125,0.3457306921482086,0.5016828775405884,0.8000000715255737,1.0212608575820923,0.36089080572128296,0.5191309452056885,0.8000000715255737,1.1588966846466064,7.015114784240723,-1.2807395458221436,2.973809242248535
102,independent_select,3,independent_select_63fef2ec8e_0011001,3,1.0,1.0,1.0,0.7741627097129822,0.5884431600570679,-20.16595458984375,-42.229705810546875,False,0.3769911527633667,0.5018439292907715,0.8500000238418579,3.1721386909484863,0.4678477942943573,0.5879806280136108,0.8500000238418579,4.835932731628418,0.37974828481674194,0.5066262483596802,0.8500000238418579,3.1030800342559814,0.42598459124565125,0.5517565608024597,0.8500000238418579,3.9278860092163086,19.420127868652344,0.7260420322418213,11.50122356414795
102,independent_select,4,independent_select_63fef2ec8e_0111010,4,1.0,1.0,0.0,0.6013627648353577,0.8333261013031006,-1.9361686706542969,-3.1547317504882812,False,0.35087671875953674,0.5676631927490234,0.8000000715255737,1.527255892753601,0.37997037172317505,0.603049099445343,0.8000000715255737,1.9042147397994995,0.3463486135005951,0.5595818161964417,0.8500000238418579,1.4873772859573364,0.3628658056259155,0.5835350751876831,0.8500000238418579,1.6340442895889282,7.656821250915527,-1.30738365650177,3.30400013923645
102,independent_select,5,independent_select_63fef2ec8e_1110101,5,1.0,1.0,1.0,0.8158509135246277,0.48890212178230286,-7.2543182373046875,-8.008056640625,False,0.45804956555366516,0.5718852877616882,0.8999999761581421,1.9535647630691528,0.5387895107269287,0.6445800065994263,0.8000000715255737,2.5640578269958496,0.45730432868003845,0.5696912407875061,0.8000000715255737,1.8413152694702148,0.5026813745498657,0.6143223643302917,0.8000000715255737,2.2252423763275146,14.985433578491211,-0.16296300292015076,8.878747940063477
102,independent_select,6,independent_select_63fef2ec8e_0001101,3,1.0,1.0,0.0,0.7122365236282349,0.817936897277832,-2.8501319885253906,-18.503067016601562,False,0.5156288146972656,0.6800451874732971,0.6499999761581421,2.3367908000946045,0.538562536239624,0.7010896801948547,0.6499999761581421,2.6968610286712646,0.5075722336769104,0.6722862720489502,0.699999988079071,2.1636505126953125,0.5243571996688843,0.6895474791526794,0.6499999761581421,2.385956048965454,4.2583208084106445,-1.5872777700424194,1.6645876169204712
102,independent_select,7,independent_select_63fef2ec8e_1101001,4,1.0,1.0,0.0,0.8910612463951111,0.7236328125,-13.83172607421875,-27.774017333984375,False,0.5528916120529175,0.7055074572563171,0.699999988079071,2.4729371070861816,0.6104030609130859,0.7523324489593506,0.75,3.429227352142334,0.559293270111084,0.710903525352478,0.699999988079071,2.4721264839172363,0.5856420397758484,0.7338756918907166,0.699999988079071,2.9122931957244873,9.421880722045898,1.1445977687835693,5.592226028442383
102,independent_select,8,independent_select_63fef2ec8e_1101110,5,1.0,1.0,0.0,0.6729469895362854,0.6604167222976685,-4.7587432861328125,-10.681632995605469,False,0.3159424960613251,0.46167266368865967,0.8999999761581421,1.4920271635055542,0.39076879620552063,0.5423181653022766,0.8000000715255737,1.9000779390335083,0.31601232290267944,0.4580613076686859,0.8500000238418579,1.4861674308776855,0.35440874099731445,0.5041384100914001,0.8500000238418579,1.6675339937210083,19.148483276367188,0.022096240893006325,10.853638648986816
102,independent_select,9,independent_select_63fef2ec8e_0100101,3,1.0,1.0,1.0,0.9999405145645142,0.404438316822052,-57.7816162109375,-135.99029541015625,False,0.6277274489402771,0.7300424575805664,0.699999988079071,5.011868953704834,0.7019912004470825,0.7840294241905212,0.6499999761581421,7.396755218505859,0.6324640512466431,0.7347592115402222,0.699999988079071,4.974782943725586,0.6710864305496216,0.7626028060913086,0.6499999761581421,6.32789421081543,10.579014778137207,0.748912513256073,6.461013317108154
102,independent_select,10,independent_select_63fef2ec8e_0011101,4,1.0,1.0,0.0,0.8981069326400757,0.7879665493965149,-3.547149658203125,-9.839790344238281,False,0.24987134337425232,0.36717507243156433,0.6499999761581421,1.3643079996109009,0.31485918164253235,0.4363863170146942,0.699999988079071,1.8061857223510742,0.24549227952957153,0.3632923662662506,0.6499999761581421,1.3209319114685059,0.2779431939125061,0.4002751410007477,0.699999988079071,1.529401183128357,20.640287399291992,-1.783788800239563,10.099852561950684
102,independent_select,11,independent_select_63fef2ec8e_0111110,5,1.0,1.0,0.0,0.6666927337646484,0.695115327835083,-1.3233184814453125,-2.8397750854492188,False,0.21728268265724182,0.37270134687423706,0.8500000238418579,1.0385935306549072,0.2657284736633301,0.4435160160064697,0.8000000715255737,1.2980636358261108,0.21381601691246033,0.36590880155563354,0.8500000238418579,1.0223445892333984,0.24040326476097107,0.4080524742603302,0.8500000238418579,1.1329666376113892,18.231313705444336,-1.6213312149047852,9.617416381835938
102,independent_select,12,independent_select_63fef2ec8e_0011001,3,1.0,1.0,1.0,0.8140537738800049,0.5876683592796326,-15.63720703125,-31.030792236328125,False,0.4392998516559601,0.6134248971939087,0.8999999761581421,2.818027973175049,0.4980827271938324,0.6620414853096008,0.8500000238418579,3.9437992572784424,0.4399617910385132,0.6143860816955566,0.8999999761581421,2.7432332038879395,0.4693063199520111,0.6404101848602295,0.8999999761581421,3.2933506965637207,11.80182933807373,0.1504538357257843,6.393791675567627
102,independent_select,13,independent_select_63fef2ec8e_1100110,4,1.0,1.0,1.0,0.8999603390693665,0.592485785484314,-14.60198974609375,-26.94622802734375,False,0.6530362367630005,0.7491422295570374,0.6499999761581421,3.1345250606536865,0.7042393088340759,0.7942653894424438,0.550000011920929,4.128559112548828,0.6572362780570984,0.7532855868339539,0.6000000238418579,3.028940200805664,0.6819232106208801,0.7755205631256104,0.6499999761581421,3.589179277420044,7.270691871643066,0.6390458941459656,4.236103534698486
102,independent_select,14,independent_select_63fef2ec8e_1101011,5,1.0,1.0,1.0,0.9957809448242188,0.5357981324195862,-14.54132080078125,-30.678192138671875,False,0.3135603368282318,0.3675381541252136,1.0,1.8581067323684692,0.4505475163459778,0.5142972469329834,0.8999999761581421,2.8424839973449707,0.319538950920105,0.3748963177204132,0.949999988079071,1.8431726694107056,0.3924756944179535,0.4541464149951935,0.949999988079071,2.3822524547576904,30.40460205078125,1.871012568473816,20.10706901550293
102,independent_select,15,independent_select_63fef2ec8e_0001110,3,1.0,1.0,0.0,0.8310639262199402,0.66145920753479,-19.73199462890625,-22.6510009765625,False,0.5015254020690918,0.6141143441200256,0.6829268336296082,3.3926005363464355,0.5579625368118286,0.6655871868133545,0.6341463327407837,5.189487457275391,0.508240282535553,0.6229330897331238,0.6829268336296082,3.1722347736358643,0.5284078121185303,0.6403636932373047,0.6341463327407837,4.120209217071533,10.114860534667969,1.3212019205093384,5.087436199188232
102,independent_select,16,independent_select_63fef2ec8e_0011110,4,1.0,1.0,0.0,0.7672884464263916,0.6524460315704346,-3.7894210815429688,-7.9293060302734375,False,0.3089050352573395,0.4301871359348297,0.8999999761581421,1.4721158742904663,0.3610866665840149,0.48730847239494324,0.8999999761581421,2.1484711170196533,0.3018379807472229,0.4220723807811737,0.8999999761581421,1.4289493560791016,0.3298835754394531,0.45532357692718506,0.8999999761581421,1.7125141620635986,14.451275825500488,-2.3413403034210205,6.359377384185791
102,independent_select,17,independent_select_63fef2ec8e_1010111,5,1.0,1.0,1.0,0.8766838908195496,0.4855595827102661,-7.001861572265625,-16.219436645507812,False,0.41951408982276917,0.5166729688644409,0.8500000238418579,1.6318024396896362,0.5063828825950623,0.603549063205719,0.75,2.3557121753692627,0.42888250946998596,0.5294978618621826,0.8500000238418579,1.5820060968399048,0.4668304920196533,0.5672647356987,0.75,1.9525187015533447,17.15476417541504,2.1843791007995605,10.13567066192627
102,independent_select,18,independent_select_63fef2ec8e_0011100,3,1.0,1.0,0.0,0.8954012393951416,0.9888088703155518,-6.77239990234375,-19.200302124023438,False,0.49484458565711975,0.5993770360946655,0.8500000238418579,1.5906211137771606,0.5145299434661865,0.6173315644264221,0.8500000238418579,2.59370493888855,0.49279841780662537,0.5973615646362305,0.8500000238418579,1.5149768590927124,0.5023723244667053,0.6060736179351807,0.8500000238418579,1.9251681566238403,3.8258914947509766,-0.4152139723300934,1.4984382390975952
102,independent_select,19,independent_select_63fef2ec8e_1100101,4,1.0,1.0,1.0,0.7805717587471008,0.5904992818832397,-9.647369384765625,-22.364517211914062,False,0.4621734619140625,0.6430572867393494,0.75,2.136139154434204,0.526539146900177,0.7020413875579834,0.75,2.8731181621551514,0.47045859694480896,0.6502900123596191,0.75,2.1019301414489746,0.4980193078517914,0.6767533421516418,0.75,2.468107223510742,12.224291801452637,1.7610763311386108,7.1976823806762695
102,independent_select,20,independent_select_63fef2ec8e_1011011,5,1.0,1.0,1.0,0.7303716540336609,0.6044096946716309,-4.098411560058594,-7.9550018310546875,False,0.3452150821685791,0.4988362789154053,0.8292683362960815,1.3777103424072266,0.4033144414424896,0.5598008632659912,0.8292683362960815,1.8098268508911133,0.34254899621009827,0.49474018812179565,0.8292683362960815,1.3648638725280762,0.37188026309013367,0.5288751125335693,0.8292683362960815,1.5454058647155762,14.405474662780762,-0.7783079147338867,7.17036771774292
102,independent_select,21,independent_select_63fef2ec8e_1100100,3,1.0,1.0,1.0,0.9756764769554138,0.4316854178905487,-63.636474609375,-146.7994384765625,False,0.6309897899627686,0.7234789729118347,0.75,6.21620512008667,0.6980715394020081,0.7766750454902649,0.699999988079071,8.535882949829102,0.6380253434181213,0.732196033000946,0.75,6.033520698547363,0.6695454120635986,0.7550095319747925,0.699999988079071,7.425407409667969,9.609580993652344,1.1027075052261353,5.758477687835693
102,independent_select,22,independent_select_63fef2ec8e_0110011,4,1.0,1.0,0.0,0.9475584030151367,0.7893787026405334,-5.9422149658203125,-16.473731994628906,False,0.3337659239768982,0.43596407771110535,0.8000000715255737,1.8683693408966064,0.39526018500328064,0.49428895115852356,0.75,2.550783395767212,0.32558751106262207,0.4262285828590393,0.8000000715255737,1.8127866983413696,0.36415770649909973,0.46642354130744934,0.8000000715255737,2.1642746925354004,15.5579195022583,-2.5118939876556396,8.345775604248047
102,independent_select,23,independent_select_63fef2ec8e_1011110,5,1.0,1.0,0.0,0.7168864011764526,0.6695014834403992,-3.4334259033203125,-8.736801147460938,False,0.3659972548484802,0.5546188354492188,0.6829268336296082,1.310038447380066,0.4170048236846924,0.6185299754142761,0.6341463327407837,1.6245864629745483,0.3700653910636902,0.5592359304428101,0.6829268336296082,1.3117527961730957,0.3938691020011902,0.5916306376457214,0.6829268336296082,1.4351458549499512,12.231888771057129,1.0993019342422485,7.076423645019531
102,independent_select,24,independent_select_63fef2ec8e_0100110,3,1.0,1.0,0.0,0.8830727338790894,0.7278760075569153,-13.575164794921875,-14.90863037109375,False,0.33867186307907104,0.4386959969997406,0.949999988079071,2.5380420684814453,0.3949289321899414,0.49865269660949707,0.8999999761581421,4.104654312133789,0.343014121055603,0.4415493607521057,0.949999988079071,2.5025737285614014,0.3668770492076874,0.4695259630680084,0.8999999761581421,3.148836612701416,14.244858741760254,1.2659122943878174,7.6879119873046875
102,independent_select,25,independent_select_63fef2ec8e_1001011,4,1.0,1.0,0.0,0.8233769536018372,0.6901596784591675,-21.38189697265625,-38.57763671875,False,0.5291450023651123,0.6243082880973816,0.8500000238418579,3.4173600673675537,0.6177727580070496,0.7064675688743591,0.8000000715255737,4.5673441886901855,0.5306224822998047,0.62802654504776,0.8000000715255737,3.3248720169067383,0.5819503664970398,0.6759487986564636,0.8000000715255737,3.9989376068115234,14.346336364746094,0.27844277024269104,9.073861122131348
102,independent_select,26,independent_select_63fef2ec8e_0111011,5,1.0,1.0,0.0,0.924826443195343,0.9511634707450867,-3.245941162109375,-9.663043975830078,False,0.352856308221817,0.4537063241004944,0.699999988079071,1.3098810911178589,0.41044822335243225,0.5168924927711487,0.699999988079071,1.7540383338928223,0.3505420386791229,0.4520494043827057,0.6499999761581421,1.292324185371399,0.38142940402030945,0.48734360933303833,0.6499999761581421,1.4901683330535889,14.031469345092773,-0.6601974368095398,7.491057395935059
102,independent_select,27,independent_select_63fef2ec8e_0110001,3,1.0,1.0,1.0,0.8941349387168884,0.5666356086730957,-31.31292724609375,-44.24468994140625,False,0.5416676998138428,0.6421257257461548,0.699999988079071,3.8112175464630127,0.6024432182312012,0.6990453004837036,0.699999988079071,5.84876012802124,0.5472416877746582,0.6489613056182861,0.699999988079071,3.6446034908294678,0.5724267363548279,0.6726664900779724,0.699999988079071,4.744802951812744,10.088173866271973,1.018560528755188,5.3734450340271
103,validation,0,analytic_1011010,4,1.0,1.0,0.0,0.7071001529693604,0.8239486217498779,-71.4931640625,-151.51708984375,False,0.1107776090502739,0.18734143674373627,0.8500000238418579,2.8172309398651123,0.20112226903438568,0.2755028009414673,0.8500000238418579,6.4539875984191895,0.11286526173353195,0.19026842713356018,0.8500000238418579,2.896604537963867,0.15279839932918549,0.23454003036022186,0.8500000238418579,4.352290630340576,44.920265197753906,1.849685788154602,27.500802993774414
103,validation,1,analytic_1101011,5,1.0,1.0,0.0,0.7932486534118652,0.8625556230545044,-63.2135009765625,-146.3897705078125,False,0.4669564366340637,0.5943092703819275,0.75,4.6703715324401855,0.5662053227424622,0.6914808750152588,0.699999988079071,6.462923526763916,0.47953131794929504,0.6138280630111694,0.699999988079071,4.640674114227295,0.5291047096252441,0.6598231792449951,0.699999988079071,5.62788200378418,17.528779983520508,2.6223273277282715,11.745931625366211
103,validation,2,analytic_1010011,4,1.0,1.0,1.0,0.7150748372077942,0.6241140365600586,-79.5238037109375,-196.3221435546875,False,0.21737278997898102,0.3471457362174988,0.8500000238418579,3.7509636878967285,0.2818952202796936,0.39581331610679626,0.8000000715255737,6.716393947601318,0.2253388613462448,0.35584160685539246,0.8500000238418579,3.909832239151001,0.24950693547725677,0.3756535053253174,0.8500000238418579,4.924375534057617,22.888797760009766,3.535151958465576,12.879059791564941
103,validation,3,analytic_0111101,5,1.0,1.0,0.0,0.6924620270729065,0.8339344263076782,-29.23681640625,-66.0399169921875,False,0.4061085879802704,0.5608860850334167,0.75,2.9306979179382324,0.49746233224868774,0.6525630354881287,0.6499999761581421,4.3594279289245605,0.4141480624675751,0.572597086429596,0.75,2.895782709121704,0.4596189558506012,0.6187149286270142,0.6499999761581421,3.629175901412964,18.363950729370117,1.941207766532898,11.642333030700684
103,validation,4,analytic_1011010,4,1.0,1.0,0.0,0.7094383835792542,0.834321916103363,-62.06884765625,-130.5914306640625,False,0.09712108969688416,0.18353788554668427,0.75,2.2985544204711914,0.17053066194057465,0.250686377286911,0.699999988079071,5.660065174102783,0.10054422169923782,0.1887151449918747,0.699999988079071,2.487166166305542,0.12872324883937836,0.22059206664562225,0.75,3.5978686809539795,43.047725677490234,3.4046034812927246,24.550466537475586
103,validation,5,analytic_1101011,5,1.0,1.0,0.0,0.815710186958313,0.6624436974525452,-79.7607421875,-179.6917724609375,False,0.44360145926475525,0.6279441118240356,0.550000011920929,4.663104057312012,0.5507883429527283,0.7188615202903748,0.5,6.884768486022949,0.4521861672401428,0.6417415142059326,0.550000011920929,4.666144371032715,0.5083166360855103,0.6874357461929321,0.5,5.875757217407227,19.460630416870117,1.8984897136688232,12.73127269744873
103,validation,6,analytic_0101101,4,1.0,1.0,0.0,0.903939962387085,0.8969099521636963,-58.956298828125,-133.8447265625,False,0.16381753981113434,0.26655036211013794,0.8500000238418579,2.699317455291748,0.26567766070365906,0.3458942174911499,0.8500000238418579,6.170253753662109,0.16595765948295593,0.2701844573020935,0.8999999761581421,2.71640682220459,0.21197481453418732,0.30796822905540466,0.8999999761581421,4.295086860656738,38.33974075317383,1.289557695388794,22.718393325805664
103,validation,7,analytic_0111101,5,1.0,1.0,0.0,0.7093279361724854,0.9834719896316528,-18.813446044921875,-45.67529296875,False,0.3553524613380432,0.5267110466957092,0.6499999761581421,2.4061646461486816,0.43201908469200134,0.607354462146759,0.6000000238418579,3.6913557052612305,0.36054477095603943,0.5350794196128845,0.6499999761581421,2.3811235427856445,0.3974115252494812,0.5763362050056458,0.6000000238418579,2.9705467224121094,17.746118545532227,1.4401289224624634,10.583251953125
103,validation,8,analytic_1101001,4,1.0,1.0,1.0,0.8298270106315613,0.5611963272094727,-228.51904296875,-473.142578125,False,0.3279629051685333,0.44898098707199097,0.6499999761581421,7.074728965759277,0.44368454813957214,0.5550075173377991,0.6499999761581421,11.805900573730469,0.3419734835624695,0.47253769636154175,0.6499999761581421,7.260106563568115,0.39684006571769714,0.5193190574645996,0.6499999761581421,9.603445053100586,26.08196449279785,4.096978187561035,17.356403350830078
103,validation,9,analytic_0110111,5,1.0,1.0,0.0,0.7151996493339539,0.7339708209037781,-26.642059326171875,-70.826171875,False,0.4664555788040161,0.61514812707901,0.75,3.486178159713745,0.5419986248016357,0.6952862739562988,0.699999988079071,4.720318794250488,0.47726935148239136,0.6318391561508179,0.75,3.449836015701294,0.5138962864875793,0.6698943972587585,0.699999988079071,4.046456813812256,13.937867164611816,2.265758991241455,9.231573104858398
103,validation,10,analytic_1110001,4,1.0,1.0,0.0,0.8858159184455872,0.670017659664154,-114.9326171875,-344.9951171875,False,0.4115893542766571,0.5153506994247437,0.699999988079071,5.6233320236206055,0.4717840850353241,0.55794757604599,0.6499999761581421,9.280472755432129,0.42068058252334595,0.5292591452598572,0.6499999761581421,5.455177307128906,0.445117712020874,0.5434053540229797,0.6499999761581421,7.147397994995117,12.758957862854004,2.161076307296753,7.532469749450684
103,validation,11,analytic_1110101,5,1.0,1.0,0.0,0.7799987196922302,0.7306030988693237,-56.7791748046875,-124.6541748046875,False,0.483903706073761,0.6177453994750977,0.699999988079071,4.796733856201172,0.5882743000984192,0.7165465354919434,0.6499999761581421,6.551342487335205,0.4953540563583374,0.6388663053512573,0.699999988079071,4.790001392364502,0.5488768219947815,0.6854705810546875,0.699999988079071,5.699623107910156,17.741825103759766,2.3115487098693848,11.837467193603516
103,validation,12,analytic_1110001,4,1.0,1.0,1.0,0.755277156829834,0.6490572094917297,-94.2333984375,-246.3253173828125,False,0.44418323040008545,0.6063522100448608,0.550000011920929,5.2627034187316895,0.49793726205825806,0.644756555557251,0.5,8.505168914794922,0.4553055763244629,0.6221963167190552,0.550000011920929,5.201471328735352,0.4753512442111969,0.633705735206604,0.550000011920929,6.590929985046387,10.795342445373535,2.442831039428711,6.556838512420654
103,validation,13,analytic_1110101,5,1.0,1.0,0.0,0.8380419015884399,0.725894033908844,-48.222900390625,-110.5146484375,False,0.6182516813278198,0.7696089744567871,0.6499999761581421,4.845077037811279,0.6873276829719543,0.8255464434623718,0.550000011920929,6.41732931137085,0.6285935640335083,0.784305214881897,0.6000000238418579,4.811567783355713,0.6618627905845642,0.8088445067405701,0.550000011920929,5.620330333709717,10.04993724822998,1.645241618156433,6.589146137237549
103,validation,14,analytic_1101010,4,1.0,1.0,0.0,0.6544208526611328,0.7044967412948608,-122.56591796875,-238.824462890625,False,0.24233514070510864,0.3827221691608429,0.550000011920929,5.582650661468506,0.3377528190612793,0.4760627746582031,0.550000011920929,9.732349395751953,0.25054824352264404,0.39845573902130127,0.550000011920929,5.612950325012207,0.2952975630760193,0.44275665283203125,0.550000011920929,7.520251274108887,28.250743865966797,3.27805233001709,17.935272216796875
