partition,base_seed,family,case_id,geometry_digest,candidate_id,field_relative_l2,h1_seminorm_relative_l2,field_mean_bias,data_residual_relative_l2,fallback,fallback_reason,takeover,evaluator_only,low_forward_calls,low_adjoint_calls,high_order_forward_calls,high_order_adjoint_calls,shared_warm_seconds,deployment_setup_seconds,evaluator_setup_seconds,candidate_refine_seconds,end_to_end_seconds,total_with_evaluator_seconds,route,feature_set,basis_rank,target_l2,ridge_alpha,residual_shrinkage,feature_max_abs_z,predicted_residual_rms,model_inference_seconds
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r8_tl21em02_a1e02_s1p0,0.5241997650473935,0.9839737352586715,0.014400401570297757,0.004888023657350758,False,,True,False,25,24,0,0,0.004321124986745417,0.0006909160874783993,0.0,0.003521458012983203,0.00853349908720702,0.00853349908720702,fail_closed,camera,8,0.01,100.0,1.0,1.6546416926423915,0.07450871381231239,8.883303962647915e-05
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r8_tl21em02_a1e02_s1p0,0.6969598789725616,1.1191475824666723,0.005341380875286206,0.002422886922882758,False,,True,False,25,24,0,0,0.00394850003067404,0.000462584022898227,0.0,0.003833582974039018,0.008244667027611285,0.008244667027611285,fail_closed,camera,8,0.01,100.0,1.0,2.895673950541273,0.06215001236134486,7.366703357547522e-05
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r8_tl21em02_a1e02_s1p0,0.5463597374770311,1.1078015563187347,0.01894384107126804,0.0038133526224950164,False,,True,False,25,24,0,0,0.004373792035039514,0.0004902080399915576,0.0,0.0034389999927952886,0.00830300006782636,0.00830300006782636,fail_closed,camera,8,0.01,100.0,1.0,1.4566497071030695,0.06487688385702303,7.825001375749707e-05
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r8_tl21em02_a1e02_s1p0,0.6979069895953088,1.0966453464538855,0.002147679755013394,0.0036500884114330544,False,,True,False,25,24,0,0,0.0039884159923531115,0.0004652500501833856,0.0,0.003808833018410951,0.008262499060947448,0.008262499060947448,fail_closed,camera,8,0.01,100.0,1.0,2.433806897615123,0.06903999553327039,7.925002137199044e-05
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r8_tl21em02_a1e02_s1p0,0.519328793259428,1.030735175714015,0.01721106431516531,0.002439052885321752,False,,True,False,25,24,0,0,0.003809707995969802,0.00046145799569785595,0.0,0.003380540991201997,0.007651706982869655,0.007651706982869655,fail_closed,camera,8,0.01,100.0,1.0,1.350209723957029,0.06587857113218358,8.091697236523032e-05
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r8_tl21em02_a1e02_s1p0,0.6863425188025977,1.1270371137066943,-0.015203420109433664,0.003055445409107983,False,,True,False,25,24,0,0,0.003693792037665844,0.0004517909837886691,0.0,0.003786124987527728,0.007931708008982241,0.007931708008982241,fail_closed,camera,8,0.01,100.0,1.0,1.424389174542249,0.04352505415820816,7.533299503847957e-05
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r8_tl21em02_a1e02_s1p0,0.504416518974243,0.9706512176143386,0.021571979296321226,0.00428540516374337,False,,True,False,25,24,0,0,0.004227333003655076,0.00046008394565433264,0.0,0.003481708001345396,0.008169124950654805,0.008169124950654805,fail_closed,camera,8,0.01,100.0,1.0,1.5797716028246778,0.07400879606116817,8.066697046160698e-05
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r8_tl21em02_a1e02_s1p0,0.7252226314812246,1.1810189989327338,0.007860697243035576,0.004400561737050972,True,feature_envelope,False,False,25,24,0,0,0.0041174580110237,0.0006582910427823663,0.0,0.0038712499663233757,0.008646999020129442,0.008646999020129442,fail_closed,camera,8,0.01,100.0,1.0,9.452161325275878,0.053578306213336264,8.854101179167628e-05
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p25,0.5280440459934815,0.9559165931330943,0.014933158966004015,0.005953481594081324,False,,True,False,25,24,0,0,0.004321124986745417,0.0006886250339448452,0.0,0.0034452920081093907,0.008455042028799653,0.008455042028799653,fail_closed,camera_geometry,8,0.01,0.01,0.25,1.8279598537666888,0.12819599289397174,8.654198609292507e-05
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p25,0.6986785534303569,1.1056509094263984,0.00554227388149399,0.0015978527257226177,False,,True,False,25,24,0,0,0.00394850003067404,0.0006864999886602163,0.0,0.0034956250456161797,0.008130625064950436,0.008130625064950436,fail_closed,camera_geometry,8,0.01,0.01,0.25,2.895673950541273,0.10264831295011866,0.00029758299933746457
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p25,0.549344433937916,1.074446209499046,0.01933702004822821,0.0040968700562541305,False,,True,False,25,24,0,0,0.004373792035039514,0.0004839160246774554,0.0,0.003742041008081287,0.008599749067798257,0.008599749067798257,fail_closed,camera_geometry,8,0.01,0.01,0.25,1.6966024708472331,0.0965451471563314,7.19579984433949e-05
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p25,0.7000807144771026,1.0927466411856632,0.002141112720106312,0.0026630695477216546,False,,True,False,25,24,0,0,0.0039884159923531115,0.0004733340465463698,0.0,0.003411583020351827,0.007873333059251308,0.007873333059251308,fail_closed,camera_geometry,8,0.01,0.01,0.25,2.433806897615123,0.13016800096433456,8.733401773497462e-05
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p25,0.521885534130019,0.9964493932281384,0.017663605938782103,0.0032763356741540525,False,,True,False,25,24,0,0,0.003809707995969802,0.0004498740308918059,0.0,0.0043677500216290355,0.008627332048490644,0.008627332048490644,fail_closed,camera_geometry,8,0.01,0.01,0.25,1.7630215060741075,0.0854768429820626,6.933300755918026e-05
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p25,0.6863030891942973,1.122694909269307,-0.01531030217377457,0.004106112755584414,False,,True,False,25,24,0,0,0.003693792037665844,0.00046208302956074476,0.0,0.006693249975796789,0.010849125043023378,0.010849125043023378,fail_closed,camera_geometry,8,0.01,0.01,0.25,1.7630215060741075,0.15982956261628425,8.562504081055522e-05
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p25,0.5078529874099383,0.9361980743266969,0.02225725178890125,0.004992896091197708,False,,True,False,25,24,0,0,0.004227333003655076,0.0005096669774502516,0.0,0.007434041006490588,0.012171040987595916,0.012171040987595916,fail_closed,camera_geometry,8,0.01,0.01,0.25,1.605918561525778,0.12874236131977926,0.00013025000225752592
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p25,0.7252226314812246,1.1810189989327338,0.007860697243035576,0.004400561737050972,True,feature_envelope,False,False,25,24,0,0,0.0041174580110237,0.0007014159928075969,0.0,0.0041082079987972975,0.008927082002628595,0.008927082002628595,fail_closed,camera_geometry,8,0.01,0.01,0.25,9.452161325275878,0.2718931565860349,0.00013166596181690693
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p5,0.5266372919130732,0.9640263031130446,0.01481661057880794,0.006689458526708078,False,,True,False,25,24,0,0,0.004321124986745417,0.0007621250697411597,0.0,0.004636250028852373,0.00971950008533895,0.00971950008533895,fail_closed,camera_geometry,8,0.01,0.01,0.5,1.8279598537666888,0.12819599289397174,0.00016004202188923955
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p5,0.698643979581053,1.1096513652407112,0.0055917762241659745,0.002672474096113556,False,,True,False,25,24,0,0,0.00394850003067404,0.0004985010018572211,0.0,0.005164708010852337,0.009611709043383598,0.009611709043383598,fail_closed,camera_geometry,8,0.01,0.01,0.5,2.895673950541273,0.10264831295011866,0.00010958401253446937
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p5,0.5485695724829283,1.0893682595872258,0.019165876618302737,0.004445006984750441,False,,True,False,25,24,0,0,0.004373792035039514,0.0005907500744797289,0.0,0.004165709018707275,0.009130251128226519,0.009130251128226519,fail_closed,camera_geometry,8,0.01,0.01,0.5,1.6966024708472331,0.0965451471563314,0.0001787920482456684
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p5,0.6969148274451618,1.0904924700244547,0.002084351292004733,0.004505370217967609,False,,True,False,25,24,0,0,0.0039884159923531115,0.0005289580440148711,0.0,0.004733416019007564,0.009250790055375546,0.009250790055375546,fail_closed,camera_geometry,8,0.01,0.01,0.5,2.433806897615123,0.13016800096433456,0.00014295801520347595
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p5,0.5206957173988108,1.0076365584671918,0.017501671197904297,0.0034865701112801848,False,,True,False,25,24,0,0,0.003809707995969802,0.0005118330591358244,0.0,0.005346749967429787,0.009668291022535414,0.009668291022535414,fail_closed,camera_geometry,8,0.01,0.01,0.5,1.7630215060741075,0.0854768429820626,0.00013129203580319881
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p5,0.6853644395610161,1.1356822112351639,-0.015158890642614373,0.0049994835679409684,False,,True,False,25,24,0,0,0.003693792037665844,0.0004646249581128359,0.0,0.004536999971605837,0.008695416967384517,0.008695416967384517,fail_closed,camera_geometry,8,0.01,0.01,0.5,1.7630215060741075,0.15982956261628425,8.816696936264634e-05
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p5,0.5071086606928372,0.9490998886304803,0.02200879438732479,0.004818639261163719,False,,True,False,25,24,0,0,0.004227333003655076,0.00047566695138812065,0.0,0.0034617920173332095,0.008164791972376406,0.008164791972376406,fail_closed,camera_geometry,8,0.01,0.01,0.5,1.605918561525778,0.12874236131977926,9.624997619539499e-05
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p5,0.7252226314812246,1.1810189989327338,0.007860697243035576,0.004400561737050972,True,feature_envelope,False,False,25,24,0,0,0.0041174580110237,0.0006593340076506138,0.0,0.004364666994661093,0.009141459013335407,0.009141459013335407,fail_closed,camera_geometry,8,0.01,0.01,0.5,9.452161325275878,0.2718931565860349,8.958397665992379e-05
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p75,0.5265860048078862,0.9746879166294029,0.01470038960774702,0.007454383228333137,False,,True,False,25,24,0,0,0.004321124986745417,0.0007165420101955533,0.0,0.007362624979577959,0.012400291976518929,0.012400291976518929,fail_closed,camera_geometry,8,0.01,0.01,0.75,1.8279598537666888,0.12819599289397174,0.00011445896234363317
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p75,0.6995736565410567,1.11575531339524,0.005642808202683195,0.0036660897747920612,False,,True,False,25,24,0,0,0.00394850003067404,0.0005004999693483114,0.0,0.00909695797599852,0.013545957976020873,0.013545957976020873,fail_closed,camera_geometry,8,0.01,0.01,0.75,2.895673950541273,0.10264831295011866,0.00011158298002555966
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p75,0.5488218428523913,1.1063323228069595,0.01899521075524784,0.004845427554708352,False,,True,False,25,24,0,0,0.004373792035039514,0.0005014580092392862,0.0,0.004445208003744483,0.009320458048023283,0.009320458048023283,fail_closed,camera_geometry,8,0.01,0.01,0.75,1.6966024708472331,0.0965451471563314,8.949998300522566e-05
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p75,0.6955326443933543,1.0923126773841103,0.0020256922202354726,0.006065452070779874,False,,True,False,25,24,0,0,0.0039884159923531115,0.0004831670084968209,0.0,0.0039080409915186465,0.008379623992368579,0.008379623992368579,fail_closed,camera_geometry,8,0.01,0.01,0.75,2.433806897615123,0.13016800096433456,9.716697968542576e-05
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p75,0.5203668466374214,1.0206222659921744,0.017340091629383787,0.0037015081411683965,False,,True,False,25,24,0,0,0.003809707995969802,0.00047049904242157936,0.0,0.0036127910134382546,0.007892998051829636,0.007892998051829636,fail_closed,camera_geometry,8,0.01,0.01,0.75,1.7630215060741075,0.0854768429820626,8.995801908895373e-05
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p75,0.6864981524711609,1.1519735969065994,-0.015006525315611516,0.006164431750232903,False,,True,False,25,24,0,0,0.003693792037665844,0.0004480829811654985,0.0,0.004106209031306207,0.00824808405013755,0.00824808405013755,fail_closed,camera_geometry,8,0.01,0.01,0.75,1.7630215060741075,0.15982956261628425,7.162499241530895e-05
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p75,0.5078388621101357,0.9648518381570149,0.021759839586497503,0.004817467396500946,False,,True,False,25,24,0,0,0.004227333003655076,0.0004645009757950902,0.0,0.0036692090216092765,0.008361043001059443,0.008361043001059443,fail_closed,camera_geometry,8,0.01,0.01,0.75,1.605918561525778,0.12874236131977926,8.508400060236454e-05
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r8_tl21em02_a1em02_s0p75,0.7252226314812246,1.1810189989327338,0.007860697243035576,0.004400561737050972,True,feature_envelope,False,False,25,24,0,0,0.0041174580110237,0.0006407920736819506,0.0,0.004309334035497159,0.00906758412020281,0.00906758412020281,fail_closed,camera_geometry,8,0.01,0.01,0.75,9.452161325275878,0.2718931565860349,7.104204269126058e-05
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r8_tl21em02_a1em02_s1p0,0.5279141926788465,0.9877963058677217,0.01458442210692907,0.00825588990331043,False,,True,False,25,24,0,0,0.004321124986745417,0.0007937080226838589,0.0,0.0037066249642521143,0.00882145797368139,0.00882145797368139,fail_closed,camera_geometry,8,0.01,0.01,1.0,1.8279598537666888,0.12819599289397174,0.00019162497483193874
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r8_tl21em02_a1em02_s1p0,0.7014712531696231,1.1239980845465354,0.005694669994219308,0.004673938826558557,False,,True,False,25,24,0,0,0.00394850003067404,0.00048208399675786495,0.0,0.004125750041566789,0.008556334068998694,0.008556334068998694,fail_closed,camera_geometry,8,0.01,0.01,1.0,2.895673950541273,0.10264831295011866,9.316700743511319e-05
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r8_tl21em02_a1em02_s1p0,0.55009813971144,1.1252397212867915,0.018824668008585912,0.005294954010105344,False,,True,False,25,24,0,0,0.004373792035039514,0.0004950829898007214,0.0,0.003764500026591122,0.008633375051431358,0.008633375051431358,fail_closed,camera_geometry,8,0.01,0.01,1.0,1.6966024708472331,0.0965451471563314,8.312496356666088e-05
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r8_tl21em02_a1em02_s1p0,0.6960912304295895,1.0985847260871047,0.0019663918999523033,0.007557969355987427,False,,True,False,25,24,0,0,0.0039884159923531115,0.0004949580179527402,0.0,0.003672708000522107,0.008156082010827959,0.008156082010827959,fail_closed,camera_geometry,8,0.01,0.01,1.0,2.433806897615123,0.13016800096433456,0.00010895798914134502
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r8_tl21em02_a1em02_s1p0,0.5209057410477256,1.0353889447950495,0.017178630317850285,0.003941336470208158,False,,True,False,25,24,0,0,0.003809707995969802,0.0004608750459738076,0.0,0.004013708035927266,0.008284291077870876,0.008284291077870876,fail_closed,camera_geometry,8,0.01,0.01,1.0,1.7630215060741075,0.0854768429820626,8.033402264118195e-05
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r8_tl21em02_a1em02_s1p0,0.6896466223005031,1.1714858444998213,-0.014855029450949995,0.0074606602629893465,False,,True,False,25,24,0,0,0.003693792037665844,0.0005069159669801593,0.0,0.003936082997824997,0.008136791002471,0.008136791002471,fail_closed,camera_geometry,8,0.01,0.01,1.0,1.7630215060741075,0.15982956261628425,0.00013045797822996974
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r8_tl21em02_a1em02_s1p0,0.5100614785549102,0.9833568391520776,0.021511137971529867,0.004997841289815964,False,,True,False,25,24,0,0,0.004227333003655076,0.0004711250076070428,0.0,0.003910167026333511,0.00860862503759563,0.00860862503759563,fail_closed,camera_geometry,8,0.01,0.01,1.0,1.605918561525778,0.12874236131977926,9.170803241431713e-05
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r8_tl21em02_a1em02_s1p0,0.7252226314812246,1.1810189989327338,0.007860697243035576,0.004400561737050972,True,feature_envelope,False,False,25,24,0,0,0.0041174580110237,0.0006519170710816979,0.0,0.003529417037498206,0.008298792119603604,0.008298792119603604,fail_closed,camera_geometry,8,0.01,0.01,1.0,9.452161325275878,0.2718931565860349,8.216704009100795e-05
