method,model_seed,split,row_index,rig_id,family,field_uid,target_view,whitened_target_residual_rmse
gc_rio_no_target_geometry,3102,validation,188,validation-rig-a,shock_cell,validation-rig-a:shock_cell:4,1,2.7923215353170225
gc_rio_no_target_geometry,3102,validation,189,validation-rig-a,shock_cell,validation-rig-a:shock_cell:4,4,3.3973654433318465
gc_rio_no_target_geometry,3102,validation,190,validation-rig-a,shock_cell,validation-rig-a:shock_cell:5,1,3.533882393205296
gc_rio_no_target_geometry,3102,validation,191,validation-rig-a,shock_cell,validation-rig-a:shock_cell:5,4,3.2167029193649563
gc_rio_no_target_geometry,3102,validation,192,validation-rig-a,shock_cell,validation-rig-a:shock_cell:6,1,3.105692901802184
gc_rio_no_target_geometry,3102,validation,193,validation-rig-a,shock_cell,validation-rig-a:shock_cell:6,4,3.262851964071517
gc_rio_no_target_geometry,3102,validation,194,validation-rig-a,shock_cell,validation-rig-a:shock_cell:7,1,3.6564100678688036
gc_rio_no_target_geometry,3102,validation,195,validation-rig-a,shock_cell,validation-rig-a:shock_cell:7,4,2.7941797056452518
gc_rio_no_target_geometry,3102,validation,196,validation-rig-a,shock_cell,validation-rig-a:shock_cell:8,1,2.606656146437127
gc_rio_no_target_geometry,3102,validation,197,validation-rig-a,shock_cell,validation-rig-a:shock_cell:8,4,2.9604015329958364
gc_rio_no_target_geometry,3102,validation,198,validation-rig-a,shock_cell,validation-rig-a:shock_cell:9,1,3.420704864463926
gc_rio_no_target_geometry,3102,validation,199,validation-rig-a,shock_cell,validation-rig-a:shock_cell:9,4,3.231420111346974
gc_rio_no_target_geometry,3102,validation,200,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,0,7.145777773407056
gc_rio_no_target_geometry,3102,validation,201,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,6,3.460969257826511
gc_rio_no_target_geometry,3102,validation,202,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,0,2.8534080492192557
gc_rio_no_target_geometry,3102,validation,203,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,6,1.4809650730079629
gc_rio_no_target_geometry,3102,validation,204,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,0,6.366542178232512
gc_rio_no_target_geometry,3102,validation,205,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,6,2.958033405584885
gc_rio_no_target_geometry,3102,validation,206,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,0,2.737577877320097
gc_rio_no_target_geometry,3102,validation,207,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,6,1.5199300955565445
gc_rio_no_target_geometry,3102,validation,208,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,0,3.7551801867326864
gc_rio_no_target_geometry,3102,validation,209,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,6,2.0124673819127104
gc_rio_no_target_geometry,3102,validation,210,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,0,2.761924074248804
gc_rio_no_target_geometry,3102,validation,211,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,6,1.5869344776061842
gc_rio_no_target_geometry,3102,validation,212,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,0,6.1201803504493295
gc_rio_no_target_geometry,3102,validation,213,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,6,2.8770530917963804
gc_rio_no_target_geometry,3102,validation,214,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,0,5.028496016570742
gc_rio_no_target_geometry,3102,validation,215,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,6,2.8066530184398135
gc_rio_no_target_geometry,3102,validation,216,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,0,7.102496198132177
gc_rio_no_target_geometry,3102,validation,217,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,6,2.9058497586352257
gc_rio_no_target_geometry,3102,validation,218,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,0,3.2892795876649457
gc_rio_no_target_geometry,3102,validation,219,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,6,1.7902572438127007
gc_rio_no_target_geometry,3102,validation,220,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,0,7.455753532461991
gc_rio_no_target_geometry,3102,validation,221,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,6,3.6795247456941254
gc_rio_no_target_geometry,3102,validation,222,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,0,4.126351001387052
gc_rio_no_target_geometry,3102,validation,223,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,6,1.4312255311592343
gc_rio_no_target_geometry,3102,validation,224,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,0,4.706235229819873
gc_rio_no_target_geometry,3102,validation,225,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,6,1.9500622014794353
gc_rio_no_target_geometry,3102,validation,226,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,0,8.379761240821193
gc_rio_no_target_geometry,3102,validation,227,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,6,4.239409220523759
gc_rio_no_target_geometry,3102,validation,228,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,0,7.8457205563405354
gc_rio_no_target_geometry,3102,validation,229,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,6,3.6182879203781653
gc_rio_no_target_geometry,3102,validation,230,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,0,7.53782211950925
gc_rio_no_target_geometry,3102,validation,231,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,6,3.6728031791576807
gc_rio_no_target_geometry,3102,validation,232,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,0,6.378220806971214
gc_rio_no_target_geometry,3102,validation,233,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,6,3.087931690755669
gc_rio_no_target_geometry,3102,validation,234,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,0,9.019120329888164
gc_rio_no_target_geometry,3102,validation,235,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,6,3.6464079076014277
gc_rio_no_target_geometry,3102,validation,236,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,0,6.65859891677228
gc_rio_no_target_geometry,3102,validation,237,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,6,3.1090255803007203
gc_rio_no_target_geometry,3102,validation,238,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,0,8.562512977768868
gc_rio_no_target_geometry,3102,validation,239,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,6,3.9267936960748187
gc_rio_no_target_geometry,3103,train,0,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,1,2.7645066103170297
gc_rio_no_target_geometry,3103,train,1,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,5,1.6688978246307524
gc_rio_no_target_geometry,3103,train,2,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,1,1.863571250407445
gc_rio_no_target_geometry,3103,train,3,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,5,1.9447594579593128
gc_rio_no_target_geometry,3103,train,4,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,1,1.3808765191698615
gc_rio_no_target_geometry,3103,train,5,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,5,1.6346164542328425
gc_rio_no_target_geometry,3103,train,6,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,1,2.6587317287735135
gc_rio_no_target_geometry,3103,train,7,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,5,2.790488829923081
gc_rio_no_target_geometry,3103,train,8,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,1,1.5451122933332981
gc_rio_no_target_geometry,3103,train,9,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,5,3.0735648741540182
gc_rio_no_target_geometry,3103,train,10,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,1,2.116074915902099
gc_rio_no_target_geometry,3103,train,11,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,5,2.3961694017633257
gc_rio_no_target_geometry,3103,train,12,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,1,2.5329076987796997
gc_rio_no_target_geometry,3103,train,13,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,5,1.9667454067834869
gc_rio_no_target_geometry,3103,train,14,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,1,2.405595439339343
gc_rio_no_target_geometry,3103,train,15,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,5,3.0669522565358402
gc_rio_no_target_geometry,3103,train,16,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,1,2.858292180322296
gc_rio_no_target_geometry,3103,train,17,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,5,2.447322407593875
gc_rio_no_target_geometry,3103,train,18,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,1,2.157664429811964
gc_rio_no_target_geometry,3103,train,19,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,5,2.517104154806688
gc_rio_no_target_geometry,3103,train,20,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,1,3.652064624582908
gc_rio_no_target_geometry,3103,train,21,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,5,2.8083745931145496
gc_rio_no_target_geometry,3103,train,22,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,1,3.8450795547678713
gc_rio_no_target_geometry,3103,train,23,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,5,2.4528249602688614
gc_rio_no_target_geometry,3103,train,24,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,1,3.957759678035684
gc_rio_no_target_geometry,3103,train,25,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,5,3.6122636222635554
gc_rio_no_target_geometry,3103,train,26,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,1,4.0680628976840545
gc_rio_no_target_geometry,3103,train,27,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,5,2.6623018758465693
gc_rio_no_target_geometry,3103,train,28,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,1,4.566132422474698
gc_rio_no_target_geometry,3103,train,29,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,5,2.3562619042165287
gc_rio_no_target_geometry,3103,train,30,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,1,4.036098947677189
gc_rio_no_target_geometry,3103,train,31,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,5,2.4457270025475943
gc_rio_no_target_geometry,3103,train,32,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,1,3.618904654220231
gc_rio_no_target_geometry,3103,train,33,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,5,2.848972173396029
gc_rio_no_target_geometry,3103,train,34,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,1,3.114269447893941
gc_rio_no_target_geometry,3103,train,35,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,5,2.3033908185260668
gc_rio_no_target_geometry,3103,train,36,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,1,2.7247550557852165
gc_rio_no_target_geometry,3103,train,37,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,5,4.152729966689212
gc_rio_no_target_geometry,3103,train,38,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,1,3.3490141288852007
gc_rio_no_target_geometry,3103,train,39,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,5,4.206298986747844
gc_rio_no_target_geometry,3103,train,40,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,0,3.866228737954715
gc_rio_no_target_geometry,3103,train,41,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,4,2.462666462008475
gc_rio_no_target_geometry,3103,train,42,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,0,2.7052592763311556
gc_rio_no_target_geometry,3103,train,43,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,4,2.9275361561167843
gc_rio_no_target_geometry,3103,train,44,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,0,3.1954472340374913
gc_rio_no_target_geometry,3103,train,45,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,4,2.9582355177780815
gc_rio_no_target_geometry,3103,train,46,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,0,3.4826849439838994
gc_rio_no_target_geometry,3103,train,47,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,4,1.8429374031022205
gc_rio_no_target_geometry,3103,train,48,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,0,2.0890127084428136
gc_rio_no_target_geometry,3103,train,49,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,4,2.635294409039454
gc_rio_no_target_geometry,3103,train,50,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,0,2.266069025616675
gc_rio_no_target_geometry,3103,train,51,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,4,2.0477454229910226
gc_rio_no_target_geometry,3103,train,52,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,0,3.5069195322178355
gc_rio_no_target_geometry,3103,train,53,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,4,2.7239502407627914
gc_rio_no_target_geometry,3103,train,54,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,0,2.4317260166177177
gc_rio_no_target_geometry,3103,train,55,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,4,2.0024587429918266
gc_rio_no_target_geometry,3103,train,56,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,0,2.9907311285602827
gc_rio_no_target_geometry,3103,train,57,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,4,2.332993370625254
gc_rio_no_target_geometry,3103,train,58,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,0,2.4421630806287693
gc_rio_no_target_geometry,3103,train,59,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,4,1.6761352456219432
gc_rio_no_target_geometry,3103,train,60,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,0,2.714802060436619
gc_rio_no_target_geometry,3103,train,61,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,4,2.5620496759342477
gc_rio_no_target_geometry,3103,train,62,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,0,3.869651347588782
gc_rio_no_target_geometry,3103,train,63,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,4,2.5316284232354658
gc_rio_no_target_geometry,3103,train,64,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,0,2.4684451655944946
gc_rio_no_target_geometry,3103,train,65,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,4,1.885633874930011
gc_rio_no_target_geometry,3103,train,66,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,0,3.433755413543753
gc_rio_no_target_geometry,3103,train,67,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,4,4.1679194198091265
gc_rio_no_target_geometry,3103,train,68,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,0,2.8007523692700826
gc_rio_no_target_geometry,3103,train,69,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,4,2.369269165616083
gc_rio_no_target_geometry,3103,train,70,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,0,4.802175990570472
gc_rio_no_target_geometry,3103,train,71,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,4,3.3139097109441438
gc_rio_no_target_geometry,3103,train,72,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,0,4.006764837295739
gc_rio_no_target_geometry,3103,train,73,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,4,2.5869683960463847
gc_rio_no_target_geometry,3103,train,74,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,0,4.00561050555025
gc_rio_no_target_geometry,3103,train,75,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,4,3.2578484945931847
gc_rio_no_target_geometry,3103,train,76,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,0,5.705486535253796
gc_rio_no_target_geometry,3103,train,77,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,4,5.136697168921131
gc_rio_no_target_geometry,3103,train,78,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,0,4.997277515114826
gc_rio_no_target_geometry,3103,train,79,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,4,3.223634440661236
gc_rio_no_target_geometry,3103,train,80,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,2,7.836245174515264
gc_rio_no_target_geometry,3103,train,81,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,6,1.3615977138170676
gc_rio_no_target_geometry,3103,train,82,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,2,8.36313155451262
gc_rio_no_target_geometry,3103,train,83,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,6,2.057421357104069
gc_rio_no_target_geometry,3103,train,84,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,2,4.894624934500332
gc_rio_no_target_geometry,3103,train,85,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,6,1.4926694755667094
gc_rio_no_target_geometry,3103,train,86,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,2,5.15042368983115
gc_rio_no_target_geometry,3103,train,87,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,6,1.0286482047507053
gc_rio_no_target_geometry,3103,train,88,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,2,6.815485095164164
gc_rio_no_target_geometry,3103,train,89,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,6,1.341609894558814
gc_rio_no_target_geometry,3103,train,90,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,2,5.405007789238865
gc_rio_no_target_geometry,3103,train,91,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,6,1.7081927671220327
gc_rio_no_target_geometry,3103,train,92,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,2,8.978271623352867
gc_rio_no_target_geometry,3103,train,93,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,6,1.9522360624086805
gc_rio_no_target_geometry,3103,train,94,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,2,6.77016408563299
gc_rio_no_target_geometry,3103,train,95,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,6,1.390246638400327
gc_rio_no_target_geometry,3103,train,96,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,2,6.5116261216681215
gc_rio_no_target_geometry,3103,train,97,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,6,1.901387564875772
gc_rio_no_target_geometry,3103,train,98,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,2,1.5671182619830741
gc_rio_no_target_geometry,3103,train,99,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,6,1.365654585437273
gc_rio_no_target_geometry,3103,train,100,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,2,10.403949671413816
gc_rio_no_target_geometry,3103,train,101,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,6,2.385018882440406
gc_rio_no_target_geometry,3103,train,102,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,2,9.597985954899611
gc_rio_no_target_geometry,3103,train,103,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,6,2.6358354054808446
gc_rio_no_target_geometry,3103,train,104,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,2,9.698675051345667
gc_rio_no_target_geometry,3103,train,105,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,6,2.5984939940229252
gc_rio_no_target_geometry,3103,train,106,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,2,8.105706217381728
gc_rio_no_target_geometry,3103,train,107,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,6,1.6105391850906754
gc_rio_no_target_geometry,3103,train,108,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,2,8.500946054887129
gc_rio_no_target_geometry,3103,train,109,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,6,2.5994586703428832
gc_rio_no_target_geometry,3103,train,110,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,2,6.329564778319947
gc_rio_no_target_geometry,3103,train,111,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,6,2.0773723632815653
gc_rio_no_target_geometry,3103,train,112,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,2,8.111450610882995
gc_rio_no_target_geometry,3103,train,113,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,6,2.6733165216250514
gc_rio_no_target_geometry,3103,train,114,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,2,8.008002790284753
gc_rio_no_target_geometry,3103,train,115,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,6,2.24022787240753
gc_rio_no_target_geometry,3103,train,116,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,2,3.7154672619629476
gc_rio_no_target_geometry,3103,train,117,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,6,1.484200757658133
gc_rio_no_target_geometry,3103,train,118,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,2,5.341688659987574
gc_rio_no_target_geometry,3103,train,119,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,6,1.7966451783474389
gc_rio_no_target_geometry,3103,train,120,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,0,1.6008278917371943
gc_rio_no_target_geometry,3103,train,121,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,5,1.4018381796904074
gc_rio_no_target_geometry,3103,train,122,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,0,1.9026102932559052
gc_rio_no_target_geometry,3103,train,123,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,5,4.319050596997392
gc_rio_no_target_geometry,3103,train,124,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,0,2.457450922234396
gc_rio_no_target_geometry,3103,train,125,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,5,1.5051237475714425
gc_rio_no_target_geometry,3103,train,126,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,0,1.7376228638451383
gc_rio_no_target_geometry,3103,train,127,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,5,1.2977872603060665
gc_rio_no_target_geometry,3103,train,128,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,0,1.3869660606279928
gc_rio_no_target_geometry,3103,train,129,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,5,1.4840564149122015
gc_rio_no_target_geometry,3103,train,130,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,0,2.1480197499144014
gc_rio_no_target_geometry,3103,train,131,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,5,1.9618133879141175
gc_rio_no_target_geometry,3103,train,132,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,0,2.41186452881244
gc_rio_no_target_geometry,3103,train,133,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,5,1.7392523622397604
gc_rio_no_target_geometry,3103,train,134,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,0,2.1447763945189555
gc_rio_no_target_geometry,3103,train,135,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,5,1.6041741462982668
gc_rio_no_target_geometry,3103,train,136,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,0,2.3948914099240337
gc_rio_no_target_geometry,3103,train,137,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,5,2.021950728092022
gc_rio_no_target_geometry,3103,train,138,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,0,1.8586874749084539
gc_rio_no_target_geometry,3103,train,139,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,5,1.1554995581452734
gc_rio_no_target_geometry,3103,train,140,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,0,3.065497408372277
gc_rio_no_target_geometry,3103,train,141,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,5,3.190080175003494
gc_rio_no_target_geometry,3103,train,142,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,0,2.0126229193422094
gc_rio_no_target_geometry,3103,train,143,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,5,1.732414513556501
gc_rio_no_target_geometry,3103,train,144,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,0,3.4846563227838967
gc_rio_no_target_geometry,3103,train,145,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,5,1.9333429992191846
gc_rio_no_target_geometry,3103,train,146,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,0,3.2212056707834535
gc_rio_no_target_geometry,3103,train,147,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,5,2.99904780269756
gc_rio_no_target_geometry,3103,train,148,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,0,2.7407378211145326
gc_rio_no_target_geometry,3103,train,149,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,5,1.9887865002342433
gc_rio_no_target_geometry,3103,train,150,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,0,3.7709472486423286
gc_rio_no_target_geometry,3103,train,151,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,5,4.1451313144130095
gc_rio_no_target_geometry,3103,train,152,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,0,3.484955996179518
gc_rio_no_target_geometry,3103,train,153,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,5,1.371698651718004
gc_rio_no_target_geometry,3103,train,154,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,0,1.9705243280075986
gc_rio_no_target_geometry,3103,train,155,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,5,1.889456001074541
gc_rio_no_target_geometry,3103,train,156,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:8,0,4.337302002523498
gc_rio_no_target_geometry,3103,train,157,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:8,5,2.7012552013443067
gc_rio_no_target_geometry,3103,train,158,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:9,0,2.6567048454838593
gc_rio_no_target_geometry,3103,train,159,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:9,5,2.7116315652711185
gc_rio_no_target_geometry,3103,validation,160,validation-rig-a,jet_shear,validation-rig-a:jet_shear:0,1,2.1462954048338823
gc_rio_no_target_geometry,3103,validation,161,validation-rig-a,jet_shear,validation-rig-a:jet_shear:0,4,1.5816114116661237
gc_rio_no_target_geometry,3103,validation,162,validation-rig-a,jet_shear,validation-rig-a:jet_shear:1,1,4.890789558439918
gc_rio_no_target_geometry,3103,validation,163,validation-rig-a,jet_shear,validation-rig-a:jet_shear:1,4,4.815377304995087
gc_rio_no_target_geometry,3103,validation,164,validation-rig-a,jet_shear,validation-rig-a:jet_shear:2,1,2.449101590856904
gc_rio_no_target_geometry,3103,validation,165,validation-rig-a,jet_shear,validation-rig-a:jet_shear:2,4,2.539373764252571
gc_rio_no_target_geometry,3103,validation,166,validation-rig-a,jet_shear,validation-rig-a:jet_shear:3,1,2.365210207084128
gc_rio_no_target_geometry,3103,validation,167,validation-rig-a,jet_shear,validation-rig-a:jet_shear:3,4,1.9979227043971266
