cell_id,family,dynamics,noise_level,view_count,seed,selector,selected_rank,oracle_rank,selected_field_rel_l2,oracle_field_rel_l2,rank3_field_rel_l2,full_rank_field_rel_l2,regret_pct,field_improvement_vs_rank3_pct,field_improvement_vs_full_pct,exact_oracle_rank,within_one_pct_oracle,requires_heldout_view
f-jet_filaments_d-chirp_v-5_n-0.28_s-20260725,jet_filaments,chirp,0.28,5,20260725,support,8,5,0.6397133734629585,0.6351496125088308,0.636368352542667,0.657586884138001,0.7185332186685474,-0.5256422490089196,2.7180454942383543,0,1,0
f-jet_filaments_d-chirp_v-5_n-0.28_s-20260725,jet_filaments,chirp,0.28,5,20260725,temporal,5,5,0.6351496125088308,0.6351496125088308,0.636368352542667,0.657586884138001,0.0,0.19151487168785994,3.4120619146088984,1,1,0
f-jet_filaments_d-chirp_v-5_n-0.28_s-20260725,jet_filaments,chirp,0.28,5,20260725,with_holdout,8,5,0.6397133734629585,0.6351496125088308,0.636368352542667,0.657586884138001,0.7185332186685474,-0.5256422490089196,2.7180454942383543,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260720,jet_filaments,chirp,0.0,7,20260720,capacity_spectrum,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260720,jet_filaments,chirp,0.0,7,20260720,no_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260720,jet_filaments,chirp,0.0,7,20260720,support,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260720,jet_filaments,chirp,0.0,7,20260720,temporal,5,18,0.47574663922494703,0.46539369806655323,0.4916165771158339,0.46539369806655323,2.224555511039826,3.2281128484232005,-2.224555511039826,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260720,jet_filaments,chirp,0.0,7,20260720,with_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260721,jet_filaments,chirp,0.0,7,20260721,capacity_spectrum,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260721,jet_filaments,chirp,0.0,7,20260721,no_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260721,jet_filaments,chirp,0.0,7,20260721,support,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260721,jet_filaments,chirp,0.0,7,20260721,temporal,5,18,0.47574663922494703,0.46539369806655323,0.4916165771158339,0.46539369806655323,2.224555511039826,3.2281128484232005,-2.224555511039826,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260721,jet_filaments,chirp,0.0,7,20260721,with_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260722,jet_filaments,chirp,0.0,7,20260722,capacity_spectrum,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260722,jet_filaments,chirp,0.0,7,20260722,no_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260722,jet_filaments,chirp,0.0,7,20260722,support,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260722,jet_filaments,chirp,0.0,7,20260722,temporal,5,18,0.47574663922494703,0.46539369806655323,0.4916165771158339,0.46539369806655323,2.224555511039826,3.2281128484232005,-2.224555511039826,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260722,jet_filaments,chirp,0.0,7,20260722,with_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260723,jet_filaments,chirp,0.0,7,20260723,capacity_spectrum,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260723,jet_filaments,chirp,0.0,7,20260723,no_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260723,jet_filaments,chirp,0.0,7,20260723,support,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260723,jet_filaments,chirp,0.0,7,20260723,temporal,5,18,0.47574663922494703,0.46539369806655323,0.4916165771158339,0.46539369806655323,2.224555511039826,3.2281128484232005,-2.224555511039826,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260723,jet_filaments,chirp,0.0,7,20260723,with_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260724,jet_filaments,chirp,0.0,7,20260724,capacity_spectrum,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260724,jet_filaments,chirp,0.0,7,20260724,no_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260724,jet_filaments,chirp,0.0,7,20260724,support,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260724,jet_filaments,chirp,0.0,7,20260724,temporal,5,18,0.47574663922494703,0.46539369806655323,0.4916165771158339,0.46539369806655323,2.224555511039826,3.2281128484232005,-2.224555511039826,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260724,jet_filaments,chirp,0.0,7,20260724,with_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260725,jet_filaments,chirp,0.0,7,20260725,capacity_spectrum,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260725,jet_filaments,chirp,0.0,7,20260725,no_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260725,jet_filaments,chirp,0.0,7,20260725,support,8,18,0.46724871708311966,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.39859134841511473,4.956679893835873,-0.39859134841511473,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260725,jet_filaments,chirp,0.0,7,20260725,temporal,5,18,0.47574663922494703,0.46539369806655323,0.4916165771158339,0.46539369806655323,2.224555511039826,3.2281128484232005,-2.224555511039826,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.00_s-20260725,jet_filaments,chirp,0.0,7,20260725,with_holdout,12,18,0.465426628552913,0.46539369806655323,0.4916165771158339,0.46539369806655323,0.007075834180073579,5.327311930064716,-0.007075834180073579,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260720,jet_filaments,chirp,0.07,7,20260720,capacity_spectrum,8,12,0.46975239712708616,0.4688561033824806,0.49275595585869114,0.4700416578332977,0.19116606100197261,4.6683471722775245,0.0615393766468076,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260720,jet_filaments,chirp,0.07,7,20260720,no_holdout,12,12,0.4688561033824806,0.4688561033824806,0.49275595585869114,0.4700416578332977,0.0,4.850241218193583,0.25222327235409064,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260720,jet_filaments,chirp,0.07,7,20260720,support,8,12,0.46975239712708616,0.4688561033824806,0.49275595585869114,0.4700416578332977,0.19116606100197261,4.6683471722775245,0.0615393766468076,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260720,jet_filaments,chirp,0.07,7,20260720,temporal,5,12,0.47734951552734345,0.4688561033824806,0.49275595585869114,0.4700416578332977,1.8115178801279253,3.1265863249625685,-1.5547255380972966,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260720,jet_filaments,chirp,0.07,7,20260720,with_holdout,12,12,0.4688561033824806,0.4688561033824806,0.49275595585869114,0.4700416578332977,0.0,4.850241218193583,0.25222327235409064,1,1,1
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260721,jet_filaments,chirp,0.07,7,20260721,capacity_spectrum,8,12,0.4696366997051557,0.4688442533303918,0.4927398993785134,0.46998821834167614,0.16902124087756842,4.688721108733149,0.07479307412428465,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260721,jet_filaments,chirp,0.07,7,20260721,no_holdout,12,12,0.4688442533303918,0.4688442533303918,0.4927398993785134,0.46998821834167614,0.0,4.849545587481832,0.24340291237901793,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260721,jet_filaments,chirp,0.07,7,20260721,support,8,12,0.4696366997051557,0.4688442533303918,0.4927398993785134,0.46998821834167614,0.16902124087756842,4.688721108733149,0.07479307412428465,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260721,jet_filaments,chirp,0.07,7,20260721,temporal,5,12,0.47751168238762876,0.4688442533303918,0.4927398993785134,0.46998821834167614,1.8486798111846683,3.090518346507137,-1.600777158304664,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260721,jet_filaments,chirp,0.07,7,20260721,with_holdout,12,12,0.4688442533303918,0.4688442533303918,0.4927398993785134,0.46998821834167614,0.0,4.849545587481832,0.24340291237901793,1,1,1
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260722,jet_filaments,chirp,0.07,7,20260722,capacity_spectrum,8,12,0.46935486434631035,0.4685313999251669,0.49235001718877947,0.46971184931819243,0.17575437233731067,4.67048888790949,0.076000844432496,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260722,jet_filaments,chirp,0.07,7,20260722,no_holdout,12,12,0.4685313999251669,0.4685313999251669,0.49235001718877947,0.46971184931819243,0.0,4.837740719410095,0.251313522266149,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260722,jet_filaments,chirp,0.07,7,20260722,support,8,12,0.46935486434631035,0.4685313999251669,0.49235001718877947,0.46971184931819243,0.17575437233731067,4.67048888790949,0.076000844432496,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260722,jet_filaments,chirp,0.07,7,20260722,temporal,5,12,0.4770538702216458,0.4685313999251669,0.49235001718877947,0.46971184931819243,1.818975269922551,3.106762756796587,-1.5630904168364095,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260722,jet_filaments,chirp,0.07,7,20260722,with_holdout,12,12,0.4685313999251669,0.4685313999251669,0.49235001718877947,0.46971184931819243,0.0,4.837740719410095,0.251313522266149,1,1,1
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260723,jet_filaments,chirp,0.07,7,20260723,capacity_spectrum,8,12,0.46953456895628276,0.4687413407866344,0.49278499274662635,0.46983147600095604,0.16922513561861438,4.71816799060904,0.06319437071347725,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260723,jet_filaments,chirp,0.07,7,20260723,no_holdout,12,12,0.4687413407866344,0.4687413407866344,0.49278499274662635,0.46983147600095604,0.0,4.879136401035986,0.23202685856601168,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260723,jet_filaments,chirp,0.07,7,20260723,support,8,12,0.46953456895628276,0.4687413407866344,0.49278499274662635,0.46983147600095604,0.16922513561861438,4.71816799060904,0.06319437071347725,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260723,jet_filaments,chirp,0.07,7,20260723,temporal,5,12,0.47737782856210653,0.4687413407866344,0.49278499274662635,0.46983147600095604,1.842484761629967,3.1265489840942466,-1.606182843551988,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260723,jet_filaments,chirp,0.07,7,20260723,with_holdout,12,12,0.4687413407866344,0.4687413407866344,0.49278499274662635,0.46983147600095604,0.0,4.879136401035986,0.23202685856601168,1,1,1
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260724,jet_filaments,chirp,0.07,7,20260724,capacity_spectrum,8,12,0.46947408002776725,0.46865202422760655,0.4925648008589602,0.4698380203599169,0.1754085670522375,4.687854428671979,0.07746080912525534,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260724,jet_filaments,chirp,0.07,7,20260724,no_holdout,12,12,0.46865202422760655,0.46865202422760655,0.4925648008589602,0.4698380203599169,0.0,4.854747352958385,0.2524265982985586,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260724,jet_filaments,chirp,0.07,7,20260724,support,8,12,0.46947408002776725,0.46865202422760655,0.4925648008589602,0.4698380203599169,0.1754085670522375,4.687854428671979,0.07746080912525534,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260724,jet_filaments,chirp,0.07,7,20260724,temporal,5,12,0.4771681510939249,0.46865202422760655,0.4925648008589602,0.4698380203599169,1.8171535437909965,3.125812022733772,-1.5601399666159845,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260724,jet_filaments,chirp,0.07,7,20260724,with_holdout,12,12,0.46865202422760655,0.46865202422760655,0.4925648008589602,0.4698380203599169,0.0,4.854747352958385,0.2524265982985586,1,1,1
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260725,jet_filaments,chirp,0.07,7,20260725,capacity_spectrum,8,12,0.46938472204710635,0.46851381032668854,0.49247783126174116,0.4696443480870743,0.18588816406685568,4.689167257625133,0.05528141476095055,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260725,jet_filaments,chirp,0.07,7,20260725,no_holdout,12,12,0.46851381032668854,0.46851381032668854,0.49247783126174116,0.4696443480870743,0.0,4.866010084881895,0.24072210492645538,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260725,jet_filaments,chirp,0.07,7,20260725,support,8,12,0.46938472204710635,0.46851381032668854,0.49247783126174116,0.4696443480870743,0.18588816406685568,4.689167257625133,0.05528141476095055,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260725,jet_filaments,chirp,0.07,7,20260725,temporal,5,12,0.47706263866666054,0.46851381032668854,0.49247783126174116,0.4696443480870743,1.824669444427427,3.130129239636064,-1.579554956806396,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.07_s-20260725,jet_filaments,chirp,0.07,7,20260725,with_holdout,12,12,0.46851381032668854,0.46851381032668854,0.49247783126174116,0.4696443480870743,0.0,4.866010084881895,0.24072210492645538,1,1,1
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260720,jet_filaments,chirp,0.14,7,20260720,capacity_spectrum,8,8,0.47663966230346594,0.47663966230346594,0.4957603397427987,0.4828216228897748,0.0,3.8568388607313846,1.2803818829189795,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260720,jet_filaments,chirp,0.14,7,20260720,no_holdout,8,8,0.47663966230346594,0.47663966230346594,0.4957603397427987,0.4828216228897748,0.0,3.8568388607313846,1.2803818829189795,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260720,jet_filaments,chirp,0.14,7,20260720,support,8,8,0.47663966230346594,0.47663966230346594,0.4957603397427987,0.4828216228897748,0.0,3.8568388607313846,1.2803818829189795,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260720,jet_filaments,chirp,0.14,7,20260720,temporal,5,8,0.48180950715809456,0.47663966230346594,0.4957603397427987,0.4828216228897748,1.084644284454501,2.8140275585404266,0.20962518737675,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260720,jet_filaments,chirp,0.14,7,20260720,with_holdout,12,8,0.4785104770706886,0.47663966230346594,0.4957603397427987,0.4828216228897748,0.39250085865234635,3.4794761277242463,0.8929065341511192,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260721,jet_filaments,chirp,0.14,7,20260721,capacity_spectrum,8,8,0.4765793767995015,0.4765793767995015,0.4960203762506717,0.48308464757257485,0.0,3.919395327684313,1.346610952293318,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260721,jet_filaments,chirp,0.14,7,20260721,no_holdout,12,8,0.47894637861373485,0.4765793767995015,0.4960203762506717,0.48308464757257485,0.4966647592105451,3.442196823840521,0.8566343351264833,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260721,jet_filaments,chirp,0.14,7,20260721,support,8,8,0.4765793767995015,0.4765793767995015,0.4960203762506717,0.48308464757257485,0.0,3.919395327684313,1.346610952293318,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260721,jet_filaments,chirp,0.14,7,20260721,temporal,5,8,0.4825026070734099,0.4765793767995015,0.4960203762506717,0.48308464757257485,1.2428633218822416,2.7252447327694265,0.12048416402557928,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260721,jet_filaments,chirp,0.14,7,20260721,with_holdout,12,8,0.47894637861373485,0.4765793767995015,0.4960203762506717,0.48308464757257485,0.4966647592105451,3.442196823840521,0.8566343351264833,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260722,jet_filaments,chirp,0.14,7,20260722,capacity_spectrum,8,8,0.475896647954575,0.475896647954575,0.49506681514062423,0.48236521441105124,0.0,3.872238372625566,1.3410101440172686,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260722,jet_filaments,chirp,0.14,7,20260722,no_holdout,12,8,0.47792353040217916,0.475896647954575,0.49506681514062423,0.48236521441105124,0.4259081160398073,3.4628224340871787,0.920813499017748,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260722,jet_filaments,chirp,0.14,7,20260722,support,8,8,0.475896647954575,0.475896647954575,0.49506681514062423,0.48236521441105124,0.0,3.872238372625566,1.3410101440172686,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260722,jet_filaments,chirp,0.14,7,20260722,temporal,5,8,0.4813365583477684,0.475896647954575,0.49506681514062423,0.48236521441105124,1.1430865118640698,2.7734148953062037,0.21325253823218904,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260722,jet_filaments,chirp,0.14,7,20260722,with_holdout,12,8,0.47792353040217916,0.475896647954575,0.49506681514062423,0.48236521441105124,0.4259081160398073,3.4628224340871787,0.920813499017748,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260723,jet_filaments,chirp,0.14,7,20260723,capacity_spectrum,8,8,0.47621079500851665,0.47621079500851665,0.49588793488432065,0.4825545937382837,0.0,3.968061832428842,1.3146281917263203,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260723,jet_filaments,chirp,0.14,7,20260723,no_holdout,12,8,0.47846097927893244,0.47621079500851665,0.49588793488432065,0.4825545937382837,0.4725185346482583,3.514293125405113,0.8483215189456801,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260723,jet_filaments,chirp,0.14,7,20260723,support,8,8,0.47621079500851665,0.47621079500851665,0.49588793488432065,0.4825545937382837,0.0,3.968061832428842,1.3146281917263203,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260723,jet_filaments,chirp,0.14,7,20260723,temporal,5,8,0.48192816804700894,0.47621079500851665,0.49588793488432065,0.4825545937382837,1.200597109181037,2.8151051588984615,0.12981447061162849,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260723,jet_filaments,chirp,0.14,7,20260723,with_holdout,12,8,0.47846097927893244,0.47621079500851665,0.49588793488432065,0.4825545937382837,0.4725185346482583,3.514293125405113,0.8483215189456801,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260724,jet_filaments,chirp,0.14,7,20260724,capacity_spectrum,8,8,0.47616923206793127,0.47616923206793127,0.4955091689859944,0.48268185650565754,0.0,3.9030431984944243,1.3492581811258613,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260724,jet_filaments,chirp,0.14,7,20260724,no_holdout,12,8,0.4782646535449772,0.47616923206793127,0.4955091689859944,0.48268185650565754,0.4400581423418401,3.4801607155466785,0.9151375592712788,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260724,jet_filaments,chirp,0.14,7,20260724,support,8,8,0.47616923206793127,0.47616923206793127,0.4955091689859944,0.48268185650565754,0.0,3.9030431984944243,1.3492581811258613,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260724,jet_filaments,chirp,0.14,7,20260724,temporal,5,8,0.48159304959381577,0.47616923206793127,0.4955091689859944,0.48268185650565754,1.1390524965920807,2.808448412897862,0.2255744435313675,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260724,jet_filaments,chirp,0.14,7,20260724,with_holdout,12,8,0.4782646535449772,0.47616923206793127,0.4955091689859944,0.48268185650565754,0.4400581423418401,3.4801607155466785,0.9151375592712788,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260725,jet_filaments,chirp,0.14,7,20260725,capacity_spectrum,8,8,0.4758732279788092,0.4758732279788092,0.49515805290540743,0.4820956906371797,0.0,3.89468066073104,1.2907111138316654,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260725,jet_filaments,chirp,0.14,7,20260725,no_holdout,12,8,0.47795392361912703,0.4758732279788092,0.49515805290540743,0.4820956906371797,0.43723738129813466,3.4744722791638107,0.8591172040077723,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260725,jet_filaments,chirp,0.14,7,20260725,support,8,8,0.4758732279788092,0.4758732279788092,0.49515805290540743,0.4820956906371797,0.0,3.89468066073104,1.2907111138316654,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260725,jet_filaments,chirp,0.14,7,20260725,temporal,5,8,0.481264427297124,0.4758732279788092,0.49515805290540743,0.4820956906371797,1.1329066233042049,2.805897132588805,0.172427042223783,0,0,0
f-jet_filaments_d-chirp_v-7_n-0.14_s-20260725,jet_filaments,chirp,0.14,7,20260725,with_holdout,12,8,0.47795392361912703,0.4758732279788092,0.49515805290540743,0.4820956906371797,0.43723738129813466,3.4744722791638107,0.8591172040077723,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260720,jet_filaments,chirp,0.28,7,20260720,capacity_spectrum,8,5,0.5023717666527309,0.5000218149018067,0.5070871523391765,0.5267998198690015,0.46996984549182047,0.9298965009632693,4.637065597763252,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260720,jet_filaments,chirp,0.28,7,20260720,no_holdout,8,5,0.5023717666527309,0.5000218149018067,0.5070871523391765,0.5267998198690015,0.46996984549182047,0.9298965009632693,4.637065597763252,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260720,jet_filaments,chirp,0.28,7,20260720,support,8,5,0.5023717666527309,0.5000218149018067,0.5070871523391765,0.5267998198690015,0.46996984549182047,0.9298965009632693,4.637065597763252,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260720,jet_filaments,chirp,0.28,7,20260720,temporal,5,5,0.5000218149018067,0.5000218149018067,0.5070871523391765,0.5267998198690015,0.0,1.3933181711986977,5.083146188964672,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260720,jet_filaments,chirp,0.28,7,20260720,with_holdout,8,5,0.5023717666527309,0.5000218149018067,0.5070871523391765,0.5267998198690015,0.46996984549182047,0.9298965009632693,4.637065597763252,0,1,1
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260721,jet_filaments,chirp,0.28,7,20260721,capacity_spectrum,8,5,0.5052411681298733,0.5015749594775539,0.5087096609493261,0.528474484131731,0.7309393308092621,0.6818216923526278,4.396298534637008,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260721,jet_filaments,chirp,0.28,7,20260721,no_holdout,8,5,0.5052411681298733,0.5015749594775539,0.5087096609493261,0.528474484131731,0.7309393308092621,0.6818216923526278,4.396298534637008,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260721,jet_filaments,chirp,0.28,7,20260721,support,8,5,0.5052411681298733,0.5015749594775539,0.5087096609493261,0.528474484131731,0.7309393308092621,0.6818216923526278,4.396298534637008,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260721,jet_filaments,chirp,0.28,7,20260721,temporal,5,5,0.5015749594775539,0.5015749594775539,0.5087096609493261,0.528474484131731,0.0,1.402509529393207,5.09003281366013,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260721,jet_filaments,chirp,0.28,7,20260721,with_holdout,12,5,0.5158348169600023,0.5015749594775539,0.5087096609493261,0.528474484131731,2.843016225784716,-1.4006331229026832,2.3917270466655385,0,0,1
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260722,jet_filaments,chirp,0.28,7,20260722,capacity_spectrum,8,5,0.5015516531061657,0.49828890874114967,0.5061658919746542,0.526579306902869,0.6547896828071642,0.9116060449032566,4.752874537333906,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260722,jet_filaments,chirp,0.28,7,20260722,no_holdout,8,5,0.5015516531061657,0.49828890874114967,0.5061658919746542,0.526579306902869,0.6547896828071642,0.9116060449032566,4.752874537333906,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260722,jet_filaments,chirp,0.28,7,20260722,support,8,5,0.5015516531061657,0.49828890874114967,0.5061658919746542,0.526579306902869,0.6547896828071642,0.9116060449032566,4.752874537333906,0,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260722,jet_filaments,chirp,0.28,7,20260722,temporal,5,5,0.49828890874114967,0.49828890874114967,0.5061658919746542,0.526579306902869,0.0,1.5562058523460178,5.372485737819541,1,1,0
f-jet_filaments_d-chirp_v-7_n-0.28_s-20260722,jet_filaments,chirp,0.28,7,20260722,with_holdout,8,5,0.5015516531061657,0.49828890874114967,0.5061658919746542,0.526579306902869,0.6547896828071642,0.9116060449032566,4.752874537333906,0,1,1
