cell_id,family,dynamics,noise_level,view_count,seed,rank,is_full_rank,field_rel_l2,paper_l2_squared,temporal_gradient_rel_l2,mass_trace_rmse,clean_heldout_reprojection_rel_l2,support_residual,heldout_residual,rank_fraction,rank_fraction_squared,log_rank,spectral_energy,spectral_tail,spectral_gap,log_support_residual,temporal_gradient_ratio,temporal_curvature_ratio,mass_curvature,negative_fraction,observation_temporal_noise_proxy,view_fraction,rank_x_noise_proxy,rank_x_spectral_tail,log_heldout_residual,log_heldout_support_ratio,full_rank_field_rel_l2,field_error_ratio_to_full,target_log_error_ratio,oracle_rank,oracle_field_rel_l2,oracle_regret_pct
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260724,vortex_ring,chirp,0.0,3,20260724,5,0,0.8020690778395447,0.6433148056263778,0.9375843191301856,0.3203794644183072,1.0180749941886926,0.6189357527301372,0.9958514917115622,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8661944599847571,0.36579439582262707,0.14522269175620553,-0.47975380371801085,0.8331096848374637,0.6833803716730331,0.9574726207910698,0.5161554783950617,1.3091723879380501,0.3333333333333333,0.3636589966494584,0.10160955439517419,-0.00415713722101353,0.4755966664969973,0.7985025642443958,1.0044665023681163,0.0044565571502278405,18,0.7985025642443958,0.44665023693685507
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260724,vortex_ring,chirp,0.0,3,20260724,8,0,0.7997476930022024,0.6395963724623451,0.9348529829472617,0.3202279922897995,1.017952034541207,0.5957008127364749,0.996103362712646,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9527363131264406,0.2174021317134619,0.019579186641557583,-0.5180167300081963,0.9279880715329958,0.8495707373365905,1.112888186537783,0.524266975308642,1.3091723879380501,0.3333333333333333,0.5818543946391334,0.09662316965042751,-0.003904248957139015,0.5141124810510572,0.7985025642443958,1.001559329691049,0.0015581152001219016,18,0.7985025642443958,0.15593296923013095
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260724,vortex_ring,chirp,0.0,3,20260724,12,0,0.7986197853502095,0.6377935615528146,0.9261672617871392,0.3192630249274303,1.017856545953086,0.5839299293712324,0.9961733793207793,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9951468330463975,0.06966467507711885,0.15313076146748975,-0.5379742873042169,0.9949398303477769,0.9916379204670924,1.2352029273226854,0.5349440586419754,1.3091723879380501,0.3333333333333333,0.8727815919587001,0.04644311671807923,-0.0038339609226658317,0.5341403263815511,0.7985025642443958,1.0001468011626544,0.00014679038967032313,18,0.7985025642443958,0.0146801163906679
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260724,vortex_ring,chirp,0.0,3,20260724,18,1,0.7985025642443958,0.6376063451048756,0.9262378749459421,0.3192332247746651,1.018080273453001,0.5826507438907604,0.9962465744805584,1.0,1.0,2.9444389791664403,0.999999999999998,0.0,0.0,-0.5401673392250538,0.9999999999985405,0.9999999999988892,1.0878771537090113,0.5384934413580247,1.3091723879380501,0.3333333333333333,1.3091723879380501,0.0,-0.0037604872961120423,0.5364068519289418,0.7985025642443958,0.9999999999987477,0.0,18,0.7985025642443958,0.0
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260725,vortex_ring,chirp,0.0,3,20260725,1,0,0.8271594404008853,0.6841927398443058,0.9888662095176369,0.2957053474712289,0.9877530228427931,0.7759063200811792,0.9807518286900321,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.303721473490852,0.8344330569369516,0.0342544415828608,-0.25372348762993385,0.4616638232168568,0.3239350323716108,1.1179088763876026,0.4836130401234568,1.3091723879380501,0.3333333333333333,0.07273179932989167,0.046357392052052866,-0.019435829309934007,0.23428765831999993,0.7985025642443958,1.03588827066895,0.03525929117796836,18,0.7985025642443958,3.588827067020245
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260725,vortex_ring,chirp,0.0,3,20260725,2,0,0.8131771379616552,0.661257057703509,0.9658746523658197,0.31540169950808816,1.0152652187079894,0.7041609895050528,0.9942887506576459,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.5631194685476727,0.6609693876817029,0.11188465905793403,-0.3507482706913429,0.6392070639644766,0.4727310312926303,1.8173483635355254,0.49600694444444443,1.3091723879380501,0.3333333333333333,0.14546359865978334,0.07344104307574476,-0.005727620890297215,0.34502064980104563,0.7985025642443958,1.0183776162699332,0.018210788709991592,18,0.7985025642443958,1.837761627118539
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260725,vortex_ring,chirp,0.0,3,20260725,3,0,0.8069403025915083,0.651152651946475,0.9504785490598768,0.31735573973048853,1.017669580069425,0.6610074491423314,0.995415496925884,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.7180715080593545,0.530969388892282,0.14492498795261158,-0.4139901696881548,0.731459072365433,0.5575801592726057,1.1408859068704755,0.5048225308641975,1.3091723879380501,0.3333333333333333,0.21819539798967502,0.08849489814871365,-0.004595044136693696,0.40939512555146107,0.7985025642443958,1.0105669520975007,0.010511512073164829,18,0.7985025642443958,1.0566952098752926
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260725,vortex_ring,chirp,0.0,3,20260725,5,0,0.8020690778395447,0.6433148056263778,0.9375843191301856,0.3203794644183072,1.0180749941886926,0.6189357527301372,0.9958514917115622,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8661944599847571,0.36579439582262707,0.14522269175620553,-0.47975380371801085,0.8331096848374637,0.6833803716730331,0.9574726207910698,0.5161554783950617,1.3091723879380501,0.3333333333333333,0.3636589966494584,0.10160955439517419,-0.00415713722101353,0.4755966664969973,0.7985025642443958,1.0044665023681163,0.0044565571502278405,18,0.7985025642443958,0.44665023693685507
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260725,vortex_ring,chirp,0.0,3,20260725,8,0,0.7997476930022024,0.6395963724623451,0.9348529829472617,0.3202279922897995,1.017952034541207,0.5957008127364749,0.996103362712646,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9527363131264406,0.2174021317134619,0.019579186641557583,-0.5180167300081963,0.9279880715329958,0.8495707373365905,1.112888186537783,0.524266975308642,1.3091723879380501,0.3333333333333333,0.5818543946391334,0.09662316965042751,-0.003904248957139015,0.5141124810510572,0.7985025642443958,1.001559329691049,0.0015581152001219016,18,0.7985025642443958,0.15593296923013095
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260725,vortex_ring,chirp,0.0,3,20260725,12,0,0.7986197853502095,0.6377935615528146,0.9261672617871392,0.3192630249274303,1.017856545953086,0.5839299293712324,0.9961733793207793,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9951468330463975,0.06966467507711885,0.15313076146748975,-0.5379742873042169,0.9949398303477769,0.9916379204670924,1.2352029273226854,0.5349440586419754,1.3091723879380501,0.3333333333333333,0.8727815919587001,0.04644311671807923,-0.0038339609226658317,0.5341403263815511,0.7985025642443958,1.0001468011626544,0.00014679038967032313,18,0.7985025642443958,0.0146801163906679
f-vortex_ring_d-chirp_v-3_n-0.00_s-20260725,vortex_ring,chirp,0.0,3,20260725,18,1,0.7985025642443958,0.6376063451048756,0.9262378749459421,0.3192332247746651,1.018080273453001,0.5826507438907604,0.9962465744805584,1.0,1.0,2.9444389791664403,0.999999999999998,0.0,0.0,-0.5401673392250538,0.9999999999985405,0.9999999999988892,1.0878771537090113,0.5384934413580247,1.3091723879380501,0.3333333333333333,1.3091723879380501,0.0,-0.0037604872961120423,0.5364068519289418,0.7985025642443958,0.9999999999987477,0.0,18,0.7985025642443958,0.0
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260720,vortex_ring,chirp,0.0,5,20260720,1,0,0.7389423293973476,0.5460357661751782,0.9733206345793834,0.33479995100870424,0.8680737596644355,0.750537733151876,0.8642422911045732,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.32112601943967123,0.8239380926746409,0.040639996904709624,-0.28696535182021765,0.46378474623480714,0.2879922636178525,1.118444378790546,0.4874807098765432,1.3019408775588313,0.5555555555555556,0.0723300487532684,0.04577433848192449,-0.14590211997075056,0.14106323184946715,0.673149298206179,1.0977391365710363,0.0932527343255688,18,0.673149298206179,9.773913657252175
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260720,vortex_ring,chirp,0.0,5,20260720,2,0,0.7101950727279432,0.5043770413270486,0.9393546847077245,0.368486954868333,0.8822884083404071,0.6773290534260347,0.8818682058000255,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.5874409420020136,0.6423076038768207,0.1626105707206201,-0.3895980777311369,0.6252733984814679,0.43979899270877737,1.688425239350572,0.49578510802469133,1.3019408775588313,0.5555555555555556,0.1446600975065368,0.07136751154186896,-0.1257126606700515,0.2638854170610854,0.673149298206179,1.0550335187445483,0.053572537746586796,18,0.673149298206179,5.503351874603379
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260720,vortex_ring,chirp,0.0,5,20260720,3,0,0.6957698575329281,0.48409569465139113,0.9126777445904217,0.37897953041358345,0.8781238271941273,0.6405442304767968,0.8778170120391187,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.7133840367182266,0.5353652615567898,0.07256394834526064,-0.4454371038581923,0.71021122074878,0.523430197602534,1.1774515496614948,0.4968846450617284,1.3019408775588313,0.5555555555555556,0.2169901462598052,0.08922754359279829,-0.13031712160124173,0.3151199822569506,0.673149298206179,1.0336040747364592,0.033051796315852866,18,0.673149298206179,3.360407473794477
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260720,vortex_ring,chirp,0.0,5,20260720,5,0,0.6823433676369356,0.46559247135811427,0.8827892993199364,0.39282111181254376,0.8915054834587449,0.5956396748009326,0.8914757875794718,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8683859818612295,0.3627864635550325,0.12296282973641634,-0.5181193672244,0.8265764627491525,0.6709422623168387,0.9222233982805123,0.4983989197530864,1.3019408775588313,0.5555555555555556,0.361650243766342,0.10077401765417571,-0.11487700123960273,0.4032423659847973,0.673149298206179,1.0136582916364074,0.01356585787976011,18,0.673149298206179,1.3658291637892956
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260720,vortex_ring,chirp,0.0,5,20260720,8,0,0.6757164028444153,0.4565926570729961,0.8649161480723111,0.3952523710861857,0.8904124237283604,0.571698047793556,0.8903761308078502,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9507331908088501,0.22196127858513173,0.04834515437746489,-0.5591443154555683,0.9224473277866073,0.8299146874309312,1.128814092531798,0.49995177469135804,1.3019408775588313,0.5555555555555556,0.5786403900261472,0.09864945714894743,-0.11611128664781172,0.4430330288077567,0.673149298206179,1.003813573963567,0.003806320726518273,18,0.673149298206179,0.3813573965052537
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260720,vortex_ring,chirp,0.0,5,20260720,12,0,0.6737095263226556,0.453884525857897,0.8512182083283403,0.39596419796581106,0.8909392753992845,0.5607709443158053,0.8909021864350622,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9926678339664226,0.08562806802429898,0.06257751773880085,-0.5784427557366579,0.9927445462860099,0.9883464623774569,1.0071246512161116,0.49798418209876544,1.3019408775588313,0.5555555555555556,0.8679605850392208,0.057085378682865985,-0.11552063707058075,0.4629221186660772,0.673149298206179,1.0008322494236697,0.0008319032976321685,18,0.673149298206179,0.08322494251552759
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260720,vortex_ring,chirp,0.0,5,20260720,18,1,0.673149298206179,0.45312997767547136,0.8483990963685091,0.39575440108364895,0.8904890451692744,0.5586277580481357,0.8904605069231142,1.0,1.0,2.9444389791664403,0.9999999999999966,0.0,0.0,-0.5822719345303525,0.9999999999984545,0.9999999999988105,0.9600199865982272,0.4987847222222222,1.3019408775588313,0.5555555555555556,1.3019408775588313,0.0,-0.11601652656309719,0.46625540796725534,0.673149298206179,0.9999999999985145,0.0,18,0.673149298206179,0.0
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260721,vortex_ring,chirp,0.0,5,20260721,1,0,0.7389423293973476,0.5460357661751782,0.9733206345793834,0.33479995100870424,0.8680737596644355,0.750537733151876,0.8642422911045732,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.32112601943967123,0.8239380926746409,0.040639996904709624,-0.28696535182021765,0.46378474623480714,0.2879922636178525,1.118444378790546,0.4874807098765432,1.3019408775588313,0.5555555555555556,0.0723300487532684,0.04577433848192449,-0.14590211997075056,0.14106323184946715,0.673149298206179,1.0977391365710363,0.0932527343255688,18,0.673149298206179,9.773913657252175
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260721,vortex_ring,chirp,0.0,5,20260721,2,0,0.7101950727279432,0.5043770413270486,0.9393546847077245,0.368486954868333,0.8822884083404071,0.6773290534260347,0.8818682058000255,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.5874409420020136,0.6423076038768207,0.1626105707206201,-0.3895980777311369,0.6252733984814679,0.43979899270877737,1.688425239350572,0.49578510802469133,1.3019408775588313,0.5555555555555556,0.1446600975065368,0.07136751154186896,-0.1257126606700515,0.2638854170610854,0.673149298206179,1.0550335187445483,0.053572537746586796,18,0.673149298206179,5.503351874603379
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260721,vortex_ring,chirp,0.0,5,20260721,3,0,0.6957698575329281,0.48409569465139113,0.9126777445904217,0.37897953041358345,0.8781238271941273,0.6405442304767968,0.8778170120391187,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.7133840367182266,0.5353652615567898,0.07256394834526064,-0.4454371038581923,0.71021122074878,0.523430197602534,1.1774515496614948,0.4968846450617284,1.3019408775588313,0.5555555555555556,0.2169901462598052,0.08922754359279829,-0.13031712160124173,0.3151199822569506,0.673149298206179,1.0336040747364592,0.033051796315852866,18,0.673149298206179,3.360407473794477
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260721,vortex_ring,chirp,0.0,5,20260721,5,0,0.6823433676369356,0.46559247135811427,0.8827892993199364,0.39282111181254376,0.8915054834587449,0.5956396748009326,0.8914757875794718,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8683859818612295,0.3627864635550325,0.12296282973641634,-0.5181193672244,0.8265764627491525,0.6709422623168387,0.9222233982805123,0.4983989197530864,1.3019408775588313,0.5555555555555556,0.361650243766342,0.10077401765417571,-0.11487700123960273,0.4032423659847973,0.673149298206179,1.0136582916364074,0.01356585787976011,18,0.673149298206179,1.3658291637892956
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260721,vortex_ring,chirp,0.0,5,20260721,8,0,0.6757164028444153,0.4565926570729961,0.8649161480723111,0.3952523710861857,0.8904124237283604,0.571698047793556,0.8903761308078502,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9507331908088501,0.22196127858513173,0.04834515437746489,-0.5591443154555683,0.9224473277866073,0.8299146874309312,1.128814092531798,0.49995177469135804,1.3019408775588313,0.5555555555555556,0.5786403900261472,0.09864945714894743,-0.11611128664781172,0.4430330288077567,0.673149298206179,1.003813573963567,0.003806320726518273,18,0.673149298206179,0.3813573965052537
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260721,vortex_ring,chirp,0.0,5,20260721,12,0,0.6737095263226556,0.453884525857897,0.8512182083283403,0.39596419796581106,0.8909392753992845,0.5607709443158053,0.8909021864350622,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9926678339664226,0.08562806802429898,0.06257751773880085,-0.5784427557366579,0.9927445462860099,0.9883464623774569,1.0071246512161116,0.49798418209876544,1.3019408775588313,0.5555555555555556,0.8679605850392208,0.057085378682865985,-0.11552063707058075,0.4629221186660772,0.673149298206179,1.0008322494236697,0.0008319032976321685,18,0.673149298206179,0.08322494251552759
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260721,vortex_ring,chirp,0.0,5,20260721,18,1,0.673149298206179,0.45312997767547136,0.8483990963685091,0.39575440108364895,0.8904890451692744,0.5586277580481357,0.8904605069231142,1.0,1.0,2.9444389791664403,0.9999999999999966,0.0,0.0,-0.5822719345303525,0.9999999999984545,0.9999999999988105,0.9600199865982272,0.4987847222222222,1.3019408775588313,0.5555555555555556,1.3019408775588313,0.0,-0.11601652656309719,0.46625540796725534,0.673149298206179,0.9999999999985145,0.0,18,0.673149298206179,0.0
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260722,vortex_ring,chirp,0.0,5,20260722,1,0,0.7389423293973476,0.5460357661751782,0.9733206345793834,0.33479995100870424,0.8680737596644355,0.750537733151876,0.8642422911045732,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.32112601943967123,0.8239380926746409,0.040639996904709624,-0.28696535182021765,0.46378474623480714,0.2879922636178525,1.118444378790546,0.4874807098765432,1.3019408775588313,0.5555555555555556,0.0723300487532684,0.04577433848192449,-0.14590211997075056,0.14106323184946715,0.673149298206179,1.0977391365710363,0.0932527343255688,18,0.673149298206179,9.773913657252175
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260722,vortex_ring,chirp,0.0,5,20260722,2,0,0.7101950727279432,0.5043770413270486,0.9393546847077245,0.368486954868333,0.8822884083404071,0.6773290534260347,0.8818682058000255,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.5874409420020136,0.6423076038768207,0.1626105707206201,-0.3895980777311369,0.6252733984814679,0.43979899270877737,1.688425239350572,0.49578510802469133,1.3019408775588313,0.5555555555555556,0.1446600975065368,0.07136751154186896,-0.1257126606700515,0.2638854170610854,0.673149298206179,1.0550335187445483,0.053572537746586796,18,0.673149298206179,5.503351874603379
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260722,vortex_ring,chirp,0.0,5,20260722,3,0,0.6957698575329281,0.48409569465139113,0.9126777445904217,0.37897953041358345,0.8781238271941273,0.6405442304767968,0.8778170120391187,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.7133840367182266,0.5353652615567898,0.07256394834526064,-0.4454371038581923,0.71021122074878,0.523430197602534,1.1774515496614948,0.4968846450617284,1.3019408775588313,0.5555555555555556,0.2169901462598052,0.08922754359279829,-0.13031712160124173,0.3151199822569506,0.673149298206179,1.0336040747364592,0.033051796315852866,18,0.673149298206179,3.360407473794477
f-vortex_ring_d-chirp_v-5_n-0.00_s-20260722,vortex_ring,chirp,0.0,5,20260722,5,0,0.6823433676369356,0.46559247135811427,0.8827892993199364,0.39282111181254376,0.8915054834587449,0.5956396748009326,0.8914757875794718,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8683859818612295,0.3627864635550325,0.12296282973641634,-0.5181193672244,0.8265764627491525,0.6709422623168387,0.9222233982805123,0.4983989197530864,1.3019408775588313,0.5555555555555556,0.361650243766342,0.10077401765417571,-0.11487700123960273,0.4032423659847973,0.673149298206179,1.0136582916364074,0.01356585787976011,18,0.673149298206179,1.3658291637892956
