cell_id,family,dynamics,noise_level,view_count,seed,selector,selected_rank,oracle_rank,selected_field_rel_l2,oracle_field_rel_l2,rank3_field_rel_l2,full_rank_field_rel_l2,regret_pct,field_improvement_vs_rank3_pct,field_improvement_vs_full_pct,exact_oracle_rank,within_one_pct_oracle,requires_heldout_view
f-expanding_shell_d-transient_v-3_n-0.07_s-20260725,expanding_shell,transient,0.07,3,20260725,fixed_rank3,3,3,0.7862449078819992,0.7862449078819992,0.7862449078819992,0.7887047599627811,0.0,0.0,0.31188503045105026,1,1,0
f-expanding_shell_d-transient_v-3_n-0.07_s-20260725,expanding_shell,transient,0.07,3,20260725,train_fixed_rank,5,3,0.7866986686579973,0.7862449078819992,0.7862449078819992,0.7887047599627811,0.05771239615654825,-0.05771239615654825,0.25435263061882885,0,1,0
f-expanding_shell_d-transient_v-3_n-0.07_s-20260725,expanding_shell,transient,0.07,3,20260725,energy95,8,3,0.7874283866997256,0.7862449078819992,0.7862449078819992,0.7887047599627811,0.15052292305624893,-0.15052292305624893,0.1618315658592111,0,1,0
f-expanding_shell_d-transient_v-3_n-0.07_s-20260725,expanding_shell,transient,0.07,3,20260725,support_min,18,3,0.7887047599627811,0.7862449078819992,0.7862449078819992,0.7887047599627811,0.3128607964413006,-0.3128607964413006,0.0,0,1,0
f-expanding_shell_d-transient_v-3_n-0.07_s-20260725,expanding_shell,transient,0.07,3,20260725,heldout_min,1,3,0.8002545099702804,0.7862449078819992,0.7862449078819992,0.7887047599627811,1.7818369248333414,-1.7818369248333414,-1.4643946117466866,0,0,1
f-expanding_shell_d-transient_v-3_n-0.07_s-20260725,expanding_shell,transient,0.07,3,20260725,lofo_ridge_no_holdout,8,3,0.7874283866997256,0.7862449078819992,0.7862449078819992,0.7887047599627811,0.15052292305624893,-0.15052292305624893,0.1618315658592111,0,1,0
f-expanding_shell_d-transient_v-3_n-0.07_s-20260725,expanding_shell,transient,0.07,3,20260725,lofo_ridge_with_holdout,8,3,0.7874283866997256,0.7862449078819992,0.7862449078819992,0.7887047599627811,0.15052292305624893,-0.15052292305624893,0.1618315658592111,0,1,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260720,expanding_shell,transient,0.14,3,20260720,fixed_rank3,3,3,0.7878121707751718,0.7878121707751718,0.7878121707751718,0.793915228349738,0.0,0.0,0.7687291232899705,1,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260720,expanding_shell,transient,0.14,3,20260720,train_fixed_rank,5,3,0.7888448362862873,0.7878121707751718,0.7878121707751718,0.793915228349738,0.13108016725586558,-0.13108016725586558,0.6386566074546579,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260720,expanding_shell,transient,0.14,3,20260720,energy95,8,3,0.7903125435701003,0.7878121707751718,0.7878121707751718,0.793915228349738,0.3173818440079443,-0.3173818440079443,0.45378708594894995,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260720,expanding_shell,transient,0.14,3,20260720,support_min,18,3,0.793915228349738,0.7878121707751718,0.7878121707751718,0.793915228349738,0.7746843474826384,-0.7746843474826384,0.0,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260720,expanding_shell,transient,0.14,3,20260720,heldout_min,1,3,0.8014823957673769,0.7878121707751718,0.7878121707751718,0.793915228349738,1.7352137348597712,-1.7352137348597712,-0.9531455182386059,0,0,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260720,expanding_shell,transient,0.14,3,20260720,lofo_ridge_no_holdout,8,3,0.7903125435701003,0.7878121707751718,0.7878121707751718,0.793915228349738,0.3173818440079443,-0.3173818440079443,0.45378708594894995,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260720,expanding_shell,transient,0.14,3,20260720,lofo_ridge_with_holdout,8,3,0.7903125435701003,0.7878121707751718,0.7878121707751718,0.793915228349738,0.3173818440079443,-0.3173818440079443,0.45378708594894995,0,1,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260721,expanding_shell,transient,0.14,3,20260721,fixed_rank3,3,3,0.7877344465933314,0.7877344465933314,0.7877344465933314,0.7937364487113355,0.0,0.0,0.7561706568648963,1,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260721,expanding_shell,transient,0.14,3,20260721,train_fixed_rank,5,3,0.7883864025125096,0.7877344465933314,0.7877344465933314,0.7937364487113355,0.08276341373629946,-0.08276341373629946,0.6740330757778904,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260721,expanding_shell,transient,0.14,3,20260721,energy95,8,3,0.7898604567666107,0.7877344465933314,0.7877344465933314,0.7937364487113355,0.2698891971108821,-0.2698891971108821,0.48832228266861494,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260721,expanding_shell,transient,0.14,3,20260721,support_min,18,3,0.7937364487113355,0.7877344465933314,0.7877344465933314,0.7937364487113355,0.7619321643166747,-0.7619321643166747,0.0,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260721,expanding_shell,transient,0.14,3,20260721,heldout_min,1,3,0.8008086164443045,0.7877344465933314,0.7877344465933314,0.7937364487113355,1.659717930007706,-1.659717930007706,-0.8909969731693659,0,0,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260721,expanding_shell,transient,0.14,3,20260721,lofo_ridge_no_holdout,8,3,0.7898604567666107,0.7877344465933314,0.7877344465933314,0.7937364487113355,0.2698891971108821,-0.2698891971108821,0.48832228266861494,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260721,expanding_shell,transient,0.14,3,20260721,lofo_ridge_with_holdout,8,3,0.7898604567666107,0.7877344465933314,0.7877344465933314,0.7937364487113355,0.2698891971108821,-0.2698891971108821,0.48832228266861494,0,1,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260722,expanding_shell,transient,0.14,3,20260722,fixed_rank3,3,3,0.7885223595486887,0.7885223595486887,0.7885223595486887,0.7942838099702744,0.0,0.0,0.7253642022231421,1,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260722,expanding_shell,transient,0.14,3,20260722,train_fixed_rank,5,3,0.7893837360028272,0.7885223595486887,0.7885223595486887,0.7942838099702744,0.10923931879756034,-0.10923931879756034,0.6169172663388917,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260722,expanding_shell,transient,0.14,3,20260722,energy95,8,3,0.791018630069848,0.7885223595486887,0.7885223595486887,0.7942838099702744,0.3165757433416196,-0.3165757433416196,0.41108478599664444,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260722,expanding_shell,transient,0.14,3,20260722,support_min,18,3,0.7942838099702744,0.7885223595486887,0.7885223595486887,0.7942838099702744,0.7306641786132705,-0.7306641786132705,0.0,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260722,expanding_shell,transient,0.14,3,20260722,heldout_min,1,3,0.802366869206858,0.7885223595486887,0.7885223595486887,0.7942838099702744,1.7557535928436652,-1.7557535928436652,-1.0176537825787886,0,0,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260722,expanding_shell,transient,0.14,3,20260722,lofo_ridge_no_holdout,8,3,0.791018630069848,0.7885223595486887,0.7885223595486887,0.7942838099702744,0.3165757433416196,-0.3165757433416196,0.41108478599664444,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260722,expanding_shell,transient,0.14,3,20260722,lofo_ridge_with_holdout,8,3,0.791018630069848,0.7885223595486887,0.7885223595486887,0.7942838099702744,0.3165757433416196,-0.3165757433416196,0.41108478599664444,0,1,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260723,expanding_shell,transient,0.14,3,20260723,fixed_rank3,3,3,0.7878767946677478,0.7878767946677478,0.7878767946677478,0.7938583049476475,0.0,0.0,0.7534732889500487,1,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260723,expanding_shell,transient,0.14,3,20260723,train_fixed_rank,5,3,0.7887892541427836,0.7878767946677478,0.7878767946677478,0.7938583049476475,0.11581245712654106,-0.11581245712654106,0.638533447753233,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260723,expanding_shell,transient,0.14,3,20260723,energy95,8,3,0.7905161896881332,0.7878767946677478,0.7878767946677478,0.7938583049476475,0.33500098470282363,-0.33500098470282363,0.4209964471846806,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260723,expanding_shell,transient,0.14,3,20260723,support_min,18,3,0.7938583049476475,0.7878767946677478,0.7878767946677478,0.7938583049476475,0.7591936100129116,-0.7591936100129116,0.0,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260723,expanding_shell,transient,0.14,3,20260723,heldout_min,1,3,0.8014012812188136,0.7878767946677478,0.7878767946677478,0.7938583049476475,1.7165737895291024,-1.7165737895291024,-0.9501665755898344,0,0,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260723,expanding_shell,transient,0.14,3,20260723,lofo_ridge_no_holdout,8,3,0.7905161896881332,0.7878767946677478,0.7878767946677478,0.7938583049476475,0.33500098470282363,-0.33500098470282363,0.4209964471846806,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260723,expanding_shell,transient,0.14,3,20260723,lofo_ridge_with_holdout,8,3,0.7905161896881332,0.7878767946677478,0.7878767946677478,0.7938583049476475,0.33500098470282363,-0.33500098470282363,0.4209964471846806,0,1,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260724,expanding_shell,transient,0.14,3,20260724,fixed_rank3,3,3,0.7877442963578046,0.7877442963578046,0.7877442963578046,0.7934311150257922,0.0,0.0,0.7167375415817367,1,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260724,expanding_shell,transient,0.14,3,20260724,train_fixed_rank,5,3,0.7884437259472505,0.7877442963578046,0.7877442963578046,0.7934311150257922,0.08878891191962772,-0.08878891191962772,0.6285850131265989,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260724,expanding_shell,transient,0.14,3,20260724,energy95,8,3,0.7901393673116612,0.7877442963578046,0.7877442963578046,0.7934311150257922,0.3040416750622449,-0.3040416750622449,0.41487504734671693,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260724,expanding_shell,transient,0.14,3,20260724,support_min,18,3,0.7934311150257922,0.7877442963578046,0.7877442963578046,0.7934311150257922,0.7219117541407548,-0.7219117541407548,0.0,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260724,expanding_shell,transient,0.14,3,20260724,heldout_min,1,3,0.8013205015427006,0.7877442963578046,0.7877442963578046,0.7934311150257922,1.723427925489194,-1.723427925489194,-0.994337928963373,0,0,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260724,expanding_shell,transient,0.14,3,20260724,lofo_ridge_no_holdout,8,3,0.7901393673116612,0.7877442963578046,0.7877442963578046,0.7934311150257922,0.3040416750622449,-0.3040416750622449,0.41487504734671693,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260724,expanding_shell,transient,0.14,3,20260724,lofo_ridge_with_holdout,8,3,0.7901393673116612,0.7877442963578046,0.7877442963578046,0.7934311150257922,0.3040416750622449,-0.3040416750622449,0.41487504734671693,0,1,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260725,expanding_shell,transient,0.14,3,20260725,fixed_rank3,3,3,0.7870214273375685,0.7870214273375685,0.7870214273375685,0.7932463136577134,0.0,0.0,0.7847356127548344,1,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260725,expanding_shell,transient,0.14,3,20260725,train_fixed_rank,5,3,0.7881914583246311,0.7870214273375685,0.7870214273375685,0.7932463136577134,0.14866570927035913,-0.14866570927035913,0.6372365362490744,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260725,expanding_shell,transient,0.14,3,20260725,energy95,8,3,0.7897112258370445,0.7870214273375685,0.7870214273375685,0.7932463136577134,0.3417694113579455,-0.3417694113579455,0.4456481876813173,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260725,expanding_shell,transient,0.14,3,20260725,support_min,18,3,0.7932463136577134,0.7870214273375685,0.7870214273375685,0.7932463136577134,0.7909424195978032,-0.7909424195978032,0.0,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260725,expanding_shell,transient,0.14,3,20260725,heldout_min,1,3,0.800706538960285,0.7870214273375685,0.7870214273375685,0.7932463136577134,1.7388486701047934,-1.7388486701047934,-0.9404676925837329,0,0,1
f-expanding_shell_d-transient_v-3_n-0.14_s-20260725,expanding_shell,transient,0.14,3,20260725,lofo_ridge_no_holdout,8,3,0.7897112258370445,0.7870214273375685,0.7870214273375685,0.7932463136577134,0.3417694113579455,-0.3417694113579455,0.4456481876813173,0,1,0
f-expanding_shell_d-transient_v-3_n-0.14_s-20260725,expanding_shell,transient,0.14,3,20260725,lofo_ridge_with_holdout,8,3,0.7897112258370445,0.7870214273375685,0.7870214273375685,0.7932463136577134,0.3417694113579455,-0.3417694113579455,0.4456481876813173,0,1,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260720,expanding_shell,transient,0.28,3,20260720,fixed_rank3,3,3,0.7929970136214982,0.7929970136214982,0.7929970136214982,0.8111371669407673,0.0,0.0,2.236385417729405,1,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260720,expanding_shell,transient,0.28,3,20260720,train_fixed_rank,5,3,0.7962883145263259,0.7929970136214982,0.7929970136214982,0.8111371669407673,0.41504581332439416,-0.41504581332439416,1.8306216284510939,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260720,expanding_shell,transient,0.28,3,20260720,energy95,12,3,0.8070793549919918,0.7929970136214982,0.7929970136214982,0.8111371669407673,1.7758378819314695,-1.7758378819314695,0.5002621152319656,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260720,expanding_shell,transient,0.28,3,20260720,support_min,18,3,0.8111371669407673,0.7929970136214982,0.7929970136214982,0.8111371669407673,2.287543711722554,-2.287543711722554,0.0,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260720,expanding_shell,transient,0.28,3,20260720,heldout_min,1,3,0.8050392997009935,0.7929970136214982,0.7929970136214982,0.8111371669407673,1.5185789949554558,-1.5185789949554558,0.7517677019738347,0,0,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260720,expanding_shell,transient,0.28,3,20260720,lofo_ridge_no_holdout,5,3,0.7962883145263259,0.7929970136214982,0.7929970136214982,0.8111371669407673,0.41504581332439416,-0.41504581332439416,1.8306216284510939,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260720,expanding_shell,transient,0.28,3,20260720,lofo_ridge_with_holdout,5,3,0.7962883145263259,0.7929970136214982,0.7929970136214982,0.8111371669407673,0.41504581332439416,-0.41504581332439416,1.8306216284510939,0,1,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260721,expanding_shell,transient,0.28,3,20260721,fixed_rank3,3,3,0.7941076822231337,0.7941076822231337,0.7941076822231337,0.8116737792719703,0.0,0.0,2.1641819037903196,1,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260721,expanding_shell,transient,0.28,3,20260721,train_fixed_rank,5,3,0.7963391865121344,0.7941076822231337,0.7941076822231337,0.8116737792719703,0.2810077699728045,-0.2810077699728045,1.8892556531235112,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260721,expanding_shell,transient,0.28,3,20260721,energy95,12,3,0.8075130511053092,0.7941076822231337,0.7941076822231337,0.8116737792719703,1.6881046717278794,-1.6881046717278794,0.5126108878850139,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260721,expanding_shell,transient,0.28,3,20260721,support_min,18,3,0.8116737792719703,0.7941076822231337,0.7941076822231337,0.8116737792719703,2.2120547933294827,-2.2120547933294827,0.0,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260721,expanding_shell,transient,0.28,3,20260721,heldout_min,1,3,0.8039868855127502,0.7941076822231337,0.7941076822231337,0.8116737792719703,1.2440634325494653,-1.2440634325494653,0.9470422669197627,0,0,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260721,expanding_shell,transient,0.28,3,20260721,lofo_ridge_no_holdout,5,3,0.7963391865121344,0.7941076822231337,0.7941076822231337,0.8116737792719703,0.2810077699728045,-0.2810077699728045,1.8892556531235112,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260721,expanding_shell,transient,0.28,3,20260721,lofo_ridge_with_holdout,5,3,0.7963391865121344,0.7941076822231337,0.7941076822231337,0.8116737792719703,0.2810077699728045,-0.2810077699728045,1.8892556531235112,0,1,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260722,expanding_shell,transient,0.28,3,20260722,fixed_rank3,3,3,0.7945568632194847,0.7945568632194847,0.7945568632194847,0.8118689972446743,0.0,0.0,2.132380234240044,1,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260722,expanding_shell,transient,0.28,3,20260722,train_fixed_rank,5,3,0.7977308231151735,0.7945568632194847,0.7945568632194847,0.8118689972446743,0.399462900971513,-0.399462900971513,1.7414354012119695,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260722,expanding_shell,transient,0.28,3,20260722,energy95,12,3,0.8081871744440252,0.7945568632194847,0.7945568632194847,0.8118689972446743,1.7154607625304943,-1.7154607625304943,0.45349961793589366,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260722,expanding_shell,transient,0.28,3,20260722,support_min,18,3,0.8118689972446743,0.7945568632194847,0.7945568632194847,0.8118689972446743,2.1788414179723214,-2.1788414179723214,0.0,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260722,expanding_shell,transient,0.28,3,20260722,heldout_min,1,3,0.807099086196626,0.7945568632194847,0.7945568632194847,0.8118689972446743,1.5785179837608247,-1.5785179837608247,0.5875222559588598,0,0,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260722,expanding_shell,transient,0.28,3,20260722,lofo_ridge_no_holdout,5,3,0.7977308231151735,0.7945568632194847,0.7945568632194847,0.8118689972446743,0.399462900971513,-0.399462900971513,1.7414354012119695,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260722,expanding_shell,transient,0.28,3,20260722,lofo_ridge_with_holdout,5,3,0.7977308231151735,0.7945568632194847,0.7945568632194847,0.8118689972446743,0.399462900971513,-0.399462900971513,1.7414354012119695,0,1,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260723,expanding_shell,transient,0.28,3,20260723,fixed_rank3,3,3,0.7934214187938728,0.7934214187938728,0.7934214187938728,0.8112429414344389,0.0,0.0,2.1968169743371893,1,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260723,expanding_shell,transient,0.28,3,20260723,train_fixed_rank,5,3,0.796372250316446,0.7934214187938728,0.7934214187938728,0.8112429414344389,0.37191225906847264,-0.37191225906847264,1.8330749469055736,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260723,expanding_shell,transient,0.28,3,20260723,energy95,12,3,0.8068576590591213,0.7934214187938728,0.7934214187938728,0.8112429414344389,1.6934557029802362,-1.6934557029802362,0.540563393692904,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260723,expanding_shell,transient,0.28,3,20260723,support_min,18,3,0.8112429414344389,0.7934214187938728,0.7934214187938728,0.8112429414344389,2.2461610209156087,-2.2461610209156087,0.0,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260723,expanding_shell,transient,0.28,3,20260723,heldout_min,1,3,0.8053779826094306,0.7934214187938728,0.7934214187938728,0.8112429414344389,1.5069625715069022,-1.5069625715069022,0.7229596123980587,0,0,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260723,expanding_shell,transient,0.28,3,20260723,lofo_ridge_no_holdout,5,3,0.796372250316446,0.7934214187938728,0.7934214187938728,0.8112429414344389,0.37191225906847264,-0.37191225906847264,1.8330749469055736,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260723,expanding_shell,transient,0.28,3,20260723,lofo_ridge_with_holdout,5,3,0.796372250316446,0.7934214187938728,0.7934214187938728,0.8112429414344389,0.37191225906847264,-0.37191225906847264,1.8330749469055736,0,1,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260724,expanding_shell,transient,0.28,3,20260724,fixed_rank3,3,3,0.7931324678552839,0.7931324678552839,0.7931324678552839,0.8100857352151087,0.0,0.0,2.0927744586567942,1,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260724,expanding_shell,transient,0.28,3,20260724,train_fixed_rank,5,3,0.7955541282918386,0.7931324678552839,0.7931324678552839,0.8100857352151087,0.305328622228775,-0.305328622228775,1.7938356758489917,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260724,expanding_shell,transient,0.28,3,20260724,energy95,12,3,0.8062651487641452,0.7931324678552839,0.7931324678552839,0.8100857352151087,1.6557991812334907,-1.6557991812334907,0.4716274197748064,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260724,expanding_shell,transient,0.28,3,20260724,support_min,18,3,0.8100857352151087,0.7931324678552839,0.7931324678552839,0.8100857352151087,2.137507673295348,-2.137507673295348,0.0,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260724,expanding_shell,transient,0.28,3,20260724,heldout_min,1,3,0.8050933692802658,0.7931324678552839,0.7931324678552839,0.8100857352151087,1.508058478214912,-1.508058478214912,0.6162762430955722,0,0,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260724,expanding_shell,transient,0.28,3,20260724,lofo_ridge_no_holdout,5,3,0.7955541282918386,0.7931324678552839,0.7931324678552839,0.8100857352151087,0.305328622228775,-0.305328622228775,1.7938356758489917,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260724,expanding_shell,transient,0.28,3,20260724,lofo_ridge_with_holdout,5,3,0.7955541282918386,0.7931324678552839,0.7931324678552839,0.8100857352151087,0.305328622228775,-0.305328622228775,1.7938356758489917,0,1,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260725,expanding_shell,transient,0.28,3,20260725,fixed_rank3,3,3,0.7910069925372287,0.7910069925372287,0.7910069925372287,0.8096797594446311,0.0,0.0,2.30619163806036,1,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260725,expanding_shell,transient,0.28,3,20260725,train_fixed_rank,5,3,0.7944113911768583,0.7910069925372287,0.7910069925372287,0.8096797594446311,0.43038793231212435,-0.43038793231212435,1.8857292762544389,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260725,expanding_shell,transient,0.28,3,20260725,energy95,12,3,0.8058039125482145,0.7910069925372287,0.7910069925372287,0.8096797594446311,1.870643388815635,-1.870643388815635,0.4786888706555201,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260725,expanding_shell,transient,0.28,3,20260725,support_min,18,3,0.8096797594446311,0.7910069925372287,0.7910069925372287,0.8096797594446311,2.360632343777915,-2.360632343777915,0.0,0,0,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260725,expanding_shell,transient,0.28,3,20260725,heldout_min,1,3,0.8030708210274131,0.7910069925372287,0.7910069925372287,0.8096797594446311,1.5251228628805524,-1.5251228628805524,0.8162410311137057,0,0,1
f-expanding_shell_d-transient_v-3_n-0.28_s-20260725,expanding_shell,transient,0.28,3,20260725,lofo_ridge_no_holdout,5,3,0.7944113911768583,0.7910069925372287,0.7910069925372287,0.8096797594446311,0.43038793231212435,-0.43038793231212435,1.8857292762544389,0,1,0
f-expanding_shell_d-transient_v-3_n-0.28_s-20260725,expanding_shell,transient,0.28,3,20260725,lofo_ridge_with_holdout,5,3,0.7944113911768583,0.7910069925372287,0.7910069925372287,0.8096797594446311,0.43038793231212435,-0.43038793231212435,1.8857292762544389,0,1,1
f-expanding_shell_d-transient_v-5_n-0.00_s-20260720,expanding_shell,transient,0.0,5,20260720,fixed_rank3,3,8,0.6730115397313575,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.8788221950412661,0.0,-0.8496053945126582,0,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260720,expanding_shell,transient,0.0,5,20260720,train_fixed_rank,5,8,0.6681638009159738,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.15218653854186884,0.7203054523123836,-0.12318018822045965,0,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260720,expanding_shell,transient,0.0,5,20260720,energy95,8,8,0.6671484907210097,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.0,0.8711661931799051,0.028962273639673936,1,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260720,expanding_shell,transient,0.0,5,20260720,support_min,18,8,0.6673417680699902,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.028970664202715556,0.8424479116096631,0.0,0,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260720,expanding_shell,transient,0.0,5,20260720,heldout_min,1,8,0.7086977227228984,0.6671484907210097,0.6730115397313575,0.6673417680699902,6.227883684024052,-5.302462273638363,-6.19711767366985,0,0,1
f-expanding_shell_d-transient_v-5_n-0.00_s-20260720,expanding_shell,transient,0.0,5,20260720,lofo_ridge_no_holdout,8,8,0.6671484907210097,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.0,0.8711661931799051,0.028962273639673936,1,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260720,expanding_shell,transient,0.0,5,20260720,lofo_ridge_with_holdout,8,8,0.6671484907210097,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.0,0.8711661931799051,0.028962273639673936,1,1,1
f-expanding_shell_d-transient_v-5_n-0.00_s-20260721,expanding_shell,transient,0.0,5,20260721,fixed_rank3,3,8,0.6730115397313575,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.8788221950412661,0.0,-0.8496053945126582,0,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260721,expanding_shell,transient,0.0,5,20260721,train_fixed_rank,5,8,0.6681638009159738,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.15218653854186884,0.7203054523123836,-0.12318018822045965,0,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260721,expanding_shell,transient,0.0,5,20260721,energy95,8,8,0.6671484907210097,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.0,0.8711661931799051,0.028962273639673936,1,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260721,expanding_shell,transient,0.0,5,20260721,support_min,18,8,0.6673417680699902,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.028970664202715556,0.8424479116096631,0.0,0,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260721,expanding_shell,transient,0.0,5,20260721,heldout_min,1,8,0.7086977227228984,0.6671484907210097,0.6730115397313575,0.6673417680699902,6.227883684024052,-5.302462273638363,-6.19711767366985,0,0,1
f-expanding_shell_d-transient_v-5_n-0.00_s-20260721,expanding_shell,transient,0.0,5,20260721,lofo_ridge_no_holdout,8,8,0.6671484907210097,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.0,0.8711661931799051,0.028962273639673936,1,1,0
f-expanding_shell_d-transient_v-5_n-0.00_s-20260721,expanding_shell,transient,0.0,5,20260721,lofo_ridge_with_holdout,8,8,0.6671484907210097,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.0,0.8711661931799051,0.028962273639673936,1,1,1
f-expanding_shell_d-transient_v-5_n-0.00_s-20260722,expanding_shell,transient,0.0,5,20260722,fixed_rank3,3,8,0.6730115397313575,0.6671484907210097,0.6730115397313575,0.6673417680699902,0.8788221950412661,0.0,-0.8496053945126582,0,1,0
