method,method_label,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2,used_noisy_reprojection_rel_l2,used_clean_reprojection_rel_l2,correction_vs_feasible_relative_l2,outside_support_relative_l2,negative_voxel_fraction
ridge_geometry,Ridge + fixed Landweber,test_iid,111,203,30460824,g_111011010,geometry_ood,0,0.05,0.08154749451732889,0.07428763822399323,0.033655597662225596,0.036843432647289884,0.5043285666260563,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,112,222,30460843,g_010011111,geometry_ood,1,0.02,0.20494469783397434,0.4241038816406495,0.013226944680370441,0.01455524712612807,0.43054304674331845,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,113,222,30460843,g_011011101,geometry_ood,1,0.02,0.1894123125027546,0.3812618904324578,0.012834852291011277,0.01499020253431854,0.436983314571724,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,114,222,30460843,g_111001101,geometry_ood,1,0.02,0.2830035970460877,0.45869285844570773,0.018242524658018195,0.01902774444337454,0.5414240035712609,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,115,222,30460843,g_111011010,geometry_ood,1,0.02,0.24908833963172486,0.4384178266235504,0.01582524115717775,0.016783592816457076,0.40419547840131104,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,116,231,30460852,g_010011111,geometry_ood,1,0.05,0.1713825946044488,0.2987571012038925,0.03144369197475863,0.0310922782279713,0.3352267642975322,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,117,231,30460852,g_011011101,geometry_ood,1,0.05,0.16304989032875797,0.22489315870299806,0.03123959836836143,0.03224752688023074,0.3377268164310237,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,118,231,30460852,g_111001101,geometry_ood,1,0.05,0.32202306941979236,0.37529701897032186,0.045294704679475765,0.04466319030755646,0.473686896704724,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,119,231,30460852,g_111011010,geometry_ood,1,0.05,0.18595651456406004,0.26638135429040516,0.03436183437322119,0.03388773827255037,0.32075925646362197,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,120,216,30460837,g_010011111,geometry_ood,0,0.02,0.09398447909309154,0.19837027844607516,0.0134455988504238,0.016049197302920204,0.4681156667230627,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,121,216,30460837,g_011011101,geometry_ood,0,0.02,0.05534372608465642,0.09358003618905676,0.012661323566453081,0.01520582050528821,0.4236186956494599,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,122,216,30460837,g_111001101,geometry_ood,0,0.02,0.12420516319073822,0.22036326313494062,0.017769851841583417,0.018778076417990865,0.5500312567588951,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,123,216,30460837,g_111011010,geometry_ood,0,0.02,0.06677913806116963,0.10244886074005374,0.013628677737739564,0.014918895113948947,0.39095507152681164,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,124,217,30460838,g_010011111,geometry_ood,0,0.05,0.10049018607375904,0.21071827873458548,0.03335730117525826,0.03559117483608101,0.35696749994628224,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,125,217,30460838,g_011011101,geometry_ood,0,0.05,0.07655954187391083,0.09981762484610064,0.0336773924432315,0.03527911295589463,0.31814910698437493,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,126,217,30460838,g_111001101,geometry_ood,0,0.05,0.1186869976116756,0.19835789611683174,0.03550060793080637,0.03713054590391399,0.4120952781001272,0.0,0.0
ridge_geometry,Ridge + fixed Landweber,test_iid,127,217,30460838,g_111011010,geometry_ood,0,0.05,0.07977190794879381,0.11151436746648441,0.035217626857169455,0.035226079754505014,0.29954329738365637,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,0,218,30460839,g_010011111,geometry_ood,1,0.02,0.19578539935009442,0.3496699147531696,0.01899532354959889,0.018317853785193332,0.4188815943899328,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,1,218,30460839,g_011011101,geometry_ood,1,0.02,0.1465116299201775,0.230062918862641,0.01629177215690685,0.01659812353621691,0.4069336602655983,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,2,218,30460839,g_111001101,geometry_ood,1,0.02,0.2957834034210378,0.43107691561077904,0.03208152032474317,0.033312788392843413,0.646593159131582,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,3,218,30460839,g_111011010,geometry_ood,1,0.02,0.17812741784950056,0.24030979757599963,0.01953224290173056,0.019186315306826796,0.40906681714294024,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,4,215,30460836,g_010011111,geometry_ood,0,0.05,0.0763847559622691,0.078551622807616,0.0332509700128685,0.035960022044218796,0.626460107676357,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,5,215,30460836,g_011011101,geometry_ood,0,0.05,0.08348785498758968,0.0976250034146742,0.03366748501757226,0.036603657964356315,0.6060397326982631,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,6,215,30460836,g_111001101,geometry_ood,0,0.05,0.09374822836792386,0.12773421066425442,0.035197402860016595,0.03735063925427512,0.6442266906202226,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,7,215,30460836,g_111011010,geometry_ood,0,0.05,0.08485388978859773,0.09592358799058179,0.03284754144764422,0.037689511503904434,0.5634715647609919,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,8,209,30460830,g_010011111,geometry_ood,1,0.05,0.13408479707462523,0.20006226734244822,0.031201351698436863,0.029294422042334612,0.2789430039465011,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,9,209,30460830,g_011011101,geometry_ood,1,0.05,0.13443317787482284,0.19087041444798394,0.030421750033508325,0.03050135954029081,0.2803398883967643,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,10,209,30460830,g_111001101,geometry_ood,1,0.05,0.18019597713928312,0.2629656082097947,0.03368377264594844,0.03275786867452959,0.3218761814988269,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,11,209,30460830,g_111011010,geometry_ood,1,0.05,0.1842636282541255,0.2080095894310251,0.03400273775941446,0.033350589982377395,0.2979611391083574,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,12,221,30460842,g_010011111,geometry_ood,1,0.05,0.18221154251091795,0.3776848541686625,0.031011181064857972,0.03453824532810396,0.35390822308595166,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,13,221,30460842,g_011011101,geometry_ood,1,0.05,0.16107490413484693,0.2730968705708257,0.03087465741711665,0.03514053474452768,0.36025027780417557,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,14,221,30460842,g_111001101,geometry_ood,1,0.05,0.17147265178791582,0.24933449198060995,0.03538775959986635,0.03970893714157854,0.5001374919314934,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,15,221,30460842,g_111011010,geometry_ood,1,0.05,0.20595619475636898,0.26636975507148647,0.034264525196877574,0.036642215433603055,0.3565459865677227,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,16,204,30460825,g_010011111,geometry_ood,0,0.02,0.05527719031500927,0.101231727845858,0.013298989087182451,0.014929327499033177,0.45062175808991556,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,17,204,30460825,g_011011101,geometry_ood,0,0.02,0.04737585124897719,0.06347489266094326,0.012690515120952928,0.014511710859007959,0.44138582691443845,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,18,204,30460825,g_111001101,geometry_ood,0,0.02,0.11032124249782162,0.19070322264547218,0.01372173940120717,0.015751180064194927,0.4974886681270064,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,19,204,30460825,g_111011010,geometry_ood,0,0.02,0.058295763562438666,0.06110710310422017,0.013456227343103281,0.014425486592494385,0.4213477966411914,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,20,214,30460835,g_010011111,geometry_ood,0,0.02,0.09376568422116247,0.2157849606736658,0.013588996602831025,0.013554170851949888,0.44028678946461214,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,21,214,30460835,g_011011101,geometry_ood,0,0.02,0.0949586653313701,0.08230208341628427,0.014009100022136376,0.014729145095684215,0.38402411481218385,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,22,214,30460835,g_111001101,geometry_ood,0,0.02,0.12156045901253225,0.19877806146683885,0.01540135218675761,0.01625539061047829,0.48506136720891824,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,23,214,30460835,g_111011010,geometry_ood,0,0.02,0.08289989610700607,0.08368640094909535,0.0144398057360772,0.01568080368281047,0.3459800949743417,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,24,213,30460834,g_010011111,geometry_ood,0,0.05,0.12431712459299583,0.23071181697203647,0.035717872809329324,0.0376583283782089,0.4958502851986076,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,25,213,30460834,g_011011101,geometry_ood,0,0.05,0.08981149960759034,0.12685027068033064,0.033432141493415626,0.036393304089297945,0.44530698477156017,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,26,213,30460834,g_111001101,geometry_ood,0,0.05,0.14748506027184016,0.1983399855790374,0.03833242793137505,0.03927502175948748,0.5803466721888838,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,27,213,30460834,g_111011010,geometry_ood,0,0.05,0.09191792004304047,0.12474603453671224,0.03441298503357722,0.036279821609360385,0.42348363163715386,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,28,227,30460848,g_010011111,geometry_ood,0,0.05,0.08239974273178191,0.13638191468304217,0.03272820850563581,0.03524638305954162,0.4522625010589533,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,29,227,30460848,g_011011101,geometry_ood,0,0.05,0.07083523414561646,0.08024263640109625,0.03129983046996296,0.035432928860392836,0.43422708773855434,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,30,227,30460848,g_111001101,geometry_ood,0,0.05,0.10077097800933296,0.15877905299640777,0.03355928224203507,0.03643961445165508,0.5025124825451169,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,31,227,30460848,g_111011010,geometry_ood,0,0.05,0.07520726037239295,0.08010846004706158,0.03283718519925903,0.03555922910933097,0.4040115703395906,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,32,208,30460829,g_010011111,geometry_ood,1,0.02,0.26827389158540227,0.4614168423985237,0.01907667915417586,0.018839405044621622,0.4158624333270131,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,33,208,30460829,g_011011101,geometry_ood,1,0.02,0.21053731395864594,0.3281809528538274,0.017083426872929457,0.017753935708836113,0.39676015134398973,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,34,208,30460829,g_111001101,geometry_ood,1,0.02,0.27365489430635376,0.46809042100707243,0.02850472318984221,0.028686231369840873,0.5799810081415576,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,35,208,30460829,g_111011010,geometry_ood,1,0.02,0.23866380851663352,0.33209855170117264,0.023517789342575847,0.022933576556079374,0.44326650247349864,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,36,225,30460846,g_010011111,geometry_ood,0,0.05,0.09274534267318449,0.12434181985086784,0.033868547521510514,0.037950996698568336,0.6109995893050558,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,37,225,30460846,g_011011101,geometry_ood,0,0.05,0.07310407826470923,0.06103323645418482,0.03293780365411639,0.03684368282461409,0.5961110496181733,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,38,225,30460846,g_111001101,geometry_ood,0,0.05,0.09710020720824628,0.1418624505986027,0.03573130416273785,0.03832080966533453,0.6323915178238204,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,39,225,30460846,g_111011010,geometry_ood,0,0.05,0.08793312092824349,0.07212814493416035,0.032535115529836595,0.03712007300047459,0.5310215675594517,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,40,230,30460851,g_010011111,geometry_ood,1,0.02,0.13835238114676193,0.27630318592183123,0.016285249444592847,0.014972307826993594,0.3055178690205652,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,41,230,30460851,g_011011101,geometry_ood,1,0.02,0.11165405044825552,0.16623025134672975,0.01548531206744924,0.013855079052566029,0.30658536220272614,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,42,230,30460851,g_111001101,geometry_ood,1,0.02,0.2452312406273409,0.3549544798037627,0.028109373896011657,0.027384307489603906,0.5519383959850415,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,43,230,30460851,g_111011010,geometry_ood,1,0.02,0.15461501570686523,0.1840189891479957,0.018437616274026916,0.01682878826940542,0.33789693057370634,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,44,229,30460850,g_010011111,geometry_ood,0,0.05,0.0867754000053198,0.11791820540878632,0.03312902116649613,0.03853128315099419,0.5706461654292433,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,45,229,30460850,g_011011101,geometry_ood,0,0.05,0.07719299320943922,0.0916865082612465,0.030275248526819024,0.035367912384423925,0.5772429024539387,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,46,229,30460850,g_111001101,geometry_ood,0,0.05,0.09295662694130433,0.1452011260060274,0.03012817835758026,0.03313194153080728,0.5404807425291489,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,47,229,30460850,g_111011010,geometry_ood,0,0.05,0.08293806059218413,0.09917269344922364,0.030866052390411968,0.035276761108778726,0.5003898728726971,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,48,220,30460841,g_010011111,geometry_ood,1,0.02,0.32488342106861606,0.5502724799680914,0.02085628334987881,0.022554146944337165,0.4427229703995225,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,49,220,30460841,g_011011101,geometry_ood,1,0.02,0.2855535681357046,0.4389074338775502,0.022093619908472466,0.022738518069095232,0.4645365051933893,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,50,220,30460841,g_111001101,geometry_ood,1,0.02,0.4368372679372793,0.6064789641548902,0.033606843326771156,0.03390313706047163,0.6477069890634656,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,51,220,30460841,g_111011010,geometry_ood,1,0.02,0.30116223578024787,0.46488299706594827,0.023494067184681274,0.024193291597547243,0.45004473626389746,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,52,205,30460826,g_010011111,geometry_ood,0,0.05,0.07672799884763283,0.08797076006210536,0.03377788404683884,0.03487416816017903,0.39898503980926825,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,53,205,30460826,g_011011101,geometry_ood,0,0.05,0.07598638166054518,0.08918533386603056,0.03162178797050288,0.03636977183029274,0.3752975261038713,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,54,205,30460826,g_111001101,geometry_ood,0,0.05,0.07728486744380035,0.10220985568554312,0.031941617323787794,0.0345770145523461,0.4207934903458609,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,55,205,30460826,g_111011010,geometry_ood,0,0.05,0.07592837200700019,0.06919687291305947,0.033168533074071645,0.03360453668582605,0.3551078417043475,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,56,224,30460845,g_010011111,geometry_ood,0,0.02,0.07521231482386659,0.11588549563313039,0.014290205537377525,0.015220621712996431,0.43077148286663486,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,57,224,30460845,g_011011101,geometry_ood,0,0.02,0.052658810605199925,0.06775034726925239,0.013658727066142882,0.015048634789551275,0.4119115046983903,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,58,224,30460845,g_111001101,geometry_ood,0,0.02,0.08110810917715107,0.15366135385629975,0.013462728346062398,0.015232686889508124,0.4158915838343986,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,59,224,30460845,g_111011010,geometry_ood,0,0.02,0.06625874207609107,0.08064306638404803,0.013242534541218057,0.014455022111391314,0.36944366107402393,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,60,211,30460832,g_010011111,geometry_ood,1,0.05,0.1783893310006062,0.38270533350713865,0.03376875424287028,0.032281989993034804,0.3485969787810159,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,61,211,30460832,g_011011101,geometry_ood,1,0.05,0.13476908799650053,0.18297974030339895,0.0335280312769064,0.03326826666461164,0.37641028584018754,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,62,211,30460832,g_111001101,geometry_ood,1,0.05,0.21021595976323412,0.3043624120253345,0.03661378239037478,0.037196530213421834,0.40628066158137655,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,63,211,30460832,g_111011010,geometry_ood,1,0.05,0.2518588869689578,0.2434477064460371,0.040541187454848665,0.03797356004078336,0.4191313477576961,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,64,226,30460847,g_010011111,geometry_ood,0,0.02,0.05025771391426755,0.11373639092423335,0.012098316820214972,0.014016603873262071,0.3931047196823141,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,65,226,30460847,g_011011101,geometry_ood,0,0.02,0.04136284343259286,0.05706894093162698,0.012355838644538866,0.014498983569218554,0.3818522267774961,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,66,226,30460847,g_111001101,geometry_ood,0,0.02,0.09674647612668462,0.184664837467103,0.01348285752616823,0.015509218610952002,0.44574309541677376,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,67,226,30460847,g_111011010,geometry_ood,0,0.02,0.059890027970155704,0.08651596359674198,0.013458136054610485,0.015148574740514127,0.3581526859547784,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,68,212,30460833,g_010011111,geometry_ood,0,0.02,0.08917193455187701,0.162616410527167,0.012799161477214315,0.01460789023072971,0.5643175756783088,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,69,212,30460833,g_011011101,geometry_ood,0,0.02,0.06765504180492492,0.08980885404328372,0.012653235555895016,0.01396892304752352,0.5527815224165349,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,70,212,30460833,g_111001101,geometry_ood,0,0.02,0.08276485469406955,0.12039743790869423,0.014264631977552147,0.015128305206711939,0.5958548763475303,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,71,212,30460833,g_111011010,geometry_ood,0,0.02,0.07249033420554207,0.07164291755075468,0.01346364123581266,0.014199622884272772,0.4900481040381817,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,72,223,30460844,g_010011111,geometry_ood,1,0.05,0.23993883153437418,0.4483417886680361,0.036471898887173004,0.03650177964932934,0.4646741937629851,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,73,223,30460844,g_011011101,geometry_ood,1,0.05,0.1900134053551778,0.300198221503725,0.03547556474178117,0.034761306171104664,0.4389147824084969,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,74,223,30460844,g_111001101,geometry_ood,1,0.05,0.25392025296886067,0.4176799748591873,0.04161486715978633,0.04101469185584614,0.5441055856948039,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,75,223,30460844,g_111011010,geometry_ood,1,0.05,0.26225371299660744,0.3447454279228056,0.04132663986774316,0.04088112360222827,0.47662015813021963,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,76,202,30460823,g_010011111,geometry_ood,0,0.02,0.08531091996044234,0.10405095520741907,0.013432957262811948,0.01514707872774322,0.4285079525327574,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,77,202,30460823,g_011011101,geometry_ood,0,0.02,0.0780225372925801,0.0888210950588582,0.01346379579001079,0.014539696143481462,0.44050314645560795,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,78,202,30460823,g_111001101,geometry_ood,0,0.02,0.0573340289419215,0.10719128433835061,0.012397383276924221,0.012625776862812146,0.38413543453450355,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,79,202,30460823,g_111011010,geometry_ood,0,0.02,0.06609306591754005,0.07624491205554881,0.012320506753324828,0.013598757736444603,0.3756163308476987,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,80,200,30460821,g_010011111,geometry_ood,0,0.02,0.07073410844995279,0.14411321962579113,0.0132554837470829,0.014842304989308133,0.446248591135888,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,81,200,30460821,g_011011101,geometry_ood,0,0.02,0.06111447918470876,0.1219942690269733,0.013459556340527718,0.01594741962281233,0.4462072778759092,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,82,200,30460821,g_111001101,geometry_ood,0,0.02,0.0849157162141,0.21640086137938938,0.013829710575664301,0.016179102500437834,0.47973484446369696,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,83,200,30460821,g_111011010,geometry_ood,0,0.02,0.06793999701920642,0.1263994252245505,0.013540789629726838,0.015827579933084236,0.42258778688760945,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,84,210,30460831,g_010011111,geometry_ood,1,0.02,0.10014978435454538,0.18548642334029347,0.014731086627737758,0.013611961779482108,0.2925164718683128,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,85,210,30460831,g_011011101,geometry_ood,1,0.02,0.09154436573709869,0.12433852092790103,0.014011710589161694,0.013257972537085138,0.2608999834612877,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,86,210,30460831,g_111001101,geometry_ood,1,0.02,0.2507475722944963,0.29478431835086366,0.028741115790185522,0.027353150603669565,0.5872768055045126,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,87,210,30460831,g_111011010,geometry_ood,1,0.02,0.10736054101817291,0.14156505695421795,0.01529728921689842,0.014054917805917288,0.27055216187323844,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,88,206,30460827,g_010011111,geometry_ood,1,0.02,0.13361699924186674,0.28242528615918494,0.01471604888339401,0.01444904768740079,0.343906756823383,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,89,206,30460827,g_011011101,geometry_ood,1,0.02,0.11032270233496563,0.19618137337571578,0.014074557198675891,0.013468277462503252,0.3257995034130671,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,90,206,30460827,g_111001101,geometry_ood,1,0.02,0.229745960677511,0.3640307024505243,0.024939037743990016,0.02353248569173482,0.5449237250290089,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,91,206,30460827,g_111011010,geometry_ood,1,0.02,0.14846824033013079,0.22469434572979738,0.015923164988202666,0.015166576853462246,0.3632268585775817,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,92,219,30460840,g_010011111,geometry_ood,1,0.05,0.28762903967833214,0.4835437437287876,0.03583716587660011,0.037235537933962705,0.3925196391245193,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,93,219,30460840,g_011011101,geometry_ood,1,0.05,0.23899142207104962,0.35341702049347706,0.03643952826817412,0.03704946212116587,0.39643852280804737,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,94,219,30460840,g_111001101,geometry_ood,1,0.05,0.40020970561264796,0.519371942535233,0.054375057934960426,0.053622545249699755,0.6624234765733934,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,95,219,30460840,g_111011010,geometry_ood,1,0.05,0.2692984886279278,0.3875706104452455,0.039922615102993685,0.03972504233911308,0.3915055185165553,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,96,201,30460822,g_010011111,geometry_ood,0,0.05,0.10406256339009916,0.17047331043340616,0.03329534608880359,0.040196394616057424,0.5761434703368296,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,97,201,30460822,g_011011101,geometry_ood,0,0.05,0.07733308415897455,0.08416796039940726,0.0318049966226625,0.039029543019191,0.5336494504002834,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,98,201,30460822,g_111001101,geometry_ood,0,0.05,0.10990940348463558,0.15433751377982766,0.03422829814881871,0.04070021512740393,0.5928406923743632,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,99,201,30460822,g_111011010,geometry_ood,0,0.05,0.09294430253359363,0.11296149998469358,0.03301002217484235,0.037357435057926686,0.46663968889945207,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,100,207,30460828,g_010011111,geometry_ood,1,0.05,0.15291958609375925,0.33495492101385466,0.032604832200698645,0.03275809495989515,0.3729563964434028,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,101,207,30460828,g_011011101,geometry_ood,1,0.05,0.1269085797341881,0.2225895379016718,0.03219348092099118,0.033695050091756495,0.3745369562312582,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,102,207,30460828,g_111001101,geometry_ood,1,0.05,0.25756161619305035,0.365116064483963,0.04181306810475745,0.04298168366020689,0.5324258913315565,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,103,207,30460828,g_111011010,geometry_ood,1,0.05,0.17124448586444457,0.263772011911887,0.03497761663040807,0.03479048047764416,0.38610813689382334,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,104,228,30460849,g_010011111,geometry_ood,0,0.02,0.0591218365091063,0.12431918197595357,0.013682645773901193,0.013930678186341035,0.31165859759909376,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,105,228,30460849,g_011011101,geometry_ood,0,0.02,0.04689119046788314,0.06559342662893608,0.013180957214555797,0.01333813227740695,0.2678025885529609,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,106,228,30460849,g_111001101,geometry_ood,0,0.02,0.10227899342761604,0.13758530602558972,0.015272121739619527,0.015168642629724767,0.392368446618892,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,107,228,30460849,g_111011010,geometry_ood,0,0.02,0.059026490196976374,0.08278352967729151,0.013444514278540888,0.013520195700028185,0.2631275624381068,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,108,203,30460824,g_010011111,geometry_ood,0,0.05,0.08228567847251837,0.09832098178652844,0.03137835653709485,0.03585275862323097,0.5519982582433585,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,109,203,30460824,g_011011101,geometry_ood,0,0.05,0.07534831480531985,0.07125584896461673,0.030537768884736628,0.03733638976969271,0.5519966647969937,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,110,203,30460824,g_111001101,geometry_ood,0,0.05,0.10159234110132934,0.14313788391825957,0.032429531822756104,0.03938495482000268,0.5755164001391364,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,111,203,30460824,g_111011010,geometry_ood,0,0.05,0.08406743238431648,0.07519547130346167,0.033201936439988505,0.037103233138759885,0.5058102429791713,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,112,222,30460843,g_010011111,geometry_ood,1,0.02,0.20457909806908026,0.4234789585970662,0.013078836202622929,0.014458466420373435,0.43108779047831447,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,113,222,30460843,g_011011101,geometry_ood,1,0.02,0.1890159212857485,0.3803972124965169,0.012698215434958837,0.014899760422753988,0.4374457757114616,0.0,0.0
ridge_quadratic,Ridge + quadratic step,test_iid,114,222,30460843,g_111001101,geometry_ood,1,0.02,0.2797932855686321,0.45280914410881273,0.016729614008382035,0.01788579711976701,0.5452145742947645,0.0,0.0
