method,base_seed,trial,amplitude_multiplier,q_true_norm,noise_multiplier,replicate_count,valid_count,numerical_failure_count,coverage_count,coverage_fraction,coverage_cp95_lower,coverage_cp95_upper,coverage_cell_passed,qref_error_mean,qref_error_median,qref_error_p90,qref_error_p95,qref_error_max,relative_l2_median,relative_l2_p90,bias_norm_over_qref,nis_pass_fraction_diagnostic,authorization_fraction,false_accept_fraction_all,authorized_qref_error_p90,field_relative_l2_median,sequence_relative_l2_median,bias_yaw,bias_pitch,bias_roll,bias_shift_u,bias_shift_v
one_step_plugin,811,2,1.0,0.04,0.015625,500,500,0,481,0.962,0.9412927095367715,0.9769692291937524,True,0.14907376708308206,0.13373343182629444,0.2543336392288775,0.29638059484605606,0.4320322412578818,0.13373343182629444,0.2543336392288775,0.01346863001093228,0.984,0.0,0.0,,0.13230614609646751,0.08367677981706094,9.261467395700086e-05,-2.5880203237039654e-05,0.0002625536686929539,0.0004556934106089046,-6.639438851258408e-05
teacher_linear,811,2,1.0,0.04,0.03125,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.308395913795502,0.29006177701016983,0.510333555294591,0.5882900698805157,0.9594110251127954,0.29006177701016983,0.510333555294591,0.00620892931370669,0.988,0.0,0.0,,,,5.3360464123469384e-05,3.050423871085522e-05,5.921257221251988e-05,-0.00023319386933986358,4.2341515854790734e-06
one_step_plugin,811,2,1.0,0.04,0.03125,500,500,0,473,0.946,0.9224025315050628,0.9641157402780663,True,0.30771556978851755,0.28861650520473336,0.5071560605935889,0.5944325767263149,0.9721310580031685,0.28861650520473336,0.5071560605935889,0.007745114083552184,0.988,0.0,0.0,,0.1412280857161582,0.0888011319129936,0.00016768998147683074,1.3007839320594572e-05,9.504820517280618e-05,-0.00023787190629546984,-4.552503250826456e-05
teacher_linear,811,2,1.0,0.04,0.0625,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.6221438149068347,0.559375948496188,1.0717958221095478,1.232447558044058,1.8282400082192731,0.559375948496188,1.0717958221095478,0.016039077046437096,0.986,0.0,0.0,,,,-5.257611476159295e-05,0.00015681546210997077,7.447889500470858e-05,0.0006118818120487875,-6.558500808153192e-05
one_step_plugin,811,2,1.0,0.04,0.0625,500,500,0,475,0.95,0.927072378349521,0.9673848198506699,True,0.6197453818725036,0.5601898360946919,1.0764595572074462,1.2153594107754186,1.8301169640871524,0.5601898360946919,1.0764595572074462,0.015991542555412325,0.986,0.0,0.0,,0.16646693692926373,0.10485069494619795,5.401967254481735e-05,0.0001559465893496431,0.00013354058731244664,0.0005916447049830638,-0.00011854570484254659
teacher_linear,811,2,1.0,0.04,1.0,500,500,0,480,0.96,0.9388973906117553,0.9753986879144546,True,9.495503368045247,8.859584043142739,15.701284972040446,18.32928886909935,31.023232762195214,8.859584043142739,15.701284972040446,1.1230313120261302,0.988,0.0,0.0,,,,-0.0022493704974329443,-0.006228170974932308,-0.0032295888891859907,-0.044219280690397926,0.0028799503413681586
one_step_plugin,811,2,1.0,0.04,1.0,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,8.968695576223327,8.432831538643072,15.260424559967518,17.268961252202015,24.542715563332493,8.432831538643072,15.260424559967518,1.1916086507258912,0.988,0.0,0.0,,1.680567024794942,1.0536769056361224,-0.002835813400413471,-0.007800593038385244,-0.003418228143656079,-0.04670574761734167,0.0031444632047900913
teacher_linear,811,2,2.0,0.08,0.0078125,500,500,0,466,0.932,0.9062703531926293,0.9524517533673451,True,0.07528349591276438,0.06926456426643585,0.1303480425795924,0.14978539728463267,0.21608061908418083,0.03463228213321792,0.0651740212897962,0.007990961683763639,0.99,0.99,0.0,0.13014093131259033,,,-1.5576359250705357e-05,-0.00014570850158635539,-0.000168035347661806,0.00020995013519502226,9.154355289110044e-05
one_step_plugin,811,2,2.0,0.08,0.0078125,500,500,0,363,0.726,0.6846455454888289,0.7646583379880748,False,0.0764218568477101,0.06808144825815093,0.1327897561932954,0.15100524291134548,0.23020912223006904,0.03404072412907547,0.0663948780966477,0.014225876443207434,0.93,0.93,0.0,0.13217715691300994,0.2606299124924119,0.1648109380853311,0.0004258092113260843,-0.0002246488520916449,-0.00024811285020957113,-0.00015009412298695735,-8.906218913360547e-05
teacher_linear,811,2,2.0,0.08,0.015625,500,500,0,478,0.956,0.9341389996764051,0.9722232327144282,True,0.1517873963430393,0.14217281898772652,0.24852123380855684,0.2873862610071921,0.4554250305405049,0.07108640949386326,0.12426061690427842,0.00701889786360741,0.992,0.0,0.0,,,,-1.6545200462275006e-05,-0.00018833223362219671,-0.00016762439919242034,-2.157698489949761e-05,0.00012048902103581338
one_step_plugin,811,2,2.0,0.08,0.015625,500,500,0,443,0.886,0.8548315334010387,0.9125050971200304,False,0.15109825437543165,0.14150006706036689,0.24731965245669327,0.28677663438152073,0.4620928826936542,0.07075003353018344,0.12365982622834663,0.01697852903417107,0.986,0.0,0.0,,0.26212119666780137,0.16571163275258805,0.00042641421095479873,-0.00026217624088649806,-0.00024687232577827456,-0.00038201265337003965,-6.154383724738671e-05
teacher_linear,811,2,2.0,0.08,0.03125,500,500,0,472,0.944,0.9200786993956399,0.9624695555249778,True,0.3139965202859618,0.29524271308555416,0.5258579704882209,0.5890879732322093,0.9693004722785287,0.14762135654277708,0.26292898524411046,0.014153043153755127,0.992,0.0,0.0,,,,-1.2002530713813714e-05,-0.00017256655950610754,-0.0005334756981141692,6.865041018329354e-06,7.698754022173598e-05
one_step_plugin,811,2,2.0,0.08,0.03125,500,500,0,470,0.94,0.9154514462923999,0.9591558182372231,True,0.3112067889189923,0.2892386231783387,0.5280825544694311,0.5940518374748119,0.9850355420929575,0.14461931158916935,0.26404127723471554,0.020732765286787545,0.992,0.0,0.0,,0.26640831356591566,0.16858063058166045,0.0004299462727977883,-0.00023857706186948893,-0.0005849485657811876,-0.0003024471407624685,-0.00011110436891224179
teacher_linear,811,2,2.0,0.08,0.0625,500,500,0,479,0.958,0.9365130594670811,0.9738164232238529,True,0.6170045654609282,0.586494221505273,1.0233334468061595,1.1734782760102704,1.5843044269714457,0.2932471107526365,0.5116667234030797,0.0325951632167902,0.99,0.0,0.0,,,,0.000134576698254181,-9.052305492902868e-05,-0.0009872168939440637,-0.0008296274738429921,0.00010357225485794347
one_step_plugin,811,2,2.0,0.08,0.0625,500,500,0,479,0.958,0.9365130594670811,0.9738164232238529,True,0.6133249756960418,0.5778854918059612,1.0216781254915221,1.1806283973187057,1.6029494789419996,0.2889427459029806,0.5108390627457611,0.04058885061132716,0.99,0.0,0.0,,0.2776135482631079,0.17556073176917086,0.0005754559025144615,-0.00015883437478110877,-0.0010205392000234015,-0.001109057421356724,-8.967270106417097e-05
teacher_linear,811,2,2.0,0.08,1.0,500,500,0,482,0.964,0.9436998237982089,0.9785271434139067,True,9.854086607717395,9.357290582507204,16.780288514480404,18.15502613101207,30.233889410893994,4.678645291253602,8.390144257240202,0.5239550068158547,0.992,0.0,0.0,,,,0.0010238968601405073,-0.00019916529696612558,-0.004034004856843708,-0.02026444600285946,0.003352187358170354
one_step_plugin,811,2,2.0,0.08,1.0,500,500,0,482,0.964,0.9436998237982089,0.9785271434139067,True,9.055002290589893,8.214394769930143,14.912482163289088,17.822959271381116,32.82092252020936,4.107197384965072,7.456241081644544,0.8406018715043049,0.992,0.0,0.0,,1.7091942044319084,1.0721998782428714,0.00030382622140556065,-6.656634781770161e-05,-0.01396022533465642,-0.030363089276936983,0.0036981869770686196
teacher_linear,907,0,0.0,0.0,0.0078125,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,0.08975444556044997,0.08234302794651613,0.14822358203910013,0.16957729935818044,0.24871785314601094,,,0.0027423970070288572,0.98,0.0,0.0,,,,-1.930431657680439e-06,0.00010182969034183385,-3.119521024477832e-05,-2.5586959161805098e-05,-5.686838119270595e-06
one_step_plugin,907,0,0.0,0.0,0.0078125,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,0.08978515222472473,0.08262934176821841,0.14778979810836393,0.16983789266702365,0.2491743267629781,,,0.0027507327462884933,0.98,0.0,0.0,,0.015267382707933784,0.00985762020501532,-2.060951501508661e-06,0.00010203147167266502,-3.143596479063447e-05,-2.5917540586331246e-05,-5.642827417402403e-06
teacher_linear,907,0,0.0,0.0,0.015625,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.178636051887583,0.16538274470792697,0.29145736135366496,0.3411985172845083,0.507985052432408,,,0.007012910455250861,0.99,0.0,0.0,,,,2.3380083244711756e-05,5.569438173653692e-05,0.0002707870002364982,1.6204154048912e-05,3.811553922378724e-05
one_step_plugin,907,0,0.0,0.0,0.015625,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.17873994883936173,0.16551737177310155,0.29147237501826434,0.3400879115039451,0.5094093945918334,,,0.007038071206307986,0.99,0.0,0.0,,0.02988370293973494,0.019250588529328958,2.482305197860815e-05,5.447172337536749e-05,0.0002716975126680938,2.0157287485704493e-05,3.8025082541303154e-05
teacher_linear,907,0,0.0,0.0,0.03125,500,500,0,478,0.956,0.9341389996764051,0.9722232327144282,True,0.3489711630000771,0.32183672301345845,0.5580337270467605,0.6596186937127659,0.9098939843730512,,,0.007282280034160563,0.992,0.0,0.0,,,,-0.00015135202630648514,4.64613208690623e-05,0.00010674085431607757,-0.00021691621091048273,3.658170654343025e-05
one_step_plugin,907,0,0.0,0.0,0.03125,500,500,0,478,0.956,0.9341389996764051,0.9722232327144282,True,0.34905921317338173,0.3204356604787837,0.5594681996453883,0.6564129462691326,0.9057064003563677,,,0.007078188133025303,0.992,0.0,0.0,,0.05975844753131382,0.038470667337288884,-0.00014526869089835995,4.9723487137304316e-05,0.00010465302330971332,-0.00021038112294759694,3.705813926019669e-05
teacher_linear,907,0,0.0,0.0,0.0625,500,500,0,475,0.95,0.927072378349521,0.9673848198506699,True,0.720970281415168,0.6583458318065556,1.1886485082293705,1.3743978048804615,2.172355006892586,,,0.031179130644313276,0.982,0.0,0.0,,,,0.00015486162529142186,0.0008699467072426419,-0.0007304002865044669,0.0004896367281211622,3.745664019941543e-05
one_step_plugin,907,0,0.0,0.0,0.0625,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,0.7200235204807215,0.6562060765829762,1.1940400590912015,1.3570088106242857,2.1701496211595193,,,0.030934288782481143,0.982,0.0,0.0,,0.12017529228741514,0.07694230996129428,0.00012386679558974324,0.0008732266774764116,-0.0007026752316666083,0.0005079297147065408,3.841179999620376e-05
teacher_linear,907,0,0.0,0.0,1.0,500,500,0,470,0.94,0.9154514462923999,0.9591558182372231,True,11.421080557188212,10.56885104523048,18.424911190554262,21.047547822593145,35.52207939991662,,,0.9409894142045347,0.98,0.0,0.0,,,,-0.0004975395295193638,0.005563595279208701,0.02963549069425702,0.02241324537076137,0.0022182672242928125
one_step_plugin,907,0,0.0,0.0,1.0,500,500,0,480,0.96,0.9388973906117553,0.9753986879144546,True,9.358838792883127,8.60254283175983,15.345409480120477,17.09373303844767,24.51390687481282,,,0.629693426171234,0.982,0.0,0.0,,1.8682823396364876,1.2083161183378544,0.0009754399750538265,0.0035651021781597644,0.01923192215552121,0.015722313798137405,0.001924234884946745
teacher_linear,907,0,0.125,0.005,0.0078125,500,500,0,478,0.956,0.9341389996764051,0.9722232327144282,True,0.08924768213548774,0.08211624719202848,0.14143893088326795,0.16640716223185006,0.2880403129417598,0.6569299775362278,1.1315114470661436,0.006965738113422495,0.994,0.0,0.0,,,,8.183697230392792e-06,-6.158762495227688e-05,9.390429154422031e-05,-0.00025411895750762333,-1.949212561150283e-05
one_step_plugin,907,0,0.125,0.005,0.0078125,500,500,0,478,0.956,0.9341389996764051,0.9722232327144282,True,0.08937512935932973,0.0824053596671273,0.1419305218901097,0.166733033762162,0.2874558323399492,0.6592428773370184,1.1354441751208777,0.0070719383466727945,0.994,0.0,0.0,,0.022428572600763405,0.015004312250810801,1.0269543695128381e-05,-6.50250893870748e-05,8.423468301976735e-05,-0.00026107953591470367,-2.0687375189831596e-05
teacher_linear,907,0,0.125,0.005,0.015625,500,500,0,468,0.936,0.9108493724491366,0.9558157890532868,True,0.18371531710817832,0.16551158601428212,0.3091625591625916,0.36071830783221326,0.49412524413325765,1.324092688114257,2.473300473300733,0.006417789729192669,0.986,0.0,0.0,,,,-4.457529680168224e-05,-1.4937735500398239e-05,-0.00020280305846872518,-0.00015012983920813803,4.76422514592012e-06
one_step_plugin,907,0,0.125,0.005,0.015625,500,500,0,468,0.936,0.9108493724491366,0.9558157890532868,True,0.18408479932747152,0.16662733521474848,0.31014375298417496,0.35989979046749293,0.4949843570059441,1.3330186817179879,2.4811500238733997,0.006787476581944736,0.986,0.0,0.0,,0.034226743267431525,0.022633046994062364,-4.325477170942126e-05,-1.815458712921573e-05,-0.0002147424455487541,-0.00015932115198404387,3.6918371399963235e-06
teacher_linear,907,0,0.125,0.005,0.03125,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.3636637582593201,0.3384379532367983,0.5734020824184257,0.6571198227775096,1.0142808120842954,2.7075036258943865,4.587216659347406,0.004260427761777145,0.994,0.0,0.0,,,,-0.0001407232264640981,-2.6823645896904358e-05,-5.8595602418151215e-05,-7.071805982823308e-05,9.217835268125665e-06
one_step_plugin,907,0,0.125,0.005,0.03125,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.3636379380212859,0.336642472145509,0.5739956612865887,0.658308114656001,1.0092767047710778,2.693139777164072,4.59196529029271,0.004834324013306246,0.994,0.0,0.0,,0.061510546422200295,0.03977956662028374,-0.00015545070733828285,-3.456765708419337e-05,-6.218024776360716e-05,-8.994640428742302e-05,8.7474385144495e-06
teacher_linear,907,0,0.125,0.005,0.0625,500,500,0,470,0.94,0.9154514462923999,0.9591558182372231,True,0.7005496186533945,0.6480683324657125,1.1291264649789037,1.330535394542153,2.0696392644550974,5.1845466597257,9.03301171983123,0.021149080681489678,0.992,0.0,0.0,,,,-0.0003052619384557336,0.00020233009799367927,0.0007365941653249379,0.000176002596471781,-8.935090316287498e-05
one_step_plugin,907,0,0.125,0.005,0.0625,500,500,0,471,0.942,0.9177617791061647,0.9608161312028122,True,0.7020040942922913,0.6549791148464332,1.1281945367677821,1.3064734334745558,2.059410808825384,5.239832918771466,9.025556294142257,0.019775910707400257,0.992,0.0,0.0,,0.11957348156173321,0.07722300160939866,-0.00028218041974670727,0.00017949957858614109,0.0006938905317839987,0.00015565964228472133,-9.04364337785987e-05
teacher_linear,907,0,0.125,0.005,1.0,500,500,0,481,0.962,0.9412927095367715,0.9769692291937524,True,11.796133529396746,11.160472795181738,18.443507280188925,21.67793175365948,27.52593445564637,89.2837823614539,147.5480582415114,0.2639097684544804,0.986,0.0,0.0,,,,0.0035447164232158927,-0.0016780182071727786,0.008316776366445133,0.005063507324198684,0.0011174749396841543
one_step_plugin,907,0,0.125,0.005,1.0,500,500,0,475,0.95,0.927072378349521,0.9673848198506699,True,10.33935204942124,9.976294825970154,16.44040113410438,18.57371234073296,32.54003721003196,79.81035860776123,131.52320907283504,0.19753231342935096,0.984,0.0,0.0,,1.8738359318474638,1.205739566545616,0.00432872597954138,0.002108729762613968,-0.003901907412072097,0.00478491940086668,0.001060885863388812
teacher_linear,907,0,0.25,0.01,0.0078125,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.09008826268786015,0.08426899209006689,0.14939250130959605,0.16161536092630616,0.2513102742755142,0.33707596836026754,0.5975700052383842,0.010096501698369531,0.988,0.0,0.0,,,,1.087547483586581e-06,1.8172290272794843e-05,-0.00011789429110706413,-0.00038583958675079966,-5.375865821475451e-07
one_step_plugin,907,0,0.25,0.01,0.0078125,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.09046186644243603,0.08372581420463474,0.1495225971184346,0.16392701897135914,0.254268260687516,0.33490325681853894,0.5980903884737384,0.011108277280656352,0.988,0.0,0.0,,0.03764193699415372,0.02572326388429383,7.4366318975770845e-06,4.2127466895877305e-06,-0.0001490585947306602,-0.0004184584103461087,-5.58229784153319e-06
teacher_linear,907,0,0.25,0.01,0.015625,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,0.17677528226816214,0.159554524564397,0.2880260502590529,0.3291147096129844,0.4827907739962866,0.638218098257588,1.1521042010362117,0.0015582809396045708,0.994,0.0,0.0,,,,-5.1831304739114814e-06,-3.541693442927433e-05,-2.3735253294082312e-05,2.008171387464508e-05,4.0463830908867016e-05
one_step_plugin,907,0,0.25,0.01,0.015625,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,0.1770402839886969,0.15980378788122213,0.28603268551709116,0.332575746388008,0.4813184400167223,0.6392151515248885,1.1441307420683646,0.0020124828448064664,0.994,0.0,0.0,,0.045121300205050036,0.030393916242503122,3.7573296177963124e-06,-4.980495740290617e-05,-5.1903935371336654e-05,3.0748526246501817e-06,3.5805236873497244e-05
teacher_linear,907,0,0.25,0.01,0.03125,500,500,0,479,0.958,0.9365130594670811,0.9738164232238529,True,0.3577829202249321,0.33632304448479844,0.5757658530655128,0.637924619720461,0.9734459383942515,1.3452921779391938,2.303063412262051,0.021002700004385585,0.99,0.0,0.0,,,,4.180733799150966e-05,-0.00011635254765190138,-0.0006051123861694589,0.0005694185604386342,-9.85830796951942e-06
one_step_plugin,907,0,0.25,0.01,0.03125,500,500,0,481,0.962,0.9412927095367715,0.9769692291937524,True,0.3586557036848401,0.3375223207523276,0.5797101635342629,0.648331268166489,0.980461566781749,1.3500892830093103,2.3188406541370514,0.021568561459062534,0.99,0.0,0.0,,0.0681551569690343,0.044443444243329036,5.14987831528582e-05,-0.00012056066938603447,-0.0006377658370759548,0.0005658801272442953,-1.3113673822598773e-05
teacher_linear,907,0,0.25,0.01,0.0625,500,500,0,477,0.954,0.9317745721187621,0.9706198246075972,True,0.7217352404850221,0.6877985719677733,1.1674277887981523,1.3322829258750915,1.9009628099572708,2.751194287871093,4.669711155192609,0.021257932040055022,0.998,0.0,0.0,,,,0.0002107171672987135,0.00014416277485384448,0.000802228549782083,0.00011931550645618606,-6.929139704340247e-06
one_step_plugin,907,0,0.25,0.01,0.0625,500,500,0,477,0.954,0.9317745721187621,0.9706198246075972,True,0.7233034406505346,0.6861951323449927,1.1781855783371054,1.330062702700725,1.9298834139452827,2.744780529379971,4.712742313348421,0.02064092723774763,0.996,0.0,0.0,,0.12363472242005388,0.07990603695949874,0.0002584327243450023,0.00011685866099738797,0.0007660918250133979,0.00011884667991253744,-1.4559060179592138e-05
teacher_linear,907,0,0.25,0.01,1.0,500,500,0,469,0.938,0.9131474025208987,0.9574889387036145,True,11.708123531106127,11.035054559117842,18.691473689946598,21.628844516652908,36.577912464020535,44.14021823647137,74.76589475978639,0.32097185334148104,0.988,0.0,0.0,,,,0.000777574779791347,0.011250412471655669,-0.004793837934733025,-0.003789765317633356,0.0005631006945203939
