base_seed,trial,amplitude_multiplier,noise_multiplier,replicate,q_true_norm,affine_forward_mismatch_relative_l2,numerical_success,numerical_error,one_step_raw_q_norm,one_step_boundary_hit,one_step_q_relative_l2,iterative_q_relative_l2,one_step_qref_error,iterative_qref_error,one_step_field_relative_l2,iterative_field_relative_l2,one_step_sequence_relative_l2,iterative_sequence_relative_l2,one_step_objective,iterative_objective,iterative_objective_monotone,iterative_iterations,iterative_accepted_steps,iterative_rejected_steps,iterative_armijo_accepts,iterative_trust_hit_count,iterative_local_boundary_hit_count,iterative_stop_reason,one_step_profile_evaluations,iterative_profile_evaluations,iterative_factorizations,iterative_normal_assemblies,iterative_jacobian_solves,one_step_wall_seconds,iterative_wall_seconds
811,2,2.0,0.0078125,9,0.08,9.944200100299162e-06,True,,0.07931237438383915,False,0.01687113817950867,0.011036252690371048,0.03374227635901734,0.022072505380742097,0.012422754462442013,0.01259627216614945,0.00796224360875253,0.00805227201500589,1.275075215269453e-07,1.274092493229219e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.006821791990660131,0.04598391696345061
811,2,2.0,0.0078125,10,0.08,9.944200100299162e-06,True,,0.08063641501724597,False,0.010614038096402961,0.01758951815115553,0.021228076192805923,0.03517903630231106,0.01890295674018929,0.02050633586325447,0.011649995660888816,0.012594382112302408,1.247209549761373e-07,1.246266963974237e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.0071457079611718655,0.045530041912570596
811,2,2.0,0.0078125,11,0.08,9.944200100299162e-06,True,,0.07777757102993053,False,0.040341935717618474,0.0366249559184557,0.08068387143523695,0.0732499118369114,0.01370366735537906,0.012433221879251492,0.008502686633068772,0.007765268132200224,1.2567770098154519e-07,1.2556782495862178e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.007044457946904004,0.04466512508224696
811,2,2.0,0.0078125,12,0.08,9.944200100299162e-06,True,,0.0770540187758593,False,0.04902112909108107,0.05159527808890695,0.09804225818216214,0.1031905561778139,0.02075166608293009,0.019292266739735435,0.012799241516364235,0.011912995710630288,1.2699144922846595e-07,1.2688286667308552e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.0070680000353604555,0.04456349997781217
811,2,2.0,0.0078125,13,0.08,9.944200100299162e-06,True,,0.0803719506780649,False,0.01626812685986546,0.024288367547663905,0.03253625371973092,0.04857673509532781,0.00902064657599112,0.008333868758030421,0.005775871434899497,0.005394569217715226,1.2770453157811874e-07,1.2759585740199187e-07,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006820208043791354,0.054615417029708624
811,2,2.0,0.0078125,14,0.08,9.944200100299162e-06,True,,0.07919996515611144,False,0.03137332651618359,0.02558568399138663,0.06274665303236718,0.05117136798277326,0.022513260026840266,0.020565447655450944,0.014043682007325947,0.01281439338247425,1.2691497075277728e-07,1.2678680446567107e-07,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007618583971634507,0.05342358397319913
811,2,2.0,0.0078125,15,0.08,9.944200100299162e-06,True,,0.07989920946329938,False,0.022011904618861922,0.02572696635614527,0.044023809237723845,0.05145393271229054,0.01619466110005405,0.015694385566045563,0.010112848897669766,0.009808299799087499,1.273427034548693e-07,1.2723662329698328e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.006992458016611636,0.044926792033948004
811,2,2.0,0.015625,0,0.08,9.944200100299162e-06,True,,0.07969930868439296,False,0.020829163290212803,0.019558678389806287,0.041658326580425606,0.039117356779612575,0.030420981383604963,0.03154960523216847,0.018988227997932716,0.01965405301013933,1.6506699138206017e-07,1.6495573680956601e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.011148208053782582,0.0630052499473095
811,2,2.0,0.015625,1,0.08,9.944200100299162e-06,True,,0.07099549252073725,False,0.14856885894616242,0.13442007195818784,0.29713771789232485,0.2688401439163757,0.043206751203499046,0.04121437806177306,0.02699496423956401,0.025785500104360384,1.6458300948940663e-07,1.6447970856253475e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.007219290942884982,0.044166750041767955
811,2,2.0,0.015625,2,0.08,9.944200100299162e-06,True,,0.0817615139964203,False,0.07691267351568983,0.07721627560176772,0.15382534703137965,0.15443255120353544,0.028545753562008412,0.027545120088997344,0.017578939449331275,0.017008331725566324,1.6369012021473129e-07,1.635845655165968e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.007011416950263083,0.04502550000324845
811,2,2.0,0.015625,3,0.08,9.944200100299162e-06,True,,0.07702373668466138,False,0.06524079409813956,0.06745137968615587,0.1304815881962791,0.13490275937231175,0.041193536974423496,0.038911910451651065,0.024715414810564888,0.023416125695232822,1.659655472831513e-07,1.6583702640522693e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.006900666980072856,0.04488470801152289
811,2,2.0,0.015625,4,0.08,9.944200100299162e-06,True,,0.08224744601204867,False,0.047962475993035165,0.056487986700585774,0.09592495198607033,0.11297597340117155,0.018261089766889966,0.01867417045455731,0.011720814819088732,0.011972003626673458,1.6390914021777672e-07,1.6381758450035599e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.007190999924205244,0.04536920797545463
811,2,2.0,0.015625,5,0.08,9.944200100299162e-06,True,,0.08720004709823172,False,0.11238359467415171,0.12877335834442685,0.22476718934830342,0.2575467166888537,0.020497738859718152,0.02203269581640967,0.012860385486318094,0.013807292923354721,1.6752689311133388e-07,1.674415607712509e-07,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007234249962493777,0.0547418330097571
811,2,2.0,0.015625,6,0.08,9.944200100299162e-06,True,,0.07758758629594006,False,0.06729845162472375,0.05658713207693193,0.1345969032494475,0.11317426415386386,0.026084059037519133,0.02639609199410321,0.016036534542447245,0.016192559588048373,1.688919638432899e-07,1.687947493245988e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.006625749985687435,0.044898999971337616
811,2,2.0,0.015625,7,0.08,9.944200100299162e-06,True,,0.08005115690019593,False,0.04582315813574404,0.05774388173721688,0.09164631627148807,0.11548776347443376,0.024683688327006667,0.02247399320527049,0.015669675050207933,0.014355930000804012,1.6427884165679836e-07,1.6415815170936312e-07,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006903791916556656,0.05353545898105949
811,2,2.0,0.015625,8,0.08,9.944200100299162e-06,True,,0.07948464723471796,False,0.019531913468461948,0.018706477631562354,0.039063826936923896,0.03741295526312471,0.01987352380916681,0.019940578560441992,0.01233041811670622,0.012380146037357374,1.6428832158285676e-07,1.641786650674258e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.007161875022575259,0.04581475001759827
811,2,2.0,0.015625,9,0.08,9.944200100299162e-06,True,,0.07433306767351948,False,0.09450906598326453,0.08892934751805343,0.18901813196652906,0.17785869503610685,0.026346202439988517,0.027753902630586857,0.016346562891400854,0.017168460192010248,1.6623567720734988e-07,1.6614061536567462e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.007127667078748345,0.044944167020730674
811,2,2.0,0.015625,10,0.08,9.944200100299162e-06,True,,0.08062121661361708,False,0.0844788938572586,0.0817245786721361,0.1689577877145172,0.1634491573442722,0.022052474028094102,0.022617921482328364,0.013538205317292624,0.013858737871783993,1.6990091637196255e-07,1.6979633176685157e-07,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007050000014714897,0.05480729101691395
811,2,2.0,0.015625,11,0.08,9.944200100299162e-06,True,,0.07904749461878706,False,0.03319396648096829,0.03146126702845255,0.06638793296193658,0.0629225340569051,0.03676300890236737,0.03656835546009246,0.02276746809983637,0.022576772392546747,1.7010705174072783e-07,1.6999129330141943e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.007409208919852972,0.04483137500938028
811,2,2.0,0.015625,12,0.08,9.944200100299162e-06,True,,0.0787890744028267,False,0.06525422315446096,0.06255617874540541,0.13050844630892192,0.12511235749081082,0.033361477079354836,0.03213196390800812,0.020506688323437484,0.019742162621722896,1.7246439480558718e-07,1.7234173391162115e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.006739208009094,0.0449142080033198
811,2,2.0,0.015625,13,0.08,9.944200100299162e-06,True,,0.07850190512324491,False,0.04391648247699791,0.04000737196460555,0.08783296495399583,0.0800147439292111,0.023825485808970724,0.022376387664128996,0.014800388003773007,0.01401121663131502,1.71522327009595e-07,1.7141208181071387e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.006988750072196126,0.0454212500480935
811,2,2.0,0.015625,14,0.08,9.944200100299162e-06,True,,0.08372158065343152,False,0.05896373746824411,0.06077868953273863,0.11792747493648822,0.12155737906547726,0.038652314021329376,0.03770345767539607,0.023474377583002148,0.022931495594758062,1.6604094446823172e-07,1.65940647376406e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.006837541935965419,0.04461829096544534
811,2,2.0,0.015625,15,0.08,9.944200100299162e-06,True,,0.07558053321512932,False,0.10402808320851349,0.11121226411929948,0.20805616641702698,0.22242452823859896,0.02325899376583255,0.021489419872095874,0.014405717545550948,0.01342362423028787,1.6364135949985834e-07,1.6354369346247617e-07,True,5,4,0,0,2,0,step_tolerance,1,5,5,5,5,0.0069879170041531324,0.04432904196437448
907,0,0.5,0.0078125,0,0.02,8.286159715308914e-07,True,,0.0236377683272731,False,0.25830230145871413,0.34399374430618956,0.12915115072935707,0.17199687215309478,0.013453348786320873,0.013882356914111568,0.008748642028466754,0.009114751206046526,3.496264066824396e-08,3.4958374299607076e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007126833079382777,0.0362520000198856
907,0,0.5,0.0078125,1,0.02,8.286159715308914e-07,True,,0.02054434367853242,False,0.28137640134255076,0.2332310616437349,0.14068820067127538,0.11661553082186744,0.015497773619716557,0.01512096984269328,0.010419376157300668,0.010106850871000932,3.4828713108301757e-08,3.482207927822464e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.006898374995216727,0.03780195803847164
907,0,0.5,0.0078125,2,0.02,8.286159715308914e-07,True,,0.02043274718054314,False,0.5554520233783549,0.4899620440983742,0.27772601168917743,0.2449810220491871,0.015787601215529606,0.015535880530594832,0.010005549872437495,0.009896360757681546,3.4750815312838406e-08,3.4747073155633596e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007007624953985214,0.03649516706354916
907,0,0.5,0.0078125,3,0.02,8.286159715308914e-07,True,,0.020769445816252775,False,0.14255570664050596,0.2144058237578714,0.07127785332025298,0.1072029118789357,0.015761487160457867,0.014882357088990428,0.010238846332938385,0.009659843627436528,3.513887872792506e-08,3.513262436655987e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.0069204579340294,0.03648058301769197
907,0,0.5,0.0078125,4,0.02,8.286159715308914e-07,True,,0.018488783938109085,False,0.18355001461232962,0.10320719413860599,0.09177500730616481,0.051603597069302995,0.01513940428932455,0.014514453265380178,0.009970829079523772,0.009541688718091931,3.4845556851498476e-08,3.484074539856184e-08,True,3,2,0,0,0,0,step_tolerance,1,3,3,3,3,0.006600207998417318,0.028189833043143153
907,0,0.5,0.0078125,5,0.02,8.286159715308914e-07,True,,0.018018463924597546,False,0.12766242737896957,0.08407345757443212,0.06383121368948479,0.04203672878721606,0.017541526130925824,0.018145969707197673,0.011387167021559935,0.011813712152299398,3.468841030581921e-08,3.468525065196373e-08,True,3,2,0,0,0,0,step_tolerance,1,3,3,3,3,0.007252540905028582,0.026972874999046326
907,0,0.5,0.0078125,6,0.02,8.286159715308914e-07,True,,0.0203073861425242,False,0.05517325236362085,0.14065549112016923,0.027586626181810424,0.07032774556008461,0.015387292894468942,0.015453239818401255,0.009988746424133835,0.010031372255602362,3.516004545222202e-08,3.515471300464193e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007364667020738125,0.0359181659296155
907,0,0.5,0.0078125,7,0.02,8.286159715308914e-07,True,,0.017486432646356895,False,0.18755139760353026,0.10491632780229265,0.09377569880176513,0.052458163901146326,0.016168639069187325,0.015866072199881173,0.010309124756152024,0.01008256382995273,3.4830036813461716e-08,3.482524592392793e-08,True,3,2,0,0,0,0,step_tolerance,1,3,3,3,3,0.0069749170215800405,0.027304959017783403
907,0,0.5,0.0078125,8,0.02,8.286159715308914e-07,True,,0.01908494323217743,False,0.07823855765499291,0.06644040902363298,0.039119278827496454,0.03322020451181649,0.014658148908299484,0.015096615568051688,0.00936608530683744,0.00967563694242841,3.49719908095026e-08,3.4967605448679595e-08,True,3,2,0,0,1,0,step_tolerance,1,3,3,3,3,0.006693540955893695,0.02811504201963544
907,0,0.5,0.0078125,9,0.02,8.286159715308914e-07,True,,0.020724594873801357,False,0.11872883108987818,0.169097831135496,0.05936441554493909,0.084548915567748,0.01735543299689123,0.01750970878104947,0.010834486139089545,0.010902258058281778,3.491688686192355e-08,3.491082772079665e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007045459002256393,0.03658741700928658
907,0,0.5,0.0078125,10,0.02,8.286159715308914e-07,True,,0.019411271000506086,False,0.09299081013996717,0.1379653373512257,0.046495405069983585,0.06898266867561285,0.01778729806511249,0.018491685385259235,0.011352693322308332,0.01183779581252629,3.4840069435885985e-08,3.483604425682636e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007505249930545688,0.03662037500180304
907,0,0.5,0.0078125,11,0.02,8.286159715308914e-07,True,,0.019592455353357442,False,0.10685244206599599,0.14192007637885587,0.053426221032997996,0.07096003818942793,0.01860364163456324,0.019312671479622696,0.012065535670329992,0.012582405688143151,3.495063591295063e-08,3.494678658884675e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.006997584016062319,0.03693062497768551
907,0,0.5,0.0078125,12,0.02,8.286159715308914e-07,True,,0.017116943281299594,False,0.2104798352630804,0.17431912531854285,0.1052399176315402,0.08715956265927143,0.016395426341450234,0.016501737148186254,0.010632910120380356,0.010676921554899927,3.481261561422949e-08,3.480821824881974e-08,True,3,2,0,0,0,0,step_tolerance,1,3,3,3,3,0.007422125083394349,0.033387582981958985
907,0,0.5,0.0078125,13,0.02,8.286159715308914e-07,True,,0.018398783454079647,False,0.1038719459588586,0.07607886205211692,0.0519359729794293,0.03803943102605846,0.017868968803759634,0.01776561689306234,0.011597020498954154,0.011577246548392789,3.515007298792644e-08,3.514604003095049e-08,True,4,3,0,0,0,0,step_tolerance,1,4,4,4,4,0.00804874999448657,0.0390881251078099
907,0,0.5,0.0078125,14,0.02,8.286159715308914e-07,True,,0.018591115330867863,False,0.15769387456249578,0.1688242860768182,0.07884693728124789,0.0844121430384091,0.020182013957423098,0.02015743519358259,0.01290487056486538,0.012846787084725655,3.489901960437549e-08,3.4893072143740846e-08,True,4,3,0,0,0,0,step_tolerance,1,4,4,4,4,0.0072000829968601465,0.0361569169908762
907,0,0.5,0.0078125,15,0.02,8.286159715308914e-07,True,,0.021373545243454684,False,0.11283887085831339,0.17092344693338915,0.05641943542915669,0.08546172346669458,0.01655735534922173,0.017095888707552936,0.01095091232755253,0.011353256949219716,3.475885552259628e-08,3.475575829686228e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007340000011026859,0.035725500085391104
907,0,0.5,0.015625,0,0.02,8.286159715308914e-07,True,,0.015874794209294826,False,0.3082247403000169,0.26722735518512963,0.15411237015000845,0.13361367759256482,0.027407907084192037,0.027325784176038165,0.017937245836738936,0.017948411667469615,4.418847089543045e-08,4.4183253341514285e-08,True,4,3,0,0,0,0,step_tolerance,1,4,4,4,4,0.007284624967724085,0.03619675000663847
907,0,0.5,0.015625,1,0.02,8.286159715308914e-07,True,,0.02068658988992844,False,0.14221868809077506,0.19519423902332933,0.07110934404538753,0.09759711951166467,0.024051646456337207,0.024412035260262727,0.016042620819394938,0.01630638265537951,4.616330685082607e-08,4.6158095713492144e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.006938874954357743,0.03562800004146993
907,0,0.5,0.015625,2,0.02,8.286159715308914e-07,True,,0.02605543749602407,False,0.5800886708105537,0.6460615920336509,0.29004433540527685,0.32303079601682544,0.022707681869582882,0.022484242529239907,0.014795513642125805,0.0147487730950698,4.544539930730809e-08,4.543972501118171e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007066583959385753,0.044370624935254455
907,0,0.5,0.015625,3,0.02,8.286159715308914e-07,True,,0.022795558620030257,False,0.19394399884065094,0.23706544106155353,0.09697199942032547,0.11853272053077676,0.02242485489678422,0.022810031490143365,0.014216550531082717,0.014526466941113451,4.423281693984898e-08,4.422953735108647e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007204666035249829,0.03556304192170501
907,0,0.5,0.015625,4,0.02,8.286159715308914e-07,True,,0.022868250323095092,False,0.2537233796799849,0.2656398591916755,0.12686168983999244,0.13281992959583774,0.038730892564996906,0.03771860198439706,0.024772219109122803,0.02417907252321714,4.6980612745341286e-08,4.6972508720266885e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.006650333059951663,0.03603954100981355
907,0,0.5,0.015625,5,0.02,8.286159715308914e-07,True,,0.018158678300263433,False,0.14605761105814455,0.04663103435478182,0.07302880552907227,0.02331551717739091,0.026044200572875303,0.025418311796554807,0.01637979230759618,0.015980194587070024,4.639575971161669e-08,4.6390245834172786e-08,True,4,3,0,0,0,0,step_tolerance,1,4,4,4,4,0.006916042068041861,0.03650891699362546
907,0,0.5,0.015625,6,0.02,8.286159715308914e-07,True,,0.02078740959462705,False,0.15153159154990267,0.20819659114159278,0.07576579577495134,0.10409829557079639,0.04221616964608238,0.041350406003413796,0.026273500240465774,0.025764991847070283,4.6865222195922626e-08,4.685726685609583e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007075167028233409,0.035882583004422486
907,0,0.5,0.015625,7,0.02,8.286159715308914e-07,True,,0.029212764796972924,False,0.6200777468296637,0.7077504053662877,0.31003887341483183,0.3538752026831439,0.030748747210355164,0.031282020990955804,0.019892643443784306,0.020301271608458724,4.434454328299428e-08,4.4340767000252087e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007343333913013339,0.03474337502848357
907,0,0.5,0.015625,8,0.02,8.286159715308914e-07,True,,0.02118565742620252,False,0.22912697835512186,0.3021203022368614,0.11456348917756093,0.1510601511184307,0.034902128951233374,0.03419189698488529,0.022723959852142553,0.022222960639105605,4.538188257633866e-08,4.5373492334263715e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007206624955870211,0.03546866599936038
907,0,0.5,0.015625,9,0.02,8.286159715308914e-07,True,,0.023895374268044865,False,0.40999075286993925,0.4399888272183082,0.20499537643496962,0.2199944136091541,0.031774144914198804,0.03193120116937279,0.020750942415037714,0.020826658382656318,4.429398425029168e-08,4.4288799129690134e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007023500045761466,0.035915291984565556
