replicate,sample_index,reaction_family,candidate_id,method,covariance_mode,penalty,stages,perturbation_inner_steps,perturbation_initial_step,perturbation_decay,forward_calls,adjoint_calls,total_operator_calls,field_relative_l2,gradient_relative_l2,front_top10_f1,solver_elapsed_seconds,mean_perturbation_norm,mean_perturbation_trials,mean_final_exponent,graph_same_stage_id,graph_budget_floor_id,graph_budget_ceiling_id,field_gain_vs_component_percent,gradient_gain_vs_component_percent,front_gain_vs_component,field_gain_vs_graph_same_stage_percent,gradient_gain_vs_graph_same_stage_percent,front_gain_vs_graph_same_stage,field_gain_vs_graph_budget_floor_percent,gradient_gain_vs_graph_budget_floor_percent,front_gain_vs_graph_budget_floor,field_gain_vs_graph_budget_ceiling_percent,gradient_gain_vs_graph_budget_ceiling_percent,front_gain_vs_graph_budget_ceiling
0,2,thin_front,sup_huber_k6_n2_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,2,0.64,0.7,11,6,17,0.553760826587677,0.7576717734336853,0.6292682886123657,0.09359104197937995,0.41342610120773315,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.428064052092869,4.321100743415181,0.024390220642089844,1.8058279188899935,0.3750779518383232,-0.004878044128417969,2.096276818219228,-0.7881003718138258,0.024390220642089844,2.7982361620674405,-0.8790274440042098,0.05365854501724243
0,3,double_front,sup_huber_k6_n2_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,2,0.64,0.7,11,6,17,0.6539313793182373,0.7454934120178223,0.6878048777580261,0.09359104197937995,0.41342610120773315,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.549066893107768,7.159142523768411,0.0902438759803772,-0.8245889943969634,0.6170382133972954,0.014634132385253906,11.28865897689089,12.004832545896452,0.12439024448394775,7.421410098634402,8.549851001371975,0.08048778772354126
0,4,annular_kernel,sup_huber_k6_n2_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,2,0.64,0.7,11,6,17,0.9949755668640137,0.9992138147354126,0.28780487179756165,0.09359104197937995,0.41342610120773315,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,-2.3598243766064892,-0.16249194142498907,0.03414633870124817,-0.9248821565005204,-0.21580079826986331,-0.031707316637039185,-2.1529512326706937,-0.5934910759718501,-0.06341463327407837,-1.742856846815713,-0.6410604684100484,-0.07073169946670532
0,5,oblique_shock,sup_huber_k6_n2_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,2,0.64,0.7,11,6,17,0.6934663653373718,0.8861002326011658,0.4439024329185486,0.09359104197937995,0.41342610120773315,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,7.082524309062925,3.4848509735300155,0.08536586165428162,-3.622575338873855,-1.6691157910012786,-0.03658536076545715,-14.638223708020641,-7.155844364594526,-0.10975611209869385,-17.914487524426512,-8.47431272569028,-0.10731709003448486
0,6,vortex_pair,sup_huber_k6_n2_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,2,0.64,0.7,11,6,17,0.5658358335494995,0.6684277057647705,0.7365853786468506,0.09359104197937995,0.41342610120773315,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,13.779276255080703,13.136249608161185,0.08292686939239502,-2.0916026708797473,-2.8992838477568363,-0.007317066192626953,-5.965484574301303,-10.113820927462001,-0.029268264770507812,-9.59077905079469,-13.889647745444508,-0.036585330963134766
0,7,multi_plume,sup_huber_k6_n2_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,2,0.64,0.7,11,6,17,0.6411319971084595,0.7703969478607178,0.7487804889678955,0.09359104197937995,0.41342610120773315,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,7.017202026387574,6.098166456924183,0.1487804651260376,-1.5411462912745344,-2.128472593704897,-0.007317066192626953,-0.47271563587669563,-4.587951042111465,0.004878044128417969,0.16631198100596334,-5.183861774753609,0.0
0,0,plume,sup_huber_k6_n2_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,2,1.28,0.7,11,6,17,0.44707176089286804,0.5958834290504456,0.8341463208198547,0.09371870802715421,0.8175023198127747,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,16.47829995933386,14.123710977124631,0.02439028024673462,-7.644897619141758,-6.863325461765172,-0.009756147861480713,-21.94483508729716,-16.967884818761913,-0.014634191989898682,-27.92660382407554,-21.653936155584407,-0.012195169925689697
0,1,wavy_front,sup_huber_k6_n2_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,2,1.28,0.7,11,6,17,0.3869692385196686,0.5464164018630981,0.6439024209976196,0.09371870802715421,0.8175023198127747,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,17.759875788561367,15.636238145852602,0.08292680978775024,-11.711570568891739,-5.736803842505975,-0.017073214054107666,-25.202821884794027,-11.207381261456797,-0.03414636850357056,-29.88841398691946,-15.213632977177829,-0.0707317590713501
0,2,thin_front,sup_huber_k6_n2_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,2,1.28,0.7,11,6,17,0.5505751967430115,0.7509974241256714,0.6390243768692017,0.09371870802715421,0.8175023198127747,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.983615161058992,5.163938522828133,0.03414630889892578,2.370711294771547,1.252676343183551,0.004878044128417969,2.6594893235053387,0.09974448602490948,0.03414630889892578,3.3574104932391338,0.009618392652309866,0.06341463327407837
0,3,double_front,sup_huber_k6_n2_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,2,1.28,0.7,11,6,17,0.6570137739181519,0.7336876392364502,0.6951219439506531,0.09371870802715421,0.8175023198127747,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.0944322865296936,8.629387666814607,0.09756094217300415,-1.299839423545877,2.190885341055568,0.02195119857788086,10.870505991472312,13.398340437549152,0.1317073106765747,6.985028309038708,9.998072625461408,0.08780485391616821
0,4,annular_kernel,sup_huber_k6_n2_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,2,1.28,0.7,11,6,17,0.9906595349311829,0.9966235160827637,0.2951219379901886,0.09371870802715421,0.8175023198127747,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,-1.91580516109869,0.0971629633568603,0.04146340489387512,-0.48708747217720494,0.04399230101853027,-0.02439025044441223,-1.7098293970835752,-0.3327188763117217,-0.056097567081451416,-1.3015139297505878,-0.38016495286765045,-0.06341463327407837
0,5,oblique_shock,sup_huber_k6_n2_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,2,1.28,0.7,11,6,17,0.6956833004951477,0.8869159817695618,0.44878047704696655,0.09371870802715421,0.8175023198127747,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,6.785477431337559,3.3959985506784394,0.09024390578269958,-3.9538452344170487,-1.7627129864501543,-0.031707316637039185,-15.00470941124526,-7.254492675150306,-0.10487806797027588,-18.2914470801749,-8.574174826096858,-0.1024390459060669
0,6,vortex_pair,sup_huber_k6_n2_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,2,1.28,0.7,11,6,17,0.5638937950134277,0.6660149693489075,0.7365853786468506,0.09371870802715421,0.8175023198127747,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,14.075199486153315,13.449790372527078,0.08292686939239502,-1.7412080602159945,-2.5278617071654956,-0.007317066192626953,-5.601794185083827,-9.716357412185445,-0.029268264770507812,-9.214646074592588,-13.47855511996625,-0.036585330963134766
0,7,multi_plume,sup_huber_k6_n2_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,2,1.28,0.7,11,6,17,0.6440678834915161,0.77267986536026,0.7439024448394775,0.09371870802715421,0.8175023198127747,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,6.591413059902636,5.819907126289676,0.14390242099761963,-2.00612584316248,-2.431109926229533,-0.012195110321044922,-0.932802605540435,-4.8978765478372095,0.0,-0.2908487387010365,-5.495553142926617,-0.004878044128417969
0,0,plume,sup_huber_k6_n2_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,2,2.56,0.7,11,6,17,0.4511415958404541,0.6014896631240845,0.829268217086792,0.09309316700091586,1.5809158086776733,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,15.717975636839336,13.315763391797585,0.019512176513671875,-8.624823001556345,-7.868724818785042,-0.014634251594543457,-23.054937301144722,-18.068350630401227,-0.019512295722961426,-29.091159961393235,-22.79848961825503,-0.01707327365875244
0,1,wavy_front,sup_huber_k6_n2_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,2,2.56,0.7,11,6,17,0.38971349596977234,0.5436617732048035,0.6463414430618286,0.09309316700091586,1.5809158086776733,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,17.176656113457323,16.06153803680135,0.08536583185195923,-12.503791963463625,-5.203756830908353,-0.014634191989898682,-26.09071875754221,-10.64675563164003,-0.03170734643936157,-30.8095395242602,-14.632810779778465,-0.06829273700714111
0,2,thin_front,sup_huber_k6_n2_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,2,2.56,0.7,11,6,17,0.5468934178352356,0.7410733103752136,0.6536585092544556,0.09309316700091586,1.5809158086776733,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,4.625691125599601,6.417157018005509,0.04878044128417969,3.0235729893455763,2.5575805160100162,0.019512176513671875,3.3104199160945513,1.4198841663636539,0.04878044128417969,4.003673982302403,1.3309490512471451,0.07804876565933228
0,3,double_front,sup_huber_k6_n2_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,2,2.56,0.7,11,6,17,0.6620118021965027,0.7280684113502502,0.707317054271698,0.09309316700091586,1.5809158086776733,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,2.357253269911539,9.329184508609746,0.10975605249404907,-2.0704464977506154,2.9399939197254374,0.03414630889892578,10.192481041046817,14.061612427398892,0.14390242099761963,6.277445793608307,10.687386869110211,0.09999996423721313
0,4,annular_kernel,sup_huber_k6_n2_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,2,2.56,0.7,11,6,17,0.9868354201316833,0.9927704334259033,0.30000001192092896,0.09309316700091586,1.5809158086776733,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,-1.5223927675597333,0.4834009785604562,0.04634147882461548,-0.09919017263963091,0.4304358812661007,-0.019512176513671875,-1.3172121051307182,0.055181120808010985,-0.05121949315071106,-0.91047280515537,0.007918477265415412,-0.05853655934333801
0,5,oblique_shock,sup_huber_k6_n2_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,2,2.56,0.7,11,6,17,0.7141353487968445,0.8955938220024109,0.41707316040992737,0.09309316700091586,1.5809158086776733,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,4.313089677265603,2.4507973053941394,0.0585365891456604,-6.711078837764056,-2.758388544348869,-0.06341463327407837,-18.055052076461646,-8.303901379944696,-0.13658538460731506,-21.428965967932392,-9.636495679391727,-0.13414636254310608
0,6,vortex_pair,sup_huber_k6_n2_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,2,2.56,0.7,11,6,17,0.5614237189292908,0.6636078357696533,0.7317073345184326,0.09309316700091586,1.5809158086776733,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,14.451583827779983,13.762603035115497,0.07804882526397705,-1.2955416474569075,-2.1573020800061955,-0.012195110321044922,-5.139216890271924,-9.31981688340648,-0.03414630889892578,-8.736243070885285,-13.068417130392906,-0.041463375091552734
0,7,multi_plume,sup_huber_k6_n2_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,2,2.56,0.7,11,6,17,0.6478978395462036,0.7755087614059448,0.7365853786468506,0.09309316700091586,1.5809158086776733,2.0,10.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,6.03595797157926,5.475099782062521,0.13658535480499268,-2.6127062818118194,-2.806125472532547,-0.019512176513671875,-1.5330005169159677,-5.28192329406445,-0.007317066192626953,-0.8872292650428625,-5.881788072167607,-0.012195110321044922
0,0,plume,sup_huber_k6_n4_g0p32_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.32,0.7,11,6,17,0.4474782645702362,0.5941863656044006,0.8365853428840637,0.11767066700849682,0.21294204890727997,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,16.402357166304917,14.36828483818156,0.026829302310943604,-7.74277462806916,-6.558980963290102,-0.0073171257972717285,-22.055714432036,-16.634762748219643,-0.012195169925689697,-28.042922141259897,-21.307468309606353,-0.009756147861480713
0,1,wavy_front,sup_huber_k6_n4_g0p32_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.32,0.7,11,6,17,0.3794122636318207,0.5446413159370422,0.6487804651260376,0.11767066700849682,0.21294204890727997,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,19.365911854417142,15.910301892522398,0.08780485391616821,-9.529997850862227,-5.393307725392726,-0.012195169925689697,-22.75778365774903,-10.846113450538844,-0.029268324375152588,-27.351872616146775,-14.839350474510935,-0.06585371494293213
0,2,thin_front,sup_huber_k6_n4_g0p32_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.32,0.7,11,6,17,0.5557863712310791,0.7619921565055847,0.6243902444839478,0.11767066700849682,0.21294204890727997,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.074823522661373,3.775522154928543,0.019512176513671875,1.4466535791342994,-0.19300158055018068,-0.009756088256835938,1.7381648815516026,-1.362812559812994,0.019512176513671875,2.4426918501225305,-1.4542581148045632,0.04878050088882446
0,3,double_front,sup_huber_k6_n4_g0p32_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.32,0.7,11,6,17,0.649395227432251,0.7439420223236084,0.6878048777580261,0.11767066700849682,0.21294204890727997,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,4.21812192847571,7.35234657784684,0.0902438759803772,-0.125195045757351,0.8238565436610913,0.014634132385253906,11.904026475098252,12.187952602664513,0.12439024448394775,8.063603696410453,8.740160957709191,0.08048778772354126
0,4,annular_kernel,sup_huber_k6_n4_g0p32_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.32,0.7,11,6,17,0.9967190027236938,1.000649333000183,0.28780487179756165,0.11767066700849682,0.21294204890727997,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,-2.5391833421449173,-0.3063901587098632,0.03414633870124817,-1.1017267590672157,-0.35977560160323513,-0.031707316637039185,-2.3319477068379224,-0.738008487187611,-0.06341463327407837,-1.9211347372488643,-0.7856462200857609,-0.07073169946670532
0,5,oblique_shock,sup_huber_k6_n4_g0p32_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.32,0.7,11,6,17,0.6974518895149231,0.8889443278312683,0.43414634466171265,0.11767066700849682,0.21294204890727997,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,6.548504399239182,3.1750685528968288,0.07560977339744568,-4.218120126618953,-1.9954407784365082,-0.04634144902229309,-15.297078174650135,-7.499779976641845,-0.11951220035552979,-18.5921714964293,-8.822480194855869,-0.1170731782913208
0,6,vortex_pair,sup_huber_k6_n4_g0p32_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.32,0.7,11,6,17,0.5674301385879517,0.6706809401512146,0.7292683124542236,0.11767066700849682,0.21294204890727997,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,13.53633983052941,12.843436507162547,0.07560980319976807,-2.379257052011478,-3.246151882559437,-0.014634132385253906,-6.264054046119763,-10.485008784573086,-0.036585330963134766,-9.899563190732504,-14.273563714736104,-0.04390239715576172
0,7,multi_plume,sup_huber_k6_n4_g0p32_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.32,0.7,11,6,17,0.6406326293945312,0.7706746459007263,0.7414634823799133,0.11767066700849682,0.21294204890727997,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,7.089624877638403,6.064318509835957,0.14146345853805542,-1.4620574759887377,-2.165285923180166,-0.01463407278060913,-0.39445900456593536,-4.625650917602346,-0.002438962459564209,0.2440708836717349,-5.221776452812095,-0.007317006587982178
0,0,plume,sup_huber_k6_n4_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.64,0.7,11,6,17,0.44794830679893494,0.5963490605354309,0.8341463208198547,0.11757845798274502,0.4239330291748047,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,16.314544136125118,14.056606066947026,0.02439028024673462,-7.855950301441813,-6.94682993008799,-0.009756147861480713,-22.18392477112845,-17.05928512836701,-0.014634191989898682,-28.177421591306214,-21.74899820998103,-0.012195169925689697
0,1,wavy_front,sup_huber_k6_n4_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.64,0.7,11,6,17,0.3878050446510315,0.5503706336021423,0.6414633989334106,0.11757845798274502,0.4239330291748047,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,17.58224719895327,15.02572597306388,0.08048778772354126,-11.95285387084835,-6.501985532355544,-0.01951223611831665,-25.47324463621366,-12.01215168031808,-0.03658539056777954,-30.16895704305118,-16.047395292393045,-0.07317078113555908
0,2,thin_front,sup_huber_k6_n4_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.64,0.7,11,6,17,0.5544945597648621,0.7593351006507874,0.6292682886123657,0.11757845798274502,0.4239330291748047,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.3001062226692834,4.111055545988051,0.024390220642089844,1.6757206263498234,0.15636999655393508,-0.004878044128417969,1.9665543705136557,-1.009361868396586,0.024390220642089844,2.669443810596357,-1.100488554033384,0.05365854501724243
0,3,double_front,sup_huber_k6_n4_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.64,0.7,11,6,17,0.6508036851882935,0.7351856231689453,0.6902438998222351,0.11757845798274502,0.4239330291748047,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,4.010382907061008,8.442834559119083,0.09268289804458618,-0.3423541833369006,1.9911866213617877,0.01707315444946289,11.712957227980624,13.221524190941848,0.12682926654815674,7.864205048304597,9.81431398773792,0.08292680978775024
0,4,annular_kernel,sup_huber_k6_n4_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.64,0.7,11,6,17,0.9920883774757385,0.9984242916107178,0.2926829159259796,0.11757845798274502,0.4239330291748047,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,-2.062799797744406,-0.08334911688772605,0.03902438282966614,-0.6320214486807544,-0.13661585204191767,-0.026829272508621216,-1.856526951912184,-0.5140076999145521,-0.0585365891456604,-1.4476225652878014,-0.5615395056672944,-0.06585365533828735
0,5,oblique_shock,sup_huber_k6_n4_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.64,0.7,11,6,17,0.6898646950721741,0.8846266865730286,0.4463414251804352,0.11757845798274502,0.4239330291748047,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,7.565111678892277,3.6453514556092683,0.08780485391616821,-3.08438867682909,-1.5000444870492762,-0.03414636850357056,-14.042824850596034,-6.977648870398998,-0.10731711983680725,-17.302072669459253,-8.293924676132235,-0.10487809777259827
0,6,vortex_pair,sup_huber_k6_n4_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.64,0.7,11,6,17,0.5670437216758728,0.6703053712844849,0.7365853786468506,0.11757845798274502,0.4239330291748047,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,13.595221124097753,12.892242563544114,0.08292686939239502,-2.3095373214567823,-3.1883359555882658,-0.007317066192626953,-6.191688789435186,-10.423139232218592,-0.029268264770507812,-9.824722171620165,-14.209572642003614,-0.036585330963134766
0,7,multi_plume,sup_huber_k6_n4_g0p64_a0p7,superiorized_pcgls,full_graph,huber,6,4,0.64,0.7,11,6,17,0.6425971388816833,0.7726870179176331,0.7414634823799133,0.11757845798274502,0.4239330291748047,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,6.8047138303268655,5.819035318251345,0.14146345853805542,-1.7731923844399884,-2.4320581124362364,-0.01463407278060913,-0.702320106424535,-4.898847568455133,-0.002438962459564209,-0.061832156786747465,-5.496529696128381,-0.007317006587982178
0,0,plume,sup_huber_k6_n4_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,4,1.28,0.7,11,6,17,0.4485190510749817,0.5988844037055969,0.8317073583602905,0.11771833401871845,0.8295219540596008,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,16.20791800494497,13.691222751622583,0.02195131778717041,-7.993372779298754,-7.40150812575867,-0.012195110321044922,-22.339602947894836,-17.55695583617068,-0.01707315444946289,-28.340736260836835,-22.266606958805227,-0.014634132385253906
0,1,wavy_front,sup_huber_k6_n4_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,4,1.28,0.7,11,6,17,0.3969401717185974,0.555324375629425,0.6414633989334106,0.11771833401871845,0.8295219540596008,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,15.640816434074237,14.260894772441782,0.08048778772354126,-14.590012824278478,-7.460582029897,-0.01951223611831665,-28.428889615930267,-13.02034374120895,-0.03658539056777954,-33.23521412052378,-17.09190752491195,-0.07317078113555908
0,2,thin_front,sup_huber_k6_n4_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,4,1.28,0.7,11,6,17,0.553118884563446,0.754720151424408,0.6439024209976196,0.11771833401871845,0.8295219540596008,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.540014159557696,4.693831990336687,0.03902435302734375,1.9196585883179083,0.7631815118498942,0.009756088256835938,2.209770787495346,-0.3954654792896987,0.03902435302734375,2.9109163915835716,-0.4860383316755097,0.06829267740249634
0,3,double_front,sup_huber_k6_n4_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,4,1.28,0.7,11,6,17,0.6598086953163147,0.7317073345184326,0.699999988079071,0.11771833401871845,0.8295219540596008,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,2.682198242807443,8.876007134030747,0.10243898630142212,-1.7307665974875892,2.4548830437098004,0.026829242706298828,10.49135118543792,13.632087969670794,0.13658535480499268,6.589344770810536,10.240997859415137,0.09268289804458618
0,4,annular_kernel,sup_huber_k6_n4_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,4,1.28,0.7,11,6,17,0.9932616353034973,0.9977318048477173,0.2951219379901886,0.11771833401871845,0.8295219540596008,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,-2.183500716638711,-0.013933343410908756,0.04146340489387512,-0.7510303087464922,-0.06716313384198772,-0.02439025044441223,-1.9769839296047562,-0.4442932304117822,-0.056097567081451416,-1.567595966836046,-0.49179206907169454,-0.06341463327407837
0,5,oblique_shock,sup_huber_k6_n4_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,4,1.28,0.7,11,6,17,0.720676839351654,0.9021995663642883,0.4073171019554138,0.11771833401871845,0.8295219540596008,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.4365961370009526,1.7312913420046356,0.04878053069114685,-7.688553927726802,-3.5163165571222947,-0.07317069172859192,-19.13643813220976,-9.102732131490427,-0.1463414430618286,-22.54125712576092,-10.445155414862963,-0.14390242099761963
0,6,vortex_pair,sup_huber_k6_n4_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,4,1.28,0.7,11,6,17,0.5664014220237732,0.6702715158462524,0.7317073345184326,0.11771833401871845,0.8295219540596008,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,13.693093223356192,12.896642157263322,0.07804882526397705,-2.193649643459342,-3.1831241722967842,-0.012195110321044922,-6.071403735288494,-10.41756203721187,-0.03414630889892578,-9.700321921434362,-14.203804203769675,-0.041463375091552734
0,7,multi_plume,sup_huber_k6_n4_g1p28_a0p7,superiorized_pcgls,full_graph,huber,6,4,1.28,0.7,11,6,17,0.6422253251075745,0.7727370858192444,0.7463415265083313,0.11771833401871845,0.8295219540596008,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,6.858637648195411,5.812932661983023,0.1463415026664734,-1.7143052956654836,-2.438695415883162,-0.009756028652191162,-0.6440526361313239,-4.905644712780598,0.0024390816688537598,-0.00393527986754442,-5.50336556854073,-0.002438962459564209
0,0,plume,sup_huber_k6_n4_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,4,2.56,0.7,11,6,17,0.4438835680484772,0.5916198492050171,0.8365853428840637,0.11826162500074133,1.5482301712036133,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,17.073916389880054,14.738160712136686,0.026829302310943604,-6.877251969505715,-6.09871228670124,-0.0073171257972717285,-21.07521261358223,-16.130972946467757,-0.012195169925689697,-27.014323696821254,-20.783495319301174,-0.009756147861480713
0,1,wavy_front,sup_huber_k6_n4_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,4,2.56,0.7,11,6,17,0.36623290181159973,0.5184775590896606,0.6731707453727722,0.11826162500074133,1.5482301712036133,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,22.16683824657369,19.949845625756343,0.11219513416290283,-5.725335718893468,-0.3303703462769812,0.012195110321044922,-18.49363776117925,-5.521231413619679,-0.004878044128417969,-22.92814526578466,-9.322639284216919,-0.04146343469619751
0,2,thin_front,sup_huber_k6_n4_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,4,2.56,0.7,11,6,17,0.5505001544952393,0.752297580242157,0.6512194871902466,0.11826162500074133,1.5482301712036133,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,3.99670199349151,4.999754623613699,0.0463414192199707,2.3840179626276052,1.0817211138917013,0.01707315444946289,2.672756631520068,-0.0732067439958656,0.0463414192199707,3.3705826760581505,-0.163488867186663,0.07560974359512329
0,3,double_front,sup_huber_k6_n4_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,4,2.56,0.7,11,6,17,0.668123185634613,0.734908938407898,0.707317054271698,0.11826162500074133,1.5482301712036133,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,1.4558610843976918,8.477291805893021,0.10975605249404907,-3.0127131373742455,2.0280719252301043,0.03414630889892578,9.363420015000917,13.254182993136304,0.14390242099761963,5.412242992610015,9.848255082609496,0.09999996423721313
0,4,annular_kernel,sup_huber_k6_n4_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,4,2.56,0.7,11,6,17,0.9919752478599548,0.9984963536262512,0.26829269528388977,0.11826162500074133,1.5482301712036133,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,-2.051161393758357,-0.09057270701799564,0.014634162187576294,-0.6205461989142044,-0.1438432867383986,-0.05121949315071106,-1.844912069588444,-0.5212623731482282,-0.08292680978775024,-1.4360543110641393,-0.5687976095443886,-0.0902438759803772
0,5,oblique_shock,sup_huber_k6_n4_g2p56_a0p7,superiorized_pcgls,full_graph,huber,6,4,2.56,0.7,11,6,17,0.724488377571106,0.9022122025489807,0.4073171019554138,0.11826162500074133,1.5482301712036133,4.0,20.0,graph_s3_k6,graph_s3_k8,graph_s3_k9,2.925888584979015,1.7299149929147237,0.04878053069114685,-8.258100521540337,-3.5177664040779546,-0.07317069172859192,-19.76653065423226,-9.10426022164371,-0.1463414430618286,-23.189357161020432,-10.44670230696337,-0.14390242099761963
