seed,method,split,sample_index,family_id,view_count,noise_level,router_weight,max_angular_gap,residual_support_reprojection,absolute_support_reprojection,branch_disagreement,rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,heldout_reprojection_rel_l2,mass_relative_error,centroid_error
20260710,residual_head,test_joint_ood,132,0,3,0.1,1.0,0.4444444477558136,0.26809731125831604,0.26414257287979126,0.12991806864738464,0.27901506423950195,0.39045238494873047,0.2579697370529175,0.30056020617485046,0.14514976739883423,0.08601773540201733
20260710,residual_head,test_joint_ood,133,1,3,0.1,1.0,0.4444444477558136,0.2591482102870941,0.2421235740184784,0.14393478631973267,0.35620442032814026,0.5435419082641602,0.2589726150035858,0.41293391585350037,0.13854579627513885,0.06957123185957928
20260710,residual_head,test_joint_ood,134,0,3,0.1,1.0,0.4444444477558136,0.2822001576423645,0.2560540437698364,0.1339179128408432,0.25544843077659607,0.42364054918289185,0.275931715965271,0.3101879060268402,0.009320198558270931,0.03845186619316769
20260710,residual_head,test_joint_ood,135,1,3,0.1,1.0,0.4444444477558136,0.31065019965171814,0.3212824761867523,0.15947097539901733,0.49732932448387146,0.7457192540168762,0.2961699664592743,0.5233398079872131,0.16860410571098328,0.03608568489196917
20260710,residual_head,test_joint_ood,136,0,3,0.1,1.0,0.4444444477558136,0.28915274143218994,0.29879045486450195,0.12304282188415527,0.2973102331161499,0.46398186683654785,0.2801539897918701,0.3716488778591156,0.15169158577919006,0.06676407900960861
20260710,residual_head,test_joint_ood,137,1,3,0.1,1.0,0.4444444477558136,0.27615734934806824,0.2706707715988159,0.15850411355495453,0.4752681255340576,0.6387462615966797,0.26946115493774414,0.5936951041221619,0.2211383581161499,0.018117413584066742
20260710,residual_head,test_joint_ood,138,0,3,0.1,1.0,0.4444444477558136,0.3451947569847107,0.3347138464450836,0.1220635175704956,0.2814696729183197,0.41730573773384094,0.3347666263580322,0.34068039059638977,0.07836544513702393,0.03783767762067013
20260710,residual_head,test_joint_ood,139,1,3,0.1,1.0,0.4444444477558136,0.33753475546836853,0.34371262788772583,0.1644493192434311,0.5972827672958374,0.8573729395866394,0.324497789144516,0.6401939392089844,0.1273338496685028,0.02214116146423017
20260710,residual_head,test_joint_ood,140,0,3,0.1,1.0,0.4444444477558136,0.28254517912864685,0.33643272519111633,0.12116268277168274,0.28665852546691895,0.4559836983680725,0.27290913462638855,0.35951295495033264,0.04725725203752518,0.08999928183100572
20260710,residual_head,test_joint_ood,141,1,3,0.1,1.0,0.4444444477558136,0.35577887296676636,0.3339957892894745,0.1507013738155365,0.5894967317581177,0.8088950514793396,0.3435174524784088,0.6366842985153198,0.1578904390335083,0.07720926744524574
20260710,residual_head,test_joint_ood,142,0,3,0.1,1.0,0.4444444477558136,0.2995768189430237,0.3374744951725006,0.12733882665634155,0.2927126884460449,0.4050687253475189,0.2787681519985199,0.3535269498825073,0.07857019454240799,0.10393840097631413
20260710,residual_head,test_joint_ood,143,1,3,0.1,1.0,0.4444444477558136,0.26199933886528015,0.25763067603111267,0.1448623090982437,0.4762921631336212,0.7393174767494202,0.2610774040222168,0.5393965244293213,0.12583085894584656,0.05818578738925223
20260710,residual_head,test_joint_ood,144,0,3,0.1,1.0,0.4444444477558136,0.2369149774312973,0.2644755244255066,0.1150275394320488,0.2580946683883667,0.3585739731788635,0.2247423678636551,0.2832784950733185,0.15903238952159882,0.0368895878035998
20260710,residual_head,test_joint_ood,145,1,3,0.1,1.0,0.4444444477558136,0.2853534519672394,0.29294028878211975,0.17777368426322937,0.37999606132507324,0.5638618469238281,0.27100393176078796,0.3827776610851288,0.09316877275705338,0.04461894137974483
20260710,residual_head,test_joint_ood,146,0,3,0.1,1.0,0.4444444477558136,0.27099609375,0.2909165620803833,0.11534462124109268,0.2032189816236496,0.3489965796470642,0.26052212715148926,0.2111847847700119,0.06523850560188293,0.03493542160959147
20260710,residual_head,test_joint_ood,147,1,3,0.1,1.0,0.4444444477558136,0.31605100631713867,0.31871190667152405,0.16160845756530762,0.5828908681869507,0.8410851359367371,0.3089216947555542,0.6012803316116333,0.12083422392606735,0.03515153424017474
20260710,absolute_head,test_joint_ood,132,0,3,0.1,0.0,0.4444444477558136,0.26809731125831604,0.26414257287979126,0.12991806864738464,0.27706602215766907,0.38206228613853455,0.2533905804157257,0.30491670966148376,0.20188778638839722,0.07190921566619739
20260710,absolute_head,test_joint_ood,133,1,3,0.1,0.0,0.4444444477558136,0.2591482102870941,0.2421235740184784,0.14393478631973267,0.3454440236091614,0.5303333401679993,0.23495402932167053,0.41313937306404114,0.1683259904384613,0.06371069257329273
20260710,absolute_head,test_joint_ood,134,0,3,0.1,0.0,0.4444444477558136,0.2822001576423645,0.2560540437698364,0.1339179128408432,0.24113312363624573,0.37844568490982056,0.24447956681251526,0.28466248512268066,0.047660645097494125,0.07410685060424684
20260710,absolute_head,test_joint_ood,135,1,3,0.1,0.0,0.4444444477558136,0.31065019965171814,0.3212824761867523,0.15947097539901733,0.4998231828212738,0.7466862201690674,0.30592474341392517,0.5403388142585754,0.20641449093818665,0.041267591618905745
20260710,absolute_head,test_joint_ood,136,0,3,0.1,0.0,0.4444444477558136,0.28915274143218994,0.29879045486450195,0.12304282188415527,0.29857590794563293,0.46283936500549316,0.2905014157295227,0.3785135746002197,0.20923703908920288,0.052165729035263335
20260710,absolute_head,test_joint_ood,137,1,3,0.1,0.0,0.4444444477558136,0.27615734934806824,0.2706707715988159,0.15850411355495453,0.4659518003463745,0.6345652937889099,0.2626001536846161,0.5888566970825195,0.24175183475017548,0.010343344135535634
20260710,absolute_head,test_joint_ood,138,0,3,0.1,0.0,0.4444444477558136,0.3451947569847107,0.3347138464450836,0.1220635175704956,0.2776710093021393,0.404033362865448,0.318950891494751,0.3412201702594757,0.11059005558490753,0.035880831862877674
20260710,absolute_head,test_joint_ood,139,1,3,0.1,0.0,0.4444444477558136,0.33753475546836853,0.34371262788772583,0.1644493192434311,0.5871535539627075,0.8482175469398499,0.32795172929763794,0.6253128051757812,0.17049655318260193,0.04842516065227823
20260710,absolute_head,test_joint_ood,140,0,3,0.1,0.0,0.4444444477558136,0.28254517912864685,0.33643272519111633,0.12116268277168274,0.3205909729003906,0.49642112851142883,0.3253675401210785,0.3971785306930542,0.10164851695299149,0.07045513835723156
20260710,absolute_head,test_joint_ood,141,1,3,0.1,0.0,0.4444444477558136,0.35577887296676636,0.3339957892894745,0.1507013738155365,0.5814987421035767,0.8086819648742676,0.31876835227012634,0.6273483037948608,0.1622663289308548,0.07491716294227686
20260710,absolute_head,test_joint_ood,142,0,3,0.1,0.0,0.4444444477558136,0.2995768189430237,0.3374744951725006,0.12733882665634155,0.30837592482566833,0.41335585713386536,0.3152550160884857,0.3594569265842438,0.1276634931564331,0.09867233722959486
20260710,absolute_head,test_joint_ood,143,1,3,0.1,0.0,0.4444444477558136,0.26199933886528015,0.25763067603111267,0.1448623090982437,0.46469274163246155,0.7229796051979065,0.25000789761543274,0.5246384739875793,0.18176576495170593,0.06433905951101179
20260710,absolute_head,test_joint_ood,144,0,3,0.1,0.0,0.4444444477558136,0.2369149774312973,0.2644755244255066,0.1150275394320488,0.269298255443573,0.35055774450302124,0.2508333921432495,0.29764893651008606,0.20984087884426117,0.016788410717172728
20260710,absolute_head,test_joint_ood,145,1,3,0.1,0.0,0.4444444477558136,0.2853534519672394,0.29294028878211975,0.17777368426322937,0.37904006242752075,0.5554503202438354,0.2761695683002472,0.3865334987640381,0.14903387427330017,0.020627222127980547
20260710,absolute_head,test_joint_ood,146,0,3,0.1,0.0,0.4444444477558136,0.27099609375,0.2909165620803833,0.11534462124109268,0.21856723725795746,0.33715763688087463,0.27934369444847107,0.22005106508731842,0.12324222922325134,0.033109482509971394
20260710,absolute_head,test_joint_ood,147,1,3,0.1,0.0,0.4444444477558136,0.31605100631713867,0.31871190667152405,0.16160845756530762,0.5789511203765869,0.8396686315536499,0.30691543221473694,0.5836255550384521,0.17431825399398804,0.03306365104268279
20260710,uniform_dual,test_joint_ood,132,0,3,0.1,0.5,0.4444444477558136,0.26809731125831604,0.26414257287979126,0.12991806864738464,0.27259454131126404,0.37552589178085327,0.2469964176416397,0.29717713594436646,0.18022410571575165,0.07464340826006008
20260710,uniform_dual,test_joint_ood,133,1,3,0.1,0.5,0.4444444477558136,0.2591482102870941,0.2421235740184784,0.14393478631973267,0.34601008892059326,0.5308274030685425,0.24144159257411957,0.4094068706035614,0.16592895984649658,0.062075170648454824
20260710,uniform_dual,test_joint_ood,134,0,3,0.1,0.5,0.4444444477558136,0.2822001576423645,0.2560540437698364,0.1339179128408432,0.2412172108888626,0.3907324969768524,0.2515087425708771,0.29206138849258423,0.03180277347564697,0.05205410504474309
20260710,uniform_dual,test_joint_ood,135,1,3,0.1,0.5,0.4444444477558136,0.31065019965171814,0.3212824761867523,0.15947097539901733,0.49478229880332947,0.7431973218917847,0.2936020493507385,0.5277430415153503,0.2002694308757782,0.03518004181197854
20260710,uniform_dual,test_joint_ood,136,0,3,0.1,0.5,0.4444444477558136,0.28915274143218994,0.29879045486450195,0.12304282188415527,0.2931485176086426,0.4548819065093994,0.27606478333473206,0.37066909670829773,0.1862972527742386,0.05683884530068576
20260710,uniform_dual,test_joint_ood,137,1,3,0.1,0.5,0.4444444477558136,0.27615734934806824,0.2706707715988159,0.15850411355495453,0.4667864441871643,0.6311133503913879,0.2591697573661804,0.588510274887085,0.24354195594787598,0.007941208336504845
20260710,uniform_dual,test_joint_ood,138,0,3,0.1,0.5,0.4444444477558136,0.3451947569847107,0.3347138464450836,0.1220635175704956,0.27431613206863403,0.4023563861846924,0.3201744258403778,0.336688756942749,0.10279185324907303,0.030144411225917066
20260710,uniform_dual,test_joint_ood,139,1,3,0.1,0.5,0.4444444477558136,0.33753475546836853,0.34371262788772583,0.1644493192434311,0.5891938805580139,0.8510321974754333,0.31788715720176697,0.6302690505981445,0.1643381416797638,0.026362858969889776
20260710,uniform_dual,test_joint_ood,140,0,3,0.1,0.5,0.4444444477558136,0.28254517912864685,0.33643272519111633,0.12116268277168274,0.29926377534866333,0.46894335746765137,0.29383426904678345,0.37480399012565613,0.08267020434141159,0.07825746013305644
20260710,uniform_dual,test_joint_ood,141,1,3,0.1,0.5,0.4444444477558136,0.35577887296676636,0.3339957892894745,0.1507013738155365,0.5834610462188721,0.8070799112319946,0.32829049229621887,0.630518913269043,0.17218142747879028,0.07190646837065846
20260710,uniform_dual,test_joint_ood,142,0,3,0.1,0.5,0.4444444477558136,0.2995768189430237,0.3374744951725006,0.12733882665634155,0.29585832357406616,0.40103214979171753,0.29231515526771545,0.35248759388923645,0.11412518471479416,0.09793144257285923
20260710,uniform_dual,test_joint_ood,143,1,3,0.1,0.5,0.4444444477558136,0.26199933886528015,0.25763067603111267,0.1448623090982437,0.4670303165912628,0.7281492352485657,0.2470637708902359,0.5294106006622314,0.1648942083120346,0.053713741545420864
20260710,uniform_dual,test_joint_ood,144,0,3,0.1,0.5,0.4444444477558136,0.2369149774312973,0.2644755244255066,0.1150275394320488,0.2592359185218811,0.3464255630970001,0.22918209433555603,0.285873681306839,0.19150719046592712,0.022770167429994513
20260710,uniform_dual,test_joint_ood,145,1,3,0.1,0.5,0.4444444477558136,0.2853534519672394,0.29294028878211975,0.17777368426322937,0.3732554018497467,0.5544155836105347,0.26581817865371704,0.37788087129592896,0.13821567595005035,0.032577494828443625
20260710,uniform_dual,test_joint_ood,146,0,3,0.1,0.5,0.4444444477558136,0.27099609375,0.2909165620803833,0.11534462124109268,0.2042185366153717,0.33069342374801636,0.26353317499160767,0.20902885496616364,0.10274481028318405,0.02933879411768226
20260710,uniform_dual,test_joint_ood,147,1,3,0.1,0.5,0.4444444477558136,0.31605100631713867,0.31871190667152405,0.16160845756530762,0.5780953168869019,0.8386815786361694,0.3003086447715759,0.5899879932403564,0.16265219449996948,0.023388918992574524
20260710,support_fit_mix,test_joint_ood,132,0,3,0.1,0.43863606452941895,0.4444444477558136,0.26809731125831604,0.26414257287979126,0.12991806864738464,0.272555410861969,0.37516045570373535,0.2468387484550476,0.29753392934799194,0.18384680151939392,0.07379019773921706
20260710,support_fit_mix,test_joint_ood,133,1,3,0.1,0.12644118070602417,0.4444444477558136,0.2591482102870941,0.2421235740184784,0.14393478631973267,0.3446611166000366,0.5292873382568359,0.2354743629693985,0.41151392459869385,0.1713179349899292,0.06280281928506286
20260710,support_fit_mix,test_joint_ood,134,0,3,0.1,0.12113960832357407,0.4444444477558136,0.2822001576423645,0.2560540437698364,0.1339179128408432,0.23981229960918427,0.37936580181121826,0.24444334208965302,0.28540530800819397,0.04734775796532631,0.06797297408389553
20260710,support_fit_mix,test_joint_ood,135,1,3,0.1,0.6888900995254517,0.4444444477558136,0.31065019965171814,0.3212824761867523,0.15947097539901733,0.49485141038894653,0.7434436678886414,0.2927934527397156,0.5250971913337708,0.1899949014186859,0.035211223137721875
20260710,support_fit_mix,test_joint_ood,136,0,3,0.1,0.6375530362129211,0.4444444477558136,0.28915274143218994,0.29879045486450195,0.12304282188415527,0.2933374345302582,0.455692857503891,0.27530911564826965,0.3700501620769501,0.17761488258838654,0.05902779344350678
20260710,support_fit_mix,test_joint_ood,137,1,3,0.1,0.39645513892173767,0.4444444477558136,0.27615734934806824,0.2706707715988159,0.15850411355495453,0.46597883105278015,0.6309155225753784,0.25873932242393494,0.5881258249282837,0.24588456749916077,0.006566236447647627
20260710,support_fit_mix,test_joint_ood,138,0,3,0.1,0.2969486713409424,0.4444444477558136,0.3451947569847107,0.3347138464450836,0.1220635175704956,0.27440592646598816,0.4009976387023926,0.31801867485046387,0.3375060260295868,0.1087007001042366,0.03025003514765187
20260710,support_fit_mix,test_joint_ood,139,1,3,0.1,0.6002973914146423,0.4444444477558136,0.33753475546836853,0.34371262788772583,0.1644493192434311,0.5903367400169373,0.8520232439041138,0.31787171959877014,0.6318673491477966,0.15849587321281433,0.024181075893726835
20260710,support_fit_mix,test_joint_ood,140,0,3,0.1,1.0,0.4444444477558136,0.28254517912864685,0.33643272519111633,0.12116268277168274,0.28665852546691895,0.4559836983680725,0.27290913462638855,0.35951295495033264,0.04725725203752518,0.08999928183100572
20260710,support_fit_mix,test_joint_ood,141,1,3,0.1,0.0,0.4444444477558136,0.35577887296676636,0.3339957892894745,0.1507013738155365,0.5814987421035767,0.8086819648742676,0.31876835227012634,0.6273483037948608,0.1622663289308548,0.07491716294227686
20260710,support_fit_mix,test_joint_ood,142,0,3,0.1,1.0,0.4444444477558136,0.2995768189430237,0.3374744951725006,0.12733882665634155,0.2927126884460449,0.4050687253475189,0.2787681519985199,0.3535269498825073,0.07857019454240799,0.10393840097631413
20260710,support_fit_mix,test_joint_ood,143,1,3,0.1,0.4327441155910492,0.4444444477558136,0.26199933886528015,0.25763067603111267,0.1448623090982437,0.4663073718547821,0.7271003127098083,0.24645014107227325,0.5284605026245117,0.16888126730918884,0.05421584397980352
20260710,support_fit_mix,test_joint_ood,144,0,3,0.1,0.9158573150634766,0.4444444477558136,0.2369149774312973,0.2644755244255066,0.1150275394320488,0.25764578580856323,0.3554336428642273,0.22419185936450958,0.2830508351325989,0.16516470909118652,0.03466732244840709
20260710,support_fit_mix,test_joint_ood,145,1,3,0.1,0.6318433284759521,0.4444444477558136,0.2853534519672394,0.29294028878211975,0.17777368426322937,0.37382227182388306,0.5559002757072449,0.265666127204895,0.3778524398803711,0.12817110121250153,0.0361011342029335
20260710,support_fit_mix,test_joint_ood,146,0,3,0.1,0.9024421572685242,0.4444444477558136,0.27099609375,0.2909165620803833,0.11534462124109268,0.2023191601037979,0.34359195828437805,0.26005691289901733,0.20971348881721497,0.07357754558324814,0.03372255636040679
20260710,support_fit_mix,test_joint_ood,147,1,3,0.1,0.5457010269165039,0.4444444477558136,0.31605100631713867,0.31871190667152405,0.16160845756530762,0.5782999396324158,0.8387605547904968,0.30046704411506653,0.5908187627792358,0.1597128063440323,0.023861237327303282
20260710,query_router,test_joint_ood,132,0,3,0.1,0.462848037481308,0.4444444477558136,0.26809731125831604,0.26414257287979126,0.12991806864738464,0.2725510597229004,0.3752654194831848,0.24686913192272186,0.2973729968070984,0.1824292093515396,0.0741153363763558
20260710,query_router,test_joint_ood,133,1,3,0.1,0.4629552364349365,0.4444444477558136,0.2591482102870941,0.2421235740184784,0.14393478631973267,0.3456325829029083,0.5303662419319153,0.24056214094161987,0.40943455696105957,0.1672998070716858,0.061916504437945455
20260710,query_router,test_joint_ood,134,0,3,0.1,0.46253857016563416,0.4444444477558136,0.2822001576423645,0.2560540437698364,0.1339179128408432,0.24070557951927185,0.38905346393585205,0.2503395080566406,0.2911180555820465,0.03415875509381294,0.05330946697790639
20260710,query_router,test_joint_ood,135,1,3,0.1,0.4621638357639313,0.4444444477558136,0.31065019965171814,0.3212824761867523,0.15947097539901733,0.4948992133140564,0.7432512044906616,0.2940236032009125,0.5284147262573242,0.2019883245229721,0.03519111246235868
20260710,query_router,test_joint_ood,136,0,3,0.1,0.4625345468521118,0.4444444477558136,0.28915274143218994,0.29879045486450195,0.12304282188415527,0.29322385787963867,0.45488664507865906,0.27651822566986084,0.3709542155265808,0.1885150820016861,0.056323134607396345
20260710,query_router,test_joint_ood,137,1,3,0.1,0.46270033717155457,0.4444444477558136,0.27615734934806824,0.2706707715988159,0.15850411355495453,0.4664575159549713,0.6309870481491089,0.2589458227157593,0.588344395160675,0.24448750913143158,0.007347182077483384
20260710,query_router,test_joint_ood,138,0,3,0.1,0.4615136981010437,0.4444444477558136,0.3451947569847107,0.3347138464450836,0.1220635175704956,0.27419859170913696,0.4018848240375519,0.31959307193756104,0.33673518896102905,0.10415351390838623,0.02995877481077334
20260710,query_router,test_joint_ood,139,1,3,0.1,0.46168866753578186,0.4444444477558136,0.33753475546836853,0.34371262788772583,0.1644493192434311,0.5888215899467468,0.850691020488739,0.31807249784469604,0.6297113299369812,0.166238471865654,0.027434889968252517
20260710,query_router,test_joint_ood,140,0,3,0.1,0.4627848267555237,0.4444444477558136,0.28254517912864685,0.33643272519111633,0.12116268277168274,0.3005691170692444,0.4705118238925934,0.2958509624004364,0.3762385845184326,0.08473367989063263,0.07739560790958622
20260710,query_router,test_joint_ood,141,1,3,0.1,0.4612903892993927,0.4444444477558136,0.35577887296676636,0.3339957892894745,0.1507013738155365,0.5831625461578369,0.8070818781852722,0.32734134793281555,0.6301655769348145,0.1725386083126068,0.07186024101799654
20260710,query_router,test_joint_ood,142,0,3,0.1,0.46244388818740845,0.4444444477558136,0.2995768189430237,0.3374744951725006,0.12733882665634155,0.29648247361183167,0.40139633417129517,0.29373395442962646,0.3527355492115021,0.11593126505613327,0.09758929772866443
20260710,query_router,test_joint_ood,143,1,3,0.1,0.4629465341567993,0.4444444477558136,0.26199933886528015,0.25763067603111267,0.1448623090982437,0.4666164517402649,0.727557897567749,0.24668695032596588,0.5288754105567932,0.16715793311595917,0.0539441133773925
20260710,query_router,test_joint_ood,144,0,3,0.1,0.4634767174720764,0.4444444477558136,0.2369149774312973,0.2644755244255066,0.1150275394320488,0.25967609882354736,0.3461698889732361,0.23021721839904785,0.28643158078193665,0.19338437914848328,0.021751812175385375
20260710,query_router,test_joint_ood,145,1,3,0.1,0.4625817835330963,0.4444444477558136,0.2853534519672394,0.29294028878211975,0.17777368426322937,0.3732544183731079,0.5541273355484009,0.2660612463951111,0.3780622184276581,0.14066214859485626,0.03154792226947785
20260710,query_router,test_joint_ood,146,0,3,0.1,0.4628767669200897,0.4444444477558136,0.27099609375,0.2909165620803833,0.11534462124109268,0.2048441767692566,0.3303070664405823,0.2642844617366791,0.20940519869327545,0.10490657389163971,0.029097606361195467
20260710,query_router,test_joint_ood,147,1,3,0.1,0.4620461165904999,0.4444444477558136,0.31605100631713867,0.31871190667152405,0.16160845756530762,0.5779613852500916,0.8386374711990356,0.3002750277519226,0.5893294215202332,0.16485595703125,0.023210545548592174
20260710,residual_head,test_family_ood,148,2,5,0.02,1.0,0.2222222238779068,0.5253177285194397,0.5389572978019714,0.1177886351943016,0.6754435300827026,0.883955180644989,0.5247468948364258,0.6621960401535034,0.17414601147174835,0.03864617814276841
20260710,residual_head,test_family_ood,149,2,5,0.05,1.0,0.2222222238779068,0.5399157404899597,0.5495584011077881,0.15023183822631836,0.6660878658294678,0.8758677840232849,0.5381278991699219,0.6676267385482788,0.006219052243977785,0.04856850454515528
20260710,residual_head,test_family_ood,150,2,7,0.02,1.0,0.2222222238779068,0.4990437626838684,0.5015580654144287,0.11059959977865219,0.6519543528556824,0.8719573616981506,0.49913957715034485,0.698951780796051,0.20421715080738068,0.011250270395191511
20260710,residual_head,test_family_ood,151,2,7,0.05,1.0,0.2222222238779068,0.5811699032783508,0.5979726910591125,0.13254424929618835,0.7051755785942078,0.9023483991622925,0.5789422988891602,0.7334735989570618,0.028581729158759117,0.0376600642137122
20260710,residual_head,test_family_ood,152,2,5,0.02,1.0,0.2222222238779068,0.5134687423706055,0.5228548645973206,0.13076110184192657,0.6436716318130493,0.8659128546714783,0.5135855078697205,0.6576175093650818,0.12220251560211182,0.028852921784690396
20260710,residual_head,test_family_ood,153,2,5,0.05,1.0,0.2222222238779068,0.5535705089569092,0.5596210360527039,0.14899776875972748,0.6502856016159058,0.8674324154853821,0.5515483021736145,0.6542762517929077,0.023083003237843513,0.03560500108871654
20260710,residual_head,test_family_ood,154,2,7,0.02,1.0,0.2222222238779068,0.4915391206741333,0.4961205720901489,0.09300026297569275,0.6114755272865295,0.8465947508811951,0.49091383814811707,0.6872438192367554,0.23460283875465393,0.03445210557109282
20260710,residual_head,test_family_ood,155,2,7,0.05,1.0,0.2222222238779068,0.5759111046791077,0.5910608768463135,0.11848820000886917,0.6952357292175293,0.8886540532112122,0.5745415687561035,0.7196453809738159,0.19113801419734955,0.03079234798564883
20260710,residual_head,test_family_ood,156,2,5,0.02,1.0,0.2222222238779068,0.5358908772468567,0.5459058880805969,0.13576622307300568,0.6880764365196228,0.9006372094154358,0.5356364846229553,0.6748271584510803,0.17267493903636932,0.04280135386830865
20260710,residual_head,test_family_ood,157,2,5,0.05,1.0,0.2222222238779068,0.537092924118042,0.5568254590034485,0.1355952024459839,0.6266212463378906,0.8516190052032471,0.538096010684967,0.6605282425880432,0.03658662363886833,0.04761724650469726
20260710,residual_head,test_family_ood,158,2,7,0.02,1.0,0.2222222238779068,0.5732953548431396,0.5893898010253906,0.13020382821559906,0.7337556481361389,0.9167212247848511,0.5738242864608765,0.756267786026001,0.15588727593421936,0.02513900588377281
20260710,residual_head,test_family_ood,159,2,7,0.05,1.0,0.2222222238779068,0.5799909234046936,0.5866179466247559,0.12821631133556366,0.7205368876457214,0.9050589799880981,0.577795147895813,0.7060586214065552,0.05752528831362724,0.0195707387832785
20260710,residual_head,test_family_ood,160,2,5,0.02,1.0,0.2222222238779068,0.6224685311317444,0.6441450119018555,0.16963143646717072,0.7676555514335632,0.9265590310096741,0.6229827404022217,0.7539574503898621,0.06854058057069778,0.05058075392147398
20260710,residual_head,test_family_ood,161,2,5,0.05,1.0,0.2222222238779068,0.5647474527359009,0.5811076164245605,0.14517249166965485,0.7004316449165344,0.902391254901886,0.5646277666091919,0.714509129524231,0.00048787417472340167,0.03927790728676482
20260710,residual_head,test_family_ood,162,2,7,0.02,1.0,0.2222222238779068,0.615152895450592,0.6392133235931396,0.1345243901014328,0.7563320398330688,0.9237982034683228,0.6154394149780273,0.7415793538093567,0.03910056874155998,0.058262508093708275
20260710,residual_head,test_family_ood,163,2,7,0.05,1.0,0.2222222238779068,0.5614602565765381,0.5873883366584778,0.12443060427904129,0.6746659278869629,0.8751758337020874,0.5603843331336975,0.6950682997703552,0.028806524351239204,0.051454551083221355
20260710,residual_head,test_family_ood,164,2,5,0.02,1.0,0.2222222238779068,0.5463369488716125,0.5638673901557922,0.14083661139011383,0.6624217629432678,0.8696300387382507,0.5462415814399719,0.6733572483062744,0.04308256506919861,0.03611289563913571
20260710,residual_head,test_family_ood,165,2,5,0.05,1.0,0.2222222238779068,0.6035281419754028,0.6045936942100525,0.1565036028623581,0.6998915076255798,0.8803696632385254,0.6014506220817566,0.6967225074768066,0.05908189341425896,0.04596701209454691
20260710,residual_head,test_family_ood,166,2,7,0.02,1.0,0.2222222238779068,0.529659628868103,0.5411515831947327,0.113678939640522,0.6422067284584045,0.8721718788146973,0.5291426181793213,0.661629319190979,0.06545703858137131,0.04028867583783245
20260710,residual_head,test_family_ood,167,2,7,0.05,1.0,0.2222222238779068,0.6566384434700012,0.6722397208213806,0.15531319379806519,0.7832733988761902,0.934766948223114,0.6565682888031006,0.7954522967338562,0.13635437190532684,0.05149272393292714
20260710,absolute_head,test_family_ood,148,2,5,0.02,0.0,0.2222222238779068,0.5253177285194397,0.5389572978019714,0.1177886351943016,0.6728085875511169,0.8802903294563293,0.5383152961730957,0.6495147347450256,0.16352435946464539,0.03562105099538526
20260710,absolute_head,test_family_ood,149,2,5,0.05,0.0,0.2222222238779068,0.5399157404899597,0.5495584011077881,0.15023183822631836,0.6637505292892456,0.8717831373214722,0.547890305519104,0.6546021103858948,0.006727284286171198,0.0657262025043536
20260710,absolute_head,test_family_ood,150,2,7,0.02,0.0,0.2222222238779068,0.4990437626838684,0.5015580654144287,0.11059959977865219,0.6493197083473206,0.8675205707550049,0.5016469955444336,0.6920049786567688,0.1946496069431305,0.028990227177013436
20260710,absolute_head,test_family_ood,151,2,7,0.05,0.0,0.2222222238779068,0.5811699032783508,0.5979726910591125,0.13254424929618835,0.7088243961334229,0.9016872048377991,0.5953369736671448,0.7290593981742859,0.013151545077562332,0.05603012289299898
20260710,absolute_head,test_family_ood,152,2,5,0.02,0.0,0.2222222238779068,0.5134687423706055,0.5228548645973206,0.13076110184192657,0.6416664719581604,0.8628991842269897,0.5229597687721252,0.6477380394935608,0.10597198456525803,0.025635408004143857
20260710,absolute_head,test_family_ood,153,2,5,0.05,0.0,0.2222222238779068,0.5535705089569092,0.5596210360527039,0.14899776875972748,0.6454680562019348,0.8632330298423767,0.5573365092277527,0.6322683691978455,0.03546476364135742,0.04628094715419391
20260710,absolute_head,test_family_ood,154,2,7,0.02,0.0,0.2222222238779068,0.4915391206741333,0.4961205720901489,0.09300026297569275,0.6079575419425964,0.8413420915603638,0.4953775703907013,0.6731825470924377,0.21145015954971313,0.027533578327301352
20260710,absolute_head,test_family_ood,155,2,7,0.05,0.0,0.2222222238779068,0.5759111046791077,0.5910608768463135,0.11848820000886917,0.6972948908805847,0.8855020999908447,0.5892714262008667,0.7078074216842651,0.22598057985305786,0.03755472551094228
20260710,absolute_head,test_family_ood,156,2,5,0.02,0.0,0.2222222238779068,0.5358908772468567,0.5459058880805969,0.13576622307300568,0.6840912103652954,0.8954958915710449,0.5455726981163025,0.6543750166893005,0.15768155455589294,0.050014252465630744
20260710,absolute_head,test_family_ood,157,2,5,0.05,0.0,0.2222222238779068,0.537092924118042,0.5568254590034485,0.1355952024459839,0.6292904615402222,0.8514963984489441,0.5574759840965271,0.6552782654762268,0.030102690681815147,0.04370983865236668
20260710,absolute_head,test_family_ood,158,2,7,0.02,0.0,0.2222222238779068,0.5732953548431396,0.5893898010253906,0.13020382821559906,0.7364878058433533,0.9159616231918335,0.5898787379264832,0.7567673921585083,0.15128584206104279,0.044062942252650984
20260710,absolute_head,test_family_ood,159,2,7,0.05,0.0,0.2222222238779068,0.5799909234046936,0.5866179466247559,0.12821631133556366,0.7201294898986816,0.9016839861869812,0.584481418132782,0.7064700126647949,0.08815848082304001,0.048958670122900144
20260710,absolute_head,test_family_ood,160,2,5,0.02,0.0,0.2222222238779068,0.6224685311317444,0.6441450119018555,0.16963143646717072,0.7730880379676819,0.9270849823951721,0.6446579694747925,0.7530943155288696,0.06590759009122849,0.06611193615716715
