cell_id,family,dynamics,noise_level,view_count,seed,rank,is_full_rank,field_rel_l2,paper_l2_squared,temporal_gradient_rel_l2,mass_trace_rmse,clean_heldout_reprojection_rel_l2,support_residual,heldout_residual,rank_fraction,rank_fraction_squared,log_rank,spectral_energy,spectral_tail,spectral_gap,log_support_residual,temporal_gradient_ratio,temporal_curvature_ratio,mass_curvature,negative_fraction,observation_temporal_noise_proxy,view_fraction,rank_x_noise_proxy,rank_x_spectral_tail,log_heldout_residual,log_heldout_support_ratio,geometry,true_angles_deg,reconstruction_angles_deg,heldout_angle_deg,geometry_max_gap_fraction,geometry_gap_std_fraction,geometry_gap_entropy,geometry_resultant,geometry_coverage_fraction,full_rank_field_rel_l2,field_error_ratio_to_full,target_log_error_ratio,oracle_rank,oracle_field_rel_l2,oracle_regret_pct
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260732,jet_filaments,smooth,0.0,7,20260732,2,0,0.5415618973062782,0.29328928861397585,0.8489035741087908,0.5120584641114805,0.7788872126253931,0.5243439090842841,0.761384029808118,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.8006761718636953,0.4464569723235361,0.2626299544956227,-0.6456074948933748,0.7043066985974469,0.3966015836586773,0.7105854729079699,0.515354938271605,0.7111915949857052,0.7777777777777778,0.07902128833174502,0.049606330258170676,-0.27261741002503226,0.3729900848683424,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0559750418518656,0.05446455039663863,18,0.5128548269052686,5.597504185381536
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260732,jet_filaments,smooth,0.0,7,20260732,3,0,0.5254599310741709,0.27610813916447235,0.7963719167565679,0.5351052811438071,0.7860605240370777,0.48913586071039655,0.7705967390027053,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.9102926205822093,0.299511901963486,0.2543952507590535,-0.7151149943302813,0.8430042353881219,0.6184481333051103,0.47087825773926545,0.5073688271604938,0.7111915949857052,0.7777777777777778,0.11853193249761752,0.04991865032724766,-0.2605900785616794,0.45452491576860193,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0245783085321454,0.02428112163137839,18,0.5128548269052686,2.4578308534095203
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260732,jet_filaments,smooth,0.0,7,20260732,5,0,0.5164156900504273,0.266685164930259,0.7607537162682132,0.5458789224701905,0.7890287903990594,0.4697361850756055,0.7751826723407071,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9671537375439543,0.18123537859932268,0.09074146273656816,-0.7555840502181861,0.9038897388910302,0.7251106663076116,0.5162851977963562,0.5053144290123457,0.7111915949857052,0.7777777777777778,0.19755322082936255,0.050343160722034076,-0.2546565711557792,0.5009274790624069,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0069432185432263,0.006919225399042063,18,0.5128548269052686,0.694321854517611
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260732,jet_filaments,smooth,0.0,7,20260732,8,0,0.5131196937869882,0.2632918201520525,0.73032163898303,0.551140481461944,0.7906043112193635,0.46077064479401425,0.7770681195931082,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9963492160954134,0.060421717160145154,0.08147955074047795,-0.774854876501628,0.9824700854939856,0.9238012302598888,0.418534908658727,0.5042824074074074,0.7111915949857052,0.7777777777777778,0.31608515332698006,0.02685409651562007,-0.25222726245199273,0.5226276140496353,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0005164558600674,0.0005163225445882375,18,0.5128548269052686,0.05164558620172041
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260732,jet_filaments,smooth,0.0,7,20260732,12,0,0.5128569588548397,0.2630222602458347,0.7257414840321192,0.5517803480606378,0.7906980989631481,0.45985994497122734,0.7771515255487311,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9999370931059226,0.007931386642414932,0.3125490335149852,-0.7768333033103009,0.9995249613282388,0.9966412946922534,0.4033028352842496,0.5044077932098765,0.7111915949857052,0.7777777777777778,0.4741277299904701,0.005287591094943288,-0.25211993404964805,0.5247133692606528,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0000041570215572,4.157014866580501e-06,18,0.5128548269052686,0.0004157023506955087
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260732,jet_filaments,smooth,0.0,7,20260732,18,1,0.5128548269052686,0.26302007348003303,0.7256577886396339,0.5517839230778447,0.7906978151241775,0.45984833494745714,0.7771501270673536,1.0,1.0,2.9444389791664403,0.999999999999994,0.0,0.0,-0.7768585504979675,0.9999999999967009,0.9999999999952731,0.4076821840618508,0.5045621141975308,0.7111915949857052,0.7777777777777778,0.7111915949857052,0.0,-0.25212173354767353,0.5247368169502938,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,0.9999999999980502,0.0,18,0.5128548269052686,0.0
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260733,jet_filaments,smooth,0.0,7,20260733,1,0,0.6184692443268576,0.3825042061782342,0.9220983295236741,0.4312001411195642,0.7879111233412647,0.6386255446074932,0.7647053625878762,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.4332791454361031,0.7528086440549756,0.03581607456723544,-0.44843699854861724,0.5700163029733333,0.3436650322564903,0.4780026624432409,0.5238908179012346,0.7111915949857052,0.7777777777777778,0.03951064416587251,0.041822702447498646,-0.2682646662863799,0.18017233226223736,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.205934334395748,0.18725464773278538,18,0.5128548269052686,20.593433439769782
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260733,jet_filaments,smooth,0.0,7,20260733,2,0,0.5415618973062782,0.29328928861397585,0.8489035741087908,0.5120584641114805,0.7788872126253931,0.5243439090842841,0.761384029808118,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.8006761718636953,0.4464569723235361,0.2626299544956227,-0.6456074948933748,0.7043066985974469,0.3966015836586773,0.7105854729079699,0.515354938271605,0.7111915949857052,0.7777777777777778,0.07902128833174502,0.049606330258170676,-0.27261741002503226,0.3729900848683424,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0559750418518656,0.05446455039663863,18,0.5128548269052686,5.597504185381536
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260733,jet_filaments,smooth,0.0,7,20260733,3,0,0.5254599310741709,0.27610813916447235,0.7963719167565679,0.5351052811438071,0.7860605240370777,0.48913586071039655,0.7705967390027053,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.9102926205822093,0.299511901963486,0.2543952507590535,-0.7151149943302813,0.8430042353881219,0.6184481333051103,0.47087825773926545,0.5073688271604938,0.7111915949857052,0.7777777777777778,0.11853193249761752,0.04991865032724766,-0.2605900785616794,0.45452491576860193,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0245783085321454,0.02428112163137839,18,0.5128548269052686,2.4578308534095203
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260733,jet_filaments,smooth,0.0,7,20260733,5,0,0.5164156900504273,0.266685164930259,0.7607537162682132,0.5458789224701905,0.7890287903990594,0.4697361850756055,0.7751826723407071,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9671537375439543,0.18123537859932268,0.09074146273656816,-0.7555840502181861,0.9038897388910302,0.7251106663076116,0.5162851977963562,0.5053144290123457,0.7111915949857052,0.7777777777777778,0.19755322082936255,0.050343160722034076,-0.2546565711557792,0.5009274790624069,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0069432185432263,0.006919225399042063,18,0.5128548269052686,0.694321854517611
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260733,jet_filaments,smooth,0.0,7,20260733,8,0,0.5131196937869882,0.2632918201520525,0.73032163898303,0.551140481461944,0.7906043112193635,0.46077064479401425,0.7770681195931082,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9963492160954134,0.060421717160145154,0.08147955074047795,-0.774854876501628,0.9824700854939856,0.9238012302598888,0.418534908658727,0.5042824074074074,0.7111915949857052,0.7777777777777778,0.31608515332698006,0.02685409651562007,-0.25222726245199273,0.5226276140496353,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0005164558600674,0.0005163225445882375,18,0.5128548269052686,0.05164558620172041
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260733,jet_filaments,smooth,0.0,7,20260733,12,0,0.5128569588548397,0.2630222602458347,0.7257414840321192,0.5517803480606378,0.7906980989631481,0.45985994497122734,0.7771515255487311,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9999370931059226,0.007931386642414932,0.3125490335149852,-0.7768333033103009,0.9995249613282388,0.9966412946922534,0.4033028352842496,0.5044077932098765,0.7111915949857052,0.7777777777777778,0.4741277299904701,0.005287591094943288,-0.25211993404964805,0.5247133692606528,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,1.0000041570215572,4.157014866580501e-06,18,0.5128548269052686,0.0004157023506955087
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.00_s-20260733,jet_filaments,smooth,0.0,7,20260733,18,1,0.5128548269052686,0.26302007348003303,0.7256577886396339,0.5517839230778447,0.7906978151241775,0.45984833494745714,0.7771501270673536,1.0,1.0,2.9444389791664403,0.999999999999994,0.0,0.0,-0.7768585504979675,0.9999999999967009,0.9999999999952731,0.4076821840618508,0.5045621141975308,0.7111915949857052,0.7777777777777778,0.7111915949857052,0.0,-0.25212173354767353,0.5247368169502938,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5128548269052686,0.9999999999980502,0.0,18,0.5128548269052686,0.0
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260730,jet_filaments,smooth,0.14,7,20260730,1,0,0.6203225199813651,0.3848000287960311,0.9230388130504671,0.43315839050629135,0.7880178349902391,0.6458150336167737,0.7668950891907313,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.4205456619802456,0.7612189816470347,0.03757430851189204,-0.43724214186763677,0.4954011989607373,0.19936167100535918,0.485426695432306,0.5256751543209877,1.0437584483361602,0.7777777777777778,0.057986580463120004,0.04228994342483526,-0.2654052676850382,0.17183687418259866,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5261054205214126,1.1790840690548232,0.16473792440474863,8,0.5206093872866521,19.153156882977715
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260730,jet_filaments,smooth,0.14,7,20260730,2,0,0.5445296532540248,0.29651254327294846,0.8507728490954233,0.5133353182190279,0.7792231545951847,0.5361592521185105,0.7641762257740037,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.7742696725578158,0.47511085805544195,0.2576638152960033,-0.6233240498771475,0.6091677026884847,0.229348219712631,0.6926393955185876,0.518238811728395,1.0437584483361602,0.7777777777777778,0.11597316092624001,0.05279009533949355,-0.26895685440484063,0.3543671954723069,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5261054205214126,1.0350200397352252,0.03442078859474595,8,0.5206093872866521,4.594666664002369
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260730,jet_filaments,smooth,0.14,7,20260730,3,0,0.5291880554230448,0.2800399980024235,0.8009068387703729,0.537503174293335,0.7866745928609913,0.5021394771674771,0.7734605100805871,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.8822480780210591,0.3431499992407621,0.24655436266273226,-0.6888773549165227,0.731108081942358,0.3576111579790981,0.5257288995320021,0.5123939043209876,1.0437584483361602,0.7777777777777778,0.17395974138936002,0.057191666540127015,-0.2568806638190452,0.43199669109747746,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5261054205214126,1.005859348298619,0.005842249080278558,8,0.5206093872866521,1.647812802816937
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260730,jet_filaments,smooth,0.14,7,20260730,5,0,0.5217513789947178,0.2722245014828896,0.7711195391053189,0.5498745236203038,0.789982478875028,0.4836243213775515,0.7779178010549445,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9408491147671924,0.24320955004440503,0.08002896026791342,-0.7264468691600635,0.7865834354407153,0.4234438569961907,0.6103601223777722,0.5101176697530864,1.0437584483361602,0.7777777777777778,0.28993290231560004,0.06755820834566807,-0.25113441455527763,0.47531245460478594,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5261054205214126,0.9917240131771093,-0.008310422926706426,8,0.5206093872866521,0.21935672616574275
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260730,jet_filaments,smooth,0.14,7,20260730,8,0,0.5206093872866521,0.2710341341309833,0.7635965882721278,0.5573227607026503,0.7923331031485716,0.47445524510389364,0.7805358505379028,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9761166935679245,0.1545422480491,0.06509232531179075,-0.745587985496712,0.8711018973798499,0.5659087002620646,0.5022120550815213,0.5088348765432099,1.0437584483361602,0.7777777777777778,0.46389264370496003,0.06868544357737777,-0.24777460729625903,0.497813378200453,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5261054205214126,0.9895533613200505,-0.010501587832209905,8,0.5206093872866521,0.0
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260730,jet_filaments,smooth,0.14,7,20260730,12,0,0.5232889905871951,0.2738313676697656,0.8226130429415656,0.5610259704750763,0.7933199720730996,0.4726005476984252,0.7816283152330592,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9893811018152845,0.103048038238046,0.026241319099852375,-0.7495047553230498,0.9379423849598341,0.7924183670927231,0.43997904367442464,0.5097029320987654,1.0437584483361602,0.7777777777777778,0.6958389655574401,0.06869869215869732,-0.24637595163997686,0.503128803683073,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5261054205214126,0.9946466433810531,-0.0053677371763838485,8,0.5206093872866521,0.5147051447734471
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260730,jet_filaments,smooth,0.14,7,20260730,18,1,0.5261054205214126,0.27678691350201245,0.8887454850308514,0.5643093807516568,0.7941939017963309,0.47126022045552196,0.7824525548033066,1.0,1.0,2.9444389791664403,0.9999999999999942,0.0,0.0,-0.7523448524836979,0.9999999999971575,0.9999999999973177,0.501495901661812,0.5099633487654321,1.0437584483361602,0.7777777777777778,1.0437584483361602,0.0,-0.24532199124402052,0.5070228612396772,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5261054205214126,0.9999999999980993,0.0,8,0.5206093872866521,1.055692303858485
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260731,jet_filaments,smooth,0.14,7,20260731,1,0,0.619467803162307,0.38374035915473476,0.9221956217362453,0.432359950488733,0.7888658325105287,0.6475354328374993,0.7695905208884467,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.41713339734542,0.7634570077316564,0.03497215754310125,-0.43458176437516655,0.48927808097684405,0.19308079060277936,0.48457265419160106,0.5248842592592593,1.040431344578147,0.7777777777777778,0.05780174136545261,0.04241427820731424,-0.2618966966380865,0.1726850677370801,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5249885340550785,1.179964442987504,0.1654843049637407,8,0.5193504931093348,19.277407334954145
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260731,jet_filaments,smooth,0.14,7,20260731,2,0,0.5437452082669785,0.2956588515132998,0.850036864570006,0.5144768273048927,0.7808469069222512,0.5375872527966641,0.7675211311646034,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.7722170244692066,0.4772661474804051,0.2594785554972108,-0.6206642013681839,0.6049263808412361,0.22575836462361326,0.7589547317799648,0.5159047067901235,1.040431344578147,0.7777777777777778,0.11560348273090522,0.05302957194226723,-0.26458926743646927,0.35607493393171463,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5249885340550785,1.0357277787878247,0.03510434752338945,8,0.5193504931093348,4.697158370168542
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260731,jet_filaments,smooth,0.14,7,20260731,3,0,0.5280953411599798,0.2788846893548755,0.7992670862088772,0.5376523585881959,0.7882303803726803,0.5036711894845101,0.776923276177595,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.8797083792206384,0.3468308244365773,0.237783781618515,-0.6858316256319019,0.7259186218603847,0.35154544098920576,0.6012010104059463,0.5110435956790124,1.040431344578147,0.7777777777777778,0.17340522409635784,0.05780513740609622,-0.2524136771468573,0.43341794848504467,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5249885340550785,1.005917857062321,0.005900415326090111,8,0.5193504931093348,1.6838047073514943
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260731,jet_filaments,smooth,0.14,7,20260731,5,0,0.5206130712001744,0.27103796990447787,0.7689215057323945,0.5501750261340861,0.7918615874117035,0.4844293011272908,0.7819940512726095,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9403122567575256,0.24431075138533861,0.07897772894972906,-0.7247837796027028,0.7839262100375521,0.41766391586761203,0.668598520126868,0.5097125771604938,1.040431344578147,0.7777777777777778,0.2890087068272631,0.0678640976070385,-0.24590814553275545,0.47887563406994726,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5249885340550785,0.9916656030140333,-0.008369322260061825,8,0.5193504931093348,0.24310713238725973
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260731,jet_filaments,smooth,0.14,7,20260731,8,0,0.5193504931093348,0.2697249346929092,0.7604398193078237,0.5576176082869764,0.793936087973309,0.47500197521601445,0.7840977010048346,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9756970471719236,0.15589404359394457,0.047928971677758905,-0.7444363166045325,0.8685691423327754,0.5584623502474104,0.5455738146316256,0.509056712962963,1.040431344578147,0.7777777777777778,0.4624139309236209,0.0692862415973087,-0.24322164776609465,0.5012146688384378,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5249885340550785,0.9892606398406761,-0.0107974433106261,8,0.5193504931093348,0.0
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260731,jet_filaments,smooth,0.14,7,20260731,12,0,0.5221556686638607,0.2726465423178034,0.8238703910745082,0.5616982329934201,0.7949518162737337,0.47313728296874874,0.7850643444243549,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9893714436250671,0.10309489014945032,0.013033184780459936,-0.7483696937646692,0.9391402011738043,0.8045729042732992,0.6022552320701848,0.5107542438271605,1.040431344578147,0.7777777777777778,0.6936208963854313,0.06872992676630021,-0.24198959713803986,0.5063800966266294,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5249885340550785,0.9946039480703873,-0.005410663201744004,8,0.5193504931093348,0.5401314895699753
g-jittered_f-jet_filaments_d-smooth_v-7_n-0.14_s-20260731,jet_filaments,smooth,0.14,7,20260731,18,1,0.5249885340550785,0.2756129608893004,0.8892309796414226,0.5647928983474905,0.7958602943953318,0.4717887998764009,0.7859892954681249,1.0,1.0,2.9444389791664403,0.9999999999999942,0.0,0.0,-0.7512238514225976,0.9999999999971669,0.9999999999973447,0.5944334535852316,0.5106577932098766,1.040431344578147,0.7777777777777778,1.040431344578147,0.0,-0.2408121056416942,0.5104117457809034,jittered,"[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]","[5.609989499131109,24.268653194248213,46.191105511403116,79.93812695786984,107.37429852284146,124.61213748161369,150.78882433648764]",168.19940691780937,0.1934509175702415,0.035551137778349236,0.9840125562941623,0.010059850158922063,0.8065490824297585,0.5249885340550785,0.9999999999980952,0.0,8,0.5193504931093348,1.0855946072137315
