cell_id,geometry,family,dynamics,noise_level,view_count,seed,selector,selected_rank,oracle_rank,selected_field_rel_l2,oracle_field_rel_l2,rank3_field_rel_l2,full_rank_field_rel_l2,regret_pct,field_improvement_vs_rank3_pct,field_improvement_vs_full_pct,exact_oracle_rank,within_one_pct_oracle,requires_heldout_view
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260730,limited_arc,blobs_sheet,transient,0.28,7,20260730,heldout_min,1,5,0.5897604822625904,0.5672411961428757,0.5681610260483518,0.5781771536271584,3.9699666161064293,-3.8016434116271736,-2.0034220589216756,0,0,1
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260730,limited_arc,blobs_sheet,transient,0.28,7,20260730,logo_ensemble_no_holdout,5,5,0.5672411961428757,0.5672411961428757,0.5681610260483518,0.5781771536271584,0.0,0.16189598781036824,1.8914544470769388,1,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260730,limited_arc,blobs_sheet,transient,0.28,7,20260730,logo_ensemble_with_holdout,5,5,0.5672411961428757,0.5672411961428757,0.5681610260483518,0.5781771536271584,0.0,0.16189598781036824,1.8914544470769388,1,1,1
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260730,limited_arc,blobs_sheet,transient,0.28,7,20260730,support_min,18,5,0.5781771536271584,0.5672411961428757,0.5681610260483518,0.5781771536271584,1.9279201790394747,-1.762902965811055,0.0,0,0,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260730,limited_arc,blobs_sheet,transient,0.28,7,20260730,train_fixed_rank,5,5,0.5672411961428757,0.5672411961428757,0.5681610260483518,0.5781771536271584,0.0,0.16189598781036824,1.8914544470769388,1,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260731,limited_arc,blobs_sheet,transient,0.28,7,20260731,energy95,12,5,0.5732828419153292,0.5662408448635656,0.5667499577439362,0.5769238906935928,1.2436398955726826,-1.1526924849517277,0.6311142313555401,0,0,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260731,limited_arc,blobs_sheet,transient,0.28,7,20260731,fixed_rank3,3,5,0.5667499577439362,0.5662408448635656,0.5667499577439362,0.5769238906935928,0.08991101312946763,0.0,1.7634792238206027,0,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260731,limited_arc,blobs_sheet,transient,0.28,7,20260731,heldout_min,1,5,0.5890252687810803,0.5662408448635656,0.5667499577439362,0.5769238906935928,4.023804380089234,-3.9303595408769327,-2.0975692431315145,0,0,1
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260731,limited_arc,blobs_sheet,transient,0.28,7,20260731,logo_ensemble_no_holdout,5,5,0.5662408448635656,0.5662408448635656,0.5667499577439362,0.5769238906935928,0.0,0.08983024584533139,1.8517253319437448,1,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260731,limited_arc,blobs_sheet,transient,0.28,7,20260731,logo_ensemble_with_holdout,5,5,0.5662408448635656,0.5662408448635656,0.5667499577439362,0.5769238906935928,0.0,0.08983024584533139,1.8517253319437448,1,1,1
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260731,limited_arc,blobs_sheet,transient,0.28,7,20260731,support_min,18,5,0.5769238906935928,0.5662408448635656,0.5667499577439362,0.5769238906935928,1.8866611137143248,-1.7951360755522756,0.0,0,0,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260731,limited_arc,blobs_sheet,transient,0.28,7,20260731,train_fixed_rank,5,5,0.5662408448635656,0.5662408448635656,0.5667499577439362,0.5769238906935928,0.0,0.08983024584533139,1.8517253319437448,1,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260732,limited_arc,blobs_sheet,transient,0.28,7,20260732,energy95,12,5,0.5733888422849392,0.5660740624513088,0.5668373652620914,0.5769918577992664,1.2921948414209061,-1.1557948406959844,0.6244482423137437,0,0,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260732,limited_arc,blobs_sheet,transient,0.28,7,20260732,fixed_rank3,3,5,0.5668373652620914,0.5660740624513088,0.5668373652620914,0.5769918577992664,0.13484150951483254,0.0,1.7599022239045456,0,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260732,limited_arc,blobs_sheet,transient,0.28,7,20260732,heldout_min,1,5,0.5886374186017629,0.5660740624513088,0.5668373652620914,0.5769918577992664,3.985937114431042,-3.8459097221922276,-2.01832324755746,0,0,1
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260732,limited_arc,blobs_sheet,transient,0.28,7,20260732,logo_ensemble_no_holdout,5,5,0.5660740624513088,0.5660740624513088,0.5668373652620914,0.5769918577992664,0.0,0.13465993202977194,1.8921922727958171,1,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260732,limited_arc,blobs_sheet,transient,0.28,7,20260732,logo_ensemble_with_holdout,5,5,0.5660740624513088,0.5660740624513088,0.5668373652620914,0.5769918577992664,0.0,0.13465993202977194,1.8921922727958171,1,1,1
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260732,limited_arc,blobs_sheet,transient,0.28,7,20260732,support_min,18,5,0.5769918577992664,0.5660740624513088,0.5668373652620914,0.5769918577992664,1.9286867341457614,-1.7914296338707214,0.0,0,0,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260732,limited_arc,blobs_sheet,transient,0.28,7,20260732,train_fixed_rank,5,5,0.5660740624513088,0.5660740624513088,0.5668373652620914,0.5769918577992664,0.0,0.13465993202977194,1.8921922727958171,1,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260733,limited_arc,blobs_sheet,transient,0.28,7,20260733,energy95,12,5,0.5736360723288941,0.567088619422144,0.5680154813658302,0.5772903757923873,1.154573144742423,-0.9895136923977697,0.6330095939103334,0,0,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260733,limited_arc,blobs_sheet,transient,0.28,7,20260733,fixed_rank3,3,5,0.5680154813658302,0.567088619422144,0.5680154813658302,0.5772903757923873,0.16344216969635592,0.0,1.6066255069314612,0,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260733,limited_arc,blobs_sheet,transient,0.28,7,20260733,heldout_min,1,5,0.5896400737382337,0.567088619422144,0.5680154813658302,0.5772903757923873,3.97670726297234,-3.807042779955157,-2.1392523526611438,0,0,1
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260733,limited_arc,blobs_sheet,transient,0.28,7,20260733,logo_ensemble_no_holdout,5,5,0.567088619422144,0.567088619422144,0.5680154813658302,0.5772903757923873,0.0,0.1631754721642384,1.767179360338853,1,1,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260733,limited_arc,blobs_sheet,transient,0.28,7,20260733,logo_ensemble_with_holdout,5,5,0.567088619422144,0.567088619422144,0.5680154813658302,0.5772903757923873,0.0,0.1631754721642384,1.767179360338853,1,1,1
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260733,limited_arc,blobs_sheet,transient,0.28,7,20260733,support_min,18,5,0.5772903757923873,0.567088619422144,0.5680154813658302,0.5772903757923873,1.7989703938373534,-1.632859443238876,0.0,0,0,0
g-limited_arc_f-blobs_sheet_d-transient_v-7_n-0.28_s-20260733,limited_arc,blobs_sheet,transient,0.28,7,20260733,train_fixed_rank,5,5,0.567088619422144,0.567088619422144,0.5680154813658302,0.5772903757923873,0.0,0.1631754721642384,1.767179360338853,1,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260730,limited_arc,expanding_shell,chirp,0.0,5,20260730,energy95,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260730,limited_arc,expanding_shell,chirp,0.0,5,20260730,fixed_rank3,3,12,0.7231761568569799,0.7025657633953617,0.7231761568569799,0.7025836120990919,2.933589214763739,0.0,-2.930974250357877,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260730,limited_arc,expanding_shell,chirp,0.0,5,20260730,heldout_min,2,12,0.7393109104375424,0.7025657633953617,0.7231761568569799,0.7025836120990919,5.2301363027635075,-2.2310958993261023,-5.227462995994018,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260730,limited_arc,expanding_shell,chirp,0.0,5,20260730,logo_ensemble_no_holdout,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260730,limited_arc,expanding_shell,chirp,0.0,5,20260730,logo_ensemble_with_holdout,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260730,limited_arc,expanding_shell,chirp,0.0,5,20260730,support_min,18,12,0.7025836120990919,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.0025405029194623813,2.8475143383262855,0.0,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260730,limited_arc,expanding_shell,chirp,0.0,5,20260730,train_fixed_rank,5,12,0.7097576690240348,0.7025657633953617,0.7231761568569799,0.7025836120990919,1.0236629798050243,1.8554936726958844,-1.0210965358982569,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,limited_arc,expanding_shell,chirp,0.0,5,20260731,energy95,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,limited_arc,expanding_shell,chirp,0.0,5,20260731,fixed_rank3,3,12,0.7231761568569799,0.7025657633953617,0.7231761568569799,0.7025836120990919,2.933589214763739,0.0,-2.930974250357877,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,limited_arc,expanding_shell,chirp,0.0,5,20260731,heldout_min,2,12,0.7393109104375424,0.7025657633953617,0.7231761568569799,0.7025836120990919,5.2301363027635075,-2.2310958993261023,-5.227462995994018,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,limited_arc,expanding_shell,chirp,0.0,5,20260731,logo_ensemble_no_holdout,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,limited_arc,expanding_shell,chirp,0.0,5,20260731,logo_ensemble_with_holdout,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,limited_arc,expanding_shell,chirp,0.0,5,20260731,support_min,18,12,0.7025836120990919,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.0025405029194623813,2.8475143383262855,0.0,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,limited_arc,expanding_shell,chirp,0.0,5,20260731,train_fixed_rank,5,12,0.7097576690240348,0.7025657633953617,0.7231761568569799,0.7025836120990919,1.0236629798050243,1.8554936726958844,-1.0210965358982569,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,limited_arc,expanding_shell,chirp,0.0,5,20260732,energy95,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,limited_arc,expanding_shell,chirp,0.0,5,20260732,fixed_rank3,3,12,0.7231761568569799,0.7025657633953617,0.7231761568569799,0.7025836120990919,2.933589214763739,0.0,-2.930974250357877,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,limited_arc,expanding_shell,chirp,0.0,5,20260732,heldout_min,2,12,0.7393109104375424,0.7025657633953617,0.7231761568569799,0.7025836120990919,5.2301363027635075,-2.2310958993261023,-5.227462995994018,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,limited_arc,expanding_shell,chirp,0.0,5,20260732,logo_ensemble_no_holdout,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,limited_arc,expanding_shell,chirp,0.0,5,20260732,logo_ensemble_with_holdout,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,limited_arc,expanding_shell,chirp,0.0,5,20260732,support_min,18,12,0.7025836120990919,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.0025405029194623813,2.8475143383262855,0.0,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,limited_arc,expanding_shell,chirp,0.0,5,20260732,train_fixed_rank,5,12,0.7097576690240348,0.7025657633953617,0.7231761568569799,0.7025836120990919,1.0236629798050243,1.8554936726958844,-1.0210965358982569,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,limited_arc,expanding_shell,chirp,0.0,5,20260733,energy95,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,limited_arc,expanding_shell,chirp,0.0,5,20260733,fixed_rank3,3,12,0.7231761568569799,0.7025657633953617,0.7231761568569799,0.7025836120990919,2.933589214763739,0.0,-2.930974250357877,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,limited_arc,expanding_shell,chirp,0.0,5,20260733,heldout_min,2,12,0.7393109104375424,0.7025657633953617,0.7231761568569799,0.7025836120990919,5.2301363027635075,-2.2310958993261023,-5.227462995994018,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,limited_arc,expanding_shell,chirp,0.0,5,20260733,logo_ensemble_no_holdout,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,limited_arc,expanding_shell,chirp,0.0,5,20260733,logo_ensemble_with_holdout,8,12,0.70375621895925,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.16944400452042707,2.6853675572082847,-0.1668992615203532,0,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,limited_arc,expanding_shell,chirp,0.0,5,20260733,support_min,18,12,0.7025836120990919,0.7025657633953617,0.7231761568569799,0.7025836120990919,0.0025405029194623813,2.8475143383262855,0.0,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,limited_arc,expanding_shell,chirp,0.0,5,20260733,train_fixed_rank,5,12,0.7097576690240348,0.7025657633953617,0.7231761568569799,0.7025836120990919,1.0236629798050243,1.8554936726958844,-1.0210965358982569,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,limited_arc,expanding_shell,chirp,0.14,5,20260730,energy95,12,8,0.7073499296178971,0.7071191289621398,0.7244401950858889,0.7085794571683679,0.032639571792625596,2.3590995618267643,0.1735200672317686,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,limited_arc,expanding_shell,chirp,0.14,5,20260730,fixed_rank3,3,8,0.7244401950858889,0.7071191289621398,0.7244401950858889,0.7085794571683679,2.449525888112689,0.0,-2.238385230765991,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,limited_arc,expanding_shell,chirp,0.14,5,20260730,heldout_min,2,8,0.7402444417474972,0.7071191289621398,0.7244401950858889,0.7085794571683679,4.684544856526443,-2.1815805871611995,-4.468797995587465,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,limited_arc,expanding_shell,chirp,0.14,5,20260730,logo_ensemble_no_holdout,8,8,0.7071191289621398,0.7071191289621398,0.7244401950858889,0.7085794571683679,0.0,2.3909587349265715,0.20609237135688604,1,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,limited_arc,expanding_shell,chirp,0.14,5,20260730,logo_ensemble_with_holdout,8,8,0.7071191289621398,0.7071191289621398,0.7244401950858889,0.7085794571683679,0.0,2.3909587349265715,0.20609237135688604,1,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,limited_arc,expanding_shell,chirp,0.14,5,20260730,support_min,18,8,0.7085794571683679,0.7071191289621398,0.7244401950858889,0.7085794571683679,0.20651798917806166,2.189378505649957,0.0,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,limited_arc,expanding_shell,chirp,0.14,5,20260730,train_fixed_rank,5,8,0.712197126218806,0.7071191289621398,0.7244401950858889,0.7085794571683679,0.7181247188309265,1.6900040817881996,-0.510552347211702,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260731,limited_arc,expanding_shell,chirp,0.14,5,20260731,energy95,12,8,0.7071598291546971,0.7069473519108664,0.7245880050350244,0.7083243036046453,0.030055596538560294,2.4052531589259227,0.16439848866127202,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260731,limited_arc,expanding_shell,chirp,0.14,5,20260731,fixed_rank3,3,8,0.7245880050350244,0.7069473519108664,0.7245880050350244,0.7083243036046453,2.495327703887798,0.0,-2.296081236742915,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260731,limited_arc,expanding_shell,chirp,0.14,5,20260731,heldout_min,1,8,0.7629903524229333,0.7069473519108664,0.7245880050350244,0.7083243036046453,7.927464522004979,-5.299887262969483,-7.717658216725969,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260731,limited_arc,expanding_shell,chirp,0.14,5,20260731,logo_ensemble_no_holdout,8,8,0.7069473519108664,0.7069473519108664,0.7245880050350244,0.7083243036046453,0.0,2.4345770288152817,0.1943956584250476,1,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260731,limited_arc,expanding_shell,chirp,0.14,5,20260731,logo_ensemble_with_holdout,8,8,0.7069473519108664,0.7069473519108664,0.7245880050350244,0.7083243036046453,0.0,2.4345770288152817,0.1943956584250476,1,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260731,limited_arc,expanding_shell,chirp,0.14,5,20260731,support_min,18,8,0.7083243036046453,0.7069473519108664,0.7245880050350244,0.7083243036046453,0.1947742911908508,2.244544667775801,0.0,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260731,limited_arc,expanding_shell,chirp,0.14,5,20260731,train_fixed_rank,5,8,0.7118720966086814,0.7069473519108664,0.7245880050350244,0.7083243036046453,0.6966211393955354,1.7549156676573416,-0.5008712797198317,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260732,limited_arc,expanding_shell,chirp,0.14,5,20260732,energy95,12,8,0.707381211392081,0.7071090140957201,0.7247703094992046,0.7085978644257105,0.03849438925744235,2.3992564098155467,0.17169865938190915,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260732,limited_arc,expanding_shell,chirp,0.14,5,20260732,fixed_rank3,3,8,0.7247703094992046,0.7071090140957201,0.7247703094992046,0.7085978644257105,2.4976764616762095,0.0,-2.2823163722880278,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260732,limited_arc,expanding_shell,chirp,0.14,5,20260732,heldout_min,1,8,0.7632117366830485,0.7071090140957201,0.7247703094992046,0.7085978644257105,7.934098062516641,-5.303946185427048,-7.7073153898824245,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260732,limited_arc,expanding_shell,chirp,0.14,5,20260732,logo_ensemble_no_holdout,8,8,0.7071090140957201,0.7071090140957201,0.7247703094992046,0.7085978644257105,0.0,2.43681276288257,0.21011216724381543,1,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260732,limited_arc,expanding_shell,chirp,0.14,5,20260732,logo_ensemble_with_holdout,8,8,0.7071090140957201,0.7071090140957201,0.7247703094992046,0.7085978644257105,0.0,2.43681276288257,0.21011216724381543,1,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260732,limited_arc,expanding_shell,chirp,0.14,5,20260732,support_min,18,8,0.7085978644257105,0.7071090140957201,0.7247703094992046,0.7085978644257105,0.21055456800989186,2.231389015458775,0.0,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260732,limited_arc,expanding_shell,chirp,0.14,5,20260732,train_fixed_rank,5,8,0.7119692108024962,0.7071090140957201,0.7247703094992046,0.7085978644257105,0.6873334393826969,1.7662283524743103,-0.475777100953203,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260733,limited_arc,expanding_shell,chirp,0.14,5,20260733,energy95,12,8,0.7075289576119623,0.7073820120135897,0.7249249127709576,0.7087200401283472,0.02077316017042746,2.3996906234711775,0.16806107474645518,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260733,limited_arc,expanding_shell,chirp,0.14,5,20260733,fixed_rank3,3,8,0.7249249127709576,0.7073820120135897,0.7249249127709576,0.7087200401283472,2.4799755237494,0.0,-2.286498437331174,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260733,limited_arc,expanding_shell,chirp,0.14,5,20260733,heldout_min,1,8,0.7633295847468217,0.7073820120135897,0.7249249127709576,0.7087200401283472,7.909103113026007,-5.2977448145647,-7.705376104294689,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260733,limited_arc,expanding_shell,chirp,0.14,5,20260733,logo_ensemble_no_holdout,8,8,0.7073820120135897,0.7073820120135897,0.7249249127709576,0.7087200401283472,0.0,2.419961081250135,0.18879501622576828,1,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260733,limited_arc,expanding_shell,chirp,0.14,5,20260733,logo_ensemble_with_holdout,8,8,0.7073820120135897,0.7073820120135897,0.7249249127709576,0.7087200401283472,0.0,2.419961081250135,0.18879501622576828,1,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260733,limited_arc,expanding_shell,chirp,0.14,5,20260733,support_min,18,8,0.7087200401283472,0.7073820120135897,0.7249249127709576,0.7087200401283472,0.18915212601276546,2.235386363071236,0.0,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260733,limited_arc,expanding_shell,chirp,0.14,5,20260733,train_fixed_rank,5,8,0.7121316426158394,0.7073820120135897,0.7249249127709576,0.7087200401283472,0.6714378541691958,1.7647717618366148,-0.4813751967377028,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260730,limited_arc,expanding_shell,chirp,0.28,5,20260730,energy95,12,8,0.7211188202804207,0.7170477968958591,0.7287477830086725,0.7252349734055635,0.5677478408245145,1.046859133724527,0.5675613113096931,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260730,limited_arc,expanding_shell,chirp,0.28,5,20260730,fixed_rank3,3,8,0.7287477830086725,0.7170477968958591,0.7287477830086725,0.7252349734055635,1.6316884541654006,0.0,-0.4843684780683752,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260730,limited_arc,expanding_shell,chirp,0.28,5,20260730,heldout_min,2,8,0.7434391138360389,0.7170477968958591,0.7287477830086725,0.7252349734055635,3.680551987523361,-2.0159691967352997,-2.510102394120229,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260730,limited_arc,expanding_shell,chirp,0.28,5,20260730,logo_ensemble_no_holdout,8,8,0.7170477968958591,0.7170477968958591,0.7287477830086725,0.7252349734055635,0.0,1.6054918293532743,1.1288998476242498,1,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260730,limited_arc,expanding_shell,chirp,0.28,5,20260730,logo_ensemble_with_holdout,8,8,0.7170477968958591,0.7170477968958591,0.7287477830086725,0.7252349734055635,0.0,1.6054918293532743,1.1288998476242498,1,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260730,limited_arc,expanding_shell,chirp,0.28,5,20260730,support_min,18,8,0.7252349734055635,0.7170477968958591,0.7287477830086725,0.7252349734055635,1.1417895076361437,0.4820336589706418,0.0,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260730,limited_arc,expanding_shell,chirp,0.28,5,20260730,train_fixed_rank,5,8,0.7192343187617674,0.7170477968958591,0.7287477830086725,0.7252349734055635,0.30493390752622285,1.3054536107973127,0.827408338515445,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260731,limited_arc,expanding_shell,chirp,0.28,5,20260731,energy95,12,8,0.7209006321185409,0.7167624103477062,0.7288703575495907,0.7247091024479604,0.5773491621612147,1.093435252029249,0.5255171097685594,0,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260731,limited_arc,expanding_shell,chirp,0.28,5,20260731,fixed_rank3,3,8,0.7288703575495907,0.7167624103477062,0.7288703575495907,0.7247091024479604,1.6892553274374469,0.0,-0.5741966104149235,0,0,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260731,limited_arc,expanding_shell,chirp,0.28,5,20260731,heldout_min,1,8,0.7652465363986688,0.7167624103477062,0.7288703575495907,0.7247091024479604,6.764323205422427,-4.990761178890884,-5.593614570828903,0,0,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260731,limited_arc,expanding_shell,chirp,0.28,5,20260731,logo_ensemble_no_holdout,8,8,0.7167624103477062,0.7167624103477062,0.7288703575495907,0.7247091024479604,0.0,1.661193527278843,1.0965354337899866,1,1,0
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260731,limited_arc,expanding_shell,chirp,0.28,5,20260731,logo_ensemble_with_holdout,8,8,0.7167624103477062,0.7167624103477062,0.7288703575495907,0.7247091024479604,0.0,1.661193527278843,1.0965354337899866,1,1,1
g-limited_arc_f-expanding_shell_d-chirp_v-5_n-0.28_s-20260731,limited_arc,expanding_shell,chirp,0.28,5,20260731,support_min,18,8,0.7247091024479604,0.7167624103477062,0.7288703575495907,0.7247091024479604,1.108692641455367,0.5709184162207493,0.0,0,0,0
