cell_id,geometry,family,dynamics,noise_level,view_count,seed,mode,selected_rank,oracle_rank,selected_regret_pct,full_rank_regret_pct,rank3_regret_pct,prediction_std,vote_entropy,rank_vote_count,rank_votes,prediction_margin,inverse_margin,predicted_risk,prediction_std_percentile,vote_entropy_percentile,inverse_margin_percentile,predicted_risk_percentile,combined_uncertainty
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.14_s-20260731,jittered,vortex_ring,chirp,0.14,7,20260731,with_holdout,8,12,0.36907370849443344,0.3768516591593101,6.332891411081915,0.001737015890363468,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.003393921073617678,-0.003393921073617678,-0.0034675452663086984,0.24738675958188153,0.3832752613240418,0.4146341463414634,0.7177700348432056,0.4407665505226481
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.14_s-20260732,jittered,vortex_ring,chirp,0.14,7,20260732,no_holdout,8,12,0.40187362521857206,0.3581455487701369,6.393503937428273,0.0015757392348463859,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.004754669139413694,-0.004754669139413694,-0.007004203962869651,0.20209059233449478,0.39547038327526135,0.2613240418118467,0.6585365853658537,0.37935540069686413
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.14_s-20260732,jittered,vortex_ring,chirp,0.14,7,20260732,with_holdout,8,12,0.40187362521857206,0.3581455487701369,6.393503937428273,0.0015616312777627789,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.004166987717056335,-0.004166987717056335,-0.0043520941732214284,0.1951219512195122,0.3832752613240418,0.3310104529616725,0.6794425087108014,0.397212543554007
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.14_s-20260733,jittered,vortex_ring,chirp,0.14,7,20260733,no_holdout,8,12,0.414704070922749,0.3473504316313748,6.439551527072677,0.0016739752562152392,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.003781330494084839,-0.003781330494084839,-0.006981063659391886,0.20905923344947736,0.39547038327526135,0.3797909407665505,0.662020905923345,0.41158536585365857
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.14_s-20260733,jittered,vortex_ring,chirp,0.14,7,20260733,with_holdout,8,12,0.414704070922749,0.3473504316313748,6.439551527072677,0.0016780194625433402,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.004069571099531413,-0.004069571099531413,-0.0040887670172600745,0.2264808362369338,0.3832752613240418,0.34494773519163763,0.6898954703832753,0.4111498257839721
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.28_s-20260730,jittered,vortex_ring,chirp,0.28,7,20260730,no_holdout,8,8,0.0,2.1787029775833715,4.534772647787148,0.0015614853859493112,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.003511035408053604,-0.003511035408053604,-0.010967184290328665,0.1986062717770035,0.39547038327526135,0.4181184668989547,0.5888501742160279,0.40026132404181186
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.28_s-20260730,jittered,vortex_ring,chirp,0.28,7,20260730,with_holdout,8,8,0.0,2.1787029775833715,4.534772647787148,0.0021114831716062235,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0036654910499571494,-0.0036654910499571494,-0.008154863164998888,0.313588850174216,0.3832752613240418,0.39372822299651566,0.5749128919860628,0.4163763066202091
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.28_s-20260731,jittered,vortex_ring,chirp,0.28,7,20260731,no_holdout,8,8,0.0,2.1696679726976225,4.343782353474946,0.0016741153921865125,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0031257311101753242,-0.0031257311101753242,-0.009415094303196543,0.21254355400696864,0.39547038327526135,0.4425087108013937,0.6132404181184669,0.4159407665505226
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.28_s-20260731,jittered,vortex_ring,chirp,0.28,7,20260731,with_holdout,8,8,0.0,2.1696679726976225,4.343782353474946,0.0021181790336843222,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0033885290115205813,-0.0033885290115205813,-0.006603531350901233,0.3170731707317073,0.3832752613240418,0.42160278745644597,0.5993031358885017,0.43031358885017423
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.28_s-20260732,jittered,vortex_ring,chirp,0.28,7,20260732,no_holdout,8,8,0.0,2.053473110833353,4.4131967095161535,0.0014797155433434424,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.00399031854961101,-0.00399031854961101,-0.009791849488021965,0.1672473867595819,0.39547038327526135,0.3344947735191638,0.6027874564459931,0.375
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.28_s-20260732,jittered,vortex_ring,chirp,0.28,7,20260732,with_holdout,8,8,0.0,2.053473110833353,4.4131967095161535,0.001967762295711002,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.004341577750746742,-0.004341577750746742,-0.007350547602107689,0.2857142857142857,0.3832752613240418,0.29965156794425085,0.5888501742160279,0.3893728222996516
g-jittered_f-vortex_ring_d-chirp_v-7_n-0.28_s-20260733,jittered,vortex_ring,chirp,0.28,7,20260733,no_holdout,8,8,0.0,1.9496745480772648,4.494426964636097,0.0015430704701879447,0.418165660077809,2,"[12,12,8,8,12]",0.00018551196290680916,-0.00018551196290680916,-0.01033761077629905,0.1951219512195122,0.9494773519163763,0.9372822299651568,0.5958188153310104,0.6694250871080138
