training_arm,method,model_seed,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2
m4_counterfactual,shuffled_pairing,20261402,val,62,193,30360854,g_111001110,validation,1,0.05,0.5669063329696655,0.6548486351966858
m4_counterfactual,shuffled_pairing,20261402,val,63,193,30360854,g_111010110,validation,1,0.05,0.22915899753570557,0.26275399327278137
m4_counterfactual,shuffled_pairing,20261402,val,64,170,30360831,g_011010111,validation,1,0.02,0.2682660222053528,0.4774090051651001
m4_counterfactual,shuffled_pairing,20261402,val,65,170,30360831,g_101011110,validation,1,0.02,0.1846296340227127,0.39301222562789917
m4_counterfactual,shuffled_pairing,20261402,val,66,170,30360831,g_111001110,validation,1,0.02,0.37201350927352905,0.6072865128517151
m4_counterfactual,shuffled_pairing,20261402,val,67,170,30360831,g_111010110,validation,1,0.02,0.277224600315094,0.4921378493309021
m4_counterfactual,shuffled_pairing,20261402,val,68,185,30360846,g_011010111,validation,0,0.05,0.12870684266090393,0.12758596241474152
m4_counterfactual,shuffled_pairing,20261402,val,69,185,30360846,g_101011110,validation,0,0.05,0.14247961342334747,0.19219306111335754
m4_counterfactual,shuffled_pairing,20261402,val,70,185,30360846,g_111001110,validation,0,0.05,0.18889950215816498,0.26795387268066406
m4_counterfactual,shuffled_pairing,20261402,val,71,185,30360846,g_111010110,validation,0,0.05,0.13354547321796417,0.14352698624134064
m4_counterfactual,shuffled_pairing,20261402,val,72,183,30360844,g_011010111,validation,1,0.05,0.26574140787124634,0.36702001094818115
m4_counterfactual,shuffled_pairing,20261402,val,73,183,30360844,g_101011110,validation,1,0.05,0.18439890444278717,0.29954513907432556
m4_counterfactual,shuffled_pairing,20261402,val,74,183,30360844,g_111001110,validation,1,0.05,0.38741421699523926,0.6230948567390442
m4_counterfactual,shuffled_pairing,20261402,val,75,183,30360844,g_111010110,validation,1,0.05,0.2673457860946655,0.36064907908439636
m4_counterfactual,shuffled_pairing,20261402,val,76,190,30360851,g_011010111,validation,1,0.02,0.4849172830581665,0.5429002046585083
m4_counterfactual,shuffled_pairing,20261402,val,77,190,30360851,g_101011110,validation,1,0.02,0.26048311591148376,0.35404741764068604
m4_counterfactual,shuffled_pairing,20261402,val,78,190,30360851,g_111001110,validation,1,0.02,0.3950297236442566,0.4157068133354187
m4_counterfactual,shuffled_pairing,20261402,val,79,190,30360851,g_111010110,validation,1,0.02,0.4890877306461334,0.5587629675865173
m4_counterfactual,shuffled_pairing,20261402,val,80,175,30360836,g_011010111,validation,0,0.05,0.155020609498024,0.1735168993473053
m4_counterfactual,shuffled_pairing,20261402,val,81,175,30360836,g_101011110,validation,0,0.05,0.14450103044509888,0.18948817253112793
m4_counterfactual,shuffled_pairing,20261402,val,82,175,30360836,g_111001110,validation,0,0.05,0.15200629830360413,0.20590487122535706
m4_counterfactual,shuffled_pairing,20261402,val,83,175,30360836,g_111010110,validation,0,0.05,0.14189958572387695,0.17444643378257751
m4_counterfactual,shuffled_pairing,20261402,val,84,177,30360838,g_011010111,validation,0,0.05,0.14371258020401,0.16461865603923798
m4_counterfactual,shuffled_pairing,20261402,val,85,177,30360838,g_101011110,validation,0,0.05,0.1353209912776947,0.17280882596969604
m4_counterfactual,shuffled_pairing,20261402,val,86,177,30360838,g_111001110,validation,0,0.05,0.1719561368227005,0.3406415581703186
m4_counterfactual,shuffled_pairing,20261402,val,87,177,30360838,g_111010110,validation,0,0.05,0.1352941393852234,0.1612042933702469
m4_counterfactual,shuffled_pairing,20261402,val,88,164,30360825,g_011010111,validation,0,0.02,0.1485809087753296,0.10338325053453445
m4_counterfactual,shuffled_pairing,20261402,val,89,164,30360825,g_101011110,validation,0,0.02,0.12497138231992722,0.10096942633390427
m4_counterfactual,shuffled_pairing,20261402,val,90,164,30360825,g_111001110,validation,0,0.02,0.18502888083457947,0.2768732011318207
m4_counterfactual,shuffled_pairing,20261402,val,91,164,30360825,g_111010110,validation,0,0.02,0.13513486087322235,0.09097478538751602
m4_counterfactual,shuffled_pairing,20261402,val,92,168,30360829,g_011010111,validation,1,0.02,0.24937622249126434,0.3269141614437103
m4_counterfactual,shuffled_pairing,20261402,val,93,168,30360829,g_101011110,validation,1,0.02,0.2221909761428833,0.3524802625179291
m4_counterfactual,shuffled_pairing,20261402,val,94,168,30360829,g_111001110,validation,1,0.02,0.5737344622612,0.7151244878768921
m4_counterfactual,shuffled_pairing,20261402,val,95,168,30360829,g_111010110,validation,1,0.02,0.25529247522354126,0.3343850076198578
m4_counterfactual,shuffled_pairing,20261402,val,96,182,30360843,g_011010111,validation,1,0.02,0.43798738718032837,0.5045651197433472
m4_counterfactual,shuffled_pairing,20261402,val,97,182,30360843,g_101011110,validation,1,0.02,0.2398098111152649,0.3646860420703888
m4_counterfactual,shuffled_pairing,20261402,val,98,182,30360843,g_111001110,validation,1,0.02,0.4095468819141388,0.5178936123847961
m4_counterfactual,shuffled_pairing,20261402,val,99,182,30360843,g_111010110,validation,1,0.02,0.44319799542427063,0.5205553770065308
m4_counterfactual,shuffled_pairing,20261402,val,100,181,30360842,g_011010111,validation,1,0.05,0.40825212001800537,0.6456058025360107
m4_counterfactual,shuffled_pairing,20261402,val,101,181,30360842,g_101011110,validation,1,0.05,0.2838897705078125,0.5297991633415222
m4_counterfactual,shuffled_pairing,20261402,val,102,181,30360842,g_111001110,validation,1,0.05,0.3807736039161682,0.5936927795410156
m4_counterfactual,shuffled_pairing,20261402,val,103,181,30360842,g_111010110,validation,1,0.05,0.41924455761909485,0.6673630475997925
m4_counterfactual,shuffled_pairing,20261402,val,104,188,30360849,g_011010111,validation,0,0.02,0.14508819580078125,0.145857572555542
m4_counterfactual,shuffled_pairing,20261402,val,105,188,30360849,g_101011110,validation,0,0.02,0.11274018883705139,0.09928448498249054
m4_counterfactual,shuffled_pairing,20261402,val,106,188,30360849,g_111001110,validation,0,0.02,0.17242169380187988,0.2916124165058136
m4_counterfactual,shuffled_pairing,20261402,val,107,188,30360849,g_111010110,validation,0,0.02,0.1360386162996292,0.1401403844356537
m4_counterfactual,shuffled_pairing,20261402,val,108,194,30360855,g_011010111,validation,1,0.02,0.36038121581077576,0.490018367767334
m4_counterfactual,shuffled_pairing,20261402,val,109,194,30360855,g_101011110,validation,1,0.02,0.2487647980451584,0.5023406147956848
m4_counterfactual,shuffled_pairing,20261402,val,110,194,30360855,g_111001110,validation,1,0.02,0.39476776123046875,0.662577211856842
m4_counterfactual,shuffled_pairing,20261402,val,111,194,30360855,g_111010110,validation,1,0.02,0.36409473419189453,0.5079421997070312
m4_counterfactual,shuffled_pairing,20261402,val,112,163,30360824,g_011010111,validation,0,0.05,0.17189818620681763,0.20588773488998413
m4_counterfactual,shuffled_pairing,20261402,val,113,163,30360824,g_101011110,validation,0,0.05,0.17635004222393036,0.27806609869003296
m4_counterfactual,shuffled_pairing,20261402,val,114,163,30360824,g_111001110,validation,0,0.05,0.22861464321613312,0.36198610067367554
m4_counterfactual,shuffled_pairing,20261402,val,115,163,30360824,g_111010110,validation,0,0.05,0.1895417869091034,0.19584345817565918
m4_counterfactual,shuffled_pairing,20261402,val,116,192,30360853,g_011010111,validation,1,0.02,0.34310272336006165,0.5085386037826538
m4_counterfactual,shuffled_pairing,20261402,val,117,192,30360853,g_101011110,validation,1,0.02,0.17877665162086487,0.31219610571861267
m4_counterfactual,shuffled_pairing,20261402,val,118,192,30360853,g_111001110,validation,1,0.02,0.2597261071205139,0.4479808509349823
m4_counterfactual,shuffled_pairing,20261402,val,119,192,30360853,g_111010110,validation,1,0.02,0.35474881529808044,0.5473888516426086
m4_counterfactual,shuffled_pairing,20261402,val,120,187,30360848,g_011010111,validation,0,0.05,0.14008820056915283,0.10036389529705048
m4_counterfactual,shuffled_pairing,20261402,val,121,187,30360848,g_101011110,validation,0,0.05,0.12129875272512436,0.14467090368270874
m4_counterfactual,shuffled_pairing,20261402,val,122,187,30360848,g_111001110,validation,0,0.05,0.14470550417900085,0.18310372531414032
m4_counterfactual,shuffled_pairing,20261402,val,123,187,30360848,g_111010110,validation,0,0.05,0.12437544018030167,0.11218541115522385
m4_counterfactual,shuffled_pairing,20261402,val,124,161,30360822,g_011010111,validation,0,0.05,0.1806364208459854,0.1905287206172943
m4_counterfactual,shuffled_pairing,20261402,val,125,161,30360822,g_101011110,validation,0,0.05,0.16517114639282227,0.14187127351760864
m4_counterfactual,shuffled_pairing,20261402,val,126,161,30360822,g_111001110,validation,0,0.05,0.15631814301013947,0.16200672090053558
m4_counterfactual,shuffled_pairing,20261402,val,127,161,30360822,g_111010110,validation,0,0.05,0.1652260273694992,0.16925878822803497
m4_counterfactual,shuffled_pairing,20261402,val,128,191,30360852,g_011010111,validation,1,0.05,0.3845968544483185,0.5819215774536133
m4_counterfactual,shuffled_pairing,20261402,val,129,191,30360852,g_101011110,validation,1,0.05,0.31717196106910706,0.5576193332672119
m4_counterfactual,shuffled_pairing,20261402,val,130,191,30360852,g_111001110,validation,1,0.05,0.4493861794471741,0.6147321462631226
m4_counterfactual,shuffled_pairing,20261402,val,131,191,30360852,g_111010110,validation,1,0.05,0.3895387351512909,0.5935549736022949
m4_counterfactual,shuffled_pairing,20261402,val,132,195,30360856,g_011010111,validation,1,0.05,0.18851611018180847,0.21702569723129272
m4_counterfactual,shuffled_pairing,20261402,val,133,195,30360856,g_101011110,validation,1,0.05,0.14643561840057373,0.20452533662319183
m4_counterfactual,shuffled_pairing,20261402,val,134,195,30360856,g_111001110,validation,1,0.05,0.42735806107521057,0.6311110854148865
m4_counterfactual,shuffled_pairing,20261402,val,135,195,30360856,g_111010110,validation,1,0.05,0.19239427149295807,0.21474520862102509
m4_counterfactual,shuffled_pairing,20261402,val,136,172,30360833,g_011010111,validation,0,0.02,0.1648891419172287,0.21235430240631104
m4_counterfactual,shuffled_pairing,20261402,val,137,172,30360833,g_101011110,validation,0,0.02,0.16695983707904816,0.29778724908828735
m4_counterfactual,shuffled_pairing,20261402,val,138,172,30360833,g_111001110,validation,0,0.02,0.17229965329170227,0.3010614514350891
m4_counterfactual,shuffled_pairing,20261402,val,139,172,30360833,g_111010110,validation,0,0.02,0.16123567521572113,0.19457022845745087
m4_counterfactual,shuffled_pairing,20261402,val,140,179,30360840,g_011010111,validation,1,0.05,0.22939930856227875,0.34312885999679565
m4_counterfactual,shuffled_pairing,20261402,val,141,179,30360840,g_101011110,validation,1,0.05,0.20864807069301605,0.33230850100517273
m4_counterfactual,shuffled_pairing,20261402,val,142,179,30360840,g_111001110,validation,1,0.05,0.48568105697631836,0.6797375082969666
m4_counterfactual,shuffled_pairing,20261402,val,143,179,30360840,g_111010110,validation,1,0.05,0.22536146640777588,0.33961984515190125
m4_counterfactual,shuffled_pairing,20261402,val,144,162,30360823,g_011010111,validation,0,0.02,0.11970978230237961,0.11458371579647064
m4_counterfactual,shuffled_pairing,20261402,val,145,162,30360823,g_101011110,validation,0,0.02,0.10490573197603226,0.08729027211666107
m4_counterfactual,shuffled_pairing,20261402,val,146,162,30360823,g_111001110,validation,0,0.02,0.17425820231437683,0.3227830231189728
m4_counterfactual,shuffled_pairing,20261402,val,147,162,30360823,g_111010110,validation,0,0.02,0.11542666703462601,0.1091248169541359
m4_counterfactual,shuffled_pairing,20261402,val,148,198,30360859,g_011010111,validation,0,0.02,0.12497687339782715,0.11839325726032257
m4_counterfactual,shuffled_pairing,20261402,val,149,198,30360859,g_101011110,validation,0,0.02,0.13003720343112946,0.1403391808271408
m4_counterfactual,shuffled_pairing,20261402,val,150,198,30360859,g_111001110,validation,0,0.02,0.1463712900876999,0.2317665070295334
m4_counterfactual,shuffled_pairing,20261402,val,151,198,30360859,g_111010110,validation,0,0.02,0.11917079985141754,0.11288167536258698
m4_counterfactual,shuffled_pairing,20261402,val,152,189,30360850,g_011010111,validation,0,0.05,0.15386797487735748,0.19438409805297852
m4_counterfactual,shuffled_pairing,20261402,val,153,189,30360850,g_101011110,validation,0,0.05,0.12714894115924835,0.12888814508914948
m4_counterfactual,shuffled_pairing,20261402,val,154,189,30360850,g_111001110,validation,0,0.05,0.15510298311710358,0.25581881403923035
m4_counterfactual,shuffled_pairing,20261402,val,155,189,30360850,g_111010110,validation,0,0.05,0.13673804700374603,0.16177627444267273
m4_counterfactual,shuffled_pairing,20261402,val,156,184,30360845,g_011010111,validation,0,0.02,0.16662965714931488,0.22731903195381165
m4_counterfactual,shuffled_pairing,20261402,val,157,184,30360845,g_101011110,validation,0,0.02,0.13187751173973083,0.15329262614250183
m4_counterfactual,shuffled_pairing,20261402,val,158,184,30360845,g_111001110,validation,0,0.02,0.18835455179214478,0.3160752058029175
m4_counterfactual,shuffled_pairing,20261402,val,159,184,30360845,g_111010110,validation,0,0.02,0.15004569292068481,0.20172610878944397
m4_counterfactual,correct_ray_set,20261402,val,0,180,30360841,g_011010111,validation,1,0.02,0.39146602153778076,0.5980480909347534
m4_counterfactual,correct_ray_set,20261402,val,1,180,30360841,g_101011110,validation,1,0.02,0.31808561086654663,0.5484771728515625
m4_counterfactual,correct_ray_set,20261402,val,2,180,30360841,g_111001110,validation,1,0.02,0.5333635807037354,0.7222038507461548
m4_counterfactual,correct_ray_set,20261402,val,3,180,30360841,g_111010110,validation,1,0.02,0.39779770374298096,0.5900172591209412
m4_counterfactual,correct_ray_set,20261402,val,4,171,30360832,g_011010111,validation,1,0.05,0.3729698657989502,0.4215042293071747
m4_counterfactual,correct_ray_set,20261402,val,5,171,30360832,g_101011110,validation,1,0.05,0.20203770697116852,0.3187062442302704
m4_counterfactual,correct_ray_set,20261402,val,6,171,30360832,g_111001110,validation,1,0.05,0.3024713099002838,0.5159596800804138
m4_counterfactual,correct_ray_set,20261402,val,7,171,30360832,g_111010110,validation,1,0.05,0.38013139367103577,0.43501922488212585
m4_counterfactual,correct_ray_set,20261402,val,8,160,30360821,g_011010111,validation,0,0.02,0.1641228199005127,0.1864805519580841
m4_counterfactual,correct_ray_set,20261402,val,9,160,30360821,g_101011110,validation,0,0.02,0.15166300535202026,0.19527997076511383
m4_counterfactual,correct_ray_set,20261402,val,10,160,30360821,g_111001110,validation,0,0.02,0.1549769639968872,0.2277151644229889
m4_counterfactual,correct_ray_set,20261402,val,11,160,30360821,g_111010110,validation,0,0.02,0.15023410320281982,0.1767161339521408
m4_counterfactual,correct_ray_set,20261402,val,12,196,30360857,g_011010111,validation,0,0.02,0.15506717562675476,0.15561269223690033
m4_counterfactual,correct_ray_set,20261402,val,13,196,30360857,g_101011110,validation,0,0.02,0.135396346449852,0.1437932550907135
m4_counterfactual,correct_ray_set,20261402,val,14,196,30360857,g_111001110,validation,0,0.02,0.17989858984947205,0.3184402883052826
m4_counterfactual,correct_ray_set,20261402,val,15,196,30360857,g_111010110,validation,0,0.02,0.15049397945404053,0.162628173828125
m4_counterfactual,correct_ray_set,20261402,val,16,174,30360835,g_011010111,validation,0,0.02,0.14624753594398499,0.1253380924463272
m4_counterfactual,correct_ray_set,20261402,val,17,174,30360835,g_101011110,validation,0,0.02,0.11510021984577179,0.1310545802116394
m4_counterfactual,correct_ray_set,20261402,val,18,174,30360835,g_111001110,validation,0,0.02,0.17312613129615784,0.2861038148403168
m4_counterfactual,correct_ray_set,20261402,val,19,174,30360835,g_111010110,validation,0,0.02,0.13581183552742004,0.13287565112113953
m4_counterfactual,correct_ray_set,20261402,val,20,178,30360839,g_011010111,validation,1,0.02,0.22882179915905,0.34773656725883484
m4_counterfactual,correct_ray_set,20261402,val,21,178,30360839,g_101011110,validation,1,0.02,0.1548725664615631,0.28224822878837585
m4_counterfactual,correct_ray_set,20261402,val,22,178,30360839,g_111001110,validation,1,0.02,0.4473530054092407,0.6041334867477417
