training_arm,method,model_seed,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2
m4_counterfactual,correct_geometry,20261401,test_joint_ood,99,326,30760851,g_111010011,stress,2,0.08,0.648982584476471,0.6668729782104492
m4_counterfactual,correct_geometry,20261401,test_joint_ood,100,306,30760831,g_100011111,stress,2,0.08,0.5609480738639832,0.6652138233184814
m4_counterfactual,correct_geometry,20261401,test_joint_ood,101,306,30760831,g_110001111,stress,2,0.08,0.6182820200920105,0.837624728679657
m4_counterfactual,correct_geometry,20261401,test_joint_ood,102,306,30760831,g_111000111,stress,2,0.08,0.6498408317565918,0.7871289253234863
m4_counterfactual,correct_geometry,20261401,test_joint_ood,103,306,30760831,g_111010011,stress,2,0.08,0.615968644618988,0.5963519811630249
m4_counterfactual,correct_geometry,20261401,test_joint_ood,104,318,30760843,g_100011111,stress,2,0.08,0.6086323261260986,0.7167426943778992
m4_counterfactual,correct_geometry,20261401,test_joint_ood,105,318,30760843,g_110001111,stress,2,0.08,0.6455442905426025,0.8734726905822754
m4_counterfactual,correct_geometry,20261401,test_joint_ood,106,318,30760843,g_111000111,stress,2,0.08,0.6496571898460388,0.7967895269393921
m4_counterfactual,correct_geometry,20261401,test_joint_ood,107,318,30760843,g_111010011,stress,2,0.08,0.6131356358528137,0.6320686936378479
m4_counterfactual,correct_geometry,20261401,test_joint_ood,108,324,30760849,g_100011111,stress,2,0.08,0.5442379117012024,0.6960142254829407
m4_counterfactual,correct_geometry,20261401,test_joint_ood,109,324,30760849,g_110001111,stress,2,0.08,0.5920232534408569,0.8766770958900452
m4_counterfactual,correct_geometry,20261401,test_joint_ood,110,324,30760849,g_111000111,stress,2,0.08,0.6041361093521118,0.7438040375709534
m4_counterfactual,correct_geometry,20261401,test_joint_ood,111,324,30760849,g_111010011,stress,2,0.08,0.5542850494384766,0.5535162091255188
m4_counterfactual,correct_geometry,20261401,test_joint_ood,112,298,30760823,g_100011111,stress,2,0.08,0.6296148896217346,0.6978562474250793
m4_counterfactual,correct_geometry,20261401,test_joint_ood,113,298,30760823,g_110001111,stress,2,0.08,0.6976414918899536,0.8525570631027222
m4_counterfactual,correct_geometry,20261401,test_joint_ood,114,298,30760823,g_111000111,stress,2,0.08,0.7100754976272583,0.8547361493110657
m4_counterfactual,correct_geometry,20261401,test_joint_ood,115,298,30760823,g_111010011,stress,2,0.08,0.6803849339485168,0.7220993638038635
m4_counterfactual,correct_geometry,20261401,test_joint_ood,116,296,30760821,g_100011111,stress,2,0.08,0.600853681564331,0.7342978715896606
m4_counterfactual,correct_geometry,20261401,test_joint_ood,117,296,30760821,g_110001111,stress,2,0.08,0.6309865713119507,0.8641853928565979
m4_counterfactual,correct_geometry,20261401,test_joint_ood,118,296,30760821,g_111000111,stress,2,0.08,0.6377803087234497,0.7487928867340088
m4_counterfactual,correct_geometry,20261401,test_joint_ood,119,296,30760821,g_111010011,stress,2,0.08,0.6141808032989502,0.5805069804191589
m4_counterfactual,correct_geometry,20261401,test_joint_ood,120,325,30760850,g_100011111,stress,2,0.12,0.564558207988739,0.6834499835968018
m4_counterfactual,correct_geometry,20261401,test_joint_ood,121,325,30760850,g_110001111,stress,2,0.12,0.609856367111206,0.8018107414245605
m4_counterfactual,correct_geometry,20261401,test_joint_ood,122,325,30760850,g_111000111,stress,2,0.12,0.6227741241455078,0.7769601345062256
m4_counterfactual,correct_geometry,20261401,test_joint_ood,123,325,30760850,g_111010011,stress,2,0.12,0.5757383704185486,0.6703521609306335
m4_counterfactual,correct_geometry,20261401,test_joint_ood,124,323,30760848,g_100011111,stress,2,0.12,0.5910558700561523,0.6905050873756409
m4_counterfactual,correct_geometry,20261401,test_joint_ood,125,323,30760848,g_110001111,stress,2,0.12,0.6367591619491577,0.8059330582618713
m4_counterfactual,correct_geometry,20261401,test_joint_ood,126,323,30760848,g_111000111,stress,2,0.12,0.6665390133857727,0.7965463995933533
m4_counterfactual,correct_geometry,20261401,test_joint_ood,127,323,30760848,g_111010011,stress,2,0.12,0.6075047254562378,0.660191535949707
m4_counterfactual,locked_fno,20261402,test_joint_ood,0,327,30760852,g_100011111,stress,2,0.12,0.5800607800483704,0.703482449054718
m4_counterfactual,locked_fno,20261402,test_joint_ood,1,327,30760852,g_110001111,stress,2,0.12,0.6537342071533203,0.8556162118911743
m4_counterfactual,locked_fno,20261402,test_joint_ood,2,327,30760852,g_111000111,stress,2,0.12,0.6479876637458801,0.77753084897995
m4_counterfactual,locked_fno,20261402,test_joint_ood,3,327,30760852,g_111010011,stress,2,0.12,0.5974496006965637,0.6301934123039246
m4_counterfactual,locked_fno,20261402,test_joint_ood,4,307,30760832,g_100011111,stress,2,0.12,0.5072745680809021,0.6724696755409241
m4_counterfactual,locked_fno,20261402,test_joint_ood,5,307,30760832,g_110001111,stress,2,0.12,0.5865766406059265,0.8264394998550415
m4_counterfactual,locked_fno,20261402,test_joint_ood,6,307,30760832,g_111000111,stress,2,0.12,0.6316021680831909,0.8085135817527771
m4_counterfactual,locked_fno,20261402,test_joint_ood,7,307,30760832,g_111010011,stress,2,0.12,0.5819479823112488,0.6553689241409302
m4_counterfactual,locked_fno,20261402,test_joint_ood,8,297,30760822,g_100011111,stress,2,0.12,0.5970075726509094,0.7012169361114502
m4_counterfactual,locked_fno,20261402,test_joint_ood,9,297,30760822,g_110001111,stress,2,0.12,0.6442773342132568,0.8141282796859741
m4_counterfactual,locked_fno,20261402,test_joint_ood,10,297,30760822,g_111000111,stress,2,0.12,0.6757906079292297,0.807803213596344
m4_counterfactual,locked_fno,20261402,test_joint_ood,11,297,30760822,g_111010011,stress,2,0.12,0.6451188325881958,0.7017463445663452
m4_counterfactual,locked_fno,20261402,test_joint_ood,12,319,30760844,g_100011111,stress,2,0.12,0.5544266700744629,0.7844465970993042
m4_counterfactual,locked_fno,20261402,test_joint_ood,13,319,30760844,g_110001111,stress,2,0.12,0.5834343433380127,0.8550158143043518
m4_counterfactual,locked_fno,20261402,test_joint_ood,14,319,30760844,g_111000111,stress,2,0.12,0.6031563878059387,0.8011056780815125
m4_counterfactual,locked_fno,20261402,test_joint_ood,15,319,30760844,g_111010011,stress,2,0.12,0.5752633810043335,0.7227622270584106
m4_counterfactual,locked_fno,20261402,test_joint_ood,16,303,30760828,g_100011111,stress,2,0.12,0.6546355485916138,0.7704846858978271
m4_counterfactual,locked_fno,20261402,test_joint_ood,17,303,30760828,g_110001111,stress,2,0.12,0.7032658457756042,0.8878903985023499
m4_counterfactual,locked_fno,20261402,test_joint_ood,18,303,30760828,g_111000111,stress,2,0.12,0.7022639513015747,0.8509135842323303
m4_counterfactual,locked_fno,20261402,test_joint_ood,19,303,30760828,g_111010011,stress,2,0.12,0.6619075536727905,0.7317554354667664
m4_counterfactual,locked_fno,20261402,test_joint_ood,20,310,30760835,g_100011111,stress,2,0.08,0.6077930927276611,0.7018993496894836
m4_counterfactual,locked_fno,20261402,test_joint_ood,21,310,30760835,g_110001111,stress,2,0.08,0.685828685760498,0.8536460995674133
m4_counterfactual,locked_fno,20261402,test_joint_ood,22,310,30760835,g_111000111,stress,2,0.08,0.7083958983421326,0.8160289525985718
m4_counterfactual,locked_fno,20261402,test_joint_ood,23,310,30760835,g_111010011,stress,2,0.08,0.6509192585945129,0.6650115847587585
m4_counterfactual,locked_fno,20261402,test_joint_ood,24,317,30760842,g_100011111,stress,2,0.12,0.5934792160987854,0.7498575448989868
m4_counterfactual,locked_fno,20261402,test_joint_ood,25,317,30760842,g_110001111,stress,2,0.12,0.6232892274856567,0.8837195634841919
m4_counterfactual,locked_fno,20261402,test_joint_ood,26,317,30760842,g_111000111,stress,2,0.12,0.5899033546447754,0.701504111289978
m4_counterfactual,locked_fno,20261402,test_joint_ood,27,317,30760842,g_111010011,stress,2,0.12,0.5483792424201965,0.5647490620613098
m4_counterfactual,locked_fno,20261402,test_joint_ood,28,309,30760834,g_100011111,stress,2,0.12,0.5961154699325562,0.7382054924964905
m4_counterfactual,locked_fno,20261402,test_joint_ood,29,309,30760834,g_110001111,stress,2,0.12,0.6548628211021423,0.8780270218849182
m4_counterfactual,locked_fno,20261402,test_joint_ood,30,309,30760834,g_111000111,stress,2,0.12,0.6714056730270386,0.8495396971702576
m4_counterfactual,locked_fno,20261402,test_joint_ood,31,309,30760834,g_111010011,stress,2,0.12,0.6440956592559814,0.7257999777793884
m4_counterfactual,locked_fno,20261402,test_joint_ood,32,311,30760836,g_100011111,stress,2,0.12,0.5827763676643372,0.7190473079681396
m4_counterfactual,locked_fno,20261402,test_joint_ood,33,311,30760836,g_110001111,stress,2,0.12,0.6240505576133728,0.875675618648529
m4_counterfactual,locked_fno,20261402,test_joint_ood,34,311,30760836,g_111000111,stress,2,0.12,0.610787034034729,0.7572180032730103
m4_counterfactual,locked_fno,20261402,test_joint_ood,35,311,30760836,g_111010011,stress,2,0.12,0.5670564770698547,0.6277607679367065
m4_counterfactual,locked_fno,20261402,test_joint_ood,36,314,30760839,g_100011111,stress,2,0.08,0.5904978513717651,0.7134943008422852
m4_counterfactual,locked_fno,20261402,test_joint_ood,37,314,30760839,g_110001111,stress,2,0.08,0.6468707919120789,0.8272507190704346
m4_counterfactual,locked_fno,20261402,test_joint_ood,38,314,30760839,g_111000111,stress,2,0.08,0.6555851101875305,0.7653923630714417
m4_counterfactual,locked_fno,20261402,test_joint_ood,39,314,30760839,g_111010011,stress,2,0.08,0.6074601411819458,0.6275964975357056
m4_counterfactual,locked_fno,20261402,test_joint_ood,40,299,30760824,g_100011111,stress,2,0.12,0.5771359801292419,0.754213809967041
m4_counterfactual,locked_fno,20261402,test_joint_ood,41,299,30760824,g_110001111,stress,2,0.12,0.6039984226226807,0.9141342043876648
m4_counterfactual,locked_fno,20261402,test_joint_ood,42,299,30760824,g_111000111,stress,2,0.12,0.5894054770469666,0.7626186609268188
m4_counterfactual,locked_fno,20261402,test_joint_ood,43,299,30760824,g_111010011,stress,2,0.12,0.5465540885925293,0.5682745575904846
m4_counterfactual,locked_fno,20261402,test_joint_ood,44,300,30760825,g_100011111,stress,2,0.08,0.5096030831336975,0.6956048607826233
m4_counterfactual,locked_fno,20261402,test_joint_ood,45,300,30760825,g_110001111,stress,2,0.08,0.5546731948852539,0.881101131439209
m4_counterfactual,locked_fno,20261402,test_joint_ood,46,300,30760825,g_111000111,stress,2,0.08,0.5504674911499023,0.7669544219970703
m4_counterfactual,locked_fno,20261402,test_joint_ood,47,300,30760825,g_111010011,stress,2,0.08,0.4902955889701843,0.5859397053718567
m4_counterfactual,locked_fno,20261402,test_joint_ood,48,320,30760845,g_100011111,stress,2,0.08,0.5204645991325378,0.6575248837471008
m4_counterfactual,locked_fno,20261402,test_joint_ood,49,320,30760845,g_110001111,stress,2,0.08,0.5968437790870667,0.8505833745002747
m4_counterfactual,locked_fno,20261402,test_joint_ood,50,320,30760845,g_111000111,stress,2,0.08,0.6142030358314514,0.7678009271621704
m4_counterfactual,locked_fno,20261402,test_joint_ood,51,320,30760845,g_111010011,stress,2,0.08,0.5316469669342041,0.5723451375961304
m4_counterfactual,locked_fno,20261402,test_joint_ood,52,302,30760827,g_100011111,stress,2,0.08,0.5187850594520569,0.7586613297462463
m4_counterfactual,locked_fno,20261402,test_joint_ood,53,302,30760827,g_110001111,stress,2,0.08,0.5454391837120056,0.8674140572547913
m4_counterfactual,locked_fno,20261402,test_joint_ood,54,302,30760827,g_111000111,stress,2,0.08,0.5545220375061035,0.7779820561408997
m4_counterfactual,locked_fno,20261402,test_joint_ood,55,302,30760827,g_111010011,stress,2,0.08,0.5137282609939575,0.6133785843849182
m4_counterfactual,locked_fno,20261402,test_joint_ood,56,322,30760847,g_100011111,stress,2,0.08,0.5611400008201599,0.7869798541069031
m4_counterfactual,locked_fno,20261402,test_joint_ood,57,322,30760847,g_110001111,stress,2,0.08,0.5910252928733826,0.8704719543457031
m4_counterfactual,locked_fno,20261402,test_joint_ood,58,322,30760847,g_111000111,stress,2,0.08,0.5904307961463928,0.7899377942085266
m4_counterfactual,locked_fno,20261402,test_joint_ood,59,322,30760847,g_111010011,stress,2,0.08,0.5693681240081787,0.7244663834571838
m4_counterfactual,locked_fno,20261402,test_joint_ood,60,305,30760830,g_100011111,stress,2,0.12,0.5225597620010376,0.7033743858337402
m4_counterfactual,locked_fno,20261402,test_joint_ood,61,305,30760830,g_110001111,stress,2,0.12,0.5853422284126282,0.870772123336792
m4_counterfactual,locked_fno,20261402,test_joint_ood,62,305,30760830,g_111000111,stress,2,0.12,0.613229513168335,0.792083740234375
m4_counterfactual,locked_fno,20261402,test_joint_ood,63,305,30760830,g_111010011,stress,2,0.12,0.5478578209877014,0.6220191717147827
m4_counterfactual,locked_fno,20261402,test_joint_ood,64,315,30760840,g_100011111,stress,2,0.12,0.6071506142616272,0.7512609362602234
m4_counterfactual,locked_fno,20261402,test_joint_ood,65,315,30760840,g_110001111,stress,2,0.12,0.6562999486923218,0.86475670337677
m4_counterfactual,locked_fno,20261402,test_joint_ood,66,315,30760840,g_111000111,stress,2,0.12,0.6724647283554077,0.8279867172241211
m4_counterfactual,locked_fno,20261402,test_joint_ood,67,315,30760840,g_111010011,stress,2,0.12,0.6359677314758301,0.6900668144226074
m4_counterfactual,locked_fno,20261402,test_joint_ood,68,312,30760837,g_100011111,stress,2,0.08,0.6032204627990723,0.7634418606758118
m4_counterfactual,locked_fno,20261402,test_joint_ood,69,312,30760837,g_110001111,stress,2,0.08,0.6406129002571106,0.8401860594749451
m4_counterfactual,locked_fno,20261402,test_joint_ood,70,312,30760837,g_111000111,stress,2,0.08,0.6423221230506897,0.8056522607803345
m4_counterfactual,locked_fno,20261402,test_joint_ood,71,312,30760837,g_111010011,stress,2,0.08,0.6001343131065369,0.7083609104156494
m4_counterfactual,locked_fno,20261402,test_joint_ood,72,301,30760826,g_100011111,stress,2,0.12,0.5268083810806274,0.6872212886810303
m4_counterfactual,locked_fno,20261402,test_joint_ood,73,301,30760826,g_110001111,stress,2,0.12,0.5836094617843628,0.8394333720207214
m4_counterfactual,locked_fno,20261402,test_joint_ood,74,301,30760826,g_111000111,stress,2,0.12,0.5979956984519958,0.7698746919631958
m4_counterfactual,locked_fno,20261402,test_joint_ood,75,301,30760826,g_111010011,stress,2,0.12,0.5560067296028137,0.6493974328041077
m4_counterfactual,locked_fno,20261402,test_joint_ood,76,304,30760829,g_100011111,stress,2,0.08,0.6040828824043274,0.7621623873710632
m4_counterfactual,locked_fno,20261402,test_joint_ood,77,304,30760829,g_110001111,stress,2,0.08,0.623225212097168,0.8605638146400452
m4_counterfactual,locked_fno,20261402,test_joint_ood,78,304,30760829,g_111000111,stress,2,0.08,0.6344918608665466,0.7751237750053406
m4_counterfactual,locked_fno,20261402,test_joint_ood,79,304,30760829,g_111010011,stress,2,0.08,0.5977110862731934,0.6457263231277466
m4_counterfactual,locked_fno,20261402,test_joint_ood,80,321,30760846,g_100011111,stress,2,0.12,0.5426226258277893,0.6867480278015137
m4_counterfactual,locked_fno,20261402,test_joint_ood,81,321,30760846,g_110001111,stress,2,0.12,0.5997997522354126,0.8210349678993225
m4_counterfactual,locked_fno,20261402,test_joint_ood,82,321,30760846,g_111000111,stress,2,0.12,0.6290384531021118,0.8112973570823669
m4_counterfactual,locked_fno,20261402,test_joint_ood,83,321,30760846,g_111010011,stress,2,0.12,0.5859988331794739,0.7061203718185425
m4_counterfactual,locked_fno,20261402,test_joint_ood,84,308,30760833,g_100011111,stress,2,0.08,0.6056585311889648,0.7707297801971436
m4_counterfactual,locked_fno,20261402,test_joint_ood,85,308,30760833,g_110001111,stress,2,0.08,0.6720463633537292,0.9051724076271057
m4_counterfactual,locked_fno,20261402,test_joint_ood,86,308,30760833,g_111000111,stress,2,0.08,0.7002444267272949,0.8611341714859009
m4_counterfactual,locked_fno,20261402,test_joint_ood,87,308,30760833,g_111010011,stress,2,0.08,0.6729848384857178,0.7179074883460999
m4_counterfactual,locked_fno,20261402,test_joint_ood,88,313,30760838,g_100011111,stress,2,0.12,0.5655112862586975,0.7336167097091675
m4_counterfactual,locked_fno,20261402,test_joint_ood,89,313,30760838,g_110001111,stress,2,0.12,0.6110525727272034,0.9036731123924255
m4_counterfactual,locked_fno,20261402,test_joint_ood,90,313,30760838,g_111000111,stress,2,0.12,0.6024519205093384,0.7441864609718323
m4_counterfactual,locked_fno,20261402,test_joint_ood,91,313,30760838,g_111010011,stress,2,0.12,0.5426673889160156,0.559029221534729
m4_counterfactual,locked_fno,20261402,test_joint_ood,92,316,30760841,g_100011111,stress,2,0.08,0.5602293014526367,0.7802234888076782
m4_counterfactual,locked_fno,20261402,test_joint_ood,93,316,30760841,g_110001111,stress,2,0.08,0.5911601185798645,0.8838778138160706
m4_counterfactual,locked_fno,20261402,test_joint_ood,94,316,30760841,g_111000111,stress,2,0.08,0.5857088565826416,0.737016499042511
m4_counterfactual,locked_fno,20261402,test_joint_ood,95,316,30760841,g_111010011,stress,2,0.08,0.5641314387321472,0.6020917296409607
m4_counterfactual,locked_fno,20261402,test_joint_ood,96,326,30760851,g_100011111,stress,2,0.08,0.6515986919403076,0.7406426072120667
m4_counterfactual,locked_fno,20261402,test_joint_ood,97,326,30760851,g_110001111,stress,2,0.08,0.698501706123352,0.8531049489974976
m4_counterfactual,locked_fno,20261402,test_joint_ood,98,326,30760851,g_111000111,stress,2,0.08,0.7038787603378296,0.8005396723747253
m4_counterfactual,locked_fno,20261402,test_joint_ood,99,326,30760851,g_111010011,stress,2,0.08,0.6549610495567322,0.6788763999938965
