truth_family,repeat_count,seed_index,view_index,model,mean_nll_per_dimension,nll_gain_vs_component_iid,whitened_energy_ratio,absolute_log_energy_ratio,chi_square_95_coverage,absolute_coverage_error,graph_activated,amplitude_activated,low_rank_drift_activated,selected_spatial_fraction,selected_diffusion_time,selected_component_correlation,selected_component_variance_ratio,selected_amplitude_log_standard_deviation,selected_low_rank_eigenvalue_sum,gate_validation_gain_per_dimension
component_iid,12,5,0,always_amplitude_graph,1.5142847282743226,-0.013165163547227632,1.0566954590756297,0.05514654718640843,0.7625,0.1875,True,True,False,0.0,0.2,0.25,1.25,0.10755105663779534,0.0,0.0
component_iid,12,5,0,always_low_rank_drift,1.517295282436899,-0.016175717709804083,1.0547002484149024,0.053256601831741954,0.7875,0.16249999999999998,True,False,True,0.0,0.2,0.25,1.25,0.10755105663779534,59.60366202900225,0.0
component_iid,12,5,0,dg_covgate,1.501119564727095,0.0,0.9937313155301206,0.006288415172623441,0.96875,0.018750000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,6,0,component_iid,1.5015129328899424,0.0,0.9663963705866474,0.03418120741020403,1.0,0.050000000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,6,0,diagonal_shrinkage,1.5168022626174362,-0.015289329727493861,0.9960164279118672,0.003991527646144641,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,6,0,always_graph,1.5015129328899424,0.0,0.9663963705866474,0.03418120741020403,1.0,0.050000000000000044,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,6,0,always_amplitude_graph,1.5136741911769753,-0.012161258287032961,1.0302005456539924,0.02975348780751896,0.88125,0.06874999999999998,True,True,False,0.0,0.2,0.25,1.25,0.10729894043899782,0.0,0.0
component_iid,12,6,0,always_low_rank_drift,1.516654033497955,-0.015141100608012659,1.0282020356462396,0.027811680452751453,0.89375,0.05624999999999991,True,False,True,0.0,0.2,0.25,1.25,0.10729894043899782,57.82668983354301,0.0
component_iid,12,6,0,dg_covgate,1.5015129328899424,0.0,0.9663963705866474,0.03418120741020403,1.0,0.050000000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,7,0,component_iid,1.5061515736957551,0.0,1.0277125319758433,0.027335489771139327,0.88125,0.06874999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,7,0,diagonal_shrinkage,1.5231791575713287,-0.01702758387557357,1.0579748772299937,0.0563565876248716,0.75,0.19999999999999996,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,7,0,always_graph,1.5061515736957551,0.0,1.0277125319758433,0.027335489771139327,0.88125,0.06874999999999998,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,7,0,always_amplitude_graph,1.5235406030613654,-0.017389029365610265,1.108856320850522,0.10332914258136791,0.5375,0.4125,True,True,False,0.0,0.2,0.25,1.25,0.11683858368771129,0.0,0.0
component_iid,12,7,0,always_low_rank_drift,1.5263341143680387,-0.020182540672283533,1.1064608678707981,0.10116651419971699,0.55,0.3999999999999999,True,False,True,0.0,0.2,0.25,1.25,0.11683858368771129,58.56257875583704,0.0
component_iid,12,7,0,dg_covgate,1.5061515736957551,0.0,1.0277125319758433,0.027335489771139327,0.88125,0.06874999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,0,0,component_iid,1.4939043403105698,0.0,1.0154632326902053,0.015344895267833137,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,0,0,diagonal_shrinkage,1.5117157206543816,-0.0178113803438118,1.0452839652244463,0.04428858555983381,0.83125,0.11874999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,0,0,always_graph,1.4938517361112882,5.260419928165838e-05,1.015639729520106,0.01551868934290347,0.93125,0.018749999999999933,True,False,False,0.25,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,0,0,always_amplitude_graph,1.501579433861274,-0.007675093550704171,1.0529355243264096,0.051582000817927194,0.78125,0.16874999999999996,True,True,False,0.25,0.2,0.25,1.25,0.08226071279158731,0.0,0.0
component_iid,20,0,0,always_low_rank_drift,1.5042367037474516,-0.010332363436881709,1.0511795235870796,0.04991288947466077,0.78125,0.16874999999999996,True,False,True,0.25,0.2,0.25,1.25,0.08226071279158731,36.34192693821469,0.0
component_iid,20,0,0,dg_covgate,1.4939043403105698,0.0,1.0154632326902053,0.015344895267833137,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,1,0,component_iid,1.4913351852981303,0.0,1.0181258407152456,0.01796352612238466,0.8875,0.0625,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,1,0,diagonal_shrinkage,1.5092991222957735,-0.017963936997643204,1.052919900459032,0.05156716231838536,0.7875,0.16249999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,1,0,always_graph,1.4913351852981303,0.0,1.0181258407152456,0.01796352612238466,0.8875,0.0625,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,1,0,always_amplitude_graph,1.4983963182888789,-0.00706113299074862,1.0563690689044123,0.054837621292767924,0.775,0.17499999999999993,True,True,False,0.25,0.2,0.25,1.25,0.0833126292537626,0.0,0.0
component_iid,20,1,0,always_low_rank_drift,1.501054959767942,-0.009719774469811648,1.0545701749175365,0.053133266771341954,0.7875,0.16249999999999998,True,False,True,0.25,0.2,0.25,1.25,0.0833126292537626,37.224726463855625,0.0
component_iid,20,1,0,dg_covgate,1.4913351852981303,0.0,1.0181258407152456,0.01796352612238466,0.8875,0.0625,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,2,0,component_iid,1.4862642144585592,0.0,0.9787663246954181,0.021462352689355292,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,2,0,diagonal_shrinkage,1.5026217168733456,-0.016357502414786396,1.0088597887603041,0.008820771121207228,0.91875,0.03125,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,2,0,always_graph,1.4862642144585592,0.0,0.9787663246954181,0.021462352689355292,0.9875,0.03750000000000009,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,2,0,always_amplitude_graph,1.4953920273679648,-0.009127812909405675,1.0257909406421046,0.025463964428968353,0.88125,0.06874999999999998,True,True,False,0.0,0.2,0.25,1.25,0.09247896656465615,0.0,0.0
component_iid,20,2,0,always_low_rank_drift,1.4980480781887162,-0.011783863730157051,1.0241004297591765,0.02381459774488158,0.88125,0.06874999999999998,True,False,True,0.0,0.2,0.25,1.25,0.09247896656465615,35.06553183835585,0.0
component_iid,20,2,0,dg_covgate,1.4862642144585592,0.0,0.9787663246954181,0.021462352689355292,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,3,0,component_iid,1.4860597879791322,0.0,0.9977989820764099,0.0022034437236800072,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,3,0,diagonal_shrinkage,1.5015216482774156,-0.015461860298283447,1.0203381777443286,0.02013411915484718,0.89375,0.05624999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,3,0,always_graph,1.4860597879791322,0.0,0.9977989820764099,0.0022034437236800072,0.9625,0.012500000000000067,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,3,0,always_amplitude_graph,1.4931001640252854,-0.007040376046153263,1.033727008556141,0.03317072629212478,0.83125,0.11874999999999991,True,True,False,0.0,0.2,0.25,1.25,0.08141574849281741,0.0,0.0
component_iid,20,3,0,always_low_rank_drift,1.4956340950771525,-0.009574307098020318,1.0318241527842438,0.03132825795165265,0.8375,0.11249999999999993,True,False,True,0.0,0.2,0.25,1.25,0.08141574849281741,34.481362276551714,0.0
component_iid,20,3,0,dg_covgate,1.4860597879791322,0.0,0.9977989820764099,0.0022034437236800072,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,4,0,component_iid,1.4918995466967964,0.0,0.9773022219651921,0.02295933806457893,0.99375,0.04375000000000007,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,4,0,diagonal_shrinkage,1.5073352838202374,-0.01543573712344104,1.0007875673849793,0.0007872574165230612,0.95,0.0,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,4,0,always_graph,1.4918995466967964,0.0,0.9773022219651921,0.02295933806457893,0.99375,0.04375000000000007,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,4,0,always_amplitude_graph,1.4989191286620915,-0.007019581965295174,1.0115335127345328,0.011467508796575456,0.91875,0.03125,True,True,False,0.0,0.2,0.25,1.25,0.07793106338626588,0.0,0.0
component_iid,20,4,0,always_low_rank_drift,1.501437279079045,-0.009537732382248532,1.0095859067861344,0.009540253501888132,0.925,0.02499999999999991,True,False,True,0.0,0.2,0.25,1.25,0.07793106338626588,34.721768774322214,0.0
component_iid,20,4,0,dg_covgate,1.4918995466967964,0.0,0.9773022219651921,0.02295933806457893,0.99375,0.04375000000000007,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,5,0,component_iid,1.4906250714466,0.0,1.010302442446518,0.010249733994423464,0.91875,0.03125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,5,0,diagonal_shrinkage,1.5072196672021119,-0.01659459575551181,1.0395716456237516,0.03880874909981097,0.83125,0.11874999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,5,0,always_graph,1.49070750233623,-8.243088962989198e-05,1.0106734255746637,0.010616866663529467,0.91875,0.03125,True,False,False,0.25,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,5,0,always_amplitude_graph,1.4968343619956497,-0.0062092905490496175,1.0452956590219962,0.04429977269417142,0.8125,0.13749999999999996,True,True,False,0.25,0.2,0.25,1.25,0.08050007751560269,0.0,0.0
component_iid,20,5,0,always_low_rank_drift,1.499347385084199,-0.0087223136375989,1.0432351057568998,0.04232656361492914,0.81875,0.13124999999999998,True,False,True,0.25,0.2,0.25,1.25,0.08050007751560269,36.65022440061915,0.0
component_iid,20,5,0,dg_covgate,1.4906250714466,0.0,1.010302442446518,0.010249733994423464,0.91875,0.03125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,6,0,component_iid,1.4897281707603445,0.0,0.9815396086666585,0.01863291084129999,0.96875,0.018750000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,6,0,diagonal_shrinkage,1.5061830793817816,-0.01645490862143717,1.0093093790099765,0.009266313808400685,0.94375,0.006249999999999978,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,6,0,always_graph,1.4897281707603445,0.0,0.9815396086666585,0.01863291084129999,0.96875,0.018750000000000044,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,6,0,always_amplitude_graph,1.4960447082017054,-0.006316537441360959,1.0153706834373792,0.015253751179530107,0.93125,0.018749999999999933,True,True,False,0.0,0.2,0.25,1.25,0.07933744108664312,0.0,0.0
component_iid,20,6,0,always_low_rank_drift,1.4987363551286745,-0.009008184368330063,1.0138092526390636,0.01371477370519548,0.9375,0.012499999999999956,True,False,True,0.0,0.2,0.25,1.25,0.07933744108664312,34.01228577204912,0.0
component_iid,20,6,0,dg_covgate,1.4897281707603445,0.0,0.9815396086666585,0.01863291084129999,0.96875,0.018750000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,7,0,component_iid,1.4865087156749515,0.0,0.990028543496198,0.010021504454788843,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,7,0,diagonal_shrinkage,1.5012521814463402,-0.014743465771388742,1.0118428220120943,0.01177324458547363,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,7,0,always_graph,1.4865087156749515,0.0,0.990028543496198,0.010021504454788843,0.9625,0.012500000000000067,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,7,0,always_amplitude_graph,1.4925339699409572,-0.006025254266005753,1.0219381460838217,0.021700967527081925,0.925,0.02499999999999991,True,True,False,0.0,0.2,0.25,1.25,0.07514844944258542,0.0,0.0
component_iid,20,7,0,always_low_rank_drift,1.4950000060199258,-0.008491290344974312,1.0198069661829012,0.019613360546065384,0.925,0.02499999999999991,True,False,True,0.0,0.2,0.25,1.25,0.07514844944258542,36.20283820251367,0.0
component_iid,20,7,0,dg_covgate,1.4865087156749515,0.0,0.990028543496198,0.010021504454788843,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,0,0,component_iid,1.4773839855931414,0.0,0.9935479678247576,0.00647293650026863,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,0,0,diagonal_shrinkage,1.491590498189553,-0.01420651259641148,1.0123154645602892,0.012240246163285172,0.8875,0.0625,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,32,0,0,always_graph,1.4773839855931414,0.0,0.9935479678247576,0.00647293650026863,0.93125,0.018749999999999933,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,32,0,0,always_amplitude_graph,1.4808216642187244,-0.003437678625582974,1.0126216580169605,0.012542668846529033,0.9,0.04999999999999993,True,True,False,0.0,0.2,0.25,1.25,0.06124214075866535,0.0,0.0
component_iid,32,0,0,always_low_rank_drift,1.4829363247134346,-0.0055523391202931816,1.0105610987367746,0.010505719899852462,0.90625,0.043749999999999956,True,False,True,0.0,0.2,0.25,1.25,0.06124214075866535,24.03860160028635,0.0
component_iid,32,0,0,dg_covgate,1.4773839855931414,0.0,0.9935479678247576,0.00647293650026863,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,1,0,component_iid,1.4879071638283567,0.0,1.0139952862820851,0.01389825652118956,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,1,0,diagonal_shrinkage,1.5031263156369292,-0.015219151808572473,1.0437042967887125,0.04277620871640688,0.8125,0.13749999999999996,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,32,1,0,always_graph,1.4879071638283567,0.0,1.0139952862820851,0.01389825652118956,0.925,0.02499999999999991,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,32,1,0,always_amplitude_graph,1.4921209790725627,-0.004213815244205943,1.0366745127638899,0.03601800607692194,0.86875,0.08124999999999993,True,True,False,0.0,0.2,0.25,1.25,0.06451775971612206,0.0,0.0
component_iid,32,1,0,always_low_rank_drift,1.4945549223540064,-0.006647758525649694,1.035282709257244,0.03467453845974055,0.86875,0.08124999999999993,True,False,True,0.0,0.2,0.25,1.25,0.06451775971612206,23.654546251709768,0.0
component_iid,32,1,0,dg_covgate,1.4879071638283567,0.0,1.0139952862820851,0.01389825652118956,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,2,0,component_iid,1.4730354422828418,0.0,0.9857247271009116,0.0143781447971322,0.96875,0.018750000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,2,0,diagonal_shrinkage,1.4891024819526533,-0.01606703966981149,1.0128083337382532,0.012727000788468456,0.90625,0.043749999999999956,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,32,2,0,always_graph,1.4730354422828418,0.0,0.9857247271009116,0.0143781447971322,0.96875,0.018750000000000044,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,32,2,0,always_amplitude_graph,1.476936776070316,-0.0039013337874742593,1.0059075931332093,0.005890211726155015,0.9375,0.012499999999999956,True,True,False,0.0,0.2,0.25,1.25,0.06247308444970726,0.0,0.0
component_iid,32,2,0,always_low_rank_drift,1.4789759257107888,-0.005940483427947063,1.0037791306737236,0.003772007699525657,0.94375,0.006249999999999978,True,False,True,0.0,0.2,0.25,1.25,0.06247308444970726,22.99539677957344,0.0
component_iid,32,2,0,dg_covgate,1.4730354422828418,0.0,0.9857247271009116,0.0143781447971322,0.96875,0.018750000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,3,0,component_iid,1.4798980356999745,0.0,0.9937480031118193,0.006271622462840177,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,3,0,diagonal_shrinkage,1.496439553384094,-0.01654151768411949,1.0219647764469013,0.021727025871426508,0.9125,0.03749999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,32,3,0,always_graph,1.4798980356999745,0.0,0.9937480031118193,0.006271622462840177,0.975,0.025000000000000022,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,32,3,0,always_amplitude_graph,1.4845011219956195,-0.004603086295644987,1.0172962157069203,0.017148338872496876,0.93125,0.018749999999999933,True,True,False,0.0,0.2,0.25,1.25,0.06381474740767003,0.0,0.0
component_iid,32,3,0,always_low_rank_drift,1.4867666213087456,-0.006868585608771127,1.0155889424009363,0.015468683038953185,0.93125,0.018749999999999933,True,False,True,0.0,0.2,0.25,1.25,0.06381474740767003,23.38565938279559,0.0
component_iid,32,3,0,dg_covgate,1.4798980356999745,0.0,0.9937480031118193,0.006271622462840177,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,4,0,component_iid,1.4797354199054507,0.0,1.019210388806771,0.019028198883077625,0.9125,0.03749999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,4,0,diagonal_shrinkage,1.4940085267753802,-0.014273106869929553,1.0397922972609375,0.03902097903557485,0.89375,0.05624999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,32,4,0,always_graph,1.4797354199054507,0.0,1.019210388806771,0.019028198883077625,0.9125,0.03749999999999998,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,32,4,0,always_amplitude_graph,1.4840224134075612,-0.004286993502110592,1.041599013685446,0.040757045549144576,0.89375,0.05624999999999991,True,True,False,0.0,0.2,0.25,1.25,0.06503569724278618,0.0,0.0
component_iid,32,4,0,always_low_rank_drift,1.4862636368513473,-0.00652821694589667,1.0398489060021152,0.039075419908455145,0.9,0.04999999999999993,True,False,True,0.0,0.2,0.25,1.25,0.06503569724278618,23.314379889010187,0.0
component_iid,32,4,0,dg_covgate,1.4797354199054507,0.0,1.019210388806771,0.019028198883077625,0.9125,0.03749999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,5,0,component_iid,1.479675996517507,0.0,0.9973694510926808,0.002634014880705382,0.95,0.0,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,5,0,diagonal_shrinkage,1.4952011853434513,-0.015525188825944225,1.0193172843703415,0.01913307414680358,0.90625,0.043749999999999956,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,32,5,0,always_graph,1.4797300952839472,-5.4098766440136004e-05,0.9975019973928718,0.002501127821254336,0.95,0.0,True,False,False,0.25,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,32,5,0,always_amplitude_graph,1.483701296426121,-0.0040252999086138885,1.0185412205695978,0.01837142770630832,0.9125,0.03749999999999998,True,True,False,0.25,0.2,0.25,1.25,0.06252402169656406,0.0,0.0
component_iid,32,5,0,always_low_rank_drift,1.485674735268011,-0.005998738750504051,1.0161984454825743,0.016068650440617196,0.91875,0.03125,True,False,True,0.25,0.2,0.25,1.25,0.06252402169656406,24.03568528917219,0.0
component_iid,32,5,0,dg_covgate,1.479675996517507,0.0,0.9973694510926808,0.002634014880705382,0.95,0.0,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,6,0,component_iid,1.4771165737190244,0.0,0.9998734988750648,0.0001265091268773229,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,6,0,diagonal_shrinkage,1.4929889898704105,-0.015872416151386126,1.0225336413949708,0.02228350951336566,0.9,0.04999999999999993,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,32,6,0,always_graph,1.4771165737190244,0.0,0.9998734988750648,0.0001265091268773229,0.975,0.025000000000000022,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,32,6,0,always_amplitude_graph,1.481820439191792,-0.004703865472767577,1.0249711952157052,0.02466450996691622,0.875,0.07499999999999996,True,True,False,0.0,0.2,0.25,1.25,0.06960997997090845,0.0,0.0
component_iid,32,6,0,always_low_rank_drift,1.4840027426554083,-0.006886168936383941,1.0230403635378298,0.022778942239829486,0.88125,0.06874999999999998,True,False,True,0.0,0.2,0.25,1.25,0.06960997997090845,24.109959639367467,0.0
component_iid,32,6,0,dg_covgate,1.4771165737190244,0.0,0.9998734988750648,0.0001265091268773229,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,7,0,component_iid,1.4796637530431933,0.0,0.9914692877999423,0.008567306993774348,0.95625,0.006250000000000089,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,32,7,0,diagonal_shrinkage,1.4954805140001965,-0.01581676095700324,1.0141317949723387,0.01403287204081994,0.9125,0.03749999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,32,7,0,always_graph,1.4796637530431933,0.0,0.9914692877999423,0.008567306993774348,0.95625,0.006250000000000089,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,32,7,0,always_amplitude_graph,1.4834579524517764,-0.0037941994085830544,1.0131994558676558,0.013113102101867209,0.925,0.02499999999999991,True,True,False,0.0,0.2,0.25,1.25,0.06401229827308817,0.0,0.0
