seed,source_split,sample_index,sample_seed,family_id,noise_level,total_budget,support_count,query_strategy,query_index,query_angle_deg,audit_index,audit_angle_deg,audit_count,support_fit_residual_weight,union_fit_residual_weight,method,alpha,field_rel_l2,gradient_rel_l2,support_reprojection_rel_l2,audit_reprojection_rel_l2,qfit_noisy_residual,support_correction_leakage,correction_norm_ratio,field_improvement_vs_support_pct,field_improvement_vs_union_pct
20260710,test_iid,95,20460725,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.8794179558753967,0.5680022835731506,union_support_fit_direct,0.0,0.39733167153386423,0.6325380857885783,0.18242991711770132,0.7004840014654862,0.4279669420726394,0.0,0.0,6.710365433454067,0.0
20260710,test_iid,95,20460725,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.8794179558753967,0.5680022835731506,learned_query_correction,0.0,0.4259119176316467,0.6505102568055066,0.20146576456856594,0.6569919943304304,0.46918427572629373,0.0,0.0,0.0,-7.193045041533941
20260710,test_iid,95,20460725,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.8794179558753967,0.5680022835731506,numeric_query_null_update,0.0,0.3899081148854624,0.5902897395581483,0.201465764568566,0.6727771347637465,0.0008514871452305862,1.1158225723765402e-16,0.2831453850662097,8.453344754076111,1.8683526082190112
20260710,test_iid,96,20460726,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5300498604774475,0.23810096085071564,support_physics_lift,0.0,0.7660223674356144,0.8957357517848937,0.7854688062237627,0.907745079061819,0.6447936630528905,0.0,0.0,-169.49718787318764,-344.7975552278299
20260710,test_iid,96,20460726,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5300498604774475,0.23810096085071564,union_physics_lift,0.0,0.6485052619861199,0.7776503505503961,0.5419794480330815,0.5768753283016326,0.6522352285993679,0.0,0.0,-128.15305643272256,-276.5602250617346
20260710,test_iid,96,20460726,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5300498604774475,0.23810096085071564,support_fit_base,0.0,0.2842413212097681,0.380827388800998,0.29270412192923434,0.4600045190596642,0.3888294315052208,0.0,0.0,0.0,-65.04719724093381
20260710,test_iid,96,20460726,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5300498604774475,0.23810096085071564,union_support_fit_direct,0.0,0.17221820543501004,0.27560359568726184,0.1698134296650568,0.2508240173046375,0.1704067338610485,0.0,0.0,39.411270429499474,0.0
20260710,test_iid,96,20460726,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5300498604774475,0.23810096085071564,learned_query_correction,0.6944664934722331,0.2805419165341917,0.3808960853841131,0.2927041220068947,0.4424864927188205,0.3813834105536814,1.0859903372122532e-09,0.05611104975158005,1.3015013650436984,-62.899105715876686
20260710,test_iid,96,20460726,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5300498604774475,0.23810096085071564,numeric_query_null_update,0.0,0.26473335098252604,0.41493649935417426,0.29270412192923434,0.2355738518215333,0.0010861975506791547,1.3974754125395794e-16,0.2389390279962064,6.863171809132097,-53.71972452813139
20260710,test_iid,97,20460727,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.3353908360004425,0.0755220428109169,support_physics_lift,0.0,0.6955811827094569,0.8847993792869605,0.7701369175138922,0.7800486144011547,0.4952766145223683,0.0,0.0,-197.44870251353413,-310.2944080880879
20260710,test_iid,97,20460727,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.3353908360004425,0.0755220428109169,union_physics_lift,0.0,0.5562775803263115,0.7243131248345452,0.45554905586093986,0.3174417957930984,0.5291497557289759,0.0,0.0,-137.87883947775398,-228.12500715401666
20260710,test_iid,97,20460727,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.3353908360004425,0.0755220428109169,support_fit_base,0.0,0.23384912316967763,0.3856772928668569,0.31490781674104196,0.3802259590039172,0.3196534463337419,0.0,0.0,0.0,-37.93787117609606
20260710,test_iid,97,20460727,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.3353908360004425,0.0755220428109169,union_support_fit_direct,0.0,0.16953221125963203,0.3207192270883536,0.14740716518220504,0.350458463948855,0.2704897849788732,0.0,0.0,27.503593358826972,0.0
20260710,test_iid,97,20460727,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.3353908360004425,0.0755220428109169,learned_query_correction,0.0,0.23384912316967763,0.3856772928668569,0.31490781674104196,0.3802259590039172,0.3196534463337419,0.0,0.0,0.0,-37.93787117609606
20260710,test_iid,97,20460727,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.3353908360004425,0.0755220428109169,numeric_query_null_update,0.0,0.22476646401892925,0.4060464095338097,0.314907816741042,0.2260155601551877,0.0006006865377533213,7.237569042245686e-17,0.11405418586130758,3.88398255576066,-32.58038832182888
20260710,test_iid,98,20460728,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.7548953890800476,0.4939991235733032,support_physics_lift,0.0,0.7754903148310506,0.9270676818009324,0.8789454697556469,0.9386547516396884,0.5267890151669988,0.0,0.0,-202.53761631184582,-415.211815561559
20260710,test_iid,98,20460728,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.7548953890800476,0.4939991235733032,union_physics_lift,0.0,0.6529800328815646,0.7954080326599811,0.6048594933505164,0.46705379370396294,0.6624616409624069,0.0,0.0,-154.7433783106702,-333.81976774233783
20260710,test_iid,98,20460728,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.7548953890800476,0.4939991235733032,support_fit_base,0.0,0.25632855982763986,0.40029296121469404,0.299573085959893,0.3719058115135608,0.30771567576462233,0.0,0.0,0.0,-70.29677890715436
20260710,test_iid,98,20460728,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.7548953890800476,0.4939991235733032,union_support_fit_direct,0.0,0.1505187364504921,0.25448464888245625,0.17244389388973705,0.20308254261471992,0.14315485195410532,0.0,0.0,41.27898328921424,0.0
20260710,test_iid,98,20460728,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.7548953890800476,0.4939991235733032,learned_query_correction,1.0,0.2606421759600266,0.42736290235468166,0.29957308597718085,0.35456381660106745,0.26641611657093256,1.502794531279536e-09,0.0800262293710265,-1.6828464745678209,-73.16261224729595
20260710,test_iid,98,20460728,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.7548953890800476,0.4939991235733032,numeric_query_null_update,0.0,0.25720500048465333,0.454743891814524,0.2995730859598931,0.27206261973775625,0.000813728552977455,8.830387163320418e-17,0.16483786989181287,-0.3419207979007074,-70.8790590123929
20260710,test_iid,99,20460729,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.494909405708313,0.180174320936203,support_physics_lift,0.0,0.7717482956089804,0.9067250286618007,0.8909481327777755,0.9298512125942329,0.6367133419138504,0.0,0.0,-151.18570996545373,-210.86828344983772
20260710,test_iid,99,20460729,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.494909405708313,0.180174320936203,union_physics_lift,0.0,0.622164433693625,0.7600170594496412,0.5435409376740589,0.57330895994696,0.6287535754101261,0.0,0.0,-102.49972158256335,-150.6143397094497
20260710,test_iid,99,20460729,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.494909405708313,0.180174320936203,support_fit_base,0.0,0.307242118078138,0.46446562713472,0.36011633729622317,0.45701430142846644,0.3190254515533377,0.0,0.0,0.0,-23.76033791595562
20260710,test_iid,99,20460729,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.494909405708313,0.180174320936203,union_support_fit_direct,0.0,0.24825572008905258,0.3849772925535841,0.23361943002650326,0.4005067897638609,0.25698958140904543,0.0,0.0,19.198669231245173,0.0
20260710,test_iid,99,20460729,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.494909405708313,0.180174320936203,learned_query_correction,0.06826938740643966,0.30809850165948616,0.46526248903080664,0.36011633729292747,0.4580544860292429,0.31885947247197227,1.237090108018367e-10,0.0055705464823601085,-0.27873248195990147,-24.105298177510726
20260710,test_iid,99,20460729,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.494909405708313,0.180174320936203,numeric_query_null_update,0.0,0.31435229956940824,0.5095989519256499,0.3601163372962233,0.43271282387872656,0.0009314884704665031,9.74249113795152e-17,0.13917586450031214,-2.3141949208405186,-26.62439337002173
20260710,test_view_ood,100,20560710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.12236957252025604,0.0,support_physics_lift,0.0,0.7576524348572345,0.9316779682428592,0.8923220120615929,0.8618997737692278,0.5723871340112842,0.0,0.0,-145.36690153791596,-241.98238472622972
20260710,test_view_ood,100,20560710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.12236957252025604,0.0,union_physics_lift,0.0,0.5762959612428851,0.7408762480865815,0.5189009833821897,0.4397676470328117,0.40809377009393477,0.0,0.0,-86.63432977112426,-160.12332049213987
20260710,test_view_ood,100,20560710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.12236957252025604,0.0,support_fit_base,0.0,0.30878347083773344,0.48386747207662273,0.38395038555354144,0.39417163287326085,0.352226831142364,0.0,0.0,0.0,-39.37592339583911
20260710,test_view_ood,100,20560710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.12236957252025604,0.0,union_support_fit_direct,0.0,0.2215472108194535,0.38475608939841166,0.21797058784020662,0.3183451351867151,0.29815616745903634,0.0,0.0,28.251596428178093,0.0
20260710,test_view_ood,100,20560710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.12236957252025604,0.0,learned_query_correction,0.0,0.30878347083773344,0.48386747207662273,0.38395038555354144,0.39417163287326085,0.352226831142364,0.0,0.0,0.0,-39.37592339583911
20260710,test_view_ood,100,20560710,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.12236957252025604,0.0,numeric_query_null_update,0.0,0.3109481615961534,0.5047799100448518,0.38395038555354144,0.25395868398170496,0.0008409919744373624,9.158095135062064e-17,0.12039246336574294,-0.7010384178078312,-40.353002164018356
20260710,test_view_ood,101,20560711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.29464349150657654,0.5621680021286011,support_physics_lift,0.0,0.7932537214757085,0.9963878372894608,0.8334932627254807,0.9551308490976574,0.7547327876281786,0.0,0.0,-156.17229337906758,-205.01566897433952
20260710,test_view_ood,101,20560711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.29464349150657654,0.5621680021286011,union_physics_lift,0.0,0.6470220681473479,0.8443667759753886,0.5321008081154195,0.7246146153723518,0.6862885989759536,0.0,0.0,-108.94843929111823,-148.78782615736353
20260710,test_view_ood,101,20560711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.29464349150657654,0.5621680021286011,support_fit_base,0.0,0.30965632973443386,0.49895459293144695,0.319172163509116,0.46868860792658823,0.38932205715069773,0.0,0.0,0.0,-19.06661136182927
20260710,test_view_ood,101,20560711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.29464349150657654,0.5621680021286011,union_support_fit_direct,0.0,0.2600698266227082,0.41632759258684815,0.2298689987847864,0.3983778833765461,0.27457709500355093,0.0,0.0,16.013398839317016,0.0
20260710,test_view_ood,101,20560711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.29464349150657654,0.5621680021286011,learned_query_correction,1.0,0.3027589950379347,0.4956732594703334,0.3191721634997422,0.4585154424236538,0.34022358247472534,1.5933846359632812e-09,0.08157792984331795,2.2274160203320106,-16.41450258548943
20260710,test_view_ood,101,20560711,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.29464349150657654,0.5621680021286011,numeric_query_null_update,0.0,0.29203307598725353,0.4970376662355584,0.319172163509116,0.3763867454729204,0.0006686928297618043,9.478200828275827e-17,0.1562136018363709,5.691229939409729,-12.290256728164216
20260710,test_view_ood,102,20560712,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5628485679626465,0.05207081511616707,support_physics_lift,0.0,0.7829693395828164,1.008777117730667,0.8587423782771767,0.9709076135314154,0.8271360117177577,0.0,0.0,-54.69980193480091,-126.26901749880571
20260710,test_view_ood,102,20560712,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5628485679626465,0.05207081511616707,union_physics_lift,0.0,0.6993281400426186,0.9125103095875624,0.7025710627172114,0.6585445170754121,0.7815498898029227,0.0,0.0,-38.173896834435695,-102.09768525680266
20260710,test_view_ood,102,20560712,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5628485679626465,0.05207081511616707,support_fit_base,0.0,0.5061217466278698,0.7904571811088599,0.3411571995046294,0.7009822751618269,0.6081440929977374,0.0,0.0,0.0,-46.263288426295496
20260710,test_view_ood,102,20560712,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5628485679626465,0.05207081511616707,union_support_fit_direct,0.0,0.3460347104683417,0.5743311193062514,0.35212772290317446,0.5469747557187392,0.18080507586642505,0.0,0.0,31.630143779796345,0.0
20260710,test_view_ood,102,20560712,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5628485679626465,0.05207081511616707,learned_query_correction,1.0,0.4969278092970812,0.7858992702116755,0.3411571992184582,0.6838159039778192,0.5429807143154334,2.111203853918182e-09,0.09781852683272894,1.8165465902278959,-43.606347647632425
20260710,test_view_ood,102,20560712,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5628485679626465,0.05207081511616707,numeric_query_null_update,0.0,0.40528271001920524,0.6599712769065788,0.3411571995046294,0.6882764885528879,0.0005320606241729009,1.892438560045525e-16,0.39943193919888265,19.923869559117772,-17.12198162736418
20260710,test_view_ood,103,20560713,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.46597951650619507,0.5520226359367371,support_physics_lift,0.0,0.8102838823279583,1.032920006575758,0.9330101541493578,0.9631962989612844,0.5091839165927102,0.0,0.0,-75.7074031238893,-63.12298473575222
20260710,test_view_ood,103,20560713,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.46597951650619507,0.5520226359367371,union_physics_lift,0.0,0.740478467665299,0.9421515920818654,0.7209738652149664,0.8446481901763839,0.7851254000482145,0.0,0.0,-60.570327832315556,-49.07004867368823
20260710,test_view_ood,103,20560713,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.46597951650619507,0.5520226359367371,support_fit_base,0.0,0.46115523189189656,0.71377925501904,0.21959615531601684,0.8151339318028212,0.3317558914868574,0.0,0.0,0.0,7.162144658904308
20260710,test_view_ood,103,20560713,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.46597951650619507,0.5520226359367371,union_support_fit_direct,0.0,0.4967318882988379,0.7422831852467596,0.2246796686214015,0.8920504280059626,0.3926144031546057,0.0,0.0,-7.714681293088754,0.0
20260710,test_view_ood,103,20560713,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.46597951650619507,0.5520226359367371,learned_query_correction,0.0,0.46115523189189656,0.71377925501904,0.21959615531601684,0.8151339318028212,0.3317558914868574,0.0,0.0,0.0,7.162144658904308
20260710,test_view_ood,103,20560713,1,0.05,4,3,fixed,4,80.0,3,60.0,1,0.46597951650619507,0.5520226359367371,numeric_query_null_update,0.0,0.4507330743017304,0.6946495435526527,0.21959615531601684,0.8069154846490043,0.0005558741506944949,9.089798049835123e-17,0.1730316824668535,2.2600107012527033,9.260290124426575
20260710,test_view_ood,104,20560714,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5069392323493958,0.186019167304039,support_physics_lift,0.0,0.7463390389349563,0.8928238787976474,0.7969129413375442,0.916277296391291,0.43206518044437,0.0,0.0,-300.79375522976744,-361.917476862132
20260710,test_view_ood,104,20560714,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5069392323493958,0.186019167304039,union_physics_lift,0.0,0.6178578941548026,0.7637364221250219,0.5452520017711228,0.42517994401926845,0.5719137890366278,0.0,0.0,-231.7977121364408,-282.3990768789046
20260710,test_view_ood,104,20560714,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5069392323493958,0.186019167304039,support_fit_base,0.0,0.18621523643852345,0.30393466694286514,0.24507160981628537,0.24716866012566066,0.22854009164747013,0.0,0.0,0.0,-15.250667166039923
20260710,test_view_ood,104,20560714,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5069392323493958,0.186019167304039,union_support_fit_direct,0.0,0.16157410713301418,0.27100317237235094,0.1686136959654882,0.2069093083151769,0.24924409903800135,0.0,0.0,13.232606405712614,0.0
20260710,test_view_ood,104,20560714,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5069392323493958,0.186019167304039,learned_query_correction,0.0,0.18621523643852345,0.30393466694286514,0.24507160981628537,0.24716866012566066,0.22854009164747013,0.0,0.0,0.0,-15.250667166039923
20260710,test_view_ood,104,20560714,0,0.02,4,3,fixed,4,80.0,3,60.0,1,0.5069392323493958,0.186019167304039,numeric_query_null_update,0.0,0.1751351779942016,0.29571741777227706,0.24507160981628542,0.18517155592935827,0.00035420939524983825,5.473876031673151e-17,0.07959402251068198,5.950135260774039,-8.393096580716051
20260710,test_view_ood,105,20560715,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.6045745611190796,0.14660494029521942,support_physics_lift,0.0,0.7128117780129498,0.8927570826687139,0.7322255981420523,0.8813550550087182,0.4906800221941993,0.0,0.0,-258.82860969502167,-299.1601664450826
20260710,test_view_ood,105,20560715,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.6045745611190796,0.14660494029521942,union_physics_lift,0.0,0.57552721656279,0.7417872513817118,0.4718795356152351,0.4483388263679167,0.4173384244797492,0.0,0.0,-189.7197231176908,-222.2835910446779
20260710,test_view_ood,105,20560715,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.6045745611190796,0.14660494029521942,support_fit_base,0.0,0.19864965020938546,0.3606085081242881,0.251968366313149,0.33196090722311355,0.27140955931173555,0.0,0.0,0.0,-11.239782910381603
20260710,test_view_ood,105,20560715,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.6045745611190796,0.14660494029521942,union_support_fit_direct,0.0,0.17857788374983768,0.3226110638531178,0.19105537717482285,0.24703486912478584,0.20261785228291151,0.0,0.0,10.104103600630665,0.0
20260710,test_view_ood,105,20560715,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.6045745611190796,0.14660494029521942,learned_query_correction,0.10063420382876365,0.1982600174257522,0.36115776814601314,0.25196836630793357,0.33052055126339075,0.27111404159403524,1.4921760583701934e-10,0.007254114676509013,0.1961406844767251,-11.021596438770757
20260710,test_view_ood,105,20560715,0,0.05,4,3,fixed,4,80.0,3,60.0,1,0.6045745611190796,0.14660494029521942,numeric_query_null_update,0.0,0.18456579775822604,0.36784177682652536,0.251968366313149,0.23282598761665857,0.0006813068912341416,7.373814845045385e-17,0.11698293431519736,7.089794739755909,-3.3531106330854743
20260710,test_view_ood,106,20560716,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.06871715188026428,0.05106257274746895,support_physics_lift,0.0,0.7856130162090732,0.9663340718633908,0.7749676931267304,0.9983872206252286,0.7508219705832635,0.0,0.0,-48.2791583182769,-134.62636340995596
20260710,test_view_ood,106,20560716,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.06871715188026428,0.05106257274746895,union_physics_lift,0.0,0.7314186052659066,0.9206608219708257,0.7551272693956604,0.6340077892004856,0.7780167108044945,0.0,0.0,-38.050328761742726,-118.44099313938527
20260710,test_view_ood,106,20560716,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.06871715188026428,0.05106257274746895,support_fit_base,0.0,0.5298202560081269,0.8136757061669132,0.3563776044292711,0.7358074347759885,0.6371025077936014,0.0,0.0,0.0,-58.23286702662372
20260710,test_view_ood,106,20560716,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.06871715188026428,0.05106257274746895,union_support_fit_direct,0.0,0.33483578093696476,0.5523093190102117,0.40074981591591846,0.46745022570961076,0.12261502177591957,0.0,0.0,36.80200461565653,0.0
20260710,test_view_ood,106,20560716,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.06871715188026428,0.05106257274746895,learned_query_correction,1.0,0.50363277700958,0.7990927453892017,0.3563776044940809,0.6800298886953503,0.5601205222693959,1.7901884674417475e-09,0.1028526599645843,4.942710042044105,-50.4118752182845
20260710,test_view_ood,106,20560716,1,0.02,4,3,fixed,4,80.0,3,60.0,1,0.06871715188026428,0.05106257274746895,numeric_query_null_update,0.0,0.3940963239322585,0.6477368905298252,0.3563776044292711,0.6204024715511638,0.0005097217452845567,2.1513426300848406e-16,0.44526329973928114,25.61697680232338,-17.698390186762328
