sample_index,sample_seed,source_split,family_id,noise_level,total_budget,support_count,query_strategy,method,model_seed_count,field_rel_l2,gradient_rel_l2,support_reprojection_rel_l2,audit_reprojection_rel_l2,qfit_noisy_residual,support_correction_leakage,correction_norm_ratio,field_improvement_vs_support_pct,field_improvement_vs_union_pct
81,20460711,test_iid,0,0.05,8,7,adaptive_energy,union_physics_lift,3,0.37203531545121726,0.4522706147520345,0.3304108880926011,0.559418183498802,0.44124209529218117,0.0,0.0,-30.977801027206237,-66.18778650960041
81,20460711,test_iid,0,0.05,8,7,adaptive_energy,union_support_fit_direct,3,0.22574931814988475,0.2744294486915389,0.19763896920600543,0.31308671617883604,0.3540216662771501,0.0,0.0,21.14964605421521,0.0
81,20460711,test_iid,0,0.05,8,7,fixed,learned_query_correction,3,0.2861858725039345,0.3541213113925458,0.23438419561508508,0.4373144714051507,0.5196445510878038,0.0,0.0,0.0,-26.827211698213862
81,20460711,test_iid,0,0.05,8,7,fixed,numeric_query_null_update,3,0.42532431535466647,0.9257498879771077,0.23438419561508508,0.42323804781784213,0.00284196301175446,2.8528093022475357e-16,0.38159542302504756,-48.299505872837535,-88.05201370437395
81,20460711,test_iid,0,0.05,8,7,fixed,support_fit_base,3,0.2861858725039345,0.3541213113925458,0.23438419561508508,0.4373144714051507,0.5196445510878038,0.0,0.0,0.0,-26.827211698213862
81,20460711,test_iid,0,0.05,8,7,fixed,support_physics_lift,3,0.4799429228792662,0.5594064044302923,0.3764713984927788,0.737032262998393,0.7879668565624011,0.0,0.0,-68.96747713591996,-114.39000194771411
81,20460711,test_iid,0,0.05,8,7,fixed,union_physics_lift,3,0.37203531545121726,0.4522706147520345,0.3304108880926011,0.559418183498802,0.44124209529218117,0.0,0.0,-30.977801027206237,-66.18778650960041
81,20460711,test_iid,0,0.05,8,7,fixed,union_support_fit_direct,3,0.22574931814988475,0.2744294486915389,0.19763896920600543,0.31308671617883604,0.3540216662771501,0.0,0.0,21.14964605421521,0.0
81,20460711,test_iid,0,0.05,8,7,max_gap,learned_query_correction,3,0.2861858725039345,0.3541213113925458,0.23438419561508508,0.4373144714051507,0.5196445510878038,0.0,0.0,0.0,-26.827211698213862
81,20460711,test_iid,0,0.05,8,7,max_gap,numeric_query_null_update,3,0.42532431535466647,0.9257498879771077,0.23438419561508508,0.42323804781784213,0.00284196301175446,2.8528093022475357e-16,0.38159542302504756,-48.299505872837535,-88.05201370437395
81,20460711,test_iid,0,0.05,8,7,max_gap,support_fit_base,3,0.2861858725039345,0.3541213113925458,0.23438419561508508,0.4373144714051507,0.5196445510878038,0.0,0.0,0.0,-26.827211698213862
81,20460711,test_iid,0,0.05,8,7,max_gap,support_physics_lift,3,0.4799429228792662,0.5594064044302923,0.3764713984927788,0.737032262998393,0.7879668565624011,0.0,0.0,-68.96747713591996,-114.39000194771411
81,20460711,test_iid,0,0.05,8,7,max_gap,union_physics_lift,3,0.37203531545121726,0.4522706147520345,0.3304108880926011,0.559418183498802,0.44124209529218117,0.0,0.0,-30.977801027206237,-66.18778650960041
81,20460711,test_iid,0,0.05,8,7,max_gap,union_support_fit_direct,3,0.22574931814988475,0.2744294486915389,0.19763896920600543,0.31308671617883604,0.3540216662771501,0.0,0.0,21.14964605421521,0.0
81,20460711,test_iid,0,0.05,8,7,random,learned_query_correction,3,0.2861858725039345,0.3541213113925458,0.23438419561508508,0.4373144714051507,0.5196445510878038,0.0,0.0,0.0,-26.827211698213862
81,20460711,test_iid,0,0.05,8,7,random,numeric_query_null_update,3,0.42532431535466647,0.9257498879771077,0.23438419561508508,0.42323804781784213,0.00284196301175446,2.8528093022475357e-16,0.38159542302504756,-48.299505872837535,-88.05201370437395
81,20460711,test_iid,0,0.05,8,7,random,support_fit_base,3,0.2861858725039345,0.3541213113925458,0.23438419561508508,0.4373144714051507,0.5196445510878038,0.0,0.0,0.0,-26.827211698213862
81,20460711,test_iid,0,0.05,8,7,random,support_physics_lift,3,0.4799429228792662,0.5594064044302923,0.3764713984927788,0.737032262998393,0.7879668565624011,0.0,0.0,-68.96747713591996,-114.39000194771411
81,20460711,test_iid,0,0.05,8,7,random,union_physics_lift,3,0.37203531545121726,0.4522706147520345,0.3304108880926011,0.559418183498802,0.44124209529218117,0.0,0.0,-30.977801027206237,-66.18778650960041
81,20460711,test_iid,0,0.05,8,7,random,union_support_fit_direct,3,0.22574931814988475,0.2744294486915389,0.19763896920600543,0.31308671617883604,0.3540216662771501,0.0,0.0,21.14964605421521,0.0
82,20460712,test_iid,0,0.02,4,3,adaptive_energy,learned_query_correction,3,0.2437401713535857,0.41167360180557094,0.24430507383973254,0.44559008587813825,0.2988809377881829,2.240734032808843e-10,0.01163301671227987,0.05970841055408945,-23.58562107678111
82,20460712,test_iid,0,0.02,4,3,adaptive_energy,numeric_query_null_update,3,0.22979403301202397,0.40230265437526985,0.24430507383828723,0.39592619393783,0.0005319420308017687,7.445279604740913e-17,0.11505137426710667,5.7540820031186,-16.57012131024763
82,20460712,test_iid,0,0.02,4,3,adaptive_energy,support_fit_base,3,0.2438798867776628,0.41105365418035883,0.24430507383828717,0.44551630319100965,0.3004726652657903,0.0,0.0,0.0,-23.66144096489734
82,20460712,test_iid,0,0.02,4,3,adaptive_energy,support_physics_lift,3,0.7187117013996399,0.8999607339442205,0.7595775983845708,0.8793315499113522,0.6500809720077264,0.0,0.0,-194.982909464448,-265.0475244870266
82,20460712,test_iid,0,0.02,4,3,adaptive_energy,union_physics_lift,3,0.6057526416504877,0.7769761262503286,0.48488951820923015,0.5649738015080074,0.7018946039826265,0.0,0.0,-148.6207978830772,-207.67344104098038
82,20460712,test_iid,0,0.02,4,3,adaptive_energy,union_support_fit_direct,3,0.19748516537920469,0.32748513490867104,0.2014866848352567,0.3545109840714145,0.22096942148523122,0.0,0.0,19.083012309388057,0.0
82,20460712,test_iid,0,0.02,4,3,fixed,learned_query_correction,3,0.2437401713535857,0.41167360180557094,0.24430507383973254,0.44559008587813825,0.2988809377881829,2.240734032808843e-10,0.01163301671227987,0.05970841055408945,-23.58562107678111
82,20460712,test_iid,0,0.02,4,3,fixed,numeric_query_null_update,3,0.22979403301202397,0.40230265437526985,0.24430507383828723,0.39592619393783,0.0005319420308017687,7.445279604740913e-17,0.11505137426710667,5.7540820031186,-16.57012131024763
82,20460712,test_iid,0,0.02,4,3,fixed,support_fit_base,3,0.2438798867776628,0.41105365418035883,0.24430507383828717,0.44551630319100965,0.3004726652657903,0.0,0.0,0.0,-23.66144096489734
82,20460712,test_iid,0,0.02,4,3,fixed,support_physics_lift,3,0.7187117013996399,0.8999607339442205,0.7595775983845708,0.8793315499113522,0.6500809720077264,0.0,0.0,-194.982909464448,-265.0475244870266
82,20460712,test_iid,0,0.02,4,3,fixed,union_physics_lift,3,0.6057526416504877,0.7769761262503286,0.48488951820923015,0.5649738015080074,0.7018946039826265,0.0,0.0,-148.6207978830772,-207.67344104098038
82,20460712,test_iid,0,0.02,4,3,fixed,union_support_fit_direct,3,0.19748516537920469,0.32748513490867104,0.2014866848352567,0.3545109840714145,0.22096942148523122,0.0,0.0,19.083012309388057,0.0
82,20460712,test_iid,0,0.02,4,3,max_gap,learned_query_correction,3,0.24376717595559771,0.4109959724747418,0.244305073838456,0.44531520025802607,0.4639449662163868,2.6175944121952952e-11,0.001358953042761459,0.04816779594812388,-27.87848697357106
82,20460712,test_iid,0,0.02,4,3,max_gap,numeric_query_null_update,3,0.2159479346670873,0.38721106733448357,0.24430507383828715,0.412004001179084,0.0006203378806664059,8.325272876968904e-17,0.11921967005369442,11.474660906231856,-13.288544521339146
82,20460712,test_iid,0,0.02,4,3,max_gap,support_fit_base,3,0.2438798867776628,0.41105365418035883,0.24430507383828717,0.44551630319100965,0.4639601569337651,0.0,0.0,0.0,-27.938415054734374
82,20460712,test_iid,0,0.02,4,3,max_gap,support_physics_lift,3,0.7187117013996399,0.8999607339442205,0.7595775983845708,0.8793315499113522,0.8731744352573173,0.0,0.0,-194.982909464448,-277.1158379039017
82,20460712,test_iid,0,0.02,4,3,max_gap,union_physics_lift,3,0.5172262818190453,0.6719337019607142,0.4740818648471607,0.5009566525231914,0.3341307028408675,0.0,0.0,-112.28666955806939,-171.39424928571543
82,20460712,test_iid,0,0.02,4,3,max_gap,union_support_fit_direct,3,0.1906017547104953,0.32241335852014225,0.1933225733071883,0.33758331214192744,0.1719226508474929,0.0,0.0,21.78826539265043,0.0
82,20460712,test_iid,0,0.02,4,3,random,learned_query_correction,3,0.2437401713535857,0.41167360180557094,0.24430507383973254,0.44559008587813825,0.2988809377881829,2.240734032808843e-10,0.01163301671227987,0.05970841055408945,-23.58562107678111
82,20460712,test_iid,0,0.02,4,3,random,numeric_query_null_update,3,0.22979403301202397,0.40230265437526985,0.24430507383828723,0.39592619393783,0.0005319420308017687,7.445279604740913e-17,0.11505137426710667,5.7540820031186,-16.57012131024763
82,20460712,test_iid,0,0.02,4,3,random,support_fit_base,3,0.2438798867776628,0.41105365418035883,0.24430507383828717,0.44551630319100965,0.3004726652657903,0.0,0.0,0.0,-23.66144096489734
82,20460712,test_iid,0,0.02,4,3,random,support_physics_lift,3,0.7187117013996399,0.8999607339442205,0.7595775983845708,0.8793315499113522,0.6500809720077264,0.0,0.0,-194.982909464448,-265.0475244870266
82,20460712,test_iid,0,0.02,4,3,random,union_physics_lift,3,0.6057526416504877,0.7769761262503286,0.48488951820923015,0.5649738015080074,0.7018946039826265,0.0,0.0,-148.6207978830772,-207.67344104098038
82,20460712,test_iid,0,0.02,4,3,random,union_support_fit_direct,3,0.19748516537920469,0.32748513490867104,0.2014866848352567,0.3545109840714145,0.22096942148523122,0.0,0.0,19.083012309388057,0.0
82,20460712,test_iid,0,0.02,6,5,adaptive_energy,learned_query_correction,3,0.2159144634899143,0.3557062496464339,0.2102199713465862,0.4399071056313386,0.3990353598704785,0.0,0.0,0.0,-14.636621145624453
82,20460712,test_iid,0,0.02,6,5,adaptive_energy,numeric_query_null_update,3,0.22017949997418695,0.4563939609060173,0.2102199713465862,0.34485794240490075,0.001005327046642221,1.2997422258236938e-16,0.17639313170779095,-2.0137504704217277,-17.02559024960755
82,20460712,test_iid,0,0.02,6,5,adaptive_energy,support_fit_base,3,0.2159144634899143,0.3557062496464339,0.2102199713465862,0.4399071056313386,0.3990353598704785,0.0,0.0,0.0,-14.636621145624453
82,20460712,test_iid,0,0.02,6,5,adaptive_energy,support_physics_lift,3,0.4419572231796404,0.5876605358335425,0.3786818849527182,0.5793520865419225,0.6121001686795348,0.0,0.0,-104.70541888980638,-134.70430149387948
82,20460712,test_iid,0,0.02,6,5,adaptive_energy,union_physics_lift,3,0.37182771658446195,0.5065826712313921,0.33116933193013814,0.43688250040534454,0.4393320146423593,0.0,0.0,-72.22288603111434,-97.46156397037885
82,20460712,test_iid,0,0.02,6,5,adaptive_energy,union_support_fit_direct,3,0.18855076056293477,0.2957431218566386,0.20476652529817216,0.33701948782949914,0.29695000238491065,0.0,0.0,12.68716771626355,0.0
82,20460712,test_iid,0,0.02,6,5,fixed,learned_query_correction,3,0.2159144634899143,0.3557062496464339,0.2102199713465862,0.4399071056313386,0.3990353598704785,0.0,0.0,0.0,-14.636621145624453
82,20460712,test_iid,0,0.02,6,5,fixed,numeric_query_null_update,3,0.22017949997418695,0.4563939609060173,0.2102199713465862,0.34485794240490075,0.001005327046642221,1.2997422258236938e-16,0.17639313170779095,-2.0137504704217277,-17.02559024960755
82,20460712,test_iid,0,0.02,6,5,fixed,support_fit_base,3,0.2159144634899143,0.3557062496464339,0.2102199713465862,0.4399071056313386,0.3990353598704785,0.0,0.0,0.0,-14.636621145624453
82,20460712,test_iid,0,0.02,6,5,fixed,support_physics_lift,3,0.4419572231796404,0.5876605358335425,0.3786818849527182,0.5793520865419225,0.6121001686795348,0.0,0.0,-104.70541888980638,-134.70430149387948
82,20460712,test_iid,0,0.02,6,5,fixed,union_physics_lift,3,0.37182771658446195,0.5065826712313921,0.33116933193013814,0.43688250040534454,0.4393320146423593,0.0,0.0,-72.22288603111434,-97.46156397037885
82,20460712,test_iid,0,0.02,6,5,fixed,union_support_fit_direct,3,0.18855076056293477,0.2957431218566386,0.20476652529817216,0.33701948782949914,0.29695000238491065,0.0,0.0,12.68716771626355,0.0
82,20460712,test_iid,0,0.02,6,5,max_gap,learned_query_correction,3,0.2180666331685374,0.3600569240714804,0.21021997136935866,0.44573415018313467,0.17444322968085246,1.5883673811652037e-10,0.0069162895466625554,-0.9908462486923894,-6.933951276686436
82,20460712,test_iid,0,0.02,6,5,max_gap,numeric_query_null_update,3,0.24426449842726786,0.47688298794509815,0.2102199713465862,0.47788705542154325,0.0018953846563256663,9.058631913057149e-17,0.10863445014875484,-13.143381657778377,-19.85146199387211
82,20460712,test_iid,0,0.02,6,5,max_gap,support_fit_base,3,0.2159144634899143,0.3557062496464339,0.2102199713465862,0.4399071056313386,0.17478352857950852,0.0,0.0,0.0,-5.897000087205982
82,20460712,test_iid,0,0.02,6,5,max_gap,support_physics_lift,3,0.4419572231796404,0.5876605358335425,0.3786818849527182,0.5793520865419225,0.4145884542817586,0.0,0.0,-104.70541888980638,-116.74875674810112
82,20460712,test_iid,0,0.02,6,5,max_gap,union_physics_lift,3,0.4597597495152124,0.585507588737488,0.3350821206763215,0.6034153675406624,0.5210415811466583,0.0,0.0,-112.95117983606558,-125.47963667906087
82,20460712,test_iid,0,0.02,6,5,max_gap,union_support_fit_direct,3,0.20398142627116997,0.33047893770240916,0.17996990928758202,0.4078181290467949,0.21920288519662365,0.0,0.0,5.514604863500481,0.0
82,20460712,test_iid,0,0.02,6,5,random,learned_query_correction,3,0.22324309850967328,0.3691008076438431,0.2102199713992103,0.4556413672971625,0.15478491552821444,6.482683849187728e-10,0.030093777120969,-3.37779356188183,15.695444620734046
82,20460712,test_iid,0,0.02,6,5,random,numeric_query_null_update,3,0.24553550843434768,0.5191541501304067,0.2102199713465862,0.4402637292285488,0.0021468341289831573,9.247598966627409e-17,0.12190418169371935,-13.756869925092573,7.409994593434294
82,20460712,test_iid,0,0.02,6,5,random,support_fit_base,3,0.2159144634899143,0.3557062496464339,0.2102199713465862,0.4399071056313386,0.15922584853226293,0.0,0.0,0.0,18.500655167030967
82,20460712,test_iid,0,0.02,6,5,random,support_physics_lift,3,0.4419572231796404,0.5876605358335425,0.3786818849527182,0.5793520865419225,0.41316899415979663,0.0,0.0,-104.70541888980638,-66.78893398558611
82,20460712,test_iid,0,0.02,6,5,random,union_physics_lift,3,0.4910598543747491,0.5949409942220251,0.4017708180878035,0.6477585085369171,0.515184394486907,0.0,0.0,-127.44873919363143,-85.319631264341
82,20460712,test_iid,0,0.02,6,5,random,union_support_fit_direct,3,0.2651282591335484,0.3858668377553474,0.26179276499485676,0.48283766178012333,0.242101933274526,0.0,0.0,-22.826606978238697,0.0
82,20460712,test_iid,0,0.02,8,7,adaptive_energy,learned_query_correction,3,0.23551838884975765,0.3482639762701838,0.20054550635491397,0.4520546082482128,0.4564717337864878,0.0,0.0,0.0,-20.878032329301053
82,20460712,test_iid,0,0.02,8,7,adaptive_energy,numeric_query_null_update,3,0.2727828656470202,0.6267862393854435,0.20054550635491397,0.3057375894091729,0.0015765175953828846,1.973780170895715e-16,0.2349644977915193,-15.45136178602921,-39.75217423701937
82,20460712,test_iid,0,0.02,8,7,adaptive_energy,support_fit_base,3,0.23551838884975765,0.3482639762701838,0.20054550635491397,0.4520546082482128,0.4564717337864878,0.0,0.0,0.0,-20.878032329301053
82,20460712,test_iid,0,0.02,8,7,adaptive_energy,support_physics_lift,3,0.4585871828921478,0.5568336934617262,0.34759877874302464,0.6579896878164452,0.702385395245258,0.0,0.0,-95.06350946867518,-135.63264200655456
82,20460712,test_iid,0,0.02,8,7,adaptive_energy,union_physics_lift,3,0.34704271410616844,0.4506976571260785,0.29595533537651453,0.5196254037516117,0.43240025991930514,0.0,0.0,-47.61723021171224,-78.31852843835632
82,20460712,test_iid,0,0.02,8,7,adaptive_energy,union_support_fit_direct,3,0.1948463619895355,0.27805903834315393,0.17533280437996887,0.35546237919690465,0.33846470043653043,0.0,0.0,17.213372203024676,0.0
82,20460712,test_iid,0,0.02,8,7,fixed,learned_query_correction,3,0.23551838884975765,0.3482639762701838,0.20054550635491397,0.4520546082482128,0.4564717337864878,0.0,0.0,0.0,-20.878032329301053
82,20460712,test_iid,0,0.02,8,7,fixed,numeric_query_null_update,3,0.2727828656470202,0.6267862393854435,0.20054550635491397,0.3057375894091729,0.0015765175953828846,1.973780170895715e-16,0.2349644977915193,-15.45136178602921,-39.75217423701937
82,20460712,test_iid,0,0.02,8,7,fixed,support_fit_base,3,0.23551838884975765,0.3482639762701838,0.20054550635491397,0.4520546082482128,0.4564717337864878,0.0,0.0,0.0,-20.878032329301053
82,20460712,test_iid,0,0.02,8,7,fixed,support_physics_lift,3,0.4585871828921478,0.5568336934617262,0.34759877874302464,0.6579896878164452,0.702385395245258,0.0,0.0,-95.06350946867518,-135.63264200655456
82,20460712,test_iid,0,0.02,8,7,fixed,union_physics_lift,3,0.34704271410616844,0.4506976571260785,0.29595533537651453,0.5196254037516117,0.43240025991930514,0.0,0.0,-47.61723021171224,-78.31852843835632
82,20460712,test_iid,0,0.02,8,7,fixed,union_support_fit_direct,3,0.1948463619895355,0.27805903834315393,0.17533280437996887,0.35546237919690465,0.33846470043653043,0.0,0.0,17.213372203024676,0.0
82,20460712,test_iid,0,0.02,8,7,max_gap,learned_query_correction,3,0.23551838884975765,0.3482639762701838,0.20054550635491397,0.4520546082482128,0.4564717337864878,0.0,0.0,0.0,-20.878032329301053
82,20460712,test_iid,0,0.02,8,7,max_gap,numeric_query_null_update,3,0.2727828656470202,0.6267862393854435,0.20054550635491397,0.3057375894091729,0.0015765175953828846,1.973780170895715e-16,0.2349644977915193,-15.45136178602921,-39.75217423701937
82,20460712,test_iid,0,0.02,8,7,max_gap,support_fit_base,3,0.23551838884975765,0.3482639762701838,0.20054550635491397,0.4520546082482128,0.4564717337864878,0.0,0.0,0.0,-20.878032329301053
82,20460712,test_iid,0,0.02,8,7,max_gap,support_physics_lift,3,0.4585871828921478,0.5568336934617262,0.34759877874302464,0.6579896878164452,0.702385395245258,0.0,0.0,-95.06350946867518,-135.63264200655456
82,20460712,test_iid,0,0.02,8,7,max_gap,union_physics_lift,3,0.34704271410616844,0.4506976571260785,0.29595533537651453,0.5196254037516117,0.43240025991930514,0.0,0.0,-47.61723021171224,-78.31852843835632
82,20460712,test_iid,0,0.02,8,7,max_gap,union_support_fit_direct,3,0.1948463619895355,0.27805903834315393,0.17533280437996887,0.35546237919690465,0.33846470043653043,0.0,0.0,17.213372203024676,0.0
82,20460712,test_iid,0,0.02,8,7,random,learned_query_correction,3,0.23551838884975765,0.3482639762701838,0.20054550635491397,0.4520546082482128,0.4564717337864878,0.0,0.0,0.0,-20.878032329301053
82,20460712,test_iid,0,0.02,8,7,random,numeric_query_null_update,3,0.2727828656470202,0.6267862393854435,0.20054550635491397,0.3057375894091729,0.0015765175953828846,1.973780170895715e-16,0.2349644977915193,-15.45136178602921,-39.75217423701937
