source_index,sample_seed,source_split,family_id,noise_level,total_budget,method,classical_champion,ridge_relative,model_seed_count,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
220,20660733,test_family_ood,2,0.02,4,ridge,ridge,1e-06,3,0.7079033851623535,0.8661482334136963,0.3450794219970703,0.7716953158378601,0.0
220,20660733,test_family_ood,2,0.02,4,ridge_fno,ridge,1e-06,3,0.6776474515597025,0.8513990243275961,0.2385047823190689,0.7229323585828146,4.274020189304392
220,20660733,test_family_ood,2,0.02,4,ridge_unet,ridge,1e-06,3,0.6969586809476217,0.8649657368659973,0.28617846965789795,0.7397279143333435,1.5460731568907935
220,20660733,test_family_ood,2,0.02,4,unet,ridge,1e-06,3,0.812506099541982,0.966992179552714,0.6443465352058411,0.8361660242080688,-14.776411099586804
220,20660733,test_family_ood,2,0.02,6,fno,ridge,1e-06,3,0.7977356314659119,0.9637880722681681,0.6024740934371948,0.8803056875864664,-32.445077300575896
220,20660733,test_family_ood,2,0.02,6,physics_lift,ridge,1e-06,3,0.8234159350395203,0.971849799156189,0.6705375909805298,0.9347564578056335,-36.70868250729644
220,20660733,test_family_ood,2,0.02,6,ridge,ridge,1e-06,3,0.602314293384552,0.7686826586723328,0.3873579800128937,0.6346978545188904,0.0
220,20660733,test_family_ood,2,0.02,6,ridge_fno,ridge,1e-06,3,0.5806352098782858,0.7515893777211508,0.3408445020516713,0.6001349488894144,3.599297533586691
220,20660733,test_family_ood,2,0.02,6,ridge_unet,ridge,1e-06,3,0.6025059024492899,0.7692016959190369,0.36890511711438495,0.618965764840444,-0.03181213974865834
220,20660733,test_family_ood,2,0.02,6,unet,ridge,1e-06,3,0.7989952564239502,0.9624391794204712,0.6201154987017313,0.8993772069613138,-32.65420814337196
220,20660733,test_family_ood,2,0.02,8,fno,ridge,1e-05,3,0.7554629445075989,0.9385219812393188,0.5828307072321574,0.8607549866040548,-46.024422112189065
220,20660733,test_family_ood,2,0.02,8,physics_lift,ridge,1e-05,3,0.7944139838218689,0.949190616607666,0.6335722208023071,0.9231405258178711,-53.55331952255133
220,20660733,test_family_ood,2,0.02,8,ridge,ridge,1e-05,3,0.5173538327217102,0.6872515082359314,0.3140721917152405,0.6029927730560303,0.0
220,20660733,test_family_ood,2,0.02,8,ridge_fno,ridge,1e-05,3,0.5139963428179423,0.6720373630523682,0.3026239474614461,0.585512618223826,0.648973621418485
220,20660733,test_family_ood,2,0.02,8,ridge_unet,ridge,1e-05,3,0.5310008327166239,0.6898504495620728,0.324751079082489,0.5972355206807455,-2.6378465049911433
220,20660733,test_family_ood,2,0.02,8,unet,ridge,1e-05,3,0.7646134694417318,0.9400307933489481,0.57679150501887,0.8754379550615946,-47.793139062825325
221,20660734,test_family_ood,2,0.05,4,fno,ridge,1e-06,3,0.7504381934801737,0.9483720461527506,0.5793917775154114,0.7908934752146403,-13.572337809779334
221,20660734,test_family_ood,2,0.05,4,physics_lift,ridge,1e-06,3,0.8278539776802063,0.9930135607719421,0.7959161400794983,0.888063371181488,-25.288547980518263
221,20660734,test_family_ood,2,0.05,4,ridge,ridge,1e-06,3,0.6607578992843628,0.8381734490394592,0.3602132201194763,0.7760376930236816,0.0
221,20660734,test_family_ood,2,0.05,4,ridge_fno,ridge,1e-06,3,0.6123916308085123,0.82115238904953,0.23209470510482788,0.7281590898831686,7.319816914509922
221,20660734,test_family_ood,2,0.05,4,ridge_unet,ridge,1e-06,3,0.6267513632774353,0.8334994912147522,0.2738788326581319,0.7322326302528381,5.146595454054651
221,20660734,test_family_ood,2,0.05,4,unet,ridge,1e-06,3,0.7508513331413269,0.954847494761149,0.6181278824806213,0.8236838579177856,-13.63486292852555
221,20660734,test_family_ood,2,0.05,6,fno,ridge,1e-06,3,0.720605194568634,0.9438361525535583,0.5595566630363464,0.8332703709602356,-31.458497614503077
221,20660734,test_family_ood,2,0.05,6,physics_lift,ridge,1e-06,3,0.7603608965873718,0.9558039903640747,0.635878324508667,0.8865532875061035,-38.711047135901396
221,20660734,test_family_ood,2,0.05,6,ridge,ridge,1e-06,3,0.5481617450714111,0.7290598154067993,0.388321191072464,0.6516554355621338,0.0
221,20660734,test_family_ood,2,0.05,6,ridge_fno,ridge,1e-06,3,0.5036526819070181,0.7078356345494589,0.31538212299346924,0.6127493381500244,8.119695247707142
221,20660734,test_family_ood,2,0.05,6,ridge_unet,ridge,1e-06,3,0.5235122839609782,0.7261106570561727,0.34587278962135315,0.6238137682278951,4.496749605753098
221,20660734,test_family_ood,2,0.05,6,unet,ridge,1e-06,3,0.722337007522583,0.9401816129684448,0.575363556543986,0.8468277255694071,-31.774428627478127
221,20660734,test_family_ood,2,0.05,8,fno,ridge,1e-05,3,0.672993004322052,0.9073865214983622,0.5363476872444153,0.8206634521484375,-45.41210564135298
221,20660734,test_family_ood,2,0.05,8,physics_lift,ridge,1e-05,3,0.7251102328300476,0.9247885942459106,0.6051732897758484,0.8777974247932434,-56.672959600989905
221,20660734,test_family_ood,2,0.05,8,ridge,ridge,1e-05,3,0.4628177285194397,0.6369165778160095,0.3109285235404968,0.6118952035903931,0.0
221,20660734,test_family_ood,2,0.05,8,ridge_fno,ridge,1e-05,3,0.4304639498392741,0.6181783874829611,0.26219456394513446,0.5837307373682658,6.990609193730735
221,20660734,test_family_ood,2,0.05,8,ridge_unet,ridge,1e-05,3,0.4459784726301829,0.6368194222450256,0.28293707966804504,0.5867037375768026,3.638420667913786
221,20660734,test_family_ood,2,0.05,8,unet,ridge,1e-05,3,0.6809782187143961,0.9098910291989645,0.5386313100655874,0.8365063667297363,-47.13745320266437
222,20660735,test_family_ood,2,0.02,4,fno,ridge,1e-06,3,0.7775627573331197,0.9476982553799947,0.5394752224286398,0.7896651824315389,-14.11538146510697
222,20660735,test_family_ood,2,0.02,4,physics_lift,ridge,1e-06,3,0.8540305495262146,0.9880470633506775,0.802523672580719,0.9009525179862976,-25.337821317842756
222,20660735,test_family_ood,2,0.02,4,ridge,ridge,1e-06,3,0.681382954120636,0.8688001036643982,0.3388631045818329,0.7851852178573608,0.0
222,20660735,test_family_ood,2,0.02,4,ridge_fno,ridge,1e-06,3,0.6458373665809631,0.8542940020561218,0.23282784223556519,0.7416115601857504,5.216682824931293
222,20660735,test_family_ood,2,0.02,4,ridge_unet,ridge,1e-06,3,0.6651147405306498,0.8668238123257955,0.2763660152753194,0.7562087575594584,2.3875287005025476
222,20660735,test_family_ood,2,0.02,4,unet,ridge,1e-06,3,0.7760037581125895,0.9605333010355631,0.5925564964612325,0.8346895178159078,-13.886582195753382
222,20660735,test_family_ood,2,0.02,6,fno,ridge,1e-06,3,0.7506996393203735,0.9446491996447245,0.5659046570460001,0.8323381741841634,-28.42297002706319
222,20660735,test_family_ood,2,0.02,6,physics_lift,ridge,1e-06,3,0.7864515781402588,0.9551147818565369,0.641671359539032,0.8958255648612976,-34.5390914782818
222,20660735,test_family_ood,2,0.02,6,ridge,ridge,1e-06,3,0.5845524668693542,0.7736271023750305,0.35653045773506165,0.6744219660758972,0.0
222,20660735,test_family_ood,2,0.02,6,ridge_fno,ridge,1e-06,3,0.563527504603068,0.7580094138781229,0.3084344267845154,0.6476407448450724,3.596762216889124
222,20660735,test_family_ood,2,0.02,6,ridge_unet,ridge,1e-06,3,0.5824491779009501,0.7733538349469503,0.34006539980570477,0.6626706520716349,0.35981183685101353
222,20660735,test_family_ood,2,0.02,6,unet,ridge,1e-06,3,0.7569290002187093,0.9471364816029867,0.5802895824114481,0.8546355168024699,-29.488633291079044
222,20660735,test_family_ood,2,0.02,8,fno,ridge,1e-05,3,0.7190541625022888,0.9242139061292013,0.5671177903811137,0.8281529347101847,-44.57397021213297
222,20660735,test_family_ood,2,0.02,8,physics_lift,ridge,1e-05,3,0.7648585438728333,0.936815619468689,0.6248704791069031,0.8995948433876038,-53.7834590283805
222,20660735,test_family_ood,2,0.02,8,ridge,ridge,1e-05,3,0.4973607361316681,0.6756071448326111,0.30408376455307007,0.6250046491622925,0.0
222,20660735,test_family_ood,2,0.02,8,ridge_fno,ridge,1e-05,3,0.48910030722618103,0.659586489200592,0.28301936388015747,0.605753759543101,1.6608526378092778
222,20660735,test_family_ood,2,0.02,8,ridge_unet,ridge,1e-05,3,0.5049867033958435,0.6771106918652853,0.306300550699234,0.6158467332522074,-1.5332869505286466
222,20660735,test_family_ood,2,0.02,8,unet,ridge,1e-05,3,0.7308368682861328,0.9264711737632751,0.5676195422808329,0.8570837577184042,-46.94301644514744
223,20660736,test_family_ood,2,0.05,4,fno,ridge,1e-06,3,0.8191413283348083,0.9611504475275675,0.633162796497345,0.8322064280509949,-15.366946580698345
223,20660736,test_family_ood,2,0.05,4,physics_lift,ridge,1e-06,3,0.8702727556228638,0.9947494864463806,0.8443853855133057,0.9005827307701111,-22.568239491312784
223,20660736,test_family_ood,2,0.05,4,ridge,ridge,1e-06,3,0.7100312113761902,0.8459848165512085,0.3906508982181549,0.7931321263313293,0.0
223,20660736,test_family_ood,2,0.05,4,ridge_fno,ridge,1e-06,3,0.6731461882591248,0.8308105866114298,0.28387610117594403,0.762789785861969,5.194845314690116
223,20660736,test_family_ood,2,0.05,4,ridge_unet,ridge,1e-06,3,0.6857018868128458,0.8427469531695048,0.3254961570103963,0.7606161038080851,3.4265148029415067
223,20660736,test_family_ood,2,0.05,4,unet,ridge,1e-06,3,0.8224297563234965,0.9733598629633585,0.733603815237681,0.8716475367546082,-15.830085092920905
223,20660736,test_family_ood,2,0.05,6,fno,ridge,1e-06,3,0.7778357068697611,0.947965681552887,0.617856482664744,0.8448546528816223,-33.80857037161176
223,20660736,test_family_ood,2,0.05,6,physics_lift,ridge,1e-06,3,0.8046838641166687,0.9542813897132874,0.6633910536766052,0.871862530708313,-38.42717235476529
223,20660736,test_family_ood,2,0.05,6,ridge,ridge,1e-06,3,0.5813048481941223,0.7396613359451294,0.3875836133956909,0.5786480903625488,0.0
223,20660736,test_family_ood,2,0.05,6,ridge_fno,ridge,1e-06,3,0.5427372654279073,0.7193044622739156,0.3185664614041646,0.5356403986612955,6.634656993823886
223,20660736,test_family_ood,2,0.05,6,ridge_unet,ridge,1e-06,3,0.5638920863469442,0.7383072376251221,0.3531598647435506,0.5523751974105835,2.995461314531017
223,20660736,test_family_ood,2,0.05,6,unet,ridge,1e-06,3,0.7735455830891927,0.9423832496007284,0.6257319450378418,0.8411279320716858,-33.07055420094181
223,20660736,test_family_ood,2,0.05,8,fno,ridge,1e-05,3,0.7273444732030233,0.9113341768582662,0.5873482624689738,0.8436747392018636,-55.844192443657626
223,20660736,test_family_ood,2,0.05,8,physics_lift,ridge,1e-05,3,0.767569899559021,0.9242326021194458,0.6409785151481628,0.879066526889801,-64.46307842836467
223,20660736,test_family_ood,2,0.05,8,ridge,ridge,1e-05,3,0.4667125940322876,0.624813437461853,0.2970997989177704,0.566477358341217,0.0
223,20660736,test_family_ood,2,0.05,8,ridge_fno,ridge,1e-05,3,0.44240763783454895,0.6056688030560812,0.25602389375368756,0.5413015087445577,5.207692380378561
223,20660736,test_family_ood,2,0.05,8,ridge_unet,ridge,1e-05,3,0.4608278771241506,0.6261005997657776,0.28235095739364624,0.5443984270095825,1.260886674876677
223,20660736,test_family_ood,2,0.05,8,unet,ridge,1e-05,3,0.7307334939638773,0.9126565257708231,0.585381805896759,0.841182549794515,-56.570339713772306
224,20660737,test_family_ood,2,0.02,4,fno,ridge,1e-06,3,0.7286267677942911,0.9356487393379211,0.5562680761019388,0.8153072198232015,-12.058183865307958
224,20660737,test_family_ood,2,0.02,4,physics_lift,ridge,1e-06,3,0.8190613985061646,0.9837081432342529,0.7872174978256226,0.8788444995880127,-25.966457516530003
224,20660737,test_family_ood,2,0.02,4,ridge,ridge,1e-06,3,0.6502218246459961,0.8343266844749451,0.3477531373500824,0.7847203612327576,0.0
224,20660737,test_family_ood,2,0.02,4,ridge_fno,ridge,1e-06,3,0.6013648907343546,0.8170199394226074,0.21708349386850992,0.7444447676340739,7.513887116626047
224,20660737,test_family_ood,2,0.02,4,ridge_unet,ridge,1e-06,3,0.6190052032470703,0.8306907812754313,0.2591529091199239,0.7528364062309265,4.800918735059872
224,20660737,test_family_ood,2,0.02,4,unet,ridge,1e-06,3,0.7307441433270773,0.9459336400032043,0.6097093224525452,0.81904536485672,-12.383822816897373
224,20660737,test_family_ood,2,0.02,6,fno,ridge,1e-06,3,0.693348228931427,0.9249957998593649,0.5551298459370931,0.8363603949546814,-33.900327105971016
224,20660737,test_family_ood,2,0.02,6,physics_lift,ridge,1e-06,3,0.7342599034309387,0.9390451908111572,0.6312185525894165,0.8754820227622986,-41.80124380171629
224,20660737,test_family_ood,2,0.02,6,ridge,ridge,1e-06,3,0.5178092122077942,0.7052230834960938,0.3602215349674225,0.7008751630783081,0.0
224,20660737,test_family_ood,2,0.02,6,ridge_fno,ridge,1e-06,3,0.4846844772497813,0.684786319732666,0.3041582604249318,0.6800162196159363,6.397092631224981
224,20660737,test_family_ood,2,0.02,6,ridge_unet,ridge,1e-06,3,0.5048215587933859,0.7037808100382487,0.33229851722717285,0.6856608192125956,2.508192806962153
224,20660737,test_family_ood,2,0.02,6,unet,ridge,1e-06,3,0.6967109044392904,0.9250850081443787,0.5669498443603516,0.8420985341072083,-34.549731448068236
224,20660737,test_family_ood,2,0.02,8,fno,ridge,1e-05,3,0.6434921622276306,0.8874297539393107,0.5324437419573466,0.8111719886461893,-52.19923594498194
224,20660737,test_family_ood,2,0.02,8,physics_lift,ridge,1e-05,3,0.7018468976020813,0.9071733951568604,0.602608859539032,0.8822215795516968,-66.00134055337874
224,20660737,test_family_ood,2,0.02,8,ridge,ridge,1e-05,3,0.4227959215641022,0.5964205861091614,0.2750459909439087,0.6353916525840759,0.0
224,20660737,test_family_ood,2,0.02,8,ridge_fno,ridge,1e-05,3,0.4012946089108785,0.5785627961158752,0.2420133650302887,0.618997315565745,5.085506164210456
224,20660737,test_family_ood,2,0.02,8,ridge_unet,ridge,1e-05,3,0.416575421889623,0.5981216828028361,0.26196574171384174,0.6269300778706869,1.4712771238313218
224,20660737,test_family_ood,2,0.02,8,unet,ridge,1e-05,3,0.6545686920483907,0.8932050863901774,0.5343932410081228,0.8389846682548523,-54.81906486380336
225,20660738,test_family_ood,2,0.05,4,fno,ridge,1e-06,3,0.8720576167106628,0.9698255260785421,0.6297179460525513,0.8250742554664612,-17.98324734056034
225,20660738,test_family_ood,2,0.05,4,physics_lift,ridge,1e-06,3,0.8989930152893066,0.9984333515167236,0.8484300374984741,0.9075326919555664,-21.627416867688567
225,20660738,test_family_ood,2,0.05,4,ridge,ridge,1e-06,3,0.739136815071106,0.869720458984375,0.38790401816368103,0.804327130317688,0.0
225,20660738,test_family_ood,2,0.05,4,ridge_fno,ridge,1e-06,3,0.7125159104665121,0.857329269250234,0.29304548104604083,0.7689590851465861,3.601620709691876
225,20660738,test_family_ood,2,0.05,4,ridge_unet,ridge,1e-06,3,0.7294758756955465,0.8681433399518331,0.34308550755182904,0.7736091415087382,1.3070569857377519
225,20660738,test_family_ood,2,0.05,4,unet,ridge,1e-06,3,0.864162802696228,0.9855889876683553,0.735752284526825,0.8684409062067667,-16.915134664605393
225,20660738,test_family_ood,2,0.05,6,fno,ridge,1e-06,3,0.8289909561475118,0.9602791468302408,0.6371936599413554,0.8623515566190084,-32.674056695544515
225,20660738,test_family_ood,2,0.05,6,physics_lift,ridge,1e-06,3,0.8424267172813416,0.9631490111351013,0.6743161082267761,0.8962851762771606,-34.824353898664036
225,20660738,test_family_ood,2,0.05,6,ridge,ridge,1e-06,3,0.6248327493667603,0.773115873336792,0.38449305295944214,0.633147656917572,0.0
225,20660738,test_family_ood,2,0.05,6,ridge_fno,ridge,1e-06,3,0.6046495238939921,0.7579750816027323,0.33530111114184064,0.5978060166041056,3.230180475205666
225,20660738,test_family_ood,2,0.05,6,ridge_unet,ridge,1e-06,3,0.6256153384844462,0.7730935215950012,0.3702605863412221,0.6181635856628418,-0.12524777526111108
225,20660738,test_family_ood,2,0.05,6,unet,ridge,1e-06,3,0.8289828499158224,0.9593563675880432,0.6505230665206909,0.8728213508923849,-32.67275935130357
225,20660738,test_family_ood,2,0.05,8,fno,ridge,1e-05,3,0.7888226509094238,0.9338927268981934,0.6211126645406088,0.883644163608551,-48.7620462231888
225,20660738,test_family_ood,2,0.05,8,physics_lift,ridge,1e-05,3,0.8160903453826904,0.9400725364685059,0.6546322703361511,0.9095245003700256,-53.90439098338319
225,20660738,test_family_ood,2,0.05,8,ridge,ridge,1e-05,3,0.5302579998970032,0.6764264106750488,0.31365928053855896,0.598477840423584,0.0
225,20660738,test_family_ood,2,0.05,8,ridge_fno,ridge,1e-05,3,0.5265952944755554,0.6619712511698405,0.3023995856444041,0.5759191910425822,0.6907402476063137
225,20660738,test_family_ood,2,0.05,8,ridge_unet,ridge,1e-05,3,0.5420885682106018,0.6778663198153178,0.3255348900953929,0.5849984884262085,-2.231096620112149
225,20660738,test_family_ood,2,0.05,8,unet,ridge,1e-05,3,0.8021541039148966,0.9372845888137817,0.625151256720225,0.8730137546857198,-51.27619084864227
226,20660739,test_family_ood,2,0.02,4,fno,ridge,1e-06,3,0.857579787572225,0.9664583603541056,0.5770593682924906,0.8412653207778931,-17.220968677750268
226,20660739,test_family_ood,2,0.02,4,physics_lift,ridge,1e-06,3,0.8877542018890381,0.994871199131012,0.7994981408119202,0.9064080119132996,-21.34545263452566
226,20660739,test_family_ood,2,0.02,4,ridge,ridge,1e-06,3,0.7315924763679504,0.8779120445251465,0.35707977414131165,0.8278639912605286,0.0
226,20660739,test_family_ood,2,0.02,4,ridge_fno,ridge,1e-06,3,0.7081719438234965,0.8660874565442404,0.2755995790163676,0.8038725654284159,3.2013085564650745
226,20660739,test_family_ood,2,0.02,4,ridge_unet,ridge,1e-06,3,0.7288307547569275,0.8773912390073141,0.3252602716286977,0.8127138813336691,0.37749453421527285
226,20660739,test_family_ood,2,0.02,4,unet,ridge,1e-06,3,0.8474494218826294,0.9797850052515665,0.628074069817861,0.8880442579587301,-15.836268039510424
226,20660739,test_family_ood,2,0.02,6,fno,ridge,1e-06,3,0.8115347027778625,0.9540419777234396,0.5855628450711569,0.9036574562390646,-30.8021790991054
226,20660739,test_family_ood,2,0.02,6,physics_lift,ridge,1e-06,3,0.8316404819488525,0.9608902335166931,0.6595702171325684,0.9361778497695923,-34.04280419997372
226,20660739,test_family_ood,2,0.02,6,ridge,ridge,1e-06,3,0.6204290390014648,0.7768926024436951,0.36307063698768616,0.7557802796363831,0.0
226,20660739,test_family_ood,2,0.02,6,ridge_fno,ridge,1e-06,3,0.6093107461929321,0.7630481521288554,0.3261335293451945,0.7421068350474039,1.7920329497163567
226,20660739,test_family_ood,2,0.02,6,ridge_unet,ridge,1e-06,3,0.6307348807652792,0.7777372399965922,0.360593984524409,0.7498413721720377,-1.6610830757348463
226,20660739,test_family_ood,2,0.02,6,unet,ridge,1e-06,3,0.8138303359349569,0.9549968640009562,0.6043052077293396,0.9385875463485718,-31.17218646703667
226,20660739,test_family_ood,2,0.02,8,fno,ridge,1e-05,3,0.7710132201512655,0.931979219118754,0.5741873582204183,0.8966893156369528,-38.18392582072516
226,20660739,test_family_ood,2,0.02,8,physics_lift,ridge,1e-05,3,0.8123967051506042,0.9429016709327698,0.639944851398468,0.936327338218689,-45.600831616740415
226,20660739,test_family_ood,2,0.02,8,ridge,ridge,1e-05,3,0.5579615831375122,0.708513617515564,0.3185987174510956,0.7169407606124878,0.0
226,20660739,test_family_ood,2,0.02,8,ridge_fno,ridge,1e-05,3,0.5594575802485148,0.6960259079933167,0.31473111112912494,0.7095996737480164,-0.26811829993521746
226,20660739,test_family_ood,2,0.02,8,ridge_unet,ridge,1e-05,3,0.5750628511110941,0.7127816478411356,0.3384706974029541,0.716866691907247,-3.0649543786487925
