model_seed,variant_index,source_index,sample_seed,source_split,family_id,noise_level,total_budget,method,classical_champion,ridge_relative,inference_ms_per_sample,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
20260722,550,183,20460744,test_iid,1,0.05,6,fno,ridge,1e-06,0.27537905852012856,0.4424820840358734,0.75182044506073,0.29283809661865234,0.7441290020942688,-14.580732760202904
20260722,550,183,20460744,test_iid,1,0.05,6,ridge_unet,ridge,1e-06,0.30663092750021154,0.32815390825271606,0.5982454419136047,0.19329941272735596,0.5542443990707397,15.02454760924999
20260722,550,183,20460744,test_iid,1,0.05,6,ridge_fno,ridge,1e-06,0.252768808422843,0.3216876983642578,0.590180516242981,0.18214847147464752,0.5447385907173157,16.69897261747038
20260722,551,183,20460744,test_iid,1,0.05,8,physics_lift,ridge,1e-05,0.0,0.5672223567962646,0.8026664853096008,0.47810059785842896,0.8647128343582153,-51.82859300333271
20260722,551,183,20460744,test_iid,1,0.05,8,ridge,ridge,1e-05,0.0,0.37359389662742615,0.5965470671653748,0.2675798535346985,0.5691825151443481,0.0
20260722,551,183,20460744,test_iid,1,0.05,8,unet,ridge,1e-05,0.2855321072274819,0.4460642337799072,0.758766770362854,0.3334384858608246,0.7591992616653442,-19.398158751121024
20260722,551,183,20460744,test_iid,1,0.05,8,fno,ridge,1e-05,0.27537905852012856,0.403003454208374,0.7115710973739624,0.26530832052230835,0.7114865779876709,-7.872065857167473
20260722,551,183,20460744,test_iid,1,0.05,8,ridge_unet,ridge,1e-05,0.30663092750021154,0.3252640664577484,0.594844400882721,0.20936162769794464,0.5466176867485046,12.936461383828828
20260722,551,183,20460744,test_iid,1,0.05,8,ridge_fno,ridge,1e-05,0.252768808422843,0.31339606642723083,0.579056978225708,0.18811435997486115,0.5397889614105225,16.11317281772075
20260722,552,184,20560721,test_noise_ood,0,0.1,4,physics_lift,ridge,1e-06,0.0,0.6103451251983643,0.760226845741272,0.483705997467041,0.48543837666511536,-57.185671392372825
20260722,552,184,20560721,test_noise_ood,0,0.1,4,ridge,ridge,1e-06,0.0,0.38829565048217773,0.49012741446495056,0.3339456617832184,0.4421710669994354,0.0
20260722,552,184,20560721,test_noise_ood,0,0.1,4,unet,ridge,1e-06,0.2855321072274819,0.2568482458591461,0.4808056056499481,0.20318111777305603,0.2343503087759018,33.85240201878758
20260722,552,184,20560721,test_noise_ood,0,0.1,4,fno,ridge,1e-06,0.27537905852012856,0.26753342151641846,0.41520386934280396,0.17124441266059875,0.2161480188369751,31.100587610365494
20260722,552,184,20560721,test_noise_ood,0,0.1,4,ridge_unet,ridge,1e-06,0.30663092750021154,0.20815463364124298,0.3913007378578186,0.12874417006969452,0.2578808665275574,46.39274651075163
20260722,552,184,20560721,test_noise_ood,0,0.1,4,ridge_fno,ridge,1e-06,0.252768808422843,0.1951172798871994,0.3913229703903198,0.14078980684280396,0.24035830795764923,49.75033079937821
20260722,553,184,20560721,test_noise_ood,0,0.1,6,physics_lift,ridge,1e-06,0.0,0.4111635684967041,0.5311673879623413,0.362715482711792,0.46865153312683105,-59.749761238233894
20260722,553,184,20560721,test_noise_ood,0,0.1,6,ridge,ridge,1e-06,0.0,0.25737977027893066,0.35405194759368896,0.2270343005657196,0.2411421239376068,0.0
20260722,553,184,20560721,test_noise_ood,0,0.1,6,unet,ridge,1e-06,0.2855321072274819,0.2739190459251404,0.4647786319255829,0.2321043610572815,0.24347294867038727,-6.426020051312237
20260722,553,184,20560721,test_noise_ood,0,0.1,6,fno,ridge,1e-06,0.27537905852012856,0.2178308367729187,0.37487491965293884,0.16786320507526398,0.20970526337623596,15.365983683565288
20260722,553,184,20560721,test_noise_ood,0,0.1,6,ridge_unet,ridge,1e-06,0.30663092750021154,0.1243823692202568,0.3028971254825592,0.11104029417037964,0.14710314571857452,51.67360314061342
20260722,553,184,20560721,test_noise_ood,0,0.1,6,ridge_fno,ridge,1e-06,0.252768808422843,0.13476307690143585,0.331999272108078,0.12310916930437088,0.1745954155921936,47.640377192090426
20260722,554,184,20560721,test_noise_ood,0,0.1,8,physics_lift,ridge,1e-05,0.0,0.3875463902950287,0.4762941002845764,0.34280070662498474,0.5786752104759216,-49.09440269059389
20260722,554,184,20560721,test_noise_ood,0,0.1,8,ridge,ridge,1e-05,0.0,0.25993356108665466,0.44035646319389343,0.22397442162036896,0.24879951775074005,0.0
20260722,554,184,20560721,test_noise_ood,0,0.1,8,unet,ridge,1e-05,0.2855321072274819,0.1795593947172165,0.351328581571579,0.18474771082401276,0.21108883619308472,30.92104229754866
20260722,554,184,20560721,test_noise_ood,0,0.1,8,fno,ridge,1e-05,0.27537905852012856,0.14741124212741852,0.30101093649864197,0.14884087443351746,0.18324469029903412,43.288876776204916
20260722,554,184,20560721,test_noise_ood,0,0.1,8,ridge_unet,ridge,1e-05,0.30663092750021154,0.14599919319152832,0.4338451027870178,0.12578558921813965,0.14214304089546204,43.83211133582918
20260722,554,184,20560721,test_noise_ood,0,0.1,8,ridge_fno,ridge,1e-05,0.252768808422843,0.14896412193775177,0.44163814187049866,0.13691917061805725,0.15696324408054352,42.691462650904796
20260722,555,185,20560722,test_noise_ood,0,0.1,4,physics_lift,ridge,1e-06,0.0,0.6527939438819885,0.7889706492424011,0.5113633871078491,0.6886644959449768,-49.770374878981
20260722,555,185,20560722,test_noise_ood,0,0.1,4,ridge,ridge,1e-06,0.0,0.435863196849823,0.5395522713661194,0.3353058397769928,0.5654357075691223,0.0
20260722,555,185,20560722,test_noise_ood,0,0.1,4,unet,ridge,1e-06,0.2855321072274819,0.41774430871009827,0.6406728029251099,0.31159812211990356,0.42877689003944397,4.157012629337925
20260722,555,185,20560722,test_noise_ood,0,0.1,4,fno,ridge,1e-06,0.27537905852012856,0.45444294810295105,0.5732815265655518,0.23287861049175262,0.44778522849082947,-4.262748354843801
20260722,555,185,20560722,test_noise_ood,0,0.1,4,ridge_unet,ridge,1e-06,0.30663092750021154,0.31272372603416443,0.47752976417541504,0.18445801734924316,0.4299842119216919,28.251862443390433
20260722,555,185,20560722,test_noise_ood,0,0.1,4,ridge_fno,ridge,1e-06,0.252768808422843,0.29812100529670715,0.4678005576133728,0.1814982146024704,0.4244031608104706,31.602161537914615
20260722,556,185,20560722,test_noise_ood,0,0.1,6,physics_lift,ridge,1e-06,0.0,0.45046064257621765,0.5488205552101135,0.36980336904525757,0.5717491507530212,-84.51501965029244
20260722,556,185,20560722,test_noise_ood,0,0.1,6,ridge,ridge,1e-06,0.0,0.24413223564624786,0.3253774046897888,0.2124021351337433,0.22914475202560425,0.0
20260722,556,185,20560722,test_noise_ood,0,0.1,6,unet,ridge,1e-06,0.2855321072274819,0.3592153787612915,0.5166946649551392,0.29123827815055847,0.3724221885204315,-47.139675270630725
20260722,556,185,20560722,test_noise_ood,0,0.1,6,fno,ridge,1e-06,0.27537905852012856,0.3366296887397766,0.46631526947021484,0.22824029624462128,0.39117440581321716,-37.88825873334498
20260722,556,185,20560722,test_noise_ood,0,0.1,6,ridge_unet,ridge,1e-06,0.30663092750021154,0.169174924492836,0.2972894608974457,0.14724647998809814,0.14393605291843414,30.70356970872104
20260722,556,185,20560722,test_noise_ood,0,0.1,6,ridge_fno,ridge,1e-06,0.252768808422843,0.16608580946922302,0.3078021705150604,0.14005345106124878,0.1433020979166031,31.96891470317581
20260722,557,185,20560722,test_noise_ood,0,0.1,8,physics_lift,ridge,1e-05,0.0,0.42292314767837524,0.4794677197933197,0.3670206069946289,0.6673715710639954,-75.23641137746586
20260722,557,185,20560722,test_noise_ood,0,0.1,8,ridge,ridge,1e-05,0.0,0.24134433269500732,0.360200971364975,0.20133046805858612,0.2586835026741028,0.0
20260722,557,185,20560722,test_noise_ood,0,0.1,8,unet,ridge,1e-05,0.2855321072274819,0.28264397382736206,0.40869084000587463,0.2379041165113449,0.3530029058456421,-17.112331029697295
20260722,557,185,20560722,test_noise_ood,0,0.1,8,fno,ridge,1e-05,0.27537905852012856,0.21142669022083282,0.3030793070793152,0.16594341397285461,0.3527624309062958,12.396248190280973
20260722,557,185,20560722,test_noise_ood,0,0.1,8,ridge_unet,ridge,1e-05,0.30663092750021154,0.19205397367477417,0.37944790720939636,0.16818323731422424,0.1936011165380478,20.423251074355385
20260722,557,185,20560722,test_noise_ood,0,0.1,8,ridge_fno,ridge,1e-05,0.252768808422843,0.1842174232006073,0.371570885181427,0.16040487587451935,0.19429177045822144,23.670292505420452
20260722,558,186,20560723,test_noise_ood,1,0.1,4,physics_lift,ridge,1e-06,0.0,0.672232985496521,0.8749990463256836,0.6371851563453674,0.6442356705665588,-66.47684830803561
20260722,558,186,20560723,test_noise_ood,1,0.1,4,ridge,ridge,1e-06,0.0,0.4037996828556061,0.5389629602432251,0.24472375214099884,0.5955371856689453,0.0
20260722,558,186,20560723,test_noise_ood,1,0.1,4,unet,ridge,1e-06,0.2855321072274819,0.41070032119750977,0.6779459118843079,0.22700703144073486,0.447527676820755,-1.7089261420629156
20260722,558,186,20560723,test_noise_ood,1,0.1,4,fno,ridge,1e-06,0.27537905852012856,0.4491609036922455,0.7019277215003967,0.298659086227417,0.5730941891670227,-11.2335949636562
20260722,558,186,20560723,test_noise_ood,1,0.1,4,ridge_unet,ridge,1e-06,0.30663092750021154,0.32797691226005554,0.5143131613731384,0.13803908228874207,0.5520547032356262,18.777322968447223
20260722,558,186,20560723,test_noise_ood,1,0.1,4,ridge_fno,ridge,1e-06,0.252768808422843,0.33105289936065674,0.5190123319625854,0.13736525177955627,0.5645186901092529,18.01556231553123
20260722,559,186,20560723,test_noise_ood,1,0.1,6,physics_lift,ridge,1e-06,0.0,0.5187084674835205,0.7467746138572693,0.4724697768688202,0.6280088424682617,-68.44315079156362
20260722,559,186,20560723,test_noise_ood,1,0.1,6,ridge,ridge,1e-06,0.0,0.3079427480697632,0.4588254392147064,0.2398689091205597,0.421974241733551,0.0
20260722,559,186,20560723,test_noise_ood,1,0.1,6,unet,ridge,1e-06,0.2855321072274819,0.4289248287677765,0.7094179391860962,0.3632979691028595,0.4709935784339905,-39.287199148528885
20260722,559,186,20560723,test_noise_ood,1,0.1,6,fno,ridge,1e-06,0.27537905852012856,0.3959464430809021,0.6749992370605469,0.3036019802093506,0.48935702443122864,-28.577940400439715
20260722,559,186,20560723,test_noise_ood,1,0.1,6,ridge_unet,ridge,1e-06,0.30663092750021154,0.24703975021839142,0.44086453318595886,0.16578887403011322,0.37634941935539246,19.777376877008535
20260722,559,186,20560723,test_noise_ood,1,0.1,6,ridge_fno,ridge,1e-06,0.252768808422843,0.24865244328975677,0.44370022416114807,0.1670798808336258,0.37730103731155396,19.253677883780494
20260722,560,186,20560723,test_noise_ood,1,0.1,8,physics_lift,ridge,1e-05,0.0,0.5260943174362183,0.7350813150405884,0.4664737582206726,0.6994557976722717,-72.31413836591575
20260722,560,186,20560723,test_noise_ood,1,0.1,8,ridge,ridge,1e-05,0.0,0.3053111732006073,0.46821194887161255,0.247381791472435,0.40766942501068115,0.0
20260722,560,186,20560723,test_noise_ood,1,0.1,8,unet,ridge,1e-05,0.2855321072274819,0.3771550953388214,0.6571609973907471,0.29208609461784363,0.4295693635940552,-23.5313766557679
20260722,560,186,20560723,test_noise_ood,1,0.1,8,fno,ridge,1e-05,0.27537905852012856,0.34910085797309875,0.619356632232666,0.24988184869289398,0.4354590177536011,-14.342640760014259
20260722,560,186,20560723,test_noise_ood,1,0.1,8,ridge_unet,ridge,1e-05,0.30663092750021154,0.26136502623558044,0.4688502550125122,0.20249177515506744,0.37159043550491333,14.393887555503163
20260722,560,186,20560723,test_noise_ood,1,0.1,8,ridge_fno,ridge,1e-05,0.252768808422843,0.24800674617290497,0.45705172419548035,0.18124674260616302,0.36560988426208496,18.76918765428289
20260722,561,187,20560724,test_noise_ood,1,0.1,4,physics_lift,ridge,1e-06,0.0,0.6224043965339661,0.8242623805999756,0.6237521171569824,0.5741593837738037,-96.50226701226318
20260722,561,187,20560724,test_noise_ood,1,0.1,4,ridge,ridge,1e-06,0.0,0.31674158573150635,0.4234011471271515,0.22584636509418488,0.40965718030929565,0.0
20260722,561,187,20560724,test_noise_ood,1,0.1,4,unet,ridge,1e-06,0.2855321072274819,0.30371472239494324,0.560695230960846,0.20001660287380219,0.37162700295448303,4.112773290073921
20260722,561,187,20560724,test_noise_ood,1,0.1,4,fno,ridge,1e-06,0.27537905852012856,0.30436766147613525,0.5528357625007629,0.23730872571468353,0.2958371341228485,3.9066307718182243
20260722,561,187,20560724,test_noise_ood,1,0.1,4,ridge_unet,ridge,1e-06,0.30663092750021154,0.1995023787021637,0.38327106833457947,0.1079917848110199,0.2785824239253998,37.01415043377132
20260722,561,187,20560724,test_noise_ood,1,0.1,4,ridge_fno,ridge,1e-06,0.252768808422843,0.20598961412906647,0.3983035087585449,0.11165165156126022,0.28680601716041565,34.96603432931342
20260722,562,187,20560724,test_noise_ood,1,0.1,6,physics_lift,ridge,1e-06,0.0,0.4662553668022156,0.6612377166748047,0.4472675919532776,0.6085134744644165,-75.49520254974088
20260722,562,187,20560724,test_noise_ood,1,0.1,6,ridge,ridge,1e-06,0.0,0.26567983627319336,0.3632510006427765,0.23123720288276672,0.303070068359375,0.0
20260722,562,187,20560724,test_noise_ood,1,0.1,6,unet,ridge,1e-06,0.2855321072274819,0.3435056507587433,0.5926600098609924,0.31749311089515686,0.435503214597702,-29.293082823654803
20260722,562,187,20560724,test_noise_ood,1,0.1,6,fno,ridge,1e-06,0.27537905852012856,0.30175524950027466,0.5415809750556946,0.25296446681022644,0.3954179286956787,-13.578528853747816
20260722,562,187,20560724,test_noise_ood,1,0.1,6,ridge_unet,ridge,1e-06,0.30663092750021154,0.16057902574539185,0.3303600549697876,0.13327041268348694,0.22865168750286102,39.55919726604048
20260722,562,187,20560724,test_noise_ood,1,0.1,6,ridge_fno,ridge,1e-06,0.252768808422843,0.16839057207107544,0.3425654470920563,0.1395338773727417,0.2435058206319809,36.618986810015606
20260722,563,187,20560724,test_noise_ood,1,0.1,8,physics_lift,ridge,1e-05,0.0,0.48536261916160583,0.6538963317871094,0.4617820084095001,0.6803016662597656,-80.70371636060841
20260722,563,187,20560724,test_noise_ood,1,0.1,8,ridge,ridge,1e-05,0.0,0.268595814704895,0.41170212626457214,0.2392287403345108,0.28774210810661316,0.0
20260722,563,187,20560724,test_noise_ood,1,0.1,8,unet,ridge,1e-05,0.2855321072274819,0.2885882258415222,0.5280752778053284,0.2640552818775177,0.38366222381591797,-7.443307021934923
20260722,563,187,20560724,test_noise_ood,1,0.1,8,fno,ridge,1e-05,0.27537905852012856,0.24093496799468994,0.4513116478919983,0.19280831515789032,0.32020631432533264,10.298316353325513
20260722,563,187,20560724,test_noise_ood,1,0.1,8,ridge_unet,ridge,1e-05,0.30663092750021154,0.18492653965950012,0.401302307844162,0.16551102697849274,0.22079940140247345,31.15062501514048
20260722,563,187,20560724,test_noise_ood,1,0.1,8,ridge_fno,ridge,1e-05,0.252768808422843,0.1744866818189621,0.39905157685279846,0.1463889479637146,0.22302758693695068,35.037453204168436
20260722,564,188,20560725,test_noise_ood,0,0.1,4,physics_lift,ridge,1e-06,0.0,0.6015052795410156,0.7726638317108154,0.44988253712654114,0.6699351072311401,-46.22064825844342
20260722,564,188,20560725,test_noise_ood,0,0.1,4,ridge,ridge,1e-06,0.0,0.4113682210445404,0.5228939652442932,0.3444506824016571,0.5159658193588257,0.0
20260722,564,188,20560725,test_noise_ood,0,0.1,4,unet,ridge,1e-06,0.2855321072274819,0.2556765675544739,0.5024741888046265,0.2159152776002884,0.28935348987579346,37.847272960064345
20260722,564,188,20560725,test_noise_ood,0,0.1,4,fno,ridge,1e-06,0.27537905852012856,0.3257521390914917,0.4930996000766754,0.18428082764148712,0.3618622124195099,20.812517246822186
20260722,564,188,20560725,test_noise_ood,0,0.1,4,ridge_unet,ridge,1e-06,0.30663092750021154,0.22813323140144348,0.4250156283378601,0.13832058012485504,0.3531409204006195,44.54281596604225
20260722,564,188,20560725,test_noise_ood,0,0.1,4,ridge_fno,ridge,1e-06,0.252768808422843,0.22509528696537018,0.4358433485031128,0.15785953402519226,0.3260108530521393,45.281313565188825
20260722,565,188,20560725,test_noise_ood,0,0.1,6,physics_lift,ridge,1e-06,0.0,0.39533525705337524,0.5258156061172485,0.34417325258255005,0.5101265907287598,-51.31568591063385
20260722,565,188,20560725,test_noise_ood,0,0.1,6,ridge,ridge,1e-06,0.0,0.26126521825790405,0.3684176206588745,0.23209747672080994,0.23080235719680786,0.0
20260722,565,188,20560725,test_noise_ood,0,0.1,6,unet,ridge,1e-06,0.2855321072274819,0.2592725157737732,0.44060999155044556,0.21836206316947937,0.30480629205703735,0.7627125024182002
20260722,565,188,20560725,test_noise_ood,0,0.1,6,fno,ridge,1e-06,0.27537905852012856,0.23149681091308594,0.39335882663726807,0.17888659238815308,0.2898653447628021,11.393941965638435
20260722,565,188,20560725,test_noise_ood,0,0.1,6,ridge_unet,ridge,1e-06,0.30663092750021154,0.11764417588710785,0.3148088753223419,0.11589542031288147,0.11143417656421661,54.97135949741046
20260722,565,188,20560725,test_noise_ood,0,0.1,6,ridge_fno,ridge,1e-06,0.252768808422843,0.130136638879776,0.3415738642215729,0.1259666383266449,0.1113944947719574,50.18983401310792
20260722,566,188,20560725,test_noise_ood,0,0.1,8,physics_lift,ridge,1e-05,0.0,0.37782251834869385,0.476692795753479,0.3372919261455536,0.6179664134979248,-46.69405469735122
20260722,566,188,20560725,test_noise_ood,0,0.1,8,ridge,ridge,1e-05,0.0,0.2575581669807434,0.3907548189163208,0.22855809330940247,0.2442898452281952,0.0
20260722,566,188,20560725,test_noise_ood,0,0.1,8,unet,ridge,1e-05,0.2855321072274819,0.18940462172031403,0.35288748145103455,0.18437206745147705,0.3078436553478241,26.461418816224274
20260722,566,188,20560725,test_noise_ood,0,0.1,8,fno,ridge,1e-05,0.27537905852012856,0.16268090903759003,0.30812978744506836,0.14536137878894806,0.2655321955680847,36.83721586272922
20260722,566,188,20560725,test_noise_ood,0,0.1,8,ridge_unet,ridge,1e-05,0.30663092750021154,0.1426486074924469,0.3778325319290161,0.1413383036851883,0.13318926095962524,44.61499351190898
20260722,566,188,20560725,test_noise_ood,0,0.1,8,ridge_fno,ridge,1e-05,0.252768808422843,0.14375530183315277,0.38359346985816956,0.14969079196453094,0.13764271140098572,44.18530636446771
20260722,567,189,20560726,test_noise_ood,0,0.1,4,physics_lift,ridge,1e-06,0.0,0.5695359706878662,0.7364757061004639,0.41066503524780273,0.6510555148124695,-33.96537873224951
20260722,567,189,20560726,test_noise_ood,0,0.1,4,ridge,ridge,1e-06,0.0,0.4251366853713989,0.522663414478302,0.3631231188774109,0.5295530557632446,0.0
20260722,567,189,20560726,test_noise_ood,0,0.1,4,unet,ridge,1e-06,0.2855321072274819,0.2669355273246765,0.5030934810638428,0.20304812490940094,0.4394064247608185,37.21183409710831
20260722,567,189,20560726,test_noise_ood,0,0.1,4,fno,ridge,1e-06,0.27537905852012856,0.29382336139678955,0.4739363193511963,0.16924931108951569,0.4279223680496216,30.88731894768981
20260722,567,189,20560726,test_noise_ood,0,0.1,4,ridge_unet,ridge,1e-06,0.30663092750021154,0.23166735470294952,0.4177301526069641,0.14842131733894348,0.4131898581981659,45.50755964495977
20260722,567,189,20560726,test_noise_ood,0,0.1,4,ridge_fno,ridge,1e-06,0.252768808422843,0.21938180923461914,0.4252999424934387,0.14851674437522888,0.3880901038646698,48.397346833653884
