candidate_id,calibration_mode,mean_policy,proximal_covariance_policy,selector_covariance_policy,threshold_policy,uses_truth,uses_exact_nuisance,dense_ceiling_only,case_id,split,family,base_seed,method,model_seed,field_relative_l2,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,field_gain_to_best_matched,h1_gain_to_best_matched,clean_reprojection_ratio_to_base,measured_reprojection_ratio_to_cgls,field_harm,sensor_discrepancy_threshold,selected_discrepancy_threshold,truth_residual_oracle_threshold,raw_discrepancy,selected_discrepancy,alpha,target_crossed,raw_no_correction,correction_norm,measurement_residual_norm,proximal_covariance_scale,residual_closure_relative_error,bisection_iterations,dense_matrix_rows,dense_matrix_columns,dense_setup_forward_equivalents,dense_setup_in_budget,learned_feature_forward_calls,learned_feature_adjoint_calls
unpaired_isotropic_sensor,unpaired_distribution,zero,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3269579027735484,0.5864230833162908,0.011579404896766485,0.019485188869218108,0.4224559008745688,0.3728565489525297,1.1664773895114042,17.90434439224252,False,180.75670862285432,180.75670862285432,,144747.2793236179,180.7567086228538,0.045794817406971555,True,False,0.7172788212410548,0.0589563981906584,32133.25807134531,8.426028552834415e-16,72,150,1000,1001,False,13,13
unpaired_structured_sensor,unpaired_distribution,zero,estimated_structured,estimated_structured,empirical_sensor,False,False,True,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3275696028017118,0.5865920977480066,0.01821405547698704,0.021726948021423893,0.4213753833562468,0.37267579840399456,1.300679905141587,28.162994985213146,False,180.75670862285432,180.75670862285432,,144747.2793236179,180.7567086228534,0.221495440286436,True,False,0.712897137852114,0.09273664034909566,32133.25807134531,8.184668329910083e-16,72,150,1000,1001,False,13,13
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3252875502386196,0.5850202591601963,0.01615494226569432,0.014292977605756308,0.4254064405061968,0.3743567831818691,0.8556465794512261,24.979146384505146,False,185.9436605562997,185.9436605562997,,146393.75894174486,185.94366055629825,0.04267531767871045,True,False,0.7218726408960747,0.05676139537391028,158903.54562942262,7.449492858181918e-16,72,150,1000,1001,False,13,13
unpaired_exact_covariance_sensor_oracle,unpaired_distribution,zero,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3275512341784566,0.5865818107704471,0.018338407227682155,0.02178276445090871,0.42140783001032706,0.37268679969434454,1.3040213458324776,28.355270546010345,False,184.01289249894205,184.01289249894205,,145840.62874797755,184.01289249894194,0.22781755946714516,True,False,0.7127940821235479,0.09336977576452035,31780.70912588451,5.998081778182397e-16,72,150,1000,1001,False,13,13
paired_structured_truth_residual_oracle,paired_static,estimated_flowoff,estimated_structured,estimated_structured,truth_residual_oracle,True,False,True,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.32022723378868934,0.5457325197147473,0.20261798428175617,0.20422582089874033,0.43434507107781734,0.4163726062295159,12.225942690713348,313.29262626057584,False,185.36443517804378,60936.62285893004,60936.62285893004,145216.39656783547,60936.62285893004,3.5080054788549515,True,False,0.2413960223127119,1.0318357806821348,158350.3010111258,6.313798996708286e-16,72,150,1000,1001,False,13,13
paired_isotropic_sensor,paired_static,estimated_flowoff,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.46336613439593877,0.7464960062261639,0.02166643467563916,0.014820829629559358,0.28991989284434777,0.2965006214972115,0.5452141482632801,17.82873834671548,False,182.10613306995657,182.10613306995657,,51510.71177955666,182.10613306995563,0.020710942047621323,True,False,0.9970686920189074,0.07863546131907834,80931.59984880118,1.799600231563427e-15,72,150,1000,1001,False,13,13
paired_structured_sensor,paired_static,estimated_flowoff,estimated_structured,estimated_structured,empirical_sensor,False,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4633675008519154,0.7465503971241233,0.02155880450989464,0.014821081841878646,0.2899177988345911,0.2964493634026048,0.5452234264027823,17.740172318571023,False,182.10613306995657,182.10613306995657,,51510.71177955666,182.10613306995634,0.020738254092371657,True,False,0.9970344013325035,0.07868517110908331,80931.59984880118,1.5383449642953857e-15,72,150,1000,1001,False,13,13
unpaired_isotropic_sensor,unpaired_distribution,zero,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4652797792299545,0.7520812055145131,0.01163344172228103,0.027094831460204364,0.2869873498121143,0.29123711814904024,0.9967380926806896,9.572852739427141,False,184.75976577651633,184.75976577651633,,47814.73693561326,184.75976577651568,0.022540539664804824,True,False,0.9658015879097346,0.08419771689820449,17110.405538331343,2.336368551994311e-15,72,150,1000,1001,False,13,13
unpaired_structured_sensor,unpaired_distribution,zero,estimated_structured,estimated_structured,empirical_sensor,False,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4663609803795215,0.7558812124074042,0.021296935457495853,0.03606650862794509,0.2853304755367808,0.2876559838024952,1.3267793554010348,17.524687173635307,False,184.75976577651633,184.75976577651633,,47814.73693561326,184.75976577651562,0.10208354821465315,True,False,0.9468551850050967,0.15413781968024334,17110.40553833133,1.689739531308145e-15,72,150,1000,1001,False,13,13
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.46335250428625036,0.7464680259404733,0.021656344023614018,0.014843361462648162,0.2899407801492879,0.29652699017625256,0.5460430272459937,17.8204350149769,False,179.0442920506726,179.0442920506726,,50406.62165129594,179.0442920506698,0.020759152833023403,True,False,0.9968212826828552,0.07881821606709116,79353.41399892705,1.7604317580842181e-15,72,150,1000,1001,False,13,13
unpaired_exact_covariance_sensor_oracle,unpaired_distribution,zero,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4664906908096393,0.7561348005916865,0.0214976930995755,0.03625544851912404,0.2851317022789179,0.2874170017737231,1.333729890858013,17.6898853488462,False,182.8715252878804,182.8715252878804,,47889.281603432464,182.87152528787874,0.1096944672787403,True,False,0.9471744995609055,0.15559081489150556,15870.68279978541,2.0551557737292484e-15,72,150,1000,1001,False,13,13
paired_structured_truth_residual_oracle,paired_static,estimated_flowoff,estimated_structured,estimated_structured,truth_residual_oracle,True,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4539777916232892,0.6855311053437065,0.17987501317668583,0.18310022299331752,0.30430695082541415,0.3539540700402422,6.735711469688238,148.01440998711644,False,182.10613306995657,157831.1848242712,157831.1848242712,51510.71177955666,51510.71177955666,inf,True,True,0.0,1.3225479137141936,0.0,0.0,0,150,1000,1001,False,13,13
paired_isotropic_sensor,paired_static,estimated_flowoff,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,17,0.5034946737394363,0.843190631510598,0.0228648391502499,0.013966429237874948,0.1911923877760914,0.10840729248418812,0.6495235508625419,30.967215853904044,False,174.08175264980278,174.08175264980278,,184564.52085312444,174.0817526498022,0.015839798190798098,True,False,0.6667702870241506,0.0319451561326642,474010.29035817913,1.3694267318375517e-15,72,150,1000,1001,False,13,13
paired_structured_sensor,paired_static,estimated_flowoff,estimated_structured,estimated_structured,empirical_sensor,False,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,17,0.5033225033707658,0.8429318551123194,0.023117526042856405,0.013986875386172116,0.19146896012539935,0.10868092354810198,0.6504744205957608,31.309444788705555,False,174.08175264980278,174.08175264980278,,184564.52085312444,174.08175264980267,0.015696392777768024,True,False,0.6667226741148577,0.03203912593168161,474010.2903581791,1.6317400873710364e-15,72,150,1000,1001,False,13,13
unpaired_isotropic_sensor,unpaired_distribution,zero,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,17,0.5092416698431914,0.855323895274004,0.012480795031999031,0.018119918807777153,0.1819604843646489,0.09557753716487438,0.842685972549926,16.903485357780138,False,177.55678863018628,177.55678863018628,,188178.12842133275,177.55678863018477,0.016805853147086946,True,False,0.6829169810152633,0.03663585747949401,91671.04715266057,1.2417326342266145e-15,72,150,1000,1001,False,13,13
unpaired_structured_sensor,unpaired_distribution,zero,estimated_structured,estimated_structured,empirical_sensor,False,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,17,0.49736366436919927,0.832693308351351,0.05260144483731061,0.0401142603783448,0.20104116534594133,0.11950719851665195,1.8655560700160387,71.24127512116878,False,177.55678863018628,177.55678863018628,,188178.12842133275,177.5567886301857,0.07792311036978165,True,False,0.6483775974335357,0.15440515058009985,91671.04715266057,1.2813544307017466e-15,72,150,1000,1001,False,13,13
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,17,0.5034877540370725,0.8431975435625726,0.022815471615835328,0.013894565550828946,0.19120350350032472,0.10839998365638076,0.6461814541538419,30.900354456614295,False,175.50536336521884,175.50536336521884,,188794.66642156156,175.50536336521867,0.01573934215442832,True,False,0.6670254225273783,0.0317642482583472,478929.4766849027,1.483792858650623e-15,72,150,1000,1001,False,13,13
unpaired_exact_covariance_sensor_oracle,unpaired_distribution,zero,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,17,0.4971680952620538,0.832325940944559,0.052666850093177016,0.04016684234071473,0.201355325139133,0.11989565409079411,1.8680014497425346,71.32985736148481,False,176.5820707103418,176.5820707103418,,185844.40777060564,176.5820707103401,0.07462527284130843,True,False,0.648338007393094,0.1545971397623745,95785.8953369805,1.3205691019856724e-15,72,150,1000,1001,False,13,13
paired_structured_truth_residual_oracle,paired_static,estimated_flowoff,estimated_structured,estimated_structured,truth_residual_oracle,True,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,17,0.5151692889000089,0.7971333069823741,0.18430362837182376,0.18047938739246536,0.17243843047694762,0.1571084676899488,8.393384633972968,249.61340007439333,False,174.08175264980278,48338.31899172229,48338.31899172229,184564.52085312444,48338.31899172229,1.1120764422289255,True,False,0.28121172173397524,0.5315798294130947,474010.2903581791,7.059326421362736e-16,72,150,1000,1001,False,13,13
paired_isotropic_sensor,paired_static,estimated_flowoff,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,17,0.30697143642510843,0.5946664419855741,0.017908676542467993,0.012915677006304718,0.46268048365478665,0.4342164748087579,0.7898069142077359,24.337853225465594,False,171.15704202856784,171.15704202856784,,73051.74090791565,171.15704202856764,0.050281473308578885,True,False,0.7437532987877077,0.0738301683766044,86420.04017486202,8.761908314804042e-16,72,150,1000,1001,False,13,13
paired_structured_sensor,paired_static,estimated_flowoff,estimated_structured,estimated_structured,empirical_sensor,False,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,17,0.30699318641298906,0.5947341472262333,0.017851542017454532,0.01292245305397643,0.46264241270882295,0.4341520580079608,0.7902212764823194,24.26020752782921,False,171.15704202856784,171.15704202856784,,73051.74090791565,171.15704202856747,0.05056721460432268,True,False,0.7437262521907873,0.07390952626838414,86420.04017486208,7.770610170381205e-16,72,150,1000,1001,False,13,13
unpaired_isotropic_sensor,unpaired_distribution,zero,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,17,0.3093222949502551,0.601289502661711,0.01232288801630592,0.01643913434338065,0.4585655660571163,0.4279150958300007,1.0052699491984773,16.746778531819494,False,172.0347514321142,172.0347514321142,,74767.09371290804,172.0347514321135,0.05007795753825857,True,False,0.7512511041246598,0.08453489774169803,16720.96813598345,9.985885347670308e-16,72,150,1000,1001,False,13,13
unpaired_structured_sensor,unpaired_distribution,zero,estimated_structured,estimated_structured,empirical_sensor,False,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,17,0.30768836373796793,0.5953679743824726,0.01997692077853356,0.016381573275032257,0.4614255817607001,0.4335490158022806,1.0017500307498701,27.148592731113176,False,172.0347514321142,172.0347514321142,,74767.09371290804,172.03475143211358,0.27001099450771915,True,False,0.7393530365451011,0.13704149165136884,16720.968135983443,9.27489770800112e-16,72,150,1000,1001,False,13,13
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,17,0.3069763477199979,0.5946672066603876,0.017929098659618756,0.012922676128718275,0.4626718869767851,0.4342157472741585,0.7902349177318961,24.36560683911705,False,174.0524725338729,174.0524725338729,,74205.82484771358,174.05247253387284,0.050272329687319726,True,False,0.7438419530985226,0.0738452320062609,88287.81535799132,9.282035000298252e-16,72,150,1000,1001,False,13,13
unpaired_exact_covariance_sensor_oracle,unpaired_distribution,zero,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,17,0.30765655722251656,0.595342376720872,0.019922691406173944,0.016329704450864038,0.46148125554487357,0.43357337018684733,0.9985781988791994,27.07489512973724,False,170.61299130128373,170.61299130128373,,73815.96623398585,170.61299130128288,0.25298708928121855,True,False,0.7393275651090734,0.13666947865888263,17657.563071598266,8.672610236621043e-16,72,150,1000,1001,False,13,13
paired_structured_truth_residual_oracle,paired_static,estimated_flowoff,estimated_structured,estimated_structured,truth_residual_oracle,True,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,17,0.3098463090899196,0.5601103258970116,0.16915700266590095,0.16772184884015098,0.4576483373163527,0.46709420221544246,10.256363318236629,229.88400584374153,False,171.15704202856784,42008.51664595929,42008.51664595929,73051.74090791565,42008.51664595929,5.258711820441644,True,False,0.16999456070112678,1.1565791954789462,86420.04017486208,9.859882053128587e-16,72,150,1000,1001,False,13,13
paired_isotropic_sensor,paired_static,estimated_flowoff,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,35d22c1380baf6593b39,ood,single_interface,3163,pooled_cnn,17,0.6320105887466857,0.9719253044989216,0.0216987422993078,0.014742612859676905,0.08949704811334808,0.15371386666350498,0.7410093176175352,14.143130347604396,False,181.06745779252415,181.06745779252415,,35697.94810368054,181.06745779252395,0.019488122527339252,True,False,1.1049330793523877,0.09763662172766421,53716.49398910062,2.111381517371029e-15,72,150,1000,1001,False,13,13
