split_role,rig_id,view_index,depth_offset,detector_offset,coefficient
train_oracle,dco-rig-017,6,2,2,-0.0003327551848231537
train_oracle,dco-rig-018,0,-2,-2,0.0001890655459346569
train_oracle,dco-rig-018,0,-2,-1,-4.44081409381129e-05
train_oracle,dco-rig-018,0,-2,0,0.0005521728926254783
train_oracle,dco-rig-018,0,-2,1,-0.00022514329992045452
train_oracle,dco-rig-018,0,-2,2,0.00011462785516594346
train_oracle,dco-rig-018,0,-1,-2,9.005329452281598e-05
train_oracle,dco-rig-018,0,-1,-1,0.004079069338193263
train_oracle,dco-rig-018,0,-1,0,0.041806622430742096
train_oracle,dco-rig-018,0,-1,1,0.002145195489466256
train_oracle,dco-rig-018,0,-1,2,-0.0022326856190565576
train_oracle,dco-rig-018,0,0,-2,-0.0068921205644754775
train_oracle,dco-rig-018,0,0,-1,-0.007428377037675717
train_oracle,dco-rig-018,0,0,0,0.9951700885859158
train_oracle,dco-rig-018,0,0,1,0.04118892309168091
train_oracle,dco-rig-018,0,0,2,-0.008300773412828701
train_oracle,dco-rig-018,0,1,-2,-0.0003122352646627216
train_oracle,dco-rig-018,0,1,-1,-0.006449276385657788
train_oracle,dco-rig-018,0,1,0,-0.03286268905236371
train_oracle,dco-rig-018,0,1,1,-0.0008158837329731351
train_oracle,dco-rig-018,0,1,2,0.003497431871680989
train_oracle,dco-rig-018,0,2,-2,3.2751991538239185e-06
train_oracle,dco-rig-018,0,2,-1,0.0005266808217846571
train_oracle,dco-rig-018,0,2,0,0.001636061527408084
train_oracle,dco-rig-018,0,2,1,4.891497488451254e-06
train_oracle,dco-rig-018,0,2,2,-0.0003068039362664423
train_oracle,dco-rig-018,1,-2,-2,4.011706053978491e-05
train_oracle,dco-rig-018,1,-2,-1,7.744998667439653e-05
train_oracle,dco-rig-018,1,-2,0,7.712305318943085e-05
train_oracle,dco-rig-018,1,-2,1,-0.0002613991173040131
train_oracle,dco-rig-018,1,-2,2,0.0001619968052645944
train_oracle,dco-rig-018,1,-1,-2,-0.002785398547986624
train_oracle,dco-rig-018,1,-1,-1,0.005364396440373144
train_oracle,dco-rig-018,1,-1,0,0.043372524734898076
train_oracle,dco-rig-018,1,-1,1,-0.0024270190845070297
train_oracle,dco-rig-018,1,-1,2,0.00020188318624958268
train_oracle,dco-rig-018,1,0,-2,0.0033239749409600425
train_oracle,dco-rig-018,1,0,-1,-0.027964945690407684
train_oracle,dco-rig-018,1,0,0,0.9909815654249521
train_oracle,dco-rig-018,1,0,1,0.04210896666004011
train_oracle,dco-rig-018,1,0,2,-0.014209359177974641
train_oracle,dco-rig-018,1,1,-2,0.0032924854786988123
train_oracle,dco-rig-018,1,1,-1,-0.007518733854182769
train_oracle,dco-rig-018,1,1,0,-0.03625375217694691
train_oracle,dco-rig-018,1,1,1,0.0052617299815781735
train_oracle,dco-rig-018,1,1,2,-0.0017987944437042993
train_oracle,dco-rig-018,1,2,-2,-0.00010240490067896315
train_oracle,dco-rig-018,1,2,-1,0.0005453353917113155
train_oracle,dco-rig-018,1,2,0,0.0021676701075560726
train_oracle,dco-rig-018,1,2,1,-0.0005741130175515813
train_oracle,dco-rig-018,1,2,2,0.000265951840048122
train_oracle,dco-rig-018,2,-2,-2,0.0001278998716276387
train_oracle,dco-rig-018,2,-2,-1,8.08379191777863e-05
train_oracle,dco-rig-018,2,-2,0,0.000551801797750779
train_oracle,dco-rig-018,2,-2,1,-0.0002213119837925164
train_oracle,dco-rig-018,2,-2,2,0.0001564837303387466
train_oracle,dco-rig-018,2,-1,-2,-0.0026243515179454335
train_oracle,dco-rig-018,2,-1,-1,0.006043329199861663
train_oracle,dco-rig-018,2,-1,0,0.04101508129427936
train_oracle,dco-rig-018,2,-1,1,0.00017574917949121212
train_oracle,dco-rig-018,2,-1,2,-0.0007104489240232151
train_oracle,dco-rig-018,2,0,-2,-0.005014645703290442
train_oracle,dco-rig-018,2,0,-1,-0.010464952681710493
train_oracle,dco-rig-018,2,0,0,0.9627914800709648
train_oracle,dco-rig-018,2,0,1,0.05474454631230394
train_oracle,dco-rig-018,2,0,2,-0.023277619539155803
train_oracle,dco-rig-018,2,1,-2,0.002274693637658448
train_oracle,dco-rig-018,2,1,-1,-0.007340148963206854
train_oracle,dco-rig-018,2,1,0,-0.03716817675436362
train_oracle,dco-rig-018,2,1,1,0.0037268422509079543
train_oracle,dco-rig-018,2,1,2,-0.0003311916802991664
train_oracle,dco-rig-018,2,2,-2,-0.000134362856653848
train_oracle,dco-rig-018,2,2,-1,0.0005921535655288105
train_oracle,dco-rig-018,2,2,0,0.001853368962579744
train_oracle,dco-rig-018,2,2,1,-0.00043891094435784175
train_oracle,dco-rig-018,2,2,2,7.068346112895701e-05
train_oracle,dco-rig-018,3,-2,-2,0.000203219244158578
train_oracle,dco-rig-018,3,-2,-1,-4.4748062217859194e-05
train_oracle,dco-rig-018,3,-2,0,0.0005348401917982227
train_oracle,dco-rig-018,3,-2,1,-0.00024216159584879713
train_oracle,dco-rig-018,3,-2,2,0.00012276926434942424
train_oracle,dco-rig-018,3,-1,-2,0.0004137969857407128
train_oracle,dco-rig-018,3,-1,-1,0.0030438797182903254
train_oracle,dco-rig-018,3,-1,0,0.04477378187524295
train_oracle,dco-rig-018,3,-1,1,0.0005396511163919041
train_oracle,dco-rig-018,3,-1,2,-0.001125643499698585
train_oracle,dco-rig-018,3,0,-2,-0.007480928761442753
train_oracle,dco-rig-018,3,0,-1,-0.009980445469969644
train_oracle,dco-rig-018,3,0,0,1.0110559994986181
train_oracle,dco-rig-018,3,0,1,0.03307917126696031
train_oracle,dco-rig-018,3,0,2,0.0009468803089464641
train_oracle,dco-rig-018,3,1,-2,-0.000173158419050419
train_oracle,dco-rig-018,3,1,-1,-0.005986968083667502
train_oracle,dco-rig-018,3,1,0,-0.0377071131139273
train_oracle,dco-rig-018,3,1,1,0.0021503192680004776
train_oracle,dco-rig-018,3,1,2,0.0011424154328077388
train_oracle,dco-rig-018,3,2,-2,-3.127767505439445e-05
train_oracle,dco-rig-018,3,2,-1,0.0005241334783622442
train_oracle,dco-rig-018,3,2,0,0.002080473005861851
train_oracle,dco-rig-018,3,2,1,-0.00028609565366749946
train_oracle,dco-rig-018,3,2,2,-9.594307895535349e-05
train_oracle,dco-rig-018,4,-2,-2,8.888591096866854e-05
train_oracle,dco-rig-018,4,-2,-1,3.5408163525209274e-05
train_oracle,dco-rig-018,4,-2,0,0.0005117168600557393
train_oracle,dco-rig-018,4,-2,1,-0.0003731556912842363
train_oracle,dco-rig-018,4,-2,2,0.00024252798054372548
train_oracle,dco-rig-018,4,-1,-2,-0.002663027796546955
train_oracle,dco-rig-018,4,-1,-1,0.004435547195205643
train_oracle,dco-rig-018,4,-1,0,0.0400858992634243
train_oracle,dco-rig-018,4,-1,1,-0.0020761174799658133
train_oracle,dco-rig-018,4,-1,2,-0.00032292612598027734
train_oracle,dco-rig-018,4,0,-2,-0.009301094413047021
train_oracle,dco-rig-018,4,0,-1,-0.018346833637622278
train_oracle,dco-rig-018,4,0,0,0.9425917213114975
train_oracle,dco-rig-018,4,0,1,0.03463429395614811
train_oracle,dco-rig-018,4,0,2,-0.021825579105173444
train_oracle,dco-rig-018,4,1,-2,0.0036837522474308603
train_oracle,dco-rig-018,4,1,-1,-0.007521920666806363
train_oracle,dco-rig-018,4,1,0,-0.03348886641401283
train_oracle,dco-rig-018,4,1,1,0.003527810909285398
train_oracle,dco-rig-018,4,1,2,-0.00022924089589110866
train_oracle,dco-rig-018,4,2,-2,-0.00020465444937569336
train_oracle,dco-rig-018,4,2,-1,0.0005090519230846433
train_oracle,dco-rig-018,4,2,0,0.0015181265483740487
train_oracle,dco-rig-018,4,2,1,-0.0003209279131080332
train_oracle,dco-rig-018,4,2,2,-3.2597190903879035e-05
train_oracle,dco-rig-018,5,-2,-2,0.00013848133230681895
train_oracle,dco-rig-018,5,-2,-1,8.172253958585973e-05
train_oracle,dco-rig-018,5,-2,0,0.0004893578319264208
train_oracle,dco-rig-018,5,-2,1,-0.00014711271790463773
train_oracle,dco-rig-018,5,-2,2,0.00010876134964080944
train_oracle,dco-rig-018,5,-1,-2,-0.002783836380775976
train_oracle,dco-rig-018,5,-1,-1,0.006035203628158666
train_oracle,dco-rig-018,5,-1,0,0.04124151976810983
train_oracle,dco-rig-018,5,-1,1,-0.0006665415427254194
train_oracle,dco-rig-018,5,-1,2,-0.00034154343297155626
train_oracle,dco-rig-018,5,0,-2,-0.0030298859067624563
train_oracle,dco-rig-018,5,0,-1,-0.013301844147611605
train_oracle,dco-rig-018,5,0,0,0.9665843589251104
train_oracle,dco-rig-018,5,0,1,0.05228687029639527
train_oracle,dco-rig-018,5,0,2,-0.022642979965508885
train_oracle,dco-rig-018,5,1,-2,0.001955118545887499
train_oracle,dco-rig-018,5,1,-1,-0.006771390666404199
train_oracle,dco-rig-018,5,1,0,-0.036991004200678676
train_oracle,dco-rig-018,5,1,1,0.0037609550104014174
train_oracle,dco-rig-018,5,1,2,-0.00013884893201206413
train_oracle,dco-rig-018,5,2,-2,-0.00011555960719223912
train_oracle,dco-rig-018,5,2,-1,0.000552256640810256
train_oracle,dco-rig-018,5,2,0,0.001852304145234974
train_oracle,dco-rig-018,5,2,1,-0.00041789942748845653
train_oracle,dco-rig-018,5,2,2,4.9044895785102935e-05
train_oracle,dco-rig-018,6,-2,-2,9.649237175854949e-05
train_oracle,dco-rig-018,6,-2,-1,-1.96196417723061e-05
train_oracle,dco-rig-018,6,-2,0,0.00030090400062599134
train_oracle,dco-rig-018,6,-2,1,-0.00013943775066475105
train_oracle,dco-rig-018,6,-2,2,3.994166176125433e-06
train_oracle,dco-rig-018,6,-1,-2,-0.00018928550869894067
train_oracle,dco-rig-018,6,-1,-1,0.004715686859280031
train_oracle,dco-rig-018,6,-1,0,0.044468302074234495
train_oracle,dco-rig-018,6,-1,1,-0.0004470357630299117
train_oracle,dco-rig-018,6,-1,2,-0.00010832205140165868
train_oracle,dco-rig-018,6,0,-2,-0.0192154902515391
train_oracle,dco-rig-018,6,0,-1,0.0048351550055275505
train_oracle,dco-rig-018,6,0,0,0.9769243342258362
train_oracle,dco-rig-018,6,0,1,0.046523688638216584
train_oracle,dco-rig-018,6,0,2,-0.01037596003956444
train_oracle,dco-rig-018,6,1,-2,0.00025379032241408745
train_oracle,dco-rig-018,6,1,-1,-0.00586212747902035
train_oracle,dco-rig-018,6,1,0,-0.03419615867330616
train_oracle,dco-rig-018,6,1,1,-0.0002794441079472732
train_oracle,dco-rig-018,6,1,2,0.0024412920926442316
train_oracle,dco-rig-018,6,2,-2,3.3033460526176744e-05
train_oracle,dco-rig-018,6,2,-1,0.00044925537047333205
train_oracle,dco-rig-018,6,2,0,0.001777646829947956
train_oracle,dco-rig-018,6,2,1,-4.386924587360519e-05
train_oracle,dco-rig-018,6,2,2,-0.00019330703750191348
train_oracle,dco-rig-019,0,-2,-2,0.00018826254666267953
train_oracle,dco-rig-019,0,-2,-1,-0.0001118840369172506
train_oracle,dco-rig-019,0,-2,0,0.00041489854256265656
train_oracle,dco-rig-019,0,-2,1,-0.00022036645755153835
train_oracle,dco-rig-019,0,-2,2,0.00013371582138296188
train_oracle,dco-rig-019,0,-1,-2,0.0005651822708361405
train_oracle,dco-rig-019,0,-1,-1,0.003976316093843994
train_oracle,dco-rig-019,0,-1,0,0.04567941635342163
train_oracle,dco-rig-019,0,-1,1,0.001338605455133446
train_oracle,dco-rig-019,0,-1,2,-0.001792305833648063
train_oracle,dco-rig-019,0,0,-2,-0.005698753616432118
train_oracle,dco-rig-019,0,0,-1,-0.012992695292097924
train_oracle,dco-rig-019,0,0,0,1.0094498618978747
train_oracle,dco-rig-019,0,0,1,0.034800353563865835
train_oracle,dco-rig-019,0,0,2,-0.0031809966180275724
train_oracle,dco-rig-019,0,1,-2,-0.0009576544613673545
train_oracle,dco-rig-019,0,1,-1,-0.006535460918652529
train_oracle,dco-rig-019,0,1,0,-0.036770722443332675
train_oracle,dco-rig-019,0,1,1,0.0004311634185606477
train_oracle,dco-rig-019,0,1,2,0.0028714745378510286
train_oracle,dco-rig-019,0,2,-2,7.038227444017666e-05
train_oracle,dco-rig-019,0,2,-1,0.0005775036189000201
train_oracle,dco-rig-019,0,2,0,0.0020929632022341307
train_oracle,dco-rig-019,0,2,1,-9.024326259028117e-05
train_oracle,dco-rig-019,0,2,2,-0.0002689225414624086
train_oracle,dco-rig-019,1,-2,-2,6.168182872317508e-05
train_oracle,dco-rig-019,1,-2,-1,6.673578885987256e-05
train_oracle,dco-rig-019,1,-2,0,7.393913664764029e-05
train_oracle,dco-rig-019,1,-2,1,-0.00017468009864444317
train_oracle,dco-rig-019,1,-2,2,0.00016581888120056348
train_oracle,dco-rig-019,1,-1,-2,-0.002345425297908304
train_oracle,dco-rig-019,1,-1,-1,0.005094827960547102
train_oracle,dco-rig-019,1,-1,0,0.045632161872969035
train_oracle,dco-rig-019,1,-1,1,-0.002637111539250231
train_oracle,dco-rig-019,1,-1,2,0.00022895906189187012
train_oracle,dco-rig-019,1,0,-2,-0.0004626257424616847
train_oracle,dco-rig-019,1,0,-1,-0.021186752520775082
train_oracle,dco-rig-019,1,0,0,0.9916692642182914
train_oracle,dco-rig-019,1,0,1,0.04543227323630101
train_oracle,dco-rig-019,1,0,2,-0.01383926081947234
train_oracle,dco-rig-019,1,1,-2,0.0036641402750186656
train_oracle,dco-rig-019,1,1,-1,-0.009384677770221008
train_oracle,dco-rig-019,1,1,0,-0.03825835479037501
train_oracle,dco-rig-019,1,1,1,0.005868106269172594
train_oracle,dco-rig-019,1,1,2,-0.0018891627280824426
train_oracle,dco-rig-019,1,2,-2,-0.00012447467939663453
train_oracle,dco-rig-019,1,2,-1,0.0007392231182740462
train_oracle,dco-rig-019,1,2,0,0.0024833390245329596
train_oracle,dco-rig-019,1,2,1,-0.0006709523606470701
train_oracle,dco-rig-019,1,2,2,0.00029202280087034613
train_oracle,dco-rig-019,2,-2,-2,6.25703606617315e-05
train_oracle,dco-rig-019,2,-2,-1,0.00011812910232249304
train_oracle,dco-rig-019,2,-2,0,0.0003867124643121318
train_oracle,dco-rig-019,2,-2,1,-0.0002229819429392859
train_oracle,dco-rig-019,2,-2,2,0.0001627280925125953
train_oracle,dco-rig-019,2,-1,-2,-0.00170181018963709
train_oracle,dco-rig-019,2,-1,-1,0.005279325128571324
train_oracle,dco-rig-019,2,-1,0,0.043525898170190126
train_oracle,dco-rig-019,2,-1,1,0.0008459631195983962
train_oracle,dco-rig-019,2,-1,2,-0.00124636899325375
train_oracle,dco-rig-019,2,0,-2,0.005512114879820535
train_oracle,dco-rig-019,2,0,-1,-0.03376742008384588
train_oracle,dco-rig-019,2,0,0,0.9524797501814616
train_oracle,dco-rig-019,2,0,1,0.050740165141205974
train_oracle,dco-rig-019,2,0,2,-0.026383550939652996
train_oracle,dco-rig-019,2,1,-2,0.0038247662679626025
train_oracle,dco-rig-019,2,1,-1,-0.009779136357411126
train_oracle,dco-rig-019,2,1,0,-0.036454845244448815
train_oracle,dco-rig-019,2,1,1,0.0028670559209557755
train_oracle,dco-rig-019,2,1,2,0.00046328674651485176
train_oracle,dco-rig-019,2,2,-2,-0.0001971146639196283
train_oracle,dco-rig-019,2,2,-1,0.0007934237214078204
train_oracle,dco-rig-019,2,2,0,0.002043332614749799
train_oracle,dco-rig-019,2,2,1,-0.0003525063454360904
train_oracle,dco-rig-019,2,2,2,1.2349575347345797e-05
train_oracle,dco-rig-019,3,-2,-2,0.000217924129969372
train_oracle,dco-rig-019,3,-2,-1,-0.00011760763805722045
train_oracle,dco-rig-019,3,-2,0,0.0003938045389131829
train_oracle,dco-rig-019,3,-2,1,-0.00022147391880719016
train_oracle,dco-rig-019,3,-2,2,0.00012695057852084532
train_oracle,dco-rig-019,3,-1,-2,8.062383234329344e-05
train_oracle,dco-rig-019,3,-1,-1,0.004281914989075243
train_oracle,dco-rig-019,3,-1,0,0.0444599327368745
train_oracle,dco-rig-019,3,-1,1,0.002313813834955146
train_oracle,dco-rig-019,3,-1,2,-0.0023891429210018537
train_oracle,dco-rig-019,3,0,-2,-0.007668399131725229
train_oracle,dco-rig-019,3,0,-1,-0.0069972832538284365
train_oracle,dco-rig-019,3,0,0,0.984367838249533
train_oracle,dco-rig-019,3,0,1,0.04704519741456283
train_oracle,dco-rig-019,3,0,2,-0.011927494235154098
train_oracle,dco-rig-019,3,1,-2,-0.0004926286515025866
train_oracle,dco-rig-019,3,1,-1,-0.007084753568183014
train_oracle,dco-rig-019,3,1,0,-0.03498962618160244
train_oracle,dco-rig-019,3,1,1,-0.00010885956109592506
train_oracle,dco-rig-019,3,1,2,0.00342954799778777
train_oracle,dco-rig-019,3,2,-2,2.764243324907932e-05
train_oracle,dco-rig-019,3,2,-1,0.0006048509098098357
train_oracle,dco-rig-019,3,2,0,0.001995074345206026
train_oracle,dco-rig-019,3,2,1,-8.806176749987717e-05
train_oracle,dco-rig-019,3,2,2,-0.00028860671626804575
train_oracle,dco-rig-019,4,-2,-2,0.00012134196145420031
train_oracle,dco-rig-019,4,-2,-1,6.730466612069368e-05
train_oracle,dco-rig-019,4,-2,0,0.0002943091678449805
train_oracle,dco-rig-019,4,-2,1,-0.00016250460685150503
train_oracle,dco-rig-019,4,-2,2,0.00023871211006029557
train_oracle,dco-rig-019,4,-1,-2,-0.002892573293916614
train_oracle,dco-rig-019,4,-1,-1,0.005695208541241158
train_oracle,dco-rig-019,4,-1,0,0.04316748643909239
train_oracle,dco-rig-019,4,-1,1,-0.001626885611592984
train_oracle,dco-rig-019,4,-1,2,-0.0009934298649714982
train_oracle,dco-rig-019,4,0,-2,0.005961154594934328
train_oracle,dco-rig-019,4,0,-1,-0.026890179405018207
train_oracle,dco-rig-019,4,0,0,0.9599091231539147
train_oracle,dco-rig-019,4,0,1,0.04459953113856769
train_oracle,dco-rig-019,4,0,2,-0.025061032392585104
train_oracle,dco-rig-019,4,1,-2,0.004115667593276546
train_oracle,dco-rig-019,4,1,-1,-0.010404746079680073
train_oracle,dco-rig-019,4,1,0,-0.0366246698541287
train_oracle,dco-rig-019,4,1,1,0.0032662472899286864
train_oracle,dco-rig-019,4,1,2,-0.0003635304826793604
train_oracle,dco-rig-019,4,2,-2,-8.064584979390671e-05
train_oracle,dco-rig-019,4,2,-1,0.0007518543072716917
train_oracle,dco-rig-019,4,2,0,0.002339019236803153
train_oracle,dco-rig-019,4,2,1,-0.0004786808955327616
train_oracle,dco-rig-019,4,2,2,0.0001487974535766682
train_oracle,dco-rig-019,5,-2,-2,0.0002518015955149576
train_oracle,dco-rig-019,5,-2,-1,-3.521630579067348e-05
train_oracle,dco-rig-019,5,-2,0,0.00036907648692211274
train_oracle,dco-rig-019,5,-2,1,-0.0002223873729568539
train_oracle,dco-rig-019,5,-2,2,0.00019010654078493886
train_oracle,dco-rig-019,5,-1,-2,-0.003145885923384718
train_oracle,dco-rig-019,5,-1,-1,0.006875070557366969
train_oracle,dco-rig-019,5,-1,0,0.043338017766818705
train_oracle,dco-rig-019,5,-1,1,0.00019966762537852433
train_oracle,dco-rig-019,5,-1,2,-0.001392712357185034
train_oracle,dco-rig-019,5,0,-2,0.002321676314472869
train_oracle,dco-rig-019,5,0,-1,-0.01857127341520927
train_oracle,dco-rig-019,5,0,0,0.9590952675679247
train_oracle,dco-rig-019,5,0,1,0.054732573029253564
train_oracle,dco-rig-019,5,0,2,-0.03053328221317166
train_oracle,dco-rig-019,5,1,-2,0.0032381291130677385
train_oracle,dco-rig-019,5,1,-1,-0.009012379293608923
train_oracle,dco-rig-019,5,1,0,-0.03628571350293983
train_oracle,dco-rig-019,5,1,1,0.004664919755543827
train_oracle,dco-rig-019,5,1,2,-0.00010461623249755275
train_oracle,dco-rig-019,5,2,-2,-0.0001363497131710153
train_oracle,dco-rig-019,5,2,-1,0.0007242786643370795
train_oracle,dco-rig-019,5,2,0,0.002221436300239908
train_oracle,dco-rig-019,5,2,1,-0.0006034813103176396
train_oracle,dco-rig-019,5,2,2,0.00019522367968517908
train_oracle,dco-rig-019,6,-2,-2,0.00029291663053784985
train_oracle,dco-rig-019,6,-2,-1,-0.0003007516164377428
train_oracle,dco-rig-019,6,-2,0,0.00044420811588965364
train_oracle,dco-rig-019,6,-2,1,-0.00018512550108711114
train_oracle,dco-rig-019,6,-2,2,3.737376802084994e-05
train_oracle,dco-rig-019,6,-1,-2,-0.0026946664260474856
train_oracle,dco-rig-019,6,-1,-1,0.008642530232146091
train_oracle,dco-rig-019,6,-1,0,0.03813830509000011
train_oracle,dco-rig-019,6,-1,1,0.0034454743743197514
train_oracle,dco-rig-019,6,-1,2,-0.002909177736313558
train_oracle,dco-rig-019,6,0,-2,-0.005702193480151272
train_oracle,dco-rig-019,6,0,-1,-0.005755187979030007
train_oracle,dco-rig-019,6,0,0,0.9761432204962854
train_oracle,dco-rig-019,6,0,1,0.05535827705092764
train_oracle,dco-rig-019,6,0,2,-0.02048391209012207
train_oracle,dco-rig-019,6,1,-2,0.0006728012779161072
train_oracle,dco-rig-019,6,1,-1,-0.007948052735882217
train_oracle,dco-rig-019,6,1,0,-0.03428056810334114
train_oracle,dco-rig-019,6,1,1,-0.00019608122232976917
train_oracle,dco-rig-019,6,1,2,0.002901870846701385
train_oracle,dco-rig-019,6,2,-2,4.117019759928292e-05
train_oracle,dco-rig-019,6,2,-1,0.0005439597869585325
train_oracle,dco-rig-019,6,2,0,0.002136680336250185
train_oracle,dco-rig-019,6,2,1,-0.00025572061869493786
train_oracle,dco-rig-019,6,2,2,-9.673214397453396e-05
train_oracle,dco-rig-020,0,-2,-2,0.00016867648810308227
train_oracle,dco-rig-020,0,-2,-1,-1.748665717034525e-05
train_oracle,dco-rig-020,0,-2,0,0.0005623815996673508
train_oracle,dco-rig-020,0,-2,1,-0.0002672414269343287
train_oracle,dco-rig-020,0,-2,2,0.00011196738189062117
train_oracle,dco-rig-020,0,-1,-2,7.191381093579889e-05
train_oracle,dco-rig-020,0,-1,-1,0.0032580371412775574
train_oracle,dco-rig-020,0,-1,0,0.03978995766383153
train_oracle,dco-rig-020,0,-1,1,0.002019120338749047
train_oracle,dco-rig-020,0,-1,2,-0.0019470880431592243
train_oracle,dco-rig-020,0,0,-2,-0.02059991065944956
train_oracle,dco-rig-020,0,0,-1,0.01310560251454934
train_oracle,dco-rig-020,0,0,0,0.9493140986905585
train_oracle,dco-rig-020,0,0,1,0.06225517560383811
train_oracle,dco-rig-020,0,0,2,-0.02311374654648346
train_oracle,dco-rig-020,0,1,-2,0.0010135492332505136
train_oracle,dco-rig-020,0,1,-1,-0.005480376532084642
train_oracle,dco-rig-020,0,1,0,-0.03289309160529528
train_oracle,dco-rig-020,0,1,1,0.0014941752514590761
train_oracle,dco-rig-020,0,1,2,0.001178318370237249
train_oracle,dco-rig-020,0,2,-2,-0.0001231235622946659
train_oracle,dco-rig-020,0,2,-1,0.00043068824367107847
train_oracle,dco-rig-020,0,2,0,0.0015240665917798152
train_oracle,dco-rig-020,0,2,1,-0.0002330434746683945
train_oracle,dco-rig-020,0,2,2,-6.402973567354821e-05
train_oracle,dco-rig-020,1,-2,-2,5.974107047177548e-07
train_oracle,dco-rig-020,1,-2,-1,0.00023607408117441413
train_oracle,dco-rig-020,1,-2,0,0.0005554529822586942
train_oracle,dco-rig-020,1,-2,1,-0.00030118639246467664
train_oracle,dco-rig-020,1,-2,2,0.00022902223241424784
train_oracle,dco-rig-020,1,-1,-2,-0.001546327961175478
train_oracle,dco-rig-020,1,-1,-1,0.0037569487608180643
train_oracle,dco-rig-020,1,-1,0,0.039037557300552535
train_oracle,dco-rig-020,1,-1,1,-0.0009423300292522599
train_oracle,dco-rig-020,1,-1,2,-0.0008387067114483432
train_oracle,dco-rig-020,1,0,-2,0.006720922557543183
