rig_id,block_id,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,validation_camera_index,kappa,mean_gcv,mean_upre,mean_effective_df_fraction,mean_whitened_discrepancy,mean_df_corrected_discrepancy,outer_validation_mse,whitening
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,2,0.0031622776601683794,2.1680023341648518,0.5390492798475316,0.6882195198821943,0.4378980480360206,1.0729950754632558,25.948598595090182,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,2,0.01,2.0646163888776456,0.5161227872507288,0.6256153689960386,0.515138196857067,1.1356698723945957,18.049865258094034,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,2,0.03162277660168379,2.2746137839583156,0.5910030158705053,0.5553830124542738,0.7023901959436671,1.3941666910955812,17.092700515505303,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,2,0.1,3.7840623452306126,1.213766536968341,0.47538415351162,1.4531518913497488,2.595718355041676,18.701758846923163,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,2,0.31622776601683794,11.50452323042661,5.169103022398553,0.3810596652724233,5.559407557962676,8.91707852659448,21.385418285715147,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,2,1.0,40.66587595969635,24.416308195549036,0.27022702915124364,24.983944948907048,35.52731919914989,34.6937084823595,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,1e-06,4.062835228521215,0.7546108910778201,0.925412844202727,0.2739503403534571,1.0974853832126117,3462.326886088137,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,3.162277660168379e-06,3.8221311033194034,0.7388253862786893,0.9092512053580177,0.284023457705861,1.0910919379627508,1208.5632284587327,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,1e-05,3.5634780363895384,0.7195673912813032,0.8900412561896891,0.29550138137780074,1.0815221689309231,341.53866460571885,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,3.1622776601683795e-05,3.2631548847884595,0.6935538521720226,0.8652761548812082,0.3091120043620894,1.074573043955313,136.13925031597722,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,0.0001,2.9523344880523137,0.661341728541393,0.8320859678684827,0.3300041799518207,1.0689734290651423,72.64534115508879,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,0.00031622776601683794,2.6745448517366412,0.6262850612934653,0.7928983684773725,0.3576476717296694,1.0607557074022986,49.22253825398045,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,0.001,2.422329550397733,0.5875804310681026,0.7501542199428222,0.38733367915958716,1.0501982270541417,40.74537352238849,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,0.0031622776601683794,2.204631656889967,0.5469481424888698,0.7025506106765231,0.4228671654064328,1.0508539203025864,37.45778078048891,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,0.01,2.1172849844461323,0.5279323287128144,0.6464436886968267,0.4936224267978917,1.1219211990855193,37.41876742135355,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,0.03162277660168379,2.5094354753183916,0.6500711924135352,0.5779824361010106,0.7252992946519181,1.4955405841730214,42.89570160435609,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,0.1,4.54357894482657,1.4517662037447687,0.494213838318778,1.661024062434724,3.0719865221085945,57.89090658303654,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,0.31622776601683794,12.42810242290868,5.462432793341431,0.3936787597273132,5.832546777777731,9.572714664709606,84.32845126310815,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.08,3,1.0,38.093459586100366,22.480813270617396,0.27794857689032904,23.03609554759287,33.18078822170541,124.73789425462317,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,1e-06,3.7293949033550025,0.7319860826841836,0.9220934348745526,0.25663658688489926,1.0251557634945225,10138.847021729563,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,3.162277660168379e-06,3.4850359840393565,0.7133991558687669,0.9036745409163274,0.2675198904026429,1.0158117619400338,2519.3304207840647,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,1e-05,3.2105626612198073,0.6894839142985497,0.8822277794703131,0.27791946714604865,1.0001989218561291,829.9838546307944,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,3.1622776601683795e-05,2.9214386020882266,0.6598102289318297,0.8557007588715435,0.2906890147373602,0.9864355039840054,442.57212234219077,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.0001,2.662211362209967,0.627400736968728,0.8226244141439543,0.31120167433840107,0.9817914923935467,252.95805248772427,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.00031622776601683794,2.44580852002022,0.594381286160402,0.7844456958102595,0.3392681728639869,0.9855709403826689,148.10330910047588,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.001,2.2579625012494406,0.559996676842591,0.7409981368502634,0.3743996578821697,0.9986740185356306,90.03158152294034,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.0031622776601683794,2.150530479170759,0.5356756362652364,0.6909295382810822,0.4301883750155049,1.0498664493381558,58.07494129033408,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.01,2.175773446139427,0.5429461620966394,0.6326748009759708,0.530666480535086,1.178526234596902,45.17371275650592,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.03162277660168379,2.4687290738430425,0.6456795185550728,0.5644512273866944,0.7425575547363616,1.49521104375956,43.18956327390779,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.1,3.949672627111272,1.2619362894395523,0.4820942862434121,1.4905854314500928,2.703367473543481,47.135610222232685,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,0.31622776601683794,10.555186983233748,4.691435032935374,0.3829272760150365,5.0787513913113145,8.205504529793943,59.743899332012056,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,0,1.0,33.638867133546924,20.12434251339455,0.26960568985493044,20.692973409626664,29.418523021220956,96.65887806035526,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,1e-06,3.4590073709085734,0.7142311348886795,0.9274172276863801,0.2303635705904713,0.9287512791589964,12937.698632060414,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,3.162277660168379e-06,3.262865064227598,0.6975933849334257,0.9110623232856321,0.23989366767641435,0.9290446516858363,4330.032458781758,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,1e-05,3.042367499702335,0.6762415588685308,0.889469300390114,0.2530906782443484,0.9332972771892344,1256.5345769416272,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,3.1622776601683795e-05,2.812025774131219,0.6500377710194101,0.8615274172118214,0.27159390348049584,0.9384549218304348,465.0974818808215,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.0001,2.5997581516822525,0.6211744176128122,0.8283576287043106,0.2958022116859152,0.9466825782663071,247.7983291455613,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.00031622776601683794,2.3986411390343063,0.5886240474072904,0.7888731924373812,0.32642693950748036,0.9644062632852161,160.17494817953082,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.001,2.222453941819267,0.5540451542371083,0.7405771966876871,0.36912163953680915,0.9947721147237703,98.09564448517331,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.0031622776601683794,2.1269952158210836,0.5305116516781876,0.6843097557117832,0.4356160425393345,1.0604131336686509,54.740495860222715,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.01,2.1615822551969837,0.5410327767646721,0.6203062975680597,0.5485427006557767,1.2012237514956632,33.02434040436786,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.03162277660168379,2.420399438483802,0.6396662078261816,0.5488973363038832,0.7614304697399683,1.4972004317418979,25.832996957032734,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.1,3.7264670451156485,1.2060431361113764,0.4685657198704587,1.4563379843186424,2.576172565350277,23.06830498556074,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,0.31622776601683794,10.345239585766455,4.665377416567155,0.3753795995203185,5.064770057334647,8.042484889035615,22.272087230042622,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,1,1.0,35.61827145895326,21.40654947620774,0.2681085308270448,21.97757582688447,31.05648968793205,32.15720673951405,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,1e-06,4.294533441086966,0.7694716590873871,0.9298425101886219,0.28172364278559214,1.1528005408320146,9478.869343310009,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,3.162277660168379e-06,3.9771012623264967,0.7501172569865111,0.9109707012619955,0.29256413496731837,1.140682329823199,2171.3817409518406,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,1e-05,3.649572867217144,0.7269581582813154,0.887191042475544,0.3074524903204447,1.1301952333605088,663.4259344646655,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,3.1622776601683795e-05,3.3291231982415894,0.7001671813134049,0.8585092087151942,0.32655244736909417,1.1208636877277232,309.3571501516863,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.0001,2.9986697552425476,0.6666850183215416,0.8238419133119596,0.3485379570224062,1.1078532660162212,173.75176751931318,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.00031622776601683794,2.6990948446993244,0.6295362561921257,0.7826570111321864,0.3772850383806273,1.1007980474362435,95.55094291901656,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.001,2.455433418723095,0.5928249196103068,0.7335705700264326,0.4191120075680147,1.11444333793925,50.39931267147145,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.0031622776601683794,2.2987302278012924,0.566258845800216,0.6767063425108444,0.4835286977828649,1.1596940136772527,27.368718921793818,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.01,2.287819999286337,0.5747365249749302,0.6137278457153501,0.59277197183037,1.2800099226680226,17.239551523867743,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.03162277660168379,2.6012501994854507,0.6999889749161897,0.544276367775347,0.8291467864756344,1.6137100731897431,15.259513569438202,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.1,4.260182327969735,1.4205596302831258,0.46634036167421244,1.6744150516043859,2.9446466203471546,16.786200436223684,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,0.31622776601683794,12.317266414527424,5.644184036953261,0.37428501664036185,6.045328010328683,9.588357312766515,19.889247754045503,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,2,1.0,42.04771146654978,25.488927189413445,0.2658629402610291,26.063546484995797,36.79025818529147,33.749717972054874,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,1e-06,4.014765094011368,0.7512985097162308,0.9265028590608639,0.2688939352188484,1.0875960169040062,3410.164182438803,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,3.162277660168379e-06,3.7992527713324784,0.737169771224234,0.908496195877593,0.2835758578200852,1.0918943901759661,1153.2432529207213,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,1e-05,3.5531594141147336,0.7188336576939796,0.8872371097915095,0.2992542820275642,1.0930416984983002,343.2451658269255,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,3.1622776601683795e-05,3.2632726948874407,0.6936628949604982,0.8599015525874445,0.317820410820587,1.0950690483678667,140.21379728677658,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.0001,2.968831784754214,0.6632030723264983,0.8246123205550608,0.3438233594384009,1.0966108350456087,76.16616019014798,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.00031622776601683794,2.715156047477704,0.6317500707936232,0.7840971870318862,0.3771945715426053,1.0981523352446696,51.54950634248422,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.001,2.501225365829725,0.6003445244097416,0.7406113807559825,0.41536631520016937,1.1042744226489691,41.562815905011526,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.0031622776601683794,2.30845413352863,0.5671804590065523,0.6926700625447897,0.4589083589348888,1.1191366981638842,38.17903074452926,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.01,2.210338282214938,0.5508968033082351,0.6360580662241947,0.5332038973495237,1.1905558264331337,38.64223668922296,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.03162277660168379,2.5500440096242567,0.6684599903982151,0.5671004420792338,0.7610992830714413,1.5421349707090108,44.156060598582755,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.1,4.540829431946483,1.4804077437056664,0.4837132733034353,1.7064665064201703,3.1035998776589446,57.81402972976187,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,0.31622776601683794,12.710368991990837,5.703422492498874,0.3849291012377628,6.087535930518454,9.851107136943556,82.36661321144601,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.12,3,1.0,39.08776771024421,23.359136117520155,0.2720767278124372,23.923813353020257,34.11846641377045,122.15316178976477,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,1e-06,3.9668371751702285,0.7483584206320661,0.9215972605815328,0.2738028037016136,1.0994294390400272,11869.814666545972,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,3.162277660168379e-06,3.6927514102894112,0.7294707784755428,0.9007795047464167,0.28822357088127615,1.0910574241715518,3287.1579158386266,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,1e-05,3.4131116678858504,0.7071009788515747,0.877390970021646,0.3032754268169411,1.0811820690093803,1040.70609771538,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,3.1622776601683795e-05,3.1277438966571802,0.6802823049804436,0.849463478234481,0.321140739805274,1.073849366521519,514.6446451375101,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.0001,2.870384928134258,0.6516169725624352,0.8156378580839259,0.3465963996281538,1.0770790169647928,309.2633482633512,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.00031622776601683794,2.663557453825264,0.6246089802921658,0.7754674460639384,0.3838610665898645,1.0980484096483942,179.05784099198536,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.001,2.5343201427268514,0.6066218157474377,0.7295149037535817,0.43939796974170686,1.148528649164466,98.46405925050288,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.0031622776601683794,2.5540968258566705,0.6197003377809038,0.6777109449298429,0.5353628258931553,1.2762370541828476,60.90898314059676,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.01,2.6844368212763867,0.6745363295047273,0.6188592946163949,0.6843614581184957,1.4837041957128503,48.629325925377415,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.03162277660168379,2.975093270369421,0.8123737836459992,0.5505781287789493,0.9314487775996804,1.834676453592344,47.665092231958226,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.1,4.348480329446504,1.4490363448775674,0.4686004068214703,1.699275693963215,3.0186481777372043,52.42439204771353,diagonal
development_rig_a,development_rig_a:radius=0.05500,0.055,0.073,0.16,0,0.31622776601683794,10.586743263433192,4.8239444802168645,0.3714556280714584,5.229615475302531,8.298809320988552,66.21408837345979,diagonal
