case_count,checkpoint,configuration_id,dominated_by_any_cgls_checkpoint,dominates_at_least_one_cgls_checkpoint,globally_dominated,lambda_h1,lambda_l2,maximum_data_residual_consistency_relative_difference,mean_active_measured_weighted_residual,mean_active_residual_ratio_vs_same_k_cgls,mean_augmented_objective_squared,mean_field_gain_vs_same_k_cgls_percent,mean_field_relative_l2,mean_front_top10_f1,mean_gradient_gain_vs_same_k_cgls_percent,mean_gradient_relative_l2,mean_heldout_b_clean_residual,mean_heldout_b_ratio_vs_same_k_cgls,mean_quadratic_penalty_squared,pilot_signal,regularization_family
24,20,sob_l1e-1_h3e-5,False,True,True,3e-05,0.1,4.814200110558886e-06,0.061765020713210106,1.0041606064480453,1082.253059387207,0.0892533327728925,0.9139387731750807,0.3926101053754489,0.9662413464029371,1.338491141796112,0.6525523227949938,0.9998451290379746,575.3074595133463,False,sobolev
24,24,sob_l1e-1_h3e-5,False,True,True,3e-05,0.1,6.266725904424675e-06,0.05046844528988004,1.0095479734705197,935.9794947306315,0.14162667565778003,0.911582055191199,0.39372902115186054,1.2100350228696204,1.3454465170701344,0.6471431367099285,0.9991526953518616,594.3910395304362,True,sobolev
24,4,sob_l1e-2_h1e-3,False,True,True,0.001,0.01,4.3516990899661323e-07,0.3347681723535061,0.9979691201246561,16044.90380859375,0.055639117732020446,0.9480927313367525,0.3805563958982627,0.6920340720233964,1.1690339396397273,0.7542411511143049,1.0005038138192188,1382.1283365885417,False,sobolev
24,8,sob_l1e-2_h1e-3,False,True,True,0.001,0.01,1.1724006299118628e-06,0.179444948832194,0.9920174358946476,6198.4729410807295,0.4040541924726889,0.92731391141812,0.38622724389036495,2.0965624500942632,1.2371788322925568,0.6914781381686529,0.9944097827257607,2001.9619954427083,True,sobolev
24,12,sob_l1e-2_h1e-3,False,True,True,0.001,0.01,2.207323632319458e-06,0.11346180612842242,0.986200659305278,3895.163503011068,1.1135742504996993,0.9121149331331253,0.3933602956434091,3.9196066201678184,1.2572445968786876,0.6579900433619817,0.9810242986572415,2207.2666829427085,True,sobolev
24,16,sob_l1e-2_h1e-3,False,True,True,0.001,0.01,3.5407254017627565e-06,0.07947167366122206,0.9886456504086303,3033.4715881347656,2.22977430893886,0.8971061756213506,0.39985759432117146,6.0289856083458995,1.2552417169014614,0.6330743556221327,0.9600263957220377,2199.6498514811196,True,sobolev
24,20,sob_l1e-2_h1e-3,False,True,True,0.001,0.01,5.001297722628806e-06,0.0623566124898692,1.0137785609206587,2576.442611694336,3.823966633448465,0.879775288204352,0.40620232249299687,8.411659668680219,1.237862562139829,0.6071922965347767,0.9303441867762753,2061.211898803711,True,sobolev
24,24,sob_l1e-2_h1e-3,False,True,True,0.001,0.01,6.264076091611059e-06,0.053429849756260715,1.068786570191482,2230.008071899414,6.018947629462639,0.8579294656713804,0.4130302133659522,11.224204255630662,1.2090609123309453,0.577035286774238,0.8909101084263557,1850.4113210042317,False,sobolev
24,4,sob_l1e-2_h1e-4,False,True,True,0.0001,0.01,4.4156573153486534e-07,0.3353581130504608,0.9997277777477109,14878.438517252604,0.005187385205969288,0.9485713268319765,0.38031481951475143,0.07867290742420802,1.1762543072303135,0.7539301291108131,1.0000912419246524,162.783935546875,False,sobolev
24,8,sob_l1e-2_h1e-4,False,True,True,0.0001,0.01,1.2109240969948587e-06,0.18062209337949753,0.9985249911258925,4501.06694539388,0.041162099614212244,0.930692712465922,0.3841165713965893,0.2482547120301824,1.2605353891849518,0.6950290327270826,0.9995162988850163,251.05953979492188,False,sobolev
24,12,sob_l1e-2_h1e-4,False,True,True,0.0001,0.01,2.239946752524702e-06,0.11458594631403685,0.995971593067338,2017.9446105957031,0.11674848645127382,0.9213095183173815,0.3885159157216549,0.49270147324302077,1.302086815237999,0.669497532149156,0.9981812848922644,298.75616455078125,False,sobolev
24,16,sob_l1e-2_h1e-4,False,True,True,0.0001,0.01,3.5457367175695254e-06,0.07975530081118147,0.9921740365017748,1164.868408203125,0.2333836228363023,0.9154243742426237,0.3909190284709136,0.8015591912386976,1.3250683943430583,0.6568545512855053,0.9960879030782115,325.33474858601886,False,sobolev
24,20,sob_l1e-2_h1e-4,False,True,True,0.0001,0.01,5.2206019063305575e-06,0.06080232126017412,0.9885092741012715,830.1253356933594,0.3849391721837494,0.9112339715162913,0.3936018707851569,1.1508673670347156,1.3359958281119664,0.6483263447880745,0.9933700566521434,338.1536521911621,True,sobolev
24,24,sob_l1e-2_h1e-4,False,True,True,0.0001,0.01,6.990397650952218e-06,0.04925471761574348,0.9852691135466267,670.2596206665039,0.5782818107332589,0.9075959399342537,0.3945300616323948,1.5539002944072187,1.340763325492541,0.6411709239085516,0.9899319338553438,344.0047384897868,True,sobolev
24,4,sob_l1e-2_h3e-4,False,True,True,0.0003,0.01,4.55031226920255e-07,0.3351915702223778,0.9992313010413484,15142.781656901041,0.01661460785005427,0.9484629258513451,0.38042925546566647,0.21863332324658538,1.174606720606486,0.7540020694335302,1.000186671041904,441.8704427083333,False,sobolev
24,8,sob_l1e-2_h3e-4,False,True,True,0.0003,0.01,1.1880673582709278e-06,0.18018088613947233,0.9960858849944781,4899.415344238281,0.12447722790467258,0.9299169853329659,0.3845997390647729,0.6882987838873075,1.2549746731917064,0.6942361990610758,0.9983761304400102,669.454844156901,False,sobolev
24,12,sob_l1e-2_h3e-4,False,True,True,0.0003,0.01,2.2351978259393945e-06,0.11391846121599276,0.9901698676565646,2480.7504374186196,0.3471321197117393,0.9191844910383224,0.3894313896695773,1.351093871890251,1.290854459007581,0.6669188141822815,0.9943365686835479,780.6139907836914,True,sobolev
24,16,sob_l1e-2_h3e-4,False,True,True,0.0003,0.01,3.692420932566165e-06,0.07900569432725509,0.9828487617754474,1654.5396982828777,0.6873108053682556,0.9112592935562134,0.39302970717350644,2.1628923590054963,1.3068840404351552,0.6515968901415666,0.9881149162827141,830.0949452718099,True,sobolev
24,20,sob_l1e-2_h3e-4,False,True,True,0.0003,0.01,5.446079740067944e-06,0.0601595927340289,0.9780599508574211,1322.3801447550456,1.1330744614008996,0.9043903648853302,0.39641185974081355,3.0601048208827013,1.3101915220419567,0.6395642757415771,0.979944754572287,840.4083379109701,True,sobolev
24,24,sob_l1e-2_h3e-4,False,True,True,0.0003,0.01,7.245112101372797e-06,0.04883529168243209,0.9768791067104067,1150.2283172607422,1.7191720401921655,0.8971810390551885,0.39876412103573483,4.090073297949591,1.3062225182851155,0.6277819201350212,0.9692600632141576,829.3371187845866,True,sobolev
24,4,sob_l1e-2_h3e-5,False,True,True,3e-05,0.01,4.433660478753154e-07,0.33542150259017944,0.9999167467370069,14785.203898111979,0.0011561266311468227,0.9486095681786537,0.3802876907090346,0.029174119832469404,1.176836997270584,0.7539045885205269,1.0000573622325262,63.9593505859375,False,sobolev
24,8,sob_l1e-2_h3e-5,False,True,True,3e-05,0.01,1.2212377669129637e-06,0.18080567754805088,0.9995398912239134,4358.522054036458,0.011554793011702104,0.9309683789809545,0.3838495649397373,0.08973869321258114,1.2625385125478108,0.6953078260024389,0.9999172295075038,100.16579182942708,False,sobolev
24,12,sob_l1e-2_h3e-5,False,True,True,3e-05,0.01,2.2306644495984074e-06,0.11490087366352479,0.9987089156104565,1848.6881001790364,0.0340811472120544,0.9220720306038857,0.3881853297352791,0.17512158156814386,1.3062424560387929,0.6704107622305552,0.999542857015058,120.44537862141927,False,sobolev
24,16,sob_l1e-2_h3e-5,False,True,True,3e-05,0.01,3.5731227399082854e-06,0.08017556959142287,0.9974022754760716,980.6579767862955,0.06937109430824596,0.9169292971491814,0.3904867246747017,0.28231813025739394,1.3320042888323467,0.6587268163760504,0.9989271018085815,132.58892822265625,False,sobolev
24,20,sob_l1e-2_h3e-5,False,True,True,3e-05,0.01,5.001651970815146e-06,0.061264282247672476,0.9960197228958345,638.6431427001953,0.11555535431041268,0.913698174059391,0.3926355391740799,0.4031987412768079,1.3461009462674458,0.6514256422718366,0.9981188214397798,139.44642766316733,False,sobolev
24,24,sob_l1e-2_h3e-5,False,True,True,3e-05,0.01,6.5577496570767835e-06,0.04972307135661443,0.9946378501353565,475.9025713602702,0.1746117781654583,0.9112809424599012,0.39347471793492633,0.5431442577454463,1.3545290778080623,0.6458113752305508,0.9970965303456916,143.70815149943033,False,sobolev
24,4,sob_l3e-2_h1e-3,False,True,True,0.001,0.03,4.492894163377059e-07,0.33478320265809697,0.9980139265939877,16086.589762369791,0.054409162362199844,0.9481043989459673,0.380556399623553,0.7069055228564136,1.1688588758309681,0.7543061102430025,1.0005899823555129,1422.5406087239583,False,sobolev
24,8,sob_l3e-2_h1e-3,False,True,True,0.001,0.03,1.1594571560635814e-06,0.17952634952962399,0.9924674397073493,6264.778381347656,0.4006218169221215,0.9273458694418272,0.38625266899665195,2.133216149666183,1.2367156495650609,0.691615012784799,0.9946066211358122,2064.6044108072915,True,sobolev
24,12,sob_l3e-2_h1e-3,False,True,True,0.001,0.03,2.2142282887216425e-06,0.11367013057072957,0.9880113981729475,3975.0694478352866,1.1056241009181789,0.9121882642308871,0.3934238615135352,3.9755671790578173,1.2565123339494069,0.6582197584211826,0.9813667902452481,2281.229955037435,True,sobolev
24,16,sob_l3e-2_h1e-3,False,True,True,0.001,0.03,3.544651008269284e-06,0.07984128982449572,0.9932437593360826,3122.7058919270835,2.2123389003650726,0.8972661569714546,0.3998830281198025,6.09889823158553,1.2543078412612279,0.6334432835380236,0.960585856919966,2281.4313761393228,True,sobolev
24,20,sob_l3e-2_h1e-3,False,True,True,0.001,0.03,5.036815764469793e-06,0.06283881748095155,1.0216181317762378,2673.8686726888022,3.7867146218961727,0.8801160529255867,0.4063040353357792,8.486245386637231,1.2368544985850651,0.6078238636255264,0.931311878189344,2150.9064585367837,True,sobolev
24,24,sob_l3e-2_h1e-3,False,True,True,0.001,0.03,6.281976766331354e-06,0.05393384614338478,1.0788682861693584,2337.2093709309897,5.940658205254956,0.858644150197506,0.4131319324175517,11.293021001952637,1.2081236789623897,0.5781747636695703,0.8926693968228155,1950.6195627848308,False,sobolev
24,4,sob_l3e-2_h1e-4,False,True,True,0.0001,0.03,4.337875054716278e-07,0.3353601259489854,0.9997337783497257,14921.144124348959,0.004026284298095507,0.9485823412736257,0.38034024834632874,0.09431356395642011,1.1760701884826024,0.7539946759740511,1.0001768635892145,205.31901041666666,False,sobolev
24,8,sob_l3e-2_h1e-4,False,True,True,0.0001,0.03,1.1800518677773653e-06,0.18063407888015112,0.9985912500298275,4570.163055419922,0.03862676159679152,0.93071631838878,0.38410385698080063,0.28964484423918374,1.260012353459994,0.6951547563076019,0.9996971010702,319.6132507324219,False,sobolev
24,12,sob_l3e-2_h1e-4,False,True,True,0.0001,0.03,2.183077185691218e-06,0.11462098111708958,0.996276112685421,2101.9119466145835,0.11275819902626642,0.9213463241855303,0.3885159157216549,0.5623522963839134,1.301175410548846,0.6696778188149134,0.9984500816645199,381.7174123128255,False,sobolev
24,16,sob_l3e-2_h1e-4,False,True,True,0.0001,0.03,3.5886284877051366e-06,0.07982934235284726,0.993095130078204,1257.9536565144856,0.2277286250665835,0.9154762625694275,0.39100803310672444,0.8993239707320791,1.3237624764442444,0.657078872124354,0.9964280746939036,416.9331919352214,False,sobolev
24,20,sob_l3e-2_h1e-4,False,True,True,0.0001,0.03,5.267120286589488e-06,0.06092580190549294,0.9905167922443266,928.7407735188802,0.37698324370529845,0.911306748787562,0.39358916009465855,1.2721813404857722,1.3343562086423237,0.648600863913695,0.9937906767326969,434.8711535135905,True,sobolev
24,24,sob_l3e-2_h1e-4,False,True,True,0.0001,0.03,6.966346518311184e-06,0.04943522857502103,0.9888799732051946,772.6381022135416,0.5667322366779752,0.9077013731002808,0.3945809205373128,1.695139654722428,1.3388397494951885,0.641514973094066,0.9904631264950248,444.1329650878906,True,sobolev
24,4,sob_l3e-2_h3e-4,False,True,True,0.0003,0.03,4.584757675729634e-07,0.3351966105401516,0.9992463266080219,15185.253336588541,0.015437013287807628,0.9484740967551867,0.3804546867807706,0.23409971650191883,1.1744246532519658,0.754066675901413,1.0002723717722588,483.9151204427083,False,sobolev
24,8,sob_l3e-2_h3e-4,False,True,True,0.0003,0.03,1.1585508445932646e-06,0.18021019424001375,0.9962479076478838,4967.8218994140625,0.1217285000488663,0.9299425780773163,0.3846251678963502,0.7285167964180018,1.2544664492209752,0.6943645303448042,0.9985606827445952,736.5387166341146,False,sobolev
24,12,sob_l3e-2_h3e-4,False,True,True,0.0003,0.03,2.191333805967588e-06,0.1140014020105203,0.9908907822007396,2563.5539042154946,0.3421824939537116,0.9192301457126936,0.38944410781065625,1.4169981495823416,1.2899920791387558,0.6671106914679209,0.9946226463855917,861.047841389974,True,sobolev
24,16,sob_l3e-2_h3e-4,False,True,True,0.0003,0.03,3.6706412629428087e-06,0.07917352284615238,0.984936586626471,1746.1249491373699,0.6788931329115254,0.9113365312417349,0.3929407012959321,2.25222548589875,1.3056907504796982,0.6518538246552149,0.9885045449462097,918.3357086181641,True,sobolev
24,20,sob_l3e-2_h3e-4,False,True,True,0.0003,0.03,5.26861413163715e-06,0.060423898665855326,0.9823569720795622,1419.4588572184246,1.1189455208485153,0.904519610106945,0.3963991490503152,3.1663439898751293,1.3087556461493175,0.6399113995333513,0.9804766200185581,933.4532089233398,True,sobolev
24,24,sob_l3e-2_h3e-4,False,True,True,0.0003,0.03,7.086408004397526e-06,0.04919298489888509,0.9840342401748942,1251.4349822998047,1.695083426064146,0.897400937974453,0.3986496801177661,4.207030401811782,1.3046296487251918,0.6282732486724854,0.9700186469101949,926.095807393392,True,sobolev
24,4,sob_l3e-2_h3e-5,False,True,True,3e-05,0.03,4.536629774065659e-07,0.33542242646217346,0.9999195008689619,14827.992228190104,5.23608079601738e-07,0.9486205304662386,0.38026396185159683,0.044878490056710504,1.1766521284977596,0.7539690931638082,1.000142927892152,106.668701171875,False,sobolev
24,8,sob_l3e-2_h3e-5,False,True,True,3e-05,0.03,1.2274313121451996e-06,0.18081131018698215,0.9995710298882575,4427.870249430339,0.009097075548008938,0.9309912621974945,0.3839131345351537,0.131556873151192,1.2620100677013397,0.6954326232274374,1.0000966995074148,169.25838216145834,False,sobolev
24,12,sob_l3e-2_h3e-5,False,True,True,3e-05,0.03,2.265988314320566e-06,0.11491750987867515,0.9988535162202076,1933.1067860921223,0.030445462252548672,0.9221055656671524,0.3881599009037018,0.24621294574026267,1.3053122013807297,0.6705868368347486,0.9998053738522545,204.38525899251303,False,sobolev
24,16,sob_l3e-2_h3e-5,False,True,True,3e-05,0.03,3.5603000014816644e-06,0.08021122434486945,0.9978458286980866,1074.3868026733398,0.06475003572774161,0.9169716984033585,0.3905121559898059,0.38354035212677373,1.3306521872679393,0.6589391442636648,0.999249086698425,225.59932708740234,False,sobolev
24,20,sob_l3e-2_h3e-5,False,True,True,3e-05,0.03,4.865931714448379e-06,0.061324949065844216,0.9970060291938518,738.0429611206055,0.10990388668798728,0.9137498711546262,0.39254653950532276,0.5311282235179264,1.3443719148635864,0.6516737913091978,0.9984990370908686,237.90927823384604,False,sobolev
24,24,sob_l3e-2_h3e-5,False,True,True,3e-05,0.03,6.350608600769192e-06,0.0498141300243636,0.9964593465766494,579.1421928405762,0.16757261299206502,0.9113452012340227,0.39361458520094555,0.6957103533965185,1.3524512400229771,0.6461042662461599,0.9975487376412491,245.80576451619467,False,sobolev
24,4,sob_l3e-3_h1e-3,False,True,True,0.001,0.003,4.33431523561012e-07,0.3347630016505718,0.997953705870005,16030.304646809896,0.056072927022734455,0.9480886161327362,0.3805563958982627,0.6868222076259202,1.169095292687416,0.7542184069752693,1.0004736436305284,1367.966552734375,False,sobolev
24,8,sob_l3e-3_h1e-3,False,True,True,0.001,0.003,1.1611086847551633e-06,0.17941700605054697,0.9918629610722487,6175.237813313802,0.4052537101017584,0.9273027429978052,0.3862145282328129,2.083702544153363,1.2373413393894832,0.6914302408695221,0.9943409019612177,1979.9837036132812,True,sobolev
24,12,sob_l3e-3_h1e-3,False,True,True,0.001,0.003,2.297682385687949e-06,0.1133903128405412,0.9855792455445579,3867.1443684895835,1.1163564124404917,0.9120892708500227,0.3933602956434091,3.899940862659057,1.2575019299983978,0.6579096429049969,0.9809044263237298,2181.2842458089194,True,sobolev
24,16,sob_l3e-3_h1e-3,False,True,True,0.001,0.003,3.5743478292715736e-06,0.079345078052332,0.9870707723127754,3002.1583862304688,2.2358907900378067,0.8970500528812408,0.3998067354162534,6.004350308834981,1.2555707891782124,0.6329450905323029,0.959830371515434,2170.881637573242,True,sobolev
24,20,sob_l3e-3_h1e-3,False,True,True,0.001,0.003,4.831592832488241e-06,0.06219295567522446,1.0111178684389694,2542.219492594401,3.8370714898409752,0.8796554108460745,0.40630404526988667,8.385253494712993,1.2382194548845291,0.6069705051680406,0.9300043565282671,2029.6013641357422,True,sobolev
24,24,sob_l3e-3_h1e-3,False,True,True,0.001,0.003,6.129373559815576e-06,0.05326336373885473,1.0654562591324035,2192.2816416422525,6.046608604953118,0.8576769555608431,0.4131319299340248,11.1995138909624,1.2093971769014995,0.5766335912048817,0.890289913004252,1814.9854075113933,False,sobolev
24,4,sob_l3e-3_h1e-4,False,True,True,0.0001,0.003,4.564498112813453e-07,0.3353575219710668,0.9997260156955462,14863.482462565104,0.005593705072709016,0.9485674723982811,0.38031482075651485,0.07319437379913404,1.1763187994559605,0.7539075613021851,1.0000613056389318,147.87849934895834,False,sobolev
24,8,sob_l3e-3_h1e-4,False,True,True,0.0001,0.003,1.155855784418236e-06,0.18061855621635914,0.9985054367860813,4476.852559407552,0.04204873439273724,0.9306844572226206,0.38415471836924553,0.23373725119878616,1.260718842347463,0.6949850444992384,0.9994530397280328,227.00506591796875,False,sobolev
24,12,sob_l3e-3_h1e-4,False,True,True,0.0001,0.003,2.2267838630796177e-06,0.11457561329007149,0.9958817792754112,1988.4992268880208,0.11813889429625889,0.9212966933846474,0.388515913238128,0.46822366338831034,1.3024071156978607,0.669434500237306,0.9980873080338918,269.6075719197591,False,sobolev
24,16,sob_l3e-3_h1e-4,False,True,True,0.0001,0.003,3.508921281536459e-06,0.07973345710585515,0.9919022958517448,1132.2037022908528,0.2353518966017464,0.9154063140352567,0.39093174785375595,0.7671264415532252,1.3255283385515213,0.6567761786282063,0.9959690547643574,293.108829498291,False,sobolev
24,20,sob_l3e-3_h1e-4,False,True,True,0.0001,0.003,5.092262654216029e-06,0.060765940230339766,0.9879178002126558,795.4990895589193,0.3877030048315283,0.9112086892127991,0.3935382974644502,1.1080394723422264,1.3365746686855953,0.6482304918269316,0.9932231900899464,304.0866228739421,True,sobolev
24,24,sob_l3e-3_h1e-4,False,True,True,0.0001,0.003,6.893070349178743e-06,0.049201692920178175,0.9842084314977867,634.2912228902181,0.58229871085637,0.9075592706600825,0.3944664845863978,1.5039002909425039,1.3414442886908848,0.6410507497688135,0.9897463917259143,308.69686698913574,True,sobolev
24,4,sob_l3e-3_h3e-4,False,True,True,0.0003,0.003,4.408631752994552e-07,0.33518991122643155,0.9992263554495583,15127.907023111979,0.017026425601588856,0.9484590192635854,0.38044196863969165,0.21321554969868411,1.1746704975763957,0.7539794271190962,1.0001566359239429,427.1358642578125,False,sobolev
24,8,sob_l3e-3_h3e-4,False,True,True,0.0003,0.003,1.1722523822754738e-06,0.18017126681903997,0.9960327069381859,4875.443196614583,0.1254382823893373,0.929908037185669,0.3845997390647729,0.6741897175380581,1.2551529655853908,0.6941913043459257,0.9983115676700921,645.916737874349,False,sobolev
24,12,sob_l3e-3_h3e-4,False,True,True,0.0003,0.003,2.1954567728244e-06,0.11389123058567445,0.9899331812641161,2451.714040120443,0.34886070576224854,0.919168546795845,0.3894695354004701,1.3279320978076667,1.2911575386921565,0.6668517217040062,0.994236537760422,752.3552118937174,True,sobolev
24,16,sob_l3e-3_h3e-4,False,True,True,0.0003,0.003,3.4233896712976275e-06,0.07895063733061154,0.9821638402461962,1622.4027608235676,0.6902504947750844,0.9112323199709257,0.39308056111137074,2.131429930862228,1.3073043078184128,0.6515070411066214,0.9879786646016729,799.0541432698568,True,sobolev
24,20,sob_l3e-3_h3e-4,False,True,True,0.0003,0.003,4.927034751744941e-06,0.060073134023696184,0.9766543262822506,1288.2946675618489,1.1380159661182176,0.9043451622128487,0.3963482901453972,3.022594764765429,1.3106984893480937,0.6394428176184496,0.9797586556058914,807.6394755045573,True,sobolev
24,24,sob_l3e-3_h3e-4,False,True,True,0.0003,0.003,6.578085049113724e-06,0.04871910515551766,0.9745549639293616,1114.6698989868164,1.7276272544777125,0.8971038535237312,0.398573396106561,4.0486464846687165,1.3067867209513981,0.6276096527775129,0.9689940920791617,795.2181854248047,True,sobolev
24,4,sob_l3e-3_h3e-5,False,True,True,3e-05,0.003,4.5776388901686005e-07,0.33542127907276154,0.9999160804147598,14770.218465169271,0.0015616610857730005,0.9486057211955389,0.3802766775091489,0.02366815978366535,1.1769018123547237,0.7538820207118988,1.0000274259468056,48.9923095703125,False,sobolev
24,8,sob_l3e-3_h3e-5,False,True,True,3e-05,0.003,1.1841976856885594e-06,0.18080437493820986,0.9995326900645447,4334.2194417317705,0.012414487323137867,0.9309603745738665,0.3838622805972894,0.07506950931081242,1.2627238829930623,0.6952641531825066,0.9998544239363907,75.92215983072917,False,sobolev
24,12,sob_l3e-3_h3e-5,False,True,True,3e-05,0.003,2.1922867290413706e-06,0.11489703009525935,0.9986755076321526,1819.084103902181,0.03534500748014106,0.9220603729287783,0.3882107622921467,0.15013664053615772,1.3065693924824398,0.6703492055336634,0.9994510796150727,90.95215098063152,False,sobolev
24,16,sob_l3e-3_h3e-5,False,True,True,3e-05,0.003,3.508532927298802e-06,0.08016730550055702,0.9972994683107924,947.7666702270508,0.07097126406915562,0.9169146145383517,0.39044858142733574,0.24666534739965648,1.332480529944102,0.6586526917914549,0.998814695489874,99.86433537801106,False,sobolev
24,20,sob_l3e-3_h3e-5,False,True,True,3e-05,0.003,5.132234491611598e-06,0.06125021337841948,0.9957909946590754,603.7401949564616,0.11750496946206007,0.9136803398529688,0.39264825110634166,0.3580331291567581,1.3467113822698593,0.6513391137123108,0.9979862417894707,104.7611026763916,False,sobolev
24,24,sob_l3e-3_h3e-5,False,True,True,3e-05,0.003,6.748525720468024e-06,0.0497019545485576,0.9942154390494297,439.6300729115804,0.17703416073885114,0.9112588291366895,0.3933984326819579,0.4891288195623835,1.3552647282679875,0.6457093159357706,0.9969389565205503,107.70082791646321,False,sobolev
