active_measured_weighted_residual,algorithm_wall_seconds_full_path,alpha,augmented_objective_squared,breakdown,checkpoint,configuration_id,data_residual_consistency_relative_difference,data_residual_squared,evaluator_forward_api_calls,evaluator_wall_seconds,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,lambda_h1,lambda_l2,physical_adjoint_calls_full_path,physical_forward_calls_full_path,quadratic_penalty_squared,regularization_family,regularization_row_count,sample_id,split
0.3456365764141083,0.166473833960481,0.007049572229333163,13894.8125,False,4,h1_1e-4,3.7462368140950275e-07,13779.5263671875,1,0.009425124968402088,plume,0.9530368447303772,0.40738481283187866,1.176279902458191,0.7361689805984497,0.0001,0.0,24,24,115.2861328125,h1,95232,validation-006,validation
0.17730487883090973,0.166473833960481,0.008600561754469965,3810.336181640625,False,8,h1_1e-4,1.030797989187704e-06,3626.07080078125,1,0.009425124968402088,plume,0.935820460319519,0.4058590233325958,1.2699549198150635,0.6529107093811035,0.0001,0.0,24,24,184.265380859375,h1,95232,validation-006,validation
0.11298348009586334,0.166473833960481,0.00952186319547255,1687.926025390625,False,12,h1_1e-4,1.8873611224989872e-06,1472.396484375,1,0.009425124968402088,plume,0.9278059601783752,0.40311259031295776,1.3116827011108398,0.6162405014038086,0.0001,0.0,24,24,215.529541015625,h1,95232,validation-006,validation
0.07970860600471497,0.166473833960481,0.00882361907821168,965.791015625,False,16,h1_1e-4,2.931117478510714e-06,732.8333740234375,1,0.009425124968402088,plume,0.9229649305343628,0.40738481283187866,1.3339756727218628,0.5991649627685547,0.0001,0.0,24,24,232.9576416015625,h1,95232,validation-006,validation
0.0616283118724823,0.166473833960481,0.009972646203254621,679.9489135742188,False,20,h1_1e-4,3.9922069845488295e-06,438.0819396972656,1,0.009425124968402088,plume,0.9195869565010071,0.40707963705062866,1.3449050188064575,0.5917479395866394,0.0001,0.0,24,24,241.86697387695312,h1,95232,validation-006,validation
0.0507834255695343,0.166473833960481,0.0096887269502152,543.6907958984375,False,24,h1_1e-4,4.940388407703722e-06,297.467041015625,1,0.009425124968402088,plume,0.9167033433914185,0.4079951047897339,1.3507986068725586,0.5862953662872314,0.0001,0.0,24,24,246.2237548828125,h1,95232,validation-006,validation
0.3138141334056854,0.1671345829963684,0.006274223646962523,13205.2958984375,False,4,h1_1e-4,4.190147251392773e-07,13075.232421875,1,0.00966095901094377,wavy_front,0.9504661560058594,0.3106499910354614,1.1312037706375122,0.7627266049385071,0.0001,0.0,24,24,130.0634765625,h1,95232,validation-007,validation
0.18465842306613922,0.1671345829963684,0.009276658550669637,4728.84033203125,False,8,h1_1e-4,9.466686492487497e-07,4527.3359375,1,0.00966095901094377,wavy_front,0.9306660890579224,0.3420811593532562,1.1994613409042358,0.7393729090690613,0.0001,0.0,24,24,201.50439453125,h1,95232,validation-007,validation
0.11866515129804611,0.1671345829963684,0.008674181232433405,2129.860107421875,False,12,h1_1e-4,1.736641138450068e-06,1869.60888671875,1,0.00966095901094377,wavy_front,0.917923629283905,0.35916996002197266,1.2519394159317017,0.7268821001052856,0.0001,0.0,24,24,260.251220703125,h1,95232,validation-007,validation
0.08186754584312439,0.1671345829963684,0.012848303292613805,1183.613037109375,False,16,h1_1e-4,2.8075194222765276e-06,889.872802734375,1,0.00966095901094377,wavy_front,0.9100522994995117,0.36710405349731445,1.2817045450210571,0.7181232571601868,0.0001,0.0,24,24,293.740234375,h1,95232,validation-007,validation
0.06393592059612274,0.1671345829963684,0.009737706861646756,850.2233276367188,False,20,h1_1e-4,3.8052776289987378e-06,542.7429809570312,1,0.00966095901094377,wavy_front,0.905099630355835,0.36710405349731445,1.2939934730529785,0.7113377451896667,0.0001,0.0,24,24,307.4803466796875,h1,95232,validation-007,validation
0.05284503102302551,0.1671345829963684,0.012737416305371674,683.5179443359375,False,24,h1_1e-4,4.824566985917045e-06,370.7769470214844,1,0.00966095901094377,wavy_front,0.9003742933273315,0.3692401349544525,1.298773169517517,0.7056326866149902,0.0001,0.0,24,24,312.7409973144531,h1,95232,validation-007,validation
0.3515833616256714,0.16914925002492964,0.0049816785321789335,16761.572265625,False,4,h1_1e-4,3.631178913110489e-07,16658.466796875,1,0.009863791987299919,plume,0.9616298675537109,0.39517849683761597,1.1940183639526367,0.8277628421783447,0.0001,0.0,24,24,103.10546875,h1,95232,validation-008,validation
0.1863999217748642,0.16914925002492964,0.006546849509233101,4847.6171875,False,8,h1_1e-4,9.748442835189053e-07,4682.4150390625,1,0.009863791987299919,plume,0.9455795884132385,0.3887702226638794,1.2895760536193848,0.7658419609069824,0.0001,0.0,24,24,165.2021484375,h1,95232,validation-008,validation
0.1115514487028122,0.16914925002492964,0.007419769555067733,1877.061767578125,False,12,h1_1e-4,1.864653540906147e-06,1676.98388671875,1,0.009863791987299919,plume,0.9372714757919312,0.37931033968925476,1.3358172178268433,0.7307767868041992,0.0001,0.0,24,24,200.077880859375,h1,95232,validation-008,validation
0.07284969836473465,0.16914925002492964,0.008996664017995823,934.4404907226562,False,16,h1_1e-4,3.134644657620811e-06,715.2105712890625,1,0.009863791987299919,plume,0.9327906966209412,0.3841928541660309,1.3618321418762207,0.7085895538330078,0.0001,0.0,24,24,219.22991943359375,h1,95232,validation-008,validation
0.054848406463861465,0.16914925002492964,0.008038642445084112,631.1901245117188,False,20,h1_1e-4,4.3633158384182025e-06,405.4212646484375,1,0.009863791987299919,plume,0.929973840713501,0.38266706466674805,1.3717621564865112,0.6982141733169556,0.0001,0.0,24,24,225.76885986328125,h1,95232,validation-008,validation
0.04296795278787613,0.16914925002492964,0.007719976739623363,476.87786865234375,False,24,h1_1e-4,5.6757621678116266e-06,248.80996704101562,1,0.009863791987299919,plume,0.9272586107254028,0.37839487195014954,1.3763359785079956,0.6925025582313538,0.0001,0.0,24,24,228.06790161132812,h1,95232,validation-008,validation
0.3754681646823883,0.16937020898330957,0.00521269339730425,18001.58984375,False,4,h1_1e-4,3.474435459338565e-07,17872.45703125,1,0.011681667063385248,wavy_front,0.9486374855041504,0.33048519492149353,1.1307181119918823,0.73558509349823,0.0001,0.0,24,24,129.1328125,h1,95232,validation-009,validation
0.1976509541273117,0.16937020898330957,0.00702765194494539,5168.95556640625,False,8,h1_1e-4,9.028675549416221e-07,4952.6298828125,1,0.011681667063385248,wavy_front,0.9292267560958862,0.3463533818721771,1.2167458534240723,0.6723794937133789,0.0001,0.0,24,24,216.32568359375,h1,95232,validation-009,validation
0.1293286234140396,0.16937020898330957,0.007804441353511805,2379.771728515625,False,12,h1_1e-4,1.6086921732494375e-06,2120.4462890625,1,0.011681667063385248,wavy_front,0.9197630286216736,0.35398226976394653,1.254683256149292,0.6493328213691711,0.0001,0.0,24,24,259.325439453125,h1,95232,validation-009,validation
0.0907301977276802,0.16937020898330957,0.00663640666763964,1333.2615966796875,False,16,h1_1e-4,2.5426641059311805e-06,1043.6185302734375,1,0.011681667063385248,wavy_front,0.9126576781272888,0.36344221234321594,1.2812319993972778,0.6324549317359924,0.0001,0.0,24,24,289.64306640625,h1,95232,validation-009,validation
0.06606016308069229,0.16937020898330957,0.007510992076880956,863.3553466796875,False,20,h1_1e-4,3.7589945804938907e-06,553.2446899414062,1,0.011681667063385248,wavy_front,0.9075855016708374,0.37168145179748535,1.2991026639938354,0.6187470555305481,0.0001,0.0,24,24,310.11065673828125,h1,95232,validation-009,validation
0.05191009119153023,0.16937020898330957,0.00885825336714668,661.279541015625,False,24,h1_1e-4,5.045604211773025e-06,341.6186218261719,1,0.011681667063385248,wavy_front,0.9039139747619629,0.3719865381717682,1.3071857690811157,0.6092734336853027,0.0001,0.0,24,24,319.6609191894531,h1,95232,validation-009,validation
0.31511059403419495,0.16788570792414248,0.006347325883882117,15016.5908203125,False,4,h1_1e-4,4.103789308373962e-07,14885.791015625,1,0.009585333988070488,plume,0.9494088888168335,0.3820567727088928,1.2752586603164673,0.7511758208274841,0.0001,0.0,24,24,130.7998046875,h1,95232,validation-010,validation
0.15715031325817108,0.16788570792414248,0.007113861272072472,3895.8125,False,8,h1_1e-4,1.133374780692975e-06,3702.3408203125,1,0.009585333988070488,plume,0.9330946803092957,0.3805309534072876,1.3826031684875488,0.7385911345481873,0.0001,0.0,24,24,193.4716796875,h1,95232,validation-010,validation
0.09991304576396942,0.16788570792414248,0.008013201123593973,1714.9114990234375,False,12,h1_1e-4,1.976003204617882e-06,1496.5465087890625,1,0.009585333988070488,plume,0.9261050224304199,0.39121150970458984,1.4238005876541138,0.7333930730819702,0.0001,0.0,24,24,218.364990234375,h1,95232,validation-010,validation
0.06870804727077484,0.16788570792414248,0.009291879457077126,940.322509765625,False,16,h1_1e-4,3.1433469303010497e-06,707.7193603515625,1,0.009585333988070488,plume,0.9216750264167786,0.39090630412101746,1.4484800100326538,0.734617292881012,0.0001,0.0,24,24,232.6031494140625,h1,95232,validation-010,validation
0.05308527499437332,0.16788570792414248,0.009125916307168247,661.0423583984375,False,20,h1_1e-4,4.320468633522978e-06,422.46820068359375,1,0.009585333988070488,plume,0.9187527894973755,0.3924320936203003,1.4599205255508423,0.7354823350906372,0.0001,0.0,24,24,238.57415771484375,h1,95232,validation-010,validation
0.04388786852359772,0.16788570792414248,0.010155834625797147,529.8670654296875,False,24,h1_1e-4,5.378035439207451e-06,288.7585144042969,1,0.009585333988070488,plume,0.9162020087242126,0.39456820487976074,1.4657360315322876,0.7343167066574097,0.0001,0.0,24,24,241.10855102539062,h1,95232,validation-010,validation
0.30557602643966675,0.16953287506476045,0.008768187025120711,12504.72265625,False,4,h1_1e-4,4.209259145682154e-07,12350.25390625,1,0.011562375002540648,wavy_front,0.9460910558700562,0.36222153902053833,1.1807067394256592,0.7280270457267761,0.0001,0.0,24,24,154.46875,h1,95232,validation-011,validation
0.17508895695209503,0.16953287506476045,0.008417862494574295,4283.21630859375,False,8,h1_1e-4,9.396347877554945e-07,4054.663818359375,1,0.011562375002540648,wavy_front,0.9300340414047241,0.37107110023498535,1.253566861152649,0.6604187488555908,0.0001,0.0,24,24,228.552490234375,h1,95232,validation-011,validation
0.11811962723731995,0.16953287506476045,0.008975051643549507,2121.287109375,False,12,h1_1e-4,1.6047109738792642e-06,1845.3614501953125,1,0.011562375002540648,wavy_front,0.9199191331863403,0.3841928541660309,1.2951492071151733,0.6296788454055786,0.0001,0.0,24,24,275.9256591796875,h1,95232,validation-011,validation
0.08590207248926163,0.16953287506476045,0.010802229265385408,1287.1044921875,False,16,h1_1e-4,2.470568233547965e-06,975.9884033203125,1,0.011562375002540648,wavy_front,0.9128850102424622,0.38663411140441895,1.325952410697937,0.6138797998428345,0.0001,0.0,24,24,311.1160888671875,h1,95232,validation-011,validation
0.06785213947296143,0.16953287506476045,0.00913949253946271,939.14306640625,False,20,h1_1e-4,3.362209781698766e-06,608.9258422851562,1,0.011562375002540648,wavy_front,0.9076239466667175,0.39182180166244507,1.3423622846603394,0.6021674275398254,0.0001,0.0,24,24,330.21722412109375,h1,95232,validation-011,validation
0.05602096766233444,0.16953287506476045,0.01016377568898439,755.7222290039062,False,24,h1_1e-4,4.291225195629522e-06,415.0863952636719,1,0.011562375002540648,wavy_front,0.9028352499008179,0.39548370242118835,1.3515998125076294,0.5923628807067871,0.0001,0.0,24,24,340.6358337402344,h1,95232,validation-011,validation
0.3165675401687622,0.1677554160123691,0.006254404559859708,14067.3623046875,False,4,h1_1e-4,4.046677020141942e-07,13936.568359375,1,0.009457584004849195,plume,0.9501804709434509,0.41837045550346375,1.2053663730621338,0.7929612994194031,0.0001,0.0,24,24,130.7939453125,h1,95232,validation-012,validation
0.1507517397403717,0.1677554160123691,0.008000199825804806,3356.455322265625,False,8,h1_1e-4,1.127323798755242e-06,3160.44189453125,1,0.009457584004849195,plume,0.9339672327041626,0.4122673273086548,1.2910394668579102,0.7451316714286804,0.0001,0.0,24,24,196.013427734375,h1,95232,validation-012,validation
0.0900956392288208,0.1677554160123691,0.008821210343894364,1349.3095703125,False,12,h1_1e-4,2.1726698378188303e-06,1128.83544921875,1,0.009457584004849195,plume,0.9272527694702148,0.40616413950920105,1.3229146003723145,0.7292178273200989,0.0001,0.0,24,24,220.47412109375,h1,95232,validation-012,validation
0.0585356280207634,0.1677554160123691,0.008949133059709586,708.2130126953125,False,16,h1_1e-4,3.58266152034048e-06,476.5008544921875,1,0.009457584004849195,plume,0.9229874014854431,0.4046383798122406,1.338467001914978,0.7282230257987976,0.0001,0.0,24,24,231.712158203125,h1,95232,validation-012,validation
0.04193049669265747,0.1677554160123691,0.009277986161893475,480.69647216796875,False,20,h1_1e-4,5.234083346294938e-06,244.50241088867188,1,0.009457584004849195,plume,0.9200807213783264,0.4083002805709839,1.345070481300354,0.7286171913146973,0.0001,0.0,24,24,236.19406127929688,h1,95232,validation-012,validation
0.032424360513687134,0.1677554160123691,0.011383912639951466,383.246826171875,False,24,h1_1e-4,7.01130284141982e-06,146.20626831054688,1,0.009457584004849195,plume,0.9175147414207458,0.4058590233325958,1.3467800617218018,0.7255865931510925,0.0001,0.0,24,24,237.04055786132812,h1,95232,validation-012,validation
0.3263070285320282,0.16681383398827165,0.007666160377741257,11497.1953125,False,4,h1_1e-4,4.4806952814724355e-07,11337.4560546875,1,0.011384874931536615,wavy_front,0.9476639628410339,0.31980469822883606,1.2028285264968872,0.7447141408920288,0.0001,0.0,24,24,159.7392578125,h1,95232,validation-013,validation
0.1542188674211502,0.16681383398827165,0.008860332659062027,2766.01416015625,False,8,h1_1e-4,1.177702188215335e-06,2532.431396484375,1,0.011384874931536615,wavy_front,0.9338647723197937,0.29996949434280396,1.2920504808425903,0.6780019998550415,0.0001,0.0,24,24,233.582763671875,h1,95232,validation-013,validation
0.09065324813127518,0.16681383398827165,0.008673951251654299,1133.24365234375,False,12,h1_1e-4,2.218135477960459e-06,875.0430297851562,1,0.011384874931536615,wavy_front,0.9277459979057312,0.29600244760513306,1.3192723989486694,0.6570250391960144,0.0001,0.0,24,24,258.20062255859375,h1,95232,validation-013,validation
0.06121641770005226,0.16681383398827165,0.01146372834384052,667.1519775390625,False,16,h1_1e-4,3.522432507452322e-06,399.0235595703125,1,0.011384874931536615,wavy_front,0.9243459701538086,0.2969179153442383,1.3303943872451782,0.6475279331207275,0.0001,0.0,24,24,268.12841796875,h1,95232,validation-013,validation
0.0466233491897583,0.16681383398827165,0.01012823964824579,502.3787841796875,False,20,h1_1e-4,4.841299869440263e-06,231.4566650390625,1,0.011384874931536615,wavy_front,0.9216513633728027,0.29600244760513306,1.333999514579773,0.6409175992012024,0.0001,0.0,24,24,270.922119140625,h1,95232,validation-013,validation
0.037354256957769394,0.16681383398827165,0.008957477437361245,419.6905212402344,False,24,h1_1e-4,6.172761914058356e-06,148.57403564453125,1,0.011384874931536615,wavy_front,0.9189903736114502,0.29966431856155396,1.33522367477417,0.6362118124961853,0.0001,0.0,24,24,271.1164855957031,h1,95232,validation-013,validation
0.4215753674507141,0.16812087502330542,0.008570887148644766,14279.0068359375,False,4,h1_1e-4,3.370237777744478e-07,14175.853515625,1,0.01149291591718793,plume,0.9596403241157532,0.42233750224113464,1.1840626001358032,0.742222011089325,0.0001,0.0,24,24,103.1533203125,h1,95232,validation-014,validation
0.2421785444021225,0.16812087502330542,0.006891360156822465,4862.44482421875,False,8,h1_1e-4,8.716591537449858e-07,4678.107421875,1,0.01149291591718793,plume,0.9404121041297913,0.43057674169540405,1.3017417192459106,0.6841358542442322,0.0001,0.0,24,24,184.33740234375,h1,95232,validation-014,validation
0.15294936299324036,0.16812087502330542,0.007785001125299573,2097.796142578125,False,12,h1_1e-4,1.701626501926512e-06,1865.9249267578125,1,0.01149291591718793,plume,0.9304201602935791,0.43118706345558167,1.3677186965942383,0.6511520147323608,0.0001,0.0,24,24,231.8712158203125,h1,95232,validation-014,validation
0.10868759453296661,0.16812087502330542,0.007710340837513981,1195.1688232421875,False,16,h1_1e-4,2.676922122191172e-06,942.2340698242188,1,0.01149291591718793,plume,0.9250410795211792,0.428440660238266,1.3985509872436523,0.6411291360855103,0.0001,0.0,24,24,252.93475341796875,h1,95232,validation-014,validation
0.08393853157758713,0.16812087502330542,0.007840245813791377,822.4271240234375,False,20,h1_1e-4,3.7297720609785756e-06,561.9808959960938,1,0.01149291591718793,plume,0.9210951924324036,0.42569422721862793,1.4116690158843994,0.6355614066123962,0.0001,0.0,24,24,260.44622802734375,h1,95232,validation-014,validation
0.0681210532784462,0.16812087502330542,0.009684976708940198,633.2696533203125,False,24,h1_1e-4,4.898111455986509e-06,370.13623046875,1,0.01149291591718793,plume,0.9176241755485535,0.42599940299987793,1.4174925088882446,0.6307878494262695,0.0001,0.0,24,24,263.1334228515625,h1,95232,validation-014,validation
0.2881568372249603,0.16483420901931822,0.007353425217897672,14343.1142578125,False,4,h1_1e-4,4.398999635668588e-07,14188.005859375,1,0.009520249906927347,wavy_front,0.9472689032554626,0.341165691614151,1.1672475337982178,0.7589781284332275,0.0001,0.0,24,24,155.1083984375,h1,95232,validation-015,validation
0.15797685086727142,0.16483420901931822,0.006363217231650399,4486.38916015625,False,8,h1_1e-4,1.0020373792940518e-06,4264.326171875,1,0.009520249906927347,wavy_front,0.9322205185890198,0.34665852785110474,1.2320973873138428,0.7000666260719299,0.0001,0.0,24,24,222.06298828125,h1,95232,validation-015,validation
0.10486705601215363,0.16483420901931822,0.007749081492137082,2143.50146484375,False,12,h1_1e-4,1.7085168337871437e-06,1879.064453125,1,0.009520249906927347,wavy_front,0.9244561791419983,0.35825449228286743,1.2684221267700195,0.6754540801048279,0.0001,0.0,24,24,264.43701171875,h1,95232,validation-015,validation
0.07932732999324799,0.16483420901931822,0.00782243308988793,1363.354736328125,False,16,h1_1e-4,2.4245830445579486e-06,1075.24951171875,1,0.009520249906927347,wavy_front,0.9188576340675354,0.3643576502799988,1.2877908945083618,0.6634165644645691,0.0001,0.0,24,24,288.105224609375,h1,95232,validation-015,validation
0.06346476823091507,0.16483420901931822,0.008053310301804492,989.9690551757812,False,20,h1_1e-4,3.293011332061724e-06,688.2225952148438,1,0.009520249906927347,wavy_front,0.9139836430549622,0.37168145179748535,1.2998355627059937,0.6532042026519775,0.0001,0.0,24,24,301.7464599609375,h1,95232,validation-015,validation
0.05319780111312866,0.16483420901931822,0.008651227199485858,792.9500732421875,False,24,h1_1e-4,4.1634903027443215e-06,483.56060791015625,1,0.009520249906927347,wavy_front,0.9098756313323975,0.3707659840583801,1.3071868419647217,0.6419761180877686,0.0001,0.0,24,24,309.38946533203125,h1,95232,validation-015,validation
0.31356558203697205,0.18168754200451076,0.008053717768100726,14719.203125,False,4,h1_1e-4,4.120267931284616e-07,14538.732421875,1,0.009472834062762558,plume,0.9399426579475403,0.4317973852157593,1.1388686895370483,0.7196189165115356,0.0001,0.0,24,24,180.470703125,h1,95232,validation-016,validation
0.1616797149181366,0.18168754200451076,0.007241902781575598,4126.3935546875,False,8,h1_1e-4,1.052045604410523e-06,3865.2783203125,1,0.009472834062762558,plume,0.9207423329353333,0.4375953674316406,1.1941877603530884,0.6455110311508179,0.0001,0.0,24,24,261.115234375,h1,95232,validation-016,validation
0.1010369062423706,0.18168754200451076,0.009141293749683432,1801.82666015625,False,12,h1_1e-4,1.9006639604413067e-06,1509.48876953125,1,0.009472834062762558,plume,0.9114972352981567,0.443393349647522,1.2123345136642456,0.6118528246879578,0.0001,0.0,24,24,292.337890625,h1,95232,validation-016,validation
0.06498312950134277,0.18168754200451076,0.009414378517732788,936.53125,False,16,h1_1e-4,3.192620852132677e-06,624.4117431640625,1,0.009472834062762558,plume,0.9054661393165588,0.44613975286483765,1.2245348691940308,0.5966094732284546,0.0001,0.0,24,24,312.1195068359375,h1,95232,validation-016,validation
0.04768035188317299,0.18168754200451076,0.01076236430952121,654.570068359375,False,20,h1_1e-4,4.634118340618443e-06,336.1620178222656,1,0.009472834062762558,plume,0.9015191793441772,0.45041197538375854,1.2277004718780518,0.5876986980438232,0.0001,0.0,24,24,318.4080505371094,h1,95232,validation-016,validation
0.0372195839881897,0.18168754200451076,0.010325339545437785,524.3375244140625,False,24,h1_1e-4,6.317862698779209e-06,204.83905029296875,1,0.009472834062762558,plume,0.8977339267730713,0.44980165362358093,1.2275956869125366,0.582061767578125,0.0001,0.0,24,24,319.49847412109375,h1,95232,validation-016,validation
0.30503103137016296,0.16582875000312924,0.007909409892413727,15648.1875,False,4,h1_1e-4,4.221298866013967e-07,15453.7314453125,1,0.009494166006334126,wavy_front,0.9306528568267822,0.3771742582321167,1.2035447359085083,0.735308825969696,0.0001,0.0,24,24,194.4560546875,h1,95232,validation-017,validation
0.15815623104572296,0.16582875000312924,0.00791514281658649,4427.45458984375,False,8,h1_1e-4,1.0918560064965277e-06,4154.49267578125,1,0.009494166006334126,wavy_front,0.9127375483512878,0.3780897259712219,1.2802839279174805,0.6712225079536438,0.0001,0.0,24,24,272.9619140625,h1,95232,validation-017,validation
0.09897059202194214,0.16582875000312924,0.009133794714825288,1936.6326904296875,False,12,h1_1e-4,1.924924617924262e-06,1626.88818359375,1,0.009494166006334126,wavy_front,0.9030940532684326,0.38602378964424133,1.3142441511154175,0.6476430892944336,0.0001,0.0,24,24,309.7445068359375,h1,95232,validation-017,validation
0.06676020473241806,0.16582875000312924,0.010506546890637316,1071.6231689453125,False,16,h1_1e-4,3.136884515697602e-06,740.25390625,1,0.009494166006334126,wavy_front,0.8966781497001648,0.3820567727088928,1.3332512378692627,0.6403818726539612,0.0001,0.0,24,24,331.3692626953125,h1,95232,validation-017,validation
0.05110526457428932,0.16582875000312924,0.00874794680144973,773.6668701171875,False,20,h1_1e-4,4.345538400229998e-06,433.78704833984375,1,0.009494166006334126,wavy_front,0.8925725817680359,0.38602378964424133,1.3406106233596802,0.6367888450622559,0.0001,0.0,24,24,339.87982177734375,h1,95232,validation-017,validation
0.041112370789051056,0.16582875000312924,0.011260948688965705,622.3189697265625,False,24,h1_1e-4,5.591562967310892e-06,280.7310485839844,1,0.009494166006334126,wavy_front,0.8885791301727295,0.39060115814208984,1.3423664569854736,0.6296895146369934,0.0001,0.0,24,24,341.5879211425781,h1,95232,validation-017,validation
0.3240278363227844,0.16458541702013463,0.009319038919987628,10698.0615234375,False,4,h1_1e-4,3.752066675133392e-07,10533.0185546875,1,0.00954508304130286,plume,0.9453086256980896,0.45437899231910706,1.148302435874939,0.6872885227203369,0.0001,0.0,24,24,165.04296875,h1,95232,validation-018,validation
0.18388675153255463,0.16458541702013463,0.00788509368312574,3641.35302734375,False,8,h1_1e-4,8.859657327775494e-07,3392.259765625,1,0.00954508304130286,plume,0.9272336959838867,0.4555996358394623,1.2204911708831787,0.6407666206359863,0.0001,0.0,24,24,249.09326171875,h1,95232,validation-018,validation
0.11401115357875824,0.16458541702013463,0.009149841294042213,1600.367919921875,False,12,h1_1e-4,1.7236782241525361e-06,1304.0159912109375,1,0.00954508304130286,plume,0.9174506664276123,0.4562099575996399,1.2601205110549927,0.6264857649803162,0.0001,0.0,24,24,296.3519287109375,h1,95232,validation-018,validation
0.08247185498476028,0.16458541702013463,0.010984297946290564,994.2391357421875,False,16,h1_1e-4,2.649852604008629e-06,682.3382568359375,1,0.00954508304130286,plume,0.9116888046264648,0.46200793981552124,1.2740962505340576,0.6157382130622864,0.0001,0.0,24,24,311.90087890625,h1,95232,validation-018,validation
0.06402742117643356,0.16458541702013463,0.010609670211346052,728.2061767578125,False,20,h1_1e-4,3.6567232655215776e-06,411.2635803222656,1,0.00954508304130286,plume,0.9070144295692444,0.46689045429229736,1.2795099020004272,0.6056876182556152,0.0001,0.0,24,24,316.9425964355469,h1,95232,validation-018,validation
0.05300534516572952,0.16458541702013463,0.011771822068051541,598.791015625,False,24,h1_1e-4,4.773986802319996e-06,281.85614013671875,1,0.00954508304130286,plume,0.9027599692344666,0.4687213897705078,1.279991865158081,0.5954764485359192,0.0001,0.0,24,24,316.93487548828125,h1,95232,validation-018,validation
0.316577672958374,0.1663396250223741,0.006579249783616293,15649.0390625,False,4,h1_1e-4,4.007617064871738e-07,15481.5419921875,1,0.009768292075023055,wavy_front,0.939608097076416,0.3576442003250122,1.2180382013320923,0.7070450186729431,0.0001,0.0,24,24,167.4970703125,h1,95232,validation-019,validation
0.16838769614696503,0.1663396250223741,0.009031184927101383,4623.6298828125,False,8,h1_1e-4,9.997650067816721e-07,4380.0029296875,1,0.009768292075023055,wavy_front,0.9203664064407349,0.3606957495212555,1.3004796504974365,0.633662223815918,0.0001,0.0,24,24,243.626953125,h1,95232,validation-019,validation
0.10857925564050674,0.1663396250223741,0.00891688077615966,2110.57861328125,False,12,h1_1e-4,1.7897925772558665e-06,1821.15673828125,1,0.009768292075023055,wavy_front,0.9108951687812805,0.3643576502799988,1.345964789390564,0.5974023938179016,0.0001,0.0,24,24,289.421875,h1,95232,validation-019,validation
0.078897625207901,0.1663396250223741,0.010245645578300593,1274.3289794921875,False,16,h1_1e-4,2.690378778424929e-06,961.5712280273438,1,0.009768292075023055,wavy_front,0.9052363634109497,0.36771437525749207,1.3694099187850952,0.5795040130615234,0.0001,0.0,24,24,312.75775146484375,h1,95232,validation-019,validation
0.06276753544807434,0.1663396250223741,0.010409656019674123,932.5963134765625,False,20,h1_1e-4,3.6267338145989925e-06,608.5885620117188,1,0.009768292075023055,wavy_front,0.9007412791252136,0.36679890751838684,1.3817671537399292,0.5662213563919067,0.0001,0.0,24,24,324.00775146484375,h1,95232,validation-019,validation
0.05291786417365074,0.1663396250223741,0.010992127336163353,761.6210327148438,False,24,h1_1e-4,4.570059445541119e-06,432.5717468261719,1,0.009768292075023055,wavy_front,0.8967411518096924,0.365273118019104,1.388270378112793,0.5549014806747437,0.0001,0.0,24,24,329.0492858886719,h1,95232,validation-019,validation
0.3231569230556488,0.1675007080193609,0.010011899962298539,12474.8662109375,False,4,h1_1e-4,4.219169227326347e-07,12275.67578125,1,0.009408207959495485,plume,0.9356392025947571,0.4409520626068115,1.1770832538604736,0.6151188611984253,0.0001,0.0,24,24,199.1904296875,h1,95232,validation-020,validation
0.17147350311279297,0.1675007080193609,0.009538173165820802,3746.96240234375,False,8,h1_1e-4,1.0265335959047661e-06,3456.30810546875,1,0.009408207959495485,plume,0.9148656129837036,0.4275251626968384,1.2564523220062256,0.5406513810157776,0.0001,0.0,24,24,290.654296875,h1,95232,validation-020,validation
0.10387641191482544,0.1675007080193609,0.01017572270276882,1601.34130859375,False,12,h1_1e-4,1.9755350422201445e-06,1268.388671875,1,0.009408207959495485,plume,0.9043413400650024,0.42996641993522644,1.2903480529785156,0.5076324939727783,0.0001,0.0,24,24,332.95263671875,h1,95232,validation-020,validation
0.07165069133043289,0.1675007080193609,0.011367059801945143,952.14208984375,False,16,h1_1e-4,3.1474369279749226e-06,603.4749145507812,1,0.009408207959495485,plume,0.8982248902320862,0.4366798996925354,1.3026710748672485,0.49260303378105164,0.0001,0.0,24,24,348.66717529296875,h1,95232,validation-020,validation
0.0532095693051815,0.1675007080193609,0.011096911203101353,684.9693603515625,False,20,h1_1e-4,4.3731765799748246e-06,332.81121826171875,1,0.009408207959495485,plume,0.8930041193962097,0.44247788190841675,1.3060636520385742,0.4792090952396393,0.0001,0.0,24,24,352.15814208984375,h1,95232,validation-020,validation
0.04169810935854912,0.1675007080193609,0.010280859718269045,555.665283203125,False,24,h1_1e-4,5.868977041245671e-06,204.38600158691406,1,0.009408207959495485,plume,0.8884268403053284,0.44736039638519287,1.3055310249328613,0.4676705300807953,0.0001,0.0,24,24,351.279296875,h1,95232,validation-020,validation
0.3474559187889099,0.17177983303554356,0.006987112193025316,16440.072265625,False,4,h1_1e-4,3.901890295310295e-07,16290.7734375,1,0.009685125085525215,wavy_front,0.9397958517074585,0.326213002204895,1.1471316814422607,0.7209833264350891,0.0001,0.0,24,24,149.298828125,h1,95232,validation-021,validation
