a_clean_residual_ratio,a_clean_weighted_residual,a_measured_residual_ratio,a_measured_weighted_residual,active_view_count,active_view_mask,algorithm_adjoint_calls,algorithm_forward_calls,algorithm_wall_seconds,applied_correction_norm,correction_was_clipped,evaluator_adjoint_calls,evaluator_forward_calls,family,field_gain_percent,field_relative_l2,front_f1_gain_percent,front_top10_f1,gradient_gain_percent,gradient_relative_l2,heldout_b_clean_residual,heldout_b_clean_residual_ratio,maximum_measurement_direction_orthogonality_defect,maximum_residual_increase,method,operator_mismatch_relative_l2,raw_correction_norm,relative_noise,sample_id,split,truth_available_to_deployment_proposal,truth_operator
1.000154943604577,0.07545824348926544,1.0002415050522435,0.07409022748470306,5,111000011,24,24,0.09665941598359495,82.5457763671875,False,0,1,plume,-0.0048570837879207485,0.9425118565559387,0.3742597208074238,0.4092157781124115,-0.025082959668359134,1.3020638227462769,0.8678434491157532,0.9998399980992049,2.384185791015625e-07,0.0,random_angular_seed_2026072002,0.004421248100697994,82.5457763671875,0.05000000074505806,test_geometry_ood-014,test_geometry_ood,False,qmc32
1.000314034839104,0.07547024637460709,1.0001753199941943,0.07408532500267029,5,111000011,24,24,0.09629112505353987,82.5457763671875,False,0,1,plume,-0.009903897411307152,0.9425594210624695,-0.2993975425819301,0.40646934509277344,-0.04089831978053738,1.302269697189331,0.8681800961494446,1.0002278482003597,2.384185791015625e-07,0.0,random_angular_seed_2026072003,0.004421248100697994,82.5457763671875,0.05000000074505806,test_geometry_ood-014,test_geometry_ood,False,qmc32
0.9928152186418191,0.07490448653697968,0.99267910778116,0.07353006303310394,5,111000011,24,24,0.09637829195708036,82.5457763671875,False,0,1,plume,0.6180702363407642,0.9366409778594971,0.07484755813405235,0.4079951047897339,0.6327884009214851,1.2935000658035278,0.865208625793457,0.9968044255564376,2.980232238769531e-07,0.0,train_fitted_fixed,0.004421248100697994,82.5457763671875,0.05000000074505806,test_geometry_ood-014,test_geometry_ood,False,qmc32
0.9937904054456406,0.0749780610203743,0.9936425127750741,0.07360142469406128,5,111000011,24,24,0.09664862509816885,82.5457763671875,False,0,1,plume,0.7666666434774646,0.9352405071258545,0.29940485262765076,0.4089106023311615,0.7916105146594743,1.2914326190948486,0.8641127943992615,0.9955419212877172,2.384185791015625e-07,0.0,linear_observable,0.004421248100697994,82.5457763671875,0.05000000074505806,test_geometry_ood-014,test_geometry_ood,False,qmc32
0.9932202050805504,0.07493504136800766,0.9930130506272442,0.07355479896068573,5,111000011,24,24,0.0928654579911381,82.5457763671875,False,1,1,plume,0.8273485691872297,0.9346686005592346,0.29940485262765076,0.4089106023311615,0.8209884389442849,1.2910501956939697,0.8608164191246033,0.9917441766003469,2.980232238769531e-07,0.0,truth_angular_oracle,0.004421248100697994,82.5457763671875,0.05000000074505806,test_geometry_ood-014,test_geometry_ood,True,qmc32
1.021484525637044,0.07706748694181442,1.181007785193477,0.08748000860214233,5,111000011,24,24,0.027960458071902394,,,0,1,plume,38.412810001949794,0.5804383754730225,58.60778717240487,0.6466280221939087,36.66375482107489,0.8244715332984924,0.5989241600036621,0.6900188410821979,,,inverse_sobolev5_24,0.004421248100697994,,0.05000000074505806,test_geometry_ood-014,test_geometry_ood,False,qmc32
1.0,0.055345527827739716,1.0,0.04973398894071579,5,110001101,24,24,0.09283754194620997,0.0,False,0,1,wavy_front,-0.0,0.9398345947265625,0.0,0.2865425646305084,-0.0,1.3539732694625854,0.6962060332298279,1.0,2.384185791015625e-07,0.0,anchored_delta_zero,0.0032774582505226135,0.0,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,False,qmc32
1.0,0.055345527827739716,1.0,0.04973398894071579,5,110001101,24,24,0.08697158307768404,106.4816665649414,True,0,1,wavy_front,-0.0,0.9398345947265625,0.0,0.2865425646305084,-8.804404949449069e-06,1.353973388671875,0.6962060332298279,1.0,2.980232238769531e-07,0.0,one_point_zero_five_g,0.0032774582505226135,106.48167419433594,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,False,qmc32
0.9999330941685443,0.055341824889183044,1.0001359513289747,0.0497407503426075,5,110001101,24,24,0.09231070789974183,106.4816665649414,True,0,1,wavy_front,-0.008048043202961375,0.9399102330207825,-0.5324826701576834,0.2850167751312256,-0.03677599947384876,1.354471206665039,0.6961763501167297,0.9999573644701693,2.980232238769531e-07,0.0,random_angular_seed_2026072001,0.0032774582505226135,106.4816665649414,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,False,qmc32
0.9998163791667896,0.05533536523580551,0.9996511706121016,0.04971664026379585,5,110001101,24,24,0.09127566695678979,106.4816665649414,False,0,1,wavy_front,-0.013121671699706135,0.9399579167366028,0.10650277442847585,0.2868477404117584,-0.05601362428839497,1.3547316789627075,0.6965035796165466,1.0004273826604724,2.384185791015625e-07,0.0,random_angular_seed_2026072002,0.0032774582505226135,106.4816665649414,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,False,qmc32
1.0002733446494383,0.05536065623164177,1.0003188676625046,0.04974984750151634,5,110001101,24,24,0.09515333303716034,106.4816665649414,False,0,1,wavy_front,-0.00533999399282386,0.9398847818374634,-0.21299514819538642,0.2859322428703308,-0.036652737804556475,1.3544695377349854,0.696451723575592,1.000352898903539,1.7881393432617188e-07,0.0,random_angular_seed_2026072003,0.0032774582505226135,106.4816665649414,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,False,qmc32
1.0027624569705982,0.05549841746687889,1.003185680452506,0.049892425537109375,5,110001101,24,24,0.09122025000397116,106.4816665649414,False,0,1,wavy_front,-0.2832733630445018,0.9424968957901001,0.31948752196229696,0.28745803236961365,-0.25759928001098087,1.3574610948562622,0.6976097822189331,1.0020162838615359,2.980232238769531e-07,0.0,train_fitted_fixed,0.0032774582505226135,106.4816665649414,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,False,qmc32
0.9963697192014755,0.05514460802078247,0.9954456679315009,0.04950748383998871,5,110001101,24,24,0.09191225003451109,106.4816665649414,True,0,1,wavy_front,0.8307305619145032,0.9320271015167236,0.7454778183530698,0.28867867588996887,0.7986211597496767,1.3431601524353027,0.6923519968986511,0.9944642302030949,2.384185791015625e-07,0.0,linear_observable,0.0032774582505226135,106.4816665649414,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,False,qmc32
0.9954922700879374,0.05509604513645172,0.994436182498667,0.04945727810263634,5,110001101,24,24,0.09007316699717194,106.4816665649414,True,1,1,wavy_front,1.0301305038721933,0.9301530718803406,0.10650277442847585,0.2868477404117584,1.0189425892046902,1.340177059173584,0.6890631318092346,0.9897402477432492,2.384185791015625e-07,0.0,truth_angular_oracle,0.0032774582505226135,106.4816665649414,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,True,qmc32
1.3937324717154589,0.07713685929775238,1.892790804386936,0.09413603693246841,5,110001101,24,24,0.029712375020608306,,,0,1,wavy_front,50.44308948967415,0.4657529890537262,24.60064319771252,0.3570338785648346,40.918947440431815,0.7999416589736938,0.2920597791671753,0.4195019365348735,,,inverse_sobolev5_24,0.0032774582505226135,,0.05999999865889549,test_geometry_ood-015,test_geometry_ood,False,qmc32
1.0,0.05287947505712509,1.0,0.05062691122293472,4,010110100,24,24,0.09225504205096513,0.0,False,0,1,plume,-0.0,0.9476262331008911,0.0,0.39823007583618164,-0.0,1.2016003131866455,0.7866237163543701,1.0,2.384185791015625e-07,0.0,anchored_delta_zero,0.007940330542623997,0.0,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,False,qmc32
0.9999999295512996,0.05287947133183479,0.9999998528335935,0.050626903772354126,4,010110100,24,24,0.0919541249750182,89.6916275024414,True,0,1,plume,-0.0,0.9476262331008911,0.0,0.39823007583618164,-0.0,1.2016003131866455,0.7866237163543701,1.0,2.384185791015625e-07,0.0,one_point_zero_five_g,0.007940330542623997,89.69163513183594,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,False,qmc32
0.9994117533512095,0.052848368883132935,0.99939308573959,0.05059618502855301,4,010110100,24,24,0.09623045800253749,89.69161987304688,False,0,1,plume,-0.0014215150708902018,0.9476397037506104,-0.076625548255461,0.39792492985725403,-0.02849275885105926,1.2019426822662354,0.7869675755500793,1.0004371330136128,2.384185791015625e-07,0.0,random_angular_seed_2026072001,0.007940330542623997,89.69161987304688,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,False,qmc32
1.0001374454145857,0.05288674309849739,1.0001408382510215,0.05063404142856598,4,010110100,24,24,0.09161379199940711,89.69161987304688,True,0,1,plume,-0.00537785568854479,0.9476771950721741,0.07663303194998737,0.39853525161743164,-0.024127572954657426,1.201890230178833,0.786583423614502,0.9999487776187898,2.980232238769531e-07,0.0,random_angular_seed_2026072002,0.007940330542623997,89.69163513183594,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,False,qmc32
0.9997379308343113,0.05286561697721481,0.9996125844348861,0.05060729756951332,4,010110100,24,24,0.09154874994419515,89.69161987304688,True,0,1,plume,-0.007107575354451009,0.9476935863494873,-0.076625548255461,0.39792492985725403,-0.0349611706793638,1.2020204067230225,0.7863421440124512,0.9996420495135541,2.384185791015625e-07,0.0,random_angular_seed_2026072003,0.007940330542623997,89.69163513183594,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,False,qmc32
0.991330582922136,0.05242104083299637,0.9906124020957084,0.05015164613723755,4,010110100,24,24,0.09667008405085653,89.6916275024414,False,0,1,plume,0.6887177619566086,0.9410997629165649,0.45977574061634513,0.4000610411167145,0.6014531703849122,1.1943732500076294,0.7838049530982971,0.996416630725124,2.384185791015625e-07,0.0,train_fitted_fixed,0.007940330542623997,89.6916275024414,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,False,qmc32
0.9919277061071837,0.05245261639356613,0.9912305010030127,0.05018293857574463,4,010110100,24,24,0.11430187500081956,89.6916275024414,False,0,1,plume,0.8231264148320631,0.9398260712623596,0.38314270866635775,0.3997558653354645,0.715235709125441,1.1930060386657715,0.7832919955253601,0.9957645304104853,2.384185791015625e-07,0.0,linear_observable,0.007940330542623997,89.6916275024414,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,False,qmc32
0.9920099197406135,0.05245696380734444,0.9913101180289297,0.050186969339847565,4,010110100,24,24,0.12221225001849234,89.6916275024414,True,1,1,plume,0.9156758517925871,0.9389490485191345,0.38314270866635775,0.3997558653354645,0.9120956721761265,1.1906405687332153,0.7794457674026489,0.9908749904147467,2.384185791015625e-07,0.0,truth_angular_oracle,0.007940330542623997,89.69163513183594,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,True,qmc32
1.202936780886084,0.06361066550016403,1.3134573818595918,0.06649629026651382,4,010110100,24,24,0.04759349999949336,,,0,1,plume,37.37719776608277,0.5934301018714905,79.15708753767292,0.7134574055671692,40.44648311853643,0.7155952453613281,0.37104693055152893,0.471695580539011,,,inverse_sobolev5_24,0.007940330542623997,,0.019999999552965164,test_geometry_ood-016,test_geometry_ood,False,qmc32
1.0,0.05356008931994438,1.0,0.05203233286738396,5,111001001,24,24,0.09193891601171345,0.0,False,0,1,wavy_front,-0.0,0.8997918367385864,0.0,0.39182180166244507,-0.0,1.4047949314117432,0.668014645576477,1.0,3.5762786865234375e-07,0.0,anchored_delta_zero,0.0044232807122170925,0.0,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,False,qmc32
0.9999999304465257,0.05356008559465408,0.9999999284043192,0.05203232914209366,5,111001001,24,24,0.0920369999948889,145.0375518798828,True,0,1,wavy_front,-0.0,0.8997918367385864,0.0,0.39182180166244507,-8.485885511487598e-06,1.4047950506210327,0.668014645576477,1.0,3.5762786865234375e-07,0.0,one_point_zero_five_g,0.0044232807122170925,145.03756713867188,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,False,qmc32
0.9997565628397904,0.053547050803899765,0.9996125241751765,0.05201217159628868,5,111001001,24,24,0.0959312500199303,145.0375518798828,True,0,1,wavy_front,-0.008975886463184094,0.8998726010322571,0.46728780033220363,0.3936527371406555,-0.0627446374719393,1.4056763648986816,0.6680983901023865,1.0001253633082208,2.384185791015625e-07,0.0,random_angular_seed_2026072001,0.0044232807122170925,145.03756713867188,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,False,qmc32
0.9999908189413864,0.053559597581624985,0.9999176649670091,0.052028048783540726,5,111001001,24,24,0.09503458300605416,145.0375518798828,True,0,1,wavy_front,-0.02020402488022988,0.8999736309051514,0.6230529358065704,0.39426305890083313,-0.061191720423337065,1.4056545495986938,0.6684682369232178,1.000679014075132,2.384185791015625e-07,0.0,random_angular_seed_2026072002,0.0044232807122170925,145.03756713867188,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,False,qmc32
1.0003247451717194,0.0535774827003479,1.000052694421114,0.052035074681043625,5,111001001,24,24,0.09171062509994954,145.03756713867188,True,0,1,wavy_front,-0.015567035563455808,0.8999319076538086,0.15575752938347004,0.3924320936203003,-0.05477639097665244,1.4055644273757935,0.6679567694664001,0.9999133610161691,1.7881393432617188e-07,0.0,random_angular_seed_2026072003,0.0044232807122170925,145.03758239746094,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,False,qmc32
0.991246834360557,0.05309126898646355,0.9905574604381956,0.05154101550579071,5,111001001,24,24,0.09658966702409089,145.03756713867188,True,0,1,wavy_front,1.0167923931117657,0.8906428217887878,0.31152266485783686,0.3930424153804779,0.8661458482720277,1.3926273584365845,0.6642052531242371,0.9942974417140921,1.1920928955078125e-07,0.0,train_fitted_fixed,0.0044232807122170925,145.03758239746094,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,False,qmc32
0.9898029737866171,0.053013935685157776,0.9890953334436384,0.05146493762731552,5,111001001,24,24,0.09696862497366965,145.0375518798828,True,0,1,wavy_front,1.1878840503598238,0.889103353023529,0.46728780033220363,0.3936527371406555,1.1175911218629166,1.3890950679779053,0.6624413132667542,0.9916568710781584,1.7881393432617188e-07,0.0,linear_observable,0.0044232807122170925,145.03756713867188,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,False,qmc32
0.989654616225838,0.05300598964095116,0.9889503521898935,0.051457393914461136,5,111001001,24,24,0.0963418330065906,145.03756713867188,True,1,1,wavy_front,1.2618705270441803,0.8884376287460327,0.38940142954957185,0.3933475613594055,1.253051312282793,1.3871921300888062,0.6596062779426575,0.9874128992687528,2.384185791015625e-07,0.0,truth_angular_oracle,0.0044232807122170925,145.03756713867188,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,True,qmc32
1.3405913311192608,0.07180219143629074,1.4997419333683342,0.07803507149219513,5,111001001,24,24,0.031520458054728806,,,0,1,wavy_front,54.08363088452161,0.41315174102783203,34.42367660483574,0.5267012715339661,53.588850700518336,0.6519814729690552,0.23540028929710388,0.35238791672592795,,,inverse_sobolev5_24,0.0044232807122170925,,0.03500000014901161,test_geometry_ood-017,test_geometry_ood,False,qmc32
1.0,0.05006561428308487,1.0,0.04557289183139801,4,010011100,24,24,0.11776216700673103,0.0,False,0,1,plume,-0.0,0.9537370800971985,0.0,0.33933475613594055,-0.0,1.2326836585998535,0.8160409927368164,1.0,3.5762786865234375e-07,0.0,anchored_delta_zero,0.00522524444386363,0.0,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,False,qmc32
1.0000001488163224,0.050065621733665466,1.0,0.04557289183139801,4,010011100,24,24,0.10851104196626693,165.7843475341797,False,0,1,plume,-0.0,0.9537370800971985,0.0,0.33933475613594055,9.670712247957062e-06,1.232683539390564,0.8160409927368164,1.0,1.7881393432617188e-07,0.0,one_point_zero_five_g,0.00522524444386363,165.7843475341797,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,False,qmc32
0.999869339268922,0.05005907267332077,0.9998254775049904,0.045564938336610794,4,010011100,24,24,0.10712612490169704,165.78433227539062,False,0,1,plume,0.0005749621603028251,0.9537315964698792,-0.4496413855913987,0.3378089666366577,-0.031023644891446257,1.2330660820007324,0.8163504600524902,1.0003792301102865,2.384185791015625e-07,0.0,random_angular_seed_2026072001,0.00522524444386363,165.78433227539062,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,False,qmc32
0.9999994047347104,0.05006558448076248,1.000041770957822,0.045574795454740524,4,010011100,24,24,0.09994491597171873,165.7843475341797,False,0,1,plume,0.001431155812058119,0.9537234306335449,-0.6294996963425414,0.3371986448764801,-0.023760939993230503,1.2329765558242798,0.8159014582633972,0.999829010460674,1.7881393432617188e-07,0.0,random_angular_seed_2026072002,0.00522524444386363,165.7843475341797,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,False,qmc32
0.9999329582467532,0.050062257796525955,0.9998783655866162,0.0455673485994339,4,010011100,24,24,0.09652900008950382,165.78433227539062,True,0,1,plume,-0.003312282010440188,0.9537686705589294,-0.539566149680512,0.3375038206577301,-0.03964992021662395,1.2331724166870117,0.8158348798751831,0.9997474233972707,1.7881393432617188e-07,0.0,random_angular_seed_2026072003,0.00522524444386363,165.78436279296875,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,False,qmc32
0.9978262399785228,0.0499567836523056,0.9977499268395161,0.04547034949064255,4,010011100,24,24,0.1009739579167217,165.78433227539062,True,0,1,plume,0.32623477967356274,0.9506256580352783,-0.08992476408911325,0.33902961015701294,0.2372999371403704,1.2297585010528564,0.8151248693466187,0.9988773561642715,2.384185791015625e-07,0.0,train_fitted_fixed,0.00522524444386363,165.7843475341797,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,False,qmc32
0.9961402998619133,0.04987237602472305,0.9952734240250855,0.045357488095760345,4,010011100,24,24,0.1250096660805866,165.78433227539062,True,0,1,plume,0.7710492553208842,0.9463832974433899,0.539566149680512,0.341165691614151,0.7244910787679513,1.2237529754638672,0.8125889301300049,0.9957697436310962,2.384185791015625e-07,0.0,linear_observable,0.00522524444386363,165.7843475341797,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,False,qmc32
0.9959227303985465,0.04986148327589035,0.994803480313699,0.04533607140183449,4,010011100,24,24,0.12342070904560387,165.7843475341797,False,1,1,plume,0.8989033409238755,0.945163905620575,0.6294996963425414,0.341470867395401,0.8885740534790387,1.221730351448059,0.808748185634613,0.9910631853459408,2.384185791015625e-07,0.0,truth_angular_oracle,0.00522524444386363,165.7843475341797,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,True,qmc32
0.8708760206753493,0.04360094293951988,1.4205411750472887,0.06473816931247711,4,010011100,24,24,0.027924375026486814,,,0,1,plume,38.53230159290142,0.5862402319908142,108.99281014668215,0.7091852426528931,37.387389391228666,0.7718154191970825,0.45338699221611023,0.5555934030906378,,,inverse_sobolev5_24,0.00522524444386363,,0.05000000074505806,test_geometry_ood-018,test_geometry_ood,False,qmc32
1.0,0.08381100744009018,1.0,0.07903378456830978,4,010010110,24,24,0.09247241693083197,0.0,False,0,1,wavy_front,-0.0,0.9241116642951965,0.0,0.3762587606906891,-0.0,1.2826554775238037,0.6588020920753479,1.0,1.7881393432617188e-07,0.0,anchored_delta_zero,0.008545493707060814,0.0,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,False,qmc32
0.9999998222052013,0.08381099253892899,0.9999998114583367,0.07903376966714859,4,010010110,24,24,0.09104791702702641,122.10868835449219,False,0,1,wavy_front,-0.0,0.9241116642951965,0.0,0.3762587606906891,-0.0,1.2826554775238037,0.6588020920753479,1.0,3.5762786865234375e-07,0.0,one_point_zero_five_g,0.008545493707060814,122.10868835449219,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,False,qmc32
0.9998906561988201,0.08380184322595596,0.9998411536487289,0.07902123034000397,4,010010110,24,24,0.09636774996761233,122.10868835449219,True,0,1,wavy_front,-0.011693740610903456,0.9242197275161743,0.0,0.3762587606906891,-0.04098629570692252,1.2831811904907227,0.6585443019866943,0.9996086987401004,2.384185791015625e-07,0.0,random_angular_seed_2026072001,0.008545493707060814,122.10870361328125,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,False,qmc32
0.999995466232634,0.08381062746047974,0.9998927197936223,0.07902530580759048,4,010010110,24,24,0.09666124999057502,122.10868835449219,True,0,1,wavy_front,-0.017834083171068976,0.9242764711380005,0.32441597322930604,0.3774794042110443,-0.04658125035897861,1.2832529544830322,0.6589106917381287,1.0001648441376965,2.384185791015625e-07,0.0,random_angular_seed_2026072002,0.008545493707060814,122.10869598388672,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,False,qmc32
1.0002103312468225,0.0838286355137825,1.0003240088482603,0.07905939221382141,4,010010110,24,24,0.09152720798738301,122.10868835449219,True,0,1,wavy_front,-0.014254366657527101,0.9242433905601501,0.0,0.3762587606906891,-0.04407188531569764,1.2832207679748535,0.6588093638420105,1.000011037862129,2.384185791015625e-07,0.0,random_angular_seed_2026072003,0.008545493707060814,122.10870361328125,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,False,qmc32
0.9944082646845391,0.08334235846996307,0.9938466600080036,0.07854746282100677,4,010010110,24,24,0.09173770900815725,122.10868072509766,True,0,1,wavy_front,0.4538177547618131,0.9199178814888,0.24331594027127917,0.3771742582321167,0.4101138935735533,1.2773951292037964,0.6580470204353333,0.9988538718241832,2.980232238769531e-07,0.0,train_fitted_fixed,0.008545493707060814,122.10869598388672,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,False,qmc32
0.9932740227664462,0.08324729651212692,0.9926006824265501,0.07844898849725723,4,010010110,24,24,0.09621279197745025,122.10868835449219,True,0,1,wavy_front,0.8590481140344173,0.9161731004714966,0.6488240257600129,0.37870001792907715,0.7455509422479859,1.2730926275253296,0.6567556262016296,0.9968936560792157,2.980232238769531e-07,0.0,linear_observable,0.008545493707060814,122.10869598388672,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,False,qmc32
0.9925602655471994,0.08318747580051422,0.9916395912982366,0.0783730298280716,4,010010110,24,24,0.0932130420114845,122.10868835449219,True,1,1,wavy_front,1.0783654124307493,0.914146363735199,0.892139966031292,0.37961551547050476,1.062790447386329,1.2690235376358032,0.6517235636711121,0.9892554554859758,2.384185791015625e-07,0.0,truth_angular_oracle,0.008545493707060814,122.10869598388672,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,True,qmc32
1.5397118461918533,0.1290448009967804,1.798138056804775,0.14211365580558777,4,010010110,24,24,0.02834220801014453,,,0,1,wavy_front,54.19022910250186,0.42333343625068665,30.08922112523187,0.48947209119796753,44.36322724419486,0.7136281132698059,0.25465139746665955,0.3865370200396006,,,inverse_sobolev5_24,0.008545493707060814,,0.05999999865889549,test_geometry_ood-019,test_geometry_ood,False,qmc32
1.0,0.048890337347984314,1.0,0.04711195454001427,4,101100100,24,24,0.0932172080501914,0.0,False,0,1,plume,-0.0,0.9169840216636658,0.0,0.45743057131767273,-0.0,1.263801097869873,0.7024450302124023,1.0,3.5762786865234375e-07,0.0,anchored_delta_zero,0.004319638013839722,0.0,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,False,qmc32
1.0000000761968622,0.04889034107327461,1.0000001581462852,0.047111961990594864,4,101100100,24,24,0.09205087495502084,77.8508071899414,True,0,1,plume,6.50007452335441e-06,0.916983962059021,0.0,0.45743057131767273,-0.0,1.263801097869873,0.7024450302124023,1.0,2.980232238769531e-07,0.0,one_point_zero_five_g,0.004319638013839722,77.8508071899414,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,False,qmc32
0.9995776407927521,0.04886968806385994,0.9994808057458341,0.047087494283914566,4,101100100,24,24,0.09152166591957211,77.85079956054688,True,0,1,plume,-0.003997545831862962,0.9170206785202026,0.20013260951670367,0.45834603905677795,-0.047842142060223,1.2644057273864746,0.7022532224655151,0.9997269426949619,2.384185791015625e-07,0.0,random_angular_seed_2026072001,0.004319638013839722,77.85081481933594,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,False,qmc32
0.9999891038487035,0.048889804631471634,0.999897916572932,0.04710714519023895,4,101100100,24,24,0.0955314579186961,77.8508071899414,True,0,1,plume,-0.009724111486938197,0.9170731902122498,0.13342391139698465,0.45804089307785034,-0.049172138517338815,1.2644225358963013,0.7024468779563904,1.0000026304463816,2.980232238769531e-07,0.0,random_angular_seed_2026072002,0.004319638013839722,77.8508071899414,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,False,qmc32
1.000007848276808,0.048890721052885056,0.9999993674148594,0.04711192473769188,4,101100100,24,24,0.09208299999590963,77.85079956054688,True,0,1,plume,-0.01982522729623095,0.9171658158302307,0.2668543379515159,0.45865124464035034,-0.061387354205033766,1.2645769119262695,0.702485203742981,1.0000571909955238,2.384185791015625e-07,0.0,random_angular_seed_2026072003,0.004319638013839722,77.85081481933594,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,False,qmc32
0.9894284473365387,0.04837349057197571,0.9886514225772325,0.04657730087637901,4,101100100,24,24,0.0966115000192076,77.8508071899414,True,0,1,plume,0.91904553685708,0.9085565209388733,0.46698043231067293,0.4595666825771332,0.7785006921641137,1.2539623975753784,0.6985399127006531,0.9944406788520257,2.980232238769531e-07,0.0,train_fitted_fixed,0.004319638013839722,77.8508071899414,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,False,qmc32
0.9908425849023538,0.04844262823462486,0.9901402117056876,0.046647440642118454,4,101100100,24,24,0.11339629208669066,77.8508071899414,True,0,1,plume,1.0902314995041418,0.9069867730140686,0.533689130430392,0.4598718285560608,0.9067180101894707,1.2523419857025146,0.6979836821556091,0.993648829638037,2.384185791015625e-07,0.0,linear_observable,0.004319638013839722,77.8508071899414,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,False,qmc32
0.9892381075747301,0.04836418479681015,0.9884890063423777,0.04656964913010597,4,101100100,24,24,0.12356350000482053,77.8508071899414,True,1,1,plume,1.2062318294479246,0.905923068523407,0.6004043437076576,0.4601770043373108,1.2020715496590493,1.2486093044281006,0.6939826011657715,0.9879528949844345,1.7881393432617188e-07,0.0,truth_angular_oracle,0.004319638013839722,77.8508071899414,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,True,qmc32
0.9463026996548282,0.04626505821943283,1.051374374244802,0.04953230172395706,4,101100100,24,24,0.04478083399590105,,,0,1,plume,47.617095429999104,0.4803428649902344,57.17145216932921,0.7189502716064453,48.095973298953396,0.655963659286499,0.2310146987438202,0.3288722801184414,,,inverse_sobolev5_24,0.004319638013839722,,0.019999999552965164,test_geometry_ood-020,test_geometry_ood,False,qmc32
1.0,0.06885543465614319,1.0,0.06712786853313446,5,010100111,24,24,0.09215158293955028,0.0,False,0,1,wavy_front,-0.0,0.9149473905563354,0.0,0.3695453107357025,-0.0,1.3703279495239258,0.5819603204727173,1.0,2.384185791015625e-07,0.0,anchored_delta_zero,0.0072306240908801556,0.0,0.03500000014901161,test_geometry_ood-021,test_geometry_ood,False,qmc32
1.0,0.06885543465614319,0.999999889009129,0.06712786108255386,5,010100111,24,24,0.09182037494610995,129.80152893066406,True,0,1,wavy_front,-1.3029086784792711e-05,0.914947509765625,0.0,0.3695453107357025,8.699325558688087e-06,1.3703278303146362,0.5819603204727173,1.0,2.384185791015625e-07,0.0,one_point_zero_five_g,0.0072306240908801556,129.80152893066406,0.03500000014901161,test_geometry_ood-021,test_geometry_ood,False,qmc32
0.9999531467426707,0.06885220855474472,0.9998901190377092,0.0671204924583435,5,010100111,24,24,0.09218724991660565,129.80152893066406,True,0,1,wavy_front,0.0036937461034887336,0.9149135947227478,0.0,0.3695453107357025,-0.0368764410432788,1.3708332777023315,0.5817465782165527,0.9996327202239649,1.7881393432617188e-07,0.0,random_angular_seed_2026072001,0.0072306240908801556,129.80152893066406,0.03500000014901161,test_geometry_ood-021,test_geometry_ood,False,qmc32
