method,method_label,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2,used_noisy_reprojection_rel_l2,used_clean_reprojection_rel_l2,correction_vs_feasible_relative_l2,outside_support_relative_l2,negative_voxel_fraction
landweber_jacobi,Jacobi-projected Landweber,val,59,199,30360860,g_111010110,validation,0,0.05,0.09491350943091122,0.10212425099830834,0.033668312482674954,0.03647947588826842,0.18905766993092046,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,60,193,30360854,g_011010111,validation,1,0.05,0.16174951353183784,0.17454807940720143,0.034626659707666665,0.03725289969347871,0.16136143709384293,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,61,193,30360854,g_101011110,validation,1,0.05,0.1531823321829233,0.17755120963199178,0.03150494616163881,0.033554172933029085,0.10867584010913578,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,62,193,30360854,g_111001110,validation,1,0.05,0.4638265631700692,0.4777640308863106,0.0592051245946135,0.06649483779025465,0.30832145256952004,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,63,193,30360854,g_111010110,validation,1,0.05,0.17275221399034035,0.18950943399696693,0.035248432613879256,0.03763892313563844,0.14679337850716814,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,64,170,30360831,g_011010111,validation,1,0.02,0.16142147910935606,0.26333174263060877,0.016595095896602328,0.017407516628397776,0.2332077568308027,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,65,170,30360831,g_101011110,validation,1,0.02,0.1217432777668419,0.2696680531432931,0.014420659290477407,0.014255650570504555,0.1248398639549747,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,66,170,30360831,g_111001110,validation,1,0.02,0.26853761456565195,0.43196368095618004,0.027588767762848593,0.027624432551414325,0.24287046552765126,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,67,170,30360831,g_111010110,validation,1,0.02,0.17687618016649434,0.28248561162535124,0.020500961459477218,0.021832081857358677,0.21813322794380705,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,68,185,30360846,g_011010111,validation,0,0.05,0.07056521216403402,0.06438557666064003,0.03322546341506038,0.03381358586020611,0.1326000044560429,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,69,185,30360846,g_101011110,validation,0,0.05,0.0785984492375252,0.06245038462583631,0.03532857872014084,0.034971946705048815,0.12084359895046656,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,70,185,30360846,g_111001110,validation,0,0.05,0.10039124585935623,0.15323228375590137,0.03455246385999769,0.034590868601221174,0.1582721009522108,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,71,185,30360846,g_111010110,validation,0,0.05,0.06796111507192869,0.0544158065736368,0.03456680078612251,0.03475107972060404,0.1326187029051903,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,72,183,30360844,g_011010111,validation,1,0.05,0.13513844297480587,0.1904258502024591,0.039369398887534775,0.03963335441005572,0.2426691847717801,0.0,0.0
landweber_jacobi,Jacobi-projected Landweber,val,73,183,30360844,g_101011110,validation,1,0.05,0.12482017717716133,0.21934412628688263,0.03313144379486295,0.03389959246996738,0.12455624637648116,0.0,0.0
