seed,split,sample_index,sample_seed,family_id,view_count,noise_level,support_fit_residual_weight,selected_query_index,available_query_views,method,alpha,rel_l2,gradient_rel_l2,support_reprojection_rel_l2,heldout_reprojection_rel_l2,selected_query_noisy_residual,all_query_noisy_residual,support_correction_leakage,field_improvement_vs_base_pct
20260711,test_noise_ood,124,20660718,0,5,0.1,0.5989941954612732,5,4,field_oracle_line_search,0.5866982216637293,0.22176504118787166,0.35922598548969953,0.2333973152774052,0.2956811350129592,0.4164425859960483,0.30716645630040423,5.29127378427712e-10,0.796443952321649
20260711,test_noise_ood,125,20660719,0,7,0.1,0.6383734345436096,6,2,support_fit_base,0.0,0.2348884626460409,0.36237520289851927,0.28353346769827464,0.3118319693311007,0.42971884820623607,0.32263418303975777,0.0,0.0
20260711,test_noise_ood,125,20660719,0,7,0.1,0.6383734345436096,6,2,full_null_correction,1.0,0.2265596087064982,0.35827424378170486,0.2835334676547888,0.3050370140545907,0.41742631883607795,0.31738262279518603,8.554596359301401e-10,3.545876134435011
20260711,test_noise_ood,125,20660719,0,7,0.1,0.6383734345436096,6,2,query_binary_one,1.0,0.2265596087064982,0.35827424378170486,0.2835334676547888,0.3050370140545907,0.41742631883607795,0.31738262279518603,8.554596359301401e-10,3.545876134435011
20260711,test_noise_ood,125,20660719,0,7,0.1,0.6383734345436096,6,2,query_line_search_one,1.0,0.2265596087064982,0.35827424378170486,0.2835334676547888,0.3050370140545907,0.41742631883607795,0.31738262279518603,8.554596359301401e-10,3.545876134435011
20260711,test_noise_ood,125,20660719,0,7,0.1,0.6383734345436096,6,2,query_line_search_all,1.0,0.2265596087064982,0.35827424378170486,0.2835334676547888,0.3050370140545907,0.41742631883607795,0.31738262279518603,8.554596359301401e-10,3.545876134435011
20260711,test_noise_ood,125,20660719,0,7,0.1,0.6383734345436096,6,2,field_oracle_line_search,1.0,0.2265596087064982,0.35827424378170486,0.2835334676547888,0.3050370140545907,0.41742631883607795,0.31738262279518603,8.554596359301401e-10,3.545876134435011
20260711,test_noise_ood,126,20660720,1,5,0.1,0.18377068638801575,5,4,support_fit_base,0.0,0.44773414656345234,0.6727953322637061,0.37873290261482717,0.47117152380961996,0.47024843431633173,0.4789632491418744,0.0,0.0
20260711,test_noise_ood,126,20660720,1,5,0.1,0.18377068638801575,5,4,full_null_correction,1.0,0.4340238999043766,0.6624280036044744,0.3787329026008605,0.4405125204159054,0.4344368850504573,0.4486577217625669,1.006146068786519e-09,3.062140058844518
20260711,test_noise_ood,126,20660720,1,5,0.1,0.18377068638801575,5,4,query_binary_one,1.0,0.4340238999043766,0.6624280036044744,0.3787329026008605,0.4405125204159054,0.4344368850504573,0.4486577217625669,1.006146068786519e-09,3.062140058844518
20260711,test_noise_ood,126,20660720,1,5,0.1,0.18377068638801575,5,4,query_line_search_one,1.0,0.4340238999043766,0.6624280036044744,0.3787329026008605,0.4405125204159054,0.4344368850504573,0.4486577217625669,1.006146068786519e-09,3.062140058844518
20260711,test_noise_ood,126,20660720,1,5,0.1,0.18377068638801575,5,4,query_line_search_all,1.0,0.4340238999043766,0.6624280036044744,0.3787329026008605,0.4405125204159054,0.4344368850504573,0.4486577217625669,1.006146068786519e-09,3.062140058844518
20260711,test_noise_ood,126,20660720,1,5,0.1,0.18377068638801575,5,4,field_oracle_line_search,1.0,0.4340238999043766,0.6624280036044744,0.3787329026008605,0.4405125204159054,0.4344368850504573,0.4486577217625669,1.006146068786519e-09,3.062140058844518
20260711,test_noise_ood,127,20660721,1,7,0.1,0.5293339490890503,6,2,support_fit_base,0.0,0.40493650499573103,0.6383087803024248,0.35458819499135413,0.5782610767425466,0.6686928943364585,0.5797099573834331,0.0,0.0
20260711,test_noise_ood,127,20660721,1,7,0.1,0.5293339490890503,6,2,full_null_correction,1.0,0.3971923336225112,0.6302627123501904,0.35458819496347616,0.5540485843644927,0.6376459837898489,0.5556971151408575,4.870719689758847e-10,1.9124409080584936
20260711,test_noise_ood,127,20660721,1,7,0.1,0.5293339490890503,6,2,query_binary_one,1.0,0.3971923336225112,0.6302627123501904,0.35458819496347616,0.5540485843644927,0.6376459837898489,0.5556971151408575,4.870719689758847e-10,1.9124409080584936
20260711,test_noise_ood,127,20660721,1,7,0.1,0.5293339490890503,6,2,query_line_search_one,1.0,0.3971923336225112,0.6302627123501904,0.35458819496347616,0.5540485843644927,0.6376459837898489,0.5556971151408575,4.870719689758847e-10,1.9124409080584936
20260711,test_noise_ood,127,20660721,1,7,0.1,0.5293339490890503,6,2,query_line_search_all,1.0,0.3971923336225112,0.6302627123501904,0.35458819496347616,0.5540485843644927,0.6376459837898489,0.5556971151408575,4.870719689758847e-10,1.9124409080584936
20260711,test_noise_ood,127,20660721,1,7,0.1,0.5293339490890503,6,2,field_oracle_line_search,1.0,0.3971923336225112,0.6302627123501904,0.35458819496347616,0.5540485843644927,0.6376459837898489,0.5556971151408575,4.870719689758847e-10,1.9124409080584936
20260711,test_noise_ood,128,20660722,0,5,0.1,0.957291841506958,5,4,support_fit_base,0.0,0.15027372205022146,0.28624689706402434,0.16634047413462896,0.19149083826739863,0.22000003008359933,0.21143190734942116,0.0,0.0
20260711,test_noise_ood,128,20660722,0,5,0.1,0.957291841506958,5,4,full_null_correction,1.0,0.15477382528098976,0.3015255300526526,0.1663404740985541,0.2087876018571767,0.2532238620776688,0.22680753413022117,9.921492740110439e-10,-2.99460422577037
20260711,test_noise_ood,128,20660722,0,5,0.1,0.957291841506958,5,4,query_binary_one,0.0,0.15027372205022146,0.28624689706402434,0.16634047413462896,0.19149083826739863,0.22000003008359933,0.21143190734942116,0.0,0.0
20260711,test_noise_ood,128,20660722,0,5,0.1,0.957291841506958,5,4,query_line_search_one,0.0,0.15027372205022146,0.28624689706402434,0.16634047413462896,0.19149083826739863,0.22000003008359933,0.21143190734942116,0.0,0.0
20260711,test_noise_ood,128,20660722,0,5,0.1,0.957291841506958,5,4,query_line_search_all,0.0,0.15027372205022146,0.28624689706402434,0.16634047413462896,0.19149083826739863,0.22000003008359933,0.21143190734942116,0.0,0.0
20260711,test_noise_ood,128,20660722,0,5,0.1,0.957291841506958,5,4,field_oracle_line_search,0.18866306629817445,0.1500124049181336,0.2872454355577438,0.16634047412782296,0.1936510261452296,0.22498832490037166,0.21332172538568794,1.8718191940738086e-10,0.17389409706560702
20260711,test_noise_ood,129,20660723,0,7,0.1,0.6293522715568542,2,2,support_fit_base,0.0,0.16729187006885063,0.2270498017879919,0.19006510293826356,0.1580043246780832,0.15952760065401408,0.17935391943980974,0.0,0.0
20260711,test_noise_ood,129,20660723,0,7,0.1,0.6293522715568542,2,2,full_null_correction,1.0,0.1733950417713203,0.23656874171552505,0.1900651028964066,0.16257892716481617,0.16087629214979382,0.18332124383352297,6.371310246700256e-10,-3.6482177525550887
20260711,test_noise_ood,129,20660723,0,7,0.1,0.6293522715568542,2,2,query_binary_one,0.0,0.16729187006885063,0.2270498017879919,0.19006510293826356,0.1580043246780832,0.15952760065401408,0.17935391943980974,0.0,0.0
20260711,test_noise_ood,129,20660723,0,7,0.1,0.6293522715568542,2,2,query_line_search_one,0.43354279316520744,0.1691695724981152,0.22872344740630948,0.19006510292011677,0.15808174289163718,0.15760066454984184,0.17942318862926243,2.7622356138694344e-10,-1.1224110463231511
20260711,test_noise_ood,129,20660723,0,7,0.1,0.6293522715568542,2,2,query_line_search_all,0.20501942452624475,0.16802941149387574,0.22736061567247076,0.1900651029296821,0.15767152385300326,0.1581384031788405,0.1790679051791502,1.306242309186512e-10,-0.44087105052813114
20260711,test_noise_ood,129,20660723,0,7,0.1,0.6293522715568542,2,2,field_oracle_line_search,0.0,0.16729187006885063,0.2270498017879919,0.19006510293826356,0.1580043246780832,0.15952760065401408,0.17935391943980974,0.0,0.0
20260711,test_noise_ood,130,20660724,1,5,0.1,0.6992390155792236,5,4,support_fit_base,0.0,0.5097131754653719,0.8324791946426318,0.3899129368419701,0.534730642860514,0.36608489675614087,0.5372270581452896,0.0,0.0
20260711,test_noise_ood,130,20660724,1,5,0.1,0.6992390155792236,5,4,full_null_correction,1.0,0.5114303201886935,0.8342767001074171,0.38991293677100075,0.5338013941416933,0.3636675850626603,0.5362333878494442,1.1102435334589894e-09,-0.3368845079883395
20260711,test_noise_ood,130,20660724,1,5,0.1,0.6992390155792236,5,4,query_binary_one,1.0,0.5114303201886935,0.8342767001074171,0.38991293677100075,0.5338013941416933,0.3636675850626603,0.5362333878494442,1.1102435334589894e-09,-0.3368845079883395
20260711,test_noise_ood,130,20660724,1,5,0.1,0.6992390155792236,5,4,query_line_search_one,0.6318471642147155,0.5101995456772349,0.8332256470335033,0.3899129367971283,0.5332832887847866,0.3624188352666948,0.535737825570312,7.015042253047609e-10,-0.0954203727259016
20260711,test_noise_ood,130,20660724,1,5,0.1,0.6992390155792236,5,4,query_line_search_all,0.6342771315924997,0.5102053882540841,0.833231099444096,0.3899129367969559,0.5332834204180803,0.3624188897630607,0.5357378036818679,7.042020827364411e-10,-0.09656662068071803
20260711,test_noise_ood,130,20660724,1,5,0.1,0.6992390155792236,5,4,field_oracle_line_search,0.16668624101137589,0.5096414811647919,0.83254614239891,0.38991293683014044,0.5340626754543358,0.3644103409026367,0.5365476786214433,1.8506232151795e-10,0.014065616513515228
20260711,test_noise_ood,131,20660725,1,7,0.1,0.2456342875957489,6,2,support_fit_base,0.0,0.42624035609160316,0.7348081489178576,0.3276928540855642,0.4843041293964821,0.49870795217084546,0.48911633462719195,0.0,0.0
20260711,test_noise_ood,131,20660725,1,7,0.1,0.2456342875957489,6,2,full_null_correction,1.0,0.4217217190373516,0.7289120621445087,0.3276928540926224,0.4682159353639754,0.4787056767197883,0.47336631258493383,5.524854473025388e-10,1.0601147896164578
20260711,test_noise_ood,131,20660725,1,7,0.1,0.2456342875957489,6,2,query_binary_one,1.0,0.4217217190373516,0.7289120621445087,0.3276928540926224,0.4682159353639754,0.4787056767197883,0.47336631258493383,5.524854473025388e-10,1.0601147896164578
20260711,test_noise_ood,131,20660725,1,7,0.1,0.2456342875957489,6,2,query_line_search_one,1.0,0.4217217190373516,0.7289120621445087,0.3276928540926224,0.4682159353639754,0.4787056767197883,0.47336631258493383,5.524854473025388e-10,1.0601147896164578
20260711,test_noise_ood,131,20660725,1,7,0.1,0.2456342875957489,6,2,query_line_search_all,1.0,0.4217217190373516,0.7289120621445087,0.3276928540926224,0.4682159353639754,0.4787056767197883,0.47336631258493383,5.524854473025388e-10,1.0601147896164578
20260711,test_noise_ood,131,20660725,1,7,0.1,0.2456342875957489,6,2,field_oracle_line_search,1.0,0.4217217190373516,0.7289120621445087,0.3276928540926224,0.4682159353639754,0.4787056767197883,0.47336631258493383,5.524854473025388e-10,1.0601147896164578
20260711,test_joint_ood,132,20760710,0,3,0.1,0.31176528334617615,6,6,support_fit_base,0.0,0.24389884777093865,0.3500372300624965,0.22509374249986336,0.29315364600195565,0.33192974700869177,0.3038470995575486,0.0,0.0
20260711,test_joint_ood,132,20760710,0,3,0.1,0.31176528334617615,6,6,full_null_correction,1.0,0.227126630295574,0.35431991753802405,0.22509374252810832,0.27504541104980973,0.25601768911784967,0.28634774023014486,1.754156304304999e-09,6.876710418512415
20260711,test_joint_ood,132,20760710,0,3,0.1,0.31176528334617615,6,6,query_binary_one,1.0,0.227126630295574,0.35431991753802405,0.22509374252810832,0.27504541104980973,0.25601768911784967,0.28634774023014486,1.754156304304999e-09,6.876710418512415
20260711,test_joint_ood,132,20760710,0,3,0.1,0.31176528334617615,6,6,query_line_search_one,1.0,0.227126630295574,0.35431991753802405,0.22509374252810832,0.27504541104980973,0.25601768911784967,0.28634774023014486,1.754156304304999e-09,6.876710418512415
20260711,test_joint_ood,132,20760710,0,3,0.1,0.31176528334617615,6,6,query_line_search_all,1.0,0.227126630295574,0.35431991753802405,0.22509374252810832,0.27504541104980973,0.25601768911784967,0.28634774023014486,1.754156304304999e-09,6.876710418512415
20260711,test_joint_ood,132,20760710,0,3,0.1,0.31176528334617615,6,6,field_oracle_line_search,1.0,0.227126630295574,0.35431991753802405,0.22509374252810832,0.27504541104980973,0.25601768911784967,0.28634774023014486,1.754156304304999e-09,6.876710418512415
20260711,test_joint_ood,133,20760711,1,3,0.1,0.6362993717193604,5,6,support_fit_base,0.0,0.34851235091873173,0.5358493621591262,0.2287353406901109,0.4225520024245159,0.29962364456598745,0.4302472024401439,0.0,0.0
20260711,test_joint_ood,133,20760711,1,3,0.1,0.6362993717193604,5,6,full_null_correction,1.0,0.3506417827717786,0.5449255510584599,0.22873534065309026,0.4230939085926438,0.33108123054034916,0.43041503705394196,1.570484528340655e-09,-0.6110061372078359
20260711,test_joint_ood,133,20760711,1,3,0.1,0.6362993717193604,5,6,query_binary_one,0.0,0.34851235091873173,0.5358493621591262,0.2287353406901109,0.4225520024245159,0.29962364456598745,0.4302472024401439,0.0,0.0
20260711,test_joint_ood,133,20760711,1,3,0.1,0.6362993717193604,5,6,query_line_search_one,0.0,0.34851235091873173,0.5358493621591262,0.2287353406901109,0.4225520024245159,0.29962364456598745,0.4302472024401439,0.0,0.0
20260711,test_joint_ood,133,20760711,1,3,0.1,0.6362993717193604,5,6,query_line_search_all,0.4905974236444719,0.34739825379337724,0.5382564155525102,0.22873534067194873,0.42052390758487806,0.3101958058722672,0.428093288512909,7.704756640689584e-10,0.31967220743091557
20260711,test_joint_ood,133,20760711,1,3,0.1,0.6362993717193604,5,6,field_oracle_line_search,0.3764477672798502,0.34728524341808836,0.5373411213668505,0.22873534067617454,0.420601397323913,0.30684889630191975,0.42821017355436714,5.912053925778224e-10,0.35209871254347275
20260711,test_joint_ood,134,20760712,0,3,0.1,0.41952669620513916,6,6,support_fit_base,0.0,0.24343021067700488,0.3864796052633833,0.2536440736086117,0.3010674461284633,0.3384798711529932,0.3166642562052954,0.0,0.0
20260711,test_joint_ood,134,20760712,0,3,0.1,0.41952669620513916,6,6,full_null_correction,1.0,0.23386285014171102,0.3827349225360076,0.253644073789527,0.27592427008651566,0.3108651792171923,0.2946186492998803,1.5089454197282916e-09,3.9302272748508615
20260711,test_joint_ood,134,20760712,0,3,0.1,0.41952669620513916,6,6,query_binary_one,1.0,0.23386285014171102,0.3827349225360076,0.253644073789527,0.27592427008651566,0.3108651792171923,0.2946186492998803,1.5089454197282916e-09,3.9302272748508615
20260711,test_joint_ood,134,20760712,0,3,0.1,0.41952669620513916,6,6,query_line_search_one,1.0,0.23386285014171102,0.3827349225360076,0.253644073789527,0.27592427008651566,0.3108651792171923,0.2946186492998803,1.5089454197282916e-09,3.9302272748508615
20260711,test_joint_ood,134,20760712,0,3,0.1,0.41952669620513916,6,6,query_line_search_all,1.0,0.23386285014171102,0.3827349225360076,0.253644073789527,0.27592427008651566,0.3108651792171923,0.2946186492998803,1.5089454197282916e-09,3.9302272748508615
20260711,test_joint_ood,134,20760712,0,3,0.1,0.41952669620513916,6,6,field_oracle_line_search,0.8860659116822527,0.23369865722365013,0.38161534672227454,0.2536440737689147,0.2772670576150858,0.3113195006719109,0.295687618581297,1.3370250945776826e-09,3.9976769630401674
20260711,test_joint_ood,135,20760713,1,3,0.1,0.7424677014350891,5,6,support_fit_base,0.0,0.5024598071301707,0.7605184699254195,0.3242668473815704,0.5449231836256454,0.6576682554431806,0.5573376161410291,0.0,0.0
20260711,test_joint_ood,135,20760713,1,3,0.1,0.7424677014350891,5,6,full_null_correction,1.0,0.511549255549198,0.7656574688468774,0.3242668474144296,0.5750343442027072,0.72133845392005,0.5857427435621211,1.1358082996334106e-09,-1.8089901500627676
20260711,test_joint_ood,135,20760713,1,3,0.1,0.7424677014350891,5,6,query_binary_one,0.0,0.5024598071301707,0.7605184699254195,0.3242668473815704,0.5449231836256454,0.6576682554431806,0.5573376161410291,0.0,0.0
20260711,test_joint_ood,135,20760713,1,3,0.1,0.7424677014350891,5,6,query_line_search_one,0.0,0.5024598071301707,0.7605184699254195,0.3242668473815704,0.5449231836256454,0.6576682554431806,0.5573376161410291,0.0,0.0
20260711,test_joint_ood,135,20760713,1,3,0.1,0.7424677014350891,5,6,query_line_search_all,0.0,0.5024598071301707,0.7605184699254195,0.3242668473815704,0.5449231836256454,0.6576682554431806,0.5573376161410291,0.0,0.0
20260711,test_joint_ood,135,20760713,1,3,0.1,0.7424677014350891,5,6,field_oracle_line_search,0.0,0.5024598071301707,0.7605184699254195,0.3242668473815704,0.5449231836256454,0.6576682554431806,0.5573376161410291,0.0,0.0
20260711,test_joint_ood,136,20760714,0,3,0.1,0.3730221092700958,6,6,support_fit_base,0.0,0.2586509689532115,0.4057453791200083,0.24715071636240105,0.3542077123178932,0.37515666330164404,0.3599789979433292,0.0,0.0
20260711,test_joint_ood,136,20760714,0,3,0.1,0.3730221092700958,6,6,full_null_correction,1.0,0.26031216420315634,0.42066298753848824,0.247150716500908,0.3713942652893106,0.3856442063564302,0.37639128378876546,1.5477327748507514e-09,-0.6422536349511706
20260711,test_joint_ood,136,20760714,0,3,0.1,0.3730221092700958,6,6,query_binary_one,0.0,0.2586509689532115,0.4057453791200083,0.24715071636240105,0.3542077123178932,0.37515666330164404,0.3599789979433292,0.0,0.0
20260711,test_joint_ood,136,20760714,0,3,0.1,0.3730221092700958,6,6,query_line_search_one,0.2713566374372299,0.25714752621678305,0.40727426683607587,0.2471507163999858,0.3565071794914167,0.37344038009361796,0.36211718207525767,4.199875593693413e-10,0.5812631371563087
20260711,test_joint_ood,136,20760714,0,3,0.1,0.3730221092700958,6,6,query_line_search_all,0.0,0.2586509689532115,0.4057453791200083,0.24715071636240105,0.3542077123178932,0.37515666330164404,0.3599789979433292,0.0,0.0
20260711,test_joint_ood,136,20760714,0,3,0.1,0.3730221092700958,6,6,field_oracle_line_search,0.41556643394390796,0.25694100547700316,0.408864413303426,0.24715071641995984,0.35846368566817777,0.37392590575480994,0.36397171534276623,6.431857947844149e-10,0.6611084749158792
20260711,test_joint_ood,137,20760715,1,3,0.1,0.7241454720497131,5,6,support_fit_base,0.0,0.4458078125632965,0.6150176764825692,0.204580250455669,0.5891433814259484,0.9238835309466592,0.6015529737002242,0.0,0.0
20260711,test_joint_ood,137,20760715,1,3,0.1,0.7241454720497131,5,6,full_null_correction,1.0,0.4617162221719451,0.6314549592420073,0.2045802505660632,0.6124926859166545,1.0111628997681341,0.6246212416498863,1.2801557425689023e-09,-3.5684456755351732
20260711,test_joint_ood,137,20760715,1,3,0.1,0.7241454720497131,5,6,query_binary_one,0.0,0.4458078125632965,0.6150176764825692,0.204580250455669,0.5891433814259484,0.9238835309466592,0.6015529737002242,0.0,0.0
20260711,test_joint_ood,137,20760715,1,3,0.1,0.7241454720497131,5,6,query_line_search_one,0.0,0.4458078125632965,0.6150176764825692,0.204580250455669,0.5891433814259484,0.9238835309466592,0.6015529737002242,0.0,0.0
20260711,test_joint_ood,137,20760715,1,3,0.1,0.7241454720497131,5,6,query_line_search_all,0.0,0.4458078125632965,0.6150176764825692,0.204580250455669,0.5891433814259484,0.9238835309466592,0.6015529737002242,0.0,0.0
20260711,test_joint_ood,137,20760715,1,3,0.1,0.7241454720497131,5,6,field_oracle_line_search,0.0,0.4458078125632965,0.6150176764825692,0.204580250455669,0.5891433814259484,0.9238835309466592,0.6015529737002242,0.0,0.0
20260711,test_joint_ood,138,20760716,0,3,0.1,0.13295136392116547,6,6,support_fit_base,0.0,0.24779519316658172,0.3841302560773851,0.281742098810905,0.3215951138608269,0.280552473920134,0.33952779993029375,0.0,0.0
20260711,test_joint_ood,138,20760716,0,3,0.1,0.13295136392116547,6,6,full_null_correction,1.0,0.24887809504002803,0.3961110401573843,0.2817420987520996,0.3181450763828995,0.23929904507314365,0.33496002948110304,1.3738586481106205e-09,-0.4370148829779581
20260711,test_joint_ood,138,20760716,0,3,0.1,0.13295136392116547,6,6,query_binary_one,1.0,0.24887809504002803,0.3961110401573843,0.2817420987520996,0.3181450763828995,0.23929904507314365,0.33496002948110304,1.3738586481106205e-09,-0.4370148829779581
20260711,test_joint_ood,138,20760716,0,3,0.1,0.13295136392116547,6,6,query_line_search_one,1.0,0.24887809504002803,0.3961110401573843,0.2817420987520996,0.3181450763828995,0.23929904507314365,0.33496002948110304,1.3738586481106205e-09,-0.4370148829779581
20260711,test_joint_ood,138,20760716,0,3,0.1,0.13295136392116547,6,6,query_line_search_all,0.7151303730018764,0.24651697330242456,0.39042522041523176,0.2817420987688515,0.3167861768720652,0.24686909051602468,0.3340915103653824,9.824880494887006e-10,0.5158372314723275
20260711,test_joint_ood,138,20760716,0,3,0.1,0.13295136392116547,6,6,field_oracle_line_search,0.4461028094179829,0.24578342764127106,0.38669341583744693,0.28174209878467177,0.31722180951917733,0.25728710641289015,0.3348662246067329,6.128821954961074e-10,0.8118662430833012
20260711,test_joint_ood,139,20760717,1,3,0.1,0.6002707481384277,5,6,support_fit_base,0.0,0.5954255149418612,0.8545874229594619,0.3390210599670471,0.6405489264155683,0.6344359868902567,0.6447908805201273,0.0,0.0
20260711,test_joint_ood,139,20760717,1,3,0.1,0.6002707481384277,5,6,full_null_correction,1.0,0.6004508778694455,0.8574453431862457,0.33902106008382327,0.6476155987524864,0.6340400020053796,0.6515656018383706,1.4629336892292159e-09,-0.8439952271891663
20260711,test_joint_ood,139,20760717,1,3,0.1,0.6002707481384277,5,6,query_binary_one,1.0,0.6004508778694455,0.8574453431862457,0.33902106008382327,0.6476155987524864,0.6340400020053796,0.6515656018383706,1.4629336892292159e-09,-0.8439952271891663
20260711,test_joint_ood,139,20760717,1,3,0.1,0.6002707481384277,5,6,query_line_search_one,0.5322195771956494,0.5969706528220793,0.8556108303278414,0.3390210600291977,0.6428031192456595,0.632693491154907,0.646900644892943,7.786019500013308e-10,-0.25950145592372126
20260711,test_joint_ood,139,20760717,1,3,0.1,0.6002707481384277,5,6,query_line_search_all,0.0,0.5954255149418612,0.8545874229594619,0.3390210599670471,0.6405489264155683,0.6344359868902567,0.6447908805201273,0.0,0.0
20260711,test_joint_ood,139,20760717,1,3,0.1,0.6002707481384277,5,6,field_oracle_line_search,0.0,0.5954255149418612,0.8545874229594619,0.3390210599670471,0.6405489264155683,0.6344359868902567,0.6447908805201273,0.0,0.0
20260711,test_joint_ood,140,20760718,0,3,0.1,0.15707938373088837,6,6,support_fit_base,0.0,0.2851161542267729,0.44064194416846614,0.2818167257121462,0.3504040140668713,0.2985773088809171,0.3627825678697385,0.0,0.0
20260711,test_joint_ood,140,20760718,0,3,0.1,0.15707938373088837,6,6,full_null_correction,1.0,0.289398171011537,0.45789482907688583,0.2818167259737478,0.3631430010974233,0.3077883455932344,0.37513597592309866,1.6272963099513002e-09,-1.5018499377426646
20260711,test_joint_ood,140,20760718,0,3,0.1,0.15707938373088837,6,6,query_binary_one,0.0,0.2851161542267729,0.44064194416846614,0.2818167257121462,0.3504040140668713,0.2985773088809171,0.3627825678697385,0.0,0.0
20260711,test_joint_ood,140,20760718,0,3,0.1,0.15707938373088837,6,6,query_line_search_one,0.34936333998342783,0.2844753875592798,0.4443356306976055,0.28181672580354017,0.352127455104954,0.29476373022756325,0.364489393598636,5.685176664552736e-10,0.22473881538861584
20260711,test_joint_ood,140,20760718,0,3,0.1,0.15707938373088837,6,6,query_line_search_all,0.0,0.2851161542267729,0.44064194416846614,0.2818167257121462,0.3504040140668713,0.2985773088809171,0.3627825678697385,0.0,0.0
20260711,test_joint_ood,140,20760718,0,3,0.1,0.15707938373088837,6,6,field_oracle_line_search,0.2716512514183975,0.28441820458826,0.4432918107379316,0.2818167257832106,0.3514853312793613,0.29495358246441017,0.363862488936862,4.4205708101437804e-10,0.24479484173853877
20260711,test_joint_ood,141,20760719,1,3,0.1,0.39067843556404114,5,6,support_fit_base,0.0,0.5818107931449832,0.7974592098264537,0.3004978607346913,0.6437968992186721,0.5804469183928378,0.6477031235256117,0.0,0.0
20260711,test_joint_ood,141,20760719,1,3,0.1,0.39067843556404114,5,6,full_null_correction,1.0,0.5685747795845114,0.7904689789656525,0.3004978606453288,0.621667910127088,0.5399500843520739,0.6263926340634215,1.605507762650644e-09,2.2749687211716436
20260711,test_joint_ood,141,20760719,1,3,0.1,0.39067843556404114,5,6,query_binary_one,1.0,0.5685747795845114,0.7904689789656525,0.3004978606453288,0.621667910127088,0.5399500843520739,0.6263926340634215,1.605507762650644e-09,2.2749687211716436
20260711,test_joint_ood,141,20760719,1,3,0.1,0.39067843556404114,5,6,query_line_search_one,1.0,0.5685747795845114,0.7904689789656525,0.3004978606453288,0.621667910127088,0.5399500843520739,0.6263926340634215,1.605507762650644e-09,2.2749687211716436
20260711,test_joint_ood,141,20760719,1,3,0.1,0.39067843556404114,5,6,query_line_search_all,1.0,0.5685747795845114,0.7904689789656525,0.3004978606453288,0.621667910127088,0.5399500843520739,0.6263926340634215,1.605507762650644e-09,2.2749687211716436
20260711,test_joint_ood,141,20760719,1,3,0.1,0.39067843556404114,5,6,field_oracle_line_search,1.0,0.5685747795845114,0.7904689789656525,0.3004978606453288,0.621667910127088,0.5399500843520739,0.6263926340634215,1.605507762650644e-09,2.2749687211716436
20260711,test_joint_ood,142,20760720,0,3,0.1,0.35715922713279724,2,6,support_fit_base,0.0,0.30336657593915767,0.4156607887498544,0.29429432900909586,0.3674151819058676,0.3192924079015804,0.37551531989931275,0.0,0.0
20260711,test_joint_ood,142,20760720,0,3,0.1,0.35715922713279724,2,6,full_null_correction,1.0,0.31127128499870654,0.42840753739045817,0.29429432891670504,0.37251653512514815,0.29547510545358546,0.3810512671967097,1.2443914034818862e-09,-2.605662484422201
20260711,test_joint_ood,142,20760720,0,3,0.1,0.35715922713279724,2,6,query_binary_one,1.0,0.31127128499870654,0.42840753739045817,0.29429432891670504,0.37251653512514815,0.29547510545358546,0.3810512671967097,1.2443914034818862e-09,-2.605662484422201
20260711,test_joint_ood,142,20760720,0,3,0.1,0.35715922713279724,2,6,query_line_search_one,1.0,0.31127128499870654,0.42840753739045817,0.29429432891670504,0.37251653512514815,0.29547510545358546,0.3810512671967097,1.2443914034818862e-09,-2.605662484422201
20260711,test_joint_ood,142,20760720,0,3,0.1,0.35715922713279724,2,6,query_line_search_all,0.09889028333811052,0.30364060138380927,0.4160775244352306,0.2942943289999593,0.3672880898379969,0.31561944813031906,0.3754473314978606,1.2305821272855743e-10,-0.09032815952198336
20260711,test_joint_ood,142,20760720,0,3,0.1,0.35715922713279724,2,6,field_oracle_line_search,0.0,0.30336657593915767,0.4156607887498544,0.29429432900909586,0.3674151819058676,0.3192924079015804,0.37551531989931275,0.0,0.0
20260711,test_joint_ood,143,20760721,1,3,0.1,0.583940327167511,5,6,support_fit_base,0.0,0.46547463417108537,0.7305432586854655,0.24918867368150638,0.5417721564829328,0.5747344096110907,0.5488728856188251,0.0,0.0
20260711,test_joint_ood,143,20760721,1,3,0.1,0.583940327167511,5,6,full_null_correction,1.0,0.46326696469812034,0.73211740758041,0.2491886738900298,0.5403154899408243,0.5667991804984764,0.5480291626584405,1.5248208197282896e-09,0.47428351856201284
20260711,test_joint_ood,143,20760721,1,3,0.1,0.583940327167511,5,6,query_binary_one,1.0,0.46326696469812034,0.73211740758041,0.2491886738900298,0.5403154899408243,0.5667991804984764,0.5480291626584405,1.5248208197282896e-09,0.47428351856201284
20260711,test_joint_ood,143,20760721,1,3,0.1,0.583940327167511,5,6,query_line_search_one,1.0,0.46326696469812034,0.73211740758041,0.2491886738900298,0.5403154899408243,0.5667991804984764,0.5480291626584405,1.5248208197282896e-09,0.47428351856201284
20260711,test_joint_ood,143,20760721,1,3,0.1,0.583940327167511,5,6,query_line_search_all,0.5607847139760636,0.46287795283061717,0.7304961441429633,0.24918867379844312,0.5392034193698043,0.5687997082691145,0.5466876448288048,8.550962044482129e-10,0.5578566800072309
