method,model_seed,split,row_index,rig_id,family,field_uid,target_view,whitened_target_residual_rmse
sp_gc_rio_shuffled_target_geometry,3101,validation,173,validation-rig-a,jet_shear,validation-rig-a:jet_shear:6,4,2.554118656691296
sp_gc_rio_shuffled_target_geometry,3101,validation,174,validation-rig-a,jet_shear,validation-rig-a:jet_shear:7,1,2.0377442326358626
sp_gc_rio_shuffled_target_geometry,3101,validation,175,validation-rig-a,jet_shear,validation-rig-a:jet_shear:7,4,2.688097663458859
sp_gc_rio_shuffled_target_geometry,3101,validation,176,validation-rig-a,jet_shear,validation-rig-a:jet_shear:8,1,3.005960460362893
sp_gc_rio_shuffled_target_geometry,3101,validation,177,validation-rig-a,jet_shear,validation-rig-a:jet_shear:8,4,2.84143775538401
sp_gc_rio_shuffled_target_geometry,3101,validation,178,validation-rig-a,jet_shear,validation-rig-a:jet_shear:9,1,2.441599664514667
sp_gc_rio_shuffled_target_geometry,3101,validation,179,validation-rig-a,jet_shear,validation-rig-a:jet_shear:9,4,2.9018290560128768
sp_gc_rio_shuffled_target_geometry,3101,validation,180,validation-rig-a,shock_cell,validation-rig-a:shock_cell:0,1,2.9731424376828297
sp_gc_rio_shuffled_target_geometry,3101,validation,181,validation-rig-a,shock_cell,validation-rig-a:shock_cell:0,4,2.9768048423642286
sp_gc_rio_shuffled_target_geometry,3101,validation,182,validation-rig-a,shock_cell,validation-rig-a:shock_cell:1,1,4.015504264594283
sp_gc_rio_shuffled_target_geometry,3101,validation,183,validation-rig-a,shock_cell,validation-rig-a:shock_cell:1,4,1.9408028308946073
sp_gc_rio_shuffled_target_geometry,3101,validation,184,validation-rig-a,shock_cell,validation-rig-a:shock_cell:2,1,3.7606483114965106
sp_gc_rio_shuffled_target_geometry,3101,validation,185,validation-rig-a,shock_cell,validation-rig-a:shock_cell:2,4,3.8184813478786843
sp_gc_rio_shuffled_target_geometry,3101,validation,186,validation-rig-a,shock_cell,validation-rig-a:shock_cell:3,1,3.2251099987559866
sp_gc_rio_shuffled_target_geometry,3101,validation,187,validation-rig-a,shock_cell,validation-rig-a:shock_cell:3,4,2.6841431645242886
sp_gc_rio_shuffled_target_geometry,3101,validation,188,validation-rig-a,shock_cell,validation-rig-a:shock_cell:4,1,2.926217656356879
sp_gc_rio_shuffled_target_geometry,3101,validation,189,validation-rig-a,shock_cell,validation-rig-a:shock_cell:4,4,3.383850170338403
sp_gc_rio_shuffled_target_geometry,3101,validation,190,validation-rig-a,shock_cell,validation-rig-a:shock_cell:5,1,3.9120270204973826
sp_gc_rio_shuffled_target_geometry,3101,validation,191,validation-rig-a,shock_cell,validation-rig-a:shock_cell:5,4,3.2299353511734448
sp_gc_rio_shuffled_target_geometry,3101,validation,192,validation-rig-a,shock_cell,validation-rig-a:shock_cell:6,1,3.129999684839784
sp_gc_rio_shuffled_target_geometry,3101,validation,193,validation-rig-a,shock_cell,validation-rig-a:shock_cell:6,4,3.2468620859978357
sp_gc_rio_shuffled_target_geometry,3101,validation,194,validation-rig-a,shock_cell,validation-rig-a:shock_cell:7,1,3.740730894158973
sp_gc_rio_shuffled_target_geometry,3101,validation,195,validation-rig-a,shock_cell,validation-rig-a:shock_cell:7,4,2.8349095694812294
sp_gc_rio_shuffled_target_geometry,3101,validation,196,validation-rig-a,shock_cell,validation-rig-a:shock_cell:8,1,2.5834690534411364
sp_gc_rio_shuffled_target_geometry,3101,validation,197,validation-rig-a,shock_cell,validation-rig-a:shock_cell:8,4,2.8947505944406786
sp_gc_rio_shuffled_target_geometry,3101,validation,198,validation-rig-a,shock_cell,validation-rig-a:shock_cell:9,1,3.474004399432681
sp_gc_rio_shuffled_target_geometry,3101,validation,199,validation-rig-a,shock_cell,validation-rig-a:shock_cell:9,4,3.2375717946216347
sp_gc_rio_shuffled_target_geometry,3101,validation,200,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,0,7.139364630368224
sp_gc_rio_shuffled_target_geometry,3101,validation,201,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,6,3.4427980820968314
sp_gc_rio_shuffled_target_geometry,3101,validation,202,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,0,2.86064565017786
sp_gc_rio_shuffled_target_geometry,3101,validation,203,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,6,1.474337879521356
sp_gc_rio_shuffled_target_geometry,3101,validation,204,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,0,6.379127615902159
sp_gc_rio_shuffled_target_geometry,3101,validation,205,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,6,2.9560965523358314
sp_gc_rio_shuffled_target_geometry,3101,validation,206,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,0,2.7412834945442377
sp_gc_rio_shuffled_target_geometry,3101,validation,207,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,6,1.5232876077344308
sp_gc_rio_shuffled_target_geometry,3101,validation,208,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,0,3.769032102985544
sp_gc_rio_shuffled_target_geometry,3101,validation,209,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,6,2.008336038701407
sp_gc_rio_shuffled_target_geometry,3101,validation,210,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,0,2.762869071722011
sp_gc_rio_shuffled_target_geometry,3101,validation,211,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,6,1.5970174233166645
sp_gc_rio_shuffled_target_geometry,3101,validation,212,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,0,6.125990685650215
sp_gc_rio_shuffled_target_geometry,3101,validation,213,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,6,2.8795010737839553
sp_gc_rio_shuffled_target_geometry,3101,validation,214,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,0,4.983903248011362
sp_gc_rio_shuffled_target_geometry,3101,validation,215,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,6,2.7949407518313674
sp_gc_rio_shuffled_target_geometry,3101,validation,216,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,0,7.108544041148157
sp_gc_rio_shuffled_target_geometry,3101,validation,217,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,6,2.9061980448659095
sp_gc_rio_shuffled_target_geometry,3101,validation,218,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,0,3.2933733387969983
sp_gc_rio_shuffled_target_geometry,3101,validation,219,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,6,1.7882374268126378
sp_gc_rio_shuffled_target_geometry,3101,validation,220,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,0,7.441983521741743
sp_gc_rio_shuffled_target_geometry,3101,validation,221,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,6,3.6921303056210224
sp_gc_rio_shuffled_target_geometry,3101,validation,222,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,0,4.123549086096415
sp_gc_rio_shuffled_target_geometry,3101,validation,223,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,6,1.4303325489505978
sp_gc_rio_shuffled_target_geometry,3101,validation,224,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,0,4.709985988205703
sp_gc_rio_shuffled_target_geometry,3101,validation,225,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,6,1.955156774043843
sp_gc_rio_shuffled_target_geometry,3101,validation,226,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,0,8.372088519536709
sp_gc_rio_shuffled_target_geometry,3101,validation,227,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,6,4.251378101840667
sp_gc_rio_shuffled_target_geometry,3101,validation,228,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,0,7.842191566432259
sp_gc_rio_shuffled_target_geometry,3101,validation,229,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,6,3.62113155020167
sp_gc_rio_shuffled_target_geometry,3101,validation,230,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,0,7.550617724036586
sp_gc_rio_shuffled_target_geometry,3101,validation,231,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,6,3.673812606947294
sp_gc_rio_shuffled_target_geometry,3101,validation,232,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,0,6.383364945425321
sp_gc_rio_shuffled_target_geometry,3101,validation,233,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,6,3.0868671927847564
sp_gc_rio_shuffled_target_geometry,3101,validation,234,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,0,9.023276003472155
sp_gc_rio_shuffled_target_geometry,3101,validation,235,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,6,3.650625826580195
sp_gc_rio_shuffled_target_geometry,3101,validation,236,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,0,6.67234310783976
sp_gc_rio_shuffled_target_geometry,3101,validation,237,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,6,3.100296387193288
sp_gc_rio_shuffled_target_geometry,3101,validation,238,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,0,8.572887778584763
sp_gc_rio_shuffled_target_geometry,3101,validation,239,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,6,3.9269354583993348
sp_gc_rio_correct_target_geometry,3102,train,0,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,1,2.7629942574695705
sp_gc_rio_correct_target_geometry,3102,train,1,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,5,1.6599060205543383
sp_gc_rio_correct_target_geometry,3102,train,2,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,1,1.8634252790876706
sp_gc_rio_correct_target_geometry,3102,train,3,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,5,1.946439574363117
sp_gc_rio_correct_target_geometry,3102,train,4,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,1,1.3745086554831518
sp_gc_rio_correct_target_geometry,3102,train,5,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,5,1.6413859391551835
sp_gc_rio_correct_target_geometry,3102,train,6,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,1,2.6505922645834787
sp_gc_rio_correct_target_geometry,3102,train,7,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,5,2.765250600628905
sp_gc_rio_correct_target_geometry,3102,train,8,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,1,1.547142186768208
sp_gc_rio_correct_target_geometry,3102,train,9,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,5,3.0740442916903667
sp_gc_rio_correct_target_geometry,3102,train,10,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,1,2.1186304342784537
sp_gc_rio_correct_target_geometry,3102,train,11,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,5,2.3935448674446373
sp_gc_rio_correct_target_geometry,3102,train,12,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,1,2.5287979278587147
sp_gc_rio_correct_target_geometry,3102,train,13,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,5,1.9645674362478631
sp_gc_rio_correct_target_geometry,3102,train,14,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,1,2.387198564369932
sp_gc_rio_correct_target_geometry,3102,train,15,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,5,3.0384468345173716
sp_gc_rio_correct_target_geometry,3102,train,16,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,1,2.8521957997721246
sp_gc_rio_correct_target_geometry,3102,train,17,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,5,2.420925290871135
sp_gc_rio_correct_target_geometry,3102,train,18,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,1,2.151521128057832
sp_gc_rio_correct_target_geometry,3102,train,19,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,5,2.4634788420245095
sp_gc_rio_correct_target_geometry,3102,train,20,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,1,3.6418119205061212
sp_gc_rio_correct_target_geometry,3102,train,21,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,5,2.77919757231872
sp_gc_rio_correct_target_geometry,3102,train,22,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,1,3.840791179985518
sp_gc_rio_correct_target_geometry,3102,train,23,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,5,2.43545740377381
sp_gc_rio_correct_target_geometry,3102,train,24,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,1,3.9408406364083186
sp_gc_rio_correct_target_geometry,3102,train,25,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,5,3.5768598264533193
sp_gc_rio_correct_target_geometry,3102,train,26,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,1,4.068239736858273
sp_gc_rio_correct_target_geometry,3102,train,27,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,5,2.6550732152561616
sp_gc_rio_correct_target_geometry,3102,train,28,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,1,4.566684453693254
sp_gc_rio_correct_target_geometry,3102,train,29,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,5,2.357136000799019
sp_gc_rio_correct_target_geometry,3102,train,30,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,1,4.033138711530747
sp_gc_rio_correct_target_geometry,3102,train,31,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,5,2.399400859999861
sp_gc_rio_correct_target_geometry,3102,train,32,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,1,3.611993814046916
sp_gc_rio_correct_target_geometry,3102,train,33,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,5,2.825126714930903
sp_gc_rio_correct_target_geometry,3102,train,34,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,1,3.1126944022911935
sp_gc_rio_correct_target_geometry,3102,train,35,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,5,2.303689814127418
sp_gc_rio_correct_target_geometry,3102,train,36,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,1,2.713263311393857
sp_gc_rio_correct_target_geometry,3102,train,37,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,5,4.122986309814273
sp_gc_rio_correct_target_geometry,3102,train,38,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,1,3.330148789179722
sp_gc_rio_correct_target_geometry,3102,train,39,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,5,4.1711626150321885
sp_gc_rio_correct_target_geometry,3102,train,40,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,0,3.8720809258316153
sp_gc_rio_correct_target_geometry,3102,train,41,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,4,2.454821281342093
sp_gc_rio_correct_target_geometry,3102,train,42,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,0,2.7041460771377874
sp_gc_rio_correct_target_geometry,3102,train,43,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,4,2.9233512207447685
sp_gc_rio_correct_target_geometry,3102,train,44,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,0,3.1928784976740308
sp_gc_rio_correct_target_geometry,3102,train,45,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,4,2.908798597500764
sp_gc_rio_correct_target_geometry,3102,train,46,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,0,3.4840999409536773
sp_gc_rio_correct_target_geometry,3102,train,47,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,4,1.8475996567074622
sp_gc_rio_correct_target_geometry,3102,train,48,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,0,2.0866848644960507
sp_gc_rio_correct_target_geometry,3102,train,49,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,4,2.624240833073667
sp_gc_rio_correct_target_geometry,3102,train,50,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,0,2.268085683970533
sp_gc_rio_correct_target_geometry,3102,train,51,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,4,2.0413330979519846
sp_gc_rio_correct_target_geometry,3102,train,52,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,0,3.502628225254747
sp_gc_rio_correct_target_geometry,3102,train,53,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,4,2.7270692043962264
sp_gc_rio_correct_target_geometry,3102,train,54,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,0,2.426547405545671
sp_gc_rio_correct_target_geometry,3102,train,55,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,4,1.9904882279301337
sp_gc_rio_correct_target_geometry,3102,train,56,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,0,2.988576026213207
sp_gc_rio_correct_target_geometry,3102,train,57,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,4,2.3256869141951335
sp_gc_rio_correct_target_geometry,3102,train,58,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,0,2.4437443089115134
sp_gc_rio_correct_target_geometry,3102,train,59,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,4,1.656684844188559
sp_gc_rio_correct_target_geometry,3102,train,60,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,0,2.7139315477680865
sp_gc_rio_correct_target_geometry,3102,train,61,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,4,2.5511522956707995
sp_gc_rio_correct_target_geometry,3102,train,62,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,0,3.8718870530649907
sp_gc_rio_correct_target_geometry,3102,train,63,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,4,2.524553655002421
sp_gc_rio_correct_target_geometry,3102,train,64,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,0,2.4737703700306306
sp_gc_rio_correct_target_geometry,3102,train,65,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,4,1.879168919034686
sp_gc_rio_correct_target_geometry,3102,train,66,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,0,3.4042606530071047
sp_gc_rio_correct_target_geometry,3102,train,67,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,4,4.147312786276077
sp_gc_rio_correct_target_geometry,3102,train,68,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,0,2.799774934820913
sp_gc_rio_correct_target_geometry,3102,train,69,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,4,2.3656924190245125
sp_gc_rio_correct_target_geometry,3102,train,70,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,0,4.803449449015592
sp_gc_rio_correct_target_geometry,3102,train,71,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,4,3.3115999180482953
sp_gc_rio_correct_target_geometry,3102,train,72,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,0,4.002796584346902
sp_gc_rio_correct_target_geometry,3102,train,73,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,4,2.5766468000920906
sp_gc_rio_correct_target_geometry,3102,train,74,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,0,3.9998731634133833
sp_gc_rio_correct_target_geometry,3102,train,75,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,4,3.2457731364024562
sp_gc_rio_correct_target_geometry,3102,train,76,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,0,5.686828830865943
sp_gc_rio_correct_target_geometry,3102,train,77,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,4,5.119039098077638
sp_gc_rio_correct_target_geometry,3102,train,78,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,0,5.00802701249542
sp_gc_rio_correct_target_geometry,3102,train,79,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,4,3.2147791754050856
sp_gc_rio_correct_target_geometry,3102,train,80,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,2,7.8368467499540575
sp_gc_rio_correct_target_geometry,3102,train,81,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,6,1.3085289558838744
sp_gc_rio_correct_target_geometry,3102,train,82,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,2,8.363613152811169
sp_gc_rio_correct_target_geometry,3102,train,83,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,6,2.035938375882969
sp_gc_rio_correct_target_geometry,3102,train,84,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,2,4.905036148242705
sp_gc_rio_correct_target_geometry,3102,train,85,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,6,1.4710501942849044
sp_gc_rio_correct_target_geometry,3102,train,86,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,2,5.15821964730461
sp_gc_rio_correct_target_geometry,3102,train,87,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,6,1.0290079480909011
sp_gc_rio_correct_target_geometry,3102,train,88,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,2,6.819230552047429
sp_gc_rio_correct_target_geometry,3102,train,89,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,6,1.2501889543357614
sp_gc_rio_correct_target_geometry,3102,train,90,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,2,5.4067462454071
sp_gc_rio_correct_target_geometry,3102,train,91,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,6,1.6949250426936273
sp_gc_rio_correct_target_geometry,3102,train,92,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,2,8.97877246882019
sp_gc_rio_correct_target_geometry,3102,train,93,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,6,1.9312353645653864
sp_gc_rio_correct_target_geometry,3102,train,94,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,2,6.78032407628602
sp_gc_rio_correct_target_geometry,3102,train,95,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,6,1.3742713348833682
sp_gc_rio_correct_target_geometry,3102,train,96,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,2,6.514408523240757
sp_gc_rio_correct_target_geometry,3102,train,97,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,6,1.8613939922817573
sp_gc_rio_correct_target_geometry,3102,train,98,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,2,1.591710912364771
sp_gc_rio_correct_target_geometry,3102,train,99,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,6,1.3456647000460413
sp_gc_rio_correct_target_geometry,3102,train,100,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,2,10.404539402923916
sp_gc_rio_correct_target_geometry,3102,train,101,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,6,2.3563215813415765
sp_gc_rio_correct_target_geometry,3102,train,102,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,2,9.598381053032545
sp_gc_rio_correct_target_geometry,3102,train,103,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,6,2.610010901784911
sp_gc_rio_correct_target_geometry,3102,train,104,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,2,9.699076112114856
sp_gc_rio_correct_target_geometry,3102,train,105,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,6,2.5632032209417126
sp_gc_rio_correct_target_geometry,3102,train,106,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,2,8.106621310042376
sp_gc_rio_correct_target_geometry,3102,train,107,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,6,1.5758988556831803
sp_gc_rio_correct_target_geometry,3102,train,108,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,2,8.5008114418408
sp_gc_rio_correct_target_geometry,3102,train,109,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,6,2.572376526043081
sp_gc_rio_correct_target_geometry,3102,train,110,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,2,6.338220253241777
sp_gc_rio_correct_target_geometry,3102,train,111,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,6,2.027136007418204
sp_gc_rio_correct_target_geometry,3102,train,112,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,2,8.111279831150316
sp_gc_rio_correct_target_geometry,3102,train,113,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,6,2.6584611151457143
sp_gc_rio_correct_target_geometry,3102,train,114,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,2,8.008499118898763
sp_gc_rio_correct_target_geometry,3102,train,115,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,6,2.1980966633763024
sp_gc_rio_correct_target_geometry,3102,train,116,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,2,3.7226503440324183
sp_gc_rio_correct_target_geometry,3102,train,117,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,6,1.4289762337007808
sp_gc_rio_correct_target_geometry,3102,train,118,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,2,5.355439920053469
sp_gc_rio_correct_target_geometry,3102,train,119,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,6,1.7721657484397757
sp_gc_rio_correct_target_geometry,3102,train,120,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,0,1.6054217705096125
sp_gc_rio_correct_target_geometry,3102,train,121,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,5,1.3862449409760427
sp_gc_rio_correct_target_geometry,3102,train,122,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,0,1.9199228596719555
sp_gc_rio_correct_target_geometry,3102,train,123,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,5,4.320165468862432
sp_gc_rio_correct_target_geometry,3102,train,124,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,0,2.457882382250076
sp_gc_rio_correct_target_geometry,3102,train,125,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,5,1.505764488922591
sp_gc_rio_correct_target_geometry,3102,train,126,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,0,1.7354716949966738
sp_gc_rio_correct_target_geometry,3102,train,127,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,5,1.297323175875584
sp_gc_rio_correct_target_geometry,3102,train,128,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,0,1.3934412778428242
sp_gc_rio_correct_target_geometry,3102,train,129,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,5,1.4836168355978196
sp_gc_rio_correct_target_geometry,3102,train,130,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,0,2.146666989703062
sp_gc_rio_correct_target_geometry,3102,train,131,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,5,1.9575348888758346
sp_gc_rio_correct_target_geometry,3102,train,132,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,0,2.4128075399261757
sp_gc_rio_correct_target_geometry,3102,train,133,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,5,1.7307853883375102
sp_gc_rio_correct_target_geometry,3102,train,134,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,0,2.1473469895391495
sp_gc_rio_correct_target_geometry,3102,train,135,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,5,1.6003827026564013
sp_gc_rio_correct_target_geometry,3102,train,136,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,0,2.392955859946247
sp_gc_rio_correct_target_geometry,3102,train,137,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,5,2.0023684616024378
