seed,split,sample_index,geometry_id,active_views,acceptance_gate,candidate_alpha,correction_ratio,candidate_bound,fallback_bound,certificate_violation,candidate_relative_l2,candidate_gradient_relative_l2,candidate_front_f1,candidate_whitened_residual_rms,fixed_pg_relative_l2,fixed_pg_gradient_relative_l2,fixed_pg_front_f1,fixed_pg_whitened_residual_rms,projected_bb_relative_l2,projected_bb_gradient_relative_l2,projected_bb_front_f1,projected_bb_whitened_residual_rms,fista_relative_l2,fista_gradient_relative_l2,fista_front_f1,fista_whitened_residual_rms,gain_vs_fixed_pg_percent,gain_vs_projected_bb_percent,gain_vs_fista_percent
93,independent_select,10,independent_select_a90e0b1ce3_1010101,4,0.0,1.0,0.6679866313934326,-140.0074462890625,-282.79888916015625,False,0.5440434813499451,0.6440781950950623,0.8000000715255737,3.8390886783599854,0.5458601713180542,0.647197425365448,0.8000000715255737,3.699348211288452,0.4665590524673462,0.574924886226654,0.8500000238418579,2.5539443492889404,0.506661057472229,0.6124014854431152,0.8000000715255737,3.1512415409088135,0.3328123390674591,-16.607635498046875,-7.3781914710998535
93,independent_select,11,independent_select_a90e0b1ce3_1011011,5,0.0,0.9704169631004333,1.143174171447754,-62.66912841796875,-160.1870574951172,False,0.4841630458831787,0.6019847989082336,0.75,2.3704497814178467,0.4845258891582489,0.6024926900863647,0.75,2.3596057891845703,0.40322595834732056,0.5221325159072876,0.8000000715255737,1.6912963390350342,0.44631507992744446,0.567247748374939,0.75,2.000415563583374,0.074886254966259,-20.072391510009766,-8.480100631713867
93,independent_select,12,independent_select_a90e0b1ce3_0010011,3,0.0,1.0,0.6084328293800354,-639.542724609375,-1105.356689453125,False,0.4418647885322571,0.5514248013496399,0.949999988079071,6.798534870147705,0.4455432593822479,0.5552005767822266,0.949999988079071,6.714155197143555,0.37181875109672546,0.48234888911247253,0.949999988079071,3.710242986679077,0.40513303875923157,0.5173534750938416,0.949999988079071,5.151729583740234,0.8256147503852844,-18.83875846862793,-9.06658935546875
93,independent_select,13,independent_select_a90e0b1ce3_1011010,4,0.0,1.0,0.7909595370292664,-114.55462646484375,-282.8141174316406,False,0.41005969047546387,0.5133424997329712,0.8999999761581421,3.2356181144714355,0.4056263566017151,0.5073310136795044,0.8999999761581421,3.163872480392456,0.3161962628364563,0.413568913936615,0.8999999761581421,2.0209367275238037,0.366005539894104,0.4681302011013031,0.8999999761581421,2.586735963821411,-1.092960000038147,-29.6851806640625,-12.036471366882324
93,independent_select,14,independent_select_a90e0b1ce3_1110011,5,0.0,0.8322904109954834,0.878804087638855,-50.459381103515625,-119.49990844726562,False,0.42358431220054626,0.5275293588638306,0.699999988079071,2.2314350605010986,0.42304137349128723,0.5264124274253845,0.699999988079071,2.146212100982666,0.3640844225883484,0.46931716799736023,0.699999988079071,1.5866695642471313,0.39224961400032043,0.49940839409828186,0.699999988079071,1.8466596603393555,-0.12834174931049347,-16.34233283996582,-7.988458633422852
93,independent_select,15,independent_select_a90e0b1ce3_0011100,3,0.0,0.9565519690513611,0.9535863399505615,-106.0244140625,-256.21014404296875,False,0.5902497172355652,0.687728762626648,0.8292683362960815,4.165084362030029,0.5925405621528625,0.6899064779281616,0.8292683362960815,4.108725070953369,0.5491400361061096,0.6527835130691528,0.8292683362960815,3.015578031539917,0.5704867839813232,0.67085200548172,0.8292683362960815,3.543332576751709,0.38661402463912964,-7.48619270324707,-3.4642229080200195
93,independent_select,16,independent_select_a90e0b1ce3_1011001,4,0.0,1.0,0.8455795049667358,-112.78289794921875,-242.5017852783203,False,0.383387953042984,0.46301212906837463,0.949999988079071,3.00205659866333,0.3877946436405182,0.46913808584213257,0.949999988079071,2.9714930057525635,0.2878551185131073,0.359559565782547,0.949999988079071,1.9425243139266968,0.337409108877182,0.41606366634368896,0.949999988079071,2.4093737602233887,1.136346459388733,-33.18782043457031,-13.627030372619629
93,independent_select,17,independent_select_a90e0b1ce3_0111011,5,0.0,0.985410213470459,1.1589336395263672,-40.806243896484375,-107.61170959472656,False,0.301387220621109,0.35987648367881775,0.8999999761581421,1.7695847749710083,0.3017008602619171,0.3602748215198517,0.8999999761581421,1.7637404203414917,0.19959771633148193,0.24705705046653748,0.949999988079071,1.1787885427474976,0.2523142695426941,0.3074997663497925,0.8999999761581421,1.4506480693817139,0.1039571613073349,-50.99732971191406,-19.449138641357422
93,independent_select,18,independent_select_a90e0b1ce3_0011001,3,0.0,0.9635577201843262,0.8643564581871033,-162.75933837890625,-371.0716247558594,False,0.46214234828948975,0.6379113793373108,0.75,4.458930015563965,0.4650503396987915,0.6415258646011353,0.75,4.435857772827148,0.40629756450653076,0.5867913365364075,0.75,2.989274501800537,0.43317022919654846,0.6133782863616943,0.75,3.6309473514556885,0.6253067851066589,-13.74479866027832,-6.688391208648682
93,independent_select,19,independent_select_a90e0b1ce3_1101001,4,0.0,0.9425330758094788,0.7125182151794434,-157.7149658203125,-389.9244384765625,False,0.5467655062675476,0.6520568132400513,0.8500000238418579,4.6316351890563965,0.5464648604393005,0.6509709358215332,0.8500000238418579,4.563014984130859,0.4441963732242584,0.5596505999565125,0.8999999761581421,3.0853822231292725,0.5011481642723083,0.6130727529525757,0.8999999761581421,3.8858494758605957,-0.055016499012708664,-23.0909423828125,-9.10256576538086
93,independent_select,20,independent_select_a90e0b1ce3_1111100,5,0.0,1.0,1.1428290605545044,-55.098052978515625,-134.2654266357422,False,0.43078842759132385,0.5200539827346802,0.8000000715255737,2.428856372833252,0.43073076009750366,0.5218848586082458,0.8000000715255737,2.3970084190368652,0.3301909267902374,0.4187023937702179,0.8500000238418579,1.6870185136795044,0.38122865557670593,0.47169992327690125,0.8000000715255737,2.0478367805480957,-0.013388292863965034,-30.466463088989258,-13.00001335144043
93,independent_select,21,independent_select_a90e0b1ce3_0101010,3,0.0,1.0,0.8084755539894104,-341.99609375,-780.0611572265625,False,0.5055705904960632,0.6763370037078857,0.75,6.316411018371582,0.5058574080467224,0.6766476631164551,0.75,6.315853118896484,0.4378616213798523,0.6150516867637634,0.75,4.318112373352051,0.47500309348106384,0.6505528092384338,0.75,5.257226467132568,0.05669928714632988,-15.463554382324219,-6.435220718383789
93,independent_select,22,independent_select_a90e0b1ce3_1011001,4,0.0,0.9619035720825195,0.8442929983139038,-114.81097412109375,-282.0227966308594,False,0.5112073421478271,0.5937377214431763,0.8500000238418579,3.7818655967712402,0.5143765807151794,0.5976623296737671,0.8500000238418579,3.752589702606201,0.4155658781528473,0.4969622790813446,0.949999988079071,2.587815999984741,0.46784576773643494,0.5526406764984131,0.8999999761581421,3.1703174114227295,0.6161319613456726,-23.014753341674805,-9.26834774017334
93,independent_select,23,independent_select_a90e0b1ce3_1110101,5,0.0,0.8606769442558289,0.7991796135902405,-63.0780029296875,-143.97080993652344,False,0.4586009383201599,0.5695528388023376,0.8500000238418579,2.806546926498413,0.4539366066455841,0.5652985572814941,0.8000000715255737,2.6985080242156982,0.3544718027114868,0.46911686658859253,0.8500000238418579,1.9438828229904175,0.40691110491752625,0.5216926336288452,0.8500000238418579,2.3633246421813965,-1.0275293588638306,-29.375858306884766,-12.702980041503906
91,independent_lock,0,independent_lock_205e409020_0001101,3,0.0,0.9528300166130066,0.9111246466636658,-50.217620849609375,-110.41310119628906,False,0.4764709770679474,0.688397228717804,0.6499999761581421,2.2946574687957764,0.4773111641407013,0.6887480020523071,0.6499999761581421,2.289790630340576,0.4381842017173767,0.6504862308502197,0.6000000238418579,1.757577896118164,0.458781361579895,0.6733464598655701,0.6499999761581421,1.9577691555023193,0.17602501809597015,-8.737598419189453,-3.855783462524414
91,independent_lock,1,independent_lock_205e409020_0011011,4,0.0,1.0,1.1684808731079102,-80.84567260742188,-185.5817413330078,False,0.3376416862010956,0.42649582028388977,0.949999988079071,2.2168073654174805,0.33619681000709534,0.42557278275489807,0.949999988079071,2.2048966884613037,0.27200984954833984,0.3660076856613159,0.949999988079071,1.3190234899520874,0.30070099234580994,0.3937564790248871,0.949999988079071,1.683018445968628,-0.42977094650268555,-24.12847900390625,-12.284859657287598
91,independent_lock,2,independent_lock_205e409020_0101100,3,0.0,1.0,0.9016656279563904,-26.763763427734375,-64.22138214111328,False,0.3953918218612671,0.4639480710029602,0.699999988079071,1.9112740755081177,0.3921218514442444,0.4598558247089386,0.699999988079071,1.9019217491149902,0.27034205198287964,0.3488800525665283,0.75,1.2477490901947021,0.3335210680961609,0.4084094166755676,0.699999988079071,1.5752776861190796,-0.8339169025421143,-46.25613021850586,-18.550779342651367
91,independent_lock,3,independent_lock_205e409020_1001011,4,0.0,1.0,1.5134309530258179,-276.1011962890625,-648.7161254882812,False,0.66627436876297,0.8130502104759216,0.75,6.795844554901123,0.6665199995040894,0.8132036924362183,0.75,6.792414665222168,0.6054083108901978,0.767485499382019,0.699999988079071,5.271315097808838,0.6396824717521667,0.7938477993011475,0.75,6.059959888458252,0.03685271739959717,-10.053720474243164,-4.157046318054199
91,independent_lock,4,independent_lock_205e409020_1100010,3,0.0,0.8741363883018494,0.8961906433105469,-53.726654052734375,-142.65536499023438,False,0.4132823348045349,0.5327462553977966,0.8500000238418579,2.631988286972046,0.4188726842403412,0.5401651263237,0.8500000238418579,2.5658562183380127,0.3657976984977722,0.4830700159072876,0.8000000715255737,1.6793174743652344,0.3874725103378296,0.5071533918380737,0.8500000238418579,2.075939893722534,1.3346178531646729,-12.981119155883789,-6.661072254180908
91,independent_lock,5,independent_lock_205e409020_1011100,4,0.0,1.0,1.2616932392120361,-30.586822509765625,-77.35980224609375,False,0.3473588228225708,0.42624518275260925,0.699999988079071,1.8173167705535889,0.34637197852134705,0.4259665608406067,0.699999988079071,1.8057736158370972,0.24629075825214386,0.319049596786499,0.75,1.2551223039627075,0.29779738187789917,0.3755969703197479,0.699999988079071,1.520776391029358,-0.28490880131721497,-41.03607940673828,-16.64267349243164
91,independent_lock,6,independent_lock_205e409020_0101001,3,0.0,0.9895190596580505,1.0884311199188232,-294.8397216796875,-712.339599609375,False,0.5606068968772888,0.663905680179596,0.8999999761581421,6.127037048339844,0.561404287815094,0.6653815507888794,0.8999999761581421,6.095757961273193,0.4826413094997406,0.5927358269691467,0.8999999761581421,3.589587450027466,0.5225186347961426,0.6312577128410339,0.8999999761581421,4.903829574584961,0.14203506708145142,-16.153940200805664,-7.2893595695495605
91,independent_lock,7,independent_lock_205e409020_1100101,4,0.0,0.9328026175498962,1.7392553091049194,-41.53471374511719,-92.59420776367188,False,0.713387131690979,0.8592907190322876,0.550000011920929,2.866539239883423,0.7146491408348083,0.8598081469535828,0.550000011920929,2.852766990661621,0.6740847229957581,0.8307070732116699,0.6499999761581421,2.2579336166381836,0.6957850456237793,0.8471013307571411,0.6000000238418579,2.576120138168335,0.1765914261341095,-5.830484867095947,-2.5298166275024414
91,independent_lock,8,independent_lock_205e409020_0011001,3,0.0,0.9347759485244751,0.86636883020401,-15.235862731933594,-39.727081298828125,False,0.4292513430118561,0.5466756224632263,0.8999999761581421,1.499952793121338,0.4304506778717041,0.5484730005264282,0.8999999761581421,1.499603033065796,0.3524630069732666,0.47355425357818604,0.8999999761581421,1.0579664707183838,0.38966622948646545,0.5108951330184937,0.8999999761581421,1.2577168941497803,0.2786230742931366,-21.786211013793945,-10.158722877502441
91,independent_lock,9,independent_lock_205e409020_0010111,4,0.0,0.9338622093200684,1.3476874828338623,-290.894775390625,-675.0377197265625,False,0.48573192954063416,0.6151370406150818,0.699999988079071,4.896172523498535,0.4856553077697754,0.615517795085907,0.699999988079071,4.757394790649414,0.4201599061489105,0.5579484701156616,0.699999988079071,2.8819563388824463,0.45193982124328613,0.5875385403633118,0.699999988079071,3.8000593185424805,-0.0157769862562418,-15.606444358825684,-7.477126121520996
91,independent_lock,10,independent_lock_205e409020_1100001,3,0.0,0.7932247519493103,0.8883052468299866,-108.2620849609375,-276.71697998046875,False,0.7277680039405823,0.8205010890960693,0.6829268336296082,4.7808518409729,0.7299614548683167,0.8246523141860962,0.6829268336296082,4.5961222648620605,0.6770852208137512,0.7871409058570862,0.585365891456604,3.243713617324829,0.7041116952896118,0.8059411644935608,0.6341463327407837,4.007954120635986,0.30048859119415283,-7.48543643951416,-3.3597381114959717
91,independent_lock,11,independent_lock_205e409020_1010011,4,0.0,0.9768912196159363,1.1145507097244263,-26.153884887695312,-68.70513153076172,False,0.4935387969017029,0.6733017563819885,0.8500000238418579,1.9253332614898682,0.4942114055156708,0.674004852771759,0.8500000238418579,1.9215044975280762,0.43562132120132446,0.6226049065589905,0.8500000238418579,1.4637428522109985,0.4651221036911011,0.650416374206543,0.8500000238418579,1.6695255041122437,0.13609734177589417,-13.295372009277344,-6.1095123291015625
91,independent_lock,12,independent_lock_205e409020_1000110,3,0.0,0.9056543111801147,0.8006281852722168,-168.4783935546875,-377.86932373046875,False,0.6053712964057922,0.7902669310569763,0.6190475821495056,4.340697765350342,0.6082629561424255,0.7935722470283508,0.6190475821495056,4.237483501434326,0.5811372995376587,0.769180417060852,0.5714285373687744,2.808400869369507,0.5920870900154114,0.7800172567367554,0.5714285373687744,3.433248519897461,0.4753963351249695,-4.170098304748535,-2.243623733520508
91,independent_lock,13,independent_lock_205e409020_1101001,4,0.0,0.9450412392616272,1.2586783170700073,-107.64447021484375,-259.96630859375,False,0.4839962422847748,0.566166341304779,0.699999988079071,3.7987921237945557,0.47833913564682007,0.5587499737739563,0.699999988079071,3.7485992908477783,0.3543917238712311,0.44533631205558777,0.75,2.490133762359619,0.4268486499786377,0.5143781304359436,0.75,3.2033777236938477,-1.1826560497283936,-36.570980072021484,-13.388257026672363
91,independent_lock,14,independent_lock_205e409020_1011000,3,0.0,0.9841771721839905,0.9188981652259827,-27.145339965820312,-67.39350891113281,False,0.38937118649482727,0.4898602366447449,0.8000000715255737,1.890523076057434,0.3851548731327057,0.48424944281578064,0.8000000715255737,1.8475892543792725,0.30430179834365845,0.4080539345741272,0.8000000715255737,1.249173641204834,0.3446803092956543,0.4492912292480469,0.8000000715255737,1.5236670970916748,-1.0947059392929077,-27.955598831176758,-12.96589183807373
91,independent_lock,15,independent_lock_205e409020_0101110,4,0.0,1.0,1.274521827697754,-196.19140625,-413.37420654296875,False,0.39079153537750244,0.5574012994766235,0.8292683362960815,3.517019748687744,0.3919459581375122,0.5588611960411072,0.8292683362960815,3.503005027770996,0.3361722528934479,0.49781739711761475,0.8292683362960815,2.2467410564422607,0.36389249563217163,0.5303321480751038,0.8292683362960815,2.787658929824829,0.29453620314598083,-16.24740982055664,-7.392029285430908
91,independent_lock,16,independent_lock_205e409020_0010101,3,0.0,0.9530819654464722,0.8118200898170471,-31.503082275390625,-72.7069320678711,False,0.4471936523914337,0.6347519159317017,0.6499999761581421,1.701568603515625,0.44801944494247437,0.6359803080558777,0.6499999761581421,1.696258306503296,0.40890005230903625,0.5985158085823059,0.6499999761581421,1.143149971961975,0.4248459041118622,0.6159458756446838,0.6499999761581421,1.3510795831680298,0.18432068824768066,-9.365026473999023,-5.2602009773254395
91,independent_lock,17,independent_lock_205e409020_1001011,4,0.0,0.9152098894119263,1.4424395561218262,-38.03361511230469,-94.5499038696289,False,0.5065993070602417,0.6071459650993347,0.75,2.3220207691192627,0.5081632733345032,0.6080677509307861,0.75,2.3153607845306396,0.4214440882205963,0.5232685804367065,0.8000000715255737,1.7292461395263672,0.4680814743041992,0.5713097453117371,0.8000000715255737,2.014021873474121,0.30776846408843994,-20.20557975769043,-8.228873252868652
91,independent_lock,18,independent_lock_205e409020_1001001,3,0.0,0.9420956373214722,0.841816782951355,-352.58935546875,-854.093505859375,False,0.5221999883651733,0.6132712960243225,0.8999999761581421,7.419326305389404,0.520808756351471,0.6108618974685669,0.8999999761581421,7.402928829193115,0.3961782455444336,0.5087505578994751,0.8500000238418579,4.551158428192139,0.4660823941230774,0.5681217908859253,0.8500000238418579,6.143605709075928,-0.26712915301322937,-31.809356689453125,-12.04027271270752
91,independent_lock,19,independent_lock_205e409020_1001101,4,0.0,1.0,1.50911545753479,-54.236480712890625,-107.55606079101562,False,0.5605322122573853,0.7181301116943359,0.8292683362960815,2.589909076690674,0.5611514449119568,0.7184687852859497,0.8292683362960815,2.58890438079834,0.4984116852283478,0.6678139567375183,0.878048837184906,1.9297263622283936,0.5318810939788818,0.6959585547447205,0.8292683362960815,2.266295909881592,0.1103503629565239,-12.463698387145996,-5.386752605438232
91,independent_lock,20,independent_lock_205e409020_1010100,3,0.0,1.0,0.6438208818435669,-26.28680419921875,-52.48345947265625,False,0.4221722483634949,0.592662513256073,0.6000000238418579,1.7108488082885742,0.4253852367401123,0.5986475348472595,0.6000000238418579,1.6892242431640625,0.36372336745262146,0.5340958833694458,0.6499999761581421,1.2391597032546997,0.39147689938545227,0.565091073513031,0.6499999761581421,1.4246444702148438,0.7553126215934753,-16.069597244262695,-7.840909004211426
91,independent_lock,21,independent_lock_205e409020_1100011,4,0.0,1.0,1.4055753946304321,-351.6527099609375,-761.5477294921875,False,0.38029658794403076,0.4770824909210205,0.8500000238418579,5.21697473526001,0.37749868631362915,0.4726860225200653,0.8500000238418579,5.069399833679199,0.3004772961139679,0.39256808161735535,0.8500000238418579,3.1228139400482178,0.3404330015182495,0.43779635429382324,0.8500000238418579,4.079267501831055,-0.7411685585975647,-26.564167022705078,-11.709671974182129
91,independent_lock,22,independent_lock_205e409020_0100101,3,0.0,0.8795874714851379,1.3320006132125854,-60.42803955078125,-150.55613708496094,False,0.7428926825523376,0.8264031410217285,0.6000000238418579,3.2002556324005127,0.7438485026359558,0.8274211883544922,0.6000000238418579,3.162705659866333,0.7009349465370178,0.7948512434959412,0.6499999761581421,2.202380418777466,0.7233485579490662,0.8125379681587219,0.6000000238418579,2.7000155448913574,0.12849660217761993,-5.98596715927124,-2.7018959522247314
91,independent_lock,23,independent_lock_205e409020_1011010,4,0.0,1.0,1.3729230165481567,-24.89368438720703,-54.44886779785156,False,0.45140254497528076,0.6246081590652466,0.8500000238418579,1.6207196712493896,0.45172443985939026,0.6249076724052429,0.8500000238418579,1.6202139854431152,0.40242981910705566,0.577564001083374,0.8999999761581421,1.2853269577026367,0.4268861413002014,0.6027680039405823,0.8500000238418579,1.4189870357513428,0.07125912606716156,-12.169259071350098,-5.743077754974365
91,independent_lock,24,independent_lock_205e409020_0001011,3,0.0,1.0,0.5775048732757568,-264.17584228515625,-400.55865478515625,False,0.4038352966308594,0.6072770953178406,0.550000011920929,3.7834112644195557,0.40908971428871155,0.6152635812759399,0.550000011920929,3.7205822467803955,0.3560989499092102,0.5783953070640564,0.6000000238418579,2.156001567840576,0.376497358083725,0.5922373533248901,0.6000000238418579,2.7449536323547363,1.284416913986206,-13.40536117553711,-7.261123180389404
91,independent_lock,25,independent_lock_205e409020_1000111,4,0.0,0.9773374795913696,1.7283345460891724,-47.96185302734375,-123.0024642944336,False,0.5463427305221558,0.63131183385849,0.699999988079071,2.645374059677124,0.549758791923523,0.6340135335922241,0.699999988079071,2.5902299880981445,0.49877679347991943,0.5801751017570496,0.75,2.0125975608825684,0.5236181020736694,0.608652651309967,0.699999988079071,2.273678779602051,0.6213746070861816,-9.536518096923828,-4.339924335479736
91,independent_lock,26,independent_lock_205e409020_0001110,3,0.0,0.9875409007072449,1.3182053565979004,-26.321441650390625,-66.96715545654297,False,0.6148359775543213,0.7025766968727112,0.8000000715255737,2.1863090991973877,0.6156865954399109,0.7038475275039673,0.8000000715255737,2.1750380992889404,0.5451634526252747,0.644793689250946,0.8000000715255737,1.5849710702896118,0.5824509859085083,0.6774096488952637,0.8000000715255737,1.8768126964569092,0.13815760612487793,-12.78011703491211,-5.560122966766357
91,independent_lock,27,independent_lock_205e409020_0001111,4,0.0,0.9884516000747681,1.3783966302871704,-179.71856689453125,-444.07489013671875,False,0.564793586730957,0.6883305907249451,0.8999999761581421,4.59722375869751,0.5660896301269531,0.6886650919914246,0.8999999761581421,4.601410865783691,0.501964271068573,0.6308497190475464,0.8999999761581421,3.2687134742736816,0.535728394985199,0.6626644730567932,0.8999999761581421,3.885450839996338,0.22894667088985443,-12.516690254211426,-5.425359725952148
91,independent_lock,28,independent_lock_205e409020_0100101,3,0.0,0.9810514450073242,0.7660401463508606,-57.920623779296875,-133.49610900878906,False,0.4214532673358917,0.5424272418022156,0.75,2.57418155670166,0.4248829483985901,0.5497698187828064,0.75,2.555647373199463,0.3376283049583435,0.4759904146194458,0.75,1.5129988193511963,0.37721341848373413,0.5086252093315125,0.75,2.035491943359375,0.8072060942649841,-24.827587127685547,-11.728069305419922
91,independent_lock,29,independent_lock_205e409020_0110110,4,0.0,0.931367814540863,1.531402349472046,-29.952407836914062,-78.0602798461914,False,0.4742329716682434,0.5612525939941406,0.75,1.8523441553115845,0.4746510982513428,0.5616267919540405,0.75,1.8408753871917725,0.39946821331977844,0.4880910813808441,0.8000000715255737,1.2791892290115356,0.4385738670825958,0.5280497670173645,0.8000000715255737,1.5493695735931396,0.08809135109186172,-18.71607208251953,-8.130695343017578
91,independent_lock,30,independent_lock_205e409020_0101010,3,0.0,1.0,1.1696949005126953,-262.7408447265625,-620.4297485351562,False,0.4618844985961914,0.5647979974746704,0.8000000715255737,5.453566074371338,0.4599355459213257,0.5625394582748413,0.8000000715255737,5.430431842803955,0.36792629957199097,0.482199102640152,0.8000000715255737,3.2528953552246094,0.4176403284072876,0.5279751420021057,0.8000000715255737,4.353470325469971,-0.42374473810195923,-25.537233352661133,-10.59384536743164
91,independent_lock,31,independent_lock_205e409020_1110010,4,0.0,0.9793254733085632,1.305888056755066,-72.81088256835938,-197.14276123046875,False,0.5226455926895142,0.6210986971855164,0.8500000238418579,2.987173557281494,0.5241258144378662,0.6219308376312256,0.8500000238418579,2.9590752124786377,0.46397051215171814,0.5591732263565063,0.8500000238418579,2.179020643234253,0.49534234404563904,0.5930008292198181,0.8500000238418579,2.536972761154175,0.28241726756095886,-12.646294593811035,-5.511995315551758
92,independent_lock,0,independent_lock_205e409020_0001101,3,0.0,1.0,0.4614677131175995,-87.0465087890625,-110.41310119628906,False,0.4764709770679474,0.688397228717804,0.6499999761581421,2.2946574687957764,0.4773111641407013,0.6887480020523071,0.6499999761581421,2.289790630340576,0.4381842017173767,0.6504862308502197,0.6000000238418579,1.757577896118164,0.458781361579895,0.6733464598655701,0.6499999761581421,1.9577691555023193,0.17602501809597015,-8.737598419189453,-3.855783462524414
92,independent_lock,1,independent_lock_205e409020_0011011,4,0.0,1.0,0.5786558985710144,-131.576171875,-185.5817413330078,False,0.3376416862010956,0.42649582028388977,0.949999988079071,2.2168073654174805,0.33619681000709534,0.42557278275489807,0.949999988079071,2.2048966884613037,0.27200984954833984,0.3660076856613159,0.949999988079071,1.3190234899520874,0.30070099234580994,0.3937564790248871,0.949999988079071,1.683018445968628,-0.42977094650268555,-24.12847900390625,-12.284859657287598
92,independent_lock,2,independent_lock_205e409020_0101100,3,0.0,1.0,0.44649890065193176,-53.4029541015625,-64.22138214111328,False,0.3953918218612671,0.4639480710029602,0.699999988079071,1.9112740755081177,0.3921218514442444,0.4598558247089386,0.699999988079071,1.9019217491149902,0.27034205198287964,0.3488800525665283,0.75,1.2477490901947021,0.3335210680961609,0.4084094166755676,0.699999988079071,1.5752776861190796,-0.8339169025421143,-46.25613021850586,-18.550779342651367
92,independent_lock,3,independent_lock_205e409020_1001011,4,0.0,1.0,0.752831757068634,-310.5091552734375,-648.7161254882812,False,0.66627436876297,0.8130502104759216,0.75,6.795844554901123,0.6665199995040894,0.8132036924362183,0.75,6.792414665222168,0.6054083108901978,0.767485499382019,0.699999988079071,5.271315097808838,0.6396824717521667,0.7938477993011475,0.75,6.059959888458252,0.03685271739959717,-10.053720474243164,-4.157046318054199
92,independent_lock,4,independent_lock_205e409020_1100010,3,0.0,1.0,0.4478761851787567,-105.12220764160156,-142.65536499023438,False,0.4132823348045349,0.5327462553977966,0.8500000238418579,2.631988286972046,0.4188726842403412,0.5401651263237,0.8500000238418579,2.5658562183380127,0.3657976984977722,0.4830700159072876,0.8000000715255737,1.6793174743652344,0.3874725103378296,0.5071533918380737,0.8500000238418579,2.075939893722534,1.3346178531646729,-12.981119155883789,-6.661072254180908
92,independent_lock,5,independent_lock_205e409020_1011100,4,0.0,1.0,0.6233415603637695,-50.09747314453125,-77.35980224609375,False,0.3473588228225708,0.42624518275260925,0.699999988079071,1.8173167705535889,0.34637197852134705,0.4259665608406067,0.699999988079071,1.8057736158370972,0.24629075825214386,0.319049596786499,0.75,1.2551223039627075,0.29779738187789917,0.3755969703197479,0.699999988079071,1.520776391029358,-0.28490880131721497,-41.03607940673828,-16.64267349243164
92,independent_lock,6,independent_lock_205e409020_0101001,3,0.0,1.0,0.5382016897201538,-521.8829345703125,-712.339599609375,False,0.5606068968772888,0.663905680179596,0.8999999761581421,6.127037048339844,0.561404287815094,0.6653815507888794,0.8999999761581421,6.095757961273193,0.4826413094997406,0.5927358269691467,0.8999999761581421,3.589587450027466,0.5225186347961426,0.6312577128410339,0.8999999761581421,4.903829574584961,0.14203506708145142,-16.153940200805664,-7.2893595695495605
92,independent_lock,7,independent_lock_205e409020_1100101,4,0.0,0.9233487844467163,0.8613753914833069,-41.502899169921875,-92.59420776367188,False,0.713387131690979,0.8592907190322876,0.550000011920929,2.866539239883423,0.7146491408348083,0.8598081469535828,0.550000011920929,2.852766990661621,0.6740847229957581,0.8307070732116699,0.6499999761581421,2.2579336166381836,0.6957850456237793,0.8471013307571411,0.6000000238418579,2.576120138168335,0.1765914261341095,-5.830484867095947,-2.5298166275024414
92,independent_lock,8,independent_lock_205e409020_0011001,3,0.0,1.0,0.43154603242874146,-31.49029541015625,-39.727081298828125,False,0.4292513430118561,0.5466756224632263,0.8999999761581421,1.499952793121338,0.4304506778717041,0.5484730005264282,0.8999999761581421,1.499603033065796,0.3524630069732666,0.47355425357818604,0.8999999761581421,1.0579664707183838,0.38966622948646545,0.5108951330184937,0.8999999761581421,1.2577168941497803,0.2786230742931366,-21.786211013793945,-10.158722877502441
92,independent_lock,9,independent_lock_205e409020_0010111,4,0.0,1.0,0.6646020412445068,-344.7718505859375,-675.0377197265625,False,0.48573192954063416,0.6151370406150818,0.699999988079071,4.896172523498535,0.4856553077697754,0.615517795085907,0.699999988079071,4.757394790649414,0.4201599061489105,0.5579484701156616,0.699999988079071,2.8819563388824463,0.45193982124328613,0.5875385403633118,0.699999988079071,3.8000593185424805,-0.0157769862562418,-15.606444358825684,-7.477126121520996
92,independent_lock,10,independent_lock_205e409020_1100001,3,0.0,1.0,0.4407951235771179,-187.22662353515625,-276.71697998046875,False,0.7277680039405823,0.8205010890960693,0.6829268336296082,4.7808518409729,0.7299614548683167,0.8246523141860962,0.6829268336296082,4.5961222648620605,0.6770852208137512,0.7871409058570862,0.585365891456604,3.243713617324829,0.7041116952896118,0.8059411644935608,0.6341463327407837,4.007954120635986,0.30048859119415283,-7.48543643951416,-3.3597381114959717
92,independent_lock,11,independent_lock_205e409020_1010011,4,0.0,1.0,0.5552231073379517,-47.1627197265625,-68.70513153076172,False,0.4935387969017029,0.6733017563819885,0.8500000238418579,1.9253332614898682,0.4942114055156708,0.674004852771759,0.8500000238418579,1.9215044975280762,0.43562132120132446,0.6226049065589905,0.8500000238418579,1.4637428522109985,0.4651221036911011,0.650416374206543,0.8500000238418579,1.6695255041122437,0.13609734177589417,-13.295372009277344,-6.1095123291015625
92,independent_lock,12,independent_lock_205e409020_1000110,3,0.0,1.0,0.40271610021591187,-316.8790283203125,-377.86932373046875,False,0.6053712964057922,0.7902669310569763,0.6190475821495056,4.340697765350342,0.6082629561424255,0.7935722470283508,0.6190475821495056,4.237483501434326,0.5811372995376587,0.769180417060852,0.5714285373687744,2.808400869369507,0.5920870900154114,0.7800172567367554,0.5714285373687744,3.433248519897461,0.4753963351249695,-4.170098304748535,-2.243623733520508
