method,method_label,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2,used_noisy_reprojection_rel_l2,used_clean_reprojection_rel_l2,correction_vs_feasible_relative_l2,outside_support_relative_l2,negative_voxel_fraction
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,43,197,30360858,g_111010110,validation,0,0.05,0.09430599244861106,0.10187591929216522,0.03495312165921076,0.040973630982580056,0.1359213641162722,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,44,176,30360837,g_011010111,validation,0,0.02,0.06138516684861433,0.05673660000157274,0.013959175395155064,0.0144909488642128,0.2248975596405768,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,45,176,30360837,g_101011110,validation,0,0.02,0.0719331044170878,0.07646374351809448,0.013945860024387548,0.014566804325003742,0.11319297639864512,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,46,176,30360837,g_111001110,validation,0,0.02,0.09133312020220066,0.17896239448632706,0.013972521540058219,0.014147915829714947,0.19159282314560405,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,47,176,30360837,g_111010110,validation,0,0.02,0.07216603228989797,0.06743098109062898,0.013963495285937873,0.014493006942531668,0.17576975838192177,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,48,186,30360847,g_011010111,validation,0,0.02,0.06379879117768068,0.06739827646358579,0.013986243394989032,0.01590187847743028,0.15419138580356753,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,49,186,30360847,g_101011110,validation,0,0.02,0.05162999199872666,0.06235987559064264,0.013990789172848715,0.014863566873761582,0.09179934010964705,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,50,186,30360847,g_111001110,validation,0,0.02,0.09091624306060214,0.17717262078942694,0.013992422191354674,0.014498224697899692,0.1603651948566025,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,51,186,30360847,g_111010110,validation,0,0.02,0.07045520646802131,0.09378767112919258,0.013972139867942822,0.014784727449293917,0.12315280117066785,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,52,165,30360826,g_011010111,validation,0,0.05,0.0631114194425676,0.07538619496547842,0.03465648707977796,0.037252069900244975,0.23957171067793298,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,53,165,30360826,g_101011110,validation,0,0.05,0.06570213536439293,0.0659822055033182,0.03471447463621611,0.03763082156017739,0.1275342713434417,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,54,165,30360826,g_111001110,validation,0,0.05,0.08286803990793173,0.14665709405887548,0.03464723091136447,0.03711147111594039,0.170123785784605,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,55,165,30360826,g_111010110,validation,0,0.05,0.06347194425623376,0.06741815290700207,0.03478550288322103,0.036928921423831335,0.16561002875834868,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,56,199,30360860,g_011010111,validation,0,0.05,0.09356400538392776,0.11098798103338164,0.03487845421648396,0.03613657382190057,0.22543637427854202,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,57,199,30360860,g_101011110,validation,0,0.05,0.06464587251852832,0.06210800608237875,0.03404194264479793,0.03300021052871412,0.11529500720545377,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,58,199,30360860,g_111001110,validation,0,0.05,0.12422928784751786,0.18836552626130648,0.034912114588400246,0.03702037473032973,0.24460658993302184,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,59,199,30360860,g_111010110,validation,0,0.05,0.09634290090968982,0.1086619836335081,0.03478089972644691,0.03646427443452611,0.18412765791428626,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,60,193,30360854,g_011010111,validation,1,0.05,0.16330335369330923,0.1768536464346835,0.03484470727082142,0.037270911039555446,0.15921124661140218,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,61,193,30360854,g_101011110,validation,1,0.05,0.16344111255882893,0.20382803128514485,0.03439584302226581,0.035247701049881244,0.09275652795192911,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,62,193,30360854,g_111001110,validation,1,0.05,0.4117180821726207,0.4103252197401629,0.04630281350424658,0.05587018847245308,0.4015611485569747,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,63,193,30360854,g_111010110,validation,1,0.05,0.171262325571475,0.18715608421505034,0.03491821659333242,0.03751967271007475,0.14923187583696787,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,64,170,30360831,g_011010111,validation,1,0.02,0.15026526844641372,0.236029126027192,0.014914421778443107,0.015980357908211344,0.24690316899639003,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,65,170,30360831,g_101011110,validation,1,0.02,0.12051944575578553,0.26558112904499664,0.013918627208095323,0.01387185377021373,0.1274239222782111,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,66,170,30360831,g_111001110,validation,1,0.02,0.23396665755875756,0.3367582573870775,0.01790359680092969,0.01841381161269318,0.29371217755575896,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,67,170,30360831,g_111010110,validation,1,0.02,0.1547649562467596,0.23674111986681295,0.015419730649493549,0.01682900627568324,0.24496406128231746,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,68,185,30360846,g_011010111,validation,0,0.05,0.06225043938788389,0.06136052435227682,0.03483781256252429,0.0326219203777427,0.12417978243837625,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,69,185,30360846,g_101011110,validation,0,0.05,0.0810057716203474,0.06741169345869505,0.034941973545548476,0.03528766665409192,0.12383476449345346,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,70,185,30360846,g_111001110,validation,0,0.05,0.100881783334187,0.15933900056653366,0.034817095240143064,0.034544888159454085,0.15669592115438846,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,71,185,30360846,g_111010110,validation,0,0.05,0.06630784180039352,0.052758571927142534,0.034873751722425954,0.03458786831673926,0.13112024256041888,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,72,183,30360844,g_011010111,validation,1,0.05,0.13093248218411835,0.16674519210705804,0.03802119412577653,0.03990433880255475,0.26279853416132437,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,73,183,30360844,g_101011110,validation,1,0.05,0.12914036317524372,0.24004002662877416,0.034802284268508975,0.03404910010058507,0.11396606459030817,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,74,183,30360844,g_111001110,validation,1,0.05,0.1979028070046583,0.2345436372744965,0.03954695462746636,0.041000865797276624,0.3534507236669004,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,75,183,30360844,g_111010110,validation,1,0.05,0.13117929662557098,0.17207894984349822,0.0377350895992186,0.03919116702991623,0.2529985859794846,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,76,190,30360851,g_011010111,validation,1,0.02,0.3317610544629832,0.2606607085324462,0.0190832509607841,0.019904703773339805,0.33529600782230107,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,77,190,30360851,g_101011110,validation,1,0.02,0.21660283957781182,0.23636063462960055,0.013937363184833674,0.013897084921261212,0.13489850150140717,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,78,190,30360851,g_111001110,validation,1,0.02,0.253855469440853,0.17582038560467556,0.015473003663080308,0.01587754045176227,0.29340611031883923,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,79,190,30360851,g_111010110,validation,1,0.02,0.36054691090866514,0.2903114683751048,0.021771480723070908,0.023198443430518762,0.3031859103946693,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,80,175,30360836,g_011010111,validation,0,0.05,0.07188908218281355,0.1025345587829335,0.03437567409718453,0.0378572461762519,0.2763395333808759,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,81,175,30360836,g_101011110,validation,0,0.05,0.07468464349457263,0.07318442081711991,0.034341477517964444,0.036495248844948425,0.18029379600558018,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,82,175,30360836,g_111001110,validation,0,0.05,0.08765441043249993,0.13374465934251747,0.03436284977716168,0.03670061473173396,0.22183933942614825,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,83,175,30360836,g_111010110,validation,0,0.05,0.07662936161530455,0.09728412660982165,0.03460044119042557,0.03744975879172352,0.22976269633177868,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,84,177,30360838,g_011010111,validation,0,0.05,0.06490268393722375,0.0879574507669445,0.03493555794807937,0.03983546177229096,0.25387225696472493,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,85,177,30360838,g_101011110,validation,0,0.05,0.06712232714040135,0.08851343782582402,0.03489407708581392,0.03727838698482601,0.16437650614845772,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,86,177,30360838,g_111001110,validation,0,0.05,0.11038221829044136,0.18532575873403345,0.034948990689363385,0.040196827452056064,0.22600174731871628,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,87,177,30360838,g_111010110,validation,0,0.05,0.06449443270897295,0.074917174856867,0.034955642305054005,0.038978961815236614,0.21044365425488346,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,88,164,30360825,g_011010111,validation,0,0.02,0.04716687959208892,0.04929466222485074,0.013970387888591267,0.015642827482339913,0.186163160435694,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,89,164,30360825,g_101011110,validation,0,0.02,0.05495535286284223,0.04771028717358502,0.013836685497148763,0.015279858169594197,0.10446305454184096,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,90,164,30360825,g_111001110,validation,0,0.02,0.09305444942354271,0.1787913644037302,0.013912929349673144,0.01551988662992405,0.176914928782925,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,91,164,30360825,g_111010110,validation,0,0.02,0.05744021602330119,0.04291282480091357,0.013726257310819006,0.015425768661429253,0.1451995131951111,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,92,168,30360829,g_011010111,validation,1,0.02,0.14736949611339903,0.1864171898238911,0.013959214081659743,0.014543529652303757,0.1846104818263382,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,93,168,30360829,g_101011110,validation,1,0.02,0.15959044151044105,0.25506833143198343,0.013976704147552246,0.013475241176470287,0.12456066869866517,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,94,168,30360829,g_111001110,validation,1,0.02,0.36462790961853797,0.42034433213901307,0.028855632231407247,0.029448362914205172,0.48063785225190586,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,95,168,30360829,g_111010110,validation,1,0.02,0.15030371662323083,0.184729918119292,0.013983390633004847,0.014534411550342572,0.1825036221442632,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,96,182,30360843,g_011010111,validation,1,0.02,0.24118631825110642,0.18407610970088964,0.016377748805758548,0.0185406527781097,0.3763521165489381,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,97,182,30360843,g_101011110,validation,1,0.02,0.15533646518474162,0.2534669688641908,0.013826918699578045,0.014551691821127137,0.16910911970972275,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,98,182,30360843,g_111001110,validation,1,0.02,0.2365414589930458,0.23604813871749478,0.016185758853089198,0.017748426678354592,0.3271122129895381,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,99,182,30360843,g_111010110,validation,1,0.02,0.25977995553079636,0.19374719773427215,0.018524444627113373,0.020605495834310355,0.3588368166947296,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,100,181,30360842,g_011010111,validation,1,0.05,0.2110004238844107,0.21969181227086182,0.03794736387394466,0.04013426129119418,0.3734829425135315,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,101,181,30360842,g_101011110,validation,1,0.05,0.20553737442509584,0.31012635645447423,0.03475968700099584,0.03345881381505224,0.1737572894834142,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,102,181,30360842,g_111001110,validation,1,0.05,0.27326263612008417,0.34331394539274396,0.037441289441941146,0.03847978346878581,0.2666703898052271,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,103,181,30360842,g_111010110,validation,1,0.05,0.23204129807372592,0.2362458438159207,0.03959598636578643,0.04123462021396268,0.35570411467557755,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,104,188,30360849,g_011010111,validation,0,0.02,0.06632439955842312,0.09343087259929517,0.013883137518955039,0.016525655791283754,0.1878509390891848,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,105,188,30360849,g_101011110,validation,0,0.02,0.05159644907207487,0.0689474857053566,0.013661734583007632,0.01481731363401455,0.1008349283690745,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,106,188,30360849,g_111001110,validation,0,0.02,0.08638335878225845,0.16866393554822404,0.013829443112459146,0.016490680605342686,0.18205648357314244,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,107,188,30360849,g_111010110,validation,0,0.02,0.06990696489164291,0.07294136370549163,0.013832385883472293,0.016234245941219,0.1515224919187876,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,108,194,30360855,g_011010111,validation,1,0.02,0.25339267932418735,0.24164796419220458,0.013988057641127915,0.015448143957620454,0.2445354927392255,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,109,194,30360855,g_101011110,validation,1,0.02,0.18314469042236306,0.3160508298690129,0.013948053890853957,0.014225725630635322,0.1446151004546021,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,110,194,30360855,g_111001110,validation,1,0.02,0.2561853349632631,0.31803424261670143,0.016179921198669473,0.017276220039902958,0.29702204697167794,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,111,194,30360855,g_111010110,validation,1,0.02,0.2661222635955353,0.28213746684133945,0.015359996914104461,0.01620512375689671,0.23034081266641496,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,112,163,30360824,g_011010111,validation,0,0.05,0.10116085205521108,0.14953886066757607,0.034891012559113116,0.03357300479564038,0.1964957823726806,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,113,163,30360824,g_101011110,validation,0,0.05,0.0987198025900629,0.1493283296157679,0.035055950148978963,0.037107427730628945,0.17939891579144152,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,114,163,30360824,g_111001110,validation,0,0.05,0.1405029468664237,0.3152230954798483,0.03494164806923238,0.03691888224885849,0.20487365381764536,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,115,163,30360824,g_111010110,validation,0,0.05,0.11318295289888843,0.15360407812817511,0.034931939528423675,0.03627911746551998,0.19898351140212184,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,116,192,30360853,g_011010111,validation,1,0.02,0.1519315819299637,0.16463735943058627,0.015693495370256456,0.016026237355218978,0.32452658783366994,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,117,192,30360853,g_101011110,validation,1,0.02,0.10968172904791511,0.17660250829922391,0.013961309089334045,0.013259774217590427,0.12957143886177924,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,118,192,30360853,g_111001110,validation,1,0.02,0.16016999791460887,0.2285038742768532,0.013960063120360128,0.013940827373279755,0.18557597034562992,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,119,192,30360853,g_111010110,validation,1,0.02,0.16246800017849233,0.17977950043215288,0.01631478302519882,0.015966215381507436,0.328191605596827,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,120,187,30360848,g_011010111,validation,0,0.05,0.05642967937867345,0.06359196873162393,0.034204712347620146,0.037227437000568034,0.2083782199938211,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,121,187,30360848,g_101011110,validation,0,0.05,0.06812600994955181,0.06133537080088721,0.03483546313872305,0.036380552456392816,0.10893571844242718,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,122,187,30360848,g_111001110,validation,0,0.05,0.08581280874571395,0.13634154333110832,0.034884051354416336,0.03546628738056072,0.14885377439008465,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,123,187,30360848,g_111010110,validation,0,0.05,0.06703719985238189,0.0571125036300172,0.03493066702656721,0.036240729817934796,0.14560473818641756,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,124,161,30360822,g_011010111,validation,0,0.05,0.06801419113064229,0.06744602790920638,0.034430223056197674,0.039170573987323716,0.33988327985527067,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,125,161,30360822,g_101011110,validation,0,0.05,0.07581655631653467,0.0749447021517944,0.03466249963676309,0.036558768356891425,0.22012511581234728,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,126,161,30360822,g_111001110,validation,0,0.05,0.08717720516232125,0.12133192969704903,0.03483332325651198,0.036840731102709336,0.24509758314309232,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,127,161,30360822,g_111010110,validation,0,0.05,0.07280842203100882,0.06847578436550933,0.03371187535935704,0.037114552587245817,0.26467597703633416,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,128,191,30360852,g_011010111,validation,1,0.05,0.23916997396819817,0.33823641044163943,0.0371240644784672,0.039824874835620826,0.330085562636529,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,129,191,30360852,g_101011110,validation,1,0.05,0.23330670936868605,0.3724901168788876,0.03596445447128019,0.033028238696302704,0.20644402606875617,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,130,191,30360852,g_111001110,validation,1,0.05,0.30124117391723154,0.38958461294220764,0.043290391726661735,0.04016261544682858,0.368460951381949,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,131,191,30360852,g_111010110,validation,1,0.05,0.2565625054936543,0.3568916830417066,0.039907478830420215,0.038580514164936686,0.3028911845697906,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,132,195,30360856,g_011010111,validation,1,0.05,0.11240015858682353,0.12029086344348106,0.03491158674527592,0.038786821248348556,0.17074157999591094,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,133,195,30360856,g_101011110,validation,1,0.05,0.1088527498086628,0.17070174581380337,0.034605815515372965,0.034129364793653645,0.08284252385314292,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,134,195,30360856,g_111001110,validation,1,0.05,0.2240862433595692,0.26523885933527824,0.0428328059440086,0.0472455919378586,0.39824773928173657,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,135,195,30360856,g_111010110,validation,1,0.05,0.11800946709609561,0.1146946709753369,0.03493190616506602,0.0387404573651293,0.17545835563748113,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,136,172,30360833,g_011010111,validation,0,0.02,0.07179213263589312,0.08173322904319742,0.013637964888269254,0.015479358945076528,0.2476976471317369,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,137,172,30360833,g_101011110,validation,0,0.02,0.06337727255781267,0.09429059930891577,0.013873666802832604,0.01433033814158561,0.1972917284351099,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,138,172,30360833,g_111001110,validation,0,0.02,0.08643119065255318,0.1874182389337912,0.013708452612625698,0.015294913510467275,0.20525791663667434,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,139,172,30360833,g_111010110,validation,0,0.02,0.07614478303357862,0.09359517763742786,0.013853437623082698,0.015713793838904106,0.22352449499369145,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,140,179,30360840,g_011010111,validation,1,0.05,0.15273132816396748,0.18928202653916745,0.036839616528218454,0.038121733691129596,0.18842044136541897,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,141,179,30360840,g_101011110,validation,1,0.05,0.15682821939947506,0.22703869448758926,0.034954821694118704,0.03534055087505944,0.12907710742501435,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,142,179,30360840,g_111001110,validation,1,0.05,0.2557618483209027,0.30025194346574197,0.04820283074231192,0.050850746245871103,0.4715325756192031,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,143,179,30360840,g_111010110,validation,1,0.05,0.1544291678431426,0.20982078325547784,0.03606039147160388,0.03870741124418717,0.163430798540904,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,144,162,30360823,g_011010111,validation,0,0.02,0.05076294468579157,0.055238044893486854,0.013980610674463151,0.015549412075699789,0.14726273751545027,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,145,162,30360823,g_101011110,validation,0,0.02,0.04022654259208446,0.039130909759193866,0.013985463854432076,0.014471686417504013,0.08517641797923911,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,146,162,30360823,g_111001110,validation,0,0.02,0.0937035132643441,0.18149204724006382,0.013989749843650477,0.015428156280127562,0.16638591495277572,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,147,162,30360823,g_111010110,validation,0,0.02,0.05618107287918305,0.059662216656621934,0.013979794054322427,0.015446976950838798,0.12243314527200651,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,148,198,30360859,g_011010111,validation,0,0.02,0.0437187835355833,0.058701151343678884,0.013327278125634612,0.015224795081067045,0.20391234828005372,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,149,198,30360859,g_101011110,validation,0,0.02,0.05508406811015155,0.06063372918684999,0.013992940693021441,0.015587067642357002,0.13388784682764296,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,150,198,30360859,g_111001110,validation,0,0.02,0.07104222523491456,0.12879079663515122,0.013852678637861476,0.016011455484651053,0.1692981596484679,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,151,198,30360859,g_111010110,validation,0,0.02,0.053118607281041584,0.049638380042722106,0.013794335858263397,0.01574298795292503,0.16184677829507751,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,152,189,30360850,g_011010111,validation,0,0.05,0.07215397770011364,0.1053394134800939,0.03387019193162925,0.03714219809304843,0.1888929851527987,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,153,189,30360850,g_101011110,validation,0,0.05,0.07535072105024657,0.08785140046236713,0.034725777734054546,0.03517794668153304,0.10778074481989554,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,154,189,30360850,g_111001110,validation,0,0.05,0.09743855394991575,0.1832991244661559,0.034496920112441785,0.036851144710623014,0.14401028543706249,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_tune,155,189,30360850,g_111010110,validation,0,0.05,0.0784609678930267,0.10462965127807256,0.03441611046287745,0.035931729055478354,0.14200792810533774,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,156,184,30360845,g_011010111,validation,0,0.02,0.07380924890452685,0.07491999957950048,0.013570160425957318,0.01590436099158834,0.17447626470226385,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,157,184,30360845,g_101011110,validation,0,0.02,0.05864031898436387,0.05877787988277255,0.013776298468541422,0.014498039854177401,0.10228890998155535,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,158,184,30360845,g_111001110,validation,0,0.02,0.09455213869119954,0.19581735609860773,0.013955708347232655,0.015176748692747887,0.17400561712237908,0.0,0.0
fno_pbb_discrepancy,FNO + PBB + active discrepancy,val_lock,159,184,30360845,g_111010110,validation,0,0.02,0.07806822001088555,0.08650465769361519,0.013992596212367949,0.015580854591000854,0.1343696307992771,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_tune,0,180,30360841,g_011010111,validation,1,0.02,0.28211644238235856,0.40866271999649634,0.014498471484614816,0.016182662385786778,0.2811466564785225,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_tune,1,180,30360841,g_101011110,validation,1,0.02,0.24820948836600423,0.44427603666680915,0.013981624087923456,0.014245567724316578,0.18229869802935525,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_tune,2,180,30360841,g_111001110,validation,1,0.02,0.4346629001457139,0.5437464083922322,0.01970976410942746,0.020383184777220488,0.2886754489821507,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_tune,3,180,30360841,g_111010110,validation,1,0.02,0.2859206501386076,0.4085384641727227,0.01570862075692286,0.016350845536856645,0.2801502809152156,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_lock,4,171,30360832,g_011010111,validation,1,0.05,0.23685611734542314,0.24856834024295305,0.0350489511836134,0.0382140244027571,0.3026104508812184,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_lock,5,171,30360832,g_101011110,validation,1,0.05,0.15467132299134378,0.24612912420999675,0.034565598261495876,0.03365556761754473,0.10412754106124329,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_lock,6,171,30360832,g_111001110,validation,1,0.05,0.21783679330841013,0.3127677609998013,0.03473618197925872,0.0348406920983797,0.18746389783370865,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_lock,7,171,30360832,g_111010110,validation,1,0.05,0.24971343720195227,0.24299760131816697,0.03645081109925654,0.039766208047841506,0.2832326985428974,0.0,0.0
fno_pbb_camera_discrepancy,FNO + PBB + camera-balanced discrepancy,val_lock,8,160,30360821,g_011010111,validation,0,0.02,0.0587886298678874,0.059839207859279375,0.01395982523699746,0.015149816271093847,0.2832048771765188,0.0,0.0
