source_split,method,method_label,source_index,sample_seed,pair_index,geometry_id,noise_level,stop_iteration,last_residual_check_iteration,forced_cap,a_calls,at_calls,total_operator_calls,discrepancy_pooled_at_last_check,discrepancy_camera_max_at_last_check,ncp_camera_mean_at_last_check,ncp_camera_max_at_last_check,deployable_input_only,oracle,decision_input,audit_execution_precomputed_full_path
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),192,30360853,116,g_011010111,0.02,64,63,1,64,64,128,0.7871738633874769,0.9066986318802129,0.1570248690596924,0.26930557806984046,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),192,30360853,117,g_101011110,0.02,64,63,1,64,64,128,0.6186708670172125,0.7375400219460737,0.19588292263219606,0.26855291823290006,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),192,30360853,118,g_111001110,0.02,64,63,1,64,64,128,0.6888996482727644,0.7991605683459291,0.19643197621929054,0.30874059040696067,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),192,30360853,119,g_111010110,0.02,64,63,1,64,64,128,0.8190336466651548,0.9445452955898014,0.18000391989869768,0.3202977670336974,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),187,30360848,120,g_011010111,0.05,7,7,0,64,64,128,0.7000151102362556,0.793886299506722,0.13173100953863237,0.17052571298561636,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),187,30360848,121,g_101011110,0.05,5,5,0,64,64,128,0.7151783654362645,0.7881158536926793,0.11761148841243058,0.17950228274740626,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),187,30360848,122,g_111001110,0.05,8,8,0,64,64,128,0.6840425284664523,0.7618037670608062,0.12674191261178244,0.2023682856626564,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),187,30360848,123,g_111010110,0.05,6,6,0,64,64,128,0.6796758276628158,0.761883949218229,0.11140904752544745,0.1335026079942231,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),161,30360822,124,g_011010111,0.05,11,11,0,64,64,128,0.6366333976258742,0.6892711929197554,0.20723056033436968,0.31837501828799,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),161,30360822,125,g_101011110,0.05,8,8,0,64,64,128,0.6901638222876709,0.7858713609019523,0.21933035869754178,0.3270836882204071,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),161,30360822,126,g_111001110,0.05,12,12,0,64,64,128,0.6584898509751174,0.7053876339777616,0.2467392982992528,0.3193862031737492,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),161,30360822,127,g_111010110,0.05,9,9,0,64,64,128,0.6478918566095558,0.6689495036744573,0.2313601835784028,0.32489844366436227,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),191,30360852,128,g_011010111,0.05,64,63,1,64,64,128,0.7446646364657367,0.7915210710970448,0.20884154639458533,0.33408611170967484,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),191,30360852,129,g_101011110,0.05,64,63,1,64,64,128,0.7208512632030561,0.8278233369132992,0.17479726923932218,0.29469675785127614,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),191,30360852,130,g_111001110,0.05,64,63,1,64,64,128,0.8682468766563363,0.9666692720393716,0.19135799373984916,0.32510189381678445,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),191,30360852,131,g_111010110,0.05,64,63,1,64,64,128,0.8006222366518119,0.9141796902645706,0.19776249063365448,0.3312979414446269,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),195,30360856,132,g_011010111,0.05,31,31,0,64,64,128,0.6988136301036894,0.7698936178151127,0.180602827943124,0.25413831926897845,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),195,30360856,133,g_101011110,0.05,16,16,0,64,64,128,0.6588590229476489,0.701792601711709,0.16159524147573828,0.23453008509899465,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),195,30360856,134,g_111001110,0.05,64,63,1,64,64,128,0.859446055073531,0.9183650493709946,0.14326500783986046,0.20412013842480914,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),195,30360856,135,g_111010110,0.05,35,35,0,64,64,128,0.7115457965611033,0.7532542596244858,0.1655375683220475,0.23471014644537436,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),172,30360833,136,g_011010111,0.02,37,37,0,64,64,128,0.5651171414625463,0.6395598952291639,0.1670179964424762,0.23450190233145074,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),172,30360833,137,g_101011110,0.02,45,45,0,64,64,128,0.5860280026831189,0.6450105120242046,0.1353614555441824,0.2133874879246489,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),172,30360833,138,g_111001110,0.02,53,53,0,64,64,128,0.570009814072057,0.6426373274093427,0.14672896176184413,0.24085649469656945,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),172,30360833,139,g_111010110,0.02,50,50,0,64,64,128,0.5934333133915287,0.6549537490662707,0.15192196486253615,0.2723162198894937,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),179,30360840,140,g_011010111,0.05,64,63,1,64,64,128,0.7384302012475917,0.7737004666740803,0.2167546790139316,0.3177877478038569,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),179,30360840,141,g_101011110,0.05,64,63,1,64,64,128,0.6917611973795482,0.7465703278944366,0.17021017122408874,0.2820245501550957,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),179,30360840,142,g_111001110,0.05,64,63,1,64,64,128,0.9675789151836202,1.104446663191767,0.19096441093943303,0.32514218863229827,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),179,30360840,143,g_111010110,0.05,64,63,1,64,64,128,0.7226672329620856,0.7910671132390937,0.1932362862518706,0.27166187004807696,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),162,30360823,144,g_011010111,0.02,14,14,0,64,64,128,0.7096080218998464,0.8250604452114889,0.2245372685931825,0.28917641609783307,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),162,30360823,145,g_101011110,0.02,9,9,0,64,64,128,0.6894043853362711,0.8382835955167633,0.21292618982042352,0.2500563793908982,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),162,30360823,146,g_111001110,0.02,64,63,1,64,64,128,0.6908736242436724,0.8328523463186303,0.245384936443354,0.3654709947684861,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),162,30360823,147,g_111010110,0.02,13,13,0,64,64,128,0.7038543534078563,0.8270972228583556,0.2024553436903388,0.25679314635008077,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),198,30360859,148,g_011010111,0.02,9,9,0,64,64,128,0.6611689526447365,0.729001833970252,0.1734683948369805,0.2977551797452507,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),198,30360859,149,g_101011110,0.02,28,28,0,64,64,128,0.6923331810721755,0.7337418568057117,0.19859735848696425,0.36294589075345285,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),198,30360859,150,g_111001110,0.02,55,55,0,64,64,128,0.635674781676984,0.6985245806825309,0.19395015357731968,0.37918054134616375,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),198,30360859,151,g_111010110,0.02,13,13,0,64,64,128,0.6686800402811265,0.7185465787292887,0.20257797629198157,0.3595905738661933,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),189,30360850,152,g_011010111,0.05,7,7,0,64,64,128,0.6424758863878415,0.7289810108855692,0.1351256371534124,0.17993666660505087,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),189,30360850,153,g_101011110,0.05,5,5,0,64,64,128,0.6777120118254946,0.7938629966172834,0.13935267872568766,0.1708811017431796,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),189,30360850,154,g_111001110,0.05,13,13,0,64,64,128,0.6422379232049056,0.7338507960226262,0.1387401295130285,0.19717746450746448,False,True,truth field and complete path; oracle only,True
val_tune,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),189,30360850,155,g_111010110,0.05,5,5,0,64,64,128,0.6626925152655925,0.7287406022067494,0.1331199747673715,0.165359407742743,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),184,30360845,156,g_011010111,0.02,32,32,0,64,64,128,0.634934002044669,0.7091224633929247,0.1812436592469635,0.3187529335040781,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),184,30360845,157,g_101011110,0.02,32,32,0,64,64,128,0.6291287090917066,0.7082603218542995,0.1729537768769683,0.303232431614916,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),184,30360845,158,g_111001110,0.02,64,63,1,64,64,128,0.6462092640094895,0.7006562187642136,0.17687247068780454,0.27406553894675034,False,True,truth field and complete path; oracle only,True
val_lock,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),184,30360845,159,g_111010110,0.02,64,63,1,64,64,128,0.6244588605207252,0.6713654422773623,0.20389368932801402,0.27770326274986734,False,True,truth field and complete path; oracle only,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,218,30460839,0,g_010011111,0.02,64,63,1,64,64,128,0.7216320598319034,0.7909090870487682,0.21186185339360653,0.29180869972806955,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,218,30460839,1,g_011011101,0.02,64,63,1,64,64,128,0.6787309473209868,0.7380926509024184,0.18507549752113117,0.2485276529972118,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,218,30460839,2,g_111001101,0.02,64,63,1,64,64,128,1.219327764937808,1.420032463490622,0.2714578118210633,0.40571906291557325,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,218,30460839,3,g_111011010,0.02,64,63,1,64,64,128,0.765425037416564,0.8836074602918418,0.18551960320019031,0.2784896917261451,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,215,30460836,4,g_010011111,0.05,64,63,1,64,64,128,0.6554470673659182,0.7466312375698214,0.18883564870071268,0.2976959999705149,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,215,30460836,5,g_011011101,0.05,64,63,1,64,64,128,0.6580717326486536,0.7442690003913383,0.17471526293867046,0.2648610938271521,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,215,30460836,6,g_111001101,0.05,64,63,1,64,64,128,0.6873585495414954,0.7719734365929115,0.18642430190147105,0.2828745002661547,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,215,30460836,7,g_111011010,0.05,64,63,1,64,64,128,0.6427886393771168,0.6908742891823124,0.1760472261079975,0.2738509751711755,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,209,30460830,8,g_010011111,0.05,64,63,1,64,64,128,0.6081236219578467,0.6870465604726931,0.18221529011677198,0.33182156889310155,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,209,30460830,9,g_011011101,0.05,64,63,1,64,64,128,0.592756321823182,0.6502599267360143,0.18172367550922783,0.3376895894424923,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,209,30460830,10,g_111001101,0.05,64,63,1,64,64,128,0.6533160632899779,0.7043607635192443,0.19774351065594953,0.31584495469984175,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,209,30460830,11,g_111011010,0.05,64,63,1,64,64,128,0.6668785866840512,0.7099795447913227,0.12194407078602325,0.21264307210778055,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,221,30460842,12,g_010011111,0.05,64,63,1,64,64,128,0.5872259335489183,0.6910487105744255,0.1343642262183536,0.25298891394785883,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,221,30460842,13,g_011011101,0.05,64,63,1,64,64,128,0.5895645907095596,0.6780821988471357,0.14771130399341661,0.22924591357550178,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,221,30460842,14,g_111001101,0.05,64,63,1,64,64,128,0.6741149543154132,0.7592744703036688,0.1670820939429923,0.24555161466921493,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,221,30460842,15,g_111011010,0.05,64,63,1,64,64,128,0.6547106712591927,0.7298984680478667,0.13976339880856817,0.23346986290046512,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,204,30460825,16,g_010011111,0.02,64,63,1,64,64,128,0.6437623436644222,0.7385469966250575,0.23621956465120894,0.3320149270078143,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,204,30460825,17,g_011011101,0.02,64,63,1,64,64,128,0.6088290185461436,0.6783613931072769,0.21076547513626823,0.31718388517914364,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,204,30460825,18,g_111001101,0.02,64,63,1,64,64,128,0.6401204797276396,0.7113938340559494,0.23329205637089875,0.3062871734646798,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,204,30460825,19,g_111011010,0.02,64,63,1,64,64,128,0.6350835321165649,0.6947808527969903,0.19467176804458508,0.3380290930255071,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,214,30460835,20,g_010011111,0.02,64,63,1,64,64,128,0.6573721931974845,0.760245418643806,0.17105741342743253,0.30945068858376645,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,214,30460835,21,g_011011101,0.02,64,63,1,64,64,128,0.6809426184148469,0.7646966635094674,0.14759822206234674,0.28486176482743875,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,214,30460835,22,g_111001101,0.02,64,63,1,64,64,128,0.7250324457518788,0.8127315745011503,0.1777074434585664,0.2682959054507661,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,214,30460835,23,g_111011010,0.02,64,63,1,64,64,128,0.7108083353714554,0.8175722759367084,0.15047995274534087,0.19465459431336463,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,213,30460834,24,g_010011111,0.05,64,63,1,64,64,128,0.6994479886516275,0.7474117206665586,0.18077946375616402,0.2534596740625962,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,213,30460834,25,g_011011101,0.05,64,63,1,64,64,128,0.6538878246655548,0.7006369703971684,0.189621775748662,0.2289105951443347,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,213,30460834,26,g_111001101,0.05,64,63,1,64,64,128,0.7428978488586656,0.7840056563615819,0.18170556525777604,0.26049524467801943,True,False,fixed cap,True
test_iid,fno_pbb_fixed64,FNO + fixed PBB-64,213,30460834,27,g_111011010,0.05,64,63,1,64,64,128,0.6714016825650455,0.7261306895542886,0.17632266079580405,0.2514633488372776,True,False,fixed cap,True
