base_seed,trial,scene,model,condition_class,expected_exact,noise_multiplier,base_sigma,actual_noise_sigma,q_true_norm,estimated_profile_relative_rank,q_relative_l2,plugin_covariance_relative_rms,plugin_radius,plugin_radius_relative_to_qref,wald_statistic,update_significant,local_envelope_passed,residual_degrees_of_freedom,corrected_nis,corrected_dof_normalized_rms,nis_lower_99pct,nis_upper_99pct,nis_passed,uncertainty_gate_passed,teacher_profile_relative_rank,teacher_q_relative_l2,teacher_crlb_relative_rms,teacher_corrected_nis,teacher_projected_signal_sigma_rms,projected_jacobian_relative_l2,minimum_projected_subspace_cosine,projected_fisher_d_efficiency,teacher_nonlinear_remainder_relative_l2,abstained,false_accept,q_true_yaw,q_hat_yaw,teacher_q_hat_yaw,absolute_physical_error_yaw,q_true_pitch,q_hat_pitch,teacher_q_hat_pitch,absolute_physical_error_pitch,q_true_roll,q_hat_roll,teacher_q_hat_roll,absolute_physical_error_roll,q_true_shift_u,q_hat_shift_u,teacher_q_hat_shift_u,absolute_physical_error_shift_u,q_true_shift_v,q_hat_shift_v,teacher_q_hat_shift_v,absolute_physical_error_shift_v
907,1,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,4.0,0.00043325662167643285,0.0017330264867057314,0.04,5,8.702296078838588,13.949827344800008,1.2309452837843018,30.773632094607546,1.721577230055067,False,False,635,644.182367991318,1.0072042603333107,546.9632442071857,730.5474213453406,True,False,5,35.33949443840814,41.53532564791345,639.8819757239951,0.006379034805478165,2.5381321216430517,0.2979306270754699,7.898289799146638,0.001790510554675579,True,False,0.02865377340563008,-0.005436676052502569,0.3648519798986074,0.02691490820940146,-0.026372102890051905,0.06788118000597301,-0.9248754980900167,0.05495863584979667,0.0042451529399866045,0.03269123884442681,0.6769061367850695,0.015241457777799172,0.000529391574715717,-0.3194328894113508,0.778917533974132,0.0019896063182986362,0.008072910246749047,-0.08101721340344112,-0.13160279561951715,0.0005143620687157435
907,1,pure_transport,transport_wrong_frame_order,frozen_transport,False,4.0,0.00043325662167643285,0.0017330264867057314,0.04,5,16.55295293538475,2.114848921834572,0.19455753604451792,4.863938401112948,461.38412579763497,True,False,635,4513.634897894912,2.6660994830234324,546.9632442071857,730.5474213453406,False,False,5,140.82334710611218,34.90841296552296,4871.041889217009,0.007064893537981068,30.7123728693701,0.06390829049007779,258.0907037112017,0.0017175480770313233,True,False,0.02865377340563008,0.04295076286756425,0.11938174609583733,0.011287682185338262,-0.026372102890051905,0.45587225794827346,2.70160665954479,0.28119436696086947,0.0042451529399866045,0.4425955755219693,2.9983285644742543,0.2348688490960666,0.000529391574715717,-0.08935376354256536,3.8813008601345267,0.0005589161721776402,0.008072910246749047,0.08160045195746067,0.5129707063729869,0.000424511459995308
907,1,reacting_birth,transport_only_reacting,frozen_transport,False,4.0,0.00043624132793332874,0.001744965311733315,0.04,5,27.596701446633574,6.3656345745591025,0.5829856665693396,14.57464166423349,103.2755788433299,True,False,635,1504.308732115244,1.5391524061363595,546.9632442071857,730.5474213453406,False,False,5,42.09088686384034,36.77301185884791,1591.7930167173604,0.005756703923258041,5.744640724751664,0.07136923121306078,33.32200821144889,0.002016148312018379,True,False,0.02865377340563008,0.0019925907671565677,1.1112537127206217,0.021049393448152827,-0.026372102890051905,0.8567189296758564,0.165736485894526,0.5149261329661076,0.0042451529399866045,0.3902805609993343,1.058524599662909,0.2068383816472134,0.000529391574715717,0.5373115500355083,0.7077836267851719,0.0033378471072659983,0.008072910246749047,-0.020311536198898503,-0.1101910643195877,0.0001638776779619313
907,1,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,4.0,0.00043624132793332874,0.001744965311733315,0.04,5,27.712896777461538,25.128344150134655,2.275794429533163,56.89486073832908,8.13848295179278,False,False,443,474.2656259508489,1.0346869254750901,370.0867309362232,523.4228367015373,True,False,5,77.03546841811199,135.8453971625008,480.36486281133034,0.0022322065831940777,5.063339593987534,0.15320924782203582,26.596828791979135,0.0018621339005973217,True,False,0.02865377340563008,0.08032300442486517,-0.09429237940299393,0.04079361323296696,-0.026372102890051905,-0.06690392049151254,1.3791666227848616,0.023633907864476104,0.0042451529399866045,-0.2494714837516602,-1.221949091696327,0.13594177485969475,0.000529391574715717,0.9810505030596198,2.4390646828472313,0.006097128050917104,0.008072910246749047,-0.4376861244382151,-0.2253363286741535,0.002573590986690718
907,1,pure_transport,transport_exact,frozen_transport,True,8.0,0.00043325662167643285,0.003466052973411463,0.04,5,23.38628162090708,20.484514251729436,1.8788096160197467,46.970240400493665,5.604547557618044,False,False,635,630.6369443566153,0.9965586015036397,546.9632442071857,730.5474213453406,True,False,5,57.28769530138277,100.33169566959532,631.5808020801796,0.002748533367886036,3.4894727307758524,0.21243207892141933,17.73462083128808,0.0017258704213701083,True,False,0.02865377340563008,-0.11143504505872498,0.935635583805392,0.11060217011108173,-0.026372102890051905,0.08317862204125702,-1.7421974947040362,0.06387850071198921,0.0042451529399866045,0.0888412297250555,0.43086970788433443,0.04532671161925389,0.000529391574715717,-0.9084683633625644,-1.1094396363462646,0.005652377745804498,0.008072910246749047,-0.09197415769452918,-0.25706011164144604,0.0005776220160752977
907,1,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,8.0,0.00043325662167643285,0.003466052973411463,0.04,5,14.492233224215322,17.000452231635947,1.5007472445643582,37.51868111410895,3.1027032233178526,False,False,635,633.4540224053153,0.9987819529880733,546.9632442071857,730.5474213453406,True,False,5,50.26984875119105,83.0706512958269,631.813494760166,0.0031895174027390823,3.944409705436551,0.2037425718176801,18.417549976632817,0.001790510554675579,True,False,0.02865377340563008,-0.05388941748556814,0.7265449617415638,0.06516905589279949,-0.026372102890051905,0.0907315553819195,-1.4929959813959937,0.06828257980942683,0.0042451529399866045,0.01598501784956029,1.0910016089569572,0.006290238169758303,0.000529391574715717,-0.545966038403733,0.3906012609007707,0.003398246684126499,0.008072910246749047,-0.12122517002313205,-0.2603650525181274,0.0007465028144951769
907,1,pure_transport,transport_wrong_frame_order,frozen_transport,False,8.0,0.00043325662167643285,0.003466052973411463,0.04,5,17.656233041310223,4.199669977707246,0.38850601244377264,9.712650311094317,119.41839608036226,True,False,635,1604.5700349699637,1.5896169176360033,546.9632442071857,730.5474213453406,False,False,5,142.12203641242203,69.81682593104593,1694.4631194134922,0.003532446768990534,30.85091286703863,0.04925125766111039,261.7046210156804,0.0017175480770313233,True,False,0.02865377340563008,0.044990179655078975,0.18516946268490117,0.01289783155295173,-0.026372102890051905,0.4151536666637825,2.9660470108614763,0.25745155226029603,0.0042451529399866045,0.5358773419504163,2.7430952765825363,0.28484936695127616,0.000529391574715717,-0.11904113011209483,3.938812744717354,0.0007435197195656391,0.008072910246749047,0.08959791829187515,0.5802897324993191,0.00047068485340539965
907,1,reacting_birth,transport_only_reacting,frozen_transport,False,8.0,0.00043624132793332874,0.00348993062346663,0.04,5,25.17899894608961,11.140492759020823,1.0565650512651308,26.41412628162827,31.47088169449415,True,False,635,864.7935445859271,1.166995971618203,546.9632442071857,730.5474213453406,False,False,5,39.08033989560291,73.54602371769582,890.1711194147831,0.0028783519616290207,5.960838446738497,0.06900881285797177,40.89679190899674,0.002016148312018379,True,False,0.02865377340563008,-0.0013273308329009063,1.4648380452700203,0.023670520084740465,-0.026372102890051905,0.8195904316848096,0.34816881737001154,0.4932766843947422,0.0042451529399866045,0.4707394212576029,0.41366537135739273,0.24994836611382248,0.000529391574715717,0.2815567382636579,-0.19970346119121557,0.001747499057901045,0.008072910246749047,-0.026947543884945357,-0.17362043551395878,0.00020219068620076707
907,1,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,8.0,0.00043624132793332874,0.00348993062346663,0.04,5,29.376337783244722,25.75062017876246,2.3182055084954776,57.955137712386936,8.298024748204273,False,False,443,474.15093941765406,1.0345618143299355,370.0867309362232,523.4228367015373,True,False,5,154.07038563585039,271.6907943250016,480.36492307277507,0.0011161032915970388,10.128518598898513,0.09537709139893447,98.3056104321813,0.0018621339005973217,True,False,0.02865377340563008,0.08391509027586705,-0.217235426984473,0.04362961752439589,-0.026372102890051905,-0.11479129170703549,2.784673243185426,0.05155680365730749,0.0042451529399866045,-0.22569948238542117,-2.4482056212106325,0.12320469896340207,0.000529391574715717,1.0211005078360913,4.877559014545691,0.006346169101335883,0.008072910246749047,-0.5167499643816871,-0.4587501702002025,0.0030300662794360083
907,2,pure_transport,transport_exact,frozen_transport,True,0.0,0.00043325566642128254,0.0,0.04,5,0.054873806752415356,0.0,0.0,0.0,,False,True,635,,,546.9632442071857,730.5474213453406,False,False,5,0.013833256333406084,0.0,,,0.03359956131686049,0.9946644100646407,1.0168966069199608,0.037404619800131614,True,False,-0.025680903385687705,-0.025190599501288834,-0.02574911069006033,0.0003871020843980229,-0.012298447409573627,-0.012626836841909768,-0.012315926007175794,0.0001914822982727594,-0.0021795342878239594,-0.0036223164803147775,-0.002728217975330738,0.0007730449786055397,-0.027959363361871405,-0.026419238182044225,-0.02795216289504773,9.576887560969793e-06,-0.001662234428703681,-0.0015358543465337133,-0.001651698971679044,7.296557446103782e-07
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.0,0.00043325566642128254,0.0,0.04,5,7.1023774369731925,0.0,0.0,0.0,,False,False,635,,,546.9632442071857,730.5474213453406,False,False,5,31.003989601567593,0.0,,,1.5493438282098024,0.11555601490052035,3.078927787243985,0.038624317547307246,True,False,-0.025680903385687705,0.07488115869888753,-0.0512227791512215,0.07939521811463768,-0.012298447409573627,0.12408857555969431,-0.3426428594558134,0.07952661700149624,-0.0021795342878239594,-0.05028198061259818,0.2558977611066972,0.025773366751784228,-0.027959363361871405,0.19389305241606025,1.1388710358960736,0.0013795343838694867,-0.001662234428703681,-0.023192128007349096,-0.012566587879254477,0.00012430289853254924
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.0,0.00043325566642128254,0.0,0.04,5,15.446492621231933,0.0,0.0,0.0,,False,False,635,,,546.9632442071857,730.5474213453406,False,False,5,140.17516313860202,0.0,,,30.72727302325258,0.07987460230457363,259.09862820702114,0.010818635927628287,True,False,-0.025680903385687705,0.04090810416182977,-0.0007072340472342556,0.05257299491160028,-0.012298447409573627,0.48520998535225407,2.451279091172728,0.29009477387140953,-0.0021795342878239594,0.3484527715482232,3.2475344490433433,0.18786934353236626,-0.027959363361871405,-0.05274457097727206,3.795206329789696,0.00015412068422556363,-0.001662234428703681,0.07736028051925892,0.43588469331416857,0.00045623670277247433
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.0,0.0004362404521843478,0.0,0.04,5,25.733822973120574,0.0,0.0,0.0,,False,False,635,,,546.9632442071857,730.5474213453406,False,False,5,61.37481733143962,0.0,,,6.3538218075736275,0.008152022778181911,31.22707761524745,0.03175346471737671,True,False,-0.025680903385687705,-0.0015754652707266658,0.7033032662737437,0.019031595784865973,-0.012298447409573627,0.7476289114855978,-0.0028128047980982536,0.44310998732945855,-0.0021795342878239594,0.07206836891440507,1.6965169760230083,0.03978214386149529,-0.027959363361871405,0.6619396424968385,1.5866314411429827,0.004289966357328885,-0.001662234428703681,-0.006497453160512852,-0.056506803754168874,2.791614836400746e-05
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.0,0.0004362404521843478,0.0,0.04,5,0.07033805579611212,0.0,0.0,0.0,,False,True,443,,,370.0867309362232,523.4228367015373,False,False,5,0.011246635769248066,0.0,,,0.0396520169423963,0.9961616528391884,1.015437404194635,0.030730708413124565,True,False,-0.025680903385687705,-0.024784263324224023,-0.025658482226471126,0.0007079104363468549,-0.012298447409573627,-0.012741535778770213,-0.012373997272579196,0.00025836269659507474,-0.0021795342878239594,-0.004779313668349756,-0.0022356206501539587,0.001392965900229239,-0.027959363361871405,-0.028273716325928486,-0.027520697871623978,1.954726168148266e-06,-0.001662234428703681,-0.0014215146062425497,-0.0016866336755692079,1.3897965429721306e-06
907,2,pure_transport,transport_exact,frozen_transport,True,0.0078125,0.00043325566642128254,3.38480989391627e-06,0.04,5,0.18236688603895224,0.09702478481435708,0.009959731624243722,0.24899329060609304,1728.4495329443514,True,True,635,673.7918484077602,1.0300919983436387,546.9632442071857,730.5474213453406,True,True,5,0.1397472619406598,0.09797995552318042,661.8355707449196,1.6848767490813414,0.0343909620728359,0.9945248467589544,1.018901846722101,0.037404619800131614,False,False,-0.025680903385687705,-0.024545824483651352,-0.025200440896135594,0.0008961613866738994,-0.012298447409573627,-0.01261125324209691,-0.012426749572183232,0.00018239557618702948,-0.0021795342878239594,-0.005053223055747383,-0.003947647977465709,0.001539726982825566,-0.027959363361871405,-0.02138740137546562,-0.02270168222983079,4.086612037979818e-05,-0.001662234428703681,-0.0010480140209426277,-0.0011825126370922712,3.5462031776260577e-06
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.0078125,0.00043325566642128254,3.38480989391627e-06,0.04,5,7.145569506205238,0.05039094926680039,0.004763341593280861,0.11908353983202152,531960.6336355006,True,False,635,4317785.275353625,82.46006215708664,546.9632442071857,730.5474213453406,False,False,5,31.084168992691435,0.08112350404253443,4397992.778296885,2.026818692433722,1.5489356164227481,0.11463154920947995,3.0758573477509854,0.038624317547307246,True,False,-0.025680903385687705,0.07479993706761917,-0.050880378917314416,0.07933109244938676,-0.012298447409573627,0.12338087841262772,-0.34260029454936913,0.07911396219942979,-0.0021795342878239594,-0.05221827378867517,0.2546892098375788,0.026810835695236006,-0.027959363361871405,0.19616208265501517,1.1425681741160516,0.0013936437872839223,-0.001662234428703681,-0.022994954356364967,-0.012164979412631291,0.00012316451592782137
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.0078125,0.00043325566642128254,3.38480989391627e-06,0.04,5,15.442223153280725,0.004123964246008566,0.00037643531802991577,0.009410882950747894,119198971.93269296,True,False,635,1006122442.7409626,1258.747310510752,546.9632442071857,730.5474213453406,False,False,5,140.12629712381656,0.06818034374721041,1101390824.1685507,2.9457191515701564,30.72877566989871,0.07985184228564418,259.10553174331096,0.010818635927628287,True,False,-0.025680903385687705,0.04091154140336138,-0.0002545282516630437,0.05257570866403791,-0.012298447409573627,0.48506536769660746,2.4500173556036002,0.2900104480120875,-0.0021795342878239594,0.3483684177831095,3.244804694195003,0.18782414665172345,-0.027959363361871405,-0.05264138614776571,3.795478054673709,0.00015347905488067424,-0.001662234428703681,0.0773391721110788,0.4358086206459112,0.0004561148333210248
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.0078125,0.0004362404521843478,3.4081285326902173e-06,0.04,5,25.741204620907077,0.01378541858217681,0.001235257226849274,0.03088143067123185,20019933.543874923,True,False,635,230045747.10707456,601.8943155552769,546.9632442071857,730.5474213453406,False,False,5,61.418211085361314,0.07182214460447062,246902791.55271983,1.9813306822010948,6.3537160713101555,0.008303578662308714,31.226451801411187,0.03175346471737671,True,False,-0.025680903385687705,-0.0016014825612759586,0.703812412686725,0.01901105475363517,-0.012298447409573627,0.7475233664195357,-0.0020174174832258344,0.4430484445091638,-0.0021795342878239594,0.07180091165944717,1.698051256756816,0.03963883984165576,-0.027959363361871405,0.6625261838957164,1.587429199751285,0.004293613619967327,-0.001662234428703681,-0.006455970413086682,-0.0562836062336855,2.7676647610075213e-05
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.0078125,0.0004362404521843478,3.4081285326902173e-06,0.04,5,0.24340594987991926,0.2646410663678965,0.025802732621735946,0.6450683155433986,228.22198182540666,True,True,443,436.02469336105065,0.9920959564576037,370.0867309362232,523.4228367015373,True,False,5,0.18851570822183106,0.26532250870033985,430.2809772363793,0.7157777601483339,0.04381551476373844,0.995129376778318,1.012223643837726,0.030730708413124565,True,False,-0.025680903385687705,-0.02527564038506345,-0.026161557281748554,0.0003199610634604395,-0.012298447409573627,-0.01238601174988294,-0.012243745304571675,5.1058345604746174e-05,-0.0021795342878239594,-0.011236753761726307,-0.008553844353983599,0.004852872506238031,-0.027959363361871405,-0.024416064995934624,-0.023966293074635714,2.203312463818837e-05,-0.001662234428703681,-0.0014772026010137756,-0.0018872143561792611,1.0682817552541529e-06
907,2,pure_transport,transport_exact,frozen_transport,True,0.015625,0.00043325566642128254,6.76961978783254e-06,0.04,5,0.3127114803759653,0.19409966911995533,0.019935508055477436,0.4983877013869359,418.37112650732445,True,True,635,661.7000837310089,1.0208072178204584,546.9632442071857,730.5474213453406,True,False,5,0.2754128749059652,0.19595991104636085,659.035126175363,0.8424383745406707,0.035549827107007353,0.9943033611125015,1.0209630708669981,0.037404619800131614,True,False,-0.025680903385687705,-0.023896952345805564,-0.024651771102226886,0.0014084554252493042,-0.012298447409573627,-0.01259883595653495,-0.012537573137180222,0.00017515511670939478,-0.0021795342878239594,-0.0064789107849719755,-0.0051670779796564705,0.0023036127210005744,-0.027959363361871405,-0.01640534461806898,-0.017451201564995123,7.184580827329218e-05,-0.001662234428703681,-0.000562757304759886,-0.000713326302514908,6.347834134767856e-06
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.015625,0.00043325566642128254,6.76961978783254e-06,0.04,5,7.1890624861958115,0.10087581956882319,0.009535008988278044,0.23837522470695108,132745.46396327874,True,False,635,1078893.3061712943,41.21946841782057,546.9632442071857,730.5474213453406,False,False,5,31.164451141100496,0.16224700808506887,1098388.389637234,1.013409346216861,1.5485327551875387,0.11370497933464832,3.072815896715256,0.038624317547307246,True,False,-0.025680903385687705,0.07471824493186045,-0.050537978683450994,0.07926659531396248,-0.012298447409573627,0.1226767320999068,-0.3425577296429748,0.07870337787178895,-0.0021795342878239594,-0.054152668042149,0.25348065856846574,0.027847287192956354,-0.027959363361871405,0.19841645008970366,1.1462653123359814,0.0014076620136761083,-0.001662234428703681,-0.022797216663658942,-0.011763370946004752,0.00012202287682669379
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.015625,0.00043325566642128254,6.76961978783254e-06,0.04,5,15.43795360331101,0.008247901867355951,0.0007528499087639317,0.018821247719098294,29791329.045034457,True,False,635,251526150.09061593,629.3680746360183,546.9632442071857,730.5474213453406,False,False,5,140.07745568241265,0.13636068749442082,275337155.9710817,1.4728595757850782,30.73027877641636,0.07982908091908736,259.1124495524738,0.010818635927628287,True,False,-0.025680903385687705,0.040914977389298376,0.00019817754390137444,0.05257842142516523,-0.012298447409573627,0.4849207203263085,2.4487556200344494,0.28992610482629455,-0.0021795342878239594,0.3482840710127162,3.242074939346705,0.18777895351886284,-0.027959363361871405,-0.052538247255496565,3.7957497795577053,0.00015283771118513423,-0.001662234428703681,0.07731805462435619,0.43573254797764627,0.0004559929114545857
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.015625,0.0004362404521843478,6.8162570653804345e-06,0.04,5,25.748591523683377,0.027572832305769592,0.002470947084832397,0.061773677120809924,5005735.529244917,True,False,635,57487014.918037444,300.88325336314364,546.9632442071857,730.5474213453406,False,False,5,61.46161418755347,0.14364428920894123,61701027.59305841,0.9906653411005474,6.353612285290606,0.008455444154229556,31.225844457716153,0.03175346471737671,True,False,-0.025680903385687705,-0.0016274423416454884,0.7043215590997028,0.018990559127532024,-0.012298447409573627,0.7474175723955673,-0.0012220301683457126,0.4429867565227117,-0.0021795342878239594,0.07153342147607637,1.6995855374905926,0.039495518178720566,-0.027959363361871405,0.6631128185145972,1.588226958359531,0.004297261462271305,-0.001662234428703681,-0.006414557848120678,-0.05606040871320427,2.7437552054765662e-05
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.015625,0.0004362404521843478,6.8162570653804345e-06,0.04,5,0.4268535829009541,0.5292008779156921,0.051558143425740076,1.288953585643502,58.433811591631226,True,True,443,433.69746671558204,0.9894448208637232,370.0867309362232,523.4228367015373,True,False,5,0.3701754872080454,0.5306450174006797,430.9162970315232,0.35788888007416697,0.05093923528559231,0.9932110524669101,1.0094758170339266,0.030730708413124565,True,False,-0.025680903385687705,-0.02571734629924239,-0.026664632336957053,2.8772213003882492e-05,-0.012298447409573627,-0.012043273515485104,-0.012113493336357839,0.00014879067012505266,-0.0021795342878239594,-0.01737899444930786,-0.014872068057241738,0.00814389477254714,-0.027959363361871405,-0.02018632662824724,-0.020411888277460627,4.833470667206396e-05,-0.001662234428703681,-0.0015348024404465944,-0.0020877950368022517,7.357289272359814e-07
907,2,pure_transport,transport_exact,frozen_transport,True,0.03125,0.00043325566642128254,1.353923957566508e-05,0.04,5,0.570635001562106,0.38835702718658455,0.039928004379873074,0.9982001094968268,100.52283175070227,True,True,635,658.9314356788533,1.018669377316143,546.9632442071857,730.5474213453406,True,False,5,0.5472231804078557,0.3919198220927217,658.0905352332596,0.42121918727033536,0.03882816796776223,0.9936202673101103,1.0252517603110183,0.037404619800131614,True,False,-0.025680903385687705,-0.02259009782045247,-0.02355443151437053,0.0024402361776889973,-0.012298447409573627,-0.012583343896386209,-0.012759220267252541,0.00016612177096145904,-0.0021795342878239594,-0.009314259653243048,-0.007605937984038023,0.0038227971250081125,-0.027959363361871405,-0.006600351251788529,-0.0069502402349905495,0.00013281573476683824,-0.001662234428703681,0.00040003097699626184,0.00022504636664690954,1.1906494871213147e-05
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.03125,0.00043325566642128254,1.353923957566508e-05,0.04,5,7.276870696153587,0.20212442217105558,0.019103063019139065,0.47757657547847665,33066.201358747385,True,False,635,269693.2422394155,20.608584796297055,546.9632442071857,730.5474213453406,False,False,5,31.325320548548145,0.32449401617013773,274288.0064868801,0.5067046731084305,1.5477431010294174,0.11184558715818098,3.066820139623727,0.038624317547307246,True,False,-0.025680903385687705,0.07455344476565957,-0.049853178215647005,0.07913648317356262,-0.012298447409573627,0.12127925475095508,-0.3424725998301512,0.07788851555220161,-0.0021795342878239594,-0.05801545167981316,0.2510635560302255,0.029916972769946124,-0.027959363361871405,0.20288023976984457,1.1536595887759737,0.0014354189859160686,-0.001662234428703681,-0.022400033174869476,-0.010960154012754483,0.00011972973688499106
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.03125,0.00043325566642128254,1.353923957566508e-05,0.04,5,15.4294142611404,0.01649569586224491,0.0015056168696139696,0.03764042174034924,7443627.434339937,True,False,635,62879552.003767624,314.67906911862815,546.9632442071857,730.5474213453406,False,False,5,139.97984662262513,0.27272137498884164,68829259.2080519,0.7364297878925391,30.733286368796318,0.0797835542135349,259.12632799292345,0.010818635927628287,True,False,-0.025680903385687705,0.040921845590944056,0.001103589135027624,0.052583843970769505,-0.012298447409573627,0.4846313366006033,2.4462321488961702,0.2897573665679207,-0.0021795342878239594,0.3481153985342665,3.2366154296500644,0.18768857853837503,-0.027959363361871405,-0.052332107422431225,3.796293229325696,0.00015155588161117365,-0.001662234428703681,0.07727579243726682,0.4355804026411253,0.0004557489106036598
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.03125,0.0004362404521843478,1.3632514130760869e-05,0.04,5,25.763381110788135,0.05515360708767752,0.0049436371518031,0.1235909287950775,1251811.232021964,True,False,635,14359785.438226286,150.37897238573427,546.9632442071857,730.5474213453406,False,False,5,61.54844835764287,0.28728857841788247,15413164.479833439,0.4953326705502737,6.353410564363641,0.008760090945857835,31.22468516792808,0.03175346471737671,True,False,-0.025680903385687705,-0.0016791892763529984,0.7053398519256585,0.018949704166101228,-0.012298447409573627,0.7472052396586313,0.00036874446145173517,0.4428629463252342,-0.0021795342878239594,0.07099834564184446,1.7026540989581793,0.039208823701218004,-0.027959363361871405,0.6642863652423185,1.589822475576034,0.0043045588723819505,-0.001662234428703681,-0.006331943564517814,-0.05561401367224241,2.6960578265995448e-05
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.03125,0.0004362404521843478,1.3632514130760869e-05,0.04,5,0.7927248902699787,1.0576902713729426,0.10288934313259128,2.572233578314782,15.708999641613609,True,False,443,432.8539093579657,0.9884820994095926,370.0867309362232,523.4228367015373,True,False,5,0.7336575703100576,1.0612900348013594,431.27303352529,0.17894444003708349,0.07019463526245173,0.9865446270753557,1.0054334904553885,0.030730708413124565,True,False,-0.025680903385687705,-0.026430058933993174,-0.027670782447339167,0.000591469257158629,-0.012298447409573627,-0.01139797254080985,-0.011852989400189355,0.0005250625642278725,-0.0021795342878239594,-0.028700751277288373,-0.027508515464437607,0.01421010997149791,-0.027959363361871405,-0.010618274518506018,-0.013303078683302863,0.00010783127255690565,-0.001662234428703681,-0.0016613712367035494,-0.002488956398047951,4.9836413363827675e-09
907,2,pure_transport,transport_exact,frozen_transport,True,0.0625,0.00043325566642128254,2.707847915133016e-05,0.04,5,1.0700627918071828,0.7769958107044493,0.08002509167739966,2.0006272919349914,25.816708256596655,True,False,635,658.4461234556832,1.0182941760925808,546.9632442071857,730.5474213453406,True,False,5,1.0910890516739444,0.7838396441854434,657.7321475978663,0.21060959363516768,0.04818951825545423,0.9913293557248369,1.0344827970542074,0.037404619800131614,True,False,-0.025680903385687705,-0.01996049270365969,-0.021359752338645926,0.004516347859125506,-0.012298447409573627,-0.012588268037951376,-0.013202514527336512,0.00016899301422044902,-0.0021795342878239594,-0.014920018988557235,-0.012483657992835606,0.006826371835030282,-0.027959363361871405,0.012305614327813102,0.014051682424975034,0.00025037780631723453,-0.001662234428703681,0.0022949782681559996,0.0021017917049641743,2.284697815772542e-05
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.0625,0.00043325566642128254,2.707847915133016e-05,0.04,5,7.455227023862941,0.4057161916884441,0.03833620711915357,0.9584051779788393,8208.583897215809,True,False,635,67654.75715547032,10.321963217057304,546.9632442071857,730.5474213453406,False,False,5,31.64825807290902,0.6489880323402755,68663.26770658002,0.25335233655421524,1.546228179678559,0.10810221937070379,3.0551784611114154,0.038624317547307246,True,False,-0.025680903385687705,0.07421815507158343,-0.04848357728007342,0.07887176705854922,-0.012298447409573627,0.1185286744117685,-0.3423023402044965,0.07628466538813118,-0.0021795342878239594,-0.06571484414834716,0.24622935095375406,0.03404231942108411,-0.027959363361871405,0.21162130986733468,1.168448141655996,0.0014897731686686754,-0.001662234428703681,-0.021598725970601872,-0.009353720146248407,0.00011510338758411618
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.0625,0.00043325566642128254,2.707847915133016e-05,0.04,5,15.412334634628927,0.0329909492428247,0.0030109016397081505,0.07527254099270377,1858806.5905682037,True,False,635,15719140.01663273,157.33579124692397,546.9632442071857,730.5474213453406,False,False,5,139.78492451655111,0.5454427499776833,17205045.160462998,0.36821489394626955,30.739307069044802,0.07969248540395175,259.15425618679666,0.010818635927628287,True,False,-0.025680903385687705,0.040935566889238384,0.0029144123172827776,0.052594677136362095,-0.012298447409573627,0.48405221432119355,2.4411852066196364,0.2894196831526736,-0.0021795342878239594,0.34777813837361266,3.2256964102568886,0.18750787401136182,-0.027959363361871405,-0.051920380539222745,3.797380128861737,0.0001489956598071521,-0.001662234428703681,0.07719115936261411,0.43527611196807797,0.00045526028131932897
