design_id,seed,rank,noise_level,view_count,dynamics,framewise_rel_l2_global,lowrank_rel_l2_global,rel_l2_global_improvement_pct,framewise_paper_l2_squared,lowrank_paper_l2_squared,paper_l2_squared_improvement_pct,framewise_temporal_gradient_rel_l2,lowrank_temporal_gradient_rel_l2,temporal_gradient_rel_l2_improvement_pct,framewise_temporal_curvature_rel_l2,lowrank_temporal_curvature_rel_l2,temporal_curvature_rel_l2_improvement_pct,framewise_centroid_rmse,lowrank_centroid_rmse,centroid_rmse_improvement_pct,framewise_mass_trace_rmse,lowrank_mass_trace_rmse,mass_trace_rmse_improvement_pct,framewise_heldout_reprojection_rel_l2,lowrank_heldout_reprojection_rel_l2,heldout_reprojection_rel_l2_improvement_pct,framewise_dynamics_energy_ratio,lowrank_dynamics_energy_ratio,dynamics_energy_closeness_gain
d-transient_v-7_n-0.14_s-20260717,20260717,8,0.14,7,transient,0.3084256061659882,0.29989003416766097,2.76746542039894,0.09512635453885723,0.08993403259308085,5.458342192226912,1.0975115044151005,0.777029779720096,29.200762215746206,2.5919480815342624,1.483648381574661,42.7593325597453,0.052947606010830525,0.05189710866653227,1.9840318069593792,0.13114183024599424,0.12757001168865684,2.7236302487239907,0.23420800886204932,0.2190122292901439,6.488155398985941,1.3136430723082657,1.057970346742537,0.25567272556572873
d-transient_v-7_n-0.28_s-20260710,20260710,1,0.28,7,transient,0.35797935940044884,0.36442140270867907,-1.7995571920686988,0.12814922175675572,0.13280295875216125,-3.631498444994558,1.9027930966127506,0.8432405380177386,55.68406572846062,4.85794745954645,0.9772218026855033,79.8840598663548,0.06042593844697603,0.05245049043328666,13.198716012587655,0.15288033252001773,0.13249663026799913,13.33310957393181,0.3365809075320708,0.34015430254967016,-1.0616749012266067,2.0160322248426685,0.5925230258580233,0.6085552507006918
d-transient_v-7_n-0.28_s-20260710,20260710,2,0.28,7,transient,0.35797935940044884,0.318812563091652,10.941076707407033,0.12814922175675572,0.1016414503850686,20.685081819533444,1.9027930966127506,0.7464020798422786,60.77334518547545,4.85794745954645,0.9642098513890023,80.15190861121778,0.06042593844697603,0.05307648751461705,12.162741897151541,0.15288033252001773,0.14004752351505043,8.39402216972747,0.3365809075320708,0.245694311131602,27.002897183506683,2.0160322248426685,0.7531612449419621,0.7691934697846307
d-transient_v-7_n-0.28_s-20260710,20260710,3,0.28,7,transient,0.35797935940044884,0.31366339647078273,12.379474337225364,0.12814922175675572,0.0983847262855874,23.22643482566989,1.9027930966127506,0.7101039505453184,62.68096873958425,4.85794745954645,0.9961122000281181,79.49520433632041,0.06042593844697603,0.05409495373881191,10.477263358706146,0.15288033252001773,0.14181444935305226,7.238264716257173,0.3365809075320708,0.25244243646385195,24.99799281097126,2.0160322248426685,0.8838808455274034,0.899913070370072
d-transient_v-7_n-0.28_s-20260710,20260710,5,0.28,7,transient,0.35797935940044884,0.3194490537369796,10.763275773187852,0.12814922175675572,0.10204769793345167,20.36807049257352,1.9027930966127506,0.9340579019797844,50.91122079205285,4.85794745954645,1.842167701533664,62.07929960390568,0.06042593844697603,0.05579698853006039,7.66053459128476,0.15288033252001773,0.13805787777041945,9.695462133797047,0.3365809075320708,0.2701903572949582,19.72498996562643,2.0160322248426685,1.1372884208254899,0.8787438040171787
d-transient_v-7_n-0.28_s-20260710,20260710,8,0.28,7,transient,0.35797935940044884,0.33245368974108525,7.130486434202017,0.12814922175675572,0.11052545582246175,13.752534500450345,1.9027930966127506,1.366519617766371,28.183488777668092,4.85794745954645,3.3347871725867204,31.353988482650696,0.06042593844697603,0.057302596587360005,5.168876048660924,0.15288033252001773,0.1434101836519747,6.194484739716993,0.3365809075320708,0.3002959275586346,10.780462932191432,2.0160322248426685,1.5151458399851312,0.5008863848575373
d-transient_v-7_n-0.28_s-20260711,20260711,1,0.28,7,transient,0.3533577892813021,0.36309688042367644,-2.7561557825441416,0.12486172724576912,0.13183934457340557,-5.5882755120360565,1.845592135340004,0.840837010325058,54.44080009743327,4.6856802174117425,0.9665709453415592,79.37181155148775,0.05598726341721803,0.04884678396138638,12.753756872332096,0.15112660268309808,0.1318350403502665,12.765166416899469,0.31469786567201413,0.34101480200379963,-8.362604009246771,1.9671994954203096,0.5842448497372079,0.5514443451575175
d-transient_v-7_n-0.28_s-20260711,20260711,2,0.28,7,transient,0.3533577892813021,0.31718430257191793,10.23707069903721,0.12486172724576912,0.10060588179803398,19.426165232999992,1.845592135340004,0.7446106800588443,59.654646018402914,4.6856802174117425,0.9617197999294455,79.47534284656174,0.05598726341721803,0.0501573175674028,10.41298590764519,0.15112660268309808,0.14001478711509968,7.352653583582216,0.31469786567201413,0.2438563038327796,22.510976262178485,1.9671994954203096,0.754805189867302,0.7220046852876116
d-transient_v-7_n-0.28_s-20260711,20260711,3,0.28,7,transient,0.3533577892813021,0.3110573774368887,11.970986101743767,0.12486172724576912,0.09675669205791503,22.5089271208855,1.845592135340004,0.6962679953519244,62.274005072942224,4.6856802174117425,0.9570058740801461,79.57594565406409,0.05598726341721803,0.051066099399787124,8.78979202943072,0.15112660268309808,0.14122219104389327,6.553718182832524,0.31469786567201413,0.24667145903038487,21.616418178162,1.9671994954203096,0.8820925869106294,0.849292082330939
d-transient_v-7_n-0.28_s-20260711,20260711,5,0.28,7,transient,0.3533577892813021,0.31591177572522017,10.59719488061599,0.12486172724576912,0.0998002500418618,20.071384367747324,1.845592135340004,0.8675860445449928,52.99145309883477,4.6856802174117425,1.6130094883856831,65.57576672875626,0.05598726341721803,0.05167564807534934,7.701064632613761,0.15112660268309808,0.13615043478698588,9.909683424444522,0.31469786567201413,0.25916855657666293,17.645276677233255,1.9671994954203096,1.0893030469255507,0.8778964484947589
d-transient_v-7_n-0.28_s-20260711,20260711,8,0.28,7,transient,0.3533577892813021,0.3280877565496282,7.151401072267119,0.12486172724576912,0.10764157599776808,13.791376771497145,1.845592135340004,1.2892396200313745,30.144933143954585,4.6856802174117425,3.056553354754626,34.76820412547613,0.05598726341721803,0.05338444408831997,4.648949010876487,0.15112660268309808,0.1409523819805609,6.732249995591103,0.31469786567201413,0.28354374678548533,9.89969182660406,1.9671994954203096,1.4547865315541455,0.5124129638661641
d-transient_v-7_n-0.28_s-20260712,20260712,1,0.28,7,transient,0.35956398744240803,0.36361350347474575,-1.12622959299423,0.12928626106548413,0.13221477990917893,-2.2651431169386504,1.9295032620809374,0.8428171141663304,56.31947710428179,4.915796665185407,0.9866703398524297,79.9285770536236,0.054967204009053,0.04564568213049981,16.95833369448511,0.1532985804388418,0.13087948991493895,14.624460617690247,0.3277148086824542,0.33771136656598016,-3.050383326797372,2.0446616875986288,0.6054925554358932,0.650154243034522
d-transient_v-7_n-0.28_s-20260712,20260712,2,0.28,7,transient,0.35956398744240803,0.31781129000160446,11.612035381428472,0.12928626106548413,0.10100401605248394,21.875677105749343,1.9295032620809374,0.747171341059909,61.27649246600859,4.915796665185407,0.9851431137785006,79.95964477627261,0.054967204009053,0.0460420945098079,16.237153881090215,0.1532985804388418,0.13861683238218192,9.577223751541116,0.3277148086824542,0.23616275805900014,27.93650094460207,2.0446616875986288,0.7668833745118959,0.8115450621105247
d-transient_v-7_n-0.28_s-20260712,20260712,3,0.28,7,transient,0.35956398744240803,0.31290871956361616,12.975511872176847,0.12928626106548413,0.09791186677894179,24.267384660778752,1.9295032620809374,0.7161594373672794,62.88374052316749,4.915796665185407,1.025373300538338,79.14125887669407,0.054967204009053,0.04724279855785098,14.052753073977154,0.1532985804388418,0.14125206809659543,7.858202148827941,0.3277148086824542,0.24659874032618165,24.75203018201843,2.0446616875986288,0.896716315898343,0.9413780034969718
d-transient_v-7_n-0.28_s-20260712,20260712,5,0.28,7,transient,0.35956398744240803,0.3205448743457585,10.851785623495111,0.12928626106548413,0.10274901646933812,20.525958734702293,1.9295032620809374,0.9683899737005502,49.811436304250876,4.915796665185407,1.9137029936011722,61.0703386664671,0.054967204009053,0.0483738717272329,11.99502940083007,0.1532985804388418,0.13838557618244707,9.72807720306776,0.3277148086824542,0.2663850550846109,18.714367484407095,2.0446616875986288,1.1563378121043861,0.8883238754942426
d-transient_v-7_n-0.28_s-20260712,20260712,8,0.28,7,transient,0.35956398744240803,0.33326449467379365,7.314273310742409,0.12928626106548413,0.11106522341017903,14.09356068077111,1.9295032620809374,1.375902038266796,28.691385741260927,4.915796665185407,3.337427789057452,32.108099330184615,0.054967204009053,0.05074570214456159,7.680037470560332,0.1532985804388418,0.14389267763298638,6.13567508509744,0.3277148086824542,0.292690544112133,10.687422002998876,2.0446616875986288,1.5306558426510035,0.5140058449476252
d-transient_v-7_n-0.28_s-20260713,20260713,1,0.28,7,transient,0.3592637945489019,0.3628147449114455,-0.9883963862799916,0.12907047407367558,0.13163453912515727,-1.9865620467142682,1.9420290666881843,0.8407929033516476,56.70544186107109,4.973212738267046,0.9682169400771486,80.53135888139512,0.0596842546274841,0.051119262522417566,14.350505268736187,0.15294877902371723,0.13138611441579934,14.097964524733646,0.33629534002454925,0.3379809967635285,-0.5012429666290299,2.0554839637899827,0.5994099739691969,0.6548939377591796
d-transient_v-7_n-0.28_s-20260713,20260713,2,0.28,7,transient,0.3592637945489019,0.3169675312976864,11.773038055283504,0.12907047407367558,0.10046841589694978,22.160031859941622,1.9420290666881843,0.7435569076124422,61.7123697905781,4.973212738267046,0.961282907865042,80.67078650247294,0.0596842546274841,0.050828954424734916,14.836911774924005,0.15294877902371723,0.1385537952491183,9.41163693256593,0.33629534002454925,0.23953648210576425,28.77198890458428,2.0554839637899827,0.7621986236348214,0.817682587424804
d-transient_v-7_n-0.28_s-20260713,20260713,3,0.28,7,transient,0.3592637945489019,0.3117268722358596,13.231759791603327,0.12907047407367558,0.09717364287395192,24.7127249112522,1.9420290666881843,0.7128960479501998,63.29117518479981,4.973212738267046,1.0140934144058673,79.60888729726788,0.0596842546274841,0.05198338334490952,12.902684854674161,0.15294877902371723,0.14022883285022647,8.31647447897257,0.33629534002454925,0.24514678518745459,27.103722231229806,2.0554839637899827,0.8962422044190632,0.9517261682090459
d-transient_v-7_n-0.28_s-20260713,20260713,5,0.28,7,transient,0.3592637945489019,0.3180745092723903,11.464914055176358,0.12907047407367558,0.10117139344887187,21.61538556731596,1.9420290666881843,0.9250851937636221,52.36501813323894,4.973212738267046,1.8760480977975313,62.276938539896896,0.0596842546274841,0.05314522694315834,10.956034761645547,0.15294877902371723,0.1372303156316115,10.276945976512534,0.33629534002454925,0.2699005100202237,19.743012198528046,2.0554839637899827,1.1420284030474512,0.9134555607425314
d-transient_v-7_n-0.28_s-20260713,20260713,8,0.28,7,transient,0.3592637945489019,0.33311355935383163,7.278839557944373,0.12907047407367558,0.11096464342537869,14.027864062714686,1.9420290666881843,1.4217007474756682,26.793024272267136,4.973212738267046,3.5668769421291073,28.27821511266587,0.0596842546274841,0.05561285327129676,6.821566896546743,0.15294877902371723,0.14296941084615541,6.524647166976797,0.33629534002454925,0.30285630788417023,9.94335280942001,2.0554839637899827,1.570362819359657,0.4851211444303256
d-transient_v-7_n-0.28_s-20260714,20260714,1,0.28,7,transient,0.35697926378858513,0.3646057578433713,-2.1363969362885618,0.12743419477504023,0.13293735865253908,-4.318435791249292,1.8811303312309369,0.8403772153637814,55.32594411922403,4.795276100141512,0.9645860182614238,79.88466152691903,0.05607985438113222,0.049543892041419076,11.654741995541967,0.1521210427339246,0.13231286788636945,13.021324657938006,0.31601848566136453,0.3399091205597329,-7.559885254273764,1.999452978459857,0.5978043690619727,0.5972573475218296
d-transient_v-7_n-0.28_s-20260714,20260714,2,0.28,7,transient,0.35697926378858513,0.31929727333018454,10.55579252934186,0.12743419477504023,0.10195074875609057,19.997337499354586,1.8811303312309369,0.7448457844075878,60.40434987187759,4.795276100141512,0.9630741291795061,79.91619024498122,0.05607985438113222,0.04883917031044864,12.91138172603843,0.1521210427339246,0.14027466119900084,7.787470636502558,0.31601848566136453,0.24144349292424877,23.598300770541634,1.999452978459857,0.760102733279518,0.759555711739375
d-transient_v-7_n-0.28_s-20260714,20260714,3,0.28,7,transient,0.35697926378858513,0.3128037010347169,12.374826001071794,0.12743419477504023,0.09784615538101654,23.2182888164541,1.8811303312309369,0.6950133382653466,63.05341917424786,4.795276100141512,0.9540197407953038,80.10500916166326,0.05607985438113222,0.050052286644691815,10.748187210630256,0.1521210427339246,0.14130275971798045,7.111628228052132,0.31601848566136453,0.24047432209924588,23.904982458156056,1.999452978459857,0.875239877828237,0.8746928562880939
d-transient_v-7_n-0.28_s-20260714,20260714,5,0.28,7,transient,0.35697926378858513,0.3163828928385395,11.372193028549253,0.12743419477504023,0.10009813488088273,21.451118314200805,1.8811303312309369,0.8093459113584613,56.975553584879606,4.795276100141512,1.4428570745326654,69.91086551844668,0.05607985438113222,0.05104150745570857,8.984236818968876,0.1521210427339246,0.1358151244383476,10.719041890864865,0.31601848566136453,0.2427808239224806,23.1751195140943,1.999452978459857,1.0517308078271368,0.9477221706327201
d-transient_v-7_n-0.28_s-20260714,20260714,8,0.28,7,transient,0.35697926378858513,0.3305512690150946,7.403229670244392,0.12743419477504023,0.10926414144748943,14.25838124491141,1.8811303312309369,1.286416724620703,31.614694459833668,4.795276100141512,3.0703176525564886,35.97203605301807,0.05607985438113222,0.052849767329176546,5.75979928540047,0.1521210427339246,0.14175833489159848,6.812146206743697,0.31601848566136453,0.2813597647515265,10.9673080792076,1.999452978459857,1.4540315051298633,0.5454214733299936
d-transient_v-7_n-0.28_s-20260715,20260715,1,0.28,7,transient,0.35501133661484885,0.36261281367356846,-2.1411927661749646,0.1260330491250615,0.13148805264026206,-4.328232596947113,1.9099344231978002,0.8411297809731281,55.960279538530685,4.89408309476703,0.9686966547041799,80.20677957550915,0.058456992526768246,0.05181246106447535,11.366529776804045,0.15194585244074837,0.13060108465535322,14.047614622174775,0.3244210812260957,0.3441134574852596,-6.070005125646938,2.0249377756648412,0.5857894010239632,0.6107271766888044
d-transient_v-7_n-0.28_s-20260715,20260715,2,0.28,7,transient,0.35501133661484885,0.3161739408463568,10.939762132305445,0.1260330491250615,0.0999659608703155,20.682740309387434,1.9099344231978002,0.7450000365654975,60.9934232548804,4.89408309476703,0.9698096435614002,80.18403805609337,0.058456992526768246,0.051494322820368164,11.910755934104332,0.15194585244074837,0.1378716081792463,9.26267090238461,0.3244210812260957,0.25447556113572417,21.560103254020497,2.0249377756648412,0.7472629459646504,0.7722007216294916
d-transient_v-7_n-0.28_s-20260715,20260715,3,0.28,7,transient,0.35501133661484885,0.3086670812632212,13.054302939563852,0.1260330491250615,0.09527536705555596,24.40445762661896,1.9099344231978002,0.6863565515429371,64.06386820368355,4.89408309476703,0.9564227043889961,80.45757119627883,0.058456992526768246,0.05194917634457044,11.132656506587235,0.15194585244074837,0.13849597408319123,8.851757479009466,0.3244210812260957,0.25046785571336283,22.79544388207171,2.0249377756648412,0.8645178650003221,0.8894556406651634
d-transient_v-7_n-0.28_s-20260715,20260715,5,0.28,7,transient,0.35501133661484885,0.3146622247196034,11.365584062715849,0.1260330491250615,0.09901231566549021,21.439403114451714,1.9099344231978002,0.8998417410899296,52.88624938316704,4.89408309476703,1.7611005605139287,64.01572007639969,0.058456992526768246,0.053023894507829315,9.294179847446138,0.15194585244074837,0.135691974159314,10.697151663067368,0.3244210812260957,0.2651233160401232,18.278024646759597,2.0249377756648412,1.1025756249417404,0.9223621507231008
d-transient_v-7_n-0.28_s-20260715,20260715,8,0.28,7,transient,0.35501133661484885,0.3268977132081476,7.919077648250565,0.1260330491250615,0.1068621149007163,15.211037388431293,1.9099344231978002,1.2965747490254098,32.11417453511949,4.89408309476703,3.1687141695256984,35.25418125993446,0.058456992526768246,0.055051463581137695,5.825699883573135,0.15194585244074837,0.1407359751531253,7.377547400920741,0.3244210812260957,0.2870416351736174,11.521891829930919,2.0249377756648412,1.4611385962945118,0.5637991793703294
d-transient_v-7_n-0.28_s-20260716,20260716,1,0.28,7,transient,0.3562464066500562,0.3619332779579336,-1.5963308546288653,0.1269115022510772,0.13099569769337482,-3.2181444312158716,1.8915542542384112,0.837452393556318,55.726757946255404,4.8086413411410405,0.956451803947815,80.10972879666546,0.05801473395427113,0.05141655862079173,11.373275172763075,0.15226245821541604,0.13069095149156695,14.167318048411339,0.32725294605406247,0.3358613855862834,-2.63051551895656,2.0047990952202523,0.5823751490984916,0.587174244318744
d-transient_v-7_n-0.28_s-20260716,20260716,2,0.28,7,transient,0.3562464066500562,0.3163249223878954,11.206143701896746,0.1269115022510772,0.10006145652370801,21.156510837007065,1.8915542542384112,0.7432154397829415,60.70874318734323,4.8086413411410405,0.9677329166268823,79.87512796290089,0.05801473395427113,0.05147641524780651,11.270100301598578,0.15226245821541604,0.1380892613738452,9.308398805322039,0.32725294605406247,0.24026729334608238,26.580556036719127,2.0047990952202523,0.7469219397967776,0.7517210350170299
d-transient_v-7_n-0.28_s-20260716,20260716,3,0.28,7,transient,0.3562464066500562,0.3106660794092024,12.794606875992942,0.1269115022510772,0.09651341289548482,23.952194100747747,1.8915542542384112,0.7073060428934909,62.60715010900406,4.8086413411410405,1.0109065228912937,78.97729418405312,0.05801473395427113,0.051863118392201764,10.603540071065762,0.15226245821541604,0.1394548389644562,8.41154109882812,0.32725294605406247,0.2439261542686729,25.46250317678402,2.0047990952202523,0.8792680766163811,0.8840671718366334
d-transient_v-7_n-0.28_s-20260716,20260716,5,0.28,7,transient,0.3562464066500562,0.31596255438609067,11.307862061728418,0.1269115022510772,0.0998323357741833,21.33704667927425,1.8915542542384112,0.8445023652731815,55.35405006853722,4.8086413411410405,1.518582325715435,68.41972153914529,0.05801473395427113,0.05342962278013458,7.903356374385233,0.15226245821541604,0.13604991822856757,10.64775925514417,0.32725294605406247,0.2582562053107413,21.08361179786355,2.0047990952202523,1.0630555488359394,0.9417435463843129
d-transient_v-7_n-0.28_s-20260716,20260716,8,0.28,7,transient,0.3562464066500562,0.3295178965493976,7.502815355226638,0.1269115022510772,0.1085820441463395,14.442708327832195,1.8915542542384112,1.2959965271524865,31.485098867830086,4.8086413411410405,3.0821471961558817,35.903990805334644,0.05801473395427113,0.05451834068128214,6.026733270352808,0.15226245821541604,0.1414004295511154,7.133753645867224,0.32725294605406247,0.29304578686310173,10.452819326248374,2.0047990952202523,1.451233397730915,0.5535656974893373
d-transient_v-7_n-0.28_s-20260717,20260717,1,0.28,7,transient,0.3591776047750485,0.3643717021226322,-1.4461083537828796,0.12900855177194093,0.13276673730774421,-2.9131290012601734,1.9063242583319937,0.842395712087638,55.810470941324525,4.828506894527787,0.9772181835019831,79.76148310753629,0.059385079177595966,0.052679539432304946,11.291623818711491,0.1519982470840129,0.13088825810616306,13.888310807981224,0.32790974735763534,0.33854389539286167,-3.243010651829069,2.0207430325467968,0.5974016688643556,0.6181447014111524
d-transient_v-7_n-0.28_s-20260717,20260717,2,0.28,7,transient,0.3591776047750485,0.3183483046080232,11.367440403886775,0.12900855177194093,0.10134564304680273,21.442693794304258,1.9063242583319937,0.7440414115588823,60.96983982092755,4.828506894527787,0.9642963655845017,80.02909829789924,0.059385079177595966,0.052344149328727864,11.856395488996586,0.1519982470840129,0.138099913480373,9.143745977456263,0.32790974735763534,0.23946865917204638,26.971167797845553,2.0207430325467968,0.7571792584581749,0.7779222910049717
d-transient_v-7_n-0.28_s-20260717,20260717,3,0.28,7,transient,0.3591776047750485,0.3134384161375383,12.734421085643445,0.12900855177194093,0.09824364071080861,23.84718736729912,1.9063242583319937,0.7099642896675904,62.75742248124008,4.828506894527787,0.9935563189554237,79.42311483323697,0.059385079177595966,0.05286938584172605,10.971936765924792,0.1519982470840129,0.13946694494530462,8.24437279970703,0.32790974735763534,0.24737547985848943,24.559888246037858,2.0207430325467968,0.8909415915301617,0.9116846240769585
d-transient_v-7_n-0.28_s-20260717,20260717,5,0.28,7,transient,0.3591776047750485,0.3180245136742478,11.457588266523514,0.12900855177194093,0.1011395912977418,21.602413244084282,1.9063242583319937,0.8278982269508512,56.57096512658261,4.828506894527787,1.3247481296562966,72.56402116442294,0.059385079177595966,0.05375233749451669,9.485112693273084,0.1519982470840129,0.13475165567017353,11.346572572112185,0.32790974735763534,0.2616342556120529,20.211504012748016,2.0207430325467968,1.0664754838006296,0.9542675487461671
d-transient_v-7_n-0.28_s-20260717,20260717,8,0.28,7,transient,0.3591776047750485,0.33221106642174997,7.507856279099722,0.12900855177194093,0.11036419265307634,14.452033499049922,1.9063242583319937,1.2966724256138746,31.980489680765846,4.828506894527787,2.985226049720334,38.17496557571631,0.059385079177595966,0.05539138005627008,6.725088484457765,0.1519982470840129,0.14215176252173664,6.47802507667678,0.32790974735763534,0.2902835802719626,11.474549746921962,2.0207430325467968,1.460447963508454,0.5602950690383428
d-transient_v-7_n-0.42_s-20260710,20260710,1,0.42,7,transient,0.4207836114121237,0.3736832589474953,11.193485484487052,0.17705884763302912,0.13963917801762082,21.134029795987768,2.6010373426097853,0.8593219831508897,66.96233579294378,6.738929300581903,1.029930870625052,84.7166986818371,0.06885020201399349,0.05380119001044195,21.85761488437509,0.1730807286456511,0.13775992446771004,20.40712704072873,0.4420056188049391,0.35599077852566297,19.460123722327754,2.6652005376738965,0.6065052264542943,1.2717057641281908
d-transient_v-7_n-0.42_s-20260710,20260710,2,0.42,7,transient,0.4207836114121237,0.3344462531316661,20.518232159876575,0.17705884763302912,0.11185429623381046,36.82648580995674,2.6010373426097853,0.7819050409911741,69.93872297860443,6.738929300581903,1.0469684740483938,84.46387508533687,0.06885020201399349,0.05566613728282927,19.148912196790832,0.1730807286456511,0.14673311447208023,15.222731253552915,0.4420056188049391,0.2789023321720198,36.90072698024438,2.6652005376738965,0.7749470527158685,1.4401475903897651
d-transient_v-7_n-0.42_s-20260710,20260710,3,0.42,7,transient,0.4207836114121237,0.33677580528791495,19.9646098007677,0.17705884763302912,0.1134179430273236,35.94336315643925,2.6010373426097853,0.8433819439978052,67.57516971470072,6.738929300581903,1.3458679740822326,80.02845980344655,0.06885020201399349,0.0578712443948089,15.946151642073177,0.1730807286456511,0.15138297723573882,12.536202949670278,0.4420056188049391,0.30087365858829723,31.92990184104545,2.6652005376738965,0.9717213464475944,1.636921884121491
d-transient_v-7_n-0.42_s-20260710,20260710,5,0.42,7,transient,0.4207836114121237,0.3541922840599872,15.825551553327351,0.17705884763302912,0.12545217408763068,29.146622286883165,2.6010373426097853,1.3218809176231978,49.17870282103051,6.738929300581903,2.915192116892789,56.74101942809177,0.06885020201399349,0.060716610117763005,11.813461192836051,0.1730807286456511,0.15517331208797214,10.346279853164608,0.4420056188049391,0.3462090652257053,21.673152897473212,2.6652005376738965,1.4493166358898462,1.2158839017840504
d-transient_v-7_n-0.42_s-20260710,20260710,8,0.42,7,transient,0.4207836114121237,0.377515344235553,10.282783360136646,0.17705884763302912,0.14251783513328806,19.50821038389193,2.6010373426097853,1.9216812112585726,26.118661205736878,6.738929300581903,4.878833789410443,27.602241071301425,0.06885020201399349,0.06319478521670087,8.214088894119786,0.1730807286456511,0.16172227023832872,6.5625205625930665,0.4420056188049391,0.3927634966740748,11.140609991314134,2.6652005376738965,2.0089067325896792,0.6562938050842173
d-transient_v-7_n-0.42_s-20260711,20260711,1,0.42,7,transient,0.41345871148072727,0.3712554492119032,10.207370433090817,0.17094810609930328,0.13783060856953203,19.37283675452927,2.5314782420335997,0.8524775745396644,66.32491007090341,6.530508933304828,0.9926941112815658,84.79913094950702,0.0620205352600815,0.04830171763350658,22.119798819575188,0.17083677182176757,0.136178353241148,20.287446438390624,0.4090571387964717,0.3560899972573792,12.948592388535982,2.603311024379048,0.5921780620794211,1.195489086458469
d-transient_v-7_n-0.42_s-20260711,20260711,2,0.42,7,transient,0.41345871148072727,0.3314564774361407,19.833234073291653,0.17094810609930328,0.10986339643437483,35.73289640839143,2.5314782420335997,0.7749395513447908,69.38786443122038,6.530508933304828,1.0200100726185246,84.38084867448175,0.0620205352600815,0.05110604409125614,17.598189249544117,0.17083677182176757,0.14652253638097795,14.23243671802351,0.4090571387964717,0.27367444910095606,33.096278454767415,2.603311024379048,0.7758343991599781,1.379145423539026
d-transient_v-7_n-0.42_s-20260711,20260711,3,0.42,7,transient,0.41345871148072727,0.3312900218955115,19.873493363036133,0.17094810609930328,0.10975307860752849,35.79742934143347,2.5314782420335997,0.7962997297066603,68.54408161661077,6.530508933304828,1.1615683483782109,82.21320328565557,0.0620205352600815,0.05276682898969245,14.920390853504685,0.17083677182176757,0.15000227349955952,12.195558426860542,0.4090571387964717,0.28940640407724744,29.25037198249816,2.603311024379048,0.9493221337558446,1.5526331581348924
d-transient_v-7_n-0.42_s-20260711,20260711,5,0.42,7,transient,0.41345871148072727,0.3472067181475892,16.023847483031222,0.17094810609930328,0.1205525051268194,29.480058084360643,2.5314782420335997,1.2173891447176959,51.909950300807004,6.530508933304828,2.6330453759835715,59.68085484798977,0.0620205352600815,0.05431157715541388,12.429686509824537,0.17083677182176757,0.1497712512679401,12.330788230815797,0.4090571387964717,0.32586374456032174,20.337841916344075,2.603311024379048,1.3569887635899847,1.2463222607890632
d-transient_v-7_n-0.42_s-20260711,20260711,8,0.42,7,transient,0.41345871148072727,0.3697877513182778,10.562350955418074,0.17094810609930328,0.13674298102502846,20.00906933371058,2.5314782420335997,1.8048080965569597,28.705368010297438,6.530508933304828,4.466308938828309,31.608562449842548,0.0620205352600815,0.05721804954383993,7.743379988619956,0.17083677182176757,0.15759874649185596,7.748932029484397,0.4090571387964717,0.36294643081261607,11.27243693128297,2.603311024379048,1.9078125444129297,0.6954984799661181
d-transient_v-7_n-0.42_s-20260712,20260712,1,0.42,7,transient,0.42376274092276817,0.3721905424697141,12.170064395145,0.1795748605943771,0.13852579990390007,22.85902411639337,2.63570977199778,0.8602763334819773,67.3607336201288,6.8109676084902375,1.053538197499715,84.531739716582,0.06260947695101246,0.04438500223833857,29.108172755766965,0.1734137607754295,0.1353577943525719,21.945182580937484,0.4305873244618639,0.35159074733943846,18.346238413072122,2.7022714820759015,0.6314357392730884,1.3337072213489898
d-transient_v-7_n-0.42_s-20260712,20260712,2,0.42,7,transient,0.42376274092276817,0.33264037767212945,21.503155999982305,0.1795748605943771,0.11064962085785691,38.38245482023477,2.63570977199778,0.7844613105538908,70.23718928051787,6.8109676084902375,1.088858384126996,84.01316161347596,0.06260947695101246,0.04583546323526245,26.791493129077868,0.1734137607754295,0.1446920478326794,16.562533915505732,0.4305873244618639,0.2636248187617661,38.77552733545401,2.7022714820759015,0.7994654966773261,1.5017369787532275
d-transient_v-7_n-0.42_s-20260712,20260712,3,0.42,7,transient,0.42376274092276817,0.33519588811709927,20.90010382050116,0.1795748605943771,0.11235628341061091,37.43206424379462,2.63570977199778,0.851675419453007,67.68705612044143,6.8109676084902375,1.4077476737339765,79.33116475286218,0.06260947695101246,0.04788793344282192,23.513283012209136,0.1734137607754295,0.15069006177489194,13.103746149553647,0.4305873244618639,0.2955603444622897,31.358791197119793,2.7022714820759015,0.9930609689774316,1.695332451053333
d-transient_v-7_n-0.42_s-20260712,20260712,5,0.42,7,transient,0.42376274092276817,0.35761149689272703,15.610443685029228,0.1795748605943771,0.1278859827098569,28.784027849525643,2.63570977199778,1.4092184323882844,46.5336264500545,6.8109676084902375,3.201406739789055,52.99630061668684,0.06260947695101246,0.05062824007340715,19.136458984936773,0.1734137607754295,0.1566342036554591,9.676024004578927,0.4305873244618639,0.35024558168203274,18.658640934229414,2.7022714820759015,1.5118661728765315,1.19040530919937
