case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,reference_kind
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,17,0.3962196371272135,0.051559167540578675,0.04672273664936586,-0.0006258002578752384,0.7261032501359009,5.69834746350727e-16,0.030614171447397226,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,17,0.5604268463864507,0.03844722740243676,0.07747489332838425,-0.003616492880047213,0.7957307709415233,0.3843054085037215,0.3821616329408878,,,13,13,1,1,0.0,raw_learned
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,17,0.4423435003755744,0.030346299893710356,0.06115073845422098,-0.002148614217975563,0.7484056351563232,0.00846893024712485,0.021199813963494313,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,17,0.4432929046100225,0.030411432320420498,0.06128198661312638,-0.0020983900006652694,0.7520755863316099,8.970295056866243e-16,0.019784695626240308,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,17,0.3150045348350697,0.035769885386561714,0.03572306851959111,0.0033133337902443863,0.5538888117768899,0.2274461278811831,0.22692191260655128,,,13,13,1,1,0.0,raw_learned
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,17,0.3094107769008115,0.0351346942763977,0.03508870876958897,0.002682421900654083,0.6077794107409827,0.007530968199578493,0.024405612812334897,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,17,0.31050825125263626,0.03525931639271109,0.03521316777615298,0.0026570007192796554,0.611856518522504,4.9502966559982e-16,0.02406556806658043,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,17,0.413371024285158,0.05145910531827124,0.04781724111767161,-0.0055563560121464385,0.678412100648323,0.20533467781148135,0.20652036702974702,,,13,13,1,1,0.0,raw_learned
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,17,0.3507395287357186,0.04366233066215473,0.04057225985797413,-0.004011078043485923,0.6356471080193506,0.01421297263489751,0.016589790262113043,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,17,0.3552623649524249,0.04422536263957807,0.0410954449319255,-0.0037973127955142124,0.64648305886231,5.172759728208522e-16,0.019488353987838866,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,17,0.5582337616404823,0.03927845184960611,0.08390704016775344,-0.003726972167649355,0.7628290188366629,0.3244960207124568,0.3235560793176309,,,13,13,1,1,0.0,raw_learned
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,17,0.4833890155260595,0.034012224762566094,0.07265727071612957,-0.002258407173295419,0.7799808420176747,0.015824366306981308,0.021845901166154244,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,17,0.49330247245685005,0.03470975555965531,0.0741473433094616,-0.002133442076566789,0.8109410452550104,8.740441696229219e-16,0.021510522648562742,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,29,0.2850439303534111,0.02921512742875518,0.03314579526683366,0.005342842514068675,0.5285962196871082,0.20282875859192467,0.20233387771116418,,,13,13,1,1,0.0,raw_learned
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,29,0.2745599108190458,0.028140584405571756,0.03192668084952715,0.005416343384082708,0.5631123735712926,0.007008320921126954,0.01746123960675172,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,29,0.2778464399272481,0.02847743201560646,0.03230884868177638,0.0053788902320176255,0.5722166561152264,4.728135490055757e-16,0.019169641390788486,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.4599314826030996,0.05720916450077508,0.052640226871378114,0.007299237670214566,0.7246901489825767,0.24652051750605047,0.245308960818024,,,13,13,1,1,0.0,raw_learned
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.4072914437300205,0.05066146607801684,0.04661545210902883,0.0069830388397682415,0.7216218489989861,0.01621396761050726,0.02985722084013422,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.41207695280726525,0.05125671773261232,0.0471631647424312,0.006959714457628024,0.7271502135740695,6.237153127832749e-16,0.025133471044211847,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.27458590409155015,0.023683086302739954,0.030120265005546147,0.0015107530296091633,0.5057248039109032,0.2377403926600556,0.2378790223304864,,,13,13,1,1,0.0,raw_learned
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2731515045713482,0.02355936907209062,0.029962920826443987,0.0017787732441700895,0.5500791962064729,0.0068358179593402905,0.01713607386693431,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2757759668025249,0.023785729437255314,0.030250807046101263,0.001762917912179454,0.5560599537075517,4.935345395412393e-16,0.018102082973641,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.776652310144594,0.07146829100001033,0.09150152995754875,0.0017088747548196005,0.9142681957885066,0.2465346190454497,0.2484982510997021,,,13,13,1,1,0.0,raw_learned
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7427462200220755,0.06834822004432416,0.0875068735578126,0.001482124248122848,1.0335551872006248,0.0255169405446483,0.029085224273520553,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7790771218139426,0.07169142449712561,0.09178720988755887,0.0014454148420604902,1.0963951588380474,6.90123652268425e-16,0.01479805877802988,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2746496046577859,0.025057287075811216,0.03188858912802277,0.0032042684036226567,0.5114470437566228,0.21793532635233287,0.217269778643323,,,13,13,1,1,0.0,raw_learned
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2685839604540326,0.024503896189621687,0.031184328744865587,0.0033062229136599504,0.5760561012746701,0.008865642868830766,0.021108259562260912,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2748873562048623,0.02507897801825854,0.03191619361486963,0.0033589352767473438,0.5898123021632781,5.166348271238299e-16,0.024749400209942787,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,29,0.4758338641396888,0.056950235405984276,0.055978663895045466,-0.007333056959624406,0.7239713466972215,0.24413653728472104,0.24138793689138682,,,13,13,1,1,0.0,raw_learned
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,29,0.44931111076615615,0.0537758563588593,0.05285843978205064,-0.007106140361452425,0.7754647943007038,0.021419977838600508,0.028074282729882646,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,29,0.467781466418171,0.055986483179874494,0.05503135329028838,-0.007210230716062077,0.8049130069378806,6.295758092610755e-16,0.018658431530026342,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31497484403749093,0.03364183952863276,0.033125506641013824,0.004301873271089552,0.5522894066999615,0.22487332754050027,0.2240577977384375,,,13,13,1,1,0.0,raw_learned
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3116566003667505,0.033287424491365014,0.03277653114397848,0.004485583037601797,0.5995910489398009,0.004784229578851793,0.01675343140878373,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3115427383185501,0.03327526311141207,0.032764556416138395,0.004481579421487923,0.5973752790824385,4.999888322139638e-16,0.015842018513323317,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
6be92a896230a00c27bc,development,single_interface,2141,jacru_m2,29,0.371350781699709,0.03789552946698785,0.04786825915527204,0.002092581446052,0.6287406919301107,0.2513634858984604,0.25302670915153197,,,13,13,1,1,0.0,raw_learned
6be92a896230a00c27bc,development,single_interface,2141,jacru_m2,29,0.4230973047334376,0.04317614818404914,0.0545385453025779,0.0017899913464452671,0.7641759981345332,0.013436021111134613,0.023936959535382097,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6be92a896230a00c27bc,development,single_interface,2141,jacru_m2,29,0.43916177819421504,0.0448154923228123,0.056609305394407505,0.0018080402173825056,0.7926129435198354,7.231599581120116e-16,0.02010409835953274,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2866178923189935,0.03347270923271691,0.03248018786149713,0.007514745736488067,0.5435927351554554,0.20409510987329102,0.20227595636076529,,,13,13,1,1,0.0,raw_learned
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28967832428461987,0.0338301221928189,0.03282700293426392,0.00757917517039152,0.581354086249782,0.007780467044355911,0.025663156836503064,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29226142493786195,0.03413178995118964,0.033119725743030806,0.007613048408653764,0.5860233635098456,3.9765713451668253e-16,0.026900343905627767,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4198212678548908,0.037324707133874306,0.048667983072342894,0.005468272766497479,0.6185480046112151,0.24807554608128232,0.24940457420724835,,,13,13,1,1,0.0,raw_learned
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4327063630711366,0.03847027178760379,0.050161693953342204,0.004975460144237802,0.7177569745904236,0.022674455561913488,0.030764577644229893,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.46419301064507873,0.041269629488869926,0.05381179876809662,0.00501572673986637,0.7794436415480034,6.635771877944193e-16,0.019501972659599538,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
80f83d2b9da59c138e54,development,smooth_no_interface,2161,jacru_m2,29,0.2863839231309208,0.02211695282753566,0.032965165578735176,0.0006819133389298063,0.5222282639505645,0.25162143148405475,0.2502494780510932,,,13,13,1,1,0.0,raw_learned
80f83d2b9da59c138e54,development,smooth_no_interface,2161,jacru_m2,29,0.2783968181468232,0.021500122028409042,0.03204578352887355,0.0008498639662732752,0.5681314249709799,0.006820268292417082,0.02344464193693151,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
80f83d2b9da59c138e54,development,smooth_no_interface,2161,jacru_m2,29,0.28215170935278006,0.021790106014824055,0.032478002659686686,0.0007911040712178303,0.578766199680783,8.808264158996887e-16,0.025416040438507582,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
817ed62303fd3253a425,development,single_interface,2161,jacru_m2,29,0.45044270203486686,0.04683860680373247,0.052543220847736216,-0.001070167829162858,0.6769672166273976,0.25385040706323364,0.25267093954072833,,,13,13,1,1,0.0,raw_learned
817ed62303fd3253a425,development,single_interface,2161,jacru_m2,29,0.3784682286193275,0.03935444945145018,0.044147545582073955,-0.0011819085666907277,0.6514575748130111,0.017458410481986535,0.024200476864073887,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
817ed62303fd3253a425,development,single_interface,2161,jacru_m2,29,0.3878053398484424,0.040325354917489634,0.045236700529362434,-0.0010927975016779392,0.6658684839352368,6.934455065149879e-16,0.018888441614602867,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,29,0.373738389914928,0.046522184487351764,0.04333929466540967,0.008578471066573794,0.6463384439044957,0.20302878089723786,0.20347298522474896,,,13,13,1,1,0.0,raw_learned
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,29,0.3628936460017242,0.045172253116472265,0.04208172101306897,0.00782145125063151,0.6955028663600905,0.006856080400040667,0.019034594687077248,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,29,0.3616182514935622,0.04501349463673362,0.041933824249195034,0.007757226518515264,0.6936272725393673,4.651096565702063e-16,0.01638848537171917,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,29,0.4925759196540656,0.05621382009355533,0.05689952132405812,-0.0007979930360046803,0.769302653571393,0.22428088514133274,0.22334629587183488,,,13,13,1,1,0.0,raw_learned
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,29,0.45708013837251044,0.05216296542643547,0.05279925396758164,-0.0011547512490794759,0.7636550821632878,0.012924314470834496,0.02512466947404275,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,29,0.46174081421490504,0.05269485174662495,0.05333762828491549,-0.0012758867885252377,0.7713719195493204,5.311381399787119e-16,0.025153256059855068,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,29,0.5190223176610175,0.030851466033968718,0.07914935219813768,-0.007140891512168047,0.8247577181250685,0.25822318543507217,0.2599142453589907,,,13,13,1,1,0.0,raw_learned
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,29,0.4633617851422095,0.027542920389582465,0.07066128734628224,-0.005858854237854484,0.8235918474481467,0.013212687103404768,0.027958406475147652,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,29,0.47041606914423206,0.02796223762484731,0.0717370445728654,-0.005757826721617565,0.843224811317345,5.899138510658736e-16,0.03261179112112127,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,29,0.3440189407092617,0.0337176431614251,0.040604445369212906,0.004530679867610173,0.5959127872348132,0.2225267760426573,0.22229775408754535,,,13,13,1,1,0.0,raw_learned
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,29,0.3317322056189899,0.03251340786979078,0.03915424596242918,0.004127809072390191,0.6224035969623942,0.007811620862335569,0.022733388988328797,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,29,0.33324578276429895,0.03266175509153853,0.03933289298803215,0.004094005411687995,0.6267820913751769,5.721700406719572e-16,0.022687139856099315,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,29,0.4521829377653502,0.05141618280310908,0.05196509179100352,0.0021770118224930645,0.6856249267431347,0.20504569085255867,0.20581664385532875,,,13,13,1,1,0.0,raw_learned
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,29,0.44480750462063745,0.050577547403253625,0.05111750328565772,0.001606752838754894,0.7309874490416571,0.015259216215345716,0.03335229493791702,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,29,0.4574395543748373,0.052013894786349595,0.05256918482903819,0.001511154642569781,0.757362993906441,5.750077932059226e-16,0.025303087471310593,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,29,0.49579721918715103,0.025270254765658577,0.0678468236395345,-0.008769928675691728,0.772124409043127,0.3191983507138342,0.32023431535657854,,,13,13,1,1,0.0,raw_learned
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,29,0.5128610735964143,0.026139981201222583,0.07018190797625999,-0.007277618579030073,0.8602393720713283,0.009642224510521448,0.02817480862938471,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,29,0.5160383356356094,0.02630192285414139,0.07061669689577688,-0.007284471714689348,0.8690115823006631,8.43026867366191e-16,0.024492735973625706,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,29,0.35947705420800485,0.02681557108105018,0.03549518161334908,0.0011586173943084668,0.5934726150480336,0.2824728831657495,0.28388924151299755,,,13,13,1,1,0.0,raw_learned
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,29,0.3517775274573107,0.02624121673921723,0.034734921404377325,0.001707555353005848,0.6061413758195413,0.007663524735132635,0.016704300524316047,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,29,0.35246479419273025,0.02629248412827461,0.034802782919611655,0.0017181433738649983,0.6062170629416261,6.309565271586954e-16,0.016206752557018856,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,29,0.48632059805674166,0.05340230734458472,0.05684294680431983,-0.0016119532950323778,0.743665445581202,0.21410932124277185,0.21910560230171255,,,13,13,1,1,0.0,raw_learned
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,29,0.4540686676685493,0.049860759842939625,0.05307322211916729,-0.001967733930785326,0.7593229068112591,0.014207692743162977,0.027183501522786015,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,29,0.46482504883134396,0.051041905727087514,0.05433046765778292,-0.0020736591005351026,0.7812413940763558,5.960810877500767e-16,0.02496788227159633,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,29,0.4942758003951933,0.027281032397877755,0.07149919701145337,-0.008886835765296218,0.7859039846465334,0.29448629250695496,0.2937893233366346,,,13,13,1,1,0.0,raw_learned
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,29,0.47921271038750474,0.026449641004280624,0.06932025392097663,-0.007192054618518657,0.8224627413486487,0.00847226396431842,0.02150257557147556,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,29,0.4815111446161822,0.026576500661595035,0.06965273267393739,-0.007181692448638714,0.8284174517766048,7.067876577699617e-16,0.019374849911014156,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,29,0.35107745199443396,0.03710546462701059,0.04010997628836182,0.007143879994873862,0.617520784344266,0.21722942134392678,0.21681126290572839,,,13,13,1,1,0.0,raw_learned
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,29,0.34174087336522946,0.0361186792721119,0.03904328873749695,0.0068616926160663064,0.6513931787923702,0.009245049214569083,0.016352955100754726,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,29,0.34619410934798484,0.036589342908569196,0.03955206305114222,0.006815141036859114,0.6620115284220636,5.538481124296794e-16,0.018615047075517265,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,29,0.6376713549470632,0.07689076227435145,0.07522051053106862,8.876221809231762e-05,0.9242850222914949,0.1859034209797916,0.18529967725661517,,,13,13,1,1,0.0,raw_learned
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,29,0.626040775727805,0.07548834064301561,0.07384855286062054,0.00027087829154314087,0.973186280812851,0.01840915080723565,0.019895313741906482,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,29,0.6423140522654949,0.07745058126740147,0.07576816891312446,9.604576392856545e-05,1.0100976124504215,5.135614401217195e-16,0.018002316782891523,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,29,0.4581170533800143,0.02771709064006531,0.06061427534192114,-0.009257927012353374,0.7407551017832412,0.2701746985976604,0.2704014050553218,,,13,13,1,1,0.0,raw_learned
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,29,0.4296309375335205,0.025993617896417572,0.05684522711155774,-0.007574645122939414,0.7408833345743294,0.007606510169477902,0.022436980139864712,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,29,0.4307851511984158,0.026063450365066947,0.05699794315731763,-0.0075648127444579326,0.7429317179075509,6.172794039616052e-16,0.02185826802791579,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,29,0.3808528799431616,0.038697491526995406,0.03686503701489333,0.0035731935272024693,0.609310529280977,0.2579959909234935,0.25751190024425086,,,13,13,1,1,0.0,raw_learned
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,29,0.36702075167613396,0.03729204418865968,0.0355261422673078,0.0038861879664833262,0.6379025362945027,0.006473800807708495,0.018680373534080606,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,29,0.3666846305880894,0.037257891780625926,0.03549360708901507,0.0038968998188227666,0.6366745192225086,5.22001718714286e-16,0.016435903848799543,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,29,0.45926830702418303,0.05976354872167794,0.054157518077786335,0.003328469841736278,0.7390076062251096,0.20134175024537063,0.19664326796277512,,,13,13,1,1,0.0,raw_learned
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,29,0.4259860105927396,0.05543259856916685,0.05023282625148701,0.0029421479891543366,0.742898928909889,0.014448335111665924,0.026236213173309108,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,29,0.4338136608848863,0.05645119304315117,0.05115587298848122,0.002702529708096375,0.7612930412501021,5.508469702458197e-16,0.030614171447397236,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,29,0.4343494489259571,0.029797880209799853,0.0600456195839989,-0.009395195652706231,0.6828074464537667,0.2531114306679164,0.2510658072441797,,,13,13,1,1,0.0,raw_learned
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,29,0.38606847130596755,0.02648563751882841,0.05337112921113865,-0.00796569796665422,0.6911962320795283,0.008468930247124848,0.021199813963494293,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,29,0.3871559007552402,0.026560238954483874,0.05352145834174288,-0.007915473749343925,0.695121422742451,5.68793686496999e-16,0.019784695626240315,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.34910495583696827,0.03964210948489116,0.03959022451668029,0.006700159444607427,0.6003764210262346,0.21107974556538095,0.20959231913011803,,,13,13,1,1,0.0,raw_learned
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.33815053432508096,0.038398195957863826,0.03834793906683264,0.006476980897136329,0.6343680696420849,0.00753096819957853,0.024405612812334877,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.3391550222213204,0.038512259131397136,0.038461852950527196,0.006451559715761902,0.6397894759230544,5.293422070464299e-16,0.02406556806658043,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.41928421257359,0.052195217336348444,0.04850125701029763,-0.003094000234485825,0.6721364956946693,0.20613934986595195,0.2072664127948748,,,13,13,1,1,0.0,raw_learned
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.35801282919763583,0.04456775826228339,0.04141360852896578,-0.0031273102251043986,0.635872075714213,0.014212972634897519,0.016589790262113092,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.3624449155443232,0.0451194931074827,0.04192629599142248,-0.0029135449771326904,0.6436225664755778,4.569048126818545e-16,0.019488353987838915,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4908152884681927,0.03453475228458915,0.07377349948061905,-0.007854888232138254,0.7491689720673167,0.2658191004272784,0.26316855190711497,,,13,13,1,1,0.0,raw_learned
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4701300443658798,0.03307929684584536,0.070664340330746,-0.006634363900001496,0.8034434826401017,0.015824366306981325,0.02184590116615424,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4803172364346843,0.03379608819859575,0.0721955575247793,-0.006509398803272865,0.8291458830667261,7.16736908370653e-16,0.02151052264856274,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.2651178214625169,0.02717283237028839,0.0308287253157446,0.0041764125759696435,0.496840583097214,0.18889714301565555,0.18809696011255883,,,13,13,1,1,0.0,raw_learned
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.2566961510000421,0.02630966655784982,0.029849427266465542,0.0038635746647195657,0.5283207917908671,0.0070083209211269475,0.0174612396067517,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.2602084039563672,0.02666964937717818,0.03025784297021809,0.003826121512654484,0.5368004045071658,3.9614733708207877e-16,0.019169641390788448,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.42877938761990747,0.053334271405067704,0.04907479721617646,0.0019441216042732075,0.7168566819971137,0.2219422062203928,0.22137875958005543,,,13,13,1,1,0.0,raw_learned
