case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_variant,projection_iterations,damping_fraction,damping_absolute,preconditioner,projection_forward_calls,projection_adjoint_calls,paired_call_budget,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,visible_correction_fraction,system_residual_fraction,projection_closure_relative_error,exact_projection_approximation_error,exact_oracle_error_reduction_retention,oracle_reduction_defined,base_anchor_field_relative_l2,exact_oracle_field_relative_l2,raw_learned_field_relative_l2,exact_oracle_rank,exact_oracle_nullity_lower_bound,field_harm_to_best_matched_classical,converged,breakdown,projection_diagnostic_forward_calls,dense_oracle_used_by_algorithm,projection_target_mode,exact_oracle_internal_projection_residual,preconditioner_kind,preconditioner_is_oracle,preconditioner_setup_forward_equivalents,preconditioner_setup_adjoint_equivalents,preconditioner_applications,preconditioner_block_count,preconditioner_largest_block_size,preconditioner_minimum_block_eigenvalue,preconditioner_maximum_block_condition_number
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.33721401485613195,0.02515483611276226,0.03329690326481612,-3.7396922076515435e-05,0.5617117192445279,0.31278574834438894,0.3143115640057409,1.0,0.03920030574072451,14,13,1,1,0.0005577499978244305,affine_pcg_dense_exact_jacobi_oracle,0,0.0,0.0,supplied_positive_diagonal,1,0,14,0.6102709731678425,0.6162297703146561,0.6101122049934022,0.4474355988034382,0.3823074759199433,63.59788346401187,1.0,1.0,0.0,1.0,0.9738004027833521,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3380553456703687,0.025217596074734103,0.0333799772460304,0.0006301560494811489,0.5875111737003492,0.09246600051919984,0.09195317161720216,1.0,0.035649061493283306,15,14,1,1,0.0005577499978244305,affine_pcg_dense_exact_jacobi_oracle,1,0.0,0.0,supplied_positive_diagonal,2,1,15,0.6103488093958677,0.6088628164226365,0.610095281814329,0.4447758402186434,0.35938596418607,22.593740972362458,0.29562088748810667,0.29562088748810667,3.823408218433507e-16,0.451037301345075,0.9707989994517462,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.33423857538921686,0.024932880058576242,0.03300310491796374,0.0005456458783813791,0.5883283062123832,0.05400711373317395,0.05460746719488236,1.0,0.03520914483503273,16,15,1,1,0.0005577499978244305,affine_pcg_dense_exact_jacobi_oracle,2,0.0,0.0,supplied_positive_diagonal,3,2,16,0.6103739011677202,0.6023308746129902,0.6100834694742133,0.44509141158674304,0.3628418998398383,14.942721705560103,0.17266488009456898,0.17266488009456907,5.080818584821614e-16,0.3303614826933683,0.9844151262403698,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.33173738812016157,0.02474630134871077,0.03275613478363983,0.0002629843720205896,0.5969984585242549,0.02742999438314315,0.03111639681956069,1.0,0.03488917842825186,18,17,1,1,0.0005577499978244305,affine_pcg_dense_exact_jacobi_oracle,4,0.0,0.0,supplied_positive_diagonal,5,4,18,0.6103799501694649,0.5911126061880857,0.6100683404181467,0.43879155232462375,0.3593688403546524,10.240081321050761,0.08769579345712929,0.08769579345712918,4.1152140074630957e-16,0.19799843543324783,0.9933379799802784,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.32896087107134064,0.024539184122704668,0.03248197826725913,0.0003379221807277656,0.5953493687606728,0.01171839961113194,0.019942226417237714,1.0,0.03478492385524963,22,21,1,1,0.0005577499978244305,affine_pcg_dense_exact_jacobi_oracle,8,0.0,0.0,supplied_positive_diagonal,9,8,22,0.6105150904804026,0.573432272804536,0.6100538267450835,0.4263300363921574,0.3644645173226925,10.083344126045986,0.037464621304387366,0.03746462130438734,4.2947492683209125e-16,0.09272510478501268,1.0032430581963327,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.32988430815983066,0.024608068889049046,0.03257315951730212,0.00029194368503869143,0.5957990955656357,0.0057857094082456135,0.016992155416128772,1.0,0.03479094998091994,26,25,1,1,0.0005577499978244305,affine_pcg_dense_exact_jacobi_oracle,12,0.0,0.0,supplied_positive_diagonal,13,12,26,0.6105692502429148,0.5594830744988698,0.610048810227562,0.4103766079870982,0.360471806720466,15.292432702667446,0.018497356221854867,0.018497356221854902,4.856464152017539e-16,0.042649363469413504,0.9999487450593098,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.32983191215356267,0.024604160353541717,0.03256798587482196,0.00031022969408899356,0.5961775936085334,0.0007267118100273821,0.0162524598360958,1.0,0.03480838718352631,34,33,1,1,0.0005577499978244305,affine_pcg_dense_exact_jacobi_oracle,20,0.0,0.0,supplied_positive_diagonal,21,20,34,0.6105766370455974,0.5369876859291368,0.6100533011034912,0.3857737881216727,0.3440106937422268,15.714896753050658,0.002323353330111591,0.002323353330111579,4.180411522855736e-16,0.005473390737551172,1.0001356650497755,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3298681519198645,0.02460686369724015,0.0325715642314137,0.00031069210379159234,0.5962806376911596,4.1897131640579766e-05,0.01620791386126645,1.0,0.03480987146624392,46,45,1,1,0.0005577499978244305,affine_pcg_dense_exact_jacobi_oracle,32,0.0,0.0,supplied_positive_diagonal,33,32,46,0.6105789096110855,0.5086213247696425,0.6100803998762006,0.3514464772603396,0.31170432058754866,15.216442590142988,0.00013394833959777937,0.00013394833959772478,4.613038397229237e-16,0.0003427737315455305,1.000006381593762,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.33721401485613195,0.02515483611276226,0.03329690326481612,-3.7396922076515435e-05,0.5617117192445279,0.31278574834438894,0.3143115640057409,1.0,0.03920030574072451,14,13,1,1,0.0005577499978244305,affine_pcg_dense_exact_camera_block_oracle,0,0.0,0.0,dense_exact_camera_block_jacobi_oracle,1,0,14,0.6102709731678425,0.6162297703146561,0.6101122049934022,0.4474355988034382,0.3823074759199433,63.59788346401187,1.0,1.0,0.0,1.0,0.9738004027833521,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.33389799900037137,0.024907474402619326,0.03296947600998817,8.103666669025221e-05,0.5891536122680912,0.07417472058874693,0.07477882401325388,1.0,0.03523384970382242,15,14,1,1,0.0005577499978244305,affine_pcg_dense_exact_camera_block_oracle,1,0.0,0.0,dense_exact_camera_block_jacobi_oracle,2,1,15,0.6103488093958677,0.6088628164226365,0.610095281814329,0.4516038917236175,0.35759507195021567,18.124331259807484,0.23714226425392554,0.23714226425392554,4.070033210179597e-16,0.3308382107408119,0.9856301145551322,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3300329986075918,0.024619160610271133,0.032587841384713885,0.0004729381029779323,0.5930590322727894,0.02037652950693175,0.02469507717261951,1.0,0.03482955843536865,16,15,1,1,0.0005577499978244305,affine_pcg_dense_exact_camera_block_oracle,2,0.0,0.0,dense_exact_camera_block_jacobi_oracle,3,2,16,0.6103739011677202,0.6023308746129902,0.6100834694742133,0.4520735819500458,0.3577185352197812,5.6377908149567935,0.06514532588133275,0.06514532588133277,4.615709141036151e-16,0.14249321934746137,0.9994182997246848,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3303542670779971,0.024643125971629824,0.03261956380641004,0.0003316175543183308,0.5972496897397972,0.009364903136609754,0.018967897296091357,1.0,0.03480479793232615,18,17,1,1,0.0005577499978244305,affine_pcg_dense_exact_camera_block_oracle,4,0.0,0.0,dense_exact_camera_block_jacobi_oracle,5,4,18,0.6103799501694649,0.5911126061880857,0.6100683404181467,0.44113141283120955,0.3590992474559541,3.496076898272355,0.029940312773773316,0.029940312773773334,4.325325916707275e-16,0.061799230528587656,0.9982721913911997,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.32995131757679697,0.024613067527384163,0.032579776104917885,0.00030809007719435785,0.5964382560983285,0.0011047846956423297,0.01618315895894358,1.0,0.0348113556596575,22,21,1,1,0.0005577499978244305,affine_pcg_dense_exact_camera_block_oracle,8,0.0,0.0,dense_exact_camera_block_jacobi_oracle,9,8,22,0.6105150904804026,0.573432272804536,0.6100538267450835,0.42460281148273216,0.3633021300320857,0.9506352950080466,0.003532081309618749,0.003532081309618743,4.779586855979098e-16,0.0069673212156329874,0.9997096924964792,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3298802970190261,0.024607769673758106,0.032572763452602946,0.0003104259105685522,0.5963067296684316,0.000131344691550698,0.0161962014338815,1.0,0.034810112327657655,26,25,1,1,0.0005577499978244305,affine_pcg_dense_exact_camera_block_oracle,12,0.0,0.0,dense_exact_camera_block_jacobi_oracle,13,12,26,0.6105692502429148,0.5594830744988698,0.610048810227562,0.4103837773564453,0.3599269144522092,0.347162243151911,0.00041991904121565837,0.0004199190412155833,4.618887255894229e-16,0.0007581010595636686,0.999963054592695,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3298699196662729,0.024606995564153248,0.03257173878074606,0.00031060080345283585,0.5962816853918682,1.3115559305464943e-06,0.016206708227908383,1.0,0.034810005528777714,34,33,1,1,0.0005577499978244305,affine_pcg_dense_exact_camera_block_oracle,20,0.0,0.0,dense_exact_camera_block_jacobi_oracle,21,20,34,0.6105766370455974,0.5369876859291368,0.6100533011034912,0.38570300900754,0.34389615891658265,0.028361952771364524,4.193144788369391e-06,4.1931447883605014e-06,4.295850202160387e-16,7.994046407963203e-06,1.0000000752516316,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3298699407688017,0.02460699713831871,0.03257174086443426,0.00031060561234354006,0.5962817091695615,1.0081853533195227e-09,0.016206752449062983,1.0,0.03481000652237132,46,45,1,1,0.0005577499978244305,affine_pcg_dense_exact_camera_block_oracle,32,0.0,0.0,dense_exact_camera_block_jacobi_oracle,33,32,46,0.6105789096110855,0.5086213247696425,0.6100803998762006,0.351442960205804,0.31170308376396594,0.00036615858767168947,3.2232458117288407e-09,3.2232458727117214e-09,5.044391936397895e-16,5.501581004729884e-09,0.9999999999694724,1,0.6101824217178097,0.32986994076024445,0.33721401485613195,150,850,0,0,0,1,False,affine_observation,2.352154768658447e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4539779688120518,0.04985080030548669,0.05306262090199553,0.00395959071173927,0.6855310111323615,0.17987519504983776,0.1831004331495413,1.0,0.06281637687618224,14,13,1,1,0.0006928329821676016,affine_cg_identity_control,0,0.0,0.0,identity,1,0,14,0.6849139219513559,0.6847008786535336,0.6811374324144075,0.33696891158544895,0.31022007664611495,18.66533733804961,1.0,1.0,0.0,1.0,1.124565348711496,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,identity,0,0,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.45372508142229157,0.04982303103113247,0.053033062490320054,0.003296216446858971,0.7077229625327895,0.10576452042944541,0.10976451034495047,1.0,0.06031173043994646,15,14,1,1,0.0006928329821676016,affine_cg_identity_control,1,0.0,0.0,identity,2,1,15,0.6860950921467911,0.6805652201286273,0.6812048277958691,0.333311388823929,0.29771029986453135,13.701159270839117,0.5879883571503085,0.5879883571503087,6.339657043960062e-16,0.7377873664215593,1.1258182441673783,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,identity,0,0,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.44852149146813425,0.049251630783769956,0.052424847686880556,0.002955400217219912,0.7152242931002328,0.09072204404203035,0.09411597333131554,1.0,0.059412815454819655,16,15,1,1,0.0006928329821676016,affine_cg_identity_control,2,0.0,0.0,identity,3,2,16,0.6867588695909053,0.676910878626275,0.6812690681460137,0.33739949285736826,0.2985734486482149,14.155693395357462,0.5043610599943708,0.5043610599943709,8.603326819078813e-16,0.6126736561979783,1.1515987080094867,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,identity,0,0,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4572117437372759,0.050205897422758855,0.05344059645307471,0.0025535851126877425,0.7489525431424422,0.054440309886879645,0.05778752699968181,1.0,0.058433248532955964,18,17,1,1,0.0006928329821676016,affine_cg_identity_control,4,0.0,0.0,identity,5,4,18,0.6874196696593656,0.6703581598388537,0.681397607125329,0.3179590088868549,0.27848207691621946,11.565631810674109,0.30265601586586716,0.30265601586586716,6.948893484037925e-16,0.4190274805636187,1.1085440598959444,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,identity,0,0,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.47366801193696795,0.05201294136795968,0.05536406583029319,0.0026296812680262553,0.7680851911872693,0.022668136643069457,0.032627140006042096,1.0,0.05795882690903837,22,21,1,1,0.0006928329821676016,affine_cg_identity_control,8,0.0,0.0,identity,9,8,22,0.6881320119025254,0.6583129098406465,0.68166578921653,0.28048196403800485,0.273583397356341,11.542345546094035,0.1260214708136318,0.1260214708136316,8.280302466606268e-16,0.17193449163108573,1.0270137642662414,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,identity,0,0,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4778028139511956,0.05246697923691916,0.05584735675377101,0.002583566258935524,0.7803062895606561,0.009824522627324878,0.027290646491169655,1.0,0.05799179563362921,26,25,1,1,0.0006928329821676016,affine_cg_identity_control,12,0.0,0.0,identity,13,12,26,0.6883018266439218,0.6470102497690807,0.6819415571515693,0.2615220328863037,0.2655492511388671,12.376953797647525,0.05461855162743708,0.05461855162743705,7.254726697095139e-16,0.07300812080377478,1.0065284618574861,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,identity,0,0,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4788323414485041,0.05258003047112693,0.05596769172826508,0.002584090480709883,0.7818245668135627,0.001925747342220816,0.02484848564259075,1.0,0.0580701642535503,34,33,1,1,0.0006928329821676016,affine_cg_identity_control,20,0.0,0.0,identity,21,20,34,0.6882122736356281,0.6275200112395889,0.6824853339498295,0.2369449055455148,0.2597613650963222,15.245851641126977,0.010706019480269372,0.010706019480269412,6.979262973187869e-16,0.014452666895155066,1.0014278108352792,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,identity,0,0,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4791464364678553,0.05261452088511683,0.05600440431364152,0.0025802436224042157,0.7823439610134652,0.00012665948577130021,0.02496282249605624,1.0,0.05808194061555972,46,45,1,1,0.0006928329821676016,affine_cg_identity_control,32,0.0,0.0,identity,33,32,46,0.6881824922409155,0.6051505927679931,0.683246067788598,0.20821950404739362,0.24687573677883626,18.040818571026218,0.0007041520412873318,0.000704152041287339,7.160753017149508e-16,0.000951668431709483,0.9998716706780594,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,identity,0,0,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4539779688120518,0.04985080030548669,0.05306262090199553,0.00395959071173927,0.6855310111323615,0.17987519504983776,0.1831004331495413,1.0,0.06281637687618224,14,13,1,1,0.0006928329821676016,affine_pcg_dense_exact_jacobi_oracle,0,0.0,0.0,supplied_positive_diagonal,1,0,14,0.6849139219513559,0.6847008786535336,0.6811374324144075,0.33696891158544895,0.31022007664611495,18.66533733804961,1.0,1.0,0.0,1.0,1.124565348711496,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4535482117796419,0.049803609178440136,0.05301238931355434,0.0032924874735232213,0.7074863410312102,0.09708348984723313,0.10108103137740128,1.0,0.06024159709088728,15,14,1,1,0.0006928329821676016,affine_pcg_dense_exact_jacobi_oracle,1,0.0,0.0,supplied_positive_diagonal,2,1,15,0.6860950921467911,0.6805652201286273,0.6812048277958691,0.3335712752204396,0.29794510479836456,12.576583825699556,0.5397269468996787,0.5397269468996789,8.74610746670829e-16,0.7284257426426121,1.1266945202512488,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4444125532743102,0.04880043299127817,0.051944579822210506,0.0027946340483956905,0.7156787268648244,0.08344119972203033,0.08744397643914749,1.0,0.05917859183740776,16,15,1,1,0.0006928329821676016,affine_pcg_dense_exact_jacobi_oracle,2,0.0,0.0,supplied_positive_diagonal,3,2,16,0.6867588695909053,0.676910878626275,0.6812690681460137,0.34346962457420926,0.2981277815876994,13.019636542344964,0.46388385957781114,0.46388385957781125,7.19238786698105e-16,0.5743450234224156,1.1719558717115783,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.46548814048713566,0.05111471906162797,0.05440797225838419,0.002690860461380628,0.7601927376405399,0.05143050092596727,0.05740978644812937,1.0,0.0583307461090806,18,17,1,1,0.0006928329821676016,affine_pcg_dense_exact_jacobi_oracle,4,0.0,0.0,supplied_positive_diagonal,5,4,18,0.6874196696593656,0.6703581598388537,0.681397607125329,0.30561277780368395,0.26765361807248905,10.926209619016644,0.2859232531295796,0.28592325312957967,7.552624835899711e-16,0.3876378933632611,1.067539801483493,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4756161163888378,0.05222686048447212,0.05559176747025945,0.0025709017563334594,0.7715209033833286,0.021161061218275663,0.03205781209642641,1.0,0.05795610295744857,22,21,1,1,0.0006928329821676016,affine_pcg_dense_exact_jacobi_oracle,8,0.0,0.0,supplied_positive_diagonal,9,8,22,0.6881320119025254,0.6583129098406465,0.68166578921653,0.2775227262306506,0.2703340723989558,10.77496066612355,0.11764302027532256,0.11764302027532252,5.837374042816382e-16,0.15596365158199693,1.0173621512789506,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4779727759279337,0.05248564256673685,0.055867222537044625,0.0025864225725842544,0.7802184799605847,0.00955751423566177,0.027542073404906442,1.0,0.05800503472131275,26,25,1,1,0.0006928329821676016,affine_pcg_dense_exact_jacobi_oracle,12,0.0,0.0,supplied_positive_diagonal,13,12,26,0.6883018266439218,0.6470102497690807,0.6819415571515693,0.2612593446571779,0.26563190051308394,12.040576077064237,0.05313414244256237,0.05313414244256235,7.946336882423355e-16,0.06980549805689201,1.0056864088451558,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4790294803036685,0.05260167806280846,0.055990734045415436,0.002582406055133029,0.782077380837907,0.001478246777200111,0.02484709751609237,1.0,0.05807235387879939,34,33,1,1,0.0006928329821676016,affine_pcg_dense_exact_jacobi_oracle,20,0.0,0.0,supplied_positive_diagonal,21,20,34,0.6882122736356281,0.6275200112395889,0.6824853339498295,0.23663075005782772,0.2595219984708555,11.703057072988942,0.00821818025987705,0.00821818025987695,6.644082386461421e-16,0.010285782836677105,1.000451113752647,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.47911940594145574,0.05261155269400126,0.056001244885929925,0.002580198229318643,0.7823141774097274,9.320307159425745e-05,0.024957721928972835,1.0,0.05808209606120603,46,45,1,1,0.0006928329821676016,affine_pcg_dense_exact_jacobi_oracle,32,0.0,0.0,supplied_positive_diagonal,33,32,46,0.6881824922409155,0.6051505927679931,0.683246067788598,0.2082641714850903,0.24690440799730132,13.275434482107839,0.0005181541099562606,0.0005181541099561692,7.893191143561294e-16,0.000634300709859623,1.000005589667568,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4539779688120518,0.04985080030548669,0.05306262090199553,0.00395959071173927,0.6855310111323615,0.17987519504983776,0.1831004331495413,1.0,0.06281637687618224,14,13,1,1,0.0006928329821676016,affine_pcg_dense_exact_camera_block_oracle,0,0.0,0.0,dense_exact_camera_block_jacobi_oracle,1,0,14,0.6849139219513559,0.6847008786535336,0.6811374324144075,0.33696891158544895,0.31022007664611495,18.66533733804961,1.0,1.0,0.0,1.0,1.124565348711496,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4555896779977079,0.05002778024346672,0.05325100342140835,0.0027414496020424484,0.7346797896706282,0.059463603398514996,0.05966625459109816,1.0,0.05841880869602129,15,14,1,1,0.0006928329821676016,affine_pcg_dense_exact_camera_block_oracle,1,0.0,0.0,dense_exact_camera_block_jacobi_oracle,2,1,15,0.6860950921467911,0.6805652201286273,0.6812048277958691,0.3305716123553873,0.27096042307731427,7.703153171526523,0.3305825652171746,0.33058256521717455,7.375754923611314e-16,0.3869668004041854,1.1165803593578278,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,17,0.4688425294802069,0.05148306067141596,0.05480004562697281,0.002820506191657748,0.7584590521782075,0.033402028602214216,0.04168582562575737,1.0,0.05813993702449753,16,15,1,1,0.0006928329821676016,affine_pcg_dense_exact_camera_block_oracle,2,0.0,0.0,dense_exact_camera_block_jacobi_oracle,3,2,16,0.6867588695909053,0.676910878626275,0.6812690681460137,0.3073792366409041,0.2561727524594193,5.211841076429553,0.18569557960984875,0.18569557960984892,7.28886089251919e-16,0.2771119308049709,1.0509209470176162,1,0.6809629054364497,0.4791205341732122,0.4539779688120518,150,850,0,0,0,1,False,affine_observation,2.4218454077715655e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19697533744522772,37.24721510940528
