strategy,selection_commit_sha256,selected_checkpoint_epoch,model_seed,cumulative_epochs,variant_index,source_index,sample_seed,source_split,family_id,noise_level,total_budget,ridge_relative,inference_ms_per_sample,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,292,292,30660849,test_family_ood,2,0.02,6,1e-06,0.42185253906623643,0.6029759049415588,0.7480422258377075,0.36802947521209717,0.6032845973968506,1.9330505530199094
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,293,293,30660850,test_family_ood,2,0.05,6,1e-06,0.42185253906623643,0.5270949006080627,0.7062914371490479,0.3483227789402008,0.5942472815513611,1.539889261133082
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,294,294,30660851,test_family_ood,2,0.02,6,1e-06,0.42185253906623643,0.4927211105823517,0.6819019913673401,0.34749728441238403,0.5548034906387329,3.3991024336638995
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,295,295,30660852,test_family_ood,2,0.05,6,1e-06,0.42185253906623643,0.5179244875907898,0.7362008094787598,0.33360326290130615,0.6144555807113647,2.289766544517026
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,296,296,30760821,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5789347887039185,0.7490425705909729,0.3462693393230438,0.583746075630188,2.1548586088382806
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,297,297,30760822,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5723171234130859,0.76028972864151,0.3544664680957794,0.6863608360290527,1.222166201968512
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,298,298,30760823,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5914784073829651,0.751679539680481,0.3421022593975067,0.6864657402038574,0.7253697227682309
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,299,299,30760824,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.54088294506073,0.7197424173355103,0.36147540807724,0.5309320092201233,2.247491906836161
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,300,300,30760825,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.49549809098243713,0.6865021586418152,0.359672486782074,0.5744742155075073,0.8072208988473447
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,301,301,30760826,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.49869564175605774,0.703104555606842,0.3454728126525879,0.6118474006652832,2.562281778378667
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,302,302,30760827,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5018535256385803,0.6928077936172485,0.35351648926734924,0.6002963185310364,4.233603126498987
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,303,303,30760828,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.6220231056213379,0.7929584383964539,0.36319318413734436,0.6903781890869141,1.6093138288278293
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,304,304,30760829,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5778946876525879,0.7387168407440186,0.3577060401439667,0.6306438446044922,1.2221480419111328
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,305,305,30760830,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5159562826156616,0.7262614965438843,0.3467552959918976,0.6535840034484863,1.2525848115326583
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,306,306,30760831,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5339916944503784,0.746859073638916,0.33575454354286194,0.6294492483139038,1.9555926574898312
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,307,307,30760832,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.4979056417942047,0.7185389399528503,0.3274581730365753,0.6610051393508911,2.386944729204753
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,308,308,30760833,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5937742590904236,0.7674100995063782,0.34781911969184875,0.7212631106376648,1.774421953887474
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,309,309,30760834,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5779658555984497,0.7448511123657227,0.3582496643066406,0.694740891456604,0.1835197456661033
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,310,310,30760835,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5781931281089783,0.7520585060119629,0.34323936700820923,0.6409705877304077,1.0288015669729291
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,311,311,30760836,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5810805559158325,0.7492356300354004,0.39426466822624207,0.6586417555809021,-0.12214208021097529
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,312,312,30760837,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5888054370880127,0.7727969884872437,0.35857829451560974,0.7178837060928345,2.131224492582577
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,313,313,30760838,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5474535822868347,0.7351025342941284,0.36521196365356445,0.5820116400718689,1.9714474503887605
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,314,314,30760839,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5761652588844299,0.7585241794586182,0.37085458636283875,0.64329594373703,1.1984421846068163
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,315,315,30760840,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5994322299957275,0.772037923336029,0.3485918343067169,0.6553187370300293,3.148370112368877
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,316,316,30760841,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5473963618278503,0.7516804933547974,0.36055752635002136,0.6291111707687378,3.56374055355741
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,317,317,30760842,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5661274790763855,0.7277810573577881,0.38159963488578796,0.5635117888450623,2.4798127555127607
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,318,318,30760843,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5922593474388123,0.7550575733184814,0.3558950424194336,0.6118020415306091,1.7411942516501577
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,319,319,30760844,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5355057716369629,0.7266796827316284,0.3456951379776001,0.674443781375885,4.759231339871785
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,320,320,30760845,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5141660571098328,0.7051549553871155,0.3585960865020752,0.6067129373550415,2.029256270616637
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,321,321,30760846,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5187734961509705,0.7291623950004578,0.32806670665740967,0.664533257484436,1.493057434024057
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,322,322,30760847,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5442710518836975,0.7256076335906982,0.34940430521965027,0.6959739327430725,5.069652229021547
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,323,323,30760848,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5604910254478455,0.7390553951263428,0.3438187539577484,0.675753116607666,1.7098048020380054
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,324,324,30760849,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.5175297260284424,0.7112975120544434,0.34101083874702454,0.572198212146759,4.205585720396395
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,325,325,30760850,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5332778692245483,0.7435092329978943,0.34346258640289307,0.6337979435920715,2.2599921147399864
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,326,326,30760851,test_joint_ood,2,0.08,6,1e-06,0.42185253906623643,0.6142156720161438,0.7665271162986755,0.36851394176483154,0.6400321125984192,1.2268206269406345
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,23,20260901,24,327,327,30760852,test_joint_ood,2,0.12,6,1e-06,0.42185253906623643,0.5772575736045837,0.7696586847305298,0.37714651226997375,0.6253747940063477,2.2582255373411635
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,200,200,30460821,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.1098904088139534,0.25131744146347046,0.11677014082670212,0.1931944638490677,65.25341294986052
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,201,201,30460822,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.14412926137447357,0.3001113831996918,0.16078200936317444,0.158380925655365,56.69768722449926
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,202,202,30460823,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.1519925445318222,0.274041086435318,0.14760223031044006,0.14585815370082855,48.66367635620552
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,203,203,30460824,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.09109586477279663,0.25974777340888977,0.09619398415088654,0.09733860939741135,74.61324834822926
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,204,204,30460825,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.14093714952468872,0.27410489320755005,0.13828885555267334,0.18189729750156403,54.96257584168341
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,205,205,30460826,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.1319148987531662,0.28617969155311584,0.12779410183429718,0.12131491303443909,53.68576235116916
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,206,206,30460827,test_iid,1,0.02,6,1e-06,0.1561201171895732,0.22868786752223969,0.36950403451919556,0.17541934549808502,0.4339524209499359,20.532483179535898
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,207,207,30460828,test_iid,1,0.05,6,1e-06,0.1561201171895732,0.217849463224411,0.37016329169273376,0.1755986511707306,0.4121786952018738,28.07284565085617
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,208,208,30460829,test_iid,1,0.02,6,1e-06,0.1561201171895732,0.32698068022727966,0.5732613205909729,0.21272026002407074,0.5293078422546387,13.086422902151932
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,209,209,30460830,test_iid,1,0.05,6,1e-06,0.1561201171895732,0.21040700376033783,0.37223026156425476,0.1467718780040741,0.3202136754989624,20.00461044193492
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,210,210,30460831,test_iid,1,0.02,6,1e-06,0.1561201171895732,0.17656496167182922,0.30141571164131165,0.14743538200855255,0.2827829420566559,23.715469297480997
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,211,211,30460832,test_iid,1,0.05,6,1e-06,0.1561201171895732,0.2807571291923523,0.4830226004123688,0.20310278236865997,0.5698907375335693,15.227307964954122
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,212,212,30460833,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.1557784527540207,0.31514254212379456,0.15876246988773346,0.21438056230545044,56.49488006869059
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,213,213,30460834,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.15681146085262299,0.28589415550231934,0.14762181043624878,0.24124741554260254,48.504384651685086
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,214,214,30460835,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.21131038665771484,0.337086945772171,0.21257291734218597,0.32037240266799927,31.03250384080192
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,215,215,30460836,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.15593335032463074,0.3311670124530792,0.1631244719028473,0.1471942961215973,60.441092080965696
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,216,216,30460837,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.1341838240623474,0.26422205567359924,0.13919296860694885,0.2087879180908203,55.00063814162656
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,217,217,30460838,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.1366041749715805,0.2709428369998932,0.13112251460552216,0.17302481830120087,44.13991528853598
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,218,218,30460839,test_iid,1,0.02,6,1e-06,0.1561201171895732,0.29255911707878113,0.5056424736976624,0.22484326362609863,0.48718878626823425,14.717814377977307
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,219,219,30460840,test_iid,1,0.05,6,1e-06,0.1561201171895732,0.35105064511299133,0.6117180585861206,0.21397636830806732,0.5649154782295227,9.938656807935724
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,220,220,30460841,test_iid,1,0.02,6,1e-06,0.1561201171895732,0.4106140434741974,0.6986292004585266,0.235866516828537,0.683257520198822,9.399622748313865
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,221,221,30460842,test_iid,1,0.05,6,1e-06,0.1561201171895732,0.25823795795440674,0.4807232916355133,0.1744057536125183,0.5417253375053406,21.696773474627985
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,222,222,30460843,test_iid,1,0.02,6,1e-06,0.1561201171895732,0.2745193541049957,0.5245858430862427,0.18820510804653168,0.4625312387943268,26.036447080087605
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,223,223,30460844,test_iid,1,0.05,6,1e-06,0.1561201171895732,0.3252115249633789,0.5588989853858948,0.21632862091064453,0.5771217346191406,15.19126654750522
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,224,224,30460845,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.11839387565851212,0.2424401491880417,0.12496807426214218,0.11682849377393723,58.29541734909076
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,225,225,30460846,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.1523120105266571,0.3159801661968231,0.15326309204101562,0.16248951852321625,58.40134457245692
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,226,226,30460847,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.10341081768274307,0.23405016958713531,0.10146504640579224,0.1261511743068695,63.37715775439356
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,227,227,30460848,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.08678903430700302,0.2411201149225235,0.08310278505086899,0.10793066024780273,71.60195504921144
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,228,228,30460849,test_iid,0,0.02,6,1e-06,0.1561201171895732,0.11431656032800674,0.24334096908569336,0.11135175824165344,0.14895281195640564,47.643842940070016
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,229,229,30460850,test_iid,0,0.05,6,1e-06,0.1561201171895732,0.1163007915019989,0.2762897312641144,0.12768550217151642,0.11876043677330017,66.79112596872946
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,230,230,30460851,test_iid,1,0.02,6,1e-06,0.1561201171895732,0.24960896372795105,0.3998432457447052,0.1859981119632721,0.4313182532787323,12.194909466902688
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,231,231,30460852,test_iid,1,0.05,6,1e-06,0.1561201171895732,0.2573004961013794,0.4571029245853424,0.17480868101119995,0.3893713653087616,18.195892176517784
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,232,232,30560821,test_noise_ood,0,0.08,6,1e-06,0.1561201171895732,0.11697392910718918,0.29455190896987915,0.1178203821182251,0.11915770918130875,62.64073282131526
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,233,233,30560822,test_noise_ood,0,0.12,6,1e-06,0.1561201171895732,0.11408383399248123,0.360463410615921,0.11656749993562698,0.14903858304023743,68.86239489157727
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,234,234,30560823,test_noise_ood,0,0.08,6,1e-06,0.1561201171895732,0.1373089700937271,0.29569876194000244,0.1408829689025879,0.14844369888305664,55.66952345718841
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,235,235,30560824,test_noise_ood,0,0.12,6,1e-06,0.1561201171895732,0.1453130841255188,0.36026686429977417,0.12925022840499878,0.13362514972686768,45.85451928761684
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,236,236,30560825,test_noise_ood,0,0.08,6,1e-06,0.1561201171895732,0.12014124542474747,0.27410975098609924,0.11724178493022919,0.13998571038246155,58.127642683419914
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,237,237,30560826,test_noise_ood,0,0.12,6,1e-06,0.1561201171895732,0.14066031575202942,0.356302946805954,0.12888243794441223,0.15747332572937012,45.46909996869805
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,238,238,30560827,test_noise_ood,1,0.08,6,1e-06,0.1561201171895732,0.36130979657173157,0.5923348665237427,0.20301218330860138,0.48517295718193054,8.385836753040056
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,239,239,30560828,test_noise_ood,1,0.12,6,1e-06,0.1561201171895732,0.306991845369339,0.5320045351982117,0.19754894077777863,0.48830974102020264,13.675173134632871
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,240,240,30560829,test_noise_ood,1,0.08,6,1e-06,0.1561201171895732,0.21321582794189453,0.40243491530418396,0.16782504320144653,0.33047041296958923,22.634490874103825
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,241,241,30560830,test_noise_ood,1,0.12,6,1e-06,0.1561201171895732,0.22056815028190613,0.40209105610847473,0.1680063009262085,0.34083759784698486,21.271748684416075
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,242,242,30560831,test_noise_ood,1,0.08,6,1e-06,0.1561201171895732,0.4079338312149048,0.6559156775474548,0.24738942086696625,0.5569802522659302,4.692525549314771
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,243,243,30560832,test_noise_ood,1,0.12,6,1e-06,0.1561201171895732,0.3028942346572876,0.5501345992088318,0.22144043445587158,0.48236536979675293,13.520135747761293
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,244,244,30560833,test_noise_ood,0,0.08,6,1e-06,0.1561201171895732,0.11671952903270721,0.315558522939682,0.12167885899543762,0.10727984458208084,62.759078719869656
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,245,245,30560834,test_noise_ood,0,0.12,6,1e-06,0.1561201171895732,0.12976689636707306,0.3297749161720276,0.11997940391302109,0.15401801466941833,51.25587156642428
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,246,246,30560835,test_noise_ood,0,0.08,6,1e-06,0.1561201171895732,0.14594045281410217,0.3059367537498474,0.14526279270648956,0.15967196226119995,46.58341941652789
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,247,247,30560836,test_noise_ood,0,0.12,6,1e-06,0.1561201171895732,0.13089999556541443,0.3794909417629242,0.13157230615615845,0.18792374432086945,62.739662833545445
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,248,248,30560837,test_noise_ood,0,0.08,6,1e-06,0.1561201171895732,0.11124260723590851,0.3082939386367798,0.11370798945426941,0.146089106798172,70.05453218221466
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,249,249,30560838,test_noise_ood,0,0.12,6,1e-06,0.1561201171895732,0.1533711552619934,0.3792988955974579,0.1532791703939438,0.20328128337860107,56.95251912233866
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,250,250,30560839,test_noise_ood,1,0.08,6,1e-06,0.1561201171895732,0.252596378326416,0.43638619780540466,0.1764478236436844,0.37062349915504456,16.283268739474934
base_24,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,22,20260902,24,251,251,30560840,test_noise_ood,1,0.12,6,1e-06,0.1561201171895732,0.40553203225135803,0.7014748454093933,0.232764333486557,0.6645644307136536,11.928649983948644
