case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,dc_mode,dc_steps,dc_step_size,operator_norm_squared_bound,field_gain_to_source_cgls13,reprojection_ratio_to_source_cgls13,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,network_gain_to_base_landweber,reprojection_ratio_to_matched_cgls,observable_correction_to_base_residual_ratio,field_harm_to_best_matched_classical
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.34913673355556724,0.039645717957869885,0.039593828266764386,0.006719089075282763,0.6006302024559032,0.21114029301598955,0.20966521807908267,0.8584080338478088,0.0507728466432581,13,13,1,1,0.0,measurement_pullback,0,0.115640247234047,8.474558152894252,0.4231920531581926,36.71477266486822,0.6052911293389649,0.6311696889207496,0.6051308309053965,0.4231920531581926,0.3756495737972043,0.4230392574227478,36.71477266486822,27.995990307393477,0
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.34074028167065035,0.038692270980560474,0.03864162919393714,0.006723414162550501,0.6004980820602441,0.10558955632888528,0.10360096866818044,0.8584080338478088,0.048517302196260936,14,14,1,1,0.0,measurement_pullback,1,0.115640247234047,8.474558152894252,0.43706381085946044,18.360761468232596,0.605391658246796,0.62233622654297,0.6051159048406641,0.43715728978257073,0.38553710619837145,0.4369008004171164,23.15135692936752,13.96995017228692,0
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.33958552895596733,0.03856114470240813,0.03851067453840685,0.006642291384251692,0.6128103613347248,0.05477977579438251,0.052310423526320135,0.8584080338478088,0.04755806163874291,16,16,1,1,0.0,measurement_pullback,3,0.115640247234047,8.474558152894252,0.4389715750058541,9.525548090296985,0.6055310476203346,0.6083350400823647,0.6051014307523592,0.4391938608424815,0.38831621472554667,0.4387956932546993,18.78131155461789,7.218790005535269,0
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.3384972380386236,0.038437565397745094,0.038387256978625134,0.006575333641211053,0.6173804887140515,0.040399614018982885,0.038399722482594684,0.8584080338478088,0.0472191988942903,18,18,1,1,0.0,measurement_pullback,5,0.115640247234047,8.474558152894252,0.44076953777879657,7.025009879772465,0.6055583377315729,0.5976050027544658,0.6050959382846871,0.4335769672636094,0.3941672078519944,0.4405891419496415,19.590904229070876,5.3102626721828745,0
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.3366828564674404,0.03823153591666891,0.038181497156081635,0.006502815167384395,0.6221167189472171,0.023730309524821004,0.02518408782531107,0.8584080338478088,0.04679259890913439,24,24,1,1,0.0,measurement_pullback,11,0.115640247234047,8.474558152894252,0.4437670731518404,4.126417118331747,0.6056652224897934,0.5753945818173997,0.6050997683483175,0.41486613342096773,0.4018229120772109,0.44359116615355654,38.1860118388338,3.0956884546541215,0
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.34080379820206586,0.038699483508627966,0.03864883228199767,0.006722174892215717,0.600457061141381,0.10571356701836299,0.10371809124438137,0.8584080338478088,0.048518409715526394,14,14,1,1,0.0,base_nullspace_filter,1,0.115640247234047,8.474558152894252,0.43695887535266575,18.382325444521303,0.605391658246796,0.62233622654297,0.6051159048406641,0.43705237170094496,0.3855790810743354,0.4367958345239587,23.178547267455624,13.97743264104768,0
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.33969253485191697,0.038573295602508065,0.03852280953498718,0.00663778008211765,0.6127248057136282,0.055000391411055144,0.05252712752200786,0.8584080338478088,0.047558468486306314,16,16,1,1,0.0,base_nullspace_filter,3,0.115640247234047,8.474558152894252,0.43879479082587364,9.563910508463383,0.6055310476203346,0.6083350400823647,0.6051014307523592,0.43901714670640185,0.3884016130632149,0.4386188536530864,18.856949882275444,7.21486618092297,0
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.33862751582366984,0.038452358903628935,0.03840203112225524,0.006568255901292845,0.6172961489656306,0.040681418893350675,0.03868729321043971,0.8584080338478088,0.047219301753889296,18,18,1,1,0.0,base_nullspace_filter,5,0.115640247234047,8.474558152894252,0.4405543061675411,7.07401237830306,0.6055583377315729,0.5976050027544658,0.6050959382846871,0.43335896744023816,0.3942499700808127,0.44037384090925513,19.72755930459785,5.289555365282953,0
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.33685248393553174,0.03825079771902746,0.038200733747925,0.0064920659433205284,0.622070284968345,0.024402598236338603,0.025823020435923924,0.8584080338478088,0.046792883710170104,24,24,1,1,0.0,base_nullspace_filter,11,0.115640247234047,8.474558152894252,0.4434868320251009,4.243320087707926,0.6056652224897934,0.5753945818173997,0.6050997683483175,0.41457133143038316,0.4018675592333094,0.44331083640139957,39.26783610540198,3.0444013671952925,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.4191165078059108,0.052174340359503475,0.04848185753901981,-0.003074535191555513,0.6721054445266094,0.20606014804920475,0.207182783117944,0.8601396083831787,0.06363482223226874,13,13,1,1,0.0,measurement_pullback,0,0.115640247234047,8.474558152894252,0.33388261848353545,17.10477374310241,0.6291931714073602,0.6855552335317439,0.6288586982966755,0.33388261848353545,0.3065281200165766,0.33352832847644737,17.10477374310241,14.485354664146517,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.3953334126411538,0.049213666468550174,0.045730716483634186,-0.0030153730055895553,0.6501751001277232,0.12183323793278869,0.12343456828343227,0.8601396083831787,0.06172801821624665,14,14,1,1,0.0,measurement_pullback,1,0.115640247234047,8.474558152894252,0.37168197207721754,10.113212035217478,0.6295401427663109,0.6784050811561072,0.6288686934456557,0.37202826986697185,0.3379548640069884,0.37135777824291244,12.198158860493129,8.56478711376871,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.37672799394263046,0.04689754331513488,0.04357851001599167,-0.003012080351855927,0.6388447801514113,0.06846416976979645,0.07101662135661976,0.8601396083831787,0.06056638420171916,16,16,1,1,0.0,measurement_pullback,3,0.115640247234047,8.474558152894252,0.40125225278593424,5.683117985250034,0.6301164793005739,0.6669199461503984,0.628879921346975,0.40212959616482874,0.36298629685248573,0.40095401179969226,9.924662539177179,4.819445623569901,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.36910541865831703,0.04594863572048609,0.0426967585169892,-0.0030374685012696297,0.635056597203767,0.04874223013217939,0.05189283167500192,0.8601396083831787,0.0601367479509805,18,18,1,1,0.0,measurement_pullback,5,0.115640247234047,8.474558152894252,0.41336709387243786,4.046026492934837,0.6304210619297045,0.6576602943324522,0.628889997387663,0.41450969685483896,0.3756702390048728,0.41308429106594374,9.687261591024068,3.4309740943383833,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.3617362510350072,0.04503127395452375,0.041844320285040794,-0.0030801535572771346,0.6316212089683199,0.02934312037526248,0.03333836587644854,0.8601396083831787,0.05963453598782151,24,24,1,1,0.0,measurement_pullback,11,0.115640247234047,8.474558152894252,0.42507918478217666,2.435732671683966,0.6313239916763989,0.6354245635573628,0.6289327627041227,0.42701963523600056,0.38794696078680785,0.4248411396478901,23.694118867761432,2.061788415758598,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.39526070537361163,0.0492046153964671,0.04572230597409476,-0.0030149076575343987,0.6499805879032523,0.1219597877387097,0.12350771198946707,0.8601396083831787,0.0617232038097354,14,14,1,1,0.0,base_nullspace_filter,1,0.115640247234047,8.474558152894252,0.3717975284291397,10.123716763171936,0.6295401427663109,0.6784050811561072,0.6288686934456557,0.37214376252995385,0.3381529273780354,0.3714733942185524,12.21082925046701,8.564388432718962,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.3765451285560773,0.04687477904615406,0.043557356820031666,-0.003010637014954409,0.6384912244100495,0.0685517975665994,0.07090905695002872,0.8601396083831787,0.06055219192399404,16,16,1,1,0.0,base_nullspace_filter,3,0.115640247234047,8.474558152894252,0.40154288751444556,5.69039184995464,0.6301164793005739,0.6669199461503984,0.628879921346975,0.4024198050270952,0.36333883922126053,0.40124479129565943,9.937365188099164,4.793125053573687,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.36886685101128086,0.045918937272958,0.042669161888219856,-0.0030369370208319915,0.6346638026987104,0.048927760745798965,0.05169812889568103,0.8601396083831787,0.06011695897456804,18,18,1,1,0.0,base_nullspace_filter,5,0.115640247234047,8.474558152894252,0.4137462582656282,4.061427137835976,0.6304210619297045,0.6576602943324522,0.628889997387663,0.4148881227378606,0.37605639875904584,0.4134636382459389,9.724134823586514,3.3832530151077953,0
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.361383550720093,0.044987367532484744,0.04180352120864279,-0.003090623615057533,0.6311502701440375,0.030373999319798686,0.03330018573061675,0.8601396083831787,0.059602177754589696,24,24,1,1,0.0,base_nullspace_filter,11,0.115640247234047,8.474558152894252,0.425639744449608,2.5213045363543216,0.6313239916763989,0.6354245635573628,0.6289327627041227,0.4275783029241675,0.3884033095201829,0.4254019314142432,24.52653777678466,1.9817193438343088,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4906737067498917,0.03452479030971911,0.07375221860557919,-0.007851158338735524,0.7498028947123007,0.26594102511365025,0.26327713358600036,0.8561955094337463,0.04718280034138576,13,13,1,1,0.0,measurement_pullback,0,0.115640247234047,8.474558152894252,0.287616479558936,20.09270635478456,0.6887774529737812,0.6574059038151611,0.6872050054240959,0.25362138687478,0.19238504351613017,0.28598641907871225,20.09270635478456,16.813836575130864,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.45521950617910645,0.0320301613465882,0.0684231660906144,-0.007407820970816726,0.7113054330536022,0.15439075655620796,0.15025530622621294,0.8561955094337463,0.045804981809640176,14,14,1,1,0.0,measurement_pullback,1,0.115640247234047,8.474558152894252,0.339090581124997,11.664722033959286,0.6900159305946758,0.6481073990009485,0.6872097287422358,0.2976171744361767,0.24336426543732453,0.3375828555101061,13.991987121688693,9.75283903164741,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4319640954216791,0.03039386380522469,0.06492769014733431,-0.007066042238464952,0.7008550607232045,0.09563794362888067,0.09016447761901207,0.8561955094337463,0.044964908651607786,16,16,1,1,0.0,measurement_pullback,3,0.115640247234047,8.474558152894252,0.372853897065469,7.225756601070968,0.6915439901982331,0.6333037622005074,0.6872264698869026,0.3179195810857715,0.269428175064571,0.3714385077560127,11.749789999058699,6.044603438971158,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4243940147968329,0.029861217684992076,0.06378984592738692,-0.006935080926182759,0.7008027650658092,0.07683341064845324,0.07097194726974176,0.8561955094337463,0.04456435787662174,18,18,1,1,0.0,measurement_pullback,5,0.115640247234047,8.474558152894252,0.38384450163906897,5.805013189432533,0.6926495272870128,0.6217611422189775,0.6872538706017062,0.3174323932785012,0.27961225638252957,0.3824785382070436,13.07005640055666,4.849068246990928,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.42185018599205987,0.029682228766571433,0.06340748792547259,-0.006797680104070464,0.7080715462855346,0.05479463277856197,0.04903106768747215,0.8561955094337463,0.04390529901188455,24,24,1,1,0.0,measurement_pullback,11,0.115640247234047,8.474558152894252,0.3875377537828349,4.139912094297585,0.6942409139600563,0.5963470776111611,0.6873988772014489,0.29260961975046224,0.2826848977436257,0.3863094631322294,36.69472540102546,3.41502313976752,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.45516945103125145,0.03202663936556528,0.06841564239787083,-0.00741247205426546,0.7111229807153259,0.15447107628741114,0.15028947172870746,0.8561955094337463,0.04580224343942148,14,14,1,1,0.0,base_nullspace_filter,1,0.115640247234047,8.474558152894252,0.3391632535791241,11.670790449965695,0.6900159305946758,0.6481073990009485,0.6872097287422358,0.29769440723421625,0.24355834515692082,0.33765569375112836,13.999266266306416,9.749306028128057,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.431824402701463,0.03038403474406467,0.06490669320395367,-0.007076373319436041,0.7003630405948515,0.09559229498613649,0.08997485666218553,0.8561955094337463,0.04495790220639945,16,16,1,1,0.0,base_nullspace_filter,3,0.115640247234047,8.474558152894252,0.37305670962794907,7.222307698165666,0.6915439901982331,0.6333037622005074,0.6872264698869026,0.31814015883779795,0.26994105720414613,0.37164177804075466,11.74418174415866,6.013547633752305,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.42423369001083827,0.029849936910127297,0.06376574781798773,-0.006949157887954442,0.7002245152541652,0.07666259993297235,0.07055553277447889,0.8561955094337463,0.04455683339209586,18,18,1,1,0.0,base_nullspace_filter,5,0.115640247234047,8.474558152894252,0.38407726881996673,5.7921078862851845,0.6926495272870128,0.6217611422189775,0.6872538706017062,0.31769024918989264,0.28020666624764806,0.3827118214126431,13.040999956669646,4.791134175085329,0
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4217679736170393,0.029676444138274864,0.06339513074192843,-0.006820440725562584,0.7076772068591219,0.05492679724407747,0.048650348581584686,0.8561955094337463,0.04390664174355049,24,24,1,1,0.0,base_nullspace_filter,11,0.115640247234047,8.474558152894252,0.38765711363508554,4.14989754800863,0.6942409139600563,0.5963470776111611,0.6873988772014489,0.29274747969495946,0.2830843850941128,0.38642906236019914,36.783232952293545,3.322208908485144,0
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.24437040688428066,0.025046358882609258,0.028416151383460864,0.0037315390786564918,0.44928284039176813,0.1968005393869948,0.19652104819614089,0.8885008096694946,0.053167573303292054,13,13,1,1,0.0,measurement_pullback,0,0.10916072580318961,8.977587798077511,0.5902944490505325,33.48211936576358,0.5964537368799794,0.6258381331583576,0.5961546117186485,0.5902944490505325,0.5225870619455156,0.5900888761393834,33.48211936576358,28.056789506646503,0
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.2349675465337754,0.024082627562338005,0.027322757520577848,0.0036018373977141365,0.44943849084576226,0.09580629513314505,0.0954061873805168,0.8885008096694946,0.05179840926917256,14,14,1,1,0.0,measurement_pullback,1,0.10916072580318961,8.977587798077511,0.6060590587245219,16.29974094395962,0.5968408693463881,0.6157464450463019,0.5961710292723394,0.6063145829958112,0.5292986208652912,0.6058722497459049,20.806603744594064,13.617328602522745,0
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.23639279282007297,0.024228705929345916,0.027488489594058106,0.00344153463303437,0.4664242847295732,0.04314488259565455,0.04191579055799266,0.8885008096694946,0.0512821015888502,16,16,1,1,0.0,measurement_pullback,3,0.10916072580318961,8.977587798077511,0.6036695250554851,7.3403361270717316,0.5972661942929209,0.599511718989623,0.5961985733520055,0.6042086508848391,0.5220892021474849,0.6034999019018069,15.142098339936037,6.0399883563999,0
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.23778274364731689,0.02437116674402556,0.02765011740172155,0.003360633858192909,0.4735392592592353,0.028440631505123472,0.026814390711232303,0.8885008096694946,0.051151393045434125,18,18,1,1,0.0,measurement_pullback,5,0.10916072580318961,8.977587798077511,0.6013391669048015,4.838668744803086,0.5975108025880026,0.5867877968171817,0.5962235622431531,0.5947721732846467,0.5212641331668197,0.6011852621981018,16.523431324822567,3.8945140852946047,0
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.23914666704381957,0.02451095991830042,0.02780871865874207,0.0032727328814497977,0.47945103619173285,0.01611931247298399,0.01582815322241238,0.8885008096694946,0.051026145225514734,24,24,1,1,0.0,measurement_pullback,11,0.10916072580318961,8.977587798077511,0.5990524457189518,2.7424149648959615,0.5976501715338352,0.5596329611350971,0.5962980592275818,0.5726722983600516,0.5197940816990516,0.5989477689167736,39.15216337698886,2.043480096982775,0
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.234932951184382,0.024079081766643574,0.027318734665691034,0.0036017341234120944,0.4494133978921505,0.09581107326770184,0.09540602261235791,0.8885008096694946,0.05179905852548728,14,14,1,1,0.0,base_nullspace_filter,1,0.10916072580318961,8.977587798077511,0.6061170604558455,16.30055385876196,0.5968408693463881,0.6157464450463019,0.5961710292723394,0.6063725471051243,0.5293249009639303,0.605930278981971,20.80764142956271,13.611966613595174,0
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.23632140774024699,0.024221389428338364,0.027480188714828425,0.003442345482349399,0.4662806531125982,0.04328361695277883,0.042014705780704195,0.8885008096694946,0.05128438644692997,16,16,1,1,0.0,base_nullspace_filter,3,0.10916072580318961,8.977587798077511,0.6037892075646423,7.363939315964591,0.5972661942929209,0.599511718989623,0.5961985733520055,0.6043281705906388,0.522236370944035,0.6036196356331787,15.190788454552674,6.0337736339198695,0
