seed,split,sample_index,sample_seed,family_id,view_count,noise_level,support_fit_residual_weight,branch_disagreement,support_rank,support_nullity,base_field_rel_l2,oracle_null_field_rel_l2,field_improvement_pct,error_energy_in_support_nullspace,support_projection_change_rel_to_clean,base_query_clean_reprojection,oracle_null_query_clean_reprojection,query_reprojection_improvement_pct
20260712,test_joint_ood,135,20760713,1,3,0.1,0.0,0.24140474200248718,47,209,0.489382024981109,0.22538243625752988,53.94550172398149,0.7878983188553434,2.0400294708325528e-16,0.5377992697619357,0.17252542568358537,67.92010785722425
20260712,test_joint_ood,136,20760714,0,3,0.1,0.13475686311721802,0.22379238903522491,47,209,0.22633697544235776,0.12324029121204183,45.55008479209643,0.7035206733871627,1.3307520957226612e-16,0.3170799644372236,0.10799369996587864,65.94117822669337
20260712,test_joint_ood,137,20760715,1,3,0.1,0.5174930095672607,0.24401050806045532,47,209,0.4699620816973817,0.2073307123328698,55.88352328668654,0.8053736482413246,1.7335236403002574e-16,0.6022158318112145,0.18807832410921518,68.76895056972488
20260712,test_joint_ood,138,20760716,0,3,0.1,0.12031449377536774,0.22418560087680817,47,209,0.23922241785132684,0.13789407986195362,42.35737557502813,0.6677327849418492,8.921668886665473e-17,0.3264051322812391,0.10670359380468422,67.30946199907827
20260712,test_joint_ood,139,20760717,1,3,0.1,0.0,0.2656833529472351,47,209,0.5827258313477307,0.20021546053099873,65.64156765307693,0.8819498126668763,2.684019179040918e-16,0.6464691060144311,0.1297355670530955,79.93166791005187
20260712,test_joint_ood,140,20760718,0,3,0.1,0.29604074358940125,0.1959090679883957,47,209,0.23078897422618447,0.14870840820366288,35.56520249607894,0.5848156870646636,9.279782189603141e-17,0.287545347088224,0.11710690297614017,59.27358791835972
20260712,test_joint_ood,141,20760719,1,3,0.1,0.11599648743867874,0.2628966271877289,47,209,0.553951007393749,0.19320790059974874,65.1218432638272,0.8783514182694124,2.603414234160632e-16,0.5976617953852337,0.12129924709407487,79.70436657797639
20260712,test_joint_ood,142,20760720,0,3,0.1,0.0,0.24230124056339264,47,209,0.25589926226825627,0.16379377049651453,35.9928711614763,0.5903087457864283,1.0066077473765432e-16,0.31316131030449473,0.12271657999454327,60.81362034287348
20260712,test_joint_ood,143,20760721,1,3,0.1,0.23978668451309204,0.22772647440433502,47,209,0.4283099501104619,0.15318446831007657,64.23513666418154,0.8720874550579701,1.9371410329230317e-16,0.5022866412536168,0.11140254165790128,77.8209228538034
20260712,test_joint_ood,144,20760722,0,3,0.1,0.0872877985239029,0.18328717350959778,47,209,0.2238029654020388,0.13362203350698945,40.294788647078796,0.6435287737321959,1.1203366302953235e-16,0.2759506525417756,0.13719018696277951,50.284521634710245
20260712,test_joint_ood,145,20760723,1,3,0.1,0.26403334736824036,0.25129103660583496,47,209,0.36024817904913076,0.1628495244140243,54.79518457403145,0.7956524662316171,1.1875870023332925e-16,0.4317806923934143,0.14414951972127005,66.61510756238371
20260712,test_joint_ood,146,20760724,0,3,0.1,0.0,0.20353034138679504,47,209,0.18664278756814762,0.13482421048348206,27.76350362076957,0.4781888590871673,6.833250901562518e-17,0.20976870229825179,0.08885479036207668,57.64154071167479
20260712,test_joint_ood,147,20760725,1,3,0.1,0.37998297810554504,0.241736501455307,47,209,0.5486950945679689,0.18035272095546448,67.13061174746937,0.8919603315911436,2.755590093274167e-16,0.5497011050568261,0.11668278350453637,78.77341296353009
20260712,test_family_ood,148,20860710,2,5,0.02,0.8345023989677429,0.16790561378002167,79,177,0.6801929863065507,0.33754729644961157,50.374775505552066,0.7537337093882563,3.5854821633643806e-16,0.6466333036025417,0.21114769697826893,67.34660961589971
20260712,test_family_ood,149,20860711,2,5,0.05,0.9752059578895569,0.22323815524578094,79,177,0.669663223591528,0.34572226695118236,48.37371162515189,0.7334726348644092,4.020298582621793e-16,0.6705643235290346,0.22385262907129602,66.61727723689887
20260712,test_family_ood,150,20860712,2,7,0.02,0.8632416725158691,0.18000462651252747,111,145,0.6638356667523964,0.3964769252025109,40.274838328204005,0.6432905063284694,3.606531792062253e-16,0.7022134397585479,0.21930133829955792,68.76998845598126
20260712,test_family_ood,151,20860713,2,7,0.05,1.0,0.20579227805137634,111,145,0.7056365283443649,0.4499214547580455,36.23892235085126,0.5934524977025436,4.003699884358884e-16,0.7388896269570643,0.263506011547111,64.3375678945529
20260712,test_family_ood,152,20860714,2,5,0.02,1.0,0.18547706305980682,79,177,0.6485264034650947,0.33291048201237905,48.666626334083595,0.7364884748082682,3.552494120875518e-16,0.6400512662375294,0.1928107877989483,69.87572746585379
20260712,test_family_ood,153,20860715,2,5,0.05,1.0,0.22274376451969147,79,177,0.6549989288343883,0.3630824754823001,44.56747034245173,0.6927234655772215,3.4142377651965903e-16,0.6458184159337214,0.23482091106572442,63.639793280459834
20260712,test_family_ood,154,20860716,2,7,0.02,0.6753119230270386,0.1537574678659439,111,145,0.6177990186035854,0.38618911031310205,37.489523504523795,0.6092440328315782,3.140336367201982e-16,0.6847471421135134,0.21029744278862617,69.28830660903188
20260712,test_family_ood,155,20860717,2,7,0.05,1.0,0.1685379445552826,111,145,0.7038253029809872,0.4505790782598744,35.981403858052836,0.5901619348020382,3.4922540228746134e-16,0.7158346101178815,0.2183934905692688,69.4910685397009
20260712,test_family_ood,156,20860718,2,5,0.02,1.0,0.18170687556266785,79,177,0.7010997845130681,0.3387973148123229,51.676305955771596,0.7664820593926509,3.9422836262147876e-16,0.68925970783536,0.1834016579762019,73.39150165140016
20260712,test_family_ood,157,20860719,2,5,0.05,0.9051123261451721,0.21852616965770721,79,177,0.6225066680235117,0.3587538709782313,42.3694733876963,0.6678722402396008,2.967844002651298e-16,0.6356061781102701,0.2439632104563374,61.617237393399144
20260712,test_family_ood,158,20860720,2,7,0.02,1.0,0.1661207526922226,111,145,0.7473889769112588,0.43683498940769244,41.5518554724449,0.6583814401292081,4.3241344802720677e-16,0.7663617851835083,0.284149764632538,62.92224245430943
20260712,test_family_ood,159,20860721,2,7,0.05,0.9222366809844971,0.20204372704029083,111,145,0.7243561983950294,0.43052856573229387,40.5639702280963,0.6467358364959679,4.230004134217413e-16,0.6967341865449305,0.22171154334143525,68.17846064916473
20260712,test_family_ood,160,20860722,2,5,0.02,0.8106282353401184,0.2246559113264084,79,177,0.7846069908416732,0.3942720810966627,49.74909914144254,0.7474846962909293,5.509621018691326e-16,0.7695078337248165,0.25102703736280435,67.37823497541577
20260712,test_family_ood,161,20860723,2,5,0.05,0.8853610754013062,0.2020951509475708,79,177,0.7023828082259035,0.36295143282052655,48.325695251886664,0.7329766228805856,3.8058280001914965e-16,0.7110906564068399,0.21569674321612742,69.66677296721272
20260712,test_family_ood,162,20860724,2,7,0.02,0.8029707670211792,0.18930457532405853,111,145,0.7591566919871217,0.4608803908374054,39.29047906678841,0.6314354068065909,4.08013953399608e-16,0.7301490626703622,0.22453614100994398,69.24790395683806
20260712,test_family_ood,163,20860725,2,7,0.05,1.0,0.19705405831336975,111,145,0.6773339513468283,0.43072173981573136,36.40924997785255,0.5956216511627217,3.46152890372997e-16,0.6804555986530212,0.21423191111406617,68.51640113788046
20260712,test_family_ood,164,20860726,2,5,0.02,1.0,0.21136605739593506,79,177,0.6733501020346877,0.3727115445958665,44.648178789893066,0.6936175888731339,3.505662139386562e-16,0.6736461621929287,0.24970673841961707,62.93206249296026
20260712,test_family_ood,165,20860727,2,5,0.05,0.7016276717185974,0.24664558470249176,79,177,0.6948154698785759,0.39286416496201126,43.45776943753113,0.6802976163027441,3.2882219510689266e-16,0.6746106645490194,0.28555955703564606,57.67046504858906
20260712,test_family_ood,166,20860728,2,7,0.02,0.8430304527282715,0.18230682611465454,111,145,0.6523744490359478,0.4136262856169789,36.596798628673334,0.5980034055873815,3.234450847585566e-16,0.6617579385189711,0.2339901129407376,64.6411324562182
20260712,test_family_ood,167,20860729,2,7,0.05,0.8498613834381104,0.23824043571949005,111,145,0.7792725447929846,0.49025812356305193,37.08772022840085,0.6042045053945778,4.056504009816167e-16,0.7728501417372939,0.3259622142300851,57.8233610078752
