base_seed,trial,scene,model,condition_class,expected_exact,q_true_norm,estimated_profile_relative_rank,q_relative_l2,estimated_crlb_relative_rms,corrected_residual_sigma_rms,teacher_profile_relative_rank,teacher_q_relative_l2,teacher_crlb_relative_rms,teacher_corrected_residual_sigma_rms,abstained,false_accept,q_true_yaw,q_hat_yaw,teacher_q_hat_yaw,absolute_physical_error_yaw,q_true_pitch,q_hat_pitch,teacher_q_hat_pitch,absolute_physical_error_pitch,q_true_roll,q_hat_roll,teacher_q_hat_roll,absolute_physical_error_roll,q_true_shift_u,q_hat_shift_u,teacher_q_hat_shift_u,absolute_physical_error_shift_u,q_true_shift_v,q_hat_shift_v,teacher_q_hat_shift_v,absolute_physical_error_shift_v
907,0,pure_transport,pilot_pca_rank_8,frozen_independent_fit_spatial_basis,False,0.04,5,70.80198409089284,0.4180279809283275,28.12488244984404,5,65.9294454116738,0.6327504421938862,28.281816996760327,True,False,-0.0005989124346766351,-0.8267523665948694,-0.4598220064631565,0.6522602294495986,0.012280350543767306,-1.7189624470582578,-1.0241421418754608,1.009479347111481,0.023192919836476852,-2.0435053653345188,-2.3546045104013498,1.1073402069691023,-0.02315170563136478,-0.24491929490026657,0.07433168589525872,0.0013790069112005056,-0.01936288434699683,-0.16260988181182912,-0.098266445196184,0.0008270369254692655
907,0,pure_transport,teacher_pca_rank_8,frozen_independent_fit_spatial_basis,False,0.04,5,81.36851069165678,0.6403268203177437,27.868922504014435,5,68.6880448035397,0.6329278133021901,28.184888219292798,True,False,-0.0005989124346766351,-0.3235620170008927,-0.27453988616326147,0.25498409239510145,0.012280350543767306,-1.9299637607496738,-1.3595293651844507,1.132513198099862,0.023192919836476852,-2.5616780353305786,-2.3375205546246987,1.3849779423638913,-0.02315170563136478,0.11196557966667177,0.06574931697856105,0.0008401934243994209,-0.01936288434699683,-0.14937581088728238,-0.12471441359826596,0.0007506299813616491
907,0,reacting_birth,pilot_pca_rank_8_reacting,frozen_independent_fit_spatial_basis,False,0.04,5,52.83136142570714,0.4169127308207206,27.603094164622714,5,36.71392599734345,0.6371088197775391,27.85586191852023,True,False,-0.0005989124346766351,-0.851561576221523,-0.3864220072114031,0.6718474631312561,0.012280350543767306,-1.3135366236827406,0.5467526740264183,0.773077499808412,0.023192919836476852,-1.3553906748333542,-1.2755065340863805,0.7386472684471185,-0.02315170563136478,-0.3005862532489298,0.16307333698674856,0.0017251581253674984,-0.01936288434699683,-0.09969743568712436,0.009613248448428294,0.0004638117484145044
907,0,pure_transport,pilot_pca_rank_16,frozen_independent_fit_spatial_basis,False,0.04,5,43.325655221909116,0.38816617732433084,26.38777153934398,5,57.62836920441239,0.6558436518761861,26.18714071351794,True,False,-0.0005989124346766351,-0.4415687990103061,-0.5051002181532959,0.3481521719116508,0.012280350543767306,-1.1024593447802506,-1.47284039673433,0.6499993538708857,0.023192919836476852,-1.2123729573162327,-1.6416164402025388,0.6620181494063802,-0.02315170563136478,0.10593177990280285,0.21994498309070645,0.0008026737327140588,-0.01936288434699683,-0.1710046610214449,-0.1705412314979936,0.000875504205833857
907,0,pure_transport,teacher_pca_rank_16,frozen_independent_fit_spatial_basis,False,0.04,5,59.249445097574856,0.6678424030718597,23.884604785398526,5,63.27966874454833,0.6634407765237684,23.86940613537678,True,False,-0.0005989124346766351,-0.27100448970798635,-0.2527826031738939,0.2134891562682261,0.012280350543767306,-1.3694485747179492,-1.5119445820533202,0.8056794894917368,0.023192919836476852,-1.8624503863281143,-1.9555229708302353,1.0103306631163333,-0.02315170563136478,-0.2822248822896353,-0.32091171606336244,0.001610982480786354,-0.01936288434699683,-0.1276735621230738,-0.14613237380228983,0.0006253319897012885
907,0,reacting_birth,pilot_pca_rank_16_reacting,frozen_independent_fit_spatial_basis,False,0.04,5,30.916595659518453,0.38033464455459054,25.11492311407154,5,22.14622837932741,0.6603610952157868,25.117652339464925,True,False,-0.0005989124346766351,-0.3394735426315363,-0.3717294119780133,0.2675464744882523,0.012280350543767306,-0.8837965557428464,-0.2890643154285938,0.5224981334639045,0.023192919836476852,-0.7561937009407679,-0.6562081768871002,0.41759658299083374,-0.02315170563136478,-0.06138404596072776,0.281616361347257,0.00023773835355910865,-0.01936288434699683,-0.07076683374554782,-0.060748993206825405,0.0002967808402266332
907,1,pure_transport,transport_exact,frozen_transport,True,0.04,5,10.078418524652134,10.23043927649003,0.74169488665411,5,9.940288007226581,9.130353927211353,0.739668314977914,False,True,0.02865377340563008,-0.03884938250030183,0.1483060126410598,0.053294728404340415,-0.026372102890051905,-0.14330411366981632,-0.12196154949800121,0.06818249298243385,0.0042451529399866045,0.08260621125654904,0.17757445959088525,0.04198597887131877,0.000529391574715717,-0.36998994942601365,0.3233827694797329,0.0023039828933429833,0.008072910246749047,-0.0213281648104001,-0.010994555262661892,0.00016974718598709453
907,1,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.04,5,3.7954721860203833,5.753821560674875,0.8694425076813185,5,21.226094473363407,8.053603603794,0.8697865262264454,False,True,0.02865377340563008,0.06241957235612699,0.04712779828767829,0.026658591887615126,-0.026372102890051905,0.0870554562700876,-0.2691885031918946,0.06613906410124928,0.0042451529399866045,0.0003060179672709914,0.16459528782970512,0.0021105947429598967,0.000529391574715717,0.08641939834458466,0.7973704154254212,0.0005340857666766214,0.008072910246749047,-0.03255250274454535,-0.022034591243064554,0.00023455093126463543
907,1,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.04,5,15.800838996905444,0.5284920278431238,7.352038058636661,5,114.83323924441942,8.250628245865348,7.686133854185105,True,False,0.02865377340563008,0.04137186450607801,0.28149781387753414,0.010041118847311082,-0.026372102890051905,0.47983107826752086,2.899117401814744,0.29516463983474683,0.0042451529399866045,0.370720256456259,2.23543695100222,0.19635793956405007,0.000529391574715717,-0.06348533572113936,2.699672198633432,0.0003980597509790343,0.008072910246749047,0.07634533181280735,0.4692332435459725,0.0003941710096939138
907,1,reacting_birth,transport_only_reacting,frozen_transport,False,0.04,5,26.600834291265233,1.726593028788387,3.556964252303047,5,55.720324473306434,9.19325296471198,3.6910934096772037,True,False,0.02865377340563008,-0.0003654368173766736,0.8460654633085751,0.02291109069772688,-0.026372102890051905,0.7919156307605825,0.028912237287925035,0.4771396411058833,0.0042451529399866045,0.16924229188905623,1.5421690208920436,0.08840572777562232,0.000529391574715717,0.6594330418634554,1.3883989427674723,0.004097229403804632,0.008072910246749047,-0.010689023446270398,-0.06261903592380552,0.00010832207468182687
907,1,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.04,5,18.777758568483538,20.046827988860418,0.6431220538326147,5,19.25928057010464,33.9613492906252,0.6457422659686803,False,True,0.02865377340563008,0.06407725712816045,-0.0020850937169241174,0.02796735824853383,-0.026372102890051905,0.0665181873452185,0.3250366574842743,0.05416388138600799,0.0042451529399866045,-0.19183685355631638,-0.30225669456075166,0.10506104892740452,0.000529391574715717,0.7062012728624173,0.610193934073165,0.004388046082584456,0.008072910246749047,-0.12557723168822146,-0.050275947529630875,0.0007716294542338693
907,1,pure_transport,pilot_pca_rank_4,frozen_independent_fit_spatial_basis,False,0.04,5,57.09928207803204,0.4022595938563095,34.27760464428444,5,68.17008387959544,0.5985187771981684,34.36881044077681,True,False,0.02865377340563008,-1.1509277334904369,-0.22845532672690344,0.9312968437862935,-0.026372102890051905,-1.6330726519005092,-2.2224649998066877,0.9368593610701511,0.0042451529399866045,-1.0958149355371,-1.5177422965625371,0.5894139337091863,0.000529391574715717,0.13494355851404508,0.4530473970046617,0.0008358212567655225,0.008072910246749047,-0.1161296259059593,-0.15101541396835827,0.000717083676818004
907,1,pure_transport,teacher_pca_rank_4,frozen_independent_fit_spatial_basis,False,0.04,5,59.45509210737318,0.5894258684468385,33.601168983769675,5,64.87678458368117,0.6001393106572313,33.6594869178681,True,False,0.02865377340563008,-0.05759440710244913,-0.04984043739232018,0.06809419935791003,-0.026372102890051905,-1.7155221532934914,-2.0031585192913886,0.9849352687077971,0.0042451529399866045,-1.5996925200338004,-1.6165146906928247,0.8593923397044776,0.000529391574715717,0.45442452560495344,0.4099758189468579,0.002822434643635053,0.008072910246749047,-0.12057106005180744,-0.15329858615114042,0.0007427263088149381
907,1,reacting_birth,pilot_pca_rank_4_reacting,frozen_independent_fit_spatial_basis,False,0.04,5,50.59409141763567,0.40137520168831076,34.74571057505121,5,41.82088801044947,0.6026419749747212,35.31427645324614,True,False,0.02865377340563008,-1.248566044110463,-0.20558461664282984,1.008383717377868,-0.026372102890051905,-1.548500101918051,-1.4151387536523112,0.8875455140129398,0.0042451529399866045,-0.34380848132276925,-0.8614958495117093,0.18648768722860762,0.000529391574715717,-0.14664823271994962,0.241499711037084,0.0009151876599529579,0.008072910246749047,-0.060137390327015296,-0.07715658313617578,0.0003938123539776813
907,1,pure_transport,pilot_pca_rank_8,frozen_independent_fit_spatial_basis,False,0.04,5,70.45925430167036,0.4180812991557396,28.095771798358296,5,66.24358639154025,0.6327676150733759,28.232539818575,True,False,0.02865377340563008,-0.8104882878619728,-0.4243400033991493,0.6625149246390316,-0.026372102890051905,-1.7224996794359935,-1.0642877217702575,0.9890038306359926,0.0042451529399866045,-2.068025371590519,-2.3882146518253697,1.1103258216231204,0.000529391574715717,-0.22041410873264985,0.09291154037722055,0.0013738825177886957,0.008072910246749047,-0.13006149792829577,-0.0711092105062096,0.0007975193774421177
907,1,pure_transport,teacher_pca_rank_8,frozen_independent_fit_spatial_basis,False,0.04,5,81.98336330820806,0.6404111964959881,27.810306094048673,5,69.01356896500059,0.6329449909955407,28.135462436802772,True,False,0.02865377340563008,-0.2873659652684924,-0.23917108530529532,0.2495022035194649,-0.026372102890051905,-1.9882331670827698,-1.4000269860416876,1.1439517489677746,0.0042451529399866045,-2.597979337404878,-2.371414114064975,1.3942759939340317,0.000529391574715717,0.12859182653513115,0.08433009183109504,0.0007963245822248851,0.008072910246749047,-0.12343898691618133,-0.09756287364846584,0.0007592842922865624
907,1,reacting_birth,pilot_pca_rank_8_reacting,frozen_independent_fit_spatial_basis,False,0.04,5,52.67697008914518,0.4168778550913665,27.62304569777457,5,36.283823595950444,0.6371267532039433,27.872546075847023,True,False,0.02865377340563008,-0.8560680117544127,-0.35692303270880715,0.6985007829739743,-0.026372102890051905,-1.3385405953687954,0.46779832001574534,0.7651191357575232,0.0042451529399866045,-1.358954322667642,-1.2902587188408816,0.7304044331437702,0.000529391574715717,-0.2657404262028059,0.19310406893030013,0.0016557330138718873,0.008072910246749047,-0.06970799029711582,0.03502113624977269,0.00044906823866811886
907,1,pure_transport,pilot_pca_rank_16,frozen_independent_fit_spatial_basis,False,0.04,5,42.57682847946925,0.38797061244329123,26.348848431311612,5,57.81947787493018,0.6558614515065723,26.133656332491192,True,False,0.02865377340563008,-0.4237277377892338,-0.46899144185297437,0.3571618163730431,-0.026372102890051905,-1.0916861150593062,-1.5107290003792246,0.6211794757863563,0.0042451529399866045,-1.2289380944794472,-1.6747721171484058,0.660741532630285,0.000529391574715717,0.13403010005041524,0.2383470886163853,0.0008301411412058374,0.008072910246749047,-0.1414322077849521,-0.1413420324213773,0.0008631682014082944
907,1,pure_transport,teacher_pca_rank_16,frozen_independent_fit_spatial_basis,False,0.04,5,59.72213887585909,0.6678914643256406,23.848306020329257,5,63.55678126651946,0.6634587823405075,23.83698996757467,True,False,0.02865377340563008,-0.23712890780269294,-0.2174260832482153,0.20983931224362534,-0.026372102890051905,-1.422234776938559,-1.552995027629232,0.8139208104186971,0.0042451529399866045,-1.8947383803551368,-1.9870171772187086,1.0174783778929564,0.000529391574715717,-0.2636673217337469,-0.3008470785433972,0.0016428419264055102,0.008072910246749047,-0.10038350298308614,-0.11864258800205481,0.0006261733937358663
907,1,reacting_birth,pilot_pca_rank_16_reacting,frozen_independent_fit_spatial_basis,False,0.04,5,30.89630284661522,0.38050961821360685,25.116322004025267,5,22.65530587209861,0.6603796831504279,25.11883971728736,True,False,0.02865377340563008,-0.3349659634951099,-0.3432627926857339,0.28708309797527115,-0.026372102890051905,-0.9123359768297726,-0.3782840528565805,0.5166012729513298,0.0042451529399866045,-0.7746762539008321,-0.6755406212384195,0.4173473206285706,0.000529391574715717,-0.03310775660813085,0.30904634745798054,0.00020916428757755172,0.008072910246749047,-0.040188177399784066,-0.03394198173341955,0.00027863551944110016
907,2,pure_transport,transport_exact,frozen_transport,True,0.04,5,3.4708243426344016,10.071876175117179,0.7572428065165712,5,6.2455918626259095,9.130333796376236,0.7572513314951125,False,True,-0.025680903385687705,0.02062626236342239,0.06570324285733359,0.0365601843151266,-0.012298447409573627,-0.014935916940173072,-0.09467126653695579,0.0015378957957045576,-0.0021795342878239594,-0.12236607481838173,-0.16588929436109437,0.06439613833375625,-0.027959363361871405,-0.03779830801952682,0.10974540538979101,6.118104420287681e-05,-0.001662234428703681,0.04914795535599827,0.03722267199324205,0.00029335276749773646
907,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.04,5,10.636225430500122,6.865031631458067,0.8793097564817627,5,18.316017570225046,8.053585847005214,0.8834571636536944,False,True,-0.025680903385687705,0.061502528339087335,-0.052386317952580884,0.06883259386576225,-0.012298447409573627,0.06906327176611271,-0.26216738005418916,0.047441627059533954,-0.0021795342878239594,-0.2583568207878253,-0.17759177192634246,0.13726019491530356,-0.027959363361871405,0.2899790317177994,0.6369306892571048,0.001977021284292531,-0.001662234428703681,0.0069726341050779204,0.02602353013184355,4.985343672395837e-05
907,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.04,5,14.8996576259774,0.527533562171496,7.330723400328681,5,104.9479867060294,8.250610054671652,7.660450771282721,True,False,-0.025680903385687705,0.04133758199692873,0.2793685169760241,0.052912073940870843,-0.012298447409573627,0.4664710431731937,2.693358380265793,0.27916818683077066,-0.0021795342878239594,0.3377189731753337,1.8164211998351998,0.18211815740273893,-0.027959363361871405,-0.03992193478821133,2.563873720941003,7.438629209541452e-05,-0.001662234428703681,0.07458653479073575,0.42727421399831067,0.0004402224743422101
907,2,reacting_birth,transport_only_reacting,frozen_transport,False,0.04,5,26.721847665030445,1.7774909487184982,3.4755799356019987,5,66.99895704062602,9.19323450937224,3.600855039488402,True,False,-0.025680903385687705,-0.004431938124787612,0.7684740071348428,0.016776368708317224,-0.012298447409573627,0.7322822285360076,0.09899677150665454,0.43416141032700817,-0.0021795342878239594,0.03784633168005454,1.8929049099479347,0.02144592223403377,-0.027959363361871405,0.7375714608861409,1.688744542999797,0.004760264116389817,-0.001662234428703681,-0.0017800325260652454,-0.027937521133040343,6.801076322172499e-07
907,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.04,5,30.344219835790526,20.59706935813599,0.6098819556304632,5,23.27297436491796,33.9612811136435,0.6121196839708671,False,True,-0.025680903385687705,-0.017909533490350377,-0.09005208929405702,0.0061356101406404686,-0.012298447409573627,-0.03662229035966948,0.0042982546475727945,0.01418311581397809,-0.0021795342878239594,0.45150433346984226,-0.8109682547120458,0.2430845332509436,-0.027959363361871405,1.0971955650491725,0.427443116152111,0.00699649767382721,-0.001662234428703681,-0.029590277527448177,-0.027360960794983034,0.00016124263200999604
907,2,pure_transport,pilot_pca_rank_4,frozen_independent_fit_spatial_basis,False,0.04,5,56.42155417590353,0.402222005584827,34.258846684382576,5,67.23157019696647,0.5985174575688404,34.38244081481658,True,False,-0.025680903385687705,-1.1785600229835422,-0.28516784917712895,0.9102149186569133,-0.012298447409573627,-1.6104985784593924,-2.17335446534459,0.931902808248695,-0.0021795342878239594,-1.0874765351352447,-1.5063428901381488,0.5815038480287384,-0.027959363361871405,0.10693435585554496,0.4302925664728351,0.0008388032340145156,-0.001662234428703681,-0.11992897605106612,-0.1504427098612788,0.0006828133511185087
907,2,pure_transport,teacher_pca_rank_4,frozen_independent_fit_spatial_basis,False,0.04,5,58.40757386192459,0.5893638965226363,33.61976355881221,5,63.94406210094745,0.6001379874549102,33.674917883256555,True,False,-0.025680903385687705,-0.11185151918920798,-0.10656185808014247,0.06803296088975615,-0.012298447409573627,-1.6614165066530833,-1.954310327836497,0.9615928072369548,-0.0021795342878239594,-1.5848835080095554,-1.604941935265176,0.8480152900919622,-0.027959363361871405,0.4330926216303356,0.3873879934201777,0.002866937751467553,-0.001662234428703681,-0.11902894796806793,-0.15277911445074588,0.0006776170365585364
907,2,reacting_birth,pilot_pca_rank_4_reacting,frozen_independent_fit_spatial_basis,False,0.04,5,49.96672871213801,0.40145545815231465,34.698704866183256,5,41.260049102453266,0.6026407651785335,35.30279308650269,True,False,-0.025680903385687705,-1.2636019086540704,-0.25477588451092836,0.9773567306059675,-0.012298447409573627,-1.5342844718266961,-1.3844412851594947,0.8874627293003088,-0.0021795342878239594,-0.3447356698693378,-0.854190951279229,0.1835421187481096,-0.027959363361871405,-0.18300825987718547,0.20919858003146602,0.0009641332197076504,-0.001662234428703681,-0.06802204882684942,-0.08165486368620188,0.0003831285670614305
907,2,pure_transport,pilot_pca_rank_8,frozen_independent_fit_spatial_basis,False,0.04,5,69.92558965349028,0.41803837555818374,28.09618805202874,5,65.85531935642568,0.6327662199313445,28.232553916531415,True,False,-0.025680903385687705,-0.8411398417368624,-0.48149322829073476,0.643816752877158,-0.012298447409573627,-1.7051422377511085,-1.029637990908161,0.9870890706969074,-0.0021795342878239594,-2.057718794872147,-2.386013255638686,1.101361183962192,-0.027959363361871405,-0.250625865146733,0.06603839039600337,0.0013845965763817877,-0.001662234428703681,-0.13517455582983906,-0.07118582033033592,0.0007708337470107735
907,2,pure_transport,teacher_pca_rank_8,frozen_independent_fit_spatial_basis,False,0.04,5,81.34493135720562,0.6403492792545287,27.814160978939057,5,68.5729635141954,0.6329435954624264,28.13381749208101,True,False,-0.025680903385687705,-0.34657106544898153,-0.2962711139688471,0.2533474739850673,-0.012298447409573627,-1.9427875245285224,-1.3659163954522644,1.125658894220489,-0.0021795342878239594,-2.595567248791081,-2.368947546904229,1.38954123547432,-0.027959363361871405,0.10258133188179097,0.05738012455377061,0.0008117350309275915,-0.001662234428703681,-0.12305946741976367,-0.09772396001190935,0.0007008872514626421
907,2,reacting_birth,pilot_pca_rank_8_reacting,frozen_independent_fit_spatial_basis,False,0.04,5,52.16191278240775,0.4169606072463283,27.561861038077517,5,36.30039876216886,0.6371254741799969,27.822369931936098,True,False,-0.025680903385687705,-0.8693263464910529,-0.4063435206764536,0.6660704104340816,-0.012298447409573627,-1.3198103080739418,0.5129412830832286,0.7624038761473604,-0.0021795342878239594,-1.3625420333514742,-1.287047821069323,0.7288843766285468,-0.027959363361871405,-0.3034823760476772,0.16069856460070964,0.001713271718113006,-0.001662234428703681,-0.07622947497448455,0.03137092492952926,0.00043051416401834167
907,2,pure_transport,pilot_pca_rank_16,frozen_independent_fit_spatial_basis,False,0.04,5,42.35754854360621,0.3880118793992894,26.356267090320497,5,57.479776629383174,0.6558600054466667,26.13448250135897,True,False,-0.025680903385687705,-0.4473517898290016,-0.525603397331937,0.33291532917854383,-0.012298447409573627,-1.0890486959304955,-1.4799922712204614,0.6278478901888218,-0.0021795342878239594,-1.2248572597182381,-1.6774214341339098,0.6551126573478551,-0.027959363361871405,0.1011281114197307,0.20960701551540264,0.0008026985388626973,-0.001662234428703681,-0.14950417443691333,-0.14079773098946158,0.0008535658386125635
907,2,pure_transport,teacher_pca_rank_16,frozen_independent_fit_spatial_basis,False,0.04,5,59.30285725961162,0.6679048952719905,23.86114095775433,5,63.12211238275748,0.6634573195298149,23.847247758890187,True,False,-0.025680903385687705,-0.29595724241654203,-0.275097046436116,0.21338712078649677,-0.012298447409573627,-1.3904521735135833,-1.5219030900914217,0.8035948080614288,-0.0021795342878239594,-1.893347538105328,-1.9847639795461935,1.013290804848832,-0.027959363361871405,-0.2887520294138543,-0.3270116916339699,0.001621674700354968,-0.001662234428703681,-0.10186194052768349,-0.11936417754011441,0.0005785032728896738
907,2,reacting_birth,pilot_pca_rank_16_reacting,frozen_independent_fit_spatial_basis,False,0.04,5,30.13671882787986,0.3795148883010928,25.06813013583715,5,22.243317974582087,0.6603783574465171,25.067450329006224,True,False,-0.025680903385687705,-0.34341962659117137,-0.3915925659675478,0.2508593669365031,-0.012298447409573627,-0.8856779335560552,-0.3401334981777939,0.5092633769664842,-0.0021795342878239594,-0.7674285970353626,-0.678557501916333,0.4100216570584995,-0.027959363361871405,-0.06928515552516701,0.27442482184887235,0.0002569742187841502,-0.001662234428703681,-0.047393433379183406,-0.03818339740205423,0.000264029200244238
