case_id,split,family,base_seed,geometry_digest,warm_checkpoint,method,candidate_paired_call_budget,paired_call_budget,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,full_path_seconds_through_maximum_budget,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,measured_data_residual_norm,clean_reprojection_relative_l2
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,5,zero_start_cgls_componentwise,19,18,18,18,0,0.007519874954596162,0.6821811204862716,0.0405498703072006,0.10403058198270514,-0.012170699920467454,1.3099326703753278,0.0044954433026089015,0.0166861934793002,0.030809117875008677
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,5,zero_start_cgls_pair_rounded,19,19,19,19,0,0.007519874954596162,0.6825873198369995,0.04057401540664155,0.10409252616964934,-0.012168848694736426,1.3104011847089452,0.0037208185719412538,0.01381094019287349,0.031307908955922135
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,6,zero_start_cgls_componentwise,20,19,19,19,0,0.007519874954596162,0.6825873198369995,0.04057401540664155,0.10409252616964934,-0.012168848694736426,1.3104011847089452,0.0037208185719412538,0.01381094019287349,0.031307908955922135
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,6,zero_start_cgls_pair_rounded,20,20,20,20,0,0.007519874954596162,0.6829527604706724,0.04059573774672898,0.10414825477406167,-0.012163642337985578,1.3109431269135463,0.002964857365381149,0.011004962204409791,0.03165764375478634
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,7,zero_start_cgls_componentwise,21,20,20,20,0,0.007519874954596162,0.6829527604706724,0.04059573774672898,0.10414825477406167,-0.012163642337985578,1.3109431269135463,0.002964857365381149,0.011004962204409791,0.03165764375478634
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,7,zero_start_cgls_pair_rounded,21,21,21,21,0,0.007519874954596162,0.6832309887836242,0.040612276055496506,0.1041906837602227,-0.012156431395636347,1.3113960170663308,0.002290487674067225,0.008501835729806125,0.0320028524748719
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,8,zero_start_cgls_componentwise,22,21,21,21,0,0.007519874954596162,0.6832309887836242,0.040612276055496506,0.1041906837602227,-0.012156431395636347,1.3113960170663308,0.002290487674067225,0.008501835729806125,0.0320028524748719
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,8,zero_start_cgls_pair_rounded,22,22,22,22,0,0.007519874954596162,0.6834412116355898,0.04062477201753184,0.10422274211683694,-0.012150741866163769,1.3117771590202683,0.0016525993810933193,0.006134120966600017,0.032282997117548805
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,9,zero_start_cgls_componentwise,23,22,22,22,0,0.007519874954596162,0.6834412116355898,0.04062477201753184,0.10422274211683694,-0.012150741866163769,1.3117771590202683,0.0016525993810933193,0.006134120966600017,0.032282997117548805
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,9,zero_start_cgls_pair_rounded,23,23,23,23,0,0.007519874954596162,0.683536780398611,0.04063045276833181,0.10423731606756335,-0.01214873393091942,1.3119226104664308,0.0013033364980694299,0.004837726451315474,0.03239064896039286
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,10,zero_start_cgls_componentwise,24,23,23,23,0,0.007519874954596162,0.683536780398611,0.04063045276833181,0.10423731606756335,-0.01214873393091942,1.3119226104664308,0.0013033364980694299,0.004837726451315474,0.03239064896039286
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,10,zero_start_cgls_pair_rounded,24,24,24,24,0,0.007519874954596162,0.6836107081967555,0.04063484714767893,0.10424858983582624,-0.012147455075346293,1.3119709987559975,0.0010235459537131662,0.0037991994713182124,0.03242287337074228
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,0,zero_start_huber_pdhg_pair_rounded,13,13,13,13,0,0.00794966600369662,0.658161463774463,0.039122105839322865,0.10036765612370004,-0.014968238156339318,0.9732184052748337,0.309532949413561,1.148924885591525,0.3099996011142217
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,1,zero_start_huber_pdhg_pair_rounded,15,15,15,15,0,0.00899941602256149,0.6432848358235691,0.03823781673207343,0.09809901482420395,-0.014345798120072957,0.9999635482222172,0.25889720161688123,0.9609750377502443,0.259635399960239
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,2,zero_start_huber_pdhg_pair_rounded,16,16,16,16,0,0.009675042005255818,0.6374176623254545,0.03788906312797368,0.09720428840145087,-0.014074365748670362,1.0105775944576132,0.23869945423552782,0.8860050074407302,0.2395755520746457
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,3,zero_start_huber_pdhg_pair_rounded,17,17,17,17,0,0.0100856670178473,0.6322226610921841,0.037580264452770386,0.0964120662401094,-0.013826926497188497,1.0193744426663272,0.2212201528421531,0.8211253091997163,0.2222310931644923
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,4,zero_start_huber_pdhg_pair_rounded,18,18,18,18,0,0.010698083089664578,0.6275119307920313,0.03730025156911387,0.09569369394868753,-0.01360142395188463,1.0264739941864263,0.2060188405194608,0.7647010543529231,0.20715904195712445
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,5,zero_start_huber_pdhg_pair_rounded,19,19,19,19,0,0.01153837505262345,0.6231535293220181,0.037041181640251324,0.09502905075082746,-0.013395783118897562,1.0320353725918203,0.19272429407731698,0.7153543360828,0.1939863787053801
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,6,zero_start_huber_pdhg_pair_rounded,20,20,20,20,0,0.012399958912283182,0.6190571068281691,0.03679768413517427,0.0944043585638341,-0.013207990318179706,1.0362333143823128,0.1810294154523992,0.6719452673177551,0.18240477095925767
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,7,zero_start_huber_pdhg_pair_rounded,21,21,21,21,0,0.012659583007916808,0.6151625633207815,0.03656618662023608,0.09381045231890356,-0.013036122479569165,1.0392431110370994,0.17068351470577822,0.6335433367505144,0.172162911258721
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,8,zero_start_huber_pdhg_pair_rounded,22,22,22,22,0,0.013408540980890393,0.6114305674527134,0.036344351181094504,0.09324133410314964,-0.012878376985286677,1.041230312625953,0.1614834158503745,0.5993943954345683,0.16305738900156536
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,9,zero_start_huber_pdhg_pair_rounded,23,23,23,23,0,0.013671665918081999,0.6078357999014692,0.0361306727991956,0.09269314279556563,-0.01273310379859985,1.0423464835376193,0.15326399698126478,0.5688855436250523,0.15492311679832502
49ed9e07a52fd9932a2e,ood,two_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,10,zero_start_huber_pdhg_pair_rounded,24,24,24,24,0,0.014520458993501961,0.6043618031912209,0.035924173217460185,0.09216336868027566,-0.012598791128625176,1.042726458553591,0.14589071683733418,0.5415173908586037,0.14762586113818546
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,0,zero_start_cgls_componentwise,13,13,13,13,0,0.00774012494366616,0.6034421545076881,0.059143973853018734,0.07122408419045485,0.017781755228591784,1.2109751420365522,0.005992712815353964,0.0369489653271331,0.02242668935019698
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,0,zero_start_cgls_pair_rounded,13,13,13,13,0,0.00774012494366616,0.6034421545076881,0.059143973853018734,0.07122408419045485,0.017781755228591784,1.2109751420365522,0.005992712815353964,0.0369489653271331,0.02242668935019698
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,1,zero_start_cgls_componentwise,15,14,14,14,0,0.00774012494366616,0.6035374651896406,0.05915331534903323,0.07123533367971398,0.01778461041352429,1.2114742605306417,0.004868760425577464,0.03001906910837906,0.022379496391308935
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,1,zero_start_cgls_pair_rounded,15,15,15,15,0,0.00774012494366616,0.6036349608659277,0.05916287099854501,0.07124684106315447,0.01778007676219662,1.2121246018994596,0.0039056604492730632,0.024080932453497142,0.022299214791145702
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,2,zero_start_cgls_componentwise,16,15,15,15,0,0.00774012494366616,0.6036349608659277,0.05916287099854501,0.07124684106315447,0.01778007676219662,1.2121246018994596,0.0039056604492730632,0.024080932453497142,0.022299214791145702
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,2,zero_start_cgls_pair_rounded,16,16,16,16,0,0.00774012494366616,0.603688555564578,0.05916812386898496,0.0712531668282677,0.017775498454901093,1.2125151116796877,0.003289906255806763,0.02028440806705709,0.022200524206755543
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,3,zero_start_cgls_componentwise,17,16,16,16,0,0.00774012494366616,0.603688555564578,0.05916812386898496,0.0712531668282677,0.017775498454901093,1.2125151116796877,0.003289906255806763,0.02028440806705709,0.022200524206755543
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,3,zero_start_cgls_pair_rounded,17,17,17,17,0,0.00774012494366616,0.6037258829698517,0.0591717823656031,0.07125757256995473,0.017768441434669095,1.2128072029407533,0.0027702929518669084,0.017080654684849213,0.02207668221832709
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,4,zero_start_cgls_componentwise,18,17,17,17,0,0.00774012494366616,0.6037258829698517,0.0591717823656031,0.07125757256995473,0.017768441434669095,1.2128072029407533,0.0027702929518669084,0.017080654684849213,0.02207668221832709
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,4,zero_start_cgls_pair_rounded,18,18,18,18,0,0.00774012494366616,0.6037854708407557,0.05917762263289695,0.0712646057072692,0.017761953644299753,1.2131036516679077,0.0022998298528680104,0.014179944227296754,0.02214373791660601
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,5,zero_start_cgls_componentwise,19,18,18,18,0,0.00774012494366616,0.6037854708407557,0.05917762263289695,0.0712646057072692,0.017761953644299753,1.2131036516679077,0.0022998298528680104,0.014179944227296754,0.02214373791660601
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,5,zero_start_cgls_pair_rounded,19,19,19,19,0,0.00774012494366616,0.603850505629079,0.05918399675805775,0.07127228174250183,0.017758185570315936,1.2133543479423277,0.0019091007559214209,0.011770845660385231,0.022194328552389897
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,6,zero_start_cgls_componentwise,20,19,19,19,0,0.00774012494366616,0.603850505629079,0.05918399675805775,0.07127228174250183,0.017758185570315936,1.2133543479423277,0.0019091007559214209,0.011770845660385231,0.022194328552389897
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,6,zero_start_cgls_pair_rounded,20,20,20,20,0,0.00774012494366616,0.6039055266929311,0.05918938942798893,0.07127877586104286,0.017753941213534758,1.2135398759929361,0.0015826366545832582,0.00975798251600227,0.022308862079417163
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,7,zero_start_cgls_componentwise,21,20,20,20,0,0.00774012494366616,0.6039055266929311,0.05918938942798893,0.07127877586104286,0.017753941213534758,1.2135398759929361,0.0015826366545832582,0.00975798251600227,0.022308862079417163
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,7,zero_start_cgls_pair_rounded,21,21,21,21,0,0.00774012494366616,0.6039429705444682,0.05919305933762275,0.07128319534684509,0.017748883151426857,1.2137080357108272,0.0013446209498979575,0.008290461162868502,0.022398952028494384
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,8,zero_start_cgls_componentwise,22,21,21,21,0,0.00774012494366616,0.6039429705444682,0.05919305933762275,0.07128319534684509,0.017748883151426857,1.2137080357108272,0.0013446209498979575,0.008290461162868502,0.022398952028494384
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,8,zero_start_cgls_pair_rounded,22,22,22,22,0,0.00774012494366616,0.6039851817098312,0.05919719649649022,0.07128817751717098,0.017742571381544135,1.2138732864297035,0.001101358095614586,0.006790587725705501,0.022464984150749837
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,9,zero_start_cgls_componentwise,23,22,22,22,0,0.00774012494366616,0.6039851817098312,0.05919719649649022,0.07128817751717098,0.017742571381544135,1.2138732864297035,0.001101358095614586,0.006790587725705501,0.022464984150749837
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,9,zero_start_cgls_pair_rounded,23,23,23,23,0,0.00774012494366616,0.604034244610625,0.05920200520085407,0.07129396839563494,0.017736283642440478,1.214074550904994,0.0008181218486698132,0.005044252369715047,0.022548198704176424
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,10,zero_start_cgls_componentwise,24,23,23,23,0,0.00774012494366616,0.604034244610625,0.05920200520085407,0.07129396839563494,0.017736283642440478,1.214074550904994,0.0008181218486698132,0.005044252369715047,0.022548198704176424
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,10,zero_start_cgls_pair_rounded,24,24,24,24,0,0.00774012494366616,0.6040625884805845,0.059204783212120346,0.07129731381352658,0.017733788419387577,1.2141662981333274,0.0006360626864983645,0.0039217394314469654,0.022625773341484728
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,0,zero_start_huber_pdhg_pair_rounded,13,13,13,13,0,0.008129082969389856,0.6258476358744443,0.06133995766724337,0.07386859597882243,0.021690323736246218,0.9615229207225544,0.2569399161210517,1.584201403342649,0.25531154979146387
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,1,zero_start_huber_pdhg_pair_rounded,15,15,15,15,0,0.00922004203312099,0.6084527863396882,0.05963507092975626,0.07181548746048479,0.02068089645188686,0.9906703288990808,0.21013988359789795,1.2956488175126917,0.20827779119852952
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,2,zero_start_huber_pdhg_pair_rounded,16,16,16,16,0,0.0097022500121966,0.6015391221508547,0.058957455733405724,0.0709994698909934,0.020242913500442397,1.0022733692008747,0.1914344272866489,1.1803175346750172,0.18947222023243088
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,3,zero_start_huber_pdhg_pair_rounded,17,17,17,17,0,0.010297707980498672,0.595480510986012,0.058363645145858345,0.07028437395601676,0.019846498120581566,1.0119899208052996,0.17523875845520945,1.0804607211515345,0.17318711566946784
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,4,zero_start_huber_pdhg_pair_rounded,18,18,18,18,0,0.010783624951727688,0.5900993836353228,0.05783623542986232,0.06964924121860015,0.019488822933500214,1.0199637160107302,0.16117714467688557,0.9937617425841562,0.1590460437613525
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,5,zero_start_huber_pdhg_pair_rounded,19,19,19,19,0,0.011777082923799753,0.5852606860931129,0.057361989806182595,0.06907813129771688,0.019166819777107342,1.0263631164654141,0.14892954373446576,0.9182473309136042,0.14672803623805614
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,6,zero_start_huber_pdhg_pair_rounded,20,20,20,20,0,0.01217654102947563,0.5808611965547531,0.05693079140169649,0.0685588609568326,0.018877279982665824,1.0313630206629736,0.13822276321541552,0.8522330775440732,0.13595891290460912
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,7,zero_start_huber_pdhg_pair_rounded,21,21,21,21,0,0.012909332988783717,0.5768214174628464,0.05653484858066731,0.06808204712471386,0.018617001565406823,1.035134306390783,0.1288237463391117,0.7942820361088971,0.12650453032420203
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,01171c51a93fbb387eb28c87aab80f21630e7f67bdbeb573a7d5212f69c5a11a,8,zero_start_huber_pdhg_pair_rounded,22,22,22,22,0,0.013971999986097217,0.5730795276946801,0.056168102192540245,0.0676403930740506,0.018382865892489116,1.0378378414724323,0.12053456019664595,0.7431738217150077,0.11816592908272257
