case_id,split,family,base_seed,geometry_digest,method,model_seed,warm_checkpoint,control,paired_call_budget,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,neural_inference_seconds,full_cgne_path_seconds_through_k10,cgne_breakdown,system_residual_norm_from_recurrence,recurrence_residual_closure_relative_error,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,measured_data_residual_norm,clean_reprojection_relative_l2,warm_cgls_field_gain_over_same_call_cgne,warm_cgls_h1_gain_over_same_call_cgne,warm_cgls_measured_reprojection_ratio_to_same_call_cgne
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,10,same_call_affine_cgne,24,24,23,1,0.007527875015512109,0.003967958968132734,False,0.13376156510158768,8.876710587627204e-15,0.6414034084155196,0.0773407753317234,0.07566074822568772,0.0001262521128822423,1.0078945657099698,0.015023458892075613,0.13376156510158768,0.023295597388484354,0.0133523837479943,0.01564100435519311,0.5801634178952264
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,1,same_call_affine_cgne,15,15,14,1,0.004732958972454071,0.004051958909258246,False,0.4133064635329589,1.3817939148145613e-15,0.43779768310391176,0.026487723989039102,0.05792578362216745,-0.008195195294968352,0.7293014211981045,0.12309475437365024,0.41330646353295897,0.12469241952454027,0.0024329241081937347,0.007977357345615999,0.9102557525684206
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,2,same_call_affine_cgne,16,16,15,1,0.004732958972454071,0.004051958909258246,False,0.282091940558283,1.9438964406157392e-15,0.43464127428502913,0.026296754304141776,0.0575081536041888,-0.007717588401875329,0.7408169353791612,0.08401523130556883,0.28209194055828307,0.0848142099742251,0.004326536834222239,0.014337983695749457,0.8000704275026812
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,3,same_call_affine_cgne,17,17,16,1,0.004732958972454071,0.004051958909258246,False,0.19667079506222865,3.52743346052652e-15,0.43179662867691937,0.026124646980091915,0.057131773526503456,-0.007593519794703964,0.740422421677585,0.058574315542309435,0.1966707950622287,0.06005051359019647,0.0027337911275741034,0.009791393888230582,0.7539176083348936
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,4,same_call_affine_cgne,18,18,17,1,0.004732958972454071,0.004051958909258246,False,0.16550325288003753,3.761282191658814e-15,0.4300594711523965,0.02601954512411859,0.05690192715050232,-0.007609707022888602,0.7374799167869582,0.04929170980575225,0.16550325288003753,0.05157016429862016,0.0014223483822655147,0.005610781197987413,0.6672738989077731
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,5,same_call_affine_cgne,19,19,18,1,0.004732958972454071,0.004051958909258246,False,0.1362917202930161,3.799955930655805e-15,0.4303483954054609,0.02603702567772648,0.056940155228018735,-0.007680763062663936,0.7361395594580175,0.04059166094142924,0.13629172029301612,0.04371097544363685,0.0030063307583354515,0.004142180068457679,0.6295584134745226
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,6,same_call_affine_cgne,20,20,19,1,0.004732958972454071,0.004051958909258246,False,0.11371881836133516,5.337795526448886e-15,0.4306541318224649,0.026055523404278132,0.056980607752598667,-0.007691003129446516,0.7392743384853384,0.03386879047134482,0.11371881836133524,0.038205970778161895,0.0038130321534034506,0.006847926739876886,0.6023088514928526
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,7,same_call_affine_cgne,21,21,20,1,0.004732958972454071,0.004051958909258246,False,0.08010995139168862,6.6424179036942056e-15,0.4292850650929394,0.025972691852048004,0.05679946411890797,-0.007650029650451053,0.7396740040281601,0.023859086802446305,0.08010995139168867,0.029794403954148438,0.001482104863948508,0.005564412612275915,0.6498511136571663
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,8,same_call_affine_cgne,22,22,21,1,0.004732958972454071,0.004051958909258246,False,0.06577045051578595,9.223527521432721e-15,0.4293924641179915,0.025979189729588383,0.056813674273338874,-0.007596775674529956,0.7406886157651337,0.019588364000117715,0.06577045051578587,0.027348330714059753,0.0016516199602857329,0.004916181007153075,0.6206389474279441
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,9,same_call_affine_cgne,23,23,22,1,0.004732958972454071,0.004051958909258246,False,0.048953511481515125,9.814368673512058e-15,0.4304943565905883,0.026045856650876813,0.05695946760986366,-0.0075589902735286214,0.7424217875331539,0.014579787647245995,0.048953511481515055,0.024756064568392317,0.002888440902913958,0.004743281739318261,0.6404168672205222
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,jacru_m2,29,10,same_call_affine_cgne,24,24,23,1,0.004732958972454071,0.004051958909258246,False,0.03804749495034209,1.3613310587416692e-14,0.43045611504937653,0.026043542953414198,0.056954407804096954,-0.007570166874184458,0.7419431585356918,0.011331656914849034,0.03804749495034207,0.02390185880185861,0.001892139927026082,0.0027025212334901294,0.6359178210606414
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,1,same_call_affine_cgne,15,15,14,1,0.004332332988269627,0.0038911669980734587,False,0.616675390262222,1.559832200539735e-15,0.3820269089406101,0.03881678162449445,0.036978678330810276,0.004019339324918619,0.6379750627573062,0.09008082401379537,0.616675390262222,0.08959775398429692,0.01187069739194535,0.0160066851259546,0.9440635966782974
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,2,same_call_affine_cgne,16,16,15,1,0.004332332988269627,0.0038911669980734587,False,0.390562921715043,2.619942593831692e-15,0.37104806776536536,0.037701249523440984,0.035915970372906864,0.0039345678995046695,0.6338407471819544,0.05705145749754402,0.390562921715043,0.05910235493356024,-0.0005050441553102747,0.008649578744252095,0.8304388432357709
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,3,same_call_affine_cgne,17,17,16,1,0.004332332988269627,0.0038911669980734587,False,0.26779233379262324,3.972581467062395e-15,0.36591533481868915,0.037179725596028446,0.03541914233239153,0.003841965633423513,0.6368836096432405,0.03911775055975446,0.2677923337926231,0.041769385451343864,-0.002861049712978625,0.009325498215447925,0.7711246600606084
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,4,same_call_affine_cgne,18,18,17,1,0.004332332988269627,0.0038911669980734587,False,0.18459014614401068,4.771703654509338e-15,0.3673363439587939,0.03732411071704208,0.03555669033926568,0.0038508855778603174,0.6390908687830201,0.026963995534845072,0.18459014614401068,0.03156765834643167,0.0021796513602369005,0.007791427093613579,0.7455536736173778
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,5,same_call_affine_cgne,19,19,18,1,0.004332332988269627,0.0038911669980734587,False,0.11926922457995139,6.384691763033155e-15,0.3677803776842556,0.03736922785343164,0.03559967102967677,0.003877726724994624,0.6386511705097951,0.017422245478419262,0.1192692245799513,0.022679230542299054,0.0023329574590733593,0.004199071198439763,0.7556973864710014
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,6,same_call_affine_cgne,20,20,19,1,0.004332332988269627,0.0038911669980734587,False,0.09978668339403142,1.0033240328240207e-14,0.3679126122516673,0.0373826638711736,0.03561247080743612,0.003918615417484047,0.63849517547726,0.014576334336798842,0.09978668339403131,0.020878983609940886,0.0019339091440058187,0.002788044675854473,0.6702925394256996
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,7,same_call_affine_cgne,21,21,20,1,0.004332332988269627,0.0038911669980734587,False,0.07605415015249167,1.1875120554966028e-14,0.36701746858809964,0.037291710602442844,0.03552582447750422,0.003899911868322962,0.637971177465829,0.011109605837346919,0.07605415015249166,0.019163302550139243,4.147897762774022e-05,0.0015710175068195387,0.6603975945227896
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,8,same_call_affine_cgne,22,22,21,1,0.004332332988269627,0.0038911669980734587,False,0.06007430185917761,1.4474038068534442e-14,0.3663709644052848,0.03722602095834621,0.035463245455827117,0.0038900333447602323,0.637174635778377,0.008775350369060662,0.06007430185917781,0.018371957985876246,-0.0007978363173786196,0.0004863273624253761,0.6414200542607617
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,9,same_call_affine_cgne,23,23,22,1,0.004332332988269627,0.0038911669980734587,False,0.04671511793396704,2.0443748515925782e-14,0.36650947104353643,0.037240094265238305,0.03547665234498263,0.003919735445666395,0.6365960418855832,0.006823908305476559,0.04671511793396697,0.018152102957980424,-9.900076581637052e-05,-4.165237414333056e-05,0.6363130872961461
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,10,same_call_affine_cgne,24,24,23,1,0.004332332988269627,0.0038911669980734587,False,0.03952587590642629,1.966736430889537e-14,0.3666736003027918,0.03725677102141856,0.03549253940147167,0.003920146625330683,0.6366639437456274,0.005773740168233235,0.03952587590642624,0.01765387132651138,0.0003167457074891855,0.00018092124590463055,0.6010481286445096
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,1,same_call_affine_cgne,15,15,14,1,0.004685958963818848,0.004236250068061054,False,0.7708782721513171,1.3339354801962208e-15,0.42349613218715476,0.05510859630920818,0.04993921654078069,0.002883410121336224,0.7226156457409166,0.1050217801896748,0.7708782721513172,0.10273056076216043,-0.009093469350294203,0.0043143350387642165,0.8867144996437137
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,2,same_call_affine_cgne,16,16,15,1,0.004685958963818848,0.004236250068061054,False,0.5562752059999183,1.8677417841223776e-15,0.41375547650337974,0.05384106675919348,0.04879058571166545,0.002834924791517405,0.7175364344074247,0.07578500331375525,0.5562752059999184,0.07364474608425552,-0.008786631228818731,0.00326896680383304,0.7756185758695353
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,3,same_call_affine_cgne,17,17,16,1,0.004685958963818848,0.004236250068061054,False,0.4302720921489107,2.413780070937188e-15,0.4166410193879808,0.05421655594522013,0.04913085269405225,0.0028746244785283434,0.7197861255650657,0.05861877642147937,0.4302720921489106,0.05888758315169549,0.002648257174099,0.006644523542453151,0.7080787219941846
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,4,same_call_affine_cgne,18,18,17,1,0.004685958963818848,0.004236250068061054,False,0.3204166412066852,2.9266307483524516e-15,0.42397413054019467,0.05517079715656445,0.04999558273032607,0.0028680402393184822,0.7340556593954601,0.04365245107766771,0.32041664120668517,0.04880058835836204,0.013080419751302919,0.01693515943922519,0.6890712113311773
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,5,same_call_affine_cgne,19,19,18,1,0.004685958963818848,0.004236250068061054,False,0.20594970478501137,5.270979996166488e-15,0.42698697294918553,0.055562851542522725,0.05035086103874602,0.0028995249264974726,0.7429824309828852,0.028057872957942487,0.2059497047850113,0.040324681360829284,0.010843443807802555,0.015352732476300868,0.7312548934195445
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,6,same_call_affine_cgne,20,20,19,1,0.004685958963818848,0.004236250068061054,False,0.21053564508171416,6.285630707809718e-15,0.43007969288812153,0.05596530021125564,0.05071555860973176,0.0029091269365024075,0.7495101083312867,0.02868264554682246,0.21053564508171413,0.04296996101486835,0.01257405122512012,0.016726145660955205,0.5817985880177711
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,7,same_call_affine_cgne,21,21,20,1,0.004685958963818848,0.004236250068061054,False,0.17298623615630773,5.932779343356069e-15,0.43200625626237393,0.05621599955697922,0.05094274147685606,0.0028671689129668755,0.7521746025535716,0.023567044403452603,0.17298623615630762,0.03880422381929405,0.01200215836975771,0.014360135711060207,0.577883576252624
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,8,same_call_affine_cgne,22,22,21,1,0.004685958963818848,0.004236250068061054,False,0.13866421345432814,9.69666339970564e-15,0.4304209540709943,0.05600970775912583,0.05075580057373845,0.0028481455651557055,0.7509055931610968,0.0188911311573665,0.1386642134543282,0.036363296747240974,0.0060452096136026645,0.00907351480603169,0.5847964986545333
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,9,same_call_affine_cgne,23,23,22,1,0.004685958963818848,0.004236250068061054,False,0.11597133734147944,1.1091963728333735e-14,0.42911794008321735,0.055840149488388384,0.050602147463956325,0.0028416968209912887,0.7508616083662559,0.01579953247947914,0.1159713373414796,0.03504996995071669,0.0024151611396444617,0.006574187278401644,0.5730373687056148
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,10,same_call_affine_cgne,24,24,23,1,0.004685958963818848,0.004236250068061054,False,0.09871621955846688,1.5233974615684173e-14,0.4306498630913305,0.05603949517354234,0.050782793824127,0.002793574044365558,0.7542890142377322,0.013448755122767253,0.09871621955846699,0.032618824474240124,0.0043878866465338895,0.008011397848687318,0.5584475046641025
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,1,same_call_affine_cgne,15,15,14,1,0.0030185419600456953,0.004210042068734765,False,0.4303483932549244,1.2996533757235954e-15,0.39288943119229985,0.026953579048652768,0.054314076792965196,-0.008384566618493431,0.6668393569597599,0.11310067967270221,0.43034839325492436,0.11513983641324117,-0.006590844620375513,0.009806010700076806,0.9131205799018491
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,2,same_call_affine_cgne,16,16,15,1,0.0030185419600456953,0.004210042068734765,False,0.2802728263676336,1.778475606618611e-15,0.38144856568020413,0.026168695953097197,0.052732461206828916,-0.00813003100213147,0.67885681189753,0.0736590345236659,0.2802728263676337,0.07583183251402702,-0.006780144504585417,0.015449499442678372,0.8141378489489828
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,3,same_call_affine_cgne,17,17,16,1,0.0030185419600456953,0.004210042068734765,False,0.20889280293013515,2.848098344690666e-15,0.38274574903549446,0.026257687234947952,0.05291178727360549,-0.008091558561995758,0.6790210092258756,0.05489951481273196,0.2088928029301351,0.057744875862113854,0.002087526141004825,0.011309512893327378,0.7375933190246013
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,4,same_call_affine_cgne,18,18,17,1,0.0030185419600456953,0.004210042068734765,False,0.14799617746967517,3.811888298029014e-15,0.3853348930740127,0.02643531150521343,0.05326971741112375,-0.00806207389450868,0.6796777181607607,0.03889515686158678,0.14799617746967514,0.03998572618056476,0.0063582511908678585,0.008705697961013281,0.7211970424795232
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,5,same_call_affine_cgne,19,19,18,1,0.0030185419600456953,0.004210042068734765,False,0.12683228830982904,4.03956145636417e-15,0.3852054643713825,0.02642643224685078,0.05325182484406603,-0.008072032762913371,0.6809437698645984,0.03333303490176712,0.1268322883098291,0.03665769480880936,0.004892219388137331,0.0079227280410894,0.6438825258357102
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,6,same_call_affine_cgne,20,20,19,1,0.0030185419600456953,0.004210042068734765,False,0.11505588152738609,4.244829368297687e-15,0.3841114096190612,0.026351376292403857,0.05310057981400004,-0.008095821491372791,0.6850397483059141,0.030238055038771458,0.11505588152738605,0.03439090300919072,0.00255672290189779,0.010781631699176009,0.5788060802265884
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,7,same_call_affine_cgne,21,21,20,1,0.0030185419600456953,0.004210042068734765,False,0.08751404006341681,5.235202456573813e-15,0.3849603053257224,0.02640961348515328,0.053217933407505726,-0.008084201986974836,0.6850265554277107,0.022999731304244337,0.08751404006341684,0.029852899572493072,0.003996215681492887,0.008259258783366197,0.6055694839588586
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,8,same_call_affine_cgne,22,22,21,1,0.0030185419600456953,0.004210042068734765,False,0.07330011413839436,5.968635909300707e-15,0.38701898833872206,0.026550846287365884,0.05350253120623273,-0.008001973019239243,0.6882174945626116,0.01926414239968627,0.07330011413839435,0.02598544133094376,0.006770477765241645,0.00943948206618661,0.5859036158694065
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,jacru_m2,29,9,same_call_affine_cgne,23,23,22,1,0.0030185419600456953,0.004210042068734765,False,0.06096672901376612,8.001696686346357e-15,0.38776193234037193,0.026601814825298865,0.05360523775508549,-0.007948531816855772,0.691082716380657,0.016022781999313285,0.06096672901376607,0.024330308199557456,0.006267286508249148,0.009770620583632095,0.5758905345214299
