case_id,split,family,base_seed,geometry_digest,method,model_seed,warm_checkpoint,paired_call_budget,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,warm_projection_forward_calls,neural_inference_seconds,full_warm_path_seconds_through_k10,learned_gate,cgls_breakdown,null_component_relative_drift,null_projection_internal_residual,data_residual_norm_from_recurrence,recurrence_residual_closure_relative_error,recurrence_residual_source,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,measured_data_residual_norm,clean_reprojection_relative_l2,best_matched_classical_method,best_matched_classical_field_relative_l2,best_matched_classical_h1_relative_error,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,measured_reprojection_ratio_to_matched_cgls,clean_reprojection_ratio_to_matched_cgls,measured_reprojection_ratio_to_componentwise_cgls,clean_reprojection_ratio_to_componentwise_cgls,field_harm
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,pooled_cnn,43,6,20,20,19,1,1,0.0037301250267773867,0.0035891670268028975,1.0,False,1.8908657637185182e-15,2.2711776003889187e-15,0.09151242150516822,4.795660009927259e-15,cgls_recurrence_vs_direct_forward,0.48532419658710246,0.026786958050506845,0.07020430763242363,-0.003436876345613301,0.8845696154528305,0.031175680174189892,0.09151242150516825,0.03453249018836118,zero_start_huber_pdhg_pair_rounded,0.6405573423117006,0.9456610686709074,0.24234074839323339,0.06460184863477425,18.62466167926944,1.7458083274448082,15.177443538064075,1.7340059790025968,False
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,pooled_cnn,43,7,21,21,20,1,1,0.0037301250267773867,0.0035891670268028975,1.0,False,1.749755870282549e-15,2.2711776003889187e-15,0.06796912648779534,7.64706399451018e-15,cgls_recurrence_vs_direct_forward,0.48889179020149365,0.026983867623864167,0.07072037594587982,-0.0034016109330733176,0.8924171048727622,0.023155148932245156,0.06796912648779531,0.027505617067630266,zero_start_huber_pdhg_pair_rounded,0.6356375813966368,0.9465844281819992,0.23086393172774666,0.057223974636124386,16.269276316463294,1.3960734406190365,13.833116473692762,1.3905610358896576,False
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,pooled_cnn,43,8,22,22,21,1,1,0.0037301250267773867,0.0035891670268028975,1.0,False,1.8013343567482637e-15,2.2971212310965284e-15,0.05619953145597591,8.869585425855252e-15,cgls_recurrence_vs_direct_forward,0.4913273126064185,0.02711829371873142,0.07107268511439728,-0.0033809791245991696,0.8969446753867987,0.01914558253178648,0.05619953145597595,0.024960658177816012,zero_start_huber_pdhg_pair_rounded,0.6310181987036684,0.9468423505817938,0.2213737834886913,0.05269903185502334,17.356226255634983,1.274053614348975,13.452073807027988,1.266901660731275,False
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,pooled_cnn,43,9,23,23,22,1,1,0.0037301250267773867,0.0035891670268028975,1.0,False,1.8691278780000045e-15,2.2711776003889187e-15,0.04511551330875529,1.2512259432490764e-14,cgls_recurrence_vs_direct_forward,0.4935060421602906,0.02723854640255263,0.07138784805274552,-0.0033590809925382226,0.9017404786518675,0.015369572683952278,0.04511551330875524,0.022971537776877507,zero_start_huber_pdhg_pair_rounded,0.6266554187360345,0.94652444131359,0.2124762231280255,0.04731411119143547,16.995924503170038,1.1754381198648582,13.933124286619005,1.1725239984976061,False
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,pooled_cnn,43,10,24,24,23,1,1,0.0037301250267773867,0.0035891670268028975,1.0,False,1.7574779717813056e-15,2.2711776003889187e-15,0.0358085460581375,1.4207824189621777e-14,cgls_recurrence_vs_direct_forward,0.49504141589419964,0.02732328973925682,0.07160994670495387,-0.0033496737280904448,0.9060369773203846,0.01219895355242234,0.0358085460581375,0.02181289374223913,zero_start_huber_pdhg_pair_rounded,0.6225147564511917,0.9457127950944401,0.2047715965540916,0.041953347760398496,16.521770626384807,1.1182296609677265,13.48980208220939,1.1161510848001517,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,0,13,13,13,1,0,0.00938879104796797,0.0,1.0,False,0.0,2.552379708870677e-15,1.4963934504036567,0.0,direct_k0_identity,0.29022887974794653,0.030674363648381137,0.033158134818275106,0.00022559110307002683,0.5593766874185833,0.21813345032961592,1.4963934504036567,0.21744585300459254,zero_start_cgls_componentwise,0.6057876994804121,1.2221411269200246,0.5209066146491954,0.5422977959768895,29.050574263243004,13.160212108954669,29.050574263243004,13.160212108954669,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,1,15,15,14,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,1.7815725499971777e-15,2.552379708870677e-15,0.4794448609563144,1.927414044892728e-15,cgls_recurrence_vs_direct_forward,0.2935451761320644,0.03102486385132644,0.03353701579902877,0.0006827527384610164,0.5785356895694058,0.06989001571411065,0.4794448609563144,0.06915516710876993,zero_start_cgls_componentwise,0.6060170908174671,1.2230795305397504,0.5156156805147258,0.5269844068814598,13.146773940197999,4.1082330756522465,10.956590863525177,4.148339559235986,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,2,16,16,15,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,1.9674602532989632e-15,2.5574516947207707e-15,0.2532455940081465,4.3165655850121176e-15,cgls_recurrence_vs_direct_forward,0.29236569247443384,0.030900203925467565,0.03340226188284499,0.0006884041570823601,0.5826281996673617,0.0369163171536661,0.25324559400814656,0.03607795096248037,zero_start_huber_pdhg_pair_rounded,0.6022298833298888,1.0057532367105118,0.5145280887460012,0.42070462375746653,8.0098718541304,2.1651137280280586,6.9442032794666355,2.1432473905051923,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,3,17,17,16,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,1.6042180327056288e-15,2.552379708870677e-15,0.18310165161834685,4.997292998891836e-15,cgls_recurrence_vs_direct_forward,0.2902183858314039,0.03067325454368968,0.03315693590692006,0.0006492387868784992,0.583613045569112,0.026691238870223066,0.18310165161834682,0.026695294893163447,zero_start_huber_pdhg_pair_rounded,0.5969003503763725,1.0167004777539839,0.5137908938260662,0.4259734716970087,6.71492979651097,1.590768516267878,5.791298251354403,1.602040800683317,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,4,18,18,17,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,2.2706091587747643e-15,2.552379708870677e-15,0.13488505667405798,6.888118920695285e-15,cgls_recurrence_vs_direct_forward,0.2888895414459576,0.03053280864476091,0.033005117792460174,0.0006667901591508661,0.5841884689665215,0.019662571232372833,0.13488505667405803,0.020320108147820797,zero_start_huber_pdhg_pair_rounded,0.5921819016407128,1.0257990371884118,0.5121608062563994,0.4305039800313034,5.869669889150641,1.1878143803278078,4.946671306125714,1.2108721187788751,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,5,19,19,18,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,2.1627124885879768e-15,2.552379708870677e-15,0.0948428260484192,1.0939119054786501e-14,cgls_recurrence_vs_direct_forward,0.28885226874931325,0.030528869284032867,0.033000859452968094,0.0007109939304714733,0.5845546118631884,0.013825503499345384,0.09484282604841927,0.015890401901290763,zero_start_huber_pdhg_pair_rounded,0.5879456472456257,1.0332132354721044,0.5087092317078765,0.4342362333404597,5.044243619843828,0.9087448759573312,4.1271886892821845,0.9288753657330173,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,6,20,20,19,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,2.167318072944007e-15,2.552379708870677e-15,0.07952618759528969,1.0227995647421711e-14,cgls_recurrence_vs_direct_forward,0.2889309529601313,0.03053718543815962,0.0330098489845152,0.0007181423808053477,0.584239283763405,0.011592754356844693,0.07952618759528975,0.015339053781497806,zero_start_huber_pdhg_pair_rounded,0.5840945942357486,1.0391191183909352,0.5053353415499771,0.43775523573457753,5.611863195307299,0.858816549333477,4.229623695346745,0.8772142210473469,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,7,21,21,20,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,2.0207239242977583e-15,2.552379708870677e-15,0.0670578791057178,1.503367202483928e-14,cgls_recurrence_vs_direct_forward,0.28908079568330264,0.03055302235344046,0.033026968249905905,0.0006928044035151766,0.5848667468262708,0.0097752142240202,0.06705787910571784,0.015386820267873646,zero_start_huber_pdhg_pair_rounded,0.5805551787428983,1.0436929339171748,0.5020614641501226,0.4396179874178543,5.930718248800284,0.8518355394015196,4.732021678492146,0.8614909417430379,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,8,22,22,21,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,1.8145404981314185e-15,2.552379708870677e-15,0.05655236670379893,1.866902925201952e-14,cgls_recurrence_vs_direct_forward,0.2894133022976289,0.030588165061541026,0.03306495654092427,0.0006619723476510275,0.5863516025456702,0.008243796355883327,0.0565523667037989,0.015389644119509665,zero_start_huber_pdhg_pair_rounded,0.5772709326098623,1.0471036143169394,0.49865256338270636,0.4400252329105302,6.417313633477775,0.8443449563031096,5.0015920231283815,0.8519918717131786,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,9,23,23,22,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,2.052377460197895e-15,2.552379708870677e-15,0.047375013884693506,2.0676464607306877e-14,cgls_recurrence_vs_direct_forward,0.2901591492465027,0.030666993814060965,0.03315016823214547,0.0006590658061594918,0.5876642168860782,0.006905988017585882,0.047375013884693465,0.015920707712646594,zero_start_huber_pdhg_pair_rounded,0.574197937090888,1.0495081673028808,0.49467051254735817,0.4400575096082293,7.250535939869323,0.865156310078353,5.375908033713109,0.8734814888219433,False
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,10,24,24,23,1,1,0.00938879104796797,0.0037861670134589076,1.0,False,2.0279682451028474e-15,2.552379708870677e-15,0.04080458813303799,2.681449437899164e-14,cgls_recurrence_vs_direct_forward,0.29070171670109846,0.03072433790545703,0.03321215560164197,0.0006577721292824984,0.5887863608034098,0.005948198714941888,0.04080458813303804,0.01623397062813448,zero_start_huber_pdhg_pair_rounded,0.5713014827994588,1.051049412908531,0.4911588269006085,0.4398109607672177,8.083589367246926,0.8778006787464572,6.244961394422858,0.8821795098593904,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,0,13,13,13,1,0,0.002591916942037642,0.0,1.0,False,0.0,2.379072528709048e-15,1.5558763563352824,0.0,direct_k0_identity,0.577912364736327,0.06968499040706966,0.06817126530843216,-0.004161143225001012,0.8586745615899067,0.1747485868814648,1.5558763563352824,0.17412194393550393,zero_start_huber_pdhg_pair_rounded,0.705996411860896,1.037547002685413,0.18142308512157945,0.17239936179521775,11.421211591409525,8.932595417579114,11.421211591409525,8.932595417579114,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,1,15,15,14,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,2.1222715161198064e-15,2.5245444734949486e-15,0.8086671524007346,1.7255335865711964e-15,cgls_recurrence_vs_direct_forward,0.5501224602166221,0.0663340684541321,0.06489313341593812,-0.0038313412737124154,0.8394226750116325,0.090825624776725,0.8086671524007343,0.0884682766694277,zero_start_huber_pdhg_pair_rounded,0.7047483221203296,1.0776916392714577,0.21940578934405242,0.22109196692005528,8.31268343251046,4.5846513267792215,7.099618128502677,4.5779682450874875,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,2,16,16,15,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,1.7092060317090647e-15,2.458854734729286e-15,0.5652559428453883,3.805720207808297e-15,cgls_recurrence_vs_direct_forward,0.5394681708062383,0.06504936838425994,0.0636363401123384,-0.0034755707149691823,0.8380471343602902,0.0634868425349962,0.5652559428453887,0.061653814279903775,zero_start_huber_pdhg_pair_rounded,0.7043112673899473,1.0935307972062116,0.2340486432860691,0.23363188627027187,6.572547911911135,3.2616440344261064,5.8105410826560435,3.195057619304128,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,3,17,17,16,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,1.7286699877547884e-15,2.4544075853755933e-15,0.4397721321742952,3.068528263841276e-15,cgls_recurrence_vs_direct_forward,0.540561057521751,0.06518114926477676,0.06376525839611533,-0.003322883350086151,0.8475477741771612,0.0493931014083398,0.43977213217429517,0.04762324122513709,zero_start_huber_pdhg_pair_rounded,0.7037382324038371,1.1067625891804986,0.2318719764943048,0.23420995391186183,5.91467304932946,2.531356215233908,5.113477258618531,2.519390932356866,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,4,18,18,17,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,1.9854218085182174e-15,2.3905657354116703e-15,0.35997590478563635,3.8720605731139684e-15,cgls_recurrence_vs_direct_forward,0.5543019090773645,0.0668380286936756,0.0653861464305648,-0.0033712949420003535,0.8719761076496356,0.04043077100344532,0.35997590478563646,0.038515960544816104,zero_start_huber_pdhg_pair_rounded,0.702950447118386,1.117640978351121,0.21146375061055633,0.21980660646849215,5.821842801403923,2.0648000703675833,4.841461353898952,2.047269644035942,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,5,19,19,18,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,1.932010925070157e-15,2.379072528709048e-15,0.2933573379249399,5.2247111052484504e-15,cgls_recurrence_vs_direct_forward,0.572443779897405,0.06902558544311047,0.06752618420156586,-0.0033733237438171447,0.9016439220264844,0.0329484923689171,0.29335733792493995,0.031238335890033556,zero_start_huber_pdhg_pair_rounded,0.701925605956132,1.126444621361004,0.18446659440832414,0.1995665788371458,5.832017449624482,1.6927375136669376,4.744429511342884,1.6746542792008525,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,6,20,20,19,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,2.1349998459962803e-15,2.3820058543526743e-15,0.24405168073958652,7.235583513712653e-15,cgls_recurrence_vs_direct_forward,0.5867818611340908,0.07075447915503182,0.06921752219611789,-0.003358180691430215,0.9256219056641422,0.027410716900243735,0.24405168073958666,0.026558227295851358,zero_start_huber_pdhg_pair_rounded,0.7006758012501033,1.1334524485414577,0.1625486992883297,0.1833606192696965,6.68737994727525,1.475441492702164,4.851808619314747,1.4391326029157607,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,7,21,21,20,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,2.1176524933557133e-15,2.508787192688555e-15,0.1920015491034455,5.697931281836644e-15,cgls_recurrence_vs_direct_forward,0.600070749022599,0.07235686055667188,0.07078509603114881,-0.0032934948371707443,0.9495447747902485,0.02156469519461545,0.19200154910344544,0.02284769144779418,zero_start_huber_pdhg_pair_rounded,0.6992320217186014,1.1389290161730856,0.14181454741200172,0.16628274343135707,7.129489975333868,1.287539680714758,5.261128730722544,1.269302788887487,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,8,22,22,21,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,2.2432530268806655e-15,2.405270694328947e-15,0.14177172637431412,9.516380609326431e-15,cgls_recurrence_vs_direct_forward,0.6109349113132772,0.07366686721374031,0.07206664620218484,-0.003215007421585642,0.9706124384075328,0.015923121874549754,0.14177172637431423,0.019632023601400043,zero_start_huber_pdhg_pair_rounded,0.6976335853007586,1.1431165434272899,0.1242753729382231,0.150906839737054,7.037102017216386,1.110780946306677,5.264333057161316,1.106326626359074,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,9,23,23,22,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,2.3141831770650397e-15,2.379072528709048e-15,0.10810281345871756,1.5699334921053213e-14,cgls_recurrence_vs_direct_forward,0.6171411668088935,0.07441522091071161,0.0727987438622801,-0.003205342405831457,0.9826293628283875,0.012141590694466886,0.1081028134587177,0.018176443532815764,zero_start_huber_pdhg_pair_rounded,0.6959212721175486,1.1462305387126976,0.11320261136571252,0.14272973050259719,6.5151459514076135,1.0283853923257802,5.365883213191482,1.0284241481062164,False
35d22c1380baf6593b39,ood,single_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,10,24,24,23,1,1,0.002591916942037642,0.0037407500203698874,1.0,False,2.28776777591258e-15,2.4265819119351868e-15,0.09116396779123442,1.9907996720250156e-14,cgls_recurrence_vs_direct_forward,0.6202662096265255,0.0747920402903553,0.07316737782137213,-0.003220996423107422,0.9886057969609483,0.010239100607935859,0.0911639677912346,0.01807871225726342,zero_start_huber_pdhg_pair_rounded,0.6941334868130822,1.1484594467678353,0.10641653023498043,0.13918963378007887,6.67379392513878,1.0217476588490089,5.494274724830659,1.0228559599057392,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,0,13,13,13,1,0,0.0033811669563874602,0.0,1.0,False,0.0,2.683769067839409e-15,1.2568653449400988,0.0,direct_k0_identity,0.5419313373093522,0.03278803940187574,0.07170389107701719,-0.004706602853223847,0.8430658060622249,0.3743312640060299,1.2568653449400988,0.37429178520357304,zero_start_cgls_componentwise,0.6669007232196501,1.126691485099186,0.1873882896797191,0.2517332231475884,63.8462740920557,16.613724374360935,63.8462740920557,16.613724374360935,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,1,15,15,14,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.446128711670241e-15,2.733366016134799e-15,0.6013260574490072,7.637434305407648e-16,cgls_recurrence_vs_direct_forward,0.4660619490993232,0.028197774328116723,0.06166547850744392,-0.004038751687681843,0.7832913352772614,0.17909248916030646,0.6013260574490074,0.17852398209663828,zero_start_cgls_componentwise,0.6670458175996936,1.1273430513411644,0.3013044429595457,0.3051881285422353,53.3450589217098,7.943534191229417,41.67833447221816,7.9383718681175,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,2,16,16,15,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.4255397492930153e-15,2.683769067839409e-15,0.37233886295772506,1.6438218933900347e-15,cgls_recurrence_vs_direct_forward,0.43921002611745974,0.02657317385175988,0.05811265321732618,-0.003699809598223222,0.7704989731395537,0.11089340458836171,0.37233886295772506,0.10963243930160788,zero_start_cgls_componentwise,0.6671621109795807,1.1276091507142643,0.3416742064794769,0.31669677152629117,42.843532603091695,4.901376538314301,33.03106249475413,4.878162697428453,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,3,17,17,16,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.5750811636214525e-15,2.683769067839409e-15,0.21246462667379637,2.4302263975749255e-15,cgls_recurrence_vs_direct_forward,0.4336328535685201,0.026235742629949384,0.057374727680573875,-0.0035173129017096673,0.7712675237684866,0.06327818057801719,0.21246462667379634,0.062251172849260544,zero_start_huber_pdhg_pair_rounded,0.662495208799363,0.9575529421732483,0.34545511000088447,0.1945432050806204,30.700583159501143,2.7999070077497628,24.44744845486627,2.783085371716608,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,4,18,18,17,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.4252677082519568e-15,2.711190796045954e-15,0.13910655209474282,3.4252833762907174e-15,cgls_recurrence_vs_direct_forward,0.4346080383816596,0.026294743458792534,0.057503756103193776,-0.0034784697455941694,0.7697657594869195,0.04143000018798945,0.1391065520947428,0.04084284886648337,zero_start_huber_pdhg_pair_rounded,0.6567163748072059,0.9607824977818938,0.3382104435735309,0.19881371562863004,26.810815886494325,1.8498774864929524,20.100533145091475,1.8370124372538572,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,5,19,19,18,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.6305302786982646e-15,2.683769067839409e-15,0.10733823688307281,4.87906131847291e-15,cgls_recurrence_vs_direct_forward,0.4332919015038596,0.02621511427915915,0.057329615711540535,-0.00349145881855981,0.7681080403518397,0.03196846667017796,0.10733823688307274,0.032251570491423735,zero_start_huber_pdhg_pair_rounded,0.6513836330963743,0.963156568819434,0.33481303568498977,0.20250967992324487,25.28721209012778,1.4639850717259042,20.687923489706982,1.4607564313439663,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,6,20,20,19,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.6688734237786266e-15,2.683769067839409e-15,0.08646293413967639,6.342170706092193e-15,cgls_recurrence_vs_direct_forward,0.4317595395941068,0.026122403008900518,0.05712686620454023,-0.00349079667279186,0.7680316995905209,0.02575119089445314,0.08646293413967639,0.02758896580178642,zero_start_huber_pdhg_pair_rounded,0.6464167135913489,0.9647675142117835,0.3320724379242209,0.20392043857529352,24.913329247501,1.2566382143111097,20.369316815837728,1.2523369703472946,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,7,21,21,20,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.572029652648013e-15,2.683769067839409e-15,0.06658964148292168,7.914189654134475e-15,cgls_recurrence_vs_direct_forward,0.431780121647197,0.026123648268440304,0.05712958945228643,-0.0034706812137701667,0.7694281944337419,0.019832343032099742,0.0665896414829216,0.024316577049564515,zero_start_huber_pdhg_pair_rounded,0.641756425310935,0.965710909859782,0.3271900293978408,0.20325204305141353,23.19098273586072,1.1099263972649094,19.18706182301305,1.1075855536326285,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,8,22,22,21,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.6263231497812226e-15,2.683769067839409e-15,0.05385624943750896,9.333125253114347e-15,cgls_recurrence_vs_direct_forward,0.4324478263201987,0.026164045871642012,0.05721793463524306,-0.0034524742870162555,0.7707315237882197,0.016039966419415883,0.0538562494375089,0.02301669606880571,zero_start_huber_pdhg_pair_rounded,0.6373587689734791,0.9660788896252243,0.3215001544315568,0.20220643255416393,24.167256089221187,1.05169096873921,18.75636094607607,1.0505935310105023,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,9,23,23,22,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.6457328556040325e-15,2.683769067839409e-15,0.04250392108303027,1.246543421224651e-14,cgls_recurrence_vs_direct_forward,0.4325080947475293,0.026167692244224595,0.05722590885716231,-0.0034363485800224637,0.7718474371444664,0.012658910971072667,0.04250392108303023,0.021831997857923554,zero_start_huber_pdhg_pair_rounded,0.6331901452716419,0.9659561768612944,0.3169380509515335,0.2009498405482022,23.580171426417447,0.999284846347321,19.073053848681667,0.9975591156990654,False
f0363cd7bec7fc07695b,ood,two_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,pooled_cnn,43,10,24,24,23,1,1,0.0033811669563874602,0.003571416949853301,1.0,False,1.5565221364639185e-15,2.683769067839409e-15,0.032599404357870884,1.7873059920186176e-14,cgls_recurrence_vs_direct_forward,0.43219813597649376,0.026148939055955157,0.05718489766547326,-0.003429781498778836,0.7728344174175782,0.009709056175550027,0.03259940435787086,0.021440067794670493,zero_start_huber_pdhg_pair_rounded,0.6292242161592335,0.965418831245345,0.31312539333813516,0.19948276084416328,21.06344355570774,0.9812806666914589,18.085379503130117,0.9813455915166144,False
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,pooled_cnn,43,0,13,13,13,1,0,0.009009374887682498,0.0,1.0,False,0.0,2.0906493551706104e-15,1.8909057641051579,0.0,direct_k0_identity,0.32928279429964424,0.03345758641577696,0.031873258781804456,-0.0017401264465044103,0.5698660047884769,0.2762139564067874,1.8909057641051579,0.276465757063667,zero_start_cgls_componentwise,0.6175293467817256,1.1191756457687199,0.46677385290964335,0.49081629238182956,55.650360530214435,15.448935300852227,55.650360530214435,15.448935300852227,False
