family,phantom_seed,noise_fraction,candidate_name,regularizer_kind,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_residual_l2,normalized_residual_h1,normalized_gradient_huber,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,20.0,1.1560840606689453,1.1561046838760376,6.952114927116781e-05,0.0021455325186252594,0.0042910645715892315,0.7657135391311589,0.9940187131044904,1.0,1.6725351810455322,1.2167819738388062,1.5945303440093994,1.6716690063476562
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,40.0,1.0824530124664307,1.0824861526489258,0.00010643078712746501,0.003083743155002594,0.006166526116430759,0.75699194747441,0.9898708928623251,1.0,1.6398953199386597,1.2117046117782593,1.5751874446868896,1.6485211849212646
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,60.0,1.0337518453598022,1.0337884426116943,8.716396405361593e-05,0.0035430756397545338,0.007086073514074087,0.7408857965784241,0.9863630865812678,1.0,1.5911661386489868,1.2074106931686401,1.5288405418395996,1.5980567932128906
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,80.0,0.9976938962936401,0.9977383613586426,0.00012014457024633884,0.004224564880132675,0.008445492945611477,0.7279535971171587,0.9851262975815613,1.0,1.5703189373016357,1.2058967351913452,1.4822065830230713,1.5485866069793701
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,100.0,0.9769649505615234,0.9770166277885437,0.00011222258763154969,0.004808158613741398,0.00961373746395111,0.7228163183414031,0.9848311237659622,1.0,1.5680900812149048,1.2055354118347168,1.4558205604553223,1.532792568206787
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,120.0,0.9589647054672241,0.9590206742286682,0.00010652901255525649,0.005438922438770533,0.010877440683543682,0.717087044487567,0.9825240740491868,1.0,1.5486027002334595,1.2027113437652588,1.4384264945983887,1.5206542015075684
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,140.0,0.9433123469352722,0.943375825881958,0.00012266618432477117,0.0061922925524413586,0.012378673069179058,0.7141621192860209,0.98041257333331,1.0,1.54335355758667,1.2001266479492188,1.4257457256317139,1.517287015914917
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,160.0,0.9291357398033142,0.929207444190979,0.00015135171997826546,0.006861163768917322,0.013704282231628895,0.7139100931609778,0.9791685778465186,1.0,1.5499895811080933,1.198603868484497,1.417310118675232,1.522425651550293
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,180.0,0.9241895079612732,0.9242710471153259,0.00017269846284762025,0.00779239647090435,0.015540721826255322,0.71363865196312,0.9797424674193745,1.0,1.5491559505462646,1.1993063688278198,1.414217233657837,1.5229089260101318
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,200.0,0.9181730151176453,0.9182584285736084,0.0001971892052097246,0.008242794312536716,0.01642627827823162,0.7154599831153933,0.9801401875984928,1.0,1.5604393482208252,1.1997932195663452,1.4140266180038452,1.530153512954712
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,220.0,0.9048134088516235,0.9049056768417358,0.00024667070829309523,0.008904991671442986,0.01771625690162182,0.7076547842339145,0.9792755065332649,1.0,1.5198689699172974,1.1987347602844238,1.403470516204834,1.504180908203125
smooth_plume,2201,0.08,l2huber_0p003,l2_huber,211,419,240.0,0.8960365653038025,0.8961396813392639,0.00030668984982185066,0.010009928606450558,0.01985391229391098,0.7073755433576098,0.9810294096737935,1.0,1.5168778896331787,1.2008817195892334,1.4017045497894287,1.5019147396087646
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,20.0,1.156073808670044,1.1561423540115356,6.944993219804019e-05,0.0021412861533463,0.0042825723066926,0.7657249970111599,0.9940298149899995,1.0,1.6725679636001587,1.216795563697815,1.5945605039596558,1.671688437461853
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,40.0,1.0824323892593384,1.0825423002243042,0.00010608659067656845,0.003065143246203661,0.006129461340606213,0.7570357110960981,0.9898921227837374,1.0,1.6400017738342285,1.2117305994033813,1.5753302574157715,1.6486313343048096
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,60.0,1.0337494611740112,1.0338703393936157,8.689758396940306e-05,0.0035109962336719036,0.007021963596343994,0.7409306304298828,0.9863832452681135,1.0,1.591273307800293,1.2074353694915771,1.528997778892517,1.5981615781784058
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,80.0,0.997713029384613,0.9978592991828918,0.00011984528100583702,0.004166354425251484,0.008330236189067364,0.7280624810287759,0.9851411974805342,1.0,1.5707383155822754,1.2059149742126465,1.4825031757354736,1.5488882064819336
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,100.0,0.9769846200942993,0.9771524667739868,0.00012052259262418374,0.0045775240287184715,0.009154032915830612,0.7262755910039835,0.9846361590748273,1.0,1.592663288116455,1.2052967548370361,1.4578373432159424,1.5430479049682617
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,120.0,0.9676475524902344,0.9678213596343994,0.0001087273340090178,0.00498825591057539,0.009976319968700409,0.7231380993324619,0.9828738808276865,1.0,1.5858635902404785,1.2031395435333252,1.4451202154159546,1.5381245613098145
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,140.0,0.9522344470024109,0.9524269700050354,0.00011411736340960488,0.005507423542439938,0.011014658957719803,0.7183462582363122,0.9814534237922755,1.0,1.564793348312378,1.2014007568359375,1.4339532852172852,1.5268129110336304
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,160.0,0.9388307332992554,0.9390455484390259,0.0001334084663540125,0.00621456652879715,0.012421867810189724,0.7137917296783528,0.9801907303930476,1.0,1.544008731842041,1.199855089187622,1.422934651374817,1.5170514583587646
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,180.0,0.9262564778327942,0.9264948964118958,0.00015946579515002668,0.006876861676573753,0.013734780251979828,0.7122542024644316,0.9790896960284271,1.0,1.5399746894836426,1.198507308959961,1.4152556657791138,1.5177161693572998
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,200.0,0.9145988821983337,0.9148641228675842,0.00019374844850972295,0.007680537644773722,0.015321478247642517,0.7105567113263305,0.9786987927965514,1.0,1.5319206714630127,1.198028802871704,1.41007399559021,1.515519380569458
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,220.0,0.9040452241897583,0.9043458104133606,0.00024716960615478456,0.008681409992277622,0.01728416234254837,0.7095940830042976,0.9791378041989668,1.0,1.5270719528198242,1.198566198348999,1.4073946475982666,1.5125350952148438
smooth_plume,2201,0.08,l2huber_0p01,l2_huber,211,419,240.0,0.8949885964393616,0.895326554775238,0.0003158380859531462,0.009800869040191174,0.019456811249256134,0.7080137035564295,0.9803196680808911,1.0,1.5195717811584473,1.2000129222869873,1.4033544063568115,1.505591869354248
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,20.0,1.1560442447662354,1.1562488079071045,6.924891931703314e-05,0.002129304688423872,0.004258608911186457,0.7657573856780577,0.9940604912525907,1.0,1.67266047000885,1.2168331146240234,1.594645380973816,1.671745777130127
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,40.0,1.0823752880096436,1.0826998949050903,0.00010512521839700639,0.0030133358668535948,0.006026170682162046,0.75715884625047,0.9899521119194712,1.0,1.6402984857559204,1.2118040323257446,1.5757347345352173,1.648939847946167
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,60.0,1.0337449312210083,1.0340986251831055,8.616560808150098e-05,0.0034230283927172422,0.0068460567854344845,0.7410541843166472,0.9864389494655805,1.0,1.5915706157684326,1.2075035572052002,1.5294296741485596,1.598449945449829
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,80.0,0.9977759718894958,0.9981997013092041,0.00011907235602848232,0.004009824711829424,0.008019116707146168,0.7283697678798278,0.9851807357745406,1.0,1.5719430446624756,1.205963373184204,1.483325719833374,1.5497444868087769
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,100.0,0.9761576056480408,0.9766315221786499,0.0001077497290680185,0.004650596063584089,0.009301185607910156,0.7214169914047435,0.9852371216667319,1.0,1.556991457939148,1.206032395362854,1.4551092386245728,1.5287537574768066
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,120.0,0.9584887027740479,0.9590163826942444,0.00010827311780303717,0.005058675538748503,0.010117349214851856,0.7178781185488381,0.9824685646216409,1.0,1.5535614490509033,1.2026433944702148,1.4392907619476318,1.5231270790100098
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,140.0,0.9433329105377197,0.9439294338226318,0.0001254186499863863,0.005590895190834999,0.011180857196450233,0.7167999350219837,0.9802859728845211,1.0,1.5606352090835571,1.1999716758728027,1.427746295928955,1.5258100032806396
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,160.0,0.9294118285179138,0.9300820827484131,0.00015112455002963543,0.006300065200775862,0.01259328331798315,0.7144220925101511,0.979402301751975,1.0,1.5521715879440308,1.198889970779419,1.41830575466156,1.5237407684326172
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,180.0,0.9165498614311218,0.9172893762588501,0.00018218596233054996,0.007166408933699131,0.014312710613012314,0.7120124149886701,0.9797180237942622,1.0,1.5386404991149902,1.1992764472961426,1.4122645854949951,1.5186948776245117
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,200.0,0.906687319278717,0.9075102210044861,0.00022476291633211076,0.007876046001911163,0.015715163201093674,0.7131208754974345,0.9808174999995131,1.0,1.5451991558074951,1.200622320175171,1.4105212688446045,1.523277997970581
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,220.0,0.8996501564979553,0.9005550742149353,0.00029355837614275515,0.009017517790198326,0.017947204411029816,0.7066364162590457,0.981230899157289,1.0,1.5106624364852905,1.201128363609314,1.403146743774414,1.4978415966033936
smooth_plume,2201,0.08,l2huber_0p03,l2_huber,211,419,240.0,0.889841616153717,0.8908824920654297,0.0003606786485761404,0.009960073046386242,0.019783206284046173,0.7077918922290585,0.9835298659223339,1.0,1.5169155597686768,1.2039425373077393,1.4002742767333984,1.5015769004821777
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,20.0,26.444690704345703,26.444690704345703,0.00012183772923890501,0.001308439881540835,0.00261687976308167,0.7886369887959834,0.9777997008175543,1.0,49.22263717651367,23.736572265625,39.773536682128906,45.88215255737305
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,40.0,24.045175552368164,24.045175552368164,0.00028725789161399007,0.0018238365883007646,0.0036476736422628164,0.7575113113497383,0.9669614674726893,1.0,48.13005065917969,23.473468780517578,35.95880126953125,44.60400390625
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,60.0,22.736541748046875,22.736541748046875,0.00035631764330901206,0.0025759832933545113,0.005151966121047735,0.7427626338877846,0.9669823673441551,1.0,46.48347473144531,23.473976135253906,35.1139030456543,43.310726165771484
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,80.0,21.63214683532715,21.63214683532715,0.0004445802478585392,0.0038973193150013685,0.007794637233018875,0.7334533030026245,0.9665382057900344,1.0,45.200782775878906,23.463193893432617,34.875213623046875,42.32910919189453
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,100.0,20.9294376373291,20.9294376373291,0.0005300370394252241,0.005054232198745012,0.010086087509989738,0.722797943670796,0.9679720469719111,1.0,44.15117645263672,23.498001098632812,34.158878326416016,41.323974609375
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,120.0,20.205821990966797,20.205821990966797,0.0006411705981008708,0.006204370409250259,0.012339362874627113,0.7155551595005912,0.9719474225233515,1.0,43.08344650268555,23.594505310058594,33.76670837402344,40.622642517089844
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,140.0,19.453168869018555,19.453168869018555,0.0007354756817221642,0.006960366852581501,0.01379908062517643,0.7119295191620936,0.979999373003856,1.0,42.51273727416992,23.78997039794922,33.32545852661133,40.2418212890625
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,160.0,18.679475784301758,18.679475784301758,0.0008246999350376427,0.007850882597267628,0.015488610602915287,0.7104796047628108,0.9906559503230483,1.0,42.0266227722168,24.048664093017578,33.025821685791016,39.994659423828125
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,180.0,18.04860496520996,18.04860496520996,0.0008933374774642289,0.009223567321896553,0.018034325912594795,0.708567996303192,1.0000032214087597,0.0,41.314231872558594,24.27557373046875,32.90478515625,39.66283416748047
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,200.0,17.65625762939453,17.65625762939453,0.0009245449327863753,0.010610892437398434,0.020536143332719803,0.7057784137866874,1.0054920305097266,0.0,40.65995788574219,24.408817291259766,32.8566780090332,39.200592041015625
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,220.0,17.28083038330078,17.28083038330078,0.0009178934269584715,0.01150045357644558,0.022123750299215317,0.7032864633428897,1.0065515597079078,0.0,40.45429992675781,24.434537887573242,32.76687240600586,38.77324295043945
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,240.0,16.831653594970703,16.831653594970703,0.0008969638147391379,0.01191425696015358,0.02286553755402565,0.702438750407421,1.0047543279037405,0.0,40.76319885253906,24.39090919494629,32.625362396240234,38.590599060058594
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,20.0,26.4446964263916,26.444910049438477,0.00012180833437014371,0.00130814453586936,0.0026162888389080763,0.7886383630780653,0.9778005650979532,1.0,49.22271728515625,23.73659324645996,39.773616790771484,45.88227844238281
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,40.0,24.04490852355957,24.045263290405273,0.0002871304168365896,0.0018225442618131638,0.0036450885236263275,0.7575150247348559,0.9669625674659243,1.0,48.13043975830078,23.473495483398438,35.958953857421875,44.60436248779297
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,60.0,22.7359676361084,22.736452102661133,0.00035671109799295664,0.00258400896564126,0.005168017465621233,0.7425654928821059,0.9668706394598531,1.0,46.44715881347656,23.471263885498047,35.12079620361328,43.288185119628906
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,80.0,21.534055709838867,21.534772872924805,0.0004554874903988093,0.004116125870496035,0.008232232183218002,0.7313526458611908,0.9675895636098981,1.0,44.60240936279297,23.48871612548828,34.925697326660156,42.15915298461914
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,100.0,20.601179122924805,20.602205276489258,0.0005701069603674114,0.005727762822061777,0.011411060579121113,0.7192243379863268,0.9689068840798057,1.0,43.55158233642578,23.520694732666016,34.04344177246094,41.00187683105469
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,120.0,19.62936782836914,19.630582809448242,0.0007223966531455517,0.007081514690071344,0.014042145572602749,0.7153952473185314,0.9779489856137384,1.0,42.77610778808594,23.740196228027344,33.532806396484375,40.77948760986328
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,140.0,19.02977180480957,19.031036376953125,0.0007690307684242725,0.007189921103417873,0.014242655597627163,0.7135385170102369,0.9847067154822712,1.0,42.70700454711914,23.90424346923828,33.196990966796875,40.3642578125
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,160.0,18.683963775634766,18.685346603393555,0.0008245402714237571,0.0077399276196956635,0.015283435583114624,0.717072104569476,0.9930566069875814,1.0,43.60090637207031,24.10694122314453,32.967140197753906,40.27791213989258
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,180.0,17.892654418945312,17.89433479309082,0.0009099695598706603,0.0096436170861125,0.018853461369872093,0.7118219973533572,1.0031733233412043,0.0,41.8411865234375,24.352529525756836,32.84745788574219,39.931884765625
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,200.0,17.692955017089844,17.69477081298828,0.0008652356336824596,0.01035008579492569,0.020065398886799812,0.7065426212213686,1.004429122760895,0.0,41.248779296875,24.383014678955078,32.62739562988281,39.273216247558594
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,220.0,17.30339813232422,17.30532455444336,0.0008818741771392524,0.010931987315416336,0.021149933338165283,0.7049391202285133,1.0067131801425135,0.0,41.11941909790039,24.438461303710938,32.54225158691406,38.926971435546875
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,101,307,240.0,16.80998992919922,16.812034606933594,0.0008722374914214015,0.012026490643620491,0.023110562935471535,0.712010113988397,1.0089615663149385,0.0,42.880210876464844,24.4930419921875,32.196754455566406,39.583412170410156
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,20.0,26.444740295410156,26.445453643798828,0.0001217392273247242,0.0013074495363980532,0.00261489930562675,0.7886414512152707,0.9778028436553686,1.0,49.22289276123047,23.736648559570312,39.77381134033203,45.88252258300781
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,40.0,24.04412078857422,24.045303344726562,0.0002868307346943766,0.001819573575630784,0.003639147151261568,0.7575278420318885,0.9669683031449356,1.0,48.132049560546875,23.473634719848633,35.95915985107422,44.605682373046875
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,60.0,22.688007354736328,22.689579010009766,0.00035853832378052175,0.0026334121357649565,0.0052668247371912,0.741978937204075,0.9667009262178752,1.0,46.30469512939453,23.467144012451172,35.154571533203125,43.222267150878906
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,80.0,21.969404220581055,21.971755981445312,0.0004546755226328969,0.003948637749999762,0.007897274568676949,0.7331717001778177,0.9668784179834436,1.0,45.137596130371094,23.471452713012695,34.86316680908203,42.304222106933594
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,100.0,20.810871124267578,20.814159393310547,0.0005876708892174065,0.005697198677808046,0.011356852017343044,0.7233115374386305,0.971684838423958,1.0,43.711875915527344,23.588130950927734,34.229400634765625,41.50471115112305
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,120.0,20.128631591796875,20.13259506225586,0.0006710577290505171,0.006741046439856291,0.013387417420744896,0.7207214581023487,0.9763245313184181,1.0,43.597999572753906,23.700761795043945,33.68098449707031,41.372032165527344
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,140.0,19.467430114746094,19.47179412841797,0.0007563448161818087,0.007428443990647793,0.014708654955029488,0.7180402046783313,0.9837769854858249,1.0,43.16627502441406,23.88167381286621,33.27799987792969,41.10626983642578
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,160.0,18.830503463745117,18.835376739501953,0.0008480407414026558,0.00830041989684105,0.016361771151423454,0.7167003246322833,0.9942347783132562,1.0,42.762542724609375,24.135541915893555,32.991859436035156,40.809730529785156
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,180.0,18.056228637695312,18.061800003051758,0.0009129085810855031,0.009491149336099625,0.018566742539405823,0.7117652139761517,1.0022968644457122,0.0,41.73340606689453,24.331253051757812,32.85291290283203,40.063228607177734
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,200.0,17.64181137084961,17.648069381713867,0.0009427639888599515,0.01072336733341217,0.02079511061310768,0.7085575701441753,1.0072891051720032,0.0,41.12445068359375,24.452442169189453,32.775413513183594,39.523441314697266
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,220.0,17.396347045898438,17.40313148498535,0.0009442591108381748,0.011614314280450344,0.022397318854928017,0.707148296791404,1.009340199700629,0.0,41.09111022949219,24.502233505249023,32.66887664794922,39.18922424316406
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,101,307,240.0,17.124147415161133,17.131269454956055,0.0009310292080044746,0.012149792164564133,0.023367172107100487,0.7061344822491518,1.0086153041587365,0.0,41.40779113769531,24.484636306762695,32.476219177246094,38.955345153808594
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,20.0,26.444801330566406,26.44693946838379,0.0001215454176417552,0.001305485493503511,0.002610970987007022,0.7886501204691565,0.9778085793343799,1.0,49.223445892333984,23.736787796020508,39.77439880371094,45.883140563964844
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,40.0,24.041536331176758,24.045066833496094,0.00028595677576959133,0.0018112582620233297,0.0036225165240466595,0.7575773444899945,0.9669914030028716,1.0,48.139137268066406,23.47419548034668,35.95924377441406,44.610939025878906
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,60.0,22.489238739013672,22.49390411376953,0.0003617393667809665,0.0027899309061467648,0.005579861346632242,0.7419880010705755,0.9667981184772857,1.0,46.088558197021484,23.46950340270996,35.32374572753906,43.173561096191406
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,80.0,21.780311584472656,21.78767967224121,0.0004605456197168678,0.004008947871625423,0.00801719631999731,0.7305758426792021,0.9664187779530871,1.0,45.17493438720703,23.460294723510742,34.54655456542969,42.05183410644531
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,100.0,21.02853012084961,21.0379638671875,0.0005435089697130024,0.005233251955360174,0.01043659821152687,0.7219161001912497,0.9693850668532674,1.0,43.887088775634766,23.532302856445312,34.08611297607422,41.33061218261719
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,120.0,20.07672882080078,20.0872802734375,0.0006365080480463803,0.006383267231285572,0.012693162076175213,0.7252649031018771,0.9756080428676792,1.0,44.47550964355469,23.683368682861328,33.68307113647461,41.850059509277344
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,140.0,19.53624725341797,19.54767417907715,0.000734140514396131,0.0069903722032904625,0.013872834853827953,0.718448575625656,0.9815029851852125,1.0,43.20586395263672,23.82647132873535,33.43958282470703,41.10585403442383
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,160.0,18.859073638916016,18.871610641479492,0.0007972870371304452,0.007639934774488211,0.015108749270439148,0.7184819509149637,0.989665327843948,1.0,43.257659912109375,24.024616241455078,33.033782958984375,41.09168243408203
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,180.0,18.088037490844727,18.10236167907715,0.0008678126032464206,0.008744039572775364,0.01719159446656704,0.7207950131011995,0.9990872413277515,1.0,43.438438415527344,24.253337860107422,32.872581481933594,41.14524841308594
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,200.0,17.74254035949707,17.758926391601562,0.0008933224016800523,0.009904325939714909,0.019316820427775383,0.7116278116026407,1.0044853795577728,0.0,41.81355285644531,24.384380340576172,32.73527908325195,39.97391891479492
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,220.0,17.327539443969727,17.345760345458984,0.0008866731077432632,0.010852205567061901,0.02103077434003353,0.7107251553757894,1.0075180609067826,0.0,41.775699615478516,24.45800018310547,32.65207290649414,39.68077850341797
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,101,307,240.0,16.96854591369629,16.987642288208008,0.0008742198697291315,0.011411868967115879,0.022058069705963135,0.7111763141118884,1.0083982126367066,0.0,42.170745849609375,24.479366302490234,32.540714263916016,39.54745864868164
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,20.0,26.44470977783203,26.445133209228516,0.00012178051110822707,0.001307857339270413,0.002615714678540826,0.7886395030982046,0.9778011150945708,1.0,49.22279357910156,23.73660659790039,39.77369689941406,45.88236618041992
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,40.0,24.044591903686523,24.0452880859375,0.00028701001428999007,0.0018212940776720643,0.0036425881553441286,0.7575198714102327,0.9669646103105037,1.0,48.13103485107422,23.47354507446289,35.95903778076172,44.60487365722656
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,60.0,22.7231502532959,22.724092483520508,0.00035732125979848206,0.0025992472656071186,0.005198494531214237,0.7423300581259491,0.9667582044370427,1.0,46.397769927978516,23.468534469604492,35.13193893432617,43.261138916015625
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,80.0,22.138212203979492,22.13968849182129,0.00045634384150616825,0.004225206095725298,0.008450273424386978,0.7307441537248524,0.9684932080524847,1.0,44.59355926513672,23.510652542114258,34.80371856689453,42.11492919921875
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,100.0,21.16339874267578,21.165313720703125,0.0005636503337882459,0.0055711050517857075,0.011103712022304535,0.7192036541206256,0.9694091095625477,1.0,43.498207092285156,23.532886505126953,33.98530578613281,41.09150695800781
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,120.0,19.89609718322754,19.89844512939453,0.0006879988359287381,0.0066744182258844376,0.013268979266285896,0.7186434723665001,0.9743627719546668,1.0,43.088356018066406,23.653139114379883,34.08144760131836,40.84109115600586
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,140.0,19.22500991821289,19.227441787719727,0.0007843759376555681,0.0071575818583369255,0.014186924323439598,0.7123977168511099,0.9833799664989203,1.0,42.34025955200195,23.87203598022461,33.276973724365234,40.36212921142578
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,160.0,18.47797203063965,18.480661392211914,0.0008452220936305821,0.00784962996840477,0.015509994700551033,0.7124919613246732,0.9919388567188884,1.0,42.33879852294922,24.07980728149414,33.03947448730469,40.149757385253906
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,180.0,17.945293426513672,17.94835090637207,0.000900561164598912,0.009033734910190105,0.017718568444252014,0.7098826352214452,0.9998918863791845,1.0,41.70218276977539,24.272871017456055,32.852474212646484,39.74974060058594
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,200.0,17.531925201416016,17.53536033630371,0.0009181562345474958,0.010233269073069096,0.01990486867725849,0.7072824320839723,1.0051422326609833,0.0,41.214385986328125,24.400325775146484,32.726226806640625,39.31538772583008
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,220.0,17.18770980834961,17.191434860229492,0.0009144865325652063,0.0111484844237566,0.021553320810198784,0.7050943523940937,1.0079731438223083,0.0,41.005653381347656,24.46904754638672,32.564491271972656,38.95424270629883
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,101,307,240.0,16.924890518188477,16.928783416748047,0.0009043544996529818,0.011641927063465118,0.022448375821113586,0.7034004569993848,1.0082624420431243,0.0,41.12065124511719,24.476070404052734,32.34977722167969,38.681148529052734
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,20.0,26.444753646850586,26.446163177490234,0.00012164927466074005,0.0013065029634162784,0.0026130061596632004,0.7886450867108197,0.9778052007837295,1.0,49.22315216064453,23.736705780029297,39.7740478515625,45.882774353027344
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,40.0,24.042844772338867,24.0451602935791,0.00028641513199545443,0.0018155158031731844,0.003631031606346369,0.7575529210698086,0.9669807173543026,1.0,48.13569641113281,23.473936080932617,35.95911407470703,44.60837173461914
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,60.0,22.580642700195312,22.58366584777832,0.00036177635774947703,0.002733733505010605,0.00546746701002121,0.7415179195739301,0.9671490948902093,1.0,46.09587860107422,23.478023529052734,35.21324157714844,43.172725677490234
