a_clean_weighted_residual,a_measured_weighted_residual,accepted_direction_count,active_view_count,active_view_mask,algorithm_adjoint_calls_full_trajectory,algorithm_forward_calls_full_trajectory,algorithm_wall_seconds_full_trajectory,alpha,breakdown,clean_projection_tensor_sha256,evaluator_forward_api_calls_full_trajectory,evaluator_forward_case_equivalent_full_trajectory,evaluator_wall_seconds_full_trajectory,expected_weighted_sensor_noise_norm,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,iteration,mask_sigma_tensor_sha256,maximum_measurement_direction_orthogonality_defect,maximum_residual_increase,observation_tensor_sha256,operator_mismatch_relative_l2,path_projection_consistency_relative_difference,relative_noise,sample_id,saved_path_residual_norm,split,trajectory_fields_tensor_sha256,trajectory_projections_tensor_sha256,trajectory_residuals_tensor_sha256,truth_operator,truth_tensor_sha256,weighted_residual_norm,weighted_residual_to_sensor_noise_ratio
0.2621880769729614,0.2640995383262634,8,6,011101110,24,24,0.09591566701419652,0.005721510415784477,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.960431694984436,0.3774794042110443,1.1515730619430542,0.8921477198600769,8,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,66.10965728759766,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,66.10965728759766,2.492964267730713
0.2370987832546234,0.23758071660995483,9,6,011101110,24,24,0.09591566701419652,0.006128707619863708,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9581348299980164,0.3762587606906891,1.1629582643508911,0.8900953531265259,9,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,6.414335018689599e-08,0.10999999940395355,test_noise_ood-006,59.471435546875,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,59.471439361572266,2.242640256881714
0.2143089771270752,0.21626698970794678,10,6,011101110,24,24,0.09591566701419652,0.006011877949318793,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.956267237663269,0.37473300099372864,1.1725444793701172,0.8868266940116882,10,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,54.136165618896484,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,54.136165618896484,2.041449546813965
0.1988808661699295,0.20018871128559113,11,6,011101110,24,24,0.09591566701419652,0.0063423211518599375,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.954745352268219,0.37564846873283386,1.1798006296157837,0.8838726878166199,11,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,50.11143493652344,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,50.11143493652344,1.8896788358688354
0.18115577101707458,0.181075319647789,12,6,011101110,24,24,0.09591566701419652,0.00826018253573821,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9529095888137817,0.37961551547050476,1.1889872550964355,0.8805907368659973,12,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,45.32695388793945,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,45.32695388793945,1.7092581987380981
0.1666254997253418,0.16636799275875092,13,6,011101110,24,24,0.09591566701419652,0.007991502936673485,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9515045881271362,0.37931033968925476,1.1964280605316162,0.8791999220848083,13,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,41.64540100097656,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,41.64540100097656,1.5704286098480225
0.15510115027427673,0.15381665527820587,14,6,011101110,24,24,0.09591566701419652,0.0073932055237628455,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.950320839881897,0.3777845501899719,1.2029777765274048,0.8790827989578247,14,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,9.907394371566625e-08,0.10999999940395355,test_noise_ood-006,38.5035400390625,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,38.503536224365234,1.4519503116607666
0.14621160924434662,0.14279478788375854,15,6,011101110,24,24,0.09591566701419652,0.0073370606910687945,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9493009448051453,0.3765639364719391,1.2090857028961182,0.8796943426132202,15,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,1.0672113859300225e-07,0.10999999940395355,test_noise_ood-006,35.744537353515625,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,35.74453353881836,1.347909688949585
0.13757406175136566,0.13356901705265045,16,6,011101110,24,24,0.09591566701419652,0.008060233694607382,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9484313726425171,0.3805309534072876,1.2143806219100952,0.8798859715461731,16,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,33.43512725830078,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,33.43512725830078,1.2608230113983154
0.13040773570537567,0.1255415827035904,17,6,011101110,24,24,0.09591566701419652,0.006993618903031682,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9476873874664307,0.3808361291885376,1.219261646270752,0.8797050714492798,17,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,6.069392810559293e-08,0.10999999940395355,test_noise_ood-006,31.425689697265625,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,31.425691604614258,1.1850481033325195
0.12397973984479904,0.11831562221050262,18,6,011101110,24,24,0.09591566701419652,0.008144872617578387,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9470107555389404,0.3814464509487152,1.2236766815185547,0.8791797757148743,18,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,1.2880144595328602e-07,0.10999999940395355,test_noise_ood-006,29.616878509521484,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,29.61688232421875,1.116838812828064
0.11869770288467407,0.11237115412950516,19,6,011101110,24,24,0.09591566701419652,0.00860014181009068,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9464336037635803,0.38022580742836,1.227140188217163,0.87921142578125,19,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,6.780754091550989e-08,0.10999999940395355,test_noise_ood-006,28.128856658935547,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,28.12885856628418,1.0607261657714844
0.1138109415769577,0.10700695961713791,20,6,011101110,24,24,0.09591566701419652,0.006383576219491977,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9459315538406372,0.3811413049697876,1.230385184288025,0.8795866370201111,20,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,7.120669209825792e-08,0.10999999940395355,test_noise_ood-006,26.78608512878418,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,26.786087036132812,1.0100908279418945
0.11052272468805313,0.10209209471940994,21,6,011101110,24,24,0.09591566701419652,0.008432889935317172,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.945468544960022,0.3811413049697876,1.233552098274231,0.8805175423622131,21,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,25.55579376220703,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,25.55579376220703,0.9636970162391663
0.10763893276453018,0.09725397080183029,22,6,011101110,24,24,0.09591566701419652,0.00824204305130168,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9450303912162781,0.3774794042110443,1.2370268106460571,0.8814018964767456,22,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,24.344709396362305,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,24.344709396362305,0.9180276393890381
0.10510142147541046,0.09337424486875534,23,6,011101110,24,24,0.09591566701419652,0.008897921680472284,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9446797966957092,0.37900522351264954,1.2399706840515137,0.8818570971488953,23,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,23.373533248901367,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,23.373533248901367,0.8814049959182739
0.10264468938112259,0.08997940272092819,24,6,011101110,24,24,0.09591566701419652,0.0069001216696764605,False,987e15c794d9e5346470b94ba46672d631fd711b24cf867d9646383d6bfa0ce7,1,24,0.028110957937315106,26.51849365234375,plume,0.9443850517272949,0.3762587606906891,1.2425950765609741,0.8824283480644226,24,bec5ff4b1c63d14bb87dc24ce47ec5b4969679c24bb72d6c0e4a7d8055318b26,1.1920928955078125e-07,0.0,0a00ebe38753dcbc0ac97354fc6983b8443b32f654442f2b6e75dbd1cca9782a,0.007190260104835033,0.0,0.10999999940395355,test_noise_ood-006,22.523733139038086,test_noise_ood,0443d35aa663a9bd48d22f8785a2ca74065124c9ca63762f08b1cf48e9ad4880,fc62227ac1e1f4a8763e3bdeac9cc53cf80dd4fa5365e1e70259e5b030e2a5fd,2b6156a733f4022db304eb27c130cf12f3e36d8b69bda4830e36b05a087122ca,qmc32,1f46c1d1875044dbf24c517b83078fc43dca5c21ce1305649a249d8bb34aca49,22.523733139038086,0.8493594527244568
0.6998128890991211,0.7065892219543457,1,6,110110110,24,24,0.0942145410226658,0.006868076420180578,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.9839183688163757,0.24015867710113525,1.0301929712295532,0.8159716129302979,1,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,0.0,0.125,test_noise_ood-007,227.5302276611328,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,227.5302276611328,5.793922424316406
0.5497739315032959,0.5567002296447754,2,6,110110110,24,24,0.0942145410226658,0.0070843333040777005,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.9717513918876648,0.2749466001987457,1.0738826990127563,0.7413769960403442,2,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,0.0,0.125,test_noise_ood-007,179.26416015625,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,179.26416015625,4.564855575561523
0.44211694598197937,0.44889622926712036,3,6,110110110,24,24,0.0942145410226658,0.007935683298451193,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.9611203670501709,0.29111993312835693,1.123011827468872,0.6951461434364319,3,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,1.0556063756439471e-07,0.125,test_noise_ood-007,144.5499725341797,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,144.54998779296875,3.680879831314087
0.37626883387565613,0.38153424859046936,4,6,110110110,24,24,0.0942145410226658,0.008942452863172008,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.9526917338371277,0.29966431856155396,1.161216378211975,0.6674368381500244,4,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,0.0,0.125,test_noise_ood-007,122.85861206054688,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,122.85861206054688,3.128521680831909
0.32373809814453125,0.3290543556213379,5,6,110110110,24,24,0.0942145410226658,0.009743652430065879,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.9448888897895813,0.3143118619918823,1.19943368434906,0.6450227499008179,5,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,0.0,0.125,test_noise_ood-007,105.95945739746094,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,105.95945739746094,2.698194742202759
0.2864498496055603,0.29031243920326233,6,6,110110110,24,24,0.0942145410226658,0.00855063505109441,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.938697099685669,0.31888923048973083,1.233639121055603,0.6282202005386353,6,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,8.161168807419017e-08,0.125,test_noise_ood-007,93.48410034179688,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,93.48409271240234,2.38051700592041
0.2485593855381012,0.25148314237594604,7,6,110110110,24,24,0.0942145410226658,0.010542202866749827,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.9323685765266418,0.3329264521598816,1.2730730772018433,0.6126305460929871,7,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,0.0,0.125,test_noise_ood-007,80.98059844970703,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,80.98059844970703,2.0621228218078613
0.2215661257505417,0.222183957695961,8,6,110110110,24,24,0.0942145410226658,0.01027559939070383,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.9276524782180786,0.33872443437576294,1.3059364557266235,0.602181077003479,8,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,0.0,0.125,test_noise_ood-007,71.54590606689453,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,71.54590606689453,1.8218740224838257
0.20020948350429535,0.20117689669132233,9,6,110110110,24,24,0.0942145410226658,0.008296181424677885,False,ad72901881bd96e4e810f59d94d4737a63bd03d36afc7866a158615b226b5aee,1,24,0.02917079208418727,39.27050018310547,wavy_front,0.9243053793907166,0.34330180287361145,1.331200122833252,0.5943884253501892,9,85f6c11394bb3fd95e0507c0904f83eb3e3621154f8cce6f6a0750ad522862fe,2.384185791015625e-07,0.0,3e9c2e945154bd00846379c8cdde61b71f5ff9581cfe9f08bae2221d99506df5,0.005326149519532919,0.0,0.125,test_noise_ood-007,64.78137969970703,test_noise_ood,bd7e1b53b40b071c5793b26ec8361e4127dc4d6c79205c94fe1188748ed12d5a,a4d39bce45c7a5197491b56391997c30ecf8af78c58f86be26baa21702e07e8c,6b37c4d2cf3bf894c053df6bbc4ecb54d507c754c1d5a5074a4c4a8ef7734152,qmc32,f616e09cf03a9df3a21c6acc1cc5d38b277c29ad5a8acb7297f90e4b074166a1,64.78137969970703,1.649619460105896
