a_clean_residual_ratio_vs_k24,a_clean_residual_ratio_vs_validation_fixed,a_clean_weighted_residual,a_measured_residual_ratio_vs_k24,a_measured_residual_ratio_vs_validation_fixed,a_measured_weighted_residual,active_view_count,active_view_mask,deployable_under_declared_synthetic_contract,family,field_gain_vs_k24_percent,field_gain_vs_validation_fixed_percent,field_relative_l2,front_f1_gain_vs_k24_percent,front_f1_gain_vs_validation_fixed_percent,front_top10_f1,gradient_gain_vs_k24_percent,gradient_gain_vs_validation_fixed_percent,gradient_relative_l2,heldout_b_clean_residual,heldout_b_residual_ratio_vs_k24,heldout_b_residual_ratio_vs_validation_fixed,method,online_compute_saving,operator_mismatch_relative_l2,real_oerf_deployable,relative_noise,sample_id,selected_iteration,selection_role,split,test_truth_leakage,truth_operator,weighted_residual_to_sensor_noise_ratio
1.0,1.0,0.084201380610466,1.0,1.0,0.0676799789071083,5,011110010,False,double_front,-0.0,-0.0,0.9142930507659912,0.0,0.0,0.4321025311946869,-0.0,-0.0,1.3598554134368896,0.6109267473220825,1.0,1.0,truth_field_oracle_k,False,0.010799732059240341,False,0.0949999988079071,test_joint_ood-009,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6873540282249451
1.0,1.0,0.09009221941232681,1.0,1.0,0.06950843334197998,4,000101110,True,thin_front,-0.0,-0.0,0.9562615156173706,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.1930534839630127,0.7904371619224548,1.0,1.0,fixed_k24,False,0.019197717308998108,False,0.10999999940395355,test_joint_ood-010,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.6414754986763
3.5561376129437274,3.5561376129437274,0.3203803300857544,4.609050831876984,4.609050831876984,0.3203679025173187,4,000101110,True,thin_front,-1.4197484000591893,-1.4197484000591893,0.96983802318573,6.358971615956943,6.358971615956943,0.3164479732513428,8.061074386259552,8.061074386259552,1.096880555152893,0.8598865866661072,1.0878620440551423,1.0878620440551423,historical_fixed_k4,False,0.019197717308998108,False,0.10999999940395355,test_joint_ood-010,4,registered_fixed_reference,test_joint_ood,False,qmc32,2.9565932750701904
1.0,1.0,0.09009221941232681,1.0,1.0,0.06950843334197998,4,000101110,True,thin_front,-0.0,-0.0,0.9562615156173706,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.1930534839630127,0.7904371619224548,1.0,1.0,validation_global_fixed_k,True,0.019197717308998108,False,0.10999999940395355,test_joint_ood-010,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.6414754986763
1.0,1.0,0.09009221941232681,1.0,1.0,0.06950843334197998,4,000101110,True,thin_front,-0.0,-0.0,0.9562615156173706,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.1930534839630127,0.7904371619224548,1.0,1.0,active_measured_min_k,False,0.019197717308998108,False,0.10999999940395355,test_joint_ood-010,24,observable_diagnostic,test_joint_ood,False,qmc32,0.6414754986763
1.1966958576569762,1.1966958576569762,0.10781298577785492,1.5021443277840567,1.5021443277840567,0.10441169887781143,4,000101110,False,thin_front,-0.17463872696358865,-0.17463872696358865,0.9579315185546875,4.5128153349898845,4.5128153349898845,0.31095513701438904,1.9299748262849796,1.9299748262849796,1.1700278520584106,0.8022111058235168,1.0148954837503161,1.0148954837503161,sensor_noise_discrepancy_first_crossing,True,0.019197717308998108,False,0.10999999940395355,test_joint_ood-010,13,observable_diagnostic,test_joint_ood,False,qmc32,0.9635887742042542
1.0,1.0,0.09009221941232681,1.0,1.0,0.06950843334197998,4,000101110,False,thin_front,-0.0,-0.0,0.9562615156173706,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.1930534839630127,0.7904371619224548,1.0,1.0,heldout_b_clean_oracle_k,False,0.019197717308998108,False,0.10999999940395355,test_joint_ood-010,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6414754986763
7.1998096588538525,7.1998096588538525,0.6486468315124512,9.310536822626094,9.310536822626094,0.6471608281135559,4,000101110,False,thin_front,-3.225125637286746,-3.225125637286746,0.9871021509170532,-5.948720229429059,-5.948720229429059,0.27982911467552185,14.03531034692245,14.03531034692245,1.0256047248840332,0.9292237758636475,1.1755820963726502,1.1755820963726502,truth_gradient_oracle_k,False,0.019197717308998108,False,0.10999999940395355,test_joint_ood-010,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,5.9724812507629395
1.0,1.0,0.09009221941232681,1.0,1.0,0.06950843334197998,4,000101110,False,thin_front,-0.0,-0.0,0.9562615156173706,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.1930534839630127,0.7904371619224548,1.0,1.0,truth_field_oracle_k,False,0.019197717308998108,False,0.10999999940395355,test_joint_ood-010,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6414754986763
1.0,1.0,0.102193184196949,1.0,1.0,0.08299163728952408,4,001001011,True,double_front,-0.0,-0.0,0.9196342825889587,0.0,0.0,0.4678059220314026,-0.0,-0.0,1.268188238143921,0.630554735660553,1.0,1.0,fixed_k24,False,0.008076046593487263,False,0.125,test_joint_ood-011,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.6815083026885986
3.225298784927564,3.225298784927564,0.32960355281829834,4.028975444631266,4.028975444631266,0.33437126874923706,4,001001011,True,double_front,-3.8269927550908838,-3.8269927550908838,0.9548286199569702,-1.0437051449828316,-1.0437051449828316,0.46292340755462646,12.960835785001674,12.960835785001674,1.1038204431533813,0.7604889869689941,1.206063397767246,1.206063397767246,historical_fixed_k4,False,0.008076046593487263,False,0.125,test_joint_ood-011,4,registered_fixed_reference,test_joint_ood,False,qmc32,2.7457802295684814
1.0,1.0,0.102193184196949,1.0,1.0,0.08299163728952408,4,001001011,True,double_front,-0.0,-0.0,0.9196342825889587,0.0,0.0,0.4678059220314026,-0.0,-0.0,1.268188238143921,0.630554735660553,1.0,1.0,validation_global_fixed_k,True,0.008076046593487263,False,0.125,test_joint_ood-011,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.6815083026885986
1.0,1.0,0.102193184196949,1.0,1.0,0.08299163728952408,4,001001011,True,double_front,-0.0,-0.0,0.9196342825889587,0.0,0.0,0.4678059220314026,-0.0,-0.0,1.268188238143921,0.630554735660553,1.0,1.0,active_measured_min_k,False,0.008076046593487263,False,0.125,test_joint_ood-011,24,observable_diagnostic,test_joint_ood,False,qmc32,0.6815083026885986
1.1768452735635406,1.1768452735635406,0.12026556581258774,1.3980346799325503,1.3980346799325503,0.11602518707513809,4,001001011,False,double_front,-0.500171658347972,-0.500171658347972,0.9242340326309204,-0.32615865413957174,-0.32615865413957174,0.46628013253211975,2.9256648644421204,2.9256648644421204,1.2310853004455566,0.6453854441642761,1.0235200969320877,1.0235200969320877,sensor_noise_discrepancy_first_crossing,True,0.008076046593487263,False,0.125,test_joint_ood-011,15,observable_diagnostic,test_joint_ood,False,qmc32,0.9527722001075745
1.0,1.0,0.102193184196949,1.0,1.0,0.08299163728952408,4,001001011,False,double_front,-0.0,-0.0,0.9196342825889587,0.0,0.0,0.4678059220314026,-0.0,-0.0,1.268188238143921,0.630554735660553,1.0,1.0,heldout_b_clean_oracle_k,False,0.008076046593487263,False,0.125,test_joint_ood-011,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6815083026885986
5.8068973793423035,5.8068973793423035,0.5934253334999084,7.2034724281438045,7.2034724281438045,0.5978279709815979,4,001001011,False,double_front,-6.64778306014368,-6.64778306014368,0.9807695746421814,-2.283110578977002,-2.283110578977002,0.45712539553642273,18.61754857480504,18.61754857480504,1.0320826768875122,0.8855679631233215,1.4044267896832512,1.4044267896832512,truth_gradient_oracle_k,False,0.008076046593487263,False,0.125,test_joint_ood-011,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,4.909225940704346
1.0,1.0,0.102193184196949,1.0,1.0,0.08299163728952408,4,001001011,False,double_front,-0.0,-0.0,0.9196342825889587,0.0,0.0,0.4678059220314026,-0.0,-0.0,1.268188238143921,0.630554735660553,1.0,1.0,truth_field_oracle_k,False,0.008076046593487263,False,0.125,test_joint_ood-011,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.6815083026885986
1.0,1.0,0.0809914767742157,1.0,1.0,0.06749527156352997,5,001010111,True,thin_front,-0.0,-0.0,0.9189704060554504,0.0,0.0,0.3854134976863861,-0.0,-0.0,1.250993013381958,0.6505160927772522,1.0,1.0,fixed_k24,False,0.024229971691966057,False,0.07999999821186066,test_joint_ood-012,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.7133408188819885
4.01250320592665,4.01250320592665,0.3249785602092743,4.90571717027657,4.90571717027657,0.33111271262168884,5,001010111,True,thin_front,-3.0139063606171193,-3.0139063606171193,0.9466673135757446,-4.038003666933672,-4.038003666933672,0.3698504865169525,10.80010748907242,10.80010748907242,1.1158844232559204,0.7468097805976868,1.1480266036299385,1.1480266036299385,historical_fixed_k4,False,0.024229971691966057,False,0.07999999821186066,test_joint_ood-012,4,registered_fixed_reference,test_joint_ood,False,qmc32,3.499448537826538
1.0,1.0,0.0809914767742157,1.0,1.0,0.06749527156352997,5,001010111,True,thin_front,-0.0,-0.0,0.9189704060554504,0.0,0.0,0.3854134976863861,-0.0,-0.0,1.250993013381958,0.6505160927772522,1.0,1.0,validation_global_fixed_k,True,0.024229971691966057,False,0.07999999821186066,test_joint_ood-012,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.7133408188819885
1.0,1.0,0.0809914767742157,1.0,1.0,0.06749527156352997,5,001010111,True,thin_front,-0.0,-0.0,0.9189704060554504,0.0,0.0,0.3854134976863861,-0.0,-0.0,1.250993013381958,0.6505160927772522,1.0,1.0,active_measured_min_k,False,0.024229971691966057,False,0.07999999821186066,test_joint_ood-012,24,observable_diagnostic,test_joint_ood,False,qmc32,0.7133408188819885
1.1729552811409087,1.1729552811409087,0.09499938040971756,1.3761706234044981,1.3761706234044981,0.09288500994443893,5,001010111,False,thin_front,-0.2958081148597089,-0.2958081148597089,0.9216887950897217,0.554231097239933,0.554231097239933,0.38754957914352417,2.3306642119516794,2.3306642119516794,1.2218365669250488,0.6576412320137024,1.0109530560666544,1.0109530560666544,sensor_noise_discrepancy_first_crossing,True,0.024229971691966057,False,0.07999999821186066,test_joint_ood-012,16,observable_diagnostic,test_joint_ood,False,qmc32,0.9816787242889404
1.0,1.0,0.0809914767742157,1.0,1.0,0.06749527156352997,5,001010111,False,thin_front,-0.0,-0.0,0.9189704060554504,0.0,0.0,0.3854134976863861,-0.0,-0.0,1.250993013381958,0.6505160927772522,1.0,1.0,heldout_b_clean_oracle_k,False,0.024229971691966057,False,0.07999999821186066,test_joint_ood-012,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7133408188819885
8.437167333364489,8.437167333364489,0.6833386421203613,10.13707953428291,10.13707953428291,0.6842049360275269,5,001010111,False,thin_front,-6.190235744285894,-6.190235744285894,0.9758568406105042,-15.518609908762775,-15.518609908762775,0.3256026804447174,18.179689711065944,18.179689711065944,1.0235663652420044,0.8762016296386719,1.346933057255969,1.346933057255969,truth_gradient_oracle_k,False,0.024229971691966057,False,0.07999999821186066,test_joint_ood-012,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,7.231192588806152
1.0,1.0,0.0809914767742157,1.0,1.0,0.06749527156352997,5,001010111,False,thin_front,-0.0,-0.0,0.9189704060554504,0.0,0.0,0.3854134976863861,-0.0,-0.0,1.250993013381958,0.6505160927772522,1.0,1.0,truth_field_oracle_k,False,0.024229971691966057,False,0.07999999821186066,test_joint_ood-012,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7133408188819885
1.0,1.0,0.09238171577453613,1.0,1.0,0.08484648168087006,4,000011110,True,double_front,-0.0,-0.0,0.9605467319488525,0.0,0.0,0.33475738763809204,-0.0,-0.0,1.2810319662094116,0.863828182220459,1.0,1.0,fixed_k24,False,0.0059048449620604515,False,0.0949999988079071,test_joint_ood-013,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.8741281032562256
3.9272411652820685,3.9272411652820685,0.3628052771091461,4.337486922525326,4.337486922525326,0.36802050471305847,4,000011110,True,double_front,-2.0279361848677966,-2.0279361848677966,0.9800260066986084,4.28441551435047,4.28441551435047,0.3490997850894928,14.602522316287574,14.602522316287574,1.0939689874649048,0.9010352492332458,1.0430723004627456,1.0430723004627456,historical_fixed_k4,False,0.0059048449620604515,False,0.0949999988079071,test_joint_ood-013,4,registered_fixed_reference,test_joint_ood,False,qmc32,3.7915191650390625
1.0,1.0,0.09238171577453613,1.0,1.0,0.08484648168087006,4,000011110,True,double_front,-0.0,-0.0,0.9605467319488525,0.0,0.0,0.33475738763809204,-0.0,-0.0,1.2810319662094116,0.863828182220459,1.0,1.0,validation_global_fixed_k,True,0.0059048449620604515,False,0.0949999988079071,test_joint_ood-013,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.8741281032562256
1.0,1.0,0.09238171577453613,1.0,1.0,0.08484648168087006,4,000011110,True,double_front,-0.0,-0.0,0.9605467319488525,0.0,0.0,0.33475738763809204,-0.0,-0.0,1.2810319662094116,0.863828182220459,1.0,1.0,active_measured_min_k,False,0.0059048449620604515,False,0.0949999988079071,test_joint_ood-013,24,observable_diagnostic,test_joint_ood,False,qmc32,0.8741281032562256
1.0710132472379006,1.0710132472379006,0.09894204139709473,1.112131892248458,1.112131892248458,0.09436047822237015,4,000011110,False,double_front,-0.07933454543198079,-0.07933454543198079,0.9613087773323059,-0.4557807395157343,-0.4557807395157343,0.3332316279411316,0.8321084675102305,0.8321084675102305,1.2703723907470703,0.8650347590446472,1.001396778721767,1.001396778721767,sensor_noise_discrepancy_first_crossing,True,0.0059048449620604515,False,0.0949999988079071,test_joint_ood-013,21,observable_diagnostic,test_joint_ood,False,qmc32,0.9721457362174988
1.0,1.0,0.09238171577453613,1.0,1.0,0.08484648168087006,4,000011110,False,double_front,-0.0,-0.0,0.9605467319488525,0.0,0.0,0.33475738763809204,-0.0,-0.0,1.2810319662094116,0.863828182220459,1.0,1.0,heldout_b_clean_oracle_k,False,0.0059048449620604515,False,0.0949999988079071,test_joint_ood-013,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.8741281032562256
7.261306477545764,7.261306477545764,0.6708119511604309,7.929453555185143,7.929453555185143,0.6727862358093262,4,000011110,False,double_front,-3.2947881826587158,-3.2947881826587158,0.9921947121620178,7.292616469534998,7.292616469534998,0.35916996002197266,20.448638223723545,20.448638223723545,1.0190783739089966,0.9536836743354797,1.104020097936662,1.104020097936662,truth_gradient_oracle_k,False,0.0059048449620604515,False,0.0949999988079071,test_joint_ood-013,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,6.931358337402344
1.0,1.0,0.09238171577453613,1.0,1.0,0.08484648168087006,4,000011110,False,double_front,-0.0,-0.0,0.9605467319488525,0.0,0.0,0.33475738763809204,-0.0,-0.0,1.2810319662094116,0.863828182220459,1.0,1.0,truth_field_oracle_k,False,0.0059048449620604515,False,0.0949999988079071,test_joint_ood-013,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.8741281032562256
1.0,1.0,0.08357861638069153,1.0,1.0,0.07262841612100601,4,111000001,True,thin_front,-0.0,-0.0,0.9350269436836243,0.0,0.0,0.3417760133743286,-0.0,-0.0,1.2160006761550903,0.778961718082428,1.0,1.0,fixed_k24,False,0.03292778134346008,False,0.10999999940395355,test_joint_ood-014,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.7202527523040771
3.9511637468251157,3.9511637468251157,0.33023279905319214,4.620492303001809,4.620492303001809,0.3355790376663208,4,111000001,True,thin_front,-2.4271714382262832,-2.4271714382262832,0.9577216506004333,-3.839284624305683,-3.839284624305683,0.3286542594432831,10.116755434729862,10.116755434729862,1.0929808616638184,0.872390866279602,1.1199406158587213,1.1199406158587213,historical_fixed_k4,False,0.03292778134346008,False,0.10999999940395355,test_joint_ood-014,4,registered_fixed_reference,test_joint_ood,False,qmc32,3.3279223442077637
1.0,1.0,0.08357861638069153,1.0,1.0,0.07262841612100601,4,111000001,True,thin_front,-0.0,-0.0,0.9350269436836243,0.0,0.0,0.3417760133743286,-0.0,-0.0,1.2160006761550903,0.778961718082428,1.0,1.0,validation_global_fixed_k,True,0.03292778134346008,False,0.10999999940395355,test_joint_ood-014,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.7202527523040771
1.0,1.0,0.08357861638069153,1.0,1.0,0.07262841612100601,4,111000001,True,thin_front,-0.0,-0.0,0.9350269436836243,0.0,0.0,0.3417760133743286,-0.0,-0.0,1.2160006761550903,0.778961718082428,1.0,1.0,active_measured_min_k,False,0.03292778134346008,False,0.10999999940395355,test_joint_ood-014,24,observable_diagnostic,test_joint_ood,False,qmc32,0.7202527523040771
1.2281280208869314,1.2281280208869314,0.10264524072408676,1.3882693728296236,1.3882693728296236,0.10082780569791794,4,111000001,False,thin_front,-0.24829878265324057,-0.24829878265324057,0.9373486042022705,1.517853872917048,1.517853872917048,0.34696367383003235,2.40734007264116,2.40734007264116,1.1867274045944214,0.7931550741195679,1.0182208646556852,1.0182208646556852,sensor_noise_discrepancy_first_crossing,True,0.03292778134346008,False,0.10999999940395355,test_joint_ood-014,16,observable_diagnostic,test_joint_ood,False,qmc32,0.9999048709869385
1.0,1.0,0.08357861638069153,1.0,1.0,0.07262841612100601,4,111000001,False,thin_front,-0.0,-0.0,0.9350269436836243,0.0,0.0,0.3417760133743286,-0.0,-0.0,1.2160006761550903,0.778961718082428,1.0,1.0,heldout_b_clean_oracle_k,False,0.03292778134346008,False,0.10999999940395355,test_joint_ood-014,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7202527523040771
8.225880953476157,8.225880953476157,0.6875077486038208,9.481803947693589,9.481803947693589,0.6886484026908875,4,111000001,False,thin_front,-5.1819996099992425,-5.1819996099992425,0.9834800362586975,-10.26785605287711,-10.26785605287711,0.3066829442977905,16.031140664628673,16.031140664628673,1.021061897277832,0.9482516050338745,1.2173276080475275,1.2173276080475275,truth_gradient_oracle_k,False,0.03292778134346008,False,0.10999999940395355,test_joint_ood-014,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,6.829295635223389
1.0,1.0,0.08357861638069153,1.0,1.0,0.07262841612100601,4,111000001,False,thin_front,-0.0,-0.0,0.9350269436836243,0.0,0.0,0.3417760133743286,-0.0,-0.0,1.2160006761550903,0.778961718082428,1.0,1.0,truth_field_oracle_k,False,0.03292778134346008,False,0.10999999940395355,test_joint_ood-014,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7202527523040771
1.0,1.0,0.10567062348127365,1.0,1.0,0.09160663187503815,5,011011001,True,double_front,-0.0,-0.0,0.925449788570404,0.0,0.0,0.46597498655319214,-0.0,-0.0,1.19199800491333,0.6575783491134644,1.0,1.0,fixed_k24,False,0.01857600174844265,False,0.125,test_joint_ood-015,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.7175924181938171
3.24969803363508,3.24969803363508,0.3433976173400879,3.819467933672511,3.819467933672511,0.3498885929584503,5,011011001,True,double_front,-3.6803791408878426,-3.6803791408878426,0.9595098495483398,-1.4407318308319144,-1.4407318308319144,0.45926153659820557,10.606814302418472,10.606814302418472,1.0655649900436401,0.7552982568740845,1.1486057256787185,1.1486057256787185,historical_fixed_k4,False,0.01857600174844265,False,0.125,test_joint_ood-015,4,registered_fixed_reference,test_joint_ood,False,qmc32,2.740821361541748
1.0,1.0,0.10567062348127365,1.0,1.0,0.09160663187503815,5,011011001,True,double_front,-0.0,-0.0,0.925449788570404,0.0,0.0,0.46597498655319214,-0.0,-0.0,1.19199800491333,0.6575783491134644,1.0,1.0,validation_global_fixed_k,True,0.01857600174844265,False,0.125,test_joint_ood-015,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.7175924181938171
1.0,1.0,0.10567062348127365,1.0,1.0,0.09160663187503815,5,011011001,True,double_front,-0.0,-0.0,0.925449788570404,0.0,0.0,0.46597498655319214,-0.0,-0.0,1.19199800491333,0.6575783491134644,1.0,1.0,active_measured_min_k,False,0.01857600174844265,False,0.125,test_joint_ood-015,24,observable_diagnostic,test_joint_ood,False,qmc32,0.7175924181938171
1.184803415331071,1.184803415331071,0.12519891560077667,1.3708630514880806,1.3708630514880806,0.12558014690876007,5,011011001,False,double_front,-0.41654024278923396,-0.41654024278923396,0.9293046593666077,0.5893885501517506,0.5893885501517506,0.4687213897705078,2.95828547952417,2.95828547952417,1.1567353010177612,0.6588703989982605,1.0019648607447889,1.0019648607447889,sensor_noise_discrepancy_first_crossing,True,0.01857600174844265,False,0.125,test_joint_ood-015,15,observable_diagnostic,test_joint_ood,False,qmc32,0.9837208986282349
1.0214073723155206,1.0214073723155206,0.10793275386095047,1.1106722328342835,1.1106722328342835,0.10174494236707687,5,011011001,False,double_front,-0.10627012409967468,-0.10627012409967468,0.926433265209198,1.1132916155171242,1.1132916155171242,0.4711626470088959,1.131100035562831,1.131100035562831,1.1785153150558472,0.6558794975280762,0.9974165031624315,0.9974165031624315,heldout_b_clean_oracle_k,False,0.01857600174844265,False,0.125,test_joint_ood-015,20,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7970099449157715
6.195726098051657,6.195726098051657,0.6547062397003174,7.165959753185665,7.165959753185665,0.6564494371414185,5,011011001,False,double_front,-6.289690683736182,-6.289690683736182,0.983657717704773,-2.8814700573552816,-2.8814700573552816,0.4525480568408966,15.164907126607279,15.164907126607279,1.011232614517212,0.8811332583427429,1.3399669553151672,1.3399669553151672,truth_gradient_oracle_k,False,0.01857600174844265,False,0.125,test_joint_ood-015,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,5.142238616943359
1.0,1.0,0.10567062348127365,1.0,1.0,0.09160663187503815,5,011011001,False,double_front,-0.0,-0.0,0.925449788570404,0.0,0.0,0.46597498655319214,-0.0,-0.0,1.19199800491333,0.6575783491134644,1.0,1.0,truth_field_oracle_k,False,0.01857600174844265,False,0.125,test_joint_ood-015,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7175924181938171
1.0,1.0,0.0734533742070198,1.0,1.0,0.06079529598355293,5,010101101,True,thin_front,-0.0,-0.0,0.9398730397224426,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.2614808082580566,0.6746715307235718,1.0,1.0,fixed_k24,False,0.01130136102437973,False,0.07999999821186066,test_joint_ood-016,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.7351499795913696
4.864724262570946,4.864724262570946,0.35733041167259216,5.8925279661962575,5.8925279661962575,0.35823798179626465,5,010101101,True,thin_front,-2.5592618375436067,-2.5592618375436067,0.9639268517494202,1.1282038337474711,1.1282038337474711,0.3008849620819092,11.031388193687661,11.031388193687661,1.1223219633102417,0.7855733633041382,1.164379001529272,1.164379001529272,historical_fixed_k4,False,0.01130136102437973,False,0.07999999821186066,test_joint_ood-016,4,registered_fixed_reference,test_joint_ood,False,qmc32,4.3318915367126465
1.0,1.0,0.0734533742070198,1.0,1.0,0.06079529598355293,5,010101101,True,thin_front,-0.0,-0.0,0.9398730397224426,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.2614808082580566,0.6746715307235718,1.0,1.0,validation_global_fixed_k,True,0.01130136102437973,False,0.07999999821186066,test_joint_ood-016,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.7351499795913696
1.0,1.0,0.0734533742070198,1.0,1.0,0.06079529598355293,5,010101101,True,thin_front,-0.0,-0.0,0.9398730397224426,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.2614808082580566,0.6746715307235718,1.0,1.0,active_measured_min_k,False,0.01130136102437973,False,0.07999999821186066,test_joint_ood-016,24,observable_diagnostic,test_joint_ood,False,qmc32,0.7351499795913696
1.1508792447720273,1.1508792447720273,0.08453596383333206,1.2853609947735893,1.2853609947735893,0.0781439021229744,5,010101101,False,thin_front,-0.15040790621629146,-0.15040790621629146,0.9412866830825806,1.0256334746380262,1.0256334746380262,0.3005797863006592,1.03174540174945,1.03174540174945,1.2484655380249023,0.6814475655555725,1.0100434574803143,1.0100434574803143,sensor_noise_discrepancy_first_crossing,True,0.01130136102437973,False,0.07999999821186066,test_joint_ood-016,18,observable_diagnostic,test_joint_ood,False,qmc32,0.9449330568313599
1.0,1.0,0.0734533742070198,1.0,1.0,0.06079529598355293,5,010101101,False,thin_front,-0.0,-0.0,0.9398730397224426,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.2614808082580566,0.6746715307235718,1.0,1.0,heldout_b_clean_oracle_k,False,0.01130136102437973,False,0.07999999821186066,test_joint_ood-016,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7351499795913696
9.127619387660397,9.127619387660397,0.6704544425010681,11.034494996909547,11.034494996909547,0.6708453893661499,5,010101101,False,thin_front,-4.647336044950002,-4.647336044950002,0.983552098274231,0.20512068494562619,0.20512068494562619,0.2981385290622711,18.14476149652412,18.14476149652412,1.0325881242752075,0.8867785334587097,1.3143855833188298,1.3143855833188298,truth_gradient_oracle_k,False,0.01130136102437973,False,0.07999999821186066,test_joint_ood-016,1,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,8.112009048461914
1.0,1.0,0.0734533742070198,1.0,1.0,0.06079529598355293,5,010101101,False,thin_front,-0.0,-0.0,0.9398730397224426,0.0,0.0,0.2975282371044159,-0.0,-0.0,1.2614808082580566,0.6746715307235718,1.0,1.0,truth_field_oracle_k,False,0.01130136102437973,False,0.07999999821186066,test_joint_ood-016,24,evaluator_only_oracle_ceiling,test_joint_ood,True,qmc32,0.7351499795913696
1.0,1.0,0.0763375461101532,1.0,1.0,0.06212039664387703,4,110000110,True,double_front,-0.0,-0.0,0.9173208475112915,0.0,0.0,0.517851710319519,-0.0,-0.0,1.2019912004470825,0.6311639547348022,1.0,1.0,fixed_k24,False,0.011813975870609283,False,0.0949999988079071,test_joint_ood-017,24,registered_fixed_reference,test_joint_ood,False,qmc32,0.7376256585121155
3.435405079050527,3.435405079050527,0.2622503936290741,4.301979026845487,4.301979026845487,0.26724064350128174,4,110000110,True,double_front,-3.328512048987368,-3.328512048987368,0.9478539824485779,-5.7159727489638135,-5.7159727489638135,0.4882514476776123,9.762627971167008,9.762627971167008,1.0846452713012695,0.723645031452179,1.146524648664759,1.146524648664759,historical_fixed_k4,False,0.011813975870609283,False,0.0949999988079071,test_joint_ood-017,4,registered_fixed_reference,test_joint_ood,False,qmc32,3.1732499599456787
1.0,1.0,0.0763375461101532,1.0,1.0,0.06212039664387703,4,110000110,True,double_front,-0.0,-0.0,0.9173208475112915,0.0,0.0,0.517851710319519,-0.0,-0.0,1.2019912004470825,0.6311639547348022,1.0,1.0,validation_global_fixed_k,True,0.011813975870609283,False,0.0949999988079071,test_joint_ood-017,24,offline_validation_truth_selected_fixed_reference,test_joint_ood,False,qmc32,0.7376256585121155
1.0,1.0,0.0763375461101532,1.0,1.0,0.06212039664387703,4,110000110,True,double_front,-0.0,-0.0,0.9173208475112915,0.0,0.0,0.517851710319519,-0.0,-0.0,1.2019912004470825,0.6311639547348022,1.0,1.0,active_measured_min_k,False,0.011813975870609283,False,0.0949999988079071,test_joint_ood-017,24,observable_diagnostic,test_joint_ood,False,qmc32,0.7376256585121155
